지역,측정소명,날짜,아황산가스 농도
원주시,반곡동,2018-07-12,0.001
강릉시,옥천동,2018-07-12,0.001
동해시,천곡동,2018-07-12,0.002
삼척시,남양동,2018-07-12,0.002
평창군,평창읍,2018-07-12,24.507
춘천시,중앙로,2018-07-13,0.002
춘천시,석사동,2018-07-13,0.002
원주시,중앙동,2018-07-13,0.002
원주시,반곡동,2018-07-13,0.001
강릉시,옥천동,2018-07-13,0.001
동해시,천곡동,2018-07-13,0.002
삼척시,남양동,2018-07-13,0.001
평창군,평창읍,2018-07-13,10.504
춘천시,중앙로,2018-07-14,0.002
춘천시,석사동,2018-07-14,0.002
원주시,중앙동,2018-07-14,0.002
원주시,반곡동,2018-07-14,0.001
강릉시,옥천동,2018-07-14,0.001
동해시,천곡동,2018-07-14,0.002
삼척시,남양동,2018-07-14,0.002
평창군,평창읍,2018-07-14,0.001
춘천시,중앙로,2018-07-15,0.002
춘천시,석사동,2018-07-15,0.002
원주시,중앙동,2018-07-15,0.002
원주시,반곡동,2018-07-15,0.001
강릉시,옥천동,2018-07-15,0.002
동해시,천곡동,2018-07-15,0.002
삼척시,남양동,2018-07-15,0.002
평창군,평창읍,2018-07-15,0.001
춘천시,중앙로,2018-07-16,0.002
춘천시,석사동,2018-07-16,0.003
원주시,중앙동,2018-07-16,0.003
원주시,반곡동,2018-07-16,0.002
강릉시,옥천동,2018-07-16,0.002
동해시,천곡동,2018-07-16,0.002
삼척시,남양동,2018-07-16,0.002
평창군,평창읍,2018-07-16,0.001
춘천시,중앙로,2018-07-17,0.002
춘천시,석사동,2018-07-17,0.003
원주시,중앙동,2018-07-17,0.003
원주시,반곡동,2018-07-17,0.002
강릉시,옥천동,2018-07-17,0.003
동해시,천곡동,2018-07-17,0.002
삼척시,남양동,2018-07-17,0.002
평창군,평창읍,2018-07-17,0.002
춘천시,중앙로,2018-07-18,0.002
춘천시,석사동,2018-07-18,0.002
원주시,중앙동,2018-07-18,0.002
원주시,반곡동,2018-07-18,0.002
강릉시,옥천동,2018-07-18,0.002
동해시,천곡동,2018-07-18,0.002
삼척시,남양동,2018-07-18,0.002
평창군,평창읍,2018-07-18,0.001
춘천시,중앙로,2018-07-19,0.002
춘천시,석사동,2018-07-19,0.002
원주시,중앙동,2018-07-19,0.002
원주시,반곡동,2018-07-19,0.001
강릉시,옥천동,2018-07-19,0.002
동해시,천곡동,2018-07-19,0.002
삼척시,남양동,2018-07-19,0.002
평창군,평창읍,2018-07-19,0.001
춘천시,중앙로,2018-07-20,0.001
춘천시,석사동,2018-07-20,0.002
원주시,중앙동,2018-07-20,0.002
원주시,반곡동,2018-07-20,0.001
강릉시,옥천동,2018-07-20,0.002
동해시,천곡동,2018-07-20,0.002
삼척시,남양동,2018-07-20,0.002
평창군,평창읍,2018-07-20,0.001
춘천시,중앙로,2018-07-21,0.002
춘천시,석사동,2018-07-21,0.002
원주시,중앙동,2018-07-21,0.002
원주시,반곡동,2018-07-21,0.001
강릉시,옥천동,2018-07-21,0.002
동해시,천곡동,2018-07-21,0.002
삼척시,남양동,2018-07-21,0.002
평창군,평창읍,2018-07-21,0.001
춘천시,중앙로,2018-07-22,0.002
춘천시,석사동,2018-07-22,0.002
원주시,중앙동,2018-07-22,0.002
원주시,반곡동,2018-07-22,0.001
강릉시,옥천동,2018-07-22,0.002
동해시,천곡동,2018-07-22,0.002
삼척시,남양동,2018-07-22,0.002
평창군,평창읍,2018-07-22,0.001
춘천시,중앙로,2018-07-23,0.001
춘천시,석사동,2018-07-23,0.002
원주시,중앙동,2018-07-23,0.002
원주시,반곡동,2018-07-23,0.002
강릉시,옥천동,2018-07-23,0.002
동해시,천곡동,2018-07-23,0.002
삼척시,남양동,2018-07-23,0.002
평창군,평창읍,2018-07-23,1.168
춘천시,중앙로,2018-07-24,0.001
춘천시,석사동,2018-07-24,0.003
원주시,중앙동,2018-07-24,0.002
원주시,반곡동,2018-07-24,0.001
강릉시,옥천동,2018-07-24,0.002
동해시,천곡동,2018-07-24,0.004
삼척시,남양동,2018-07-24,0.005
평창군,평창읍,2018-07-24,0.001
춘천시,중앙로,2018-07-25,0.002
춘천시,석사동,2018-07-25,0.004
원주시,중앙동,2018-07-25,0.003
원주시,반곡동,2018-07-25,0.003
강릉시,옥천동,2018-07-25,0.002
동해시,천곡동,2018-07-25,0.002
삼척시,남양동,2018-07-25,0.002
평창군,평창읍,2018-07-25,0.001
춘천시,중앙로,2018-07-26,0.001
춘천시,석사동,2018-07-26,0.003
원주시,중앙동,2018-07-26,0.002
원주시,반곡동,2018-07-26,0.002
강릉시,옥천동,2018-07-26,0.002
동해시,천곡동,2018-07-26,0.003
삼척시,남양동,2018-07-26,0.002
평창군,평창읍,2018-07-26,0.001
춘천시,중앙로,2018-07-27,0.001
춘천시,석사동,2018-07-27,0.003
원주시,중앙동,2018-07-27,0.002
원주시,반곡동,2018-07-27,0.001
강릉시,옥천동,2018-07-27,0.002
동해시,천곡동,2018-07-27,0.002
삼척시,남양동,2018-07-27,0.002
평창군,평창읍,2018-07-27,0.001
춘천시,중앙로,2018-07-28,0.001
춘천시,석사동,2018-07-28,0.003
원주시,중앙동,2018-07-28,0.002
원주시,반곡동,2018-07-28,0.001
강릉시,옥천동,2018-07-28,0.001
동해시,천곡동,2018-07-28,0.001
삼척시,남양동,2018-07-28,0.001
평창군,평창읍,2018-07-28,0.001
춘천시,중앙로,2018-07-29,0.001
춘천시,석사동,2018-07-29,0.003
원주시,중앙동,2018-07-29,0.002
원주시,반곡동,2018-07-29,0.001
강릉시,옥천동,2018-07-29,0.001
동해시,천곡동,2018-07-29,0.001
삼척시,남양동,2018-07-29,0.001
평창군,평창읍,2018-07-29,0.001
춘천시,중앙로,2018-07-30,0.001
춘천시,석사동,2018-07-30,0.003
원주시,중앙동,2018-07-30,0.002
원주시,반곡동,2018-07-30,0.001
강릉시,옥천동,2018-07-30,0.001
동해시,천곡동,2018-07-30,0.001
삼척시,남양동,2018-07-30,0.001
평창군,평창읍,2018-07-30,0.001
춘천시,중앙로,2018-07-31,0.001
춘천시,석사동,2018-07-31,0.003
원주시,중앙동,2018-07-31,0.002
원주시,반곡동,2018-07-31,0.001
강릉시,옥천동,2018-07-31,0.002
동해시,천곡동,2018-07-31,0.002
삼척시,남양동,2018-07-31,0.001
평창군,평창읍,2018-07-31,0.001
