지역,측정소명,날짜,아황산가스 농도
춘천시,석사동,2017-11-14,0.004
원주시,중앙동,2017-11-14,0.006
원주시,반곡동,2017-11-14,0.005
강릉시,옥천동,2017-11-14,0.003
동해시,천곡동,2017-11-14,0.003
삼척시,남양동,2017-11-14,0.004
평창군,평창읍,2017-11-14,0
춘천시,중앙로,2017-11-15,0.004
춘천시,석사동,2017-11-15,0.004
원주시,중앙동,2017-11-15,0.006
원주시,반곡동,2017-11-15,0.005
강릉시,옥천동,2017-11-15,0.003
동해시,천곡동,2017-11-15,0.003
삼척시,남양동,2017-11-15,0.004
평창군,평창읍,2017-11-15,0
춘천시,중앙로,2017-11-16,0.005
춘천시,석사동,2017-11-16,0.004
원주시,중앙동,2017-11-16,0.007
원주시,반곡동,2017-11-16,0.005
강릉시,옥천동,2017-11-16,0.003
동해시,천곡동,2017-11-16,0.004
삼척시,남양동,2017-11-16,0.005
평창군,평창읍,2017-11-16,0
춘천시,중앙로,2017-11-17,0.005
춘천시,석사동,2017-11-17,0.005
원주시,중앙동,2017-11-17,0.007
원주시,반곡동,2017-11-17,0.008
강릉시,옥천동,2017-11-17,0.003
동해시,천곡동,2017-11-17,0.005
삼척시,남양동,2017-11-17,0.005
평창군,평창읍,2017-11-17,2.803
춘천시,중앙로,2017-11-18,0.004
춘천시,석사동,2017-11-18,0.004
원주시,중앙동,2017-11-18,0.005
원주시,반곡동,2017-11-18,0.003
강릉시,옥천동,2017-11-18,0.003
동해시,천곡동,2017-11-18,0.003
삼척시,남양동,2017-11-18,0.005
평창군,평창읍,2017-11-18,0.001
춘천시,중앙로,2017-11-19,0.004
춘천시,석사동,2017-11-19,0.004
원주시,중앙동,2017-11-19,0.005
원주시,반곡동,2017-11-19,0.005
강릉시,옥천동,2017-11-19,0.003
동해시,천곡동,2017-11-19,0.003
삼척시,남양동,2017-11-19,0.004
평창군,평창읍,2017-11-19,0.002
춘천시,중앙로,2017-11-20,0.005
춘천시,석사동,2017-11-20,0.005
원주시,중앙동,2017-11-20,0.006
원주시,반곡동,2017-11-20,0.005
강릉시,옥천동,2017-11-20,0.003
동해시,천곡동,2017-11-20,0.003
삼척시,남양동,2017-11-20,0.005
평창군,평창읍,2017-11-20,0.001
춘천시,중앙로,2017-11-21,0.004
춘천시,석사동,2017-11-21,0.004
원주시,중앙동,2017-11-21,0.004
원주시,반곡동,2017-11-21,0.004
강릉시,옥천동,2017-11-21,0.003
동해시,천곡동,2017-11-21,0.006
삼척시,남양동,2017-11-21,0.013
평창군,평창읍,2017-11-21,0.001
춘천시,중앙로,2017-11-22,0.005
춘천시,석사동,2017-11-22,0.005
원주시,중앙동,2017-11-22,0.007
원주시,반곡동,2017-11-22,0.006
강릉시,옥천동,2017-11-22,0.004
동해시,천곡동,2017-11-22,0.004
삼척시,남양동,2017-11-22,0.005
평창군,평창읍,2017-11-22,0.001
춘천시,중앙로,2017-11-23,0.005
춘천시,석사동,2017-11-23,0.005
원주시,중앙동,2017-11-23,0.007
원주시,반곡동,2017-11-23,0.006
강릉시,옥천동,2017-11-23,0.003
동해시,천곡동,2017-11-23,0.002
삼척시,남양동,2017-11-23,0.005
평창군,평창읍,2017-11-23,0.001
춘천시,중앙로,2017-11-24,0.004
춘천시,석사동,2017-11-24,0.004
원주시,중앙동,2017-11-24,0.005
원주시,반곡동,2017-11-24,0.004
강릉시,옥천동,2017-11-24,0.003
동해시,천곡동,2017-11-24,0.002
삼척시,남양동,2017-11-24,0.004
평창군,평창읍,2017-11-24,0.001
춘천시,중앙로,2017-11-25,0.005
춘천시,석사동,2017-11-25,0.005
원주시,중앙동,2017-11-25,0.005
원주시,반곡동,2017-11-25,0.005
강릉시,옥천동,2017-11-25,0.004
동해시,천곡동,2017-11-25,0.004
삼척시,남양동,2017-11-25,0.006
평창군,평창읍,2017-11-25,0.001
춘천시,중앙로,2017-11-26,0.005
춘천시,석사동,2017-11-26,0.004
원주시,중앙동,2017-11-26,0.005
원주시,반곡동,2017-11-26,0.004
강릉시,옥천동,2017-11-26,0.004
동해시,천곡동,2017-11-26,0.003
삼척시,남양동,2017-11-26,0.005
평창군,평창읍,2017-11-26,0.000
춘천시,중앙로,2017-11-27,0.005
춘천시,석사동,2017-11-27,0.004
원주시,중앙동,2017-11-27,0.006
원주시,반곡동,2017-11-27,0.006
강릉시,옥천동,2017-11-27,0.004
동해시,천곡동,2017-11-27,0.004
삼척시,남양동,2017-11-27,0.005
평창군,평창읍,2017-11-27,0.001
춘천시,중앙로,2017-11-28,0.006
춘천시,석사동,2017-11-28,0.005
원주시,중앙동,2017-11-28,0.009
원주시,반곡동,2017-11-28,0.008
강릉시,옥천동,2017-11-28,0.004
동해시,천곡동,2017-11-28,0.004
삼척시,남양동,2017-11-28,0.005
평창군,평창읍,2017-11-28,0.000
춘천시,중앙로,2017-11-29,0.004
춘천시,석사동,2017-11-29,0.004
원주시,중앙동,2017-11-29,0.006
원주시,반곡동,2017-11-29,0.005
강릉시,옥천동,2017-11-29,0.003
동해시,천곡동,2017-11-29,0.003
삼척시,남양동,2017-11-29,0.005
평창군,평창읍,2017-11-29,0.000
춘천시,중앙로,2017-11-30,0.002
춘천시,석사동,2017-11-30,0.003
원주시,중앙동,2017-11-30,0.003
원주시,반곡동,2017-11-30,0.002
강릉시,옥천동,2017-11-30,0.002
동해시,천곡동,2017-11-30,0.002
삼척시,남양동,2017-11-30,0.002
평창군,평창읍,2017-11-30,1.178
춘천시,중앙로,2017-11-31,0
춘천시,석사동,2017-11-31,0
원주시,중앙동,2017-11-31,0
원주시,반곡동,2017-11-31,0
강릉시,옥천동,2017-11-31,0
동해시,천곡동,2017-11-31,0
삼척시,남양동,2017-11-31,0
평창군,평창읍,2017-11-31,0
