지역,측정소명,날짜,아황산가스 농도
양양군,양양읍,2021-08-08,0.002
속초시,금호동,2021-08-08,0.002
철원군,갈말읍,2021-08-08,0.004
홍천군,홍천읍,2021-08-08,0.004
영월군,영월읍,2021-08-08,0.002
화천군,화천읍,2021-08-08,0.001
태백시,황지동,2021-08-08,0.002
인제군,인제읍,2021-08-08,0.002
춘천시,중앙로,2021-08-09,0.002
춘천시,석사동,2021-08-09,0.002
춘천시,신사우동,2021-08-09,0.002
양구군,양구읍,2021-08-09,0.002
원주시,중앙동,2021-08-09,0.002
원주시,반곡동,2021-08-09,0.002
원주시,문막읍,2021-08-09,0.003
강릉시,옥천동,2021-08-09,0.002
동해시,천곡동,2021-08-09,0.002
삼척시,남양동,2021-08-09,0.002
평창군,평창읍,2021-08-09,0.001
정선군,정선읍,2021-08-09,0.003
횡성군,횡성읍,2021-08-09,0.009
고성군,상리,2021-08-09,0.002
양양군,양양읍,2021-08-09,0.002
속초시,금호동,2021-08-09,0.002
철원군,갈말읍,2021-08-09,0.006
홍천군,홍천읍,2021-08-09,0.008
영월군,영월읍,2021-08-09,1.169
화천군,화천읍,2021-08-09,0.001
태백시,황지동,2021-08-09,0.002
인제군,인제읍,2021-08-09,0.002
춘천시,중앙로,2021-08-10,0.008
춘천시,석사동,2021-08-10,0.001
춘천시,신사우동,2021-08-10,0.009
양구군,양구읍,2021-08-10,0.002
원주시,중앙동,2021-08-10,0.002
원주시,반곡동,2021-08-10,0.002
원주시,문막읍,2021-08-10,0.003
강릉시,옥천동,2021-08-10,0.002
동해시,천곡동,2021-08-10,0.002
삼척시,남양동,2021-08-10,0.002
평창군,평창읍,2021-08-10,0.001
정선군,정선읍,2021-08-10,0.003
횡성군,횡성읍,2021-08-10,0.001
고성군,상리,2021-08-10,0.002
양양군,양양읍,2021-08-10,0.006
속초시,금호동,2021-08-10,0.007
철원군,갈말읍,2021-08-10,0.003
홍천군,홍천읍,2021-08-10,0.004
영월군,영월읍,2021-08-10,0.002
화천군,화천읍,2021-08-10,0.001
태백시,황지동,2021-08-10,0.002
인제군,인제읍,2021-08-10,0.010
춘천시,중앙로,2021-08-11,0.002
춘천시,석사동,2021-08-11,0.002
춘천시,신사우동,2021-08-11,0.002
양구군,양구읍,2021-08-11,0.008
원주시,중앙동,2021-08-11,0.002
원주시,반곡동,2021-08-11,0.002
원주시,문막읍,2021-08-11,0.003
강릉시,옥천동,2021-08-11,0.002
동해시,천곡동,2021-08-11,0.004
삼척시,남양동,2021-08-11,0.009
평창군,평창읍,2021-08-11,1.168
정선군,정선읍,2021-08-11,0.003
횡성군,횡성읍,2021-08-11,0.001
고성군,상리,2021-08-11,0.002
양양군,양양읍,2021-08-11,0.002
속초시,금호동,2021-08-11,0.002
철원군,갈말읍,2021-08-11,0.003
홍천군,홍천읍,2021-08-11,0.004
영월군,영월읍,2021-08-11,0.002
화천군,화천읍,2021-08-11,0.008
태백시,황지동,2021-08-11,0.002
인제군,인제읍,2021-08-11,0.002
춘천시,중앙로,2021-08-12,0.002
춘천시,석사동,2021-08-12,0.002
춘천시,신사우동,2021-08-12,0.002
양구군,양구읍,2021-08-12,0.002
원주시,중앙동,2021-08-12,0.002
원주시,반곡동,2021-08-12,0.004
원주시,문막읍,2021-08-12,0.005
강릉시,옥천동,2021-08-12,0.002
동해시,천곡동,2021-08-12,0.002
삼척시,남양동,2021-08-12,0.002
평창군,평창읍,2021-08-12,0.001
정선군,정선읍,2021-08-12,0.003
횡성군,횡성읍,2021-08-12,0.001
고성군,상리,2021-08-12,0.002
양양군,양양읍,2021-08-12,0.002
속초시,금호동,2021-08-12,0.003
철원군,갈말읍,2021-08-12,0.003
홍천군,홍천읍,2021-08-12,0.004
영월군,영월읍,2021-08-12,0.002
화천군,화천읍,2021-08-12,0.001
태백시,황지동,2021-08-12,0.002
인제군,인제읍,2021-08-12,0.002
춘천시,중앙로,2021-08-13,0.002
춘천시,석사동,2021-08-13,0.002
춘천시,신사우동,2021-08-13,0.002
양구군,양구읍,2021-08-13,0.002
원주시,중앙동,2021-08-13,0.009
원주시,반곡동,2021-08-13,0.002
원주시,문막읍,2021-08-13,0.003
강릉시,옥천동,2021-08-13,0.017
동해시,천곡동,2021-08-13,0.002
삼척시,남양동,2021-08-13,0.002
평창군,평창읍,2021-08-13,0.001
정선군,정선읍,2021-08-13,0.003
횡성군,횡성읍,2021-08-13,0.001
고성군,상리,2021-08-13,0.002
양양군,양양읍,2021-08-13,0.002
속초시,금호동,2021-08-13,0.002
철원군,갈말읍,2021-08-13,0.003
홍천군,홍천읍,2021-08-13,0.004
영월군,영월읍,2021-08-13,0.002
화천군,화천읍,2021-08-13,0.001
태백시,황지동,2021-08-13,0.002
인제군,인제읍,2021-08-13,0.002
춘천시,중앙로,2021-08-14,0.002
춘천시,석사동,2021-08-14,0.002
춘천시,신사우동,2021-08-14,0.002
양구군,양구읍,2021-08-14,0.002
원주시,중앙동,2021-08-14,0.002
원주시,반곡동,2021-08-14,0.002
원주시,문막읍,2021-08-14,0.003
강릉시,옥천동,2021-08-14,0.002
동해시,천곡동,2021-08-14,0.002
삼척시,남양동,2021-08-14,0.002
평창군,평창읍,2021-08-14,0.001
정선군,정선읍,2021-08-14,0.003
횡성군,횡성읍,2021-08-14,0.001
고성군,상리,2021-08-14,0.002
양양군,양양읍,2021-08-14,0.002
속초시,금호동,2021-08-14,0.002
철원군,갈말읍,2021-08-14,0.003
홍천군,홍천읍,2021-08-14,0.004
영월군,영월읍,2021-08-14,0.002
화천군,화천읍,2021-08-14,0.001
태백시,황지동,2021-08-14,0.002
인제군,인제읍,2021-08-14,0.002
춘천시,중앙로,2021-08-15,0.002
춘천시,석사동,2021-08-15,0.002
춘천시,신사우동,2021-08-15,0.002
양구군,양구읍,2021-08-15,0.002
원주시,중앙동,2021-08-15,0.002
원주시,반곡동,2021-08-15,0.002
원주시,문막읍,2021-08-15,0.003
강릉시,옥천동,2021-08-15,0.002
동해시,천곡동,2021-08-15,0.002
삼척시,남양동,2021-08-15,0.002
평창군,평창읍,2021-08-15,0.001
정선군,정선읍,2021-08-15,0.003
횡성군,횡성읍,2021-08-15,0.001
고성군,상리,2021-08-15,0.002
양양군,양양읍,2021-08-15,0.002
속초시,금호동,2021-08-15,0.003
철원군,갈말읍,2021-08-15,0.003
홍천군,홍천읍,2021-08-15,0.003
영월군,영월읍,2021-08-15,0.002
화천군,화천읍,2021-08-15,0.001
태백시,황지동,2021-08-15,0.002
인제군,인제읍,2021-08-15,0.002
춘천시,중앙로,2021-08-16,0.002
춘천시,석사동,2021-08-16,0.002
춘천시,신사우동,2021-08-16,0.002
양구군,양구읍,2021-08-16,0.002
원주시,중앙동,2021-08-16,0.002
원주시,반곡동,2021-08-16,0.002
원주시,문막읍,2021-08-16,0.003
강릉시,옥천동,2021-08-16,0.002
동해시,천곡동,2021-08-16,0.002
삼척시,남양동,2021-08-16,0.002
평창군,평창읍,2021-08-16,0.001
정선군,정선읍,2021-08-16,0.003
횡성군,횡성읍,2021-08-16,0.001
고성군,상리,2021-08-16,0.002
양양군,양양읍,2021-08-16,0.002
속초시,금호동,2021-08-16,0.003
철원군,갈말읍,2021-08-16,0.003
홍천군,홍천읍,2021-08-16,0.003
영월군,영월읍,2021-08-16,0.002
화천군,화천읍,2021-08-16,0.001
태백시,황지동,2021-08-16,0.002
인제군,인제읍,2021-08-16,0.002
춘천시,중앙로,2021-08-17,0.002
춘천시,석사동,2021-08-17,0.002
춘천시,신사우동,2021-08-17,0.002
양구군,양구읍,2021-08-17,0.002
원주시,중앙동,2021-08-17,0.002
원주시,반곡동,2021-08-17,0.002
원주시,문막읍,2021-08-17,0.003
강릉시,옥천동,2021-08-17,0.002
동해시,천곡동,2021-08-17,0.002
삼척시,남양동,2021-08-17,0.002
평창군,평창읍,2021-08-17,1.219
정선군,정선읍,2021-08-17,2.337
횡성군,횡성읍,2021-08-17,0.001
고성군,상리,2021-08-17,0.002
양양군,양양읍,2021-08-17,0.002
속초시,금호동,2021-08-17,0.003
철원군,갈말읍,2021-08-17,0.003
홍천군,홍천읍,2021-08-17,0.003
영월군,영월읍,2021-08-17,0.002
화천군,화천읍,2021-08-17,0.001
태백시,황지동,2021-08-17,0.002
인제군,인제읍,2021-08-17,0.002
춘천시,중앙로,2021-08-18,0.002
춘천시,석사동,2021-08-18,0.002
춘천시,신사우동,2021-08-18,0.002
양구군,양구읍,2021-08-18,0.002
원주시,중앙동,2021-08-18,0.002
원주시,반곡동,2021-08-18,0.002
원주시,문막읍,2021-08-18,0.003
강릉시,옥천동,2021-08-18,0.002
동해시,천곡동,2021-08-18,0.002
삼척시,남양동,2021-08-18,0.002
평창군,평창읍,2021-08-18,0.001
정선군,정선읍,2021-08-18,0.003
횡성군,횡성읍,2021-08-18,0.001
고성군,상리,2021-08-18,0.002
양양군,양양읍,2021-08-18,0.002
속초시,금호동,2021-08-18,0.002
철원군,갈말읍,2021-08-18,0.003
홍천군,홍천읍,2021-08-18,0.003
영월군,영월읍,2021-08-18,0.002
화천군,화천읍,2021-08-18,0.001
태백시,황지동,2021-08-18,0.002
인제군,인제읍,2021-08-18,0.002
춘천시,중앙로,2021-08-19,0.002
춘천시,석사동,2021-08-19,0.002
춘천시,신사우동,2021-08-19,0.002
양구군,양구읍,2021-08-19,0.002
원주시,중앙동,2021-08-19,0.002
원주시,반곡동,2021-08-19,0.002
원주시,문막읍,2021-08-19,0.003
강릉시,옥천동,2021-08-19,0.002
동해시,천곡동,2021-08-19,0.002
삼척시,남양동,2021-08-19,0.002
평창군,평창읍,2021-08-19,0.001
정선군,정선읍,2021-08-19,0.003
횡성군,횡성읍,2021-08-19,0.001
고성군,상리,2021-08-19,0.002
양양군,양양읍,2021-08-19,0.002
속초시,금호동,2021-08-19,0.002
철원군,갈말읍,2021-08-19,0.003
홍천군,홍천읍,2021-08-19,0.003
영월군,영월읍,2021-08-19,0.002
화천군,화천읍,2021-08-19,0.001
태백시,황지동,2021-08-19,0.002
인제군,인제읍,2021-08-19,0.002
춘천시,중앙로,2021-08-20,0.002
춘천시,석사동,2021-08-20,0.002
춘천시,신사우동,2021-08-20,0.002
양구군,양구읍,2021-08-20,0.002
원주시,중앙동,2021-08-20,0.002
원주시,반곡동,2021-08-20,0.002
원주시,문막읍,2021-08-20,0.003
강릉시,옥천동,2021-08-20,0.002
동해시,천곡동,2021-08-20,0.002
삼척시,남양동,2021-08-20,0.002
평창군,평창읍,2021-08-20,0.001
정선군,정선읍,2021-08-20,3.503
횡성군,횡성읍,2021-08-20,0.001
고성군,상리,2021-08-20,0.002
양양군,양양읍,2021-08-20,0.002
속초시,금호동,2021-08-20,0.003
철원군,갈말읍,2021-08-20,0.003
홍천군,홍천읍,2021-08-20,0.003
영월군,영월읍,2021-08-20,0.002
화천군,화천읍,2021-08-20,0.001
태백시,황지동,2021-08-20,0.002
인제군,인제읍,2021-08-20,0.002
춘천시,중앙로,2021-08-21,0.002
춘천시,석사동,2021-08-21,0.002
춘천시,신사우동,2021-08-21,0.002
양구군,양구읍,2021-08-21,0.002
원주시,중앙동,2021-08-21,0.002
원주시,반곡동,2021-08-21,0.002
원주시,문막읍,2021-08-21,0.003
강릉시,옥천동,2021-08-21,0.002
동해시,천곡동,2021-08-21,0.002
삼척시,남양동,2021-08-21,0.002
평창군,평창읍,2021-08-21,0.001
정선군,정선읍,2021-08-21,11.672
횡성군,횡성읍,2021-08-21,0.001
고성군,상리,2021-08-21,0.002
양양군,양양읍,2021-08-21,0.002
속초시,금호동,2021-08-21,0.002
철원군,갈말읍,2021-08-21,0.003
홍천군,홍천읍,2021-08-21,0.003
영월군,영월읍,2021-08-21,0.002
화천군,화천읍,2021-08-21,0.001
태백시,황지동,2021-08-21,0.003
인제군,인제읍,2021-08-21,0.002
춘천시,중앙로,2021-08-22,0.002
춘천시,석사동,2021-08-22,0.002
춘천시,신사우동,2021-08-22,0.002
양구군,양구읍,2021-08-22,0.002
원주시,중앙동,2021-08-22,0.003
원주시,반곡동,2021-08-22,0.002
원주시,문막읍,2021-08-22,0.003
강릉시,옥천동,2021-08-22,0.002
동해시,천곡동,2021-08-22,0.002
삼척시,남양동,2021-08-22,0.002
평창군,평창읍,2021-08-22,0.001
정선군,정선읍,2021-08-22,0
횡성군,횡성읍,2021-08-22,0.002
고성군,상리,2021-08-22,0.002
양양군,양양읍,2021-08-22,0.002
속초시,금호동,2021-08-22,0.003
철원군,갈말읍,2021-08-22,0.003
홍천군,홍천읍,2021-08-22,0.004
영월군,영월읍,2021-08-22,0.002
화천군,화천읍,2021-08-22,0.001
태백시,황지동,2021-08-22,0.002
인제군,인제읍,2021-08-22,0.002
춘천시,중앙로,2021-08-23,0.002
춘천시,석사동,2021-08-23,0.002
춘천시,신사우동,2021-08-23,0.002
양구군,양구읍,2021-08-23,0.002
원주시,중앙동,2021-08-23,0.002
원주시,반곡동,2021-08-23,0.002
원주시,문막읍,2021-08-23,0.003
강릉시,옥천동,2021-08-23,0
동해시,천곡동,2021-08-23,0.002
삼척시,남양동,2021-08-23,0.002
평창군,평창읍,2021-08-23,0.001
정선군,정선읍,2021-08-23,3.115
횡성군,횡성읍,2021-08-23,0.005
고성군,상리,2021-08-23,0.002
양양군,양양읍,2021-08-23,0.002
속초시,금호동,2021-08-23,0.003
철원군,갈말읍,2021-08-23,0.003
홍천군,홍천읍,2021-08-23,0.004
영월군,영월읍,2021-08-23,0.002
화천군,화천읍,2021-08-23,0.001
태백시,황지동,2021-08-23,0.003
인제군,인제읍,2021-08-23,0.002
춘천시,중앙로,2021-08-24,0.004
춘천시,석사동,2021-08-24,0.002
춘천시,신사우동,2021-08-24,0.002
양구군,양구읍,2021-08-24,0.002
원주시,중앙동,2021-08-24,0.002
원주시,반곡동,2021-08-24,0.002
원주시,문막읍,2021-08-24,0.003
강릉시,옥천동,2021-08-24,1.755
동해시,천곡동,2021-08-24,0.002
삼척시,남양동,2021-08-24,0.001
평창군,평창읍,2021-08-24,0.001
정선군,정선읍,2021-08-24,0.003
횡성군,횡성읍,2021-08-24,0.001
고성군,상리,2021-08-24,0.002
양양군,양양읍,2021-08-24,0.002
속초시,금호동,2021-08-24,0.003
철원군,갈말읍,2021-08-24,0.003
홍천군,홍천읍,2021-08-24,0.004
영월군,영월읍,2021-08-24,0.002
화천군,화천읍,2021-08-24,0.001
태백시,황지동,2021-08-24,1.169
인제군,인제읍,2021-08-24,0.002
춘천시,중앙로,2021-08-25,0.002
춘천시,석사동,2021-08-25,0.002
춘천시,신사우동,2021-08-25,0.004
양구군,양구읍,2021-08-25,0.002
원주시,중앙동,2021-08-25,0.002
원주시,반곡동,2021-08-25,0.002
원주시,문막읍,2021-08-25,0.003
강릉시,옥천동,2021-08-25,0.002
동해시,천곡동,2021-08-25,0.002
삼척시,남양동,2021-08-25,0.002
평창군,평창읍,2021-08-25,0.001
정선군,정선읍,2021-08-25,0.003
횡성군,횡성읍,2021-08-25,0.001
고성군,상리,2021-08-25,0.002
양양군,양양읍,2021-08-25,0.006
속초시,금호동,2021-08-25,0.003
철원군,갈말읍,2021-08-25,0.003
홍천군,홍천읍,2021-08-25,0.004
영월군,영월읍,2021-08-25,3.503
화천군,화천읍,2021-08-25,0.001
태백시,황지동,2021-08-25,0.002
인제군,인제읍,2021-08-25,0.008
춘천시,중앙로,2021-08-26,0.002
춘천시,석사동,2021-08-26,0.002
춘천시,신사우동,2021-08-26,0.002
양구군,양구읍,2021-08-26,0.001
원주시,중앙동,2021-08-26,0.002
원주시,반곡동,2021-08-26,0.002
원주시,문막읍,2021-08-26,0.003
강릉시,옥천동,2021-08-26,0.002
동해시,천곡동,2021-08-26,0.002
삼척시,남양동,2021-08-26,0.002
평창군,평창읍,2021-08-26,0.001
정선군,정선읍,2021-08-26,0.003
횡성군,횡성읍,2021-08-26,0.001
고성군,상리,2021-08-26,0.002
양양군,양양읍,2021-08-26,0.002
속초시,금호동,2021-08-26,0.009
철원군,갈말읍,2021-08-26,0.003
홍천군,홍천읍,2021-08-26,0.004
영월군,영월읍,2021-08-26,0.002
화천군,화천읍,2021-08-26,0.002
태백시,황지동,2021-08-26,0.002
인제군,인제읍,2021-08-26,0.001
춘천시,중앙로,2021-08-27,0.002
춘천시,석사동,2021-08-27,0.002
춘천시,신사우동,2021-08-27,0.002
양구군,양구읍,2021-08-27,0.001
원주시,중앙동,2021-08-27,0.002
원주시,반곡동,2021-08-27,0.002
원주시,문막읍,2021-08-27,0.003
강릉시,옥천동,2021-08-27,0.002
동해시,천곡동,2021-08-27,0.002
삼척시,남양동,2021-08-27,0.002
평창군,평창읍,2021-08-27,0.001
정선군,정선읍,2021-08-27,0.003
횡성군,횡성읍,2021-08-27,0.001
고성군,상리,2021-08-27,0.002
양양군,양양읍,2021-08-27,0.002
속초시,금호동,2021-08-27,0.003
철원군,갈말읍,2021-08-27,0.003
홍천군,홍천읍,2021-08-27,0.005
영월군,영월읍,2021-08-27,0.002
화천군,화천읍,2021-08-27,0.002
태백시,황지동,2021-08-27,0.002
인제군,인제읍,2021-08-27,0.001
춘천시,중앙로,2021-08-28,0.002
춘천시,석사동,2021-08-28,0.002
춘천시,신사우동,2021-08-28,0.002
양구군,양구읍,2021-08-28,0.002
원주시,중앙동,2021-08-28,0.002
원주시,반곡동,2021-08-28,0.002
원주시,문막읍,2021-08-28,0.003
강릉시,옥천동,2021-08-28,0.002
동해시,천곡동,2021-08-28,0.002
삼척시,남양동,2021-08-28,0.002
평창군,평창읍,2021-08-28,0.001
정선군,정선읍,2021-08-28,0.003
횡성군,횡성읍,2021-08-28,0.001
고성군,상리,2021-08-28,0.002
양양군,양양읍,2021-08-28,0.002
속초시,금호동,2021-08-28,0.003
철원군,갈말읍,2021-08-28,0.004
홍천군,홍천읍,2021-08-28,0.002
영월군,영월읍,2021-08-28,0.002
화천군,화천읍,2021-08-28,0.002
태백시,황지동,2021-08-28,0.002
인제군,인제읍,2021-08-28,0.002
춘천시,중앙로,2021-08-29,0.002
춘천시,석사동,2021-08-29,0.002
춘천시,신사우동,2021-08-29,0.002
양구군,양구읍,2021-08-29,0.002
원주시,중앙동,2021-08-29,0.002
원주시,반곡동,2021-08-29,0.002
원주시,문막읍,2021-08-29,0.003
강릉시,옥천동,2021-08-29,0.002
동해시,천곡동,2021-08-29,0.002
삼척시,남양동,2021-08-29,0.002
평창군,평창읍,2021-08-29,0.001
정선군,정선읍,2021-08-29,0.003
횡성군,횡성읍,2021-08-29,0.001
고성군,상리,2021-08-29,0.002
양양군,양양읍,2021-08-29,0.002
속초시,금호동,2021-08-29,0.003
철원군,갈말읍,2021-08-29,0.003
홍천군,홍천읍,2021-08-29,0.003
영월군,영월읍,2021-08-29,0.002
화천군,화천읍,2021-08-29,0.002
태백시,황지동,2021-08-29,0.001
인제군,인제읍,2021-08-29,0.001
춘천시,중앙로,2021-08-30,0.002
춘천시,석사동,2021-08-30,0.002
춘천시,신사우동,2021-08-30,0.002
양구군,양구읍,2021-08-30,0.002
원주시,중앙동,2021-08-30,0.002
원주시,반곡동,2021-08-30,0.002
원주시,문막읍,2021-08-30,0.003
강릉시,옥천동,2021-08-30,0.002
동해시,천곡동,2021-08-30,0.006
삼척시,남양동,2021-08-30,0.007
평창군,평창읍,2021-08-30,0.001
정선군,정선읍,2021-08-30,0.003
횡성군,횡성읍,2021-08-30,0.001
고성군,상리,2021-08-30,0.002
양양군,양양읍,2021-08-30,0.002
속초시,금호동,2021-08-30,0.003
철원군,갈말읍,2021-08-30,0.004
홍천군,홍천읍,2021-08-30,0.003
영월군,영월읍,2021-08-30,0.002
화천군,화천읍,2021-08-30,0.002
태백시,황지동,2021-08-30,0.002
인제군,인제읍,2021-08-30,0.001
춘천시,중앙로,2021-08-31,0.002
춘천시,석사동,2021-08-31,0.002
춘천시,신사우동,2021-08-31,0.002
양구군,양구읍,2021-08-31,0.002
원주시,중앙동,2021-08-31,0.002
원주시,반곡동,2021-08-31,0.002
원주시,문막읍,2021-08-31,0.003
강릉시,옥천동,2021-08-31,0.002
동해시,천곡동,2021-08-31,0.008
삼척시,남양동,2021-08-31,0.009
평창군,평창읍,2021-08-31,0.001
정선군,정선읍,2021-08-31,0.003
횡성군,횡성읍,2021-08-31,0.001
고성군,상리,2021-08-31,0.002
양양군,양양읍,2021-08-31,0.002
속초시,금호동,2021-08-31,0.003
철원군,갈말읍,2021-08-31,0.007
홍천군,홍천읍,2021-08-31,0.003
영월군,영월읍,2021-08-31,0.002
화천군,화천읍,2021-08-31,0.002
태백시,황지동,2021-08-31,0.002
인제군,인제읍,2021-08-31,0.001
