지역,측정소명,날짜,아황산가스 농도
횡성군,우천면,2024-01-05,0.002
춘천시,중앙로,2024-01-06,0.003
춘천시,신사우동,2024-01-06,0.003
양구군,양구읍,2024-01-06,0.002
원주시,중앙동,2024-01-06,0.004
원주시,반곡동,2024-01-06,0.003
원주시,문막읍,2024-01-06,0.003
원주시,지정면,2024-01-06,0.002
강릉시,주문진읍,2024-01-06,0.003
강릉시,옥천동,2024-01-06,0.003
동해시,천곡동,2024-01-06,0.002
삼척시,남양동,2024-01-06,0.002
평창군,평창읍,2024-01-06,0.002
정선군,정선읍,2024-01-06,0.002
횡성군,횡성읍,2024-01-06,0.003
고성군,상리,2024-01-06,0.003
양양군,양양읍,2024-01-06,0.003
속초시,금호동,2024-01-06,0.003
철원군,갈말읍,2024-01-06,0.003
홍천군,홍천읍,2024-01-06,0.003
영월군,영월읍,2024-01-06,0.001
화천군,화천읍,2024-01-06,0.003
태백시,황지동,2024-01-06,0.003
인제군,인제읍,2024-01-06,0.002
횡성군,우천면,2024-01-06,0.002
춘천시,중앙로,2024-01-07,0.003
춘천시,신사우동,2024-01-07,0.003
양구군,양구읍,2024-01-07,0.002
원주시,중앙동,2024-01-07,0.003
원주시,반곡동,2024-01-07,0.003
원주시,문막읍,2024-01-07,0.003
원주시,지정면,2024-01-07,0.002
강릉시,주문진읍,2024-01-07,0.002
강릉시,옥천동,2024-01-07,0.003
동해시,천곡동,2024-01-07,0.002
삼척시,남양동,2024-01-07,0.002
평창군,평창읍,2024-01-07,0.002
정선군,정선읍,2024-01-07,0.002
횡성군,횡성읍,2024-01-07,0.003
고성군,상리,2024-01-07,0.003
양양군,양양읍,2024-01-07,0.003
속초시,금호동,2024-01-07,0.003
철원군,갈말읍,2024-01-07,0.004
홍천군,홍천읍,2024-01-07,0.003
영월군,영월읍,2024-01-07,0.001
화천군,화천읍,2024-01-07,0.004
태백시,황지동,2024-01-07,0.003
인제군,인제읍,2024-01-07,0.002
횡성군,우천면,2024-01-07,0.002
춘천시,중앙로,2024-01-08,0.003
춘천시,신사우동,2024-01-08,0.003
양구군,양구읍,2024-01-08,0.002
원주시,중앙동,2024-01-08,0.003
원주시,반곡동,2024-01-08,0.003
원주시,문막읍,2024-01-08,0.003
원주시,지정면,2024-01-08,0.002
강릉시,주문진읍,2024-01-08,0.003
강릉시,옥천동,2024-01-08,0.002
동해시,천곡동,2024-01-08,0.003
삼척시,남양동,2024-01-08,0.002
평창군,평창읍,2024-01-08,0.002
정선군,정선읍,2024-01-08,0.002
횡성군,횡성읍,2024-01-08,0.003
고성군,상리,2024-01-08,0.003
양양군,양양읍,2024-01-08,0.003
속초시,금호동,2024-01-08,0.004
철원군,갈말읍,2024-01-08,0.003
홍천군,홍천읍,2024-01-08,0.003
영월군,영월읍,2024-01-08,0.001
화천군,화천읍,2024-01-08,0.003
태백시,황지동,2024-01-08,0.003
인제군,인제읍,2024-01-08,0.002
횡성군,우천면,2024-01-08,0.002
춘천시,중앙로,2024-01-09,0.003
춘천시,신사우동,2024-01-09,0.003
양구군,양구읍,2024-01-09,0.002
원주시,중앙동,2024-01-09,0.004
원주시,반곡동,2024-01-09,0.003
원주시,문막읍,2024-01-09,0.003
원주시,지정면,2024-01-09,0.002
강릉시,주문진읍,2024-01-09,0.004
강릉시,옥천동,2024-01-09,0.003
동해시,천곡동,2024-01-09,0.009
삼척시,남양동,2024-01-09,0.009
평창군,평창읍,2024-01-09,0.002
정선군,정선읍,2024-01-09,0.002
횡성군,횡성읍,2024-01-09,0.003
고성군,상리,2024-01-09,0.003
양양군,양양읍,2024-01-09,0.010
속초시,금호동,2024-01-09,0.010
철원군,갈말읍,2024-01-09,0.003
홍천군,홍천읍,2024-01-09,0.003
영월군,영월읍,2024-01-09,0.001
화천군,화천읍,2024-01-09,0.003
태백시,황지동,2024-01-09,0.003
인제군,인제읍,2024-01-09,0.002
횡성군,우천면,2024-01-09,0.002
춘천시,중앙로,2024-01-10,0.003
춘천시,신사우동,2024-01-10,0.003
양구군,양구읍,2024-01-10,0.001
원주시,중앙동,2024-01-10,0.003
원주시,반곡동,2024-01-10,0.003
원주시,문막읍,2024-01-10,0.003
원주시,지정면,2024-01-10,0.002
강릉시,주문진읍,2024-01-10,0.002
강릉시,옥천동,2024-01-10,0.004
동해시,천곡동,2024-01-10,0.002
삼척시,남양동,2024-01-10,0.002
평창군,평창읍,2024-01-10,0.002
정선군,정선읍,2024-01-10,0.002
횡성군,횡성읍,2024-01-10,0.003
고성군,상리,2024-01-10,0.002
양양군,양양읍,2024-01-10,0.002
속초시,금호동,2024-01-10,0.004
철원군,갈말읍,2024-01-10,0.003
홍천군,홍천읍,2024-01-10,0.007
영월군,영월읍,2024-01-10,0.001
화천군,화천읍,2024-01-10,0.003
태백시,황지동,2024-01-10,0.003
인제군,인제읍,2024-01-10,0.010
횡성군,우천면,2024-01-10,0.002
춘천시,중앙로,2024-01-11,0.003
춘천시,신사우동,2024-01-11,0.003
양구군,양구읍,2024-01-11,0.002
원주시,중앙동,2024-01-11,0.004
원주시,반곡동,2024-01-11,0.003
원주시,문막읍,2024-01-11,0.003
원주시,지정면,2024-01-11,0.002
강릉시,주문진읍,2024-01-11,0.002
강릉시,옥천동,2024-01-11,0.002
동해시,천곡동,2024-01-11,0.002
삼척시,남양동,2024-01-11,0.002
평창군,평창읍,2024-01-11,0.002
정선군,정선읍,2024-01-11,0.002
횡성군,횡성읍,2024-01-11,0.003
고성군,상리,2024-01-11,0.002
양양군,양양읍,2024-01-11,0.002
속초시,금호동,2024-01-11,0.004
철원군,갈말읍,2024-01-11,0.003
홍천군,홍천읍,2024-01-11,0.002
영월군,영월읍,2024-01-11,0.001
화천군,화천읍,2024-01-11,0.003
태백시,황지동,2024-01-11,0.003
인제군,인제읍,2024-01-11,0.002
횡성군,우천면,2024-01-11,0.002
춘천시,중앙로,2024-01-12,0.003
춘천시,신사우동,2024-01-12,0.003
양구군,양구읍,2024-01-12,0.002
원주시,중앙동,2024-01-12,0.005
원주시,반곡동,2024-01-12,0.004
원주시,문막읍,2024-01-12,0.003
원주시,지정면,2024-01-12,0.002
강릉시,주문진읍,2024-01-12,0.003
강릉시,옥천동,2024-01-12,0.003
동해시,천곡동,2024-01-12,0.002
삼척시,남양동,2024-01-12,0.002
평창군,평창읍,2024-01-12,0.002
정선군,정선읍,2024-01-12,0.002
횡성군,횡성읍,2024-01-12,0.003
고성군,상리,2024-01-12,0.002
양양군,양양읍,2024-01-12,0.002
속초시,금호동,2024-01-12,0.003
철원군,갈말읍,2024-01-12,0.003
홍천군,홍천읍,2024-01-12,0.003
영월군,영월읍,2024-01-12,-416.624
화천군,화천읍,2024-01-12,0.003
태백시,황지동,2024-01-12,0.003
인제군,인제읍,2024-01-12,0.002
횡성군,우천면,2024-01-12,0.002
춘천시,중앙로,2024-01-13,0.003
춘천시,신사우동,2024-01-13,0.004
양구군,양구읍,2024-01-13,0.002
원주시,중앙동,2024-01-13,0.005
원주시,반곡동,2024-01-13,0.003
원주시,문막읍,2024-01-13,0.003
원주시,지정면,2024-01-13,0.002
강릉시,주문진읍,2024-01-13,0.002
강릉시,옥천동,2024-01-13,0.003
동해시,천곡동,2024-01-13,0.002
삼척시,남양동,2024-01-13,0.002
평창군,평창읍,2024-01-13,0.002
정선군,정선읍,2024-01-13,0.002
횡성군,횡성읍,2024-01-13,0.003
고성군,상리,2024-01-13,0.002
양양군,양양읍,2024-01-13,0.003
속초시,금호동,2024-01-13,0.004
철원군,갈말읍,2024-01-13,0.003
홍천군,홍천읍,2024-01-13,0.003
영월군,영월읍,2024-01-13,0.001
화천군,화천읍,2024-01-13,0.004
태백시,황지동,2024-01-13,0.003
인제군,인제읍,2024-01-13,0.002
횡성군,우천면,2024-01-13,0.002
춘천시,중앙로,2024-01-14,0.003
춘천시,신사우동,2024-01-14,0.003
양구군,양구읍,2024-01-14,0.002
원주시,중앙동,2024-01-14,0.004
원주시,반곡동,2024-01-14,0.003
원주시,문막읍,2024-01-14,0.003
원주시,지정면,2024-01-14,0.002
강릉시,주문진읍,2024-01-14,0.003
강릉시,옥천동,2024-01-14,0.003
동해시,천곡동,2024-01-14,0.003
삼척시,남양동,2024-01-14,0.002
평창군,평창읍,2024-01-14,0.002
정선군,정선읍,2024-01-14,0.002
횡성군,횡성읍,2024-01-14,0.003
고성군,상리,2024-01-14,0.002
양양군,양양읍,2024-01-14,0.003
속초시,금호동,2024-01-14,0.004
철원군,갈말읍,2024-01-14,0.003
홍천군,홍천읍,2024-01-14,0.002
영월군,영월읍,2024-01-14,0.001
화천군,화천읍,2024-01-14,0.003
태백시,황지동,2024-01-14,0.003
인제군,인제읍,2024-01-14,0.002
횡성군,우천면,2024-01-14,0.002
춘천시,중앙로,2024-01-15,0.003
춘천시,신사우동,2024-01-15,0.003
양구군,양구읍,2024-01-15,0.002
원주시,중앙동,2024-01-15,0.003
원주시,반곡동,2024-01-15,0.003
원주시,문막읍,2024-01-15,0.003
원주시,지정면,2024-01-15,0.002
강릉시,주문진읍,2024-01-15,0.003
강릉시,옥천동,2024-01-15,0.003
동해시,천곡동,2024-01-15,0.002
삼척시,남양동,2024-01-15,0.002
평창군,평창읍,2024-01-15,0.001
정선군,정선읍,2024-01-15,0.002
횡성군,횡성읍,2024-01-15,0.003
고성군,상리,2024-01-15,0.002
양양군,양양읍,2024-01-15,0.003
속초시,금호동,2024-01-15,0.004
철원군,갈말읍,2024-01-15,0.003
홍천군,홍천읍,2024-01-15,0.003
영월군,영월읍,2024-01-15,0.001
화천군,화천읍,2024-01-15,0.003
태백시,황지동,2024-01-15,0.003
인제군,인제읍,2024-01-15,0.002
횡성군,우천면,2024-01-15,0.002
춘천시,중앙로,2024-01-16,0.003
춘천시,신사우동,2024-01-16,0.003
양구군,양구읍,2024-01-16,0.001
원주시,중앙동,2024-01-16,0.003
원주시,반곡동,2024-01-16,0.003
원주시,문막읍,2024-01-16,0.003
원주시,지정면,2024-01-16,0.002
강릉시,주문진읍,2024-01-16,0.012
강릉시,옥천동,2024-01-16,0.010
동해시,천곡동,2024-01-16,0.003
삼척시,남양동,2024-01-16,0.002
평창군,평창읍,2024-01-16,-416.624
정선군,정선읍,2024-01-16,-416.623
횡성군,횡성읍,2024-01-16,0.003
고성군,상리,2024-01-16,0.002
양양군,양양읍,2024-01-16,0.003
속초시,금호동,2024-01-16,0.005
철원군,갈말읍,2024-01-16,0.003
홍천군,홍천읍,2024-01-16,0.002
영월군,영월읍,2024-01-16,0.001
화천군,화천읍,2024-01-16,0.003
태백시,황지동,2024-01-16,0.004
인제군,인제읍,2024-01-16,0.002
횡성군,우천면,2024-01-16,0.002
춘천시,중앙로,2024-01-17,0.003
춘천시,신사우동,2024-01-17,0.003
양구군,양구읍,2024-01-17,0.022
원주시,중앙동,2024-01-17,0.004
원주시,반곡동,2024-01-17,0.004
원주시,문막읍,2024-01-17,0.003
원주시,지정면,2024-01-17,0.002
강릉시,주문진읍,2024-01-17,0.004
강릉시,옥천동,2024-01-17,0.002
동해시,천곡동,2024-01-17,0.003
삼척시,남양동,2024-01-17,0.002
평창군,평창읍,2024-01-17,0.002
정선군,정선읍,2024-01-17,0.002
횡성군,횡성읍,2024-01-17,0.003
고성군,상리,2024-01-17,0.002
양양군,양양읍,2024-01-17,0.002
속초시,금호동,2024-01-17,0.005
철원군,갈말읍,2024-01-17,0.003
홍천군,홍천읍,2024-01-17,0.003
영월군,영월읍,2024-01-17,0.001
화천군,화천읍,2024-01-17,0.013
태백시,황지동,2024-01-17,-416.622
인제군,인제읍,2024-01-17,0.002
횡성군,우천면,2024-01-17,0.002
춘천시,중앙로,2024-01-18,0.008
춘천시,신사우동,2024-01-18,0.003
양구군,양구읍,2024-01-18,0.002
원주시,중앙동,2024-01-18,0.004
원주시,반곡동,2024-01-18,0.004
원주시,문막읍,2024-01-18,0.003
원주시,지정면,2024-01-18,0.003
강릉시,주문진읍,2024-01-18,0.002
강릉시,옥천동,2024-01-18,0.003
동해시,천곡동,2024-01-18,0.002
삼척시,남양동,2024-01-18,0.002
평창군,평창읍,2024-01-18,0.002
정선군,정선읍,2024-01-18,0.002
횡성군,횡성읍,2024-01-18,0.003
고성군,상리,2024-01-18,0.003
양양군,양양읍,2024-01-18,0.003
속초시,금호동,2024-01-18,0.004
철원군,갈말읍,2024-01-18,0.003
홍천군,홍천읍,2024-01-18,0.003
영월군,영월읍,2024-01-18,0.001
화천군,화천읍,2024-01-18,0.003
태백시,황지동,2024-01-18,0.002
인제군,인제읍,2024-01-18,0.002
횡성군,우천면,2024-01-18,0.002
춘천시,중앙로,2024-01-19,0.003
춘천시,신사우동,2024-01-19,0.003
양구군,양구읍,2024-01-19,0.001
원주시,중앙동,2024-01-19,0.003
원주시,반곡동,2024-01-19,0.004
원주시,문막읍,2024-01-19,0.003
원주시,지정면,2024-01-19,0.002
강릉시,주문진읍,2024-01-19,0.002
강릉시,옥천동,2024-01-19,0.002
동해시,천곡동,2024-01-19,0.001
삼척시,남양동,2024-01-19,0.001
평창군,평창읍,2024-01-19,0.001
정선군,정선읍,2024-01-19,0.002
횡성군,횡성읍,2024-01-19,0.010
고성군,상리,2024-01-19,0.002
양양군,양양읍,2024-01-19,0.002
속초시,금호동,2024-01-19,0.003
철원군,갈말읍,2024-01-19,0.003
홍천군,홍천읍,2024-01-19,0.002
영월군,영월읍,2024-01-19,0.001
화천군,화천읍,2024-01-19,0.002
태백시,황지동,2024-01-19,0.002
인제군,인제읍,2024-01-19,0.002
횡성군,우천면,2024-01-19,0.010
춘천시,중앙로,2024-01-20,0.003
춘천시,신사우동,2024-01-20,0.002
양구군,양구읍,2024-01-20,0.001
원주시,중앙동,2024-01-20,0.003
원주시,반곡동,2024-01-20,0.003
원주시,문막읍,2024-01-20,0.003
원주시,지정면,2024-01-20,0.002
강릉시,주문진읍,2024-01-20,0.001
강릉시,옥천동,2024-01-20,0.002
동해시,천곡동,2024-01-20,0.001
삼척시,남양동,2024-01-20,0.001
평창군,평창읍,2024-01-20,0.001
정선군,정선읍,2024-01-20,0.002
횡성군,횡성읍,2024-01-20,0.002
고성군,상리,2024-01-20,0.002
양양군,양양읍,2024-01-20,0.002
속초시,금호동,2024-01-20,0.003
철원군,갈말읍,2024-01-20,0.003
홍천군,홍천읍,2024-01-20,0.002
영월군,영월읍,2024-01-20,0.001
화천군,화천읍,2024-01-20,0.002
태백시,황지동,2024-01-20,0.002
인제군,인제읍,2024-01-20,0.002
횡성군,우천면,2024-01-20,0.001
춘천시,중앙로,2024-01-21,0.003
춘천시,신사우동,2024-01-21,0.002
양구군,양구읍,2024-01-21,0.001
원주시,중앙동,2024-01-21,0.003
원주시,반곡동,2024-01-21,0.003
원주시,문막읍,2024-01-21,0.003
원주시,지정면,2024-01-21,0.002
강릉시,주문진읍,2024-01-21,0.001
강릉시,옥천동,2024-01-21,0.003
동해시,천곡동,2024-01-21,0.001
삼척시,남양동,2024-01-21,0.001
평창군,평창읍,2024-01-21,0.001
정선군,정선읍,2024-01-21,0.002
횡성군,횡성읍,2024-01-21,0.001
고성군,상리,2024-01-21,0.002
양양군,양양읍,2024-01-21,0.002
속초시,금호동,2024-01-21,0.003
철원군,갈말읍,2024-01-21,0.003
홍천군,홍천읍,2024-01-21,0.002
영월군,영월읍,2024-01-21,0.001
화천군,화천읍,2024-01-21,0.002
태백시,황지동,2024-01-21,0.002
인제군,인제읍,2024-01-21,0.002
횡성군,우천면,2024-01-21,0.001
춘천시,중앙로,2024-01-22,0.003
춘천시,신사우동,2024-01-22,0.003
양구군,양구읍,2024-01-22,0.002
원주시,중앙동,2024-01-22,0.003
원주시,반곡동,2024-01-22,0.003
원주시,문막읍,2024-01-22,0.002
원주시,지정면,2024-01-22,0.002
강릉시,주문진읍,2024-01-22,0.002
강릉시,옥천동,2024-01-22,0.002
동해시,천곡동,2024-01-22,0.002
삼척시,남양동,2024-01-22,0.002
평창군,평창읍,2024-01-22,0.001
정선군,정선읍,2024-01-22,0.002
횡성군,횡성읍,2024-01-22,0.001
고성군,상리,2024-01-22,0.002
양양군,양양읍,2024-01-22,0.002
속초시,금호동,2024-01-22,0.003
철원군,갈말읍,2024-01-22,0.008
홍천군,홍천읍,2024-01-22,0.003
영월군,영월읍,2024-01-22,0.001
화천군,화천읍,2024-01-22,0.002
태백시,황지동,2024-01-22,0.002
인제군,인제읍,2024-01-22,0.002
횡성군,우천면,2024-01-22,0.001
춘천시,중앙로,2024-01-23,0.003
춘천시,신사우동,2024-01-23,0.004
양구군,양구읍,2024-01-23,0.002
원주시,중앙동,2024-01-23,0.003
원주시,반곡동,2024-01-23,0.003
원주시,문막읍,2024-01-23,0.002
원주시,지정면,2024-01-23,0.002
강릉시,주문진읍,2024-01-23,0.002
강릉시,옥천동,2024-01-23,0.003
동해시,천곡동,2024-01-23,0.009
삼척시,남양동,2024-01-23,0.008
평창군,평창읍,2024-01-23,0.002
정선군,정선읍,2024-01-23,0.002
횡성군,횡성읍,2024-01-23,0.002
고성군,상리,2024-01-23,0.003
양양군,양양읍,2024-01-23,0.010
속초시,금호동,2024-01-23,0.011
철원군,갈말읍,2024-01-23,0.004
홍천군,홍천읍,2024-01-23,0.003
영월군,영월읍,2024-01-23,0.001
화천군,화천읍,2024-01-23,0.002
태백시,황지동,2024-01-23,0.003
인제군,인제읍,2024-01-23,0.003
횡성군,우천면,2024-01-23,0.002
춘천시,중앙로,2024-01-24,0.003
춘천시,신사우동,2024-01-24,0.003
양구군,양구읍,2024-01-24,0.002
원주시,중앙동,2024-01-24,0.003
원주시,반곡동,2024-01-24,0.003
원주시,문막읍,2024-01-24,0.002
원주시,지정면,2024-01-24,0.002
강릉시,주문진읍,2024-01-24,0.002
강릉시,옥천동,2024-01-24,0.003
동해시,천곡동,2024-01-24,0.002
삼척시,남양동,2024-01-24,0.002
평창군,평창읍,2024-01-24,0.002
정선군,정선읍,2024-01-24,0.002
횡성군,횡성읍,2024-01-24,0.002
고성군,상리,2024-01-24,0.002
양양군,양양읍,2024-01-24,0.003
속초시,금호동,2024-01-24,0.003
철원군,갈말읍,2024-01-24,0.003
홍천군,홍천읍,2024-01-24,0.009
영월군,영월읍,2024-01-24,0.001
화천군,화천읍,2024-01-24,0.002
태백시,황지동,2024-01-24,0.003
인제군,인제읍,2024-01-24,0.009
횡성군,우천면,2024-01-24,0.002
춘천시,중앙로,2024-01-25,0.003
춘천시,신사우동,2024-01-25,0.003
양구군,양구읍,2024-01-25,0.002
원주시,중앙동,2024-01-25,0.003
원주시,반곡동,2024-01-25,0.003
원주시,문막읍,2024-01-25,0.003
원주시,지정면,2024-01-25,0.002
강릉시,주문진읍,2024-01-25,0.003
강릉시,옥천동,2024-01-25,0.003
동해시,천곡동,2024-01-25,0.002
삼척시,남양동,2024-01-25,0.002
평창군,평창읍,2024-01-25,0.002
정선군,정선읍,2024-01-25,0.002
횡성군,횡성읍,2024-01-25,0.002
고성군,상리,2024-01-25,0.002
양양군,양양읍,2024-01-25,0.003
속초시,금호동,2024-01-25,0.004
철원군,갈말읍,2024-01-25,0.003
홍천군,홍천읍,2024-01-25,0.002
영월군,영월읍,2024-01-25,0.001
화천군,화천읍,2024-01-25,0.002
태백시,황지동,2024-01-25,0.003
인제군,인제읍,2024-01-25,0.002
횡성군,우천면,2024-01-25,0.002
춘천시,중앙로,2024-01-26,0.003
춘천시,신사우동,2024-01-26,0.003
양구군,양구읍,2024-01-26,0.002
원주시,중앙동,2024-01-26,0.003
원주시,반곡동,2024-01-26,0.003
원주시,문막읍,2024-01-26,0.004
원주시,지정면,2024-01-26,0.002
강릉시,주문진읍,2024-01-26,0.004
강릉시,옥천동,2024-01-26,0.003
동해시,천곡동,2024-01-26,0.002
삼척시,남양동,2024-01-26,0.003
평창군,평창읍,2024-01-26,0.002
정선군,정선읍,2024-01-26,0.002
횡성군,횡성읍,2024-01-26,0.002
고성군,상리,2024-01-26,0.002
양양군,양양읍,2024-01-26,0.003
속초시,금호동,2024-01-26,0.004
철원군,갈말읍,2024-01-26,0.003
홍천군,홍천읍,2024-01-26,0.002
영월군,영월읍,2024-01-26,0.001
화천군,화천읍,2024-01-26,0.003
태백시,황지동,2024-01-26,0.003
인제군,인제읍,2024-01-26,0.002
횡성군,우천면,2024-01-26,0.003
춘천시,중앙로,2024-01-27,0.003
춘천시,신사우동,2024-01-27,0.003
양구군,양구읍,2024-01-27,0.002
원주시,중앙동,2024-01-27,0.003
원주시,반곡동,2024-01-27,0.003
원주시,문막읍,2024-01-27,0.004
원주시,지정면,2024-01-27,0.002
강릉시,주문진읍,2024-01-27,0.005
강릉시,옥천동,2024-01-27,0.003
동해시,천곡동,2024-01-27,0.002
삼척시,남양동,2024-01-27,0.002
평창군,평창읍,2024-01-27,0.002
정선군,정선읍,2024-01-27,0.002
횡성군,횡성읍,2024-01-27,0.002
고성군,상리,2024-01-27,0.003
양양군,양양읍,2024-01-27,0.003
속초시,금호동,2024-01-27,0.005
철원군,갈말읍,2024-01-27,0.003
홍천군,홍천읍,2024-01-27,0.003
영월군,영월읍,2024-01-27,0.001
화천군,화천읍,2024-01-27,0.003
태백시,황지동,2024-01-27,0.004
인제군,인제읍,2024-01-27,0.002
횡성군,우천면,2024-01-27,0.002
춘천시,중앙로,2024-01-28,0.003
춘천시,신사우동,2024-01-28,0.003
양구군,양구읍,2024-01-28,0.002
원주시,중앙동,2024-01-28,0.003
원주시,반곡동,2024-01-28,0.003
원주시,문막읍,2024-01-28,0.004
원주시,지정면,2024-01-28,0.002
강릉시,주문진읍,2024-01-28,0.003
강릉시,옥천동,2024-01-28,0.003
동해시,천곡동,2024-01-28,0.002
삼척시,남양동,2024-01-28,0.002
평창군,평창읍,2024-01-28,0.002
정선군,정선읍,2024-01-28,0.002
횡성군,횡성읍,2024-01-28,0.002
고성군,상리,2024-01-28,0.003
양양군,양양읍,2024-01-28,0.003
속초시,금호동,2024-01-28,0.005
철원군,갈말읍,2024-01-28,0.003
홍천군,홍천읍,2024-01-28,0.002
영월군,영월읍,2024-01-28,0.001
화천군,화천읍,2024-01-28,0.003
태백시,황지동,2024-01-28,0.004
인제군,인제읍,2024-01-28,0.002
횡성군,우천면,2024-01-28,0.002
춘천시,중앙로,2024-01-29,0.003
춘천시,신사우동,2024-01-29,0.003
양구군,양구읍,2024-01-29,0.002
원주시,중앙동,2024-01-29,0.003
원주시,반곡동,2024-01-29,0.003
원주시,문막읍,2024-01-29,0.004
원주시,지정면,2024-01-29,0.002
강릉시,주문진읍,2024-01-29,0.002
강릉시,옥천동,2024-01-29,0.002
동해시,천곡동,2024-01-29,0.002
삼척시,남양동,2024-01-29,0.002
평창군,평창읍,2024-01-29,0.002
정선군,정선읍,2024-01-29,0.002
횡성군,횡성읍,2024-01-29,0.002
고성군,상리,2024-01-29,0.001
양양군,양양읍,2024-01-29,0.003
속초시,금호동,2024-01-29,0.005
철원군,갈말읍,2024-01-29,0.003
