지역,측정소명,날짜,아황산가스 농도
춘천시,석사동,2017-04-10,0.001
원주시,중앙동,2017-04-10,0.002
원주시,반곡동,2017-04-10,0.002
강릉시,옥천동,2017-04-10,0.002
동해시,천곡동,2017-04-10,0.001
삼척시,남양동,2017-04-10,0.001
춘천시,중앙로,2017-04-11,0.003
춘천시,석사동,2017-04-11,0.002
원주시,중앙동,2017-04-11,0.003
원주시,반곡동,2017-04-11,0.002
강릉시,옥천동,2017-04-11,0.002
동해시,천곡동,2017-04-11,0.001
삼척시,남양동,2017-04-11,0.001
춘천시,중앙로,2017-04-12,0.003
춘천시,석사동,2017-04-12,0.002
원주시,중앙동,2017-04-12,0.003
원주시,반곡동,2017-04-12,0.002
강릉시,옥천동,2017-04-12,0.002
동해시,천곡동,2017-04-12,0.001
삼척시,남양동,2017-04-12,0.001
춘천시,중앙로,2017-04-13,0.004
춘천시,석사동,2017-04-13,0.003
원주시,중앙동,2017-04-13,0.005
원주시,반곡동,2017-04-13,0.004
강릉시,옥천동,2017-04-13,0.003
동해시,천곡동,2017-04-13,0.002
삼척시,남양동,2017-04-13,0.003
춘천시,중앙로,2017-04-14,0.004
춘천시,석사동,2017-04-14,0.003
원주시,중앙동,2017-04-14,0.004
원주시,반곡동,2017-04-14,0.003
강릉시,옥천동,2017-04-14,0.003
동해시,천곡동,2017-04-14,0.002
삼척시,남양동,2017-04-14,0.002
춘천시,중앙로,2017-04-15,0.004
춘천시,석사동,2017-04-15,0.003
원주시,중앙동,2017-04-15,0.004
원주시,반곡동,2017-04-15,0.003
강릉시,옥천동,2017-04-15,0.004
동해시,천곡동,2017-04-15,0.003
삼척시,남양동,2017-04-15,0.002
춘천시,중앙로,2017-04-16,0.003
춘천시,석사동,2017-04-16,0.002
원주시,중앙동,2017-04-16,0.003
원주시,반곡동,2017-04-16,0.003
강릉시,옥천동,2017-04-16,0.005
동해시,천곡동,2017-04-16,0.004
삼척시,남양동,2017-04-16,0.003
춘천시,중앙로,2017-04-17,0.003
춘천시,석사동,2017-04-17,0.002
원주시,중앙동,2017-04-17,0.003
원주시,반곡동,2017-04-17,0.002
강릉시,옥천동,2017-04-17,0.003
동해시,천곡동,2017-04-17,0.002
삼척시,남양동,2017-04-17,0.002
춘천시,중앙로,2017-04-18,0.002
춘천시,석사동,2017-04-18,0.002
원주시,중앙동,2017-04-18,0.002
원주시,반곡동,2017-04-18,0.001
강릉시,옥천동,2017-04-18,0.003
동해시,천곡동,2017-04-18,0.002
삼척시,남양동,2017-04-18,0.001
춘천시,중앙로,2017-04-19,0.002
춘천시,석사동,2017-04-19,0.002
원주시,중앙동,2017-04-19,0.002
원주시,반곡동,2017-04-19,0.002
강릉시,옥천동,2017-04-19,0.003
동해시,천곡동,2017-04-19,0.001
삼척시,남양동,2017-04-19,0.001
춘천시,중앙로,2017-04-20,0.003
춘천시,석사동,2017-04-20,0.002
원주시,중앙동,2017-04-20,0.003
원주시,반곡동,2017-04-20,0.003
강릉시,옥천동,2017-04-20,0.003
동해시,천곡동,2017-04-20,0.003
삼척시,남양동,2017-04-20,0.002
춘천시,중앙로,2017-04-21,0.003
춘천시,석사동,2017-04-21,0.001
원주시,중앙동,2017-04-21,0.003
원주시,반곡동,2017-04-21,0.003
강릉시,옥천동,2017-04-21,0.004
동해시,천곡동,2017-04-21,0.002
삼척시,남양동,2017-04-21,0.001
춘천시,중앙로,2017-04-22,0.002
춘천시,석사동,2017-04-22,0.001
원주시,중앙동,2017-04-22,0.002
원주시,반곡동,2017-04-22,0.003
강릉시,옥천동,2017-04-22,0.003
동해시,천곡동,2017-04-22,0.002
삼척시,남양동,2017-04-22,0.001
춘천시,중앙로,2017-04-23,0.003
춘천시,석사동,2017-04-23,0.002
원주시,중앙동,2017-04-23,0.003
원주시,반곡동,2017-04-23,0.003
강릉시,옥천동,2017-04-23,0.003
동해시,천곡동,2017-04-23,0.003
삼척시,남양동,2017-04-23,0.002
춘천시,중앙로,2017-04-24,0.001
춘천시,석사동,2017-04-24,0.001
원주시,중앙동,2017-04-24,0.002
원주시,반곡동,2017-04-24,0.003
강릉시,옥천동,2017-04-24,0.003
동해시,천곡동,2017-04-24,0.003
삼척시,남양동,2017-04-24,0.002
춘천시,중앙로,2017-04-25,0.004
춘천시,석사동,2017-04-25,0.002
원주시,중앙동,2017-04-25,0.002
원주시,반곡동,2017-04-25,0.003
강릉시,옥천동,2017-04-25,0.003
동해시,천곡동,2017-04-25,0.002
삼척시,남양동,2017-04-25,0.001
춘천시,중앙로,2017-04-26,0.003
춘천시,석사동,2017-04-26,0.002
원주시,중앙동,2017-04-26,0.002
원주시,반곡동,2017-04-26,0.003
강릉시,옥천동,2017-04-26,0.003
동해시,천곡동,2017-04-26,0.001
삼척시,남양동,2017-04-26,0.001
춘천시,중앙로,2017-04-27,0.003
춘천시,석사동,2017-04-27,0.002
원주시,중앙동,2017-04-27,0.002
원주시,반곡동,2017-04-27,0.003
강릉시,옥천동,2017-04-27,0.003
동해시,천곡동,2017-04-27,0.001
삼척시,남양동,2017-04-27,0.001
춘천시,중앙로,2017-04-28,0.006
춘천시,석사동,2017-04-28,0.005
원주시,중앙동,2017-04-28,0.004
원주시,반곡동,2017-04-28,0.004
강릉시,옥천동,2017-04-28,0.003
동해시,천곡동,2017-04-28,0.003
삼척시,남양동,2017-04-28,0.004
춘천시,중앙로,2017-04-29,0.004
춘천시,석사동,2017-04-29,0.003
원주시,중앙동,2017-04-29,0.004
원주시,반곡동,2017-04-29,0.004
강릉시,옥천동,2017-04-29,0.003
동해시,천곡동,2017-04-29,0.003
삼척시,남양동,2017-04-29,0.004
춘천시,중앙로,2017-04-30,0.005
춘천시,석사동,2017-04-30,0.005
원주시,중앙동,2017-04-30,0.005
원주시,반곡동,2017-04-30,0.005
강릉시,옥천동,2017-04-30,0.005
동해시,천곡동,2017-04-30,0.005
삼척시,남양동,2017-04-30,0.004
춘천시,중앙로,2017-04-31,0
춘천시,석사동,2017-04-31,0
원주시,중앙동,2017-04-31,0
원주시,반곡동,2017-04-31,0
강릉시,옥천동,2017-04-31,0
동해시,천곡동,2017-04-31,0
삼척시,남양동,2017-04-31,0
