지역,측정소명,날짜,아황산가스 농도
정선군,정선읍,2020-10-05,0.002
횡성군,횡성읍,2020-10-05,0.002
고성군,상리,2020-10-05,0.002
양양군,양양읍,2020-10-05,0.003
속초시,금호동,2020-10-05,0.004
철원군,갈말읍,2020-10-05,0.005
홍천군,홍천읍,2020-10-05,0.004
영월군,영월읍,2020-10-05,0.002
화천군,화천읍,2020-10-05,0.002
태백시,황지동,2020-10-05,0.002
인제군,인제읍,2020-10-05,0.002
춘천시,중앙로,2020-10-06,0.002
춘천시,석사동,2020-10-06,0.002
춘천시,신사우동,2020-10-06,0.002
양구군,양구읍,2020-10-06,0.002
원주시,중앙동,2020-10-06,0.003
원주시,반곡동,2020-10-06,0.002
원주시,문막읍,2020-10-06,0.002
강릉시,옥천동,2020-10-06,0.003
동해시,천곡동,2020-10-06,0.002
삼척시,남양동,2020-10-06,0.003
평창군,평창읍,2020-10-06,0.002
정선군,정선읍,2020-10-06,3.503
횡성군,횡성읍,2020-10-06,0.002
고성군,상리,2020-10-06,0.001
양양군,양양읍,2020-10-06,0.003
속초시,금호동,2020-10-06,0.003
철원군,갈말읍,2020-10-06,0.005
홍천군,홍천읍,2020-10-06,0.004
영월군,영월읍,2020-10-06,0.002
화천군,화천읍,2020-10-06,0.002
태백시,황지동,2020-10-06,2.336
인제군,인제읍,2020-10-06,0.002
춘천시,중앙로,2020-10-07,0.002
춘천시,석사동,2020-10-07,0.002
춘천시,신사우동,2020-10-07,0.002
양구군,양구읍,2020-10-07,0.002
원주시,중앙동,2020-10-07,0.003
원주시,반곡동,2020-10-07,0.002
원주시,문막읍,2020-10-07,0.002
강릉시,옥천동,2020-10-07,0.020
동해시,천곡동,2020-10-07,0.005
삼척시,남양동,2020-10-07,0.012
평창군,평창읍,2020-10-07,0.002
정선군,정선읍,2020-10-07,0.002
횡성군,횡성읍,2020-10-07,0.002
고성군,상리,2020-10-07,0.001
양양군,양양읍,2020-10-07,0.003
속초시,금호동,2020-10-07,0.020
철원군,갈말읍,2020-10-07,0.005
홍천군,홍천읍,2020-10-07,0.004
영월군,영월읍,2020-10-07,1.169
화천군,화천읍,2020-10-07,0.002
태백시,황지동,2020-10-07,0.002
인제군,인제읍,2020-10-07,0.002
춘천시,중앙로,2020-10-08,0.002
춘천시,석사동,2020-10-08,0.002
춘천시,신사우동,2020-10-08,0.002
양구군,양구읍,2020-10-08,0.002
원주시,중앙동,2020-10-08,0.003
원주시,반곡동,2020-10-08,0.002
원주시,문막읍,2020-10-08,0.002
강릉시,옥천동,2020-10-08,0.002
동해시,천곡동,2020-10-08,0.002
삼척시,남양동,2020-10-08,0.002
평창군,평창읍,2020-10-08,0.002
정선군,정선읍,2020-10-08,0.002
횡성군,횡성읍,2020-10-08,0.002
고성군,상리,2020-10-08,0.001
양양군,양양읍,2020-10-08,0.002
속초시,금호동,2020-10-08,0.013
철원군,갈말읍,2020-10-08,0.005
홍천군,홍천읍,2020-10-08,0.004
영월군,영월읍,2020-10-08,0.002
화천군,화천읍,2020-10-08,0.002
태백시,황지동,2020-10-08,8.170
인제군,인제읍,2020-10-08,0.002
춘천시,중앙로,2020-10-09,0.002
춘천시,석사동,2020-10-09,0.003
춘천시,신사우동,2020-10-09,0.002
양구군,양구읍,2020-10-09,0.002
원주시,중앙동,2020-10-09,0.003
원주시,반곡동,2020-10-09,0.002
원주시,문막읍,2020-10-09,0.002
강릉시,옥천동,2020-10-09,0.002
동해시,천곡동,2020-10-09,0.002
삼척시,남양동,2020-10-09,0.002
평창군,평창읍,2020-10-09,0.002
정선군,정선읍,2020-10-09,0.002
횡성군,횡성읍,2020-10-09,0.002
고성군,상리,2020-10-09,0.001
양양군,양양읍,2020-10-09,0.002
속초시,금호동,2020-10-09,0.002
철원군,갈말읍,2020-10-09,0.005
홍천군,홍천읍,2020-10-09,0.004
영월군,영월읍,2020-10-09,0.002
화천군,화천읍,2020-10-09,0.002
태백시,황지동,2020-10-09,9.337
인제군,인제읍,2020-10-09,0.002
춘천시,중앙로,2020-10-10,0.002
춘천시,석사동,2020-10-10,0.002
춘천시,신사우동,2020-10-10,0.002
양구군,양구읍,2020-10-10,0.002
원주시,중앙동,2020-10-10,0.003
원주시,반곡동,2020-10-10,0.002
원주시,문막읍,2020-10-10,0.002
강릉시,옥천동,2020-10-10,0.002
동해시,천곡동,2020-10-10,0.002
삼척시,남양동,2020-10-10,0.002
평창군,평창읍,2020-10-10,0.002
정선군,정선읍,2020-10-10,0.002
횡성군,횡성읍,2020-10-10,0.002
고성군,상리,2020-10-10,0.001
양양군,양양읍,2020-10-10,0.002
속초시,금호동,2020-10-10,0.002
철원군,갈말읍,2020-10-10,0.005
홍천군,홍천읍,2020-10-10,0.004
영월군,영월읍,2020-10-10,0.002
화천군,화천읍,2020-10-10,0.002
태백시,황지동,2020-10-10,0.002
인제군,인제읍,2020-10-10,0.002
춘천시,중앙로,2020-10-11,0.002
춘천시,석사동,2020-10-11,0.002
춘천시,신사우동,2020-10-11,0.002
양구군,양구읍,2020-10-11,0.002
원주시,중앙동,2020-10-11,0.003
원주시,반곡동,2020-10-11,0.002
원주시,문막읍,2020-10-11,0.002
강릉시,옥천동,2020-10-11,0.002
동해시,천곡동,2020-10-11,0.002
삼척시,남양동,2020-10-11,0.002
평창군,평창읍,2020-10-11,0.002
정선군,정선읍,2020-10-11,0.002
횡성군,횡성읍,2020-10-11,0.002
고성군,상리,2020-10-11,0.001
양양군,양양읍,2020-10-11,0.002
속초시,금호동,2020-10-11,0.002
철원군,갈말읍,2020-10-11,0.005
홍천군,홍천읍,2020-10-11,0.004
영월군,영월읍,2020-10-11,0.002
화천군,화천읍,2020-10-11,0.002
태백시,황지동,2020-10-11,1.336
인제군,인제읍,2020-10-11,0.002
춘천시,중앙로,2020-10-12,0.002
춘천시,석사동,2020-10-12,0.002
춘천시,신사우동,2020-10-12,0.002
양구군,양구읍,2020-10-12,0.002
원주시,중앙동,2020-10-12,0.003
원주시,반곡동,2020-10-12,0.002
원주시,문막읍,2020-10-12,0.002
강릉시,옥천동,2020-10-12,0.002
동해시,천곡동,2020-10-12,0.002
삼척시,남양동,2020-10-12,0.002
평창군,평창읍,2020-10-12,0.002
정선군,정선읍,2020-10-12,0.002
횡성군,횡성읍,2020-10-12,0.002
고성군,상리,2020-10-12,0.001
양양군,양양읍,2020-10-12,0.002
속초시,금호동,2020-10-12,0.005
철원군,갈말읍,2020-10-12,0.005
홍천군,홍천읍,2020-10-12,0.004
영월군,영월읍,2020-10-12,0.003
화천군,화천읍,2020-10-12,0.002
태백시,황지동,2020-10-12,0.003
인제군,인제읍,2020-10-12,0.002
춘천시,중앙로,2020-10-13,0.002
춘천시,석사동,2020-10-13,0.002
춘천시,신사우동,2020-10-13,0.002
양구군,양구읍,2020-10-13,0.002
원주시,중앙동,2020-10-13,0.003
원주시,반곡동,2020-10-13,0.002
원주시,문막읍,2020-10-13,0.002
강릉시,옥천동,2020-10-13,0.002
동해시,천곡동,2020-10-13,0.002
삼척시,남양동,2020-10-13,0.002
평창군,평창읍,2020-10-13,0.002
정선군,정선읍,2020-10-13,0.002
횡성군,횡성읍,2020-10-13,0.002
고성군,상리,2020-10-13,0.001
양양군,양양읍,2020-10-13,0.002
속초시,금호동,2020-10-13,0.001
철원군,갈말읍,2020-10-13,0.005
홍천군,홍천읍,2020-10-13,0.004
영월군,영월읍,2020-10-13,0.003
화천군,화천읍,2020-10-13,0.002
태백시,황지동,2020-10-13,0.002
인제군,인제읍,2020-10-13,0.002
춘천시,중앙로,2020-10-14,0.003
춘천시,석사동,2020-10-14,0.003
춘천시,신사우동,2020-10-14,0.003
양구군,양구읍,2020-10-14,0.020
원주시,중앙동,2020-10-14,0.003
원주시,반곡동,2020-10-14,0.002
원주시,문막읍,2020-10-14,0.002
강릉시,옥천동,2020-10-14,0.002
동해시,천곡동,2020-10-14,0.002
삼척시,남양동,2020-10-14,0.002
평창군,평창읍,2020-10-14,0.002
정선군,정선읍,2020-10-14,0.002
횡성군,횡성읍,2020-10-14,0.002
고성군,상리,2020-10-14,0.001
양양군,양양읍,2020-10-14,0.008
속초시,금호동,2020-10-14,0.001
철원군,갈말읍,2020-10-14,0.005
홍천군,홍천읍,2020-10-14,0.003
영월군,영월읍,2020-10-14,0.003
화천군,화천읍,2020-10-14,0.008
태백시,황지동,2020-10-14,0.003
인제군,인제읍,2020-10-14,0.008
춘천시,중앙로,2020-10-15,0.002
춘천시,석사동,2020-10-15,0.003
춘천시,신사우동,2020-10-15,0.003
양구군,양구읍,2020-10-15,0.002
원주시,중앙동,2020-10-15,0.003
원주시,반곡동,2020-10-15,0.002
원주시,문막읍,2020-10-15,0.002
강릉시,옥천동,2020-10-15,0.002
동해시,천곡동,2020-10-15,0.002
삼척시,남양동,2020-10-15,0.003
평창군,평창읍,2020-10-15,0.002
정선군,정선읍,2020-10-15,0.002
횡성군,횡성읍,2020-10-15,0.002
고성군,상리,2020-10-15,0.001
양양군,양양읍,2020-10-15,0.003
속초시,금호동,2020-10-15,0.002
철원군,갈말읍,2020-10-15,0.009
홍천군,홍천읍,2020-10-15,0.003
영월군,영월읍,2020-10-15,0.003
화천군,화천읍,2020-10-15,0.002
태백시,황지동,2020-10-15,0.003
인제군,인제읍,2020-10-15,0.002
춘천시,중앙로,2020-10-16,0.002
춘천시,석사동,2020-10-16,0.002
춘천시,신사우동,2020-10-16,0.003
양구군,양구읍,2020-10-16,0.003
원주시,중앙동,2020-10-16,0.003
원주시,반곡동,2020-10-16,0.002
원주시,문막읍,2020-10-16,0.002
강릉시,옥천동,2020-10-16,0.002
동해시,천곡동,2020-10-16,0.002
삼척시,남양동,2020-10-16,0.002
평창군,평창읍,2020-10-16,0.002
정선군,정선읍,2020-10-16,0.002
횡성군,횡성읍,2020-10-16,0.002
고성군,상리,2020-10-16,0.001
양양군,양양읍,2020-10-16,0.002
속초시,금호동,2020-10-16,0.002
철원군,갈말읍,2020-10-16,0.001
홍천군,홍천읍,2020-10-16,0.003
영월군,영월읍,2020-10-16,0.002
화천군,화천읍,2020-10-16,0.002
태백시,황지동,2020-10-16,0.003
인제군,인제읍,2020-10-16,0.002
춘천시,중앙로,2020-10-17,0.002
춘천시,석사동,2020-10-17,0.002
춘천시,신사우동,2020-10-17,0.003
양구군,양구읍,2020-10-17,0.002
원주시,중앙동,2020-10-17,0.003
원주시,반곡동,2020-10-17,0.002
원주시,문막읍,2020-10-17,0.002
강릉시,옥천동,2020-10-17,0.002
동해시,천곡동,2020-10-17,0.002
삼척시,남양동,2020-10-17,0.002
평창군,평창읍,2020-10-17,0.002
정선군,정선읍,2020-10-17,0.002
횡성군,횡성읍,2020-10-17,0.002
고성군,상리,2020-10-17,0.001
양양군,양양읍,2020-10-17,0.003
속초시,금호동,2020-10-17,0.002
철원군,갈말읍,2020-10-17,0.001
홍천군,홍천읍,2020-10-17,0.003
영월군,영월읍,2020-10-17,0.003
화천군,화천읍,2020-10-17,0.002
태백시,황지동,2020-10-17,1.559
인제군,인제읍,2020-10-17,0.002
춘천시,중앙로,2020-10-18,0.002
춘천시,석사동,2020-10-18,0.002
춘천시,신사우동,2020-10-18,0.003
양구군,양구읍,2020-10-18,0.002
원주시,중앙동,2020-10-18,0.003
원주시,반곡동,2020-10-18,0.002
원주시,문막읍,2020-10-18,0.002
강릉시,옥천동,2020-10-18,0.002
동해시,천곡동,2020-10-18,0.003
삼척시,남양동,2020-10-18,0.003
평창군,평창읍,2020-10-18,0.002
정선군,정선읍,2020-10-18,0.002
횡성군,횡성읍,2020-10-18,0.002
고성군,상리,2020-10-18,0.002
양양군,양양읍,2020-10-18,0.003
속초시,금호동,2020-10-18,0.002
철원군,갈말읍,2020-10-18,0.002
홍천군,홍천읍,2020-10-18,0.003
영월군,영월읍,2020-10-18,0.003
화천군,화천읍,2020-10-18,0.002
태백시,황지동,2020-10-18,0.002
인제군,인제읍,2020-10-18,0.002
춘천시,중앙로,2020-10-19,0.002
춘천시,석사동,2020-10-19,0.002
춘천시,신사우동,2020-10-19,0.003
양구군,양구읍,2020-10-19,0.002
원주시,중앙동,2020-10-19,0.004
원주시,반곡동,2020-10-19,0.002
원주시,문막읍,2020-10-19,0.003
강릉시,옥천동,2020-10-19,0.002
동해시,천곡동,2020-10-19,0.003
삼척시,남양동,2020-10-19,0.003
평창군,평창읍,2020-10-19,4.669
정선군,정선읍,2020-10-19,1.169
횡성군,횡성읍,2020-10-19,0.002
고성군,상리,2020-10-19,0.002
양양군,양양읍,2020-10-19,0.003
속초시,금호동,2020-10-19,0.003
철원군,갈말읍,2020-10-19,0.002
홍천군,홍천읍,2020-10-19,0.003
영월군,영월읍,2020-10-19,0.003
화천군,화천읍,2020-10-19,0.002
태백시,황지동,2020-10-19,1.275
인제군,인제읍,2020-10-19,0.002
춘천시,중앙로,2020-10-20,0.002
춘천시,석사동,2020-10-20,0.002
춘천시,신사우동,2020-10-20,0.003
양구군,양구읍,2020-10-20,0.002
원주시,중앙동,2020-10-20,0.003
원주시,반곡동,2020-10-20,0.002
원주시,문막읍,2020-10-20,0.003
강릉시,옥천동,2020-10-20,0.002
동해시,천곡동,2020-10-20,0.012
삼척시,남양동,2020-10-20,0.009
평창군,평창읍,2020-10-20,0.002
정선군,정선읍,2020-10-20,0.003
횡성군,횡성읍,2020-10-20,0.011
고성군,상리,2020-10-20,0.001
양양군,양양읍,2020-10-20,0.003
속초시,금호동,2020-10-20,0.002
철원군,갈말읍,2020-10-20,0.002
홍천군,홍천읍,2020-10-20,0.003
영월군,영월읍,2020-10-20,0.003
화천군,화천읍,2020-10-20,0.002
태백시,황지동,2020-10-20,1.169
인제군,인제읍,2020-10-20,0.002
춘천시,중앙로,2020-10-21,0.002
춘천시,석사동,2020-10-21,0.001
춘천시,신사우동,2020-10-21,0.003
양구군,양구읍,2020-10-21,0.003
원주시,중앙동,2020-10-21,0.004
원주시,반곡동,2020-10-21,0.002
원주시,문막읍,2020-10-21,0.003
강릉시,옥천동,2020-10-21,0.010
동해시,천곡동,2020-10-21,0.003
삼척시,남양동,2020-10-21,0.003
평창군,평창읍,2020-10-21,0.002
정선군,정선읍,2020-10-21,0.003
횡성군,횡성읍,2020-10-21,0.002
고성군,상리,2020-10-21,0.001
양양군,양양읍,2020-10-21,0.003
속초시,금호동,2020-10-21,0.002
철원군,갈말읍,2020-10-21,0.002
홍천군,홍천읍,2020-10-21,0.003
영월군,영월읍,2020-10-21,0.002
화천군,화천읍,2020-10-21,0.002
태백시,황지동,2020-10-21,1.276
인제군,인제읍,2020-10-21,0.002
춘천시,중앙로,2020-10-22,0.002
춘천시,석사동,2020-10-22,0.001
춘천시,신사우동,2020-10-22,0.003
양구군,양구읍,2020-10-22,0.003
원주시,중앙동,2020-10-22,0.004
원주시,반곡동,2020-10-22,0.002
원주시,문막읍,2020-10-22,0.003
강릉시,옥천동,2020-10-22,0.002
동해시,천곡동,2020-10-22,0.002
삼척시,남양동,2020-10-22,0.002
평창군,평창읍,2020-10-22,0.002
정선군,정선읍,2020-10-22,0.003
횡성군,횡성읍,2020-10-22,0.002
고성군,상리,2020-10-22,0.001
양양군,양양읍,2020-10-22,0.003
속초시,금호동,2020-10-22,0.002
철원군,갈말읍,2020-10-22,0.002
홍천군,홍천읍,2020-10-22,0.003
영월군,영월읍,2020-10-22,2.336
화천군,화천읍,2020-10-22,0.002
태백시,황지동,2020-10-22,0.002
인제군,인제읍,2020-10-22,0.002
춘천시,중앙로,2020-10-23,0.002
춘천시,석사동,2020-10-23,0.002
춘천시,신사우동,2020-10-23,0.003
양구군,양구읍,2020-10-23,0.003
원주시,중앙동,2020-10-23,0.004
원주시,반곡동,2020-10-23,0.004
원주시,문막읍,2020-10-23,0.003
강릉시,옥천동,2020-10-23,0.003
동해시,천곡동,2020-10-23,0.002
삼척시,남양동,2020-10-23,0.003
평창군,평창읍,2020-10-23,0.002
정선군,정선읍,2020-10-23,0.003
횡성군,횡성읍,2020-10-23,0.002
고성군,상리,2020-10-23,0.002
양양군,양양읍,2020-10-23,0.003
속초시,금호동,2020-10-23,0.001
철원군,갈말읍,2020-10-23,0.002
홍천군,홍천읍,2020-10-23,0.003
영월군,영월읍,2020-10-23,0.003
화천군,화천읍,2020-10-23,0.002
태백시,황지동,2020-10-23,0.003
인제군,인제읍,2020-10-23,0.002
춘천시,중앙로,2020-10-24,0.002
춘천시,석사동,2020-10-24,0.002
춘천시,신사우동,2020-10-24,0.003
양구군,양구읍,2020-10-24,0.003
원주시,중앙동,2020-10-24,0.004
원주시,반곡동,2020-10-24,0.002
원주시,문막읍,2020-10-24,0.003
강릉시,옥천동,2020-10-24,0.003
동해시,천곡동,2020-10-24,0.002
삼척시,남양동,2020-10-24,0.003
평창군,평창읍,2020-10-24,0.002
정선군,정선읍,2020-10-24,0.003
횡성군,횡성읍,2020-10-24,0.002
고성군,상리,2020-10-24,0.002
양양군,양양읍,2020-10-24,0.003
속초시,금호동,2020-10-24,0.002
철원군,갈말읍,2020-10-24,0.002
홍천군,홍천읍,2020-10-24,0.003
영월군,영월읍,2020-10-24,0.003
화천군,화천읍,2020-10-24,0.002
태백시,황지동,2020-10-24,0.003
인제군,인제읍,2020-10-24,0.002
춘천시,중앙로,2020-10-25,0.002
춘천시,석사동,2020-10-25,0.002
춘천시,신사우동,2020-10-25,0.004
양구군,양구읍,2020-10-25,0.003
원주시,중앙동,2020-10-25,0.005
원주시,반곡동,2020-10-25,0.002
원주시,문막읍,2020-10-25,0.003
강릉시,옥천동,2020-10-25,0.003
동해시,천곡동,2020-10-25,0.003
삼척시,남양동,2020-10-25,0.003
평창군,평창읍,2020-10-25,0.002
정선군,정선읍,2020-10-25,0.003
횡성군,횡성읍,2020-10-25,0.003
고성군,상리,2020-10-25,0.002
양양군,양양읍,2020-10-25,0.003
속초시,금호동,2020-10-25,0.002
철원군,갈말읍,2020-10-25,0.002
홍천군,홍천읍,2020-10-25,0.003
영월군,영월읍,2020-10-25,0.003
화천군,화천읍,2020-10-25,0.002
태백시,황지동,2020-10-25,0.003
인제군,인제읍,2020-10-25,0.002
춘천시,중앙로,2020-10-26,0.002
춘천시,석사동,2020-10-26,0.002
춘천시,신사우동,2020-10-26,0.003
양구군,양구읍,2020-10-26,0.003
원주시,중앙동,2020-10-26,0.004
원주시,반곡동,2020-10-26,0.002
원주시,문막읍,2020-10-26,0.004
강릉시,옥천동,2020-10-26,0.003
동해시,천곡동,2020-10-26,0.003
삼척시,남양동,2020-10-26,0.003
평창군,평창읍,2020-10-26,0.002
정선군,정선읍,2020-10-26,0.003
횡성군,횡성읍,2020-10-26,0.003
고성군,상리,2020-10-26,0.002
양양군,양양읍,2020-10-26,0.004
속초시,금호동,2020-10-26,0.003
철원군,갈말읍,2020-10-26,0.002
홍천군,홍천읍,2020-10-26,0.003
영월군,영월읍,2020-10-26,0.003
화천군,화천읍,2020-10-26,0.002
태백시,황지동,2020-10-26,1.337
인제군,인제읍,2020-10-26,0.003
춘천시,중앙로,2020-10-27,0.002
춘천시,석사동,2020-10-27,0.002
춘천시,신사우동,2020-10-27,0.003
양구군,양구읍,2020-10-27,0.003
원주시,중앙동,2020-10-27,0.004
원주시,반곡동,2020-10-27,0.002
원주시,문막읍,2020-10-27,0.003
강릉시,옥천동,2020-10-27,0.003
동해시,천곡동,2020-10-27,0.003
삼척시,남양동,2020-10-27,0.003
평창군,평창읍,2020-10-27,0.002
정선군,정선읍,2020-10-27,0.003
횡성군,횡성읍,2020-10-27,0.003
고성군,상리,2020-10-27,0.002
양양군,양양읍,2020-10-27,0.003
속초시,금호동,2020-10-27,0.003
철원군,갈말읍,2020-10-27,0.002
홍천군,홍천읍,2020-10-27,0.003
영월군,영월읍,2020-10-27,0.003
화천군,화천읍,2020-10-27,0.002
태백시,황지동,2020-10-27,0.003
인제군,인제읍,2020-10-27,0.002
춘천시,중앙로,2020-10-28,0.002
춘천시,석사동,2020-10-28,0.002
춘천시,신사우동,2020-10-28,0.005
양구군,양구읍,2020-10-28,0.003
원주시,중앙동,2020-10-28,0.004
원주시,반곡동,2020-10-28,0.002
원주시,문막읍,2020-10-28,0.003
강릉시,옥천동,2020-10-28,0.002
동해시,천곡동,2020-10-28,0.003
삼척시,남양동,2020-10-28,0.003
평창군,평창읍,2020-10-28,0.002
정선군,정선읍,2020-10-28,0.001
횡성군,횡성읍,2020-10-28,0.003
고성군,상리,2020-10-28,0.002
양양군,양양읍,2020-10-28,0.012
속초시,금호동,2020-10-28,0.005
철원군,갈말읍,2020-10-28,0.006
홍천군,홍천읍,2020-10-28,0.011
영월군,영월읍,2020-10-28,0.003
화천군,화천읍,2020-10-28,0.002
태백시,황지동,2020-10-28,0.003
인제군,인제읍,2020-10-28,0.014
춘천시,중앙로,2020-10-29,0.002
춘천시,석사동,2020-10-29,0.002
춘천시,신사우동,2020-10-29,0.003
양구군,양구읍,2020-10-29,0.003
원주시,중앙동,2020-10-29,0.004
원주시,반곡동,2020-10-29,0.002
원주시,문막읍,2020-10-29,0.003
강릉시,옥천동,2020-10-29,0.002
동해시,천곡동,2020-10-29,0.002
삼척시,남양동,2020-10-29,0.003
평창군,평창읍,2020-10-29,0.002
정선군,정선읍,2020-10-29,0.001
횡성군,횡성읍,2020-10-29,0.003
고성군,상리,2020-10-29,0.002
양양군,양양읍,2020-10-29,0.003
속초시,금호동,2020-10-29,0.004
철원군,갈말읍,2020-10-29,0.002
홍천군,홍천읍,2020-10-29,0.003
영월군,영월읍,2020-10-29,0.003
화천군,화천읍,2020-10-29,0.002
태백시,황지동,2020-10-29,0.004
인제군,인제읍,2020-10-29,0.002
춘천시,중앙로,2020-10-30,0.002
춘천시,석사동,2020-10-30,0.002
춘천시,신사우동,2020-10-30,0.003
양구군,양구읍,2020-10-30,0.002
원주시,중앙동,2020-10-30,0.005
원주시,반곡동,2020-10-30,0.002
원주시,문막읍,2020-10-30,0.003
강릉시,옥천동,2020-10-30,0.002
동해시,천곡동,2020-10-30,0.002
삼척시,남양동,2020-10-30,0.003
평창군,평창읍,2020-10-30,0.002
정선군,정선읍,2020-10-30,0.002
횡성군,횡성읍,2020-10-30,0.003
고성군,상리,2020-10-30,0.002
양양군,양양읍,2020-10-30,0.003
속초시,금호동,2020-10-30,0.003
철원군,갈말읍,2020-10-30,0.003
홍천군,홍천읍,2020-10-30,0.003
영월군,영월읍,2020-10-30,0.002
화천군,화천읍,2020-10-30,0.002
태백시,황지동,2020-10-30,0.003
인제군,인제읍,2020-10-30,0.002
춘천시,중앙로,2020-10-31,0.002
춘천시,석사동,2020-10-31,0.002
춘천시,신사우동,2020-10-31,0.003
양구군,양구읍,2020-10-31,0.003
원주시,중앙동,2020-10-31,0.005
원주시,반곡동,2020-10-31,0.002
원주시,문막읍,2020-10-31,0.003
강릉시,옥천동,2020-10-31,0.001
동해시,천곡동,2020-10-31,0.002
삼척시,남양동,2020-10-31,0.003
평창군,평창읍,2020-10-31,0.001
정선군,정선읍,2020-10-31,0.001
횡성군,횡성읍,2020-10-31,0.003
고성군,상리,2020-10-31,0.001
양양군,양양읍,2020-10-31,0.002
속초시,금호동,2020-10-31,0.002
철원군,갈말읍,2020-10-31,0.003
홍천군,홍천읍,2020-10-31,0.003
영월군,영월읍,2020-10-31,0.002
화천군,화천읍,2020-10-31,0.002
태백시,황지동,2020-10-31,2.336
인제군,인제읍,2020-10-31,0.002
