지역,측정소명,날짜,아황산가스 농도
춘천시,석사동,2017-03-15,0.002
원주시,중앙동,2017-03-15,0.004
원주시,반곡동,2017-03-15,0.004
강릉시,옥천동,2017-03-15,0.004
동해시,천곡동,2017-03-15,0.002
삼척시,남양동,2017-03-15,0.001
춘천시,중앙로,2017-03-16,0.004
춘천시,석사동,2017-03-16,0.002
원주시,중앙동,2017-03-16,0.005
원주시,반곡동,2017-03-16,0.006
강릉시,옥천동,2017-03-16,0.004
동해시,천곡동,2017-03-16,0.003
삼척시,남양동,2017-03-16,0.002
춘천시,중앙로,2017-03-17,0.004
춘천시,석사동,2017-03-17,0.003
원주시,중앙동,2017-03-17,0.006
원주시,반곡동,2017-03-17,0.006
강릉시,옥천동,2017-03-17,0.004
동해시,천곡동,2017-03-17,0.004
삼척시,남양동,2017-03-17,0.003
춘천시,중앙로,2017-03-18,0.005
춘천시,석사동,2017-03-18,0.003
원주시,중앙동,2017-03-18,0.005
원주시,반곡동,2017-03-18,0.006
강릉시,옥천동,2017-03-18,0.007
동해시,천곡동,2017-03-18,0.005
삼척시,남양동,2017-03-18,0.005
춘천시,중앙로,2017-03-19,0.005
춘천시,석사동,2017-03-19,0.003
원주시,중앙동,2017-03-19,0.005
원주시,반곡동,2017-03-19,0.006
강릉시,옥천동,2017-03-19,0.005
동해시,천곡동,2017-03-19,0.003
삼척시,남양동,2017-03-19,0.004
춘천시,중앙로,2017-03-20,0.005
춘천시,석사동,2017-03-20,0.003
원주시,중앙동,2017-03-20,0.005
원주시,반곡동,2017-03-20,0.005
강릉시,옥천동,2017-03-20,0.004
동해시,천곡동,2017-03-20,0.004
삼척시,남양동,2017-03-20,0.003
춘천시,중앙로,2017-03-21,0.003
춘천시,석사동,2017-03-21,0.003
원주시,중앙동,2017-03-21,0.007
원주시,반곡동,2017-03-21,0.006
강릉시,옥천동,2017-03-21,0.002
동해시,천곡동,2017-03-21,0.002
삼척시,남양동,2017-03-21,0.002
춘천시,중앙로,2017-03-22,0.003
춘천시,석사동,2017-03-22,0.002
원주시,중앙동,2017-03-22,0.004
원주시,반곡동,2017-03-22,0.004
강릉시,옥천동,2017-03-22,0.002
동해시,천곡동,2017-03-22,0.002
삼척시,남양동,2017-03-22,0.002
춘천시,중앙로,2017-03-23,0.004
춘천시,석사동,2017-03-23,0.003
원주시,중앙동,2017-03-23,0.005
원주시,반곡동,2017-03-23,0.005
강릉시,옥천동,2017-03-23,0.003
동해시,천곡동,2017-03-23,0.003
삼척시,남양동,2017-03-23,0.002
춘천시,중앙로,2017-03-24,0.003
춘천시,석사동,2017-03-24,0.002
원주시,중앙동,2017-03-24,0.004
원주시,반곡동,2017-03-24,0.004
강릉시,옥천동,2017-03-24,0.002
동해시,천곡동,2017-03-24,0.002
삼척시,남양동,2017-03-24,0.001
춘천시,중앙로,2017-03-25,0.003
춘천시,석사동,2017-03-25,0.002
원주시,중앙동,2017-03-25,0.003
원주시,반곡동,2017-03-25,0.002
강릉시,옥천동,2017-03-25,0.003
동해시,천곡동,2017-03-25,0.002
삼척시,남양동,2017-03-25,0.001
춘천시,중앙로,2017-03-26,0.003
춘천시,석사동,2017-03-26,0.001
원주시,중앙동,2017-03-26,0.002
원주시,반곡동,2017-03-26,0.002
강릉시,옥천동,2017-03-26,0.002
동해시,천곡동,2017-03-26,0.001
삼척시,남양동,2017-03-26,0.001
춘천시,중앙로,2017-03-27,0.003
춘천시,석사동,2017-03-27,0.002
원주시,중앙동,2017-03-27,0.003
원주시,반곡동,2017-03-27,0.002
강릉시,옥천동,2017-03-27,0.002
동해시,천곡동,2017-03-27,0.001
삼척시,남양동,2017-03-27,0.002
춘천시,중앙로,2017-03-28,0.003
춘천시,석사동,2017-03-28,0.002
원주시,중앙동,2017-03-28,0.003
원주시,반곡동,2017-03-28,0.003
강릉시,옥천동,2017-03-28,0.003
동해시,천곡동,2017-03-28,0.002
삼척시,남양동,2017-03-28,0.002
춘천시,중앙로,2017-03-29,0.004
춘천시,석사동,2017-03-29,0.002
원주시,중앙동,2017-03-29,0.004
원주시,반곡동,2017-03-29,0.004
강릉시,옥천동,2017-03-29,0.003
동해시,천곡동,2017-03-29,0.003
삼척시,남양동,2017-03-29,0.003
춘천시,중앙로,2017-03-30,0.004
춘천시,석사동,2017-03-30,0.003
원주시,중앙동,2017-03-30,0.004
원주시,반곡동,2017-03-30,0.004
강릉시,옥천동,2017-03-30,0.003
동해시,천곡동,2017-03-30,0.002
삼척시,남양동,2017-03-30,0.002
춘천시,중앙로,2017-03-31,0.003
춘천시,석사동,2017-03-31,0.002
원주시,중앙동,2017-03-31,0.003
원주시,반곡동,2017-03-31,0.003
강릉시,옥천동,2017-03-31,0.002
동해시,천곡동,2017-03-31,0.001
삼척시,남양동,2017-03-31,0.001
