지역,측정소명,날짜,아황산가스 농도
강릉시,옥천동,2018-10-12,0
동해시,천곡동,2018-10-12,0.003
삼척시,남양동,2018-10-12,0.002
평창군,평창읍,2018-10-12,0.001
정선군,정선읍,2018-10-12,0
춘천시,중앙로,2018-10-13,0.003
춘천시,석사동,2018-10-13,0.002
원주시,중앙동,2018-10-13,28.008
원주시,반곡동,2018-10-13,0.002
원주시,문막읍,2018-10-13,0.002
강릉시,옥천동,2018-10-13,25.674
동해시,천곡동,2018-10-13,0.006
삼척시,남양동,2018-10-13,0.002
평창군,평창읍,2018-10-13,0.001
정선군,정선읍,2018-10-13,0
춘천시,중앙로,2018-10-14,0.003
춘천시,석사동,2018-10-14,0.002
원주시,중앙동,2018-10-14,28.008
원주시,반곡동,2018-10-14,0.002
원주시,문막읍,2018-10-14,0.002
강릉시,옥천동,2018-10-14,28.008
동해시,천곡동,2018-10-14,0.007
삼척시,남양동,2018-10-14,0.002
평창군,평창읍,2018-10-14,0.001
정선군,정선읍,2018-10-14,0
춘천시,중앙로,2018-10-15,0.003
춘천시,석사동,2018-10-15,0.003
원주시,중앙동,2018-10-15,16.338
원주시,반곡동,2018-10-15,0.002
원주시,문막읍,2018-10-15,0.002
강릉시,옥천동,2018-10-15,17.441
동해시,천곡동,2018-10-15,0.007
삼척시,남양동,2018-10-15,0.003
평창군,평창읍,2018-10-15,0.001
정선군,정선읍,2018-10-15,0
춘천시,중앙로,2018-10-16,0.003
춘천시,석사동,2018-10-16,0.002
원주시,중앙동,2018-10-16,0.000
원주시,반곡동,2018-10-16,0.002
원주시,문막읍,2018-10-16,0.002
강릉시,옥천동,2018-10-16,-0.001
동해시,천곡동,2018-10-16,0.008
삼척시,남양동,2018-10-16,0.002
평창군,평창읍,2018-10-16,0.002
정선군,정선읍,2018-10-16,0
춘천시,중앙로,2018-10-17,0.004
춘천시,석사동,2018-10-17,0.003
원주시,중앙동,2018-10-17,0.000
원주시,반곡동,2018-10-17,0.002
원주시,문막읍,2018-10-17,0.002
강릉시,옥천동,2018-10-17,-0.001
동해시,천곡동,2018-10-17,0.008
삼척시,남양동,2018-10-17,0.002
평창군,평창읍,2018-10-17,0.001
정선군,정선읍,2018-10-17,0
춘천시,중앙로,2018-10-18,0.003
춘천시,석사동,2018-10-18,0.003
원주시,중앙동,2018-10-18,0.000
원주시,반곡동,2018-10-18,0.002
원주시,문막읍,2018-10-18,0.002
강릉시,옥천동,2018-10-18,-0.001
동해시,천곡동,2018-10-18,0.008
삼척시,남양동,2018-10-18,0.002
평창군,평창읍,2018-10-18,0.001
정선군,정선읍,2018-10-18,0
춘천시,중앙로,2018-10-19,0.003
춘천시,석사동,2018-10-19,0.003
원주시,중앙동,2018-10-19,1.555
원주시,반곡동,2018-10-19,0.002
원주시,문막읍,2018-10-19,0.002
강릉시,옥천동,2018-10-19,-0.001
동해시,천곡동,2018-10-19,0.008
삼척시,남양동,2018-10-19,0.002
평창군,평창읍,2018-10-19,0.001
정선군,정선읍,2018-10-19,0
춘천시,중앙로,2018-10-20,0.003
춘천시,석사동,2018-10-20,0.002
원주시,중앙동,2018-10-20,0.000
원주시,반곡동,2018-10-20,0.002
원주시,문막읍,2018-10-20,0.002
강릉시,옥천동,2018-10-20,0
동해시,천곡동,2018-10-20,0.009
삼척시,남양동,2018-10-20,0.003
평창군,평창읍,2018-10-20,0.001
정선군,정선읍,2018-10-20,0
춘천시,중앙로,2018-10-21,0.003
춘천시,석사동,2018-10-21,0.003
원주시,중앙동,2018-10-21,0.000
원주시,반곡동,2018-10-21,0.002
원주시,문막읍,2018-10-21,0.002
강릉시,옥천동,2018-10-21,0
동해시,천곡동,2018-10-21,0.009
삼척시,남양동,2018-10-21,0.002
평창군,평창읍,2018-10-21,0.001
정선군,정선읍,2018-10-21,0
춘천시,중앙로,2018-10-22,0.004
춘천시,석사동,2018-10-22,0.003
원주시,중앙동,2018-10-22,0.000
원주시,반곡동,2018-10-22,0.003
원주시,문막읍,2018-10-22,0.002
강릉시,옥천동,2018-10-22,2.545
동해시,천곡동,2018-10-22,0.009
삼척시,남양동,2018-10-22,0.002
평창군,평창읍,2018-10-22,0.002
정선군,정선읍,2018-10-22,2.801
춘천시,중앙로,2018-10-23,0.003
춘천시,석사동,2018-10-23,0.003
원주시,중앙동,2018-10-23,0.000
원주시,반곡동,2018-10-23,0.002
원주시,문막읍,2018-10-23,0.002
강릉시,옥천동,2018-10-23,0.000
동해시,천곡동,2018-10-23,0.015
삼척시,남양동,2018-10-23,0.002
평창군,평창읍,2018-10-23,1.168
정선군,정선읍,2018-10-23,0.000
춘천시,중앙로,2018-10-24,0.003
춘천시,석사동,2018-10-24,0.003
원주시,중앙동,2018-10-24,0.001
원주시,반곡동,2018-10-24,0.002
원주시,문막읍,2018-10-24,0.002
강릉시,옥천동,2018-10-24,0.002
동해시,천곡동,2018-10-24,0.003
삼척시,남양동,2018-10-24,0.003
평창군,평창읍,2018-10-24,0.001
정선군,정선읍,2018-10-24,0.000
춘천시,중앙로,2018-10-25,0.003
춘천시,석사동,2018-10-25,0.003
원주시,중앙동,2018-10-25,0.002
원주시,반곡동,2018-10-25,0.002
원주시,문막읍,2018-10-25,0.002
강릉시,옥천동,2018-10-25,0.002
동해시,천곡동,2018-10-25,0.003
삼척시,남양동,2018-10-25,0.002
평창군,평창읍,2018-10-25,0.001
정선군,정선읍,2018-10-25,0.000
춘천시,중앙로,2018-10-26,0.003
춘천시,석사동,2018-10-26,0.003
원주시,중앙동,2018-10-26,0.002
원주시,반곡동,2018-10-26,0.002
원주시,문막읍,2018-10-26,0.002
강릉시,옥천동,2018-10-26,0.002
동해시,천곡동,2018-10-26,0.003
삼척시,남양동,2018-10-26,0.003
평창군,평창읍,2018-10-26,0.001
정선군,정선읍,2018-10-26,0.000
춘천시,중앙로,2018-10-27,0.003
춘천시,석사동,2018-10-27,0.003
원주시,중앙동,2018-10-27,0.002
원주시,반곡동,2018-10-27,0.002
원주시,문막읍,2018-10-27,0.002
강릉시,옥천동,2018-10-27,0.001
동해시,천곡동,2018-10-27,0.002
삼척시,남양동,2018-10-27,0.002
평창군,평창읍,2018-10-27,0.001
정선군,정선읍,2018-10-27,0.000
춘천시,중앙로,2018-10-28,0.003
춘천시,석사동,2018-10-28,0.003
원주시,중앙동,2018-10-28,0.002
원주시,반곡동,2018-10-28,0.002
원주시,문막읍,2018-10-28,0.002
강릉시,옥천동,2018-10-28,0.002
동해시,천곡동,2018-10-28,0.002
삼척시,남양동,2018-10-28,0.003
평창군,평창읍,2018-10-28,0.001
정선군,정선읍,2018-10-28,0.000
춘천시,중앙로,2018-10-29,0.003
춘천시,석사동,2018-10-29,0.003
원주시,중앙동,2018-10-29,0.002
원주시,반곡동,2018-10-29,0.002
원주시,문막읍,2018-10-29,0.002
강릉시,옥천동,2018-10-29,0.001
동해시,천곡동,2018-10-29,0.002
삼척시,남양동,2018-10-29,0.003
평창군,평창읍,2018-10-29,0.001
정선군,정선읍,2018-10-29,0.000
춘천시,중앙로,2018-10-30,0.003
춘천시,석사동,2018-10-30,0.003
원주시,중앙동,2018-10-30,0.003
원주시,반곡동,2018-10-30,0.003
원주시,문막읍,2018-10-30,0.002
강릉시,옥천동,2018-10-30,0.002
동해시,천곡동,2018-10-30,0.002
삼척시,남양동,2018-10-30,0.003
평창군,평창읍,2018-10-30,0.001
정선군,정선읍,2018-10-30,0.000
춘천시,중앙로,2018-10-31,0.004
춘천시,석사동,2018-10-31,0.003
원주시,중앙동,2018-10-31,0.003
원주시,반곡동,2018-10-31,0.003
원주시,문막읍,2018-10-31,0.002
강릉시,옥천동,2018-10-31,0.002
동해시,천곡동,2018-10-31,0.002
삼척시,남양동,2018-10-31,0.002
평창군,평창읍,2018-10-31,0.002
정선군,정선읍,2018-10-31,0.001
