지역,측정소명,날짜,아황산가스 농도
동해시,천곡동,2017-10-11,0.002
삼척시,남양동,2017-10-11,0.002
춘천시,중앙로,2017-10-12,0.003
춘천시,석사동,2017-10-12,0.004
원주시,중앙동,2017-10-12,0.001
원주시,반곡동,2017-10-12,0.002
강릉시,옥천동,2017-10-12,0.003
동해시,천곡동,2017-10-12,0.002
삼척시,남양동,2017-10-12,0.002
춘천시,중앙로,2017-10-13,0.002
춘천시,석사동,2017-10-13,0.003
원주시,중앙동,2017-10-13,0.002
원주시,반곡동,2017-10-13,0.002
강릉시,옥천동,2017-10-13,0.003
동해시,천곡동,2017-10-13,0.002
삼척시,남양동,2017-10-13,0.002
춘천시,중앙로,2017-10-14,0.003
춘천시,석사동,2017-10-14,0.003
원주시,중앙동,2017-10-14,0.002
원주시,반곡동,2017-10-14,0.002
강릉시,옥천동,2017-10-14,0.003
동해시,천곡동,2017-10-14,0.002
삼척시,남양동,2017-10-14,0.003
춘천시,중앙로,2017-10-15,0.003
춘천시,석사동,2017-10-15,0.003
원주시,중앙동,2017-10-15,0.002
원주시,반곡동,2017-10-15,0.002
강릉시,옥천동,2017-10-15,0.003
동해시,천곡동,2017-10-15,0.003
삼척시,남양동,2017-10-15,0.002
춘천시,중앙로,2017-10-16,0.003
춘천시,석사동,2017-10-16,0.003
원주시,중앙동,2017-10-16,0.002
원주시,반곡동,2017-10-16,0.002
강릉시,옥천동,2017-10-16,0.003
동해시,천곡동,2017-10-16,0.002
삼척시,남양동,2017-10-16,0.002
춘천시,중앙로,2017-10-17,0.003
춘천시,석사동,2017-10-17,0.003
원주시,중앙동,2017-10-17,0.002
원주시,반곡동,2017-10-17,0.002
강릉시,옥천동,2017-10-17,0.003
동해시,천곡동,2017-10-17,0.002
삼척시,남양동,2017-10-17,0.002
춘천시,중앙로,2017-10-18,0.003
춘천시,석사동,2017-10-18,0.003
원주시,중앙동,2017-10-18,0.002
원주시,반곡동,2017-10-18,0.002
강릉시,옥천동,2017-10-18,0.003
동해시,천곡동,2017-10-18,0.003
삼척시,남양동,2017-10-18,0.002
춘천시,중앙로,2017-10-19,0.003
춘천시,석사동,2017-10-19,0.003
원주시,중앙동,2017-10-19,0.001
원주시,반곡동,2017-10-19,0.002
강릉시,옥천동,2017-10-19,0.003
동해시,천곡동,2017-10-19,0.002
삼척시,남양동,2017-10-19,0.002
춘천시,중앙로,2017-10-20,0.003
춘천시,석사동,2017-10-20,0.003
원주시,중앙동,2017-10-20,0.002
원주시,반곡동,2017-10-20,0.002
강릉시,옥천동,2017-10-20,0.003
동해시,천곡동,2017-10-20,0.003
삼척시,남양동,2017-10-20,0.002
춘천시,중앙로,2017-10-21,0.003
춘천시,석사동,2017-10-21,0.003
원주시,중앙동,2017-10-21,0.002
원주시,반곡동,2017-10-21,0.003
강릉시,옥천동,2017-10-21,0.004
동해시,천곡동,2017-10-21,0.002
삼척시,남양동,2017-10-21,0.002
춘천시,중앙로,2017-10-22,0.003
춘천시,석사동,2017-10-22,0.003
원주시,중앙동,2017-10-22,0.002
원주시,반곡동,2017-10-22,0.002
강릉시,옥천동,2017-10-22,0.003
동해시,천곡동,2017-10-22,0.002
삼척시,남양동,2017-10-22,0.002
춘천시,중앙로,2017-10-23,0.003
춘천시,석사동,2017-10-23,0.003
원주시,중앙동,2017-10-23,0.002
원주시,반곡동,2017-10-23,0.002
강릉시,옥천동,2017-10-23,0.003
동해시,천곡동,2017-10-23,0.002
삼척시,남양동,2017-10-23,0.002
춘천시,중앙로,2017-10-24,0.003
춘천시,석사동,2017-10-24,0.003
원주시,중앙동,2017-10-24,0.002
원주시,반곡동,2017-10-24,0.003
강릉시,옥천동,2017-10-24,0.003
동해시,천곡동,2017-10-24,0.002
삼척시,남양동,2017-10-24,0.002
춘천시,중앙로,2017-10-25,0.004
춘천시,석사동,2017-10-25,0.003
원주시,중앙동,2017-10-25,0.002
원주시,반곡동,2017-10-25,0.003
강릉시,옥천동,2017-10-25,0.003
동해시,천곡동,2017-10-25,0.003
삼척시,남양동,2017-10-25,0.002
춘천시,중앙로,2017-10-26,0.003
춘천시,석사동,2017-10-26,0.003
원주시,중앙동,2017-10-26,0.003
원주시,반곡동,2017-10-26,0.003
강릉시,옥천동,2017-10-26,0.004
동해시,천곡동,2017-10-26,0.005
삼척시,남양동,2017-10-26,0.009
춘천시,중앙로,2017-10-27,0.003
춘천시,석사동,2017-10-27,0.003
원주시,중앙동,2017-10-27,0.003
원주시,반곡동,2017-10-27,0.003
강릉시,옥천동,2017-10-27,0.004
동해시,천곡동,2017-10-27,0.003
삼척시,남양동,2017-10-27,0.003
춘천시,중앙로,2017-10-28,0.003
춘천시,석사동,2017-10-28,0.003
원주시,중앙동,2017-10-28,0.003
원주시,반곡동,2017-10-28,0.003
강릉시,옥천동,2017-10-28,0.003
동해시,천곡동,2017-10-28,0.003
삼척시,남양동,2017-10-28,0.003
춘천시,중앙로,2017-10-29,0.003
춘천시,석사동,2017-10-29,0.003
원주시,중앙동,2017-10-29,0.002
원주시,반곡동,2017-10-29,0.003
강릉시,옥천동,2017-10-29,0.003
동해시,천곡동,2017-10-29,0.003
삼척시,남양동,2017-10-29,0.003
춘천시,중앙로,2017-10-30,0.003
춘천시,석사동,2017-10-30,0.003
원주시,중앙동,2017-10-30,0.003
원주시,반곡동,2017-10-30,0.004
강릉시,옥천동,2017-10-30,0.003
동해시,천곡동,2017-10-30,0.003
삼척시,남양동,2017-10-30,0.003
춘천시,중앙로,2017-10-31,0.004
춘천시,석사동,2017-10-31,0.004
원주시,중앙동,2017-10-31,0.003
원주시,반곡동,2017-10-31,0.004
강릉시,옥천동,2017-10-31,0.003
동해시,천곡동,2017-10-31,0.004
삼척시,남양동,2017-10-31,0.003
