지역,측정소명,날짜,아황산가스 농도
횡성군,우천면,2023-01-13,0.002
춘천시,중앙로,2023-01-14,0.003
춘천시,석사동,2023-01-14,0.002
춘천시,신사우동,2023-01-14,0.002
양구군,양구읍,2023-01-14,0.002
원주시,중앙동,2023-01-14,0.006
원주시,반곡동,2023-01-14,0.006
원주시,문막읍,2023-01-14,0.004
원주시,지정면,2023-01-14,0.003
강릉시,주문진읍,2023-01-14,0.001
강릉시,옥천동,2023-01-14,0.003
동해시,천곡동,2023-01-14,0.001
삼척시,남양동,2023-01-14,0.001
평창군,평창읍,2023-01-14,0.002
정선군,정선읍,2023-01-14,0.003
횡성군,횡성읍,2023-01-14,0.002
고성군,상리,2023-01-14,0.002
양양군,양양읍,2023-01-14,0.001
속초시,금호동,2023-01-14,0.002
철원군,갈말읍,2023-01-14,0.002
홍천군,홍천읍,2023-01-14,0.002
영월군,영월읍,2023-01-14,0.003
화천군,화천읍,2023-01-14,0.003
태백시,황지동,2023-01-14,0.002
인제군,인제읍,2023-01-14,0.002
횡성군,우천면,2023-01-14,0.002
춘천시,중앙로,2023-01-15,0.002
춘천시,석사동,2023-01-15,0.001
춘천시,신사우동,2023-01-15,0.002
양구군,양구읍,2023-01-15,0.002
원주시,중앙동,2023-01-15,0.004
원주시,반곡동,2023-01-15,0.004
원주시,문막읍,2023-01-15,0.003
원주시,지정면,2023-01-15,0.002
강릉시,주문진읍,2023-01-15,0.001
강릉시,옥천동,2023-01-15,0.004
동해시,천곡동,2023-01-15,0.001
삼척시,남양동,2023-01-15,0.001
평창군,평창읍,2023-01-15,0.002
정선군,정선읍,2023-01-15,0.003
횡성군,횡성읍,2023-01-15,0.001
고성군,상리,2023-01-15,0.001
양양군,양양읍,2023-01-15,0.001
속초시,금호동,2023-01-15,0.002
철원군,갈말읍,2023-01-15,0.002
홍천군,홍천읍,2023-01-15,0.002
영월군,영월읍,2023-01-15,0.002
화천군,화천읍,2023-01-15,0.002
태백시,황지동,2023-01-15,0.002
인제군,인제읍,2023-01-15,0.002
횡성군,우천면,2023-01-15,0.001
춘천시,중앙로,2023-01-16,0.002
춘천시,석사동,2023-01-16,0.001
춘천시,신사우동,2023-01-16,0.002
양구군,양구읍,2023-01-16,0.002
원주시,중앙동,2023-01-16,0.004
원주시,반곡동,2023-01-16,0.003
원주시,문막읍,2023-01-16,0.003
원주시,지정면,2023-01-16,0.002
강릉시,주문진읍,2023-01-16,0.001
강릉시,옥천동,2023-01-16,0.003
동해시,천곡동,2023-01-16,0.001
삼척시,남양동,2023-01-16,0.001
평창군,평창읍,2023-01-16,0.001
정선군,정선읍,2023-01-16,0.002
횡성군,횡성읍,2023-01-16,0.001
고성군,상리,2023-01-16,0.001
양양군,양양읍,2023-01-16,0.001
속초시,금호동,2023-01-16,0.003
철원군,갈말읍,2023-01-16,0.003
홍천군,홍천읍,2023-01-16,0.002
영월군,영월읍,2023-01-16,0.002
화천군,화천읍,2023-01-16,0.002
태백시,황지동,2023-01-16,0.003
인제군,인제읍,2023-01-16,0.001
횡성군,우천면,2023-01-16,0.001
춘천시,중앙로,2023-01-17,0.002
춘천시,석사동,2023-01-17,0.001
춘천시,신사우동,2023-01-17,0.002
양구군,양구읍,2023-01-17,0.002
원주시,중앙동,2023-01-17,0.005
원주시,반곡동,2023-01-17,0.003
원주시,문막읍,2023-01-17,0.003
원주시,지정면,2023-01-17,0.002
강릉시,주문진읍,2023-01-17,0.002
강릉시,옥천동,2023-01-17,0.003
동해시,천곡동,2023-01-17,0.001
삼척시,남양동,2023-01-17,0.001
평창군,평창읍,2023-01-17,0.002
정선군,정선읍,2023-01-17,0.002
횡성군,횡성읍,2023-01-17,0.001
고성군,상리,2023-01-17,0.002
양양군,양양읍,2023-01-17,0.001
속초시,금호동,2023-01-17,0.008
철원군,갈말읍,2023-01-17,0.002
홍천군,홍천읍,2023-01-17,0.002
영월군,영월읍,2023-01-17,0.002
화천군,화천읍,2023-01-17,0.002
태백시,황지동,2023-01-17,0.003
인제군,인제읍,2023-01-17,0.001
횡성군,우천면,2023-01-17,0.002
춘천시,중앙로,2023-01-18,0.002
춘천시,석사동,2023-01-18,0.002
춘천시,신사우동,2023-01-18,0.002
양구군,양구읍,2023-01-18,0.002
원주시,중앙동,2023-01-18,0.005
원주시,반곡동,2023-01-18,0.003
원주시,문막읍,2023-01-18,0.009
원주시,지정면,2023-01-18,0.002
강릉시,주문진읍,2023-01-18,0.002
강릉시,옥천동,2023-01-18,0.003
동해시,천곡동,2023-01-18,0.008
삼척시,남양동,2023-01-18,0.002
평창군,평창읍,2023-01-18,0.001
정선군,정선읍,2023-01-18,0.003
횡성군,횡성읍,2023-01-18,0.002
고성군,상리,2023-01-18,0.002
양양군,양양읍,2023-01-18,0.007
속초시,금호동,2023-01-18,0.004
철원군,갈말읍,2023-01-18,0.003
홍천군,홍천읍,2023-01-18,0.008
영월군,영월읍,2023-01-18,0.002
화천군,화천읍,2023-01-18,0.002
태백시,황지동,2023-01-18,0.003
인제군,인제읍,2023-01-18,0.002
횡성군,우천면,2023-01-18,0.002
춘천시,중앙로,2023-01-19,0.003
춘천시,석사동,2023-01-19,0.002
춘천시,신사우동,2023-01-19,0.002
양구군,양구읍,2023-01-19,0.002
원주시,중앙동,2023-01-19,0.005
원주시,반곡동,2023-01-19,0.004
원주시,문막읍,2023-01-19,0.003
원주시,지정면,2023-01-19,0.002
강릉시,주문진읍,2023-01-19,0.003
강릉시,옥천동,2023-01-19,0.003
동해시,천곡동,2023-01-19,0.002
삼척시,남양동,2023-01-19,0.002
평창군,평창읍,2023-01-19,0.002
정선군,정선읍,2023-01-19,1.169
횡성군,횡성읍,2023-01-19,0.002
고성군,상리,2023-01-19,0.002
양양군,양양읍,2023-01-19,0.002
속초시,금호동,2023-01-19,0.004
철원군,갈말읍,2023-01-19,0.003
홍천군,홍천읍,2023-01-19,0.002
영월군,영월읍,2023-01-19,0.002
화천군,화천읍,2023-01-19,0.003
태백시,황지동,2023-01-19,2.337
인제군,인제읍,2023-01-19,0.002
횡성군,우천면,2023-01-19,0.002
춘천시,중앙로,2023-01-20,0.002
춘천시,석사동,2023-01-20,0.002
춘천시,신사우동,2023-01-20,0.002
양구군,양구읍,2023-01-20,0.002
원주시,중앙동,2023-01-20,0.004
원주시,반곡동,2023-01-20,0.003
원주시,문막읍,2023-01-20,0.003
원주시,지정면,2023-01-20,0.002
강릉시,주문진읍,2023-01-20,0.011
강릉시,옥천동,2023-01-20,0.007
동해시,천곡동,2023-01-20,0.001
삼척시,남양동,2023-01-20,0.001
평창군,평창읍,2023-01-20,3.502
정선군,정선읍,2023-01-20,0.002
횡성군,횡성읍,2023-01-20,0.002
고성군,상리,2023-01-20,0.002
양양군,양양읍,2023-01-20,0.002
속초시,금호동,2023-01-20,0.003
철원군,갈말읍,2023-01-20,0.007
홍천군,홍천읍,2023-01-20,0.002
영월군,영월읍,2023-01-20,1.169
화천군,화천읍,2023-01-20,0.002
태백시,황지동,2023-01-20,0.002
인제군,인제읍,2023-01-20,0.002
횡성군,우천면,2023-01-20,0.002
춘천시,중앙로,2023-01-21,0.002
춘천시,석사동,2023-01-21,0.002
춘천시,신사우동,2023-01-21,0.002
양구군,양구읍,2023-01-21,0.002
원주시,중앙동,2023-01-21,0.004
원주시,반곡동,2023-01-21,0.003
원주시,문막읍,2023-01-21,0.003
원주시,지정면,2023-01-21,0.002
강릉시,주문진읍,2023-01-21,0.002
강릉시,옥천동,2023-01-21,0.003
동해시,천곡동,2023-01-21,0.002
삼척시,남양동,2023-01-21,0.002
평창군,평창읍,2023-01-21,0.002
정선군,정선읍,2023-01-21,0.002
횡성군,횡성읍,2023-01-21,0.002
고성군,상리,2023-01-21,0.002
양양군,양양읍,2023-01-21,0.002
속초시,금호동,2023-01-21,0.004
철원군,갈말읍,2023-01-21,0.003
홍천군,홍천읍,2023-01-21,0.002
영월군,영월읍,2023-01-21,0.001
화천군,화천읍,2023-01-21,0.002
태백시,황지동,2023-01-21,0.004
인제군,인제읍,2023-01-21,0.002
횡성군,우천면,2023-01-21,0.002
춘천시,중앙로,2023-01-22,0.003
춘천시,석사동,2023-01-22,0.001
춘천시,신사우동,2023-01-22,0.002
양구군,양구읍,2023-01-22,0.002
원주시,중앙동,2023-01-22,0.006
원주시,반곡동,2023-01-22,0.003
원주시,문막읍,2023-01-22,0.003
원주시,지정면,2023-01-22,0.002
강릉시,주문진읍,2023-01-22,0.003
강릉시,옥천동,2023-01-22,0.004
동해시,천곡동,2023-01-22,0.004
삼척시,남양동,2023-01-22,0.002
평창군,평창읍,2023-01-22,0.002
정선군,정선읍,2023-01-22,0.003
횡성군,횡성읍,2023-01-22,0.002
고성군,상리,2023-01-22,0.002
양양군,양양읍,2023-01-22,0.002
속초시,금호동,2023-01-22,0.006
철원군,갈말읍,2023-01-22,0.003
홍천군,홍천읍,2023-01-22,0.002
영월군,영월읍,2023-01-22,0.001
화천군,화천읍,2023-01-22,0.003
태백시,황지동,2023-01-22,0.005
인제군,인제읍,2023-01-22,0.002
횡성군,우천면,2023-01-22,0.002
춘천시,중앙로,2023-01-23,0.003
춘천시,석사동,2023-01-23,0.002
춘천시,신사우동,2023-01-23,0.003
양구군,양구읍,2023-01-23,0.002
원주시,중앙동,2023-01-23,0.006
원주시,반곡동,2023-01-23,0.004
원주시,문막읍,2023-01-23,0.003
원주시,지정면,2023-01-23,0.002
강릉시,주문진읍,2023-01-23,0.002
강릉시,옥천동,2023-01-23,0.004
동해시,천곡동,2023-01-23,0.002
삼척시,남양동,2023-01-23,0.002
평창군,평창읍,2023-01-23,0.002
정선군,정선읍,2023-01-23,0.002
횡성군,횡성읍,2023-01-23,0.002
고성군,상리,2023-01-23,0.002
양양군,양양읍,2023-01-23,0.002
속초시,금호동,2023-01-23,0.003
철원군,갈말읍,2023-01-23,0.003
홍천군,홍천읍,2023-01-23,0.002
영월군,영월읍,2023-01-23,0.002
화천군,화천읍,2023-01-23,0.003
태백시,황지동,2023-01-23,0.003
인제군,인제읍,2023-01-23,0.002
횡성군,우천면,2023-01-23,0.002
춘천시,중앙로,2023-01-24,0.002
춘천시,석사동,2023-01-24,0.002
춘천시,신사우동,2023-01-24,0.003
양구군,양구읍,2023-01-24,0.002
원주시,중앙동,2023-01-24,0.004
원주시,반곡동,2023-01-24,0.003
원주시,문막읍,2023-01-24,0.003
원주시,지정면,2023-01-24,0.002
강릉시,주문진읍,2023-01-24,0.001
강릉시,옥천동,2023-01-24,0.002
동해시,천곡동,2023-01-24,0.001
삼척시,남양동,2023-01-24,0.001
평창군,평창읍,2023-01-24,0.002
정선군,정선읍,2023-01-24,0.002
횡성군,횡성읍,2023-01-24,0.002
고성군,상리,2023-01-24,0.002
양양군,양양읍,2023-01-24,0.002
속초시,금호동,2023-01-24,0.003
철원군,갈말읍,2023-01-24,0.004
홍천군,홍천읍,2023-01-24,0.002
영월군,영월읍,2023-01-24,0.002
화천군,화천읍,2023-01-24,0.002
태백시,황지동,2023-01-24,0.002
인제군,인제읍,2023-01-24,0.002
횡성군,우천면,2023-01-24,0.002
춘천시,중앙로,2023-01-25,0.002
춘천시,석사동,2023-01-25,0.001
춘천시,신사우동,2023-01-25,0.003
양구군,양구읍,2023-01-25,0.002
원주시,중앙동,2023-01-25,0.005
원주시,반곡동,2023-01-25,0.003
원주시,문막읍,2023-01-25,0.003
원주시,지정면,2023-01-25,0.002
강릉시,주문진읍,2023-01-25,0.002
강릉시,옥천동,2023-01-25,0.002
동해시,천곡동,2023-01-25,0.001
삼척시,남양동,2023-01-25,0.002
평창군,평창읍,2023-01-25,0.002
정선군,정선읍,2023-01-25,0.002
횡성군,횡성읍,2023-01-25,0.002
고성군,상리,2023-01-25,0.002
양양군,양양읍,2023-01-25,0.002
속초시,금호동,2023-01-25,0.003
철원군,갈말읍,2023-01-25,0.003
홍천군,홍천읍,2023-01-25,0.002
영월군,영월읍,2023-01-25,0.001
화천군,화천읍,2023-01-25,0.002
태백시,황지동,2023-01-25,0.003
인제군,인제읍,2023-01-25,0.002
횡성군,우천면,2023-01-25,0.002
춘천시,중앙로,2023-01-26,0.002
춘천시,석사동,2023-01-26,0.001
춘천시,신사우동,2023-01-26,0.003
양구군,양구읍,2023-01-26,0.002
원주시,중앙동,2023-01-26,0.005
원주시,반곡동,2023-01-26,0.003
원주시,문막읍,2023-01-26,0.003
원주시,지정면,2023-01-26,0.002
강릉시,주문진읍,2023-01-26,0.002
강릉시,옥천동,2023-01-26,0.003
동해시,천곡동,2023-01-26,0.003
삼척시,남양동,2023-01-26,0.002
평창군,평창읍,2023-01-26,0.002
정선군,정선읍,2023-01-26,0.002
횡성군,횡성읍,2023-01-26,0.002
고성군,상리,2023-01-26,0.002
양양군,양양읍,2023-01-26,0.002
속초시,금호동,2023-01-26,0.003
철원군,갈말읍,2023-01-26,0.003
홍천군,홍천읍,2023-01-26,0.002
영월군,영월읍,2023-01-26,0.001
화천군,화천읍,2023-01-26,0.003
태백시,황지동,2023-01-26,0.003
인제군,인제읍,2023-01-26,0.002
횡성군,우천면,2023-01-26,0.002
춘천시,중앙로,2023-01-27,0.003
춘천시,석사동,2023-01-27,0.002
춘천시,신사우동,2023-01-27,0.003
양구군,양구읍,2023-01-27,0.002
원주시,중앙동,2023-01-27,0.005
원주시,반곡동,2023-01-27,0.003
원주시,문막읍,2023-01-27,0.003
원주시,지정면,2023-01-27,0.003
강릉시,주문진읍,2023-01-27,0.002
강릉시,옥천동,2023-01-27,0.003
동해시,천곡동,2023-01-27,0.002
삼척시,남양동,2023-01-27,0.002
평창군,평창읍,2023-01-27,0.002
정선군,정선읍,2023-01-27,0.003
횡성군,횡성읍,2023-01-27,0.002
고성군,상리,2023-01-27,0.003
양양군,양양읍,2023-01-27,0.002
속초시,금호동,2023-01-27,0.003
철원군,갈말읍,2023-01-27,0.004
홍천군,홍천읍,2023-01-27,0.002
영월군,영월읍,2023-01-27,0.002
화천군,화천읍,2023-01-27,0.003
태백시,황지동,2023-01-27,0.003
인제군,인제읍,2023-01-27,0.003
횡성군,우천면,2023-01-27,0.002
춘천시,중앙로,2023-01-28,0.003
춘천시,석사동,2023-01-28,0.002
춘천시,신사우동,2023-01-28,0.003
양구군,양구읍,2023-01-28,0.002
원주시,중앙동,2023-01-28,0.006
원주시,반곡동,2023-01-28,0.003
원주시,문막읍,2023-01-28,0.003
원주시,지정면,2023-01-28,0.003
강릉시,주문진읍,2023-01-28,0.002
강릉시,옥천동,2023-01-28,0.003
동해시,천곡동,2023-01-28,0.002
삼척시,남양동,2023-01-28,0.003
평창군,평창읍,2023-01-28,0.002
정선군,정선읍,2023-01-28,0.003
횡성군,횡성읍,2023-01-28,0.002
