지역,측정소명,날짜,아황산가스 농도
태백시,황지동,2022-12-09,0.005
인제군,인제읍,2022-12-09,0.002
횡성군,우천면,2022-12-09,0.002
춘천시,중앙로,2022-12-10,0.003
춘천시,석사동,2022-12-10,0.002
춘천시,신사우동,2022-12-10,0.003
양구군,양구읍,2022-12-10,0.002
원주시,중앙동,2022-12-10,0.006
원주시,반곡동,2022-12-10,0.004
원주시,문막읍,2022-12-10,0.004
원주시,지정면,2022-12-10,0.002
강릉시,주문진읍,2022-12-10,0.003
강릉시,옥천동,2022-12-10,0.004
동해시,천곡동,2022-12-10,0.003
삼척시,남양동,2022-12-10,0.002
평창군,평창읍,2022-12-10,0.002
정선군,정선읍,2022-12-10,0.003
횡성군,횡성읍,2022-12-10,0.003
고성군,상리,2022-12-10,0.002
양양군,양양읍,2022-12-10,0.002
속초시,금호동,2022-12-10,0.004
철원군,갈말읍,2022-12-10,0.002
홍천군,홍천읍,2022-12-10,0.002
영월군,영월읍,2022-12-10,0.003
화천군,화천읍,2022-12-10,0.002
태백시,황지동,2022-12-10,0.005
인제군,인제읍,2022-12-10,0.002
횡성군,우천면,2022-12-10,0.002
춘천시,중앙로,2022-12-11,0.003
춘천시,석사동,2022-12-11,0.002
춘천시,신사우동,2022-12-11,0.003
양구군,양구읍,2022-12-11,0.002
원주시,중앙동,2022-12-11,0.006
원주시,반곡동,2022-12-11,0.004
원주시,문막읍,2022-12-11,0.003
원주시,지정면,2022-12-11,0.002
강릉시,주문진읍,2022-12-11,0.003
강릉시,옥천동,2022-12-11,0.004
동해시,천곡동,2022-12-11,0.002
삼척시,남양동,2022-12-11,0.002
평창군,평창읍,2022-12-11,0.002
정선군,정선읍,2022-12-11,0.003
횡성군,횡성읍,2022-12-11,0.003
고성군,상리,2022-12-11,0.002
양양군,양양읍,2022-12-11,0.002
속초시,금호동,2022-12-11,0.004
철원군,갈말읍,2022-12-11,0.002
홍천군,홍천읍,2022-12-11,0.002
영월군,영월읍,2022-12-11,0.003
화천군,화천읍,2022-12-11,0.002
태백시,황지동,2022-12-11,0.006
인제군,인제읍,2022-12-11,0.002
횡성군,우천면,2022-12-11,0.002
춘천시,중앙로,2022-12-12,0.003
춘천시,석사동,2022-12-12,0.003
춘천시,신사우동,2022-12-12,0.003
양구군,양구읍,2022-12-12,0.002
원주시,중앙동,2022-12-12,0.006
원주시,반곡동,2022-12-12,0.004
원주시,문막읍,2022-12-12,0.009
원주시,지정면,2022-12-12,0.005
강릉시,주문진읍,2022-12-12,0.002
강릉시,옥천동,2022-12-12,0.003
동해시,천곡동,2022-12-12,0.002
삼척시,남양동,2022-12-12,0.002
평창군,평창읍,2022-12-12,0.002
정선군,정선읍,2022-12-12,0.003
횡성군,횡성읍,2022-12-12,0.003
고성군,상리,2022-12-12,0.002
양양군,양양읍,2022-12-12,0.002
속초시,금호동,2022-12-12,0.004
철원군,갈말읍,2022-12-12,0.027
홍천군,홍천읍,2022-12-12,0.002
영월군,영월읍,2022-12-12,0.003
화천군,화천읍,2022-12-12,0.002
태백시,황지동,2022-12-12,0.004
인제군,인제읍,2022-12-12,0.002
횡성군,우천면,2022-12-12,0.002
춘천시,중앙로,2022-12-13,0.002
춘천시,석사동,2022-12-13,0.002
춘천시,신사우동,2022-12-13,0.012
양구군,양구읍,2022-12-13,0.002
원주시,중앙동,2022-12-13,0.004
원주시,반곡동,2022-12-13,0.003
원주시,문막읍,2022-12-13,0.003
원주시,지정면,2022-12-13,0.002
강릉시,주문진읍,2022-12-13,0.001
강릉시,옥천동,2022-12-13,0.002
동해시,천곡동,2022-12-13,0.001
삼척시,남양동,2022-12-13,0.001
평창군,평창읍,2022-12-13,0.001
정선군,정선읍,2022-12-13,0.002
횡성군,횡성읍,2022-12-13,0.002
고성군,상리,2022-12-13,0.001
양양군,양양읍,2022-12-13,0.001
속초시,금호동,2022-12-13,0.002
철원군,갈말읍,2022-12-13,0.018
홍천군,홍천읍,2022-12-13,0.002
영월군,영월읍,2022-12-13,0.002
화천군,화천읍,2022-12-13,0.002
태백시,황지동,2022-12-13,0.002
인제군,인제읍,2022-12-13,0.001
횡성군,우천면,2022-12-13,0.001
춘천시,중앙로,2022-12-14,0.002
춘천시,석사동,2022-12-14,0.002
춘천시,신사우동,2022-12-14,0.003
양구군,양구읍,2022-12-14,0.002
원주시,중앙동,2022-12-14,0.005
원주시,반곡동,2022-12-14,0.003
원주시,문막읍,2022-12-14,0.003
원주시,지정면,2022-12-14,0.002
강릉시,주문진읍,2022-12-14,0.001
강릉시,옥천동,2022-12-14,0.003
동해시,천곡동,2022-12-14,0.002
삼척시,남양동,2022-12-14,0.002
평창군,평창읍,2022-12-14,0.002
정선군,정선읍,2022-12-14,0.002
횡성군,횡성읍,2022-12-14,0.002
고성군,상리,2022-12-14,0.002
양양군,양양읍,2022-12-14,0.002
속초시,금호동,2022-12-14,0.002
철원군,갈말읍,2022-12-14,0.003
홍천군,홍천읍,2022-12-14,0.034
영월군,영월읍,2022-12-14,0.003
화천군,화천읍,2022-12-14,0.003
태백시,황지동,2022-12-14,0.003
인제군,인제읍,2022-12-14,0.002
횡성군,우천면,2022-12-14,0.002
춘천시,중앙로,2022-12-15,0.002
춘천시,석사동,2022-12-15,0.002
춘천시,신사우동,2022-12-15,0.003
양구군,양구읍,2022-12-15,0.002
원주시,중앙동,2022-12-15,0.005
원주시,반곡동,2022-12-15,0.003
원주시,문막읍,2022-12-15,0.003
원주시,지정면,2022-12-15,0.002
강릉시,주문진읍,2022-12-15,0.002
강릉시,옥천동,2022-12-15,0.003
동해시,천곡동,2022-12-15,0.002
삼척시,남양동,2022-12-15,0.002
평창군,평창읍,2022-12-15,0.002
정선군,정선읍,2022-12-15,0.002
횡성군,횡성읍,2022-12-15,0.002
고성군,상리,2022-12-15,0.001
양양군,양양읍,2022-12-15,0.002
속초시,금호동,2022-12-15,0.003
철원군,갈말읍,2022-12-15,0.003
홍천군,홍천읍,2022-12-15,0.023
영월군,영월읍,2022-12-15,0.002
화천군,화천읍,2022-12-15,0.002
태백시,황지동,2022-12-15,0.003
인제군,인제읍,2022-12-15,0.002
횡성군,우천면,2022-12-15,0.002
춘천시,중앙로,2022-12-16,0.002
춘천시,석사동,2022-12-16,0.002
춘천시,신사우동,2022-12-16,0.003
양구군,양구읍,2022-12-16,0.002
원주시,중앙동,2022-12-16,0.005
원주시,반곡동,2022-12-16,0.003
원주시,문막읍,2022-12-16,0.003
원주시,지정면,2022-12-16,0.002
강릉시,주문진읍,2022-12-16,0.001
강릉시,옥천동,2022-12-16,0.003
동해시,천곡동,2022-12-16,0.002
삼척시,남양동,2022-12-16,0.003
평창군,평창읍,2022-12-16,0.001
정선군,정선읍,2022-12-16,0.002
횡성군,횡성읍,2022-12-16,0.002
고성군,상리,2022-12-16,0.002
양양군,양양읍,2022-12-16,0.002
속초시,금호동,2022-12-16,0.003
철원군,갈말읍,2022-12-16,0.003
홍천군,홍천읍,2022-12-16,0.002
영월군,영월읍,2022-12-16,0.002
화천군,화천읍,2022-12-16,0.002
태백시,황지동,2022-12-16,0.003
인제군,인제읍,2022-12-16,0.002
횡성군,우천면,2022-12-16,0.002
춘천시,중앙로,2022-12-17,0.002
춘천시,석사동,2022-12-17,0.002
춘천시,신사우동,2022-12-17,0.003
양구군,양구읍,2022-12-17,0.002
원주시,중앙동,2022-12-17,0.005
원주시,반곡동,2022-12-17,0.003
원주시,문막읍,2022-12-17,0.003
원주시,지정면,2022-12-17,0.002
강릉시,주문진읍,2022-12-17,0.001
강릉시,옥천동,2022-12-17,0.003
동해시,천곡동,2022-12-17,0.002
삼척시,남양동,2022-12-17,0.002
평창군,평창읍,2022-12-17,0.002
정선군,정선읍,2022-12-17,0.003
횡성군,횡성읍,2022-12-17,0.003
고성군,상리,2022-12-17,0.002
양양군,양양읍,2022-12-17,0.002
속초시,금호동,2022-12-17,0.002
철원군,갈말읍,2022-12-17,0.004
홍천군,홍천읍,2022-12-17,0.002
영월군,영월읍,2022-12-17,0.003
화천군,화천읍,2022-12-17,0.002
태백시,황지동,2022-12-17,0.003
인제군,인제읍,2022-12-17,0.002
횡성군,우천면,2022-12-17,0.002
춘천시,중앙로,2022-12-18,0.002
춘천시,석사동,2022-12-18,0.002
춘천시,신사우동,2022-12-18,0.003
양구군,양구읍,2022-12-18,0.002
원주시,중앙동,2022-12-18,0.006
원주시,반곡동,2022-12-18,0.003
원주시,문막읍,2022-12-18,0.003
원주시,지정면,2022-12-18,0.002
강릉시,주문진읍,2022-12-18,0.001
강릉시,옥천동,2022-12-18,0.003
동해시,천곡동,2022-12-18,0.002
삼척시,남양동,2022-12-18,0.002
평창군,평창읍,2022-12-18,0.001
정선군,정선읍,2022-12-18,0.003
횡성군,횡성읍,2022-12-18,0.002
고성군,상리,2022-12-18,0.002
양양군,양양읍,2022-12-18,0.002
속초시,금호동,2022-12-18,0.002
철원군,갈말읍,2022-12-18,0.003
홍천군,홍천읍,2022-12-18,0.002
영월군,영월읍,2022-12-18,0.003
화천군,화천읍,2022-12-18,0.002
태백시,황지동,2022-12-18,0.003
인제군,인제읍,2022-12-18,0.002
횡성군,우천면,2022-12-18,0.002
춘천시,중앙로,2022-12-19,0.002
춘천시,석사동,2022-12-19,0.002
춘천시,신사우동,2022-12-19,0.003
양구군,양구읍,2022-12-19,0.002
원주시,중앙동,2022-12-19,0.006
원주시,반곡동,2022-12-19,0.003
원주시,문막읍,2022-12-19,0.003
원주시,지정면,2022-12-19,0.002
강릉시,주문진읍,2022-12-19,0.002
강릉시,옥천동,2022-12-19,0.013
동해시,천곡동,2022-12-19,0.002
삼척시,남양동,2022-12-19,0.002
평창군,평창읍,2022-12-19,0.001
정선군,정선읍,2022-12-19,0.003
횡성군,횡성읍,2022-12-19,0.002
고성군,상리,2022-12-19,0.002
양양군,양양읍,2022-12-19,0.002
속초시,금호동,2022-12-19,0.003
철원군,갈말읍,2022-12-19,0.003
홍천군,홍천읍,2022-12-19,0.002
영월군,영월읍,2022-12-19,0.003
화천군,화천읍,2022-12-19,0.002
태백시,황지동,2022-12-19,0.003
인제군,인제읍,2022-12-19,0.002
횡성군,우천면,2022-12-19,0.002
춘천시,중앙로,2022-12-20,0.003
춘천시,석사동,2022-12-20,0.003
춘천시,신사우동,2022-12-20,0.003
양구군,양구읍,2022-12-20,0.002
원주시,중앙동,2022-12-20,0.007
원주시,반곡동,2022-12-20,0.003
원주시,문막읍,2022-12-20,0.003
원주시,지정면,2022-12-20,0.002
강릉시,주문진읍,2022-12-20,0.010
강릉시,옥천동,2022-12-20,0.002
동해시,천곡동,2022-12-20,0.003
삼척시,남양동,2022-12-20,0.002
평창군,평창읍,2022-12-20,0.002
정선군,정선읍,2022-12-20,0.003
횡성군,횡성읍,2022-12-20,0.003
고성군,상리,2022-12-20,0.002
양양군,양양읍,2022-12-20,0.002
속초시,금호동,2022-12-20,0.009
철원군,갈말읍,2022-12-20,0.003
홍천군,홍천읍,2022-12-20,0.002
영월군,영월읍,2022-12-20,0.003
화천군,화천읍,2022-12-20,0.002
태백시,황지동,2022-12-20,0.004
인제군,인제읍,2022-12-20,0.002
횡성군,우천면,2022-12-20,0.002
춘천시,중앙로,2022-12-21,0.003
춘천시,석사동,2022-12-21,0.002
춘천시,신사우동,2022-12-21,0.003
양구군,양구읍,2022-12-21,0.002
원주시,중앙동,2022-12-21,0.007
원주시,반곡동,2022-12-21,0.004
원주시,문막읍,2022-12-21,0.004
원주시,지정면,2022-12-21,0.002
강릉시,주문진읍,2022-12-21,0.003
강릉시,옥천동,2022-12-21,0.003
동해시,천곡동,2022-12-21,0.004
삼척시,남양동,2022-12-21,0.003
평창군,평창읍,2022-12-21,0.002
정선군,정선읍,2022-12-21,1.169
횡성군,횡성읍,2022-12-21,0.003
고성군,상리,2022-12-21,0.002
양양군,양양읍,2022-12-21,0.008
속초시,금호동,2022-12-21,0.004
철원군,갈말읍,2022-12-21,0.003
홍천군,홍천읍,2022-12-21,0.002
영월군,영월읍,2022-12-21,2.337
화천군,화천읍,2022-12-21,0.002
태백시,황지동,2022-12-21,0.005
인제군,인제읍,2022-12-21,0.009
횡성군,우천면,2022-12-21,0.002
춘천시,중앙로,2022-12-22,0.002
춘천시,석사동,2022-12-22,0.002
춘천시,신사우동,2022-12-22,0.003
양구군,양구읍,2022-12-22,0.002
원주시,중앙동,2022-12-22,0.005
원주시,반곡동,2022-12-22,0.003
원주시,문막읍,2022-12-22,0.003
원주시,지정면,2022-12-22,0.002
강릉시,주문진읍,2022-12-22,0.001
강릉시,옥천동,2022-12-22,0.002
동해시,천곡동,2022-12-22,0.002
삼척시,남양동,2022-12-22,0.002
평창군,평창읍,2022-12-22,0.002
정선군,정선읍,2022-12-22,0.002
횡성군,횡성읍,2022-12-22,0.003
고성군,상리,2022-12-22,0.002
양양군,양양읍,2022-12-22,0.002
속초시,금호동,2022-12-22,0.002
철원군,갈말읍,2022-12-22,0.004
홍천군,홍천읍,2022-12-22,0.002
영월군,영월읍,2022-12-22,0.003
화천군,화천읍,2022-12-22,0.003
태백시,황지동,2022-12-22,0.003
인제군,인제읍,2022-12-22,0.002
횡성군,우천면,2022-12-22,0.002
춘천시,중앙로,2022-12-23,0.002
춘천시,석사동,2022-12-23,0.002
춘천시,신사우동,2022-12-23,0.002
양구군,양구읍,2022-12-23,0.002
원주시,중앙동,2022-12-23,0.004
원주시,반곡동,2022-12-23,0.003
원주시,문막읍,2022-12-23,0.003
원주시,지정면,2022-12-23,0.002
강릉시,주문진읍,2022-12-23,0.001
강릉시,옥천동,2022-12-23,0.002
동해시,천곡동,2022-12-23,0.002
삼척시,남양동,2022-12-23,0.002
평창군,평창읍,2022-12-23,0.002
정선군,정선읍,2022-12-23,0.002
횡성군,횡성읍,2022-12-23,0.002
고성군,상리,2022-12-23,0.002
양양군,양양읍,2022-12-23,0.002
속초시,금호동,2022-12-23,0.002
철원군,갈말읍,2022-12-23,0.004
홍천군,홍천읍,2022-12-23,0.002
영월군,영월읍,2022-12-23,0.003
화천군,화천읍,2022-12-23,0.003
태백시,황지동,2022-12-23,0.003
인제군,인제읍,2022-12-23,0.002
횡성군,우천면,2022-12-23,0.002
춘천시,중앙로,2022-12-24,0.003
춘천시,석사동,2022-12-24,0.002
춘천시,신사우동,2022-12-24,0.003
양구군,양구읍,2022-12-24,0.002
원주시,중앙동,2022-12-24,0.005
원주시,반곡동,2022-12-24,0.003
원주시,문막읍,2022-12-24,0.003
원주시,지정면,2022-12-24,0.002
강릉시,주문진읍,2022-12-24,0.002
강릉시,옥천동,2022-12-24,0.003
동해시,천곡동,2022-12-24,0.002
삼척시,남양동,2022-12-24,0.003
평창군,평창읍,2022-12-24,0.002
정선군,정선읍,2022-12-24,0.002
횡성군,횡성읍,2022-12-24,0.002
고성군,상리,2022-12-24,0.002
양양군,양양읍,2022-12-24,0.002
속초시,금호동,2022-12-24,0.004
철원군,갈말읍,2022-12-24,0.003
홍천군,홍천읍,2022-12-24,0.002
영월군,영월읍,2022-12-24,0.002
화천군,화천읍,2022-12-24,0.002
태백시,황지동,2022-12-24,0.004
인제군,인제읍,2022-12-24,0.002
횡성군,우천면,2022-12-24,0.002
춘천시,중앙로,2022-12-25,0.002
춘천시,석사동,2022-12-25,0.002
춘천시,신사우동,2022-12-25,0.003
양구군,양구읍,2022-12-25,0.002
원주시,중앙동,2022-12-25,0.006
원주시,반곡동,2022-12-25,0.003
원주시,문막읍,2022-12-25,0.003
원주시,지정면,2022-12-25,0.002
강릉시,주문진읍,2022-12-25,0.003
강릉시,옥천동,2022-12-25,0.003
동해시,천곡동,2022-12-25,0.003
삼척시,남양동,2022-12-25,0.003
평창군,평창읍,2022-12-25,0.002
정선군,정선읍,2022-12-25,0.002
횡성군,횡성읍,2022-12-25,0.003
고성군,상리,2022-12-25,0.002
양양군,양양읍,2022-12-25,0.002
속초시,금호동,2022-12-25,0.003
철원군,갈말읍,2022-12-25,0.003
홍천군,홍천읍,2022-12-25,0.002
영월군,영월읍,2022-12-25,0.002
화천군,화천읍,2022-12-25,0.002
태백시,황지동,2022-12-25,0.006
인제군,인제읍,2022-12-25,0.002
횡성군,우천면,2022-12-25,0.002
춘천시,중앙로,2022-12-26,0.003
춘천시,석사동,2022-12-26,0.002
춘천시,신사우동,2022-12-26,0.003
양구군,양구읍,2022-12-26,0.002
원주시,중앙동,2022-12-26,0.006
원주시,반곡동,2022-12-26,0.004
원주시,문막읍,2022-12-26,0.009
원주시,지정면,2022-12-26,0.006
강릉시,주문진읍,2022-12-26,0.003
강릉시,옥천동,2022-12-26,0.004
동해시,천곡동,2022-12-26,0.003
삼척시,남양동,2022-12-26,0.003
평창군,평창읍,2022-12-26,0.002
정선군,정선읍,2022-12-26,0.002
횡성군,횡성읍,2022-12-26,0.007
고성군,상리,2022-12-26,0.002
양양군,양양읍,2022-12-26,0.002
속초시,금호동,2022-12-26,0.004
철원군,갈말읍,2022-12-26,0.003
홍천군,홍천읍,2022-12-26,0.002
영월군,영월읍,2022-12-26,0.002
화천군,화천읍,2022-12-26,0.002
태백시,황지동,2022-12-26,0.005
인제군,인제읍,2022-12-26,0.002
횡성군,우천면,2022-12-26,0.006
춘천시,중앙로,2022-12-27,0.003
춘천시,석사동,2022-12-27,0.003
춘천시,신사우동,2022-12-27,0.003
양구군,양구읍,2022-12-27,0.002
원주시,중앙동,2022-12-27,0.014
원주시,반곡동,2022-12-27,0.010
원주시,문막읍,2022-12-27,0.004
원주시,지정면,2022-12-27,0.002
강릉시,주문진읍,2022-12-27,0.003
강릉시,옥천동,2022-12-27,0.003
동해시,천곡동,2022-12-27,0.003
삼척시,남양동,2022-12-27,0.002
평창군,평창읍,2022-12-27,0.002
정선군,정선읍,2022-12-27,0.003
횡성군,횡성읍,2022-12-27,0.003
고성군,상리,2022-12-27,0.002
양양군,양양읍,2022-12-27,0.002
속초시,금호동,2022-12-27,0.005
철원군,갈말읍,2022-12-27,0.003
홍천군,홍천읍,2022-12-27,0.002
영월군,영월읍,2022-12-27,0.003
화천군,화천읍,2022-12-27,0.002
태백시,황지동,2022-12-27,0.005
인제군,인제읍,2022-12-27,0.002
횡성군,우천면,2022-12-27,0.002
춘천시,중앙로,2022-12-28,0.003
춘천시,석사동,2022-12-28,0.002
춘천시,신사우동,2022-12-28,0.003
양구군,양구읍,2022-12-28,0.003
원주시,중앙동,2022-12-28,0.007
원주시,반곡동,2022-12-28,0.004
원주시,문막읍,2022-12-28,0.004
원주시,지정면,2022-12-28,0.003
강릉시,주문진읍,2022-12-28,0.002
강릉시,옥천동,2022-12-28,0.003
동해시,천곡동,2022-12-28,0.002
삼척시,남양동,2022-12-28,0.003
평창군,평창읍,2022-12-28,0.002
정선군,정선읍,2022-12-28,0.003
횡성군,횡성읍,2022-12-28,0.003
