지역,측정소명,날짜,아황산가스 농도
춘천시,중앙로,2018-09-07,0.002
춘천시,석사동,2018-09-07,0.002
원주시,중앙동,2018-09-07,0.003
원주시,반곡동,2018-09-07,0.002
원주시,문막읍,2018-09-07,0
강릉시,옥천동,2018-09-07,0.003
동해시,천곡동,2018-09-07,0.002
삼척시,남양동,2018-09-07,0.002
평창군,평창읍,2018-09-07,0.001
춘천시,중앙로,2018-09-08,0.002
춘천시,석사동,2018-09-08,0.002
원주시,중앙동,2018-09-08,0.002
원주시,반곡동,2018-09-08,0.001
원주시,문막읍,2018-09-08,0
강릉시,옥천동,2018-09-08,0.003
동해시,천곡동,2018-09-08,0.002
삼척시,남양동,2018-09-08,0.001
평창군,평창읍,2018-09-08,0.001
춘천시,중앙로,2018-09-09,0.002
춘천시,석사동,2018-09-09,0.002
원주시,중앙동,2018-09-09,0.002
원주시,반곡동,2018-09-09,0.001
원주시,문막읍,2018-09-09,0
강릉시,옥천동,2018-09-09,0.004
동해시,천곡동,2018-09-09,0.001
삼척시,남양동,2018-09-09,0.001
평창군,평창읍,2018-09-09,0.001
춘천시,중앙로,2018-09-10,0.002
춘천시,석사동,2018-09-10,0.002
원주시,중앙동,2018-09-10,0.002
원주시,반곡동,2018-09-10,0.001
원주시,문막읍,2018-09-10,0
강릉시,옥천동,2018-09-10,0.005
동해시,천곡동,2018-09-10,0.001
삼척시,남양동,2018-09-10,0.001
평창군,평창읍,2018-09-10,0.001
춘천시,중앙로,2018-09-11,0.002
춘천시,석사동,2018-09-11,0.003
원주시,중앙동,2018-09-11,0.002
원주시,반곡동,2018-09-11,0.001
원주시,문막읍,2018-09-11,0
강릉시,옥천동,2018-09-11,0.006
동해시,천곡동,2018-09-11,0.001
삼척시,남양동,2018-09-11,0.001
평창군,평창읍,2018-09-11,0.001
춘천시,중앙로,2018-09-12,0.002
춘천시,석사동,2018-09-12,0.003
원주시,중앙동,2018-09-12,0.002
원주시,반곡동,2018-09-12,0.001
원주시,문막읍,2018-09-12,0
강릉시,옥천동,2018-09-12,0.006
동해시,천곡동,2018-09-12,0.001
삼척시,남양동,2018-09-12,0.001
평창군,평창읍,2018-09-12,0.001
춘천시,중앙로,2018-09-13,0.002
춘천시,석사동,2018-09-13,0.002
원주시,중앙동,2018-09-13,0.002
원주시,반곡동,2018-09-13,0.001
원주시,문막읍,2018-09-13,0
강릉시,옥천동,2018-09-13,0.005
동해시,천곡동,2018-09-13,0.002
삼척시,남양동,2018-09-13,0.001
평창군,평창읍,2018-09-13,0.001
춘천시,중앙로,2018-09-14,0.002
춘천시,석사동,2018-09-14,0.002
원주시,중앙동,2018-09-14,0.002
원주시,반곡동,2018-09-14,0.001
원주시,문막읍,2018-09-14,0
강릉시,옥천동,2018-09-14,0.003
동해시,천곡동,2018-09-14,0.002
삼척시,남양동,2018-09-14,0.001
평창군,평창읍,2018-09-14,0.001
춘천시,중앙로,2018-09-15,0.002
춘천시,석사동,2018-09-15,0.002
원주시,중앙동,2018-09-15,0.002
원주시,반곡동,2018-09-15,0.001
원주시,문막읍,2018-09-15,0
강릉시,옥천동,2018-09-15,0.003
동해시,천곡동,2018-09-15,0.001
삼척시,남양동,2018-09-15,0.001
평창군,평창읍,2018-09-15,0.001
춘천시,중앙로,2018-09-16,0.002
춘천시,석사동,2018-09-16,0.003
원주시,중앙동,2018-09-16,0.002
원주시,반곡동,2018-09-16,0.001
원주시,문막읍,2018-09-16,0
강릉시,옥천동,2018-09-16,0.003
동해시,천곡동,2018-09-16,0.002
삼척시,남양동,2018-09-16,0.002
평창군,평창읍,2018-09-16,0.001
춘천시,중앙로,2018-09-17,0.002
춘천시,석사동,2018-09-17,0.004
원주시,중앙동,2018-09-17,0.002
원주시,반곡동,2018-09-17,0.002
원주시,문막읍,2018-09-17,0
강릉시,옥천동,2018-09-17,0.004
동해시,천곡동,2018-09-17,0.002
삼척시,남양동,2018-09-17,0.001
평창군,평창읍,2018-09-17,0.001
춘천시,중앙로,2018-09-18,0.002
춘천시,석사동,2018-09-18,0.003
원주시,중앙동,2018-09-18,0.002
원주시,반곡동,2018-09-18,0.002
원주시,문막읍,2018-09-18,0
강릉시,옥천동,2018-09-18,0.005
동해시,천곡동,2018-09-18,0.002
삼척시,남양동,2018-09-18,0.002
평창군,평창읍,2018-09-18,1.168
춘천시,중앙로,2018-09-19,0.002
춘천시,석사동,2018-09-19,0.003
원주시,중앙동,2018-09-19,0.002
원주시,반곡동,2018-09-19,0.002
원주시,문막읍,2018-09-19,0
강릉시,옥천동,2018-09-19,0.003
동해시,천곡동,2018-09-19,0.008
삼척시,남양동,2018-09-19,0.010
평창군,평창읍,2018-09-19,0.001
춘천시,중앙로,2018-09-20,0.002
춘천시,석사동,2018-09-20,0.003
원주시,중앙동,2018-09-20,0.002
원주시,반곡동,2018-09-20,0.001
원주시,문막읍,2018-09-20,0
강릉시,옥천동,2018-09-20,0.002
동해시,천곡동,2018-09-20,0.001
삼척시,남양동,2018-09-20,0.001
평창군,평창읍,2018-09-20,0.001
춘천시,중앙로,2018-09-21,0.002
춘천시,석사동,2018-09-21,0.003
원주시,중앙동,2018-09-21,0.002
원주시,반곡동,2018-09-21,0.001
원주시,문막읍,2018-09-21,0
강릉시,옥천동,2018-09-21,0.002
동해시,천곡동,2018-09-21,0.001
삼척시,남양동,2018-09-21,0.001
평창군,평창읍,2018-09-21,0.001
춘천시,중앙로,2018-09-22,0.002
춘천시,석사동,2018-09-22,0.004
원주시,중앙동,2018-09-22,0.002
원주시,반곡동,2018-09-22,0.002
원주시,문막읍,2018-09-22,0
강릉시,옥천동,2018-09-22,0.002
동해시,천곡동,2018-09-22,0.002
삼척시,남양동,2018-09-22,0.002
평창군,평창읍,2018-09-22,0.001
춘천시,중앙로,2018-09-23,0.003
춘천시,석사동,2018-09-23,0.004
원주시,중앙동,2018-09-23,0.002
원주시,반곡동,2018-09-23,0.002
원주시,문막읍,2018-09-23,0
강릉시,옥천동,2018-09-23,0.003
동해시,천곡동,2018-09-23,0.002
삼척시,남양동,2018-09-23,0.002
평창군,평창읍,2018-09-23,0.001
춘천시,중앙로,2018-09-24,0.002
춘천시,석사동,2018-09-24,0.003
원주시,중앙동,2018-09-24,0.002
원주시,반곡동,2018-09-24,0.002
원주시,문막읍,2018-09-24,0
강릉시,옥천동,2018-09-24,0.003
동해시,천곡동,2018-09-24,0.002
삼척시,남양동,2018-09-24,0.002
평창군,평창읍,2018-09-24,0.001
춘천시,중앙로,2018-09-25,0.002
춘천시,석사동,2018-09-25,0.004
원주시,중앙동,2018-09-25,0.002
원주시,반곡동,2018-09-25,0.002
원주시,문막읍,2018-09-25,0
강릉시,옥천동,2018-09-25,0.003
동해시,천곡동,2018-09-25,0.002
삼척시,남양동,2018-09-25,0.002
평창군,평창읍,2018-09-25,0.001
춘천시,중앙로,2018-09-26,0.002
춘천시,석사동,2018-09-26,0.004
원주시,중앙동,2018-09-26,0.002
원주시,반곡동,2018-09-26,0.002
원주시,문막읍,2018-09-26,0
강릉시,옥천동,2018-09-26,0.003
동해시,천곡동,2018-09-26,0.001
삼척시,남양동,2018-09-26,0.002
평창군,평창읍,2018-09-26,0.001
춘천시,중앙로,2018-09-27,0.002
춘천시,석사동,2018-09-27,0.004
원주시,중앙동,2018-09-27,0.002
원주시,반곡동,2018-09-27,0.001
원주시,문막읍,2018-09-27,0.002
강릉시,옥천동,2018-09-27,0.003
동해시,천곡동,2018-09-27,0.001
삼척시,남양동,2018-09-27,0.002
평창군,평창읍,2018-09-27,0.001
춘천시,중앙로,2018-09-28,0.003
춘천시,석사동,2018-09-28,0.004
원주시,중앙동,2018-09-28,0.002
원주시,반곡동,2018-09-28,0.002
원주시,문막읍,2018-09-28,0.002
강릉시,옥천동,2018-09-28,0.003
동해시,천곡동,2018-09-28,0.002
삼척시,남양동,2018-09-28,0.002
평창군,평창읍,2018-09-28,0.001
춘천시,중앙로,2018-09-29,0.003
춘천시,석사동,2018-09-29,0.004
원주시,중앙동,2018-09-29,0.002
원주시,반곡동,2018-09-29,0.002
원주시,문막읍,2018-09-29,0.002
강릉시,옥천동,2018-09-29,0.003
동해시,천곡동,2018-09-29,0.002
삼척시,남양동,2018-09-29,0.002
평창군,평창읍,2018-09-29,0.001
춘천시,중앙로,2018-09-30,0.002
춘천시,석사동,2018-09-30,0.004
원주시,중앙동,2018-09-30,0.002
원주시,반곡동,2018-09-30,0.002
원주시,문막읍,2018-09-30,0.002
강릉시,옥천동,2018-09-30,0.003
동해시,천곡동,2018-09-30,0.001
삼척시,남양동,2018-09-30,0.002
평창군,평창읍,2018-09-30,0.001
춘천시,중앙로,2018-09-31,0
춘천시,석사동,2018-09-31,0
원주시,중앙동,2018-09-31,0
원주시,반곡동,2018-09-31,0
원주시,문막읍,2018-09-31,0
강릉시,옥천동,2018-09-31,0
동해시,천곡동,2018-09-31,0
삼척시,남양동,2018-09-31,0
평창군,평창읍,2018-09-31,0
