지역,측정소명,날짜,아황산가스 농도
횡성군,횡성읍,2023-04-14,0.002
고성군,상리,2023-04-14,0.002
양양군,양양읍,2023-04-14,0.002
속초시,금호동,2023-04-14,0.003
철원군,갈말읍,2023-04-14,0.005
홍천군,홍천읍,2023-04-14,0.002
영월군,영월읍,2023-04-14,0.002
화천군,화천읍,2023-04-14,0.002
태백시,황지동,2023-04-14,12.838
인제군,인제읍,2023-04-14,0.009
횡성군,우천면,2023-04-14,0.001
춘천시,중앙로,2023-04-15,0.002
춘천시,석사동,2023-04-15,0.001
춘천시,신사우동,2023-04-15,0.002
양구군,양구읍,2023-04-15,0.002
원주시,중앙동,2023-04-15,0.002
원주시,반곡동,2023-04-15,0.002
원주시,문막읍,2023-04-15,0.002
원주시,지정면,2023-04-15,0.002
강릉시,주문진읍,2023-04-15,0.002
강릉시,옥천동,2023-04-15,0.002
동해시,천곡동,2023-04-15,0.001
삼척시,남양동,2023-04-15,0.002
평창군,평창읍,2023-04-15,0.003
정선군,정선읍,2023-04-15,0.002
횡성군,횡성읍,2023-04-15,0.002
고성군,상리,2023-04-15,0.002
양양군,양양읍,2023-04-15,0.001
속초시,금호동,2023-04-15,0.002
철원군,갈말읍,2023-04-15,0.001
홍천군,홍천읍,2023-04-15,0.002
영월군,영월읍,2023-04-15,0.002
화천군,화천읍,2023-04-15,0.001
태백시,황지동,2023-04-15,0.003
인제군,인제읍,2023-04-15,0.001
횡성군,우천면,2023-04-15,0.001
춘천시,중앙로,2023-04-16,0.002
춘천시,석사동,2023-04-16,0.001
춘천시,신사우동,2023-04-16,0.002
양구군,양구읍,2023-04-16,0.002
원주시,중앙동,2023-04-16,0.002
원주시,반곡동,2023-04-16,0.002
원주시,문막읍,2023-04-16,0.002
원주시,지정면,2023-04-16,0.001
강릉시,주문진읍,2023-04-16,0.002
강릉시,옥천동,2023-04-16,0.002
동해시,천곡동,2023-04-16,0.001
삼척시,남양동,2023-04-16,0.002
평창군,평창읍,2023-04-16,0.002
정선군,정선읍,2023-04-16,0.002
횡성군,횡성읍,2023-04-16,0.001
고성군,상리,2023-04-16,0.002
양양군,양양읍,2023-04-16,0.001
속초시,금호동,2023-04-16,0.002
철원군,갈말읍,2023-04-16,0.001
홍천군,홍천읍,2023-04-16,0.002
영월군,영월읍,2023-04-16,0.002
화천군,화천읍,2023-04-16,0.001
태백시,황지동,2023-04-16,0.003
인제군,인제읍,2023-04-16,0.001
횡성군,우천면,2023-04-16,0.001
춘천시,중앙로,2023-04-17,0.002
춘천시,석사동,2023-04-17,0.001
춘천시,신사우동,2023-04-17,0.002
양구군,양구읍,2023-04-17,0.002
원주시,중앙동,2023-04-17,0.002
원주시,반곡동,2023-04-17,0.002
원주시,문막읍,2023-04-17,0.002
원주시,지정면,2023-04-17,0.002
강릉시,주문진읍,2023-04-17,0.002
강릉시,옥천동,2023-04-17,0.002
동해시,천곡동,2023-04-17,0.001
삼척시,남양동,2023-04-17,0.002
평창군,평창읍,2023-04-17,0.002
정선군,정선읍,2023-04-17,0.002
횡성군,횡성읍,2023-04-17,0.002
고성군,상리,2023-04-17,0.001
양양군,양양읍,2023-04-17,0.001
속초시,금호동,2023-04-17,0.002
철원군,갈말읍,2023-04-17,0.001
홍천군,홍천읍,2023-04-17,0.002
영월군,영월읍,2023-04-17,0.002
화천군,화천읍,2023-04-17,0.001
태백시,황지동,2023-04-17,0.003
인제군,인제읍,2023-04-17,0.001
횡성군,우천면,2023-04-17,0.001
춘천시,중앙로,2023-04-18,0.002
춘천시,석사동,2023-04-18,0.001
춘천시,신사우동,2023-04-18,0.001
양구군,양구읍,2023-04-18,0.002
원주시,중앙동,2023-04-18,0.002
원주시,반곡동,2023-04-18,0.002
원주시,문막읍,2023-04-18,0.002
원주시,지정면,2023-04-18,0.001
강릉시,주문진읍,2023-04-18,0.002
강릉시,옥천동,2023-04-18,0.002
동해시,천곡동,2023-04-18,0.008
삼척시,남양동,2023-04-18,0.009
평창군,평창읍,2023-04-18,0.002
정선군,정선읍,2023-04-18,0.002
횡성군,횡성읍,2023-04-18,0.001
고성군,상리,2023-04-18,0.001
양양군,양양읍,2023-04-18,0.001
속초시,금호동,2023-04-18,0.005
철원군,갈말읍,2023-04-18,0.001
홍천군,홍천읍,2023-04-18,0.002
영월군,영월읍,2023-04-18,0.002
화천군,화천읍,2023-04-18,0.001
태백시,황지동,2023-04-18,0.003
인제군,인제읍,2023-04-18,0.001
횡성군,우천면,2023-04-18,0.001
춘천시,중앙로,2023-04-19,0.002
춘천시,석사동,2023-04-19,0.001
춘천시,신사우동,2023-04-19,0.001
양구군,양구읍,2023-04-19,0.002
원주시,중앙동,2023-04-19,0.002
원주시,반곡동,2023-04-19,0.002
원주시,문막읍,2023-04-19,0.002
원주시,지정면,2023-04-19,0.001
강릉시,주문진읍,2023-04-19,0.002
강릉시,옥천동,2023-04-19,0.002
동해시,천곡동,2023-04-19,0.001
삼척시,남양동,2023-04-19,0.001
평창군,평창읍,2023-04-19,0.002
정선군,정선읍,2023-04-19,0.002
횡성군,횡성읍,2023-04-19,0.001
고성군,상리,2023-04-19,0.001
양양군,양양읍,2023-04-19,0.009
속초시,금호동,2023-04-19,0.002
철원군,갈말읍,2023-04-19,0.001
홍천군,홍천읍,2023-04-19,0.006
영월군,영월읍,2023-04-19,1.169
화천군,화천읍,2023-04-19,0.001
태백시,황지동,2023-04-19,0.003
인제군,인제읍,2023-04-19,0.001
횡성군,우천면,2023-04-19,0.001
춘천시,중앙로,2023-04-20,0.002
춘천시,석사동,2023-04-20,0.001
춘천시,신사우동,2023-04-20,0.001
양구군,양구읍,2023-04-20,0.002
원주시,중앙동,2023-04-20,0.002
원주시,반곡동,2023-04-20,0.002
원주시,문막읍,2023-04-20,0.002
원주시,지정면,2023-04-20,0.002
강릉시,주문진읍,2023-04-20,0.002
강릉시,옥천동,2023-04-20,0.002
동해시,천곡동,2023-04-20,0.001
삼척시,남양동,2023-04-20,0.001
평창군,평창읍,2023-04-20,0.002
정선군,정선읍,2023-04-20,0.002
횡성군,횡성읍,2023-04-20,0.011
고성군,상리,2023-04-20,0.001
양양군,양양읍,2023-04-20,0.001
속초시,금호동,2023-04-20,0.002
철원군,갈말읍,2023-04-20,0.003
홍천군,홍천읍,2023-04-20,0.002
영월군,영월읍,2023-04-20,0.002
화천군,화천읍,2023-04-20,0.001
태백시,황지동,2023-04-20,0.003
인제군,인제읍,2023-04-20,0.001
횡성군,우천면,2023-04-20,0.001
춘천시,중앙로,2023-04-21,0.002
춘천시,석사동,2023-04-21,0.001
춘천시,신사우동,2023-04-21,0.001
양구군,양구읍,2023-04-21,0.002
원주시,중앙동,2023-04-21,0.002
원주시,반곡동,2023-04-21,0.002
원주시,문막읍,2023-04-21,0.002
원주시,지정면,2023-04-21,0.002
강릉시,주문진읍,2023-04-21,0.002
강릉시,옥천동,2023-04-21,0.002
동해시,천곡동,2023-04-21,0.001
삼척시,남양동,2023-04-21,0.001
평창군,평창읍,2023-04-21,0.002
정선군,정선읍,2023-04-21,0.002
횡성군,횡성읍,2023-04-21,0.010
고성군,상리,2023-04-21,0.001
양양군,양양읍,2023-04-21,0.001
속초시,금호동,2023-04-21,0.002
철원군,갈말읍,2023-04-21,0.002
홍천군,홍천읍,2023-04-21,0.002
영월군,영월읍,2023-04-21,0.002
화천군,화천읍,2023-04-21,0.001
태백시,황지동,2023-04-21,0.003
인제군,인제읍,2023-04-21,0.001
횡성군,우천면,2023-04-21,0.008
춘천시,중앙로,2023-04-22,0.002
춘천시,석사동,2023-04-22,0.002
춘천시,신사우동,2023-04-22,0.002
양구군,양구읍,2023-04-22,0.002
원주시,중앙동,2023-04-22,0.002
원주시,반곡동,2023-04-22,0.002
원주시,문막읍,2023-04-22,0.002
원주시,지정면,2023-04-22,0.002
강릉시,주문진읍,2023-04-22,0.002
강릉시,옥천동,2023-04-22,0.002
동해시,천곡동,2023-04-22,0.001
삼척시,남양동,2023-04-22,0.001
평창군,평창읍,2023-04-22,0.001
정선군,정선읍,2023-04-22,0.002
횡성군,횡성읍,2023-04-22,0.001
고성군,상리,2023-04-22,0.001
양양군,양양읍,2023-04-22,0.001
속초시,금호동,2023-04-22,0.002
철원군,갈말읍,2023-04-22,0.002
홍천군,홍천읍,2023-04-22,0.002
영월군,영월읍,2023-04-22,0.002
화천군,화천읍,2023-04-22,0.001
태백시,황지동,2023-04-22,0.003
인제군,인제읍,2023-04-22,0.001
횡성군,우천면,2023-04-22,0.001
춘천시,중앙로,2023-04-23,0.002
춘천시,석사동,2023-04-23,0.002
춘천시,신사우동,2023-04-23,0.002
양구군,양구읍,2023-04-23,0.002
원주시,중앙동,2023-04-23,0.002
원주시,반곡동,2023-04-23,0.002
원주시,문막읍,2023-04-23,0.002
원주시,지정면,2023-04-23,0.001
강릉시,주문진읍,2023-04-23,0.002
강릉시,옥천동,2023-04-23,0.002
동해시,천곡동,2023-04-23,0.001
삼척시,남양동,2023-04-23,0.001
평창군,평창읍,2023-04-23,0.001
정선군,정선읍,2023-04-23,0.002
횡성군,횡성읍,2023-04-23,0.002
고성군,상리,2023-04-23,0.002
양양군,양양읍,2023-04-23,0.001
속초시,금호동,2023-04-23,0.002
철원군,갈말읍,2023-04-23,0.002
홍천군,홍천읍,2023-04-23,0.002
영월군,영월읍,2023-04-23,0.001
화천군,화천읍,2023-04-23,0.002
태백시,황지동,2023-04-23,0.003
인제군,인제읍,2023-04-23,0.001
횡성군,우천면,2023-04-23,0.001
춘천시,중앙로,2023-04-24,0.002
춘천시,석사동,2023-04-24,0.001
춘천시,신사우동,2023-04-24,0.002
양구군,양구읍,2023-04-24,0.002
원주시,중앙동,2023-04-24,0.016
원주시,반곡동,2023-04-24,0.005
원주시,문막읍,2023-04-24,0.002
원주시,지정면,2023-04-24,0.002
강릉시,주문진읍,2023-04-24,0.002
강릉시,옥천동,2023-04-24,0.002
동해시,천곡동,2023-04-24,0.001
삼척시,남양동,2023-04-24,0.002
평창군,평창읍,2023-04-24,0.001
정선군,정선읍,2023-04-24,0.002
횡성군,횡성읍,2023-04-24,0.002
고성군,상리,2023-04-24,0.001
양양군,양양읍,2023-04-24,0.001
속초시,금호동,2023-04-24,0.002
철원군,갈말읍,2023-04-24,0.002
홍천군,홍천읍,2023-04-24,0.002
영월군,영월읍,2023-04-24,0.001
화천군,화천읍,2023-04-24,0.002
태백시,황지동,2023-04-24,0.003
인제군,인제읍,2023-04-24,0.001
횡성군,우천면,2023-04-24,0.001
춘천시,중앙로,2023-04-25,0.002
춘천시,석사동,2023-04-25,0.001
춘천시,신사우동,2023-04-25,0.002
양구군,양구읍,2023-04-25,0.002
원주시,중앙동,2023-04-25,0.002
원주시,반곡동,2023-04-25,0.002
원주시,문막읍,2023-04-25,0.005
원주시,지정면,2023-04-25,0.020
강릉시,주문진읍,2023-04-25,0.002
강릉시,옥천동,2023-04-25,0.002
동해시,천곡동,2023-04-25,0.001
삼척시,남양동,2023-04-25,0.001
평창군,평창읍,2023-04-25,0.001
정선군,정선읍,2023-04-25,0.002
횡성군,횡성읍,2023-04-25,0.002
고성군,상리,2023-04-25,0.001
양양군,양양읍,2023-04-25,0.001
속초시,금호동,2023-04-25,0.002
철원군,갈말읍,2023-04-25,0.002
홍천군,홍천읍,2023-04-25,0.002
영월군,영월읍,2023-04-25,0.001
화천군,화천읍,2023-04-25,0.001
태백시,황지동,2023-04-25,0.003
인제군,인제읍,2023-04-25,0.007
횡성군,우천면,2023-04-25,0.001
춘천시,중앙로,2023-04-26,0.002
춘천시,석사동,2023-04-26,0.001
춘천시,신사우동,2023-04-26,0.002
양구군,양구읍,2023-04-26,0.008
원주시,중앙동,2023-04-26,0.002
원주시,반곡동,2023-04-26,0.002
원주시,문막읍,2023-04-26,0.002
원주시,지정면,2023-04-26,0.001
강릉시,주문진읍,2023-04-26,0.002
강릉시,옥천동,2023-04-26,0.002
동해시,천곡동,2023-04-26,0.001
삼척시,남양동,2023-04-26,0.001
평창군,평창읍,2023-04-26,0.001
정선군,정선읍,2023-04-26,0.002
횡성군,횡성읍,2023-04-26,0.002
고성군,상리,2023-04-26,0.001
양양군,양양읍,2023-04-26,0.002
속초시,금호동,2023-04-26,0.002
철원군,갈말읍,2023-04-26,0.002
홍천군,홍천읍,2023-04-26,0.002
영월군,영월읍,2023-04-26,0.001
화천군,화천읍,2023-04-26,0.001
태백시,황지동,2023-04-26,0.003
인제군,인제읍,2023-04-26,0.001
횡성군,우천면,2023-04-26,0.001
춘천시,중앙로,2023-04-27,0.002
춘천시,석사동,2023-04-27,0.002
춘천시,신사우동,2023-04-27,0.002
양구군,양구읍,2023-04-27,0.002
원주시,중앙동,2023-04-27,0.002
원주시,반곡동,2023-04-27,0.002
원주시,문막읍,2023-04-27,0.002
원주시,지정면,2023-04-27,0.002
강릉시,주문진읍,2023-04-27,0.006
강릉시,옥천동,2023-04-27,0.003
동해시,천곡동,2023-04-27,0.001
삼척시,남양동,2023-04-27,0.002
평창군,평창읍,2023-04-27,16.338
정선군,정선읍,2023-04-27,1.169
횡성군,횡성읍,2023-04-27,0.002
고성군,상리,2023-04-27,0.001
양양군,양양읍,2023-04-27,0.002
속초시,금호동,2023-04-27,0.003
철원군,갈말읍,2023-04-27,0.002
홍천군,홍천읍,2023-04-27,0.002
영월군,영월읍,2023-04-27,2.335
화천군,화천읍,2023-04-27,0.002
태백시,황지동,2023-04-27,1.169
인제군,인제읍,2023-04-27,0.001
횡성군,우천면,2023-04-27,0.001
춘천시,중앙로,2023-04-28,0.002
춘천시,석사동,2023-04-28,0.001
춘천시,신사우동,2023-04-28,0.002
양구군,양구읍,2023-04-28,0.002
원주시,중앙동,2023-04-28,0.002
원주시,반곡동,2023-04-28,0.002
원주시,문막읍,2023-04-28,0.002
원주시,지정면,2023-04-28,0.002
강릉시,주문진읍,2023-04-28,0.002
강릉시,옥천동,2023-04-28,0.008
동해시,천곡동,2023-04-28,0.001
삼척시,남양동,2023-04-28,0.002
평창군,평창읍,2023-04-28,11.671
정선군,정선읍,2023-04-28,1.169
횡성군,횡성읍,2023-04-28,0.002
