지역,측정소명,날짜,아황산가스 농도
춘천시,신사우동,2023-02-13,0.002
양구군,양구읍,2023-02-13,0.002
원주시,중앙동,2023-02-13,0.011
원주시,반곡동,2023-02-13,0.021
원주시,문막읍,2023-02-13,0.003
원주시,지정면,2023-02-13,0.002
강릉시,주문진읍,2023-02-13,0.001
강릉시,옥천동,2023-02-13,0.004
동해시,천곡동,2023-02-13,0.001
삼척시,남양동,2023-02-13,0.002
평창군,평창읍,2023-02-13,0.001
정선군,정선읍,2023-02-13,0.003
횡성군,횡성읍,2023-02-13,0.002
고성군,상리,2023-02-13,0.002
양양군,양양읍,2023-02-13,0.001
속초시,금호동,2023-02-13,0.003
철원군,갈말읍,2023-02-13,0.003
홍천군,홍천읍,2023-02-13,0.003
영월군,영월읍,2023-02-13,0.002
화천군,화천읍,2023-02-13,0.002
태백시,황지동,2023-02-13,0.002
인제군,인제읍,2023-02-13,0.001
횡성군,우천면,2023-02-13,0.002
춘천시,중앙로,2023-02-14,0.003
춘천시,석사동,2023-02-14,0.002
춘천시,신사우동,2023-02-14,0.002
양구군,양구읍,2023-02-14,0.002
원주시,중앙동,2023-02-14,0.005
원주시,반곡동,2023-02-14,0.004
원주시,문막읍,2023-02-14,0.009
원주시,지정면,2023-02-14,0.012
강릉시,주문진읍,2023-02-14,0.001
강릉시,옥천동,2023-02-14,0.004
동해시,천곡동,2023-02-14,0.001
삼척시,남양동,2023-02-14,0.002
평창군,평창읍,2023-02-14,0.001
정선군,정선읍,2023-02-14,0.003
횡성군,횡성읍,2023-02-14,0.002
고성군,상리,2023-02-14,0.002
양양군,양양읍,2023-02-14,0.001
속초시,금호동,2023-02-14,0.003
철원군,갈말읍,2023-02-14,0.003
홍천군,홍천읍,2023-02-14,0.002
영월군,영월읍,2023-02-14,1.169
화천군,화천읍,2023-02-14,0.002
태백시,황지동,2023-02-14,0.003
인제군,인제읍,2023-02-14,0.001
횡성군,우천면,2023-02-14,0.002
춘천시,중앙로,2023-02-15,0.003
춘천시,석사동,2023-02-15,0.002
춘천시,신사우동,2023-02-15,0.002
양구군,양구읍,2023-02-15,0.002
원주시,중앙동,2023-02-15,0.005
원주시,반곡동,2023-02-15,0.003
원주시,문막읍,2023-02-15,0.003
원주시,지정면,2023-02-15,0.002
강릉시,주문진읍,2023-02-15,0.001
강릉시,옥천동,2023-02-15,0.004
동해시,천곡동,2023-02-15,0.001
삼척시,남양동,2023-02-15,0.002
평창군,평창읍,2023-02-15,0.001
정선군,정선읍,2023-02-15,0.003
횡성군,횡성읍,2023-02-15,0.002
고성군,상리,2023-02-15,0.002
양양군,양양읍,2023-02-15,0.001
속초시,금호동,2023-02-15,0.003
철원군,갈말읍,2023-02-15,0.003
홍천군,홍천읍,2023-02-15,0.002
영월군,영월읍,2023-02-15,0.003
화천군,화천읍,2023-02-15,0.002
태백시,황지동,2023-02-15,0.002
인제군,인제읍,2023-02-15,0.001
횡성군,우천면,2023-02-15,0.002
춘천시,중앙로,2023-02-16,0.003
춘천시,석사동,2023-02-16,0.002
춘천시,신사우동,2023-02-16,0.002
양구군,양구읍,2023-02-16,0.002
원주시,중앙동,2023-02-16,0.005
원주시,반곡동,2023-02-16,0.003
원주시,문막읍,2023-02-16,0.003
원주시,지정면,2023-02-16,0.002
강릉시,주문진읍,2023-02-16,0.008
강릉시,옥천동,2023-02-16,0.012
동해시,천곡동,2023-02-16,0.001
삼척시,남양동,2023-02-16,0.002
평창군,평창읍,2023-02-16,0.001
정선군,정선읍,2023-02-16,1.169
횡성군,횡성읍,2023-02-16,0.002
고성군,상리,2023-02-16,0.002
양양군,양양읍,2023-02-16,0.010
속초시,금호동,2023-02-16,0.004
철원군,갈말읍,2023-02-16,0.003
홍천군,홍천읍,2023-02-16,0.002
영월군,영월읍,2023-02-16,0.003
화천군,화천읍,2023-02-16,0.002
태백시,황지동,2023-02-16,0.003
인제군,인제읍,2023-02-16,0.001
횡성군,우천면,2023-02-16,0.002
춘천시,중앙로,2023-02-17,0.003
춘천시,석사동,2023-02-17,0.002
춘천시,신사우동,2023-02-17,0.003
양구군,양구읍,2023-02-17,0.002
원주시,중앙동,2023-02-17,0.006
원주시,반곡동,2023-02-17,0.004
원주시,문막읍,2023-02-17,0.003
원주시,지정면,2023-02-17,0.002
강릉시,주문진읍,2023-02-17,0.003
강릉시,옥천동,2023-02-17,0.004
동해시,천곡동,2023-02-17,0.008
삼척시,남양동,2023-02-17,0.003
평창군,평창읍,2023-02-17,1.169
정선군,정선읍,2023-02-17,0.003
횡성군,횡성읍,2023-02-17,0.003
고성군,상리,2023-02-17,0.002
양양군,양양읍,2023-02-17,0.002
속초시,금호동,2023-02-17,0.004
철원군,갈말읍,2023-02-17,0.003
홍천군,홍천읍,2023-02-17,0.002
영월군,영월읍,2023-02-17,0.003
화천군,화천읍,2023-02-17,0.002
태백시,황지동,2023-02-17,0.004
인제군,인제읍,2023-02-17,0.001
횡성군,우천면,2023-02-17,0.002
춘천시,중앙로,2023-02-18,0.003
춘천시,석사동,2023-02-18,0.002
춘천시,신사우동,2023-02-18,0.003
양구군,양구읍,2023-02-18,0.002
원주시,중앙동,2023-02-18,0.008
원주시,반곡동,2023-02-18,0.006
원주시,문막읍,2023-02-18,0.004
원주시,지정면,2023-02-18,0.002
강릉시,주문진읍,2023-02-18,0.004
강릉시,옥천동,2023-02-18,0.006
동해시,천곡동,2023-02-18,0.003
삼척시,남양동,2023-02-18,0.002
평창군,평창읍,2023-02-18,0.002
정선군,정선읍,2023-02-18,0.004
횡성군,횡성읍,2023-02-18,0.003
고성군,상리,2023-02-18,0.002
양양군,양양읍,2023-02-18,0.002
속초시,금호동,2023-02-18,0.006
철원군,갈말읍,2023-02-18,0.003
홍천군,홍천읍,2023-02-18,0.002
영월군,영월읍,2023-02-18,0.003
화천군,화천읍,2023-02-18,0.002
태백시,황지동,2023-02-18,0.006
인제군,인제읍,2023-02-18,0.001
횡성군,우천면,2023-02-18,0.002
춘천시,중앙로,2023-02-19,0.003
춘천시,석사동,2023-02-19,0.002
춘천시,신사우동,2023-02-19,0.003
양구군,양구읍,2023-02-19,0.002
원주시,중앙동,2023-02-19,0.006
원주시,반곡동,2023-02-19,0.005
원주시,문막읍,2023-02-19,0.004
원주시,지정면,2023-02-19,0.003
강릉시,주문진읍,2023-02-19,0.002
강릉시,옥천동,2023-02-19,0.004
동해시,천곡동,2023-02-19,0.001
삼척시,남양동,2023-02-19,0.002
평창군,평창읍,2023-02-19,0.002
정선군,정선읍,2023-02-19,0.003
횡성군,횡성읍,2023-02-19,0.003
고성군,상리,2023-02-19,0.002
양양군,양양읍,2023-02-19,0.002
속초시,금호동,2023-02-19,0.003
철원군,갈말읍,2023-02-19,0.004
홍천군,홍천읍,2023-02-19,0.002
영월군,영월읍,2023-02-19,0.004
화천군,화천읍,2023-02-19,0.002
태백시,황지동,2023-02-19,0.002
인제군,인제읍,2023-02-19,0.001
횡성군,우천면,2023-02-19,0.003
춘천시,중앙로,2023-02-20,0.003
춘천시,석사동,2023-02-20,0.002
춘천시,신사우동,2023-02-20,0.003
양구군,양구읍,2023-02-20,0.002
원주시,중앙동,2023-02-20,0.006
원주시,반곡동,2023-02-20,0.003
원주시,문막읍,2023-02-20,0.003
원주시,지정면,2023-02-20,0.002
강릉시,주문진읍,2023-02-20,0.002
강릉시,옥천동,2023-02-20,0.004
동해시,천곡동,2023-02-20,0.001
삼척시,남양동,2023-02-20,0.002
평창군,평창읍,2023-02-20,0.001
정선군,정선읍,2023-02-20,0.002
횡성군,횡성읍,2023-02-20,0.002
고성군,상리,2023-02-20,0.002
양양군,양양읍,2023-02-20,0.002
속초시,금호동,2023-02-20,0.003
철원군,갈말읍,2023-02-20,0.008
홍천군,홍천읍,2023-02-20,0.002
영월군,영월읍,2023-02-20,0.003
화천군,화천읍,2023-02-20,0.002
태백시,황지동,2023-02-20,0.003
인제군,인제읍,2023-02-20,0.001
횡성군,우천면,2023-02-20,0.002
춘천시,중앙로,2023-02-21,0.003
춘천시,석사동,2023-02-21,0.002
춘천시,신사우동,2023-02-21,0.008
양구군,양구읍,2023-02-21,0.002
원주시,중앙동,2023-02-21,0.006
원주시,반곡동,2023-02-21,0.004
원주시,문막읍,2023-02-21,0.003
원주시,지정면,2023-02-21,0.002
강릉시,주문진읍,2023-02-21,0.002
강릉시,옥천동,2023-02-21,0.004
동해시,천곡동,2023-02-21,0.002
삼척시,남양동,2023-02-21,0.002
평창군,평창읍,2023-02-21,0.002
정선군,정선읍,2023-02-21,0.003
횡성군,횡성읍,2023-02-21,0.009
고성군,상리,2023-02-21,0.002
양양군,양양읍,2023-02-21,0.002
속초시,금호동,2023-02-21,0.004
철원군,갈말읍,2023-02-21,0.003
홍천군,홍천읍,2023-02-21,0.002
영월군,영월읍,2023-02-21,0.003
화천군,화천읍,2023-02-21,0.002
태백시,황지동,2023-02-21,0.003
인제군,인제읍,2023-02-21,0.001
횡성군,우천면,2023-02-21,0.009
춘천시,중앙로,2023-02-22,0.003
춘천시,석사동,2023-02-22,0.001
춘천시,신사우동,2023-02-22,0.002
양구군,양구읍,2023-02-22,0.002
원주시,중앙동,2023-02-22,0.005
원주시,반곡동,2023-02-22,0.004
원주시,문막읍,2023-02-22,0.003
원주시,지정면,2023-02-22,0.016
강릉시,주문진읍,2023-02-22,0.003
강릉시,옥천동,2023-02-22,0.004
동해시,천곡동,2023-02-22,0.004
삼척시,남양동,2023-02-22,0.002
평창군,평창읍,2023-02-22,0.002
정선군,정선읍,2023-02-22,0.003
횡성군,횡성읍,2023-02-22,0.002
고성군,상리,2023-02-22,0.002
양양군,양양읍,2023-02-22,0.002
속초시,금호동,2023-02-22,0.005
철원군,갈말읍,2023-02-22,0.004
홍천군,홍천읍,2023-02-22,0.007
영월군,영월읍,2023-02-22,0.003
화천군,화천읍,2023-02-22,0.002
태백시,황지동,2023-02-22,0.003
인제군,인제읍,2023-02-22,0.001
횡성군,우천면,2023-02-22,0.002
춘천시,중앙로,2023-02-23,0.003
춘천시,석사동,2023-02-23,0.002
춘천시,신사우동,2023-02-23,0.003
양구군,양구읍,2023-02-23,0.003
원주시,중앙동,2023-02-23,0.007
원주시,반곡동,2023-02-23,0.005
원주시,문막읍,2023-02-23,0.004
원주시,지정면,2023-02-23,0.003
강릉시,주문진읍,2023-02-23,0.003
강릉시,옥천동,2023-02-23,0.004
동해시,천곡동,2023-02-23,0.002
삼척시,남양동,2023-02-23,0.003
평창군,평창읍,2023-02-23,0.002
정선군,정선읍,2023-02-23,0.004
횡성군,횡성읍,2023-02-23,0.003
고성군,상리,2023-02-23,0.002
양양군,양양읍,2023-02-23,0.003
속초시,금호동,2023-02-23,0.003
철원군,갈말읍,2023-02-23,0.004
홍천군,홍천읍,2023-02-23,0.003
영월군,영월읍,2023-02-23,0.004
화천군,화천읍,2023-02-23,0.003
태백시,황지동,2023-02-23,0.003
인제군,인제읍,2023-02-23,0.002
횡성군,우천면,2023-02-23,0.003
춘천시,중앙로,2023-02-24,0.003
춘천시,석사동,2023-02-24,0.002
춘천시,신사우동,2023-02-24,0.003
양구군,양구읍,2023-02-24,0.010
원주시,중앙동,2023-02-24,0.006
원주시,반곡동,2023-02-24,0.004
원주시,문막읍,2023-02-24,0.003
원주시,지정면,2023-02-24,0.003
강릉시,주문진읍,2023-02-24,0.003
강릉시,옥천동,2023-02-24,0.004
동해시,천곡동,2023-02-24,0.002
삼척시,남양동,2023-02-24,0.002
평창군,평창읍,2023-02-24,0.002
정선군,정선읍,2023-02-24,0.003
횡성군,횡성읍,2023-02-24,0.003
고성군,상리,2023-02-24,0.002
양양군,양양읍,2023-02-24,0.002
속초시,금호동,2023-02-24,0.003
철원군,갈말읍,2023-02-24,0.003
홍천군,홍천읍,2023-02-24,0.002
영월군,영월읍,2023-02-24,0.003
화천군,화천읍,2023-02-24,0.002
태백시,황지동,2023-02-24,0.003
인제군,인제읍,2023-02-24,0.001
횡성군,우천면,2023-02-24,0.002
춘천시,중앙로,2023-02-25,0.003
춘천시,석사동,2023-02-25,0.002
춘천시,신사우동,2023-02-25,0.003
양구군,양구읍,2023-02-25,0.002
원주시,중앙동,2023-02-25,0.006
원주시,반곡동,2023-02-25,0.004
원주시,문막읍,2023-02-25,0.003
원주시,지정면,2023-02-25,0.003
강릉시,주문진읍,2023-02-25,0.001
강릉시,옥천동,2023-02-25,0.003
동해시,천곡동,2023-02-25,0.001
삼척시,남양동,2023-02-25,0.002
평창군,평창읍,2023-02-25,0.002
정선군,정선읍,2023-02-25,0.003
횡성군,횡성읍,2023-02-25,0.003
고성군,상리,2023-02-25,0.002
양양군,양양읍,2023-02-25,0.002
속초시,금호동,2023-02-25,0.003
철원군,갈말읍,2023-02-25,0.004
홍천군,홍천읍,2023-02-25,0.002
영월군,영월읍,2023-02-25,0.003
화천군,화천읍,2023-02-25,0.002
태백시,황지동,2023-02-25,0.003
인제군,인제읍,2023-02-25,0.001
횡성군,우천면,2023-02-25,0.002
춘천시,중앙로,2023-02-26,0.003
춘천시,석사동,2023-02-26,0.002
춘천시,신사우동,2023-02-26,0.003
양구군,양구읍,2023-02-26,0.002
원주시,중앙동,2023-02-26,0.006
원주시,반곡동,2023-02-26,0.004
원주시,문막읍,2023-02-26,0.003
원주시,지정면,2023-02-26,0.002
강릉시,주문진읍,2023-02-26,0.003
강릉시,옥천동,2023-02-26,0.004
동해시,천곡동,2023-02-26,0.002
삼척시,남양동,2023-02-26,0.002
평창군,평창읍,2023-02-26,0.002
정선군,정선읍,2023-02-26,0.003
횡성군,횡성읍,2023-02-26,0.003
고성군,상리,2023-02-26,0.002
양양군,양양읍,2023-02-26,0.002
속초시,금호동,2023-02-26,0.005
철원군,갈말읍,2023-02-26,0.003
홍천군,홍천읍,2023-02-26,0.002
영월군,영월읍,2023-02-26,0.003
화천군,화천읍,2023-02-26,0.002
태백시,황지동,2023-02-26,0.003
인제군,인제읍,2023-02-26,0.001
횡성군,우천면,2023-02-26,0.002
춘천시,중앙로,2023-02-27,0.003
춘천시,석사동,2023-02-27,0.002
춘천시,신사우동,2023-02-27,0.003
양구군,양구읍,2023-02-27,0.002
원주시,중앙동,2023-02-27,0.006
원주시,반곡동,2023-02-27,0.010
원주시,문막읍,2023-02-27,0.011
원주시,지정면,2023-02-27,0.003
강릉시,주문진읍,2023-02-27,0.003
강릉시,옥천동,2023-02-27,0.003
동해시,천곡동,2023-02-27,0.004
삼척시,남양동,2023-02-27,0.002
평창군,평창읍,2023-02-27,0.002
정선군,정선읍,2023-02-27,0.003
횡성군,횡성읍,2023-02-27,0.003
고성군,상리,2023-02-27,0.002
양양군,양양읍,2023-02-27,0.002
속초시,금호동,2023-02-27,0.004
철원군,갈말읍,2023-02-27,0.003
홍천군,홍천읍,2023-02-27,0.002
영월군,영월읍,2023-02-27,0.003
화천군,화천읍,2023-02-27,0.002
태백시,황지동,2023-02-27,0.004
인제군,인제읍,2023-02-27,0.001
횡성군,우천면,2023-02-27,0.002
춘천시,중앙로,2023-02-28,0.003
춘천시,석사동,2023-02-28,0.002
춘천시,신사우동,2023-02-28,0.002
양구군,양구읍,2023-02-28,0.002
원주시,중앙동,2023-02-28,0.006
원주시,반곡동,2023-02-28,0.005
원주시,문막읍,2023-02-28,0.004
원주시,지정면,2023-02-28,0.003
강릉시,주문진읍,2023-02-28,0.003
강릉시,옥천동,2023-02-28,0.003
동해시,천곡동,2023-02-28,0.002
삼척시,남양동,2023-02-28,0.002
평창군,평창읍,2023-02-28,0.002
정선군,정선읍,2023-02-28,0.003
횡성군,횡성읍,2023-02-28,0.003
