지역,측정소명,날짜,아황산가스 농도
강릉시,옥천동,2023-10-11,0.002
동해시,천곡동,2023-10-11,0.017
삼척시,남양동,2023-10-11,0.008
평창군,평창읍,2023-10-11,0.001
정선군,정선읍,2023-10-11,0.002
횡성군,횡성읍,2023-10-11,0.003
고성군,상리,2023-10-11,0.001
양양군,양양읍,2023-10-11,0.002
속초시,금호동,2023-10-11,0.002
철원군,갈말읍,2023-10-11,0.003
홍천군,홍천읍,2023-10-11,0.001
영월군,영월읍,2023-10-11,0.002
화천군,화천읍,2023-10-11,0.002
태백시,황지동,2023-10-11,0.002
인제군,인제읍,2023-10-11,0.002
춘천시,중앙로,2023-10-12,0.001
춘천시,신사우동,2023-10-12,0.002
양구군,양구읍,2023-10-12,0.002
원주시,중앙동,2023-10-12,0.001
원주시,반곡동,2023-10-12,0.002
원주시,문막읍,2023-10-12,0.002
원주시,지정면,2023-10-12,0.001
강릉시,주문진읍,2023-10-12,0.010
강릉시,옥천동,2023-10-12,0.007
동해시,천곡동,2023-10-12,0.001
삼척시,남양동,2023-10-12,0.001
평창군,평창읍,2023-10-12,0.001
정선군,정선읍,2023-10-12,1.169
횡성군,횡성읍,2023-10-12,0.010
고성군,상리,2023-10-12,0.001
양양군,양양읍,2023-10-12,0.002
속초시,금호동,2023-10-12,0.002
철원군,갈말읍,2023-10-12,0.003
홍천군,홍천읍,2023-10-12,0.001
영월군,영월읍,2023-10-12,0.002
화천군,화천읍,2023-10-12,0.002
태백시,황지동,2023-10-12,0.002
인제군,인제읍,2023-10-12,0.002
춘천시,중앙로,2023-10-13,0.002
춘천시,신사우동,2023-10-13,0.002
양구군,양구읍,2023-10-13,0.002
원주시,중앙동,2023-10-13,0.001
원주시,반곡동,2023-10-13,0.002
원주시,문막읍,2023-10-13,0.002
원주시,지정면,2023-10-13,0.002
강릉시,주문진읍,2023-10-13,0.002
강릉시,옥천동,2023-10-13,0.002
동해시,천곡동,2023-10-13,0.002
삼척시,남양동,2023-10-13,0.001
평창군,평창읍,2023-10-13,0.001
정선군,정선읍,2023-10-13,0.002
횡성군,횡성읍,2023-10-13,0.002
고성군,상리,2023-10-13,0.001
양양군,양양읍,2023-10-13,0.001
속초시,금호동,2023-10-13,0.002
철원군,갈말읍,2023-10-13,0.003
홍천군,홍천읍,2023-10-13,0.001
영월군,영월읍,2023-10-13,1.169
화천군,화천읍,2023-10-13,0.002
태백시,황지동,2023-10-13,1.169
인제군,인제읍,2023-10-13,0.002
춘천시,중앙로,2023-10-14,0.001
춘천시,신사우동,2023-10-14,0.002
양구군,양구읍,2023-10-14,0.002
원주시,중앙동,2023-10-14,0.002
원주시,반곡동,2023-10-14,0.002
원주시,문막읍,2023-10-14,0.002
원주시,지정면,2023-10-14,0.001
강릉시,주문진읍,2023-10-14,0.001
강릉시,옥천동,2023-10-14,0.002
동해시,천곡동,2023-10-14,0.001
삼척시,남양동,2023-10-14,0.001
평창군,평창읍,2023-10-14,0.001
정선군,정선읍,2023-10-14,0.002
횡성군,횡성읍,2023-10-14,0.002
고성군,상리,2023-10-14,0.001
양양군,양양읍,2023-10-14,0.001
속초시,금호동,2023-10-14,0.002
철원군,갈말읍,2023-10-14,0.003
홍천군,홍천읍,2023-10-14,0.001
영월군,영월읍,2023-10-14,0.002
화천군,화천읍,2023-10-14,0.002
태백시,황지동,2023-10-14,0.002
인제군,인제읍,2023-10-14,0.002
춘천시,중앙로,2023-10-15,0.001
춘천시,신사우동,2023-10-15,0.002
양구군,양구읍,2023-10-15,0.002
원주시,중앙동,2023-10-15,0.001
원주시,반곡동,2023-10-15,0.002
원주시,문막읍,2023-10-15,0.002
원주시,지정면,2023-10-15,0.001
강릉시,주문진읍,2023-10-15,0.001
강릉시,옥천동,2023-10-15,0.002
동해시,천곡동,2023-10-15,0.001
삼척시,남양동,2023-10-15,0.001
평창군,평창읍,2023-10-15,0.001
정선군,정선읍,2023-10-15,0.002
횡성군,횡성읍,2023-10-15,0.002
고성군,상리,2023-10-15,0.001
양양군,양양읍,2023-10-15,0.001
속초시,금호동,2023-10-15,0.002
철원군,갈말읍,2023-10-15,0.003
홍천군,홍천읍,2023-10-15,0.001
영월군,영월읍,2023-10-15,0.002
화천군,화천읍,2023-10-15,0.002
태백시,황지동,2023-10-15,0.002
인제군,인제읍,2023-10-15,0.002
춘천시,중앙로,2023-10-16,0.002
춘천시,신사우동,2023-10-16,0.002
양구군,양구읍,2023-10-16,0.002
원주시,중앙동,2023-10-16,0.002
원주시,반곡동,2023-10-16,0.002
원주시,문막읍,2023-10-16,0.002
원주시,지정면,2023-10-16,0.002
강릉시,주문진읍,2023-10-16,0.001
강릉시,옥천동,2023-10-16,0.002
동해시,천곡동,2023-10-16,0.001
삼척시,남양동,2023-10-16,0.001
평창군,평창읍,2023-10-16,0.001
정선군,정선읍,2023-10-16,0.002
횡성군,횡성읍,2023-10-16,0.002
고성군,상리,2023-10-16,0.001
양양군,양양읍,2023-10-16,0.002
속초시,금호동,2023-10-16,0.002
철원군,갈말읍,2023-10-16,0.003
홍천군,홍천읍,2023-10-16,0.001
영월군,영월읍,2023-10-16,0.002
화천군,화천읍,2023-10-16,0.013
태백시,황지동,2023-10-16,0.002
인제군,인제읍,2023-10-16,0.002
춘천시,중앙로,2023-10-17,0.005
춘천시,신사우동,2023-10-17,0.009
양구군,양구읍,2023-10-17,0.009
원주시,중앙동,2023-10-17,0.002
원주시,반곡동,2023-10-17,0.002
원주시,문막읍,2023-10-17,0.002
원주시,지정면,2023-10-17,0.002
강릉시,주문진읍,2023-10-17,0.002
강릉시,옥천동,2023-10-17,0.002
동해시,천곡동,2023-10-17,0.001
삼척시,남양동,2023-10-17,0.001
평창군,평창읍,2023-10-17,0.001
정선군,정선읍,2023-10-17,0.002
횡성군,횡성읍,2023-10-17,0.002
고성군,상리,2023-10-17,0.001
양양군,양양읍,2023-10-17,0.002
속초시,금호동,2023-10-17,0.003
철원군,갈말읍,2023-10-17,0.004
홍천군,홍천읍,2023-10-17,0.001
영월군,영월읍,2023-10-17,0.002
화천군,화천읍,2023-10-17,0.002
태백시,황지동,2023-10-17,0.002
인제군,인제읍,2023-10-17,0.009
춘천시,중앙로,2023-10-18,0.002
춘천시,신사우동,2023-10-18,0.002
양구군,양구읍,2023-10-18,0.002
원주시,중앙동,2023-10-18,0.002
원주시,반곡동,2023-10-18,0.003
원주시,문막읍,2023-10-18,0.002
원주시,지정면,2023-10-18,0.002
강릉시,주문진읍,2023-10-18,0.002
강릉시,옥천동,2023-10-18,0.002
동해시,천곡동,2023-10-18,0.001
삼척시,남양동,2023-10-18,0.001
평창군,평창읍,2023-10-18,0.001
정선군,정선읍,2023-10-18,0.002
횡성군,횡성읍,2023-10-18,0.002
고성군,상리,2023-10-18,0.001
양양군,양양읍,2023-10-18,0.002
속초시,금호동,2023-10-18,0.003
철원군,갈말읍,2023-10-18,0.004
홍천군,홍천읍,2023-10-18,0.002
영월군,영월읍,2023-10-18,0.002
화천군,화천읍,2023-10-18,0.002
태백시,황지동,2023-10-18,0.002
인제군,인제읍,2023-10-18,0.002
춘천시,중앙로,2023-10-19,0.002
춘천시,신사우동,2023-10-19,0.002
양구군,양구읍,2023-10-19,0.002
원주시,중앙동,2023-10-19,0.002
원주시,반곡동,2023-10-19,0.003
원주시,문막읍,2023-10-19,0.003
원주시,지정면,2023-10-19,0.002
강릉시,주문진읍,2023-10-19,0.002
강릉시,옥천동,2023-10-19,0.002
동해시,천곡동,2023-10-19,0.002
삼척시,남양동,2023-10-19,0.001
평창군,평창읍,2023-10-19,0.001
정선군,정선읍,2023-10-19,0.002
횡성군,횡성읍,2023-10-19,0.002
고성군,상리,2023-10-19,0.001
양양군,양양읍,2023-10-19,0.002
속초시,금호동,2023-10-19,0.003
철원군,갈말읍,2023-10-19,0.004
홍천군,홍천읍,2023-10-19,0.002
영월군,영월읍,2023-10-19,0.002
화천군,화천읍,2023-10-19,0.002
태백시,황지동,2023-10-19,0.002
인제군,인제읍,2023-10-19,0.002
춘천시,중앙로,2023-10-20,0.002
춘천시,신사우동,2023-10-20,0.002
양구군,양구읍,2023-10-20,0.002
원주시,중앙동,2023-10-20,0.002
원주시,반곡동,2023-10-20,0.003
원주시,문막읍,2023-10-20,0.003
원주시,지정면,2023-10-20,0.002
강릉시,주문진읍,2023-10-20,0.001
강릉시,옥천동,2023-10-20,0.002
동해시,천곡동,2023-10-20,0.001
삼척시,남양동,2023-10-20,0.001
평창군,평창읍,2023-10-20,0.001
정선군,정선읍,2023-10-20,0.002
횡성군,횡성읍,2023-10-20,0.002
고성군,상리,2023-10-20,0.001
양양군,양양읍,2023-10-20,0.002
속초시,금호동,2023-10-20,0.003
철원군,갈말읍,2023-10-20,0.004
홍천군,홍천읍,2023-10-20,0.002
영월군,영월읍,2023-10-20,0.002
화천군,화천읍,2023-10-20,0.002
태백시,황지동,2023-10-20,0.002
인제군,인제읍,2023-10-20,0.002
춘천시,중앙로,2023-10-21,0.002
춘천시,신사우동,2023-10-21,0.002
양구군,양구읍,2023-10-21,0.003
원주시,중앙동,2023-10-21,0.002
원주시,반곡동,2023-10-21,0.003
원주시,문막읍,2023-10-21,0.003
원주시,지정면,2023-10-21,0.002
강릉시,주문진읍,2023-10-21,0.002
강릉시,옥천동,2023-10-21,0.002
동해시,천곡동,2023-10-21,0.001
삼척시,남양동,2023-10-21,0.002
평창군,평창읍,2023-10-21,0.001
정선군,정선읍,2023-10-21,0.002
횡성군,횡성읍,2023-10-21,0.002
고성군,상리,2023-10-21,0.001
양양군,양양읍,2023-10-21,0.002
속초시,금호동,2023-10-21,0.003
철원군,갈말읍,2023-10-21,0.004
홍천군,홍천읍,2023-10-21,0.001
영월군,영월읍,2023-10-21,0.002
화천군,화천읍,2023-10-21,0.002
태백시,황지동,2023-10-21,0.002
인제군,인제읍,2023-10-21,0.002
춘천시,중앙로,2023-10-22,0.002
춘천시,신사우동,2023-10-22,0.002
양구군,양구읍,2023-10-22,0.003
원주시,중앙동,2023-10-22,0.002
원주시,반곡동,2023-10-22,0.003
원주시,문막읍,2023-10-22,0.002
원주시,지정면,2023-10-22,0.002
강릉시,주문진읍,2023-10-22,0.002
강릉시,옥천동,2023-10-22,0.002
동해시,천곡동,2023-10-22,0.001
삼척시,남양동,2023-10-22,0.001
평창군,평창읍,2023-10-22,0.001
정선군,정선읍,2023-10-22,0.002
횡성군,횡성읍,2023-10-22,0.002
고성군,상리,2023-10-22,0.001
양양군,양양읍,2023-10-22,0.002
속초시,금호동,2023-10-22,0.003
철원군,갈말읍,2023-10-22,0.004
홍천군,홍천읍,2023-10-22,0.001
영월군,영월읍,2023-10-22,0.002
화천군,화천읍,2023-10-22,0.002
태백시,황지동,2023-10-22,0.002
인제군,인제읍,2023-10-22,0.002
춘천시,중앙로,2023-10-23,0.002
춘천시,신사우동,2023-10-23,0.002
양구군,양구읍,2023-10-23,0.003
원주시,중앙동,2023-10-23,0.002
원주시,반곡동,2023-10-23,0.003
원주시,문막읍,2023-10-23,0.003
원주시,지정면,2023-10-23,0.002
강릉시,주문진읍,2023-10-23,0.002
강릉시,옥천동,2023-10-23,0.002
동해시,천곡동,2023-10-23,0.002
삼척시,남양동,2023-10-23,0.002
평창군,평창읍,2023-10-23,0.001
정선군,정선읍,2023-10-23,0.002
횡성군,횡성읍,2023-10-23,0.002
고성군,상리,2023-10-23,0.001
양양군,양양읍,2023-10-23,0.011
속초시,금호동,2023-10-23,0.003
철원군,갈말읍,2023-10-23,0.004
홍천군,홍천읍,2023-10-23,0.001
영월군,영월읍,2023-10-23,0.002
화천군,화천읍,2023-10-23,0.002
태백시,황지동,2023-10-23,0.003
인제군,인제읍,2023-10-23,0.002
춘천시,중앙로,2023-10-24,0.002
춘천시,신사우동,2023-10-24,0.002
양구군,양구읍,2023-10-24,0.008
원주시,중앙동,2023-10-24,0.010
원주시,반곡동,2023-10-24,0.003
원주시,문막읍,2023-10-24,0.006
원주시,지정면,2023-10-24,0.002
강릉시,주문진읍,2023-10-24,0.002
강릉시,옥천동,2023-10-24,0.002
동해시,천곡동,2023-10-24,0.002
삼척시,남양동,2023-10-24,0.002
평창군,평창읍,2023-10-24,0.001
정선군,정선읍,2023-10-24,0.002
횡성군,횡성읍,2023-10-24,0.007
고성군,상리,2023-10-24,0.001
양양군,양양읍,2023-10-24,0.001
속초시,금호동,2023-10-24,0.007
철원군,갈말읍,2023-10-24,0.004
홍천군,홍천읍,2023-10-24,0.007
영월군,영월읍,2023-10-24,0.002
화천군,화천읍,2023-10-24,0.002
태백시,황지동,2023-10-24,0.002
인제군,인제읍,2023-10-24,0.008
춘천시,중앙로,2023-10-25,0.002
춘천시,신사우동,2023-10-25,0.007
양구군,양구읍,2023-10-25,0.001
원주시,중앙동,2023-10-25,0.002
원주시,반곡동,2023-10-25,0.005
원주시,문막읍,2023-10-25,0.003
원주시,지정면,2023-10-25,0.007
강릉시,주문진읍,2023-10-25,0.010
강릉시,옥천동,2023-10-25,0.010
동해시,천곡동,2023-10-25,0.002
삼척시,남양동,2023-10-25,0.002
평창군,평창읍,2023-10-25,2.335
정선군,정선읍,2023-10-25,0.002
횡성군,횡성읍,2023-10-25,0.002
고성군,상리,2023-10-25,0.001
양양군,양양읍,2023-10-25,0.001
속초시,금호동,2023-10-25,0.008
철원군,갈말읍,2023-10-25,0.004
홍천군,홍천읍,2023-10-25,0.002
영월군,영월읍,2023-10-25,0.002
화천군,화천읍,2023-10-25,0.002
태백시,황지동,2023-10-25,0.003
인제군,인제읍,2023-10-25,0.002
춘천시,중앙로,2023-10-26,0.002
춘천시,신사우동,2023-10-26,0.002
양구군,양구읍,2023-10-26,0.001
원주시,중앙동,2023-10-26,0.002
원주시,반곡동,2023-10-26,0.003
원주시,문막읍,2023-10-26,0.003
원주시,지정면,2023-10-26,0.002
강릉시,주문진읍,2023-10-26,0.002
강릉시,옥천동,2023-10-26,0.002
동해시,천곡동,2023-10-26,0.002
삼척시,남양동,2023-10-26,0.002
평창군,평창읍,2023-10-26,0.001
정선군,정선읍,2023-10-26,0.002
횡성군,횡성읍,2023-10-26,0.002
고성군,상리,2023-10-26,0.002
양양군,양양읍,2023-10-26,0.001
속초시,금호동,2023-10-26,0.002
철원군,갈말읍,2023-10-26,0.004
홍천군,홍천읍,2023-10-26,0.002
영월군,영월읍,2023-10-26,0.002
화천군,화천읍,2023-10-26,0.002
태백시,황지동,2023-10-26,-5832.749
인제군,인제읍,2023-10-26,0.002
춘천시,중앙로,2023-10-27,0.002
춘천시,신사우동,2023-10-27,0.002
양구군,양구읍,2023-10-27,0.001
원주시,중앙동,2023-10-27,0.002
원주시,반곡동,2023-10-27,0.003
원주시,문막읍,2023-10-27,0.003
원주시,지정면,2023-10-27,0.002
강릉시,주문진읍,2023-10-27,0.002
강릉시,옥천동,2023-10-27,0.001
동해시,천곡동,2023-10-27,0.001
삼척시,남양동,2023-10-27,0.002
평창군,평창읍,2023-10-27,0.001
정선군,정선읍,2023-10-27,0.002
횡성군,횡성읍,2023-10-27,0.002
고성군,상리,2023-10-27,0.001
양양군,양양읍,2023-10-27,0.001
속초시,금호동,2023-10-27,0.002
철원군,갈말읍,2023-10-27,0.004
홍천군,홍천읍,2023-10-27,0.002
영월군,영월읍,2023-10-27,0.002
화천군,화천읍,2023-10-27,0.002
태백시,황지동,2023-10-27,-5216.869
인제군,인제읍,2023-10-27,0.002
춘천시,중앙로,2023-10-28,0.002
춘천시,신사우동,2023-10-28,0.002
양구군,양구읍,2023-10-28,0.001
원주시,중앙동,2023-10-28,0.002
원주시,반곡동,2023-10-28,0.003
원주시,문막읍,2023-10-28,0.003
원주시,지정면,2023-10-28,0.002
강릉시,주문진읍,2023-10-28,0.002
강릉시,옥천동,2023-10-28,0.001
동해시,천곡동,2023-10-28,0.001
삼척시,남양동,2023-10-28,0.002
평창군,평창읍,2023-10-28,0.001
정선군,정선읍,2023-10-28,0.002
횡성군,횡성읍,2023-10-28,0.002
고성군,상리,2023-10-28,0.001
양양군,양양읍,2023-10-28,0.002
속초시,금호동,2023-10-28,0.002
철원군,갈말읍,2023-10-28,0.004
홍천군,홍천읍,2023-10-28,0.001
영월군,영월읍,2023-10-28,0.002
화천군,화천읍,2023-10-28,0.002
태백시,황지동,2023-10-28,0.002
인제군,인제읍,2023-10-28,0.002
춘천시,중앙로,2023-10-29,0.002
춘천시,신사우동,2023-10-29,0.002
양구군,양구읍,2023-10-29,0.001
원주시,중앙동,2023-10-29,0.002
원주시,반곡동,2023-10-29,0.003
원주시,문막읍,2023-10-29,0.003
원주시,지정면,2023-10-29,0.002
강릉시,주문진읍,2023-10-29,0.002
강릉시,옥천동,2023-10-29,0.001
동해시,천곡동,2023-10-29,0.001
삼척시,남양동,2023-10-29,0.002
평창군,평창읍,2023-10-29,0.001
정선군,정선읍,2023-10-29,0.001
횡성군,횡성읍,2023-10-29,0.002
고성군,상리,2023-10-29,0.001
양양군,양양읍,2023-10-29,0.002
속초시,금호동,2023-10-29,0.002
철원군,갈말읍,2023-10-29,0.004
홍천군,홍천읍,2023-10-29,0.001
영월군,영월읍,2023-10-29,0.002
화천군,화천읍,2023-10-29,0.002
태백시,황지동,2023-10-29,0.002
인제군,인제읍,2023-10-29,0.002
춘천시,중앙로,2023-10-30,0.002
춘천시,신사우동,2023-10-30,0.002
양구군,양구읍,2023-10-30,0.001
원주시,중앙동,2023-10-30,0.002
원주시,반곡동,2023-10-30,0.003
원주시,문막읍,2023-10-30,0.003
원주시,지정면,2023-10-30,0.002
강릉시,주문진읍,2023-10-30,0.002
강릉시,옥천동,2023-10-30,0.002
동해시,천곡동,2023-10-30,0.001
삼척시,남양동,2023-10-30,0.002
평창군,평창읍,2023-10-30,0.001
정선군,정선읍,2023-10-30,0.002
횡성군,횡성읍,2023-10-30,0.002
고성군,상리,2023-10-30,0.002
양양군,양양읍,2023-10-30,0.002
속초시,금호동,2023-10-30,0.003
철원군,갈말읍,2023-10-30,0.004
홍천군,홍천읍,2023-10-30,0.002
영월군,영월읍,2023-10-30,0.002
화천군,화천읍,2023-10-30,0.002
태백시,황지동,2023-10-30,0.002
인제군,인제읍,2023-10-30,0.003
