지역,측정소명,날짜,아황산가스 농도
동해시,천곡동,2018-11-21,0.003
삼척시,남양동,2018-11-21,0.004
평창군,평창읍,2018-11-21,0.002
정선군,정선읍,2018-11-21,0.004
횡성군,횡성읍,2018-11-21,0
고성군,상리,2018-11-21,0
춘천시,중앙로,2018-11-22,0.003
춘천시,석사동,2018-11-22,0.003
원주시,중앙동,2018-11-22,0.002
원주시,반곡동,2018-11-22,0.002
원주시,문막읍,2018-11-22,0.002
강릉시,옥천동,2018-11-22,0.002
동해시,천곡동,2018-11-22,0.002
삼척시,남양동,2018-11-22,0.003
평창군,평창읍,2018-11-22,0.002
정선군,정선읍,2018-11-22,0.004
횡성군,횡성읍,2018-11-22,0
고성군,상리,2018-11-22,0
춘천시,중앙로,2018-11-23,0.004
춘천시,석사동,2018-11-23,0.004
원주시,중앙동,2018-11-23,0.003
원주시,반곡동,2018-11-23,0.004
원주시,문막읍,2018-11-23,0.003
강릉시,옥천동,2018-11-23,0.002
동해시,천곡동,2018-11-23,0.002
삼척시,남양동,2018-11-23,0.004
평창군,평창읍,2018-11-23,0.002
정선군,정선읍,2018-11-23,0.004
횡성군,횡성읍,2018-11-23,0
고성군,상리,2018-11-23,0
춘천시,중앙로,2018-11-24,0.003
춘천시,석사동,2018-11-24,0.004
원주시,중앙동,2018-11-24,0.002
원주시,반곡동,2018-11-24,0.003
원주시,문막읍,2018-11-24,0.003
강릉시,옥천동,2018-11-24,0.003
동해시,천곡동,2018-11-24,0.004
삼척시,남양동,2018-11-24,0.004
평창군,평창읍,2018-11-24,0.002
정선군,정선읍,2018-11-24,0.004
횡성군,횡성읍,2018-11-24,0
고성군,상리,2018-11-24,0
춘천시,중앙로,2018-11-25,0.003
춘천시,석사동,2018-11-25,0.003
원주시,중앙동,2018-11-25,0.002
원주시,반곡동,2018-11-25,0.003
원주시,문막읍,2018-11-25,0.003
강릉시,옥천동,2018-11-25,0.003
동해시,천곡동,2018-11-25,0.002
삼척시,남양동,2018-11-25,0.003
평창군,평창읍,2018-11-25,0.002
정선군,정선읍,2018-11-25,0.004
횡성군,횡성읍,2018-11-25,0
고성군,상리,2018-11-25,0
춘천시,중앙로,2018-11-26,0.002
춘천시,석사동,2018-11-26,0.003
원주시,중앙동,2018-11-26,0.002
원주시,반곡동,2018-11-26,0.003
원주시,문막읍,2018-11-26,0.003
강릉시,옥천동,2018-11-26,0.002
동해시,천곡동,2018-11-26,0.004
삼척시,남양동,2018-11-26,0.003
평창군,평창읍,2018-11-26,0.002
정선군,정선읍,2018-11-26,0.004
횡성군,횡성읍,2018-11-26,0
고성군,상리,2018-11-26,0
춘천시,중앙로,2018-11-27,0.003
춘천시,석사동,2018-11-27,0.003
원주시,중앙동,2018-11-27,0.004
원주시,반곡동,2018-11-27,0.006
원주시,문막읍,2018-11-27,0.004
강릉시,옥천동,2018-11-27,0.003
동해시,천곡동,2018-11-27,0.003
삼척시,남양동,2018-11-27,0.004
평창군,평창읍,2018-11-27,0.002
정선군,정선읍,2018-11-27,0.004
횡성군,횡성읍,2018-11-27,0.002
고성군,상리,2018-11-27,0.002
춘천시,중앙로,2018-11-28,0.003
춘천시,석사동,2018-11-28,0.002
원주시,중앙동,2018-11-28,0.002
원주시,반곡동,2018-11-28,0.003
원주시,문막읍,2018-11-28,0.004
강릉시,옥천동,2018-11-28,0.002
동해시,천곡동,2018-11-28,0.002
삼척시,남양동,2018-11-28,0.003
평창군,평창읍,2018-11-28,1.168
정선군,정선읍,2018-11-28,0.004
횡성군,횡성읍,2018-11-28,0.001
고성군,상리,2018-11-28,0.002
춘천시,중앙로,2018-11-29,0.004
춘천시,석사동,2018-11-29,0.000
원주시,중앙동,2018-11-29,0.004
원주시,반곡동,2018-11-29,0.004
원주시,문막읍,2018-11-29,0.004
강릉시,옥천동,2018-11-29,0.003
동해시,천곡동,2018-11-29,0.003
삼척시,남양동,2018-11-29,0.003
평창군,평창읍,2018-11-29,0.001
정선군,정선읍,2018-11-29,0.005
횡성군,횡성읍,2018-11-29,0.002
고성군,상리,2018-11-29,0.002
춘천시,중앙로,2018-11-30,0.004
춘천시,석사동,2018-11-30,0.001
원주시,중앙동,2018-11-30,0.003
원주시,반곡동,2018-11-30,0.004
원주시,문막읍,2018-11-30,0.003
강릉시,옥천동,2018-11-30,0.003
동해시,천곡동,2018-11-30,0.003
삼척시,남양동,2018-11-30,0.003
평창군,평창읍,2018-11-30,0.001
정선군,정선읍,2018-11-30,0.004
횡성군,횡성읍,2018-11-30,0.001
고성군,상리,2018-11-30,0.002
춘천시,중앙로,2018-11-31,0
춘천시,석사동,2018-11-31,0
원주시,중앙동,2018-11-31,0
원주시,반곡동,2018-11-31,0
원주시,문막읍,2018-11-31,0
강릉시,옥천동,2018-11-31,0
동해시,천곡동,2018-11-31,0
삼척시,남양동,2018-11-31,0
평창군,평창읍,2018-11-31,0
정선군,정선읍,2018-11-31,0
횡성군,횡성읍,2018-11-31,0
고성군,상리,2018-11-31,0
