지역,측정소명,날짜,아황산가스 농도
원주시,반곡동,2018-05-22,0.002
강릉시,옥천동,2018-05-22,0.002
동해시,천곡동,2018-05-22,0.001
삼척시,남양동,2018-05-22,0.002
평창군,평창읍,2018-05-22,0.001
춘천시,중앙로,2018-05-23,0.003
춘천시,석사동,2018-05-23,0.003
원주시,중앙동,2018-05-23,0.002
원주시,반곡동,2018-05-23,0.002
강릉시,옥천동,2018-05-23,0.001
동해시,천곡동,2018-05-23,0.001
삼척시,남양동,2018-05-23,0.001
평창군,평창읍,2018-05-23,1.168
춘천시,중앙로,2018-05-24,0.004
춘천시,석사동,2018-05-24,0.004
원주시,중앙동,2018-05-24,0.003
원주시,반곡동,2018-05-24,0.003
강릉시,옥천동,2018-05-24,0.003
동해시,천곡동,2018-05-24,0.013
삼척시,남양동,2018-05-24,0.007
평창군,평창읍,2018-05-24,0.001
춘천시,중앙로,2018-05-25,0.004
춘천시,석사동,2018-05-25,0.004
원주시,중앙동,2018-05-25,0.003
원주시,반곡동,2018-05-25,0.003
강릉시,옥천동,2018-05-25,0.003
동해시,천곡동,2018-05-25,0.002
삼척시,남양동,2018-05-25,0.003
평창군,평창읍,2018-05-25,0.001
춘천시,중앙로,2018-05-26,0.003
춘천시,석사동,2018-05-26,0.003
원주시,중앙동,2018-05-26,0.003
원주시,반곡동,2018-05-26,0.003
강릉시,옥천동,2018-05-26,0.002
동해시,천곡동,2018-05-26,0.002
삼척시,남양동,2018-05-26,0.002
평창군,평창읍,2018-05-26,0.001
춘천시,중앙로,2018-05-27,0.003
춘천시,석사동,2018-05-27,0.004
원주시,중앙동,2018-05-27,0.003
원주시,반곡동,2018-05-27,0.003
강릉시,옥천동,2018-05-27,0.002
동해시,천곡동,2018-05-27,0.002
삼척시,남양동,2018-05-27,0.002
평창군,평창읍,2018-05-27,0.002
춘천시,중앙로,2018-05-28,0.003
춘천시,석사동,2018-05-28,0.003
원주시,중앙동,2018-05-28,0.003
원주시,반곡동,2018-05-28,0.003
강릉시,옥천동,2018-05-28,0.002
동해시,천곡동,2018-05-28,0.001
삼척시,남양동,2018-05-28,0.002
평창군,평창읍,2018-05-28,0.001
춘천시,중앙로,2018-05-29,0.003
춘천시,석사동,2018-05-29,0.004
원주시,중앙동,2018-05-29,0.003
원주시,반곡동,2018-05-29,0.003
강릉시,옥천동,2018-05-29,0.002
동해시,천곡동,2018-05-29,0.001
삼척시,남양동,2018-05-29,0.002
평창군,평창읍,2018-05-29,0.001
춘천시,중앙로,2018-05-30,0.003
춘천시,석사동,2018-05-30,0.003
원주시,중앙동,2018-05-30,0.003
원주시,반곡동,2018-05-30,0.002
강릉시,옥천동,2018-05-30,0.002
동해시,천곡동,2018-05-30,0.001
삼척시,남양동,2018-05-30,0.001
평창군,평창읍,2018-05-30,0.001
춘천시,중앙로,2018-05-31,0.003
춘천시,석사동,2018-05-31,0.003
원주시,중앙동,2018-05-31,0.003
원주시,반곡동,2018-05-31,0.002
강릉시,옥천동,2018-05-31,0.002
동해시,천곡동,2018-05-31,0.001
삼척시,남양동,2018-05-31,0.001
평창군,평창읍,2018-05-31,0.001
