지역,측정소명,날짜,아황산가스 농도
강릉시,주문진읍,2022-04-05,0.003
강릉시,옥천동,2022-04-05,0.006
동해시,천곡동,2022-04-05,0.003
삼척시,남양동,2022-04-05,0.002
평창군,평창읍,2022-04-05,0.002
정선군,정선읍,2022-04-05,0.003
횡성군,횡성읍,2022-04-05,0.002
고성군,상리,2022-04-05,0.003
양양군,양양읍,2022-04-05,0.007
속초시,금호동,2022-04-05,0.002
철원군,갈말읍,2022-04-05,0.004
홍천군,홍천읍,2022-04-05,0.002
영월군,영월읍,2022-04-05,0.002
화천군,화천읍,2022-04-05,0.002
태백시,황지동,2022-04-05,1.169
인제군,인제읍,2022-04-05,0.002
춘천시,중앙로,2022-04-06,0.002
춘천시,석사동,2022-04-06,0.003
춘천시,신사우동,2022-04-06,0.003
양구군,양구읍,2022-04-06,0.002
원주시,중앙동,2022-04-06,0.003
원주시,반곡동,2022-04-06,0.003
원주시,문막읍,2022-04-06,0.003
원주시,지정면,2022-04-06,0.003
강릉시,주문진읍,2022-04-06,0.002
강릉시,옥천동,2022-04-06,0.002
동해시,천곡동,2022-04-06,0.002
삼척시,남양동,2022-04-06,0.002
평창군,평창읍,2022-04-06,0.002
정선군,정선읍,2022-04-06,0.003
횡성군,횡성읍,2022-04-06,0.002
고성군,상리,2022-04-06,0.002
양양군,양양읍,2022-04-06,0.002
속초시,금호동,2022-04-06,0.002
철원군,갈말읍,2022-04-06,0.003
홍천군,홍천읍,2022-04-06,0.002
영월군,영월읍,2022-04-06,0.002
화천군,화천읍,2022-04-06,0.002
태백시,황지동,2022-04-06,0.003
인제군,인제읍,2022-04-06,0.011
춘천시,중앙로,2022-04-07,0.002
춘천시,석사동,2022-04-07,0.002
춘천시,신사우동,2022-04-07,0.002
양구군,양구읍,2022-04-07,0.002
원주시,중앙동,2022-04-07,0.002
원주시,반곡동,2022-04-07,0.003
원주시,문막읍,2022-04-07,0.003
원주시,지정면,2022-04-07,0.003
강릉시,주문진읍,2022-04-07,0.002
강릉시,옥천동,2022-04-07,0.003
동해시,천곡동,2022-04-07,0.002
삼척시,남양동,2022-04-07,0.002
평창군,평창읍,2022-04-07,0.002
정선군,정선읍,2022-04-07,0.003
횡성군,횡성읍,2022-04-07,0.002
고성군,상리,2022-04-07,0.002
양양군,양양읍,2022-04-07,0.002
속초시,금호동,2022-04-07,0.002
철원군,갈말읍,2022-04-07,0.003
홍천군,홍천읍,2022-04-07,0.002
영월군,영월읍,2022-04-07,0.002
화천군,화천읍,2022-04-07,0.002
태백시,황지동,2022-04-07,0.002
인제군,인제읍,2022-04-07,0.002
춘천시,중앙로,2022-04-08,0.002
춘천시,석사동,2022-04-08,0.004
춘천시,신사우동,2022-04-08,0.003
양구군,양구읍,2022-04-08,0.002
원주시,중앙동,2022-04-08,0.002
원주시,반곡동,2022-04-08,0.003
원주시,문막읍,2022-04-08,0.004
원주시,지정면,2022-04-08,0.003
강릉시,주문진읍,2022-04-08,0.003
강릉시,옥천동,2022-04-08,0.003
동해시,천곡동,2022-04-08,0.003
삼척시,남양동,2022-04-08,0.002
평창군,평창읍,2022-04-08,0.002
정선군,정선읍,2022-04-08,0.003
횡성군,횡성읍,2022-04-08,0.002
고성군,상리,2022-04-08,0.003
양양군,양양읍,2022-04-08,0.002
속초시,금호동,2022-04-08,0.002
철원군,갈말읍,2022-04-08,0.004
홍천군,홍천읍,2022-04-08,0.002
영월군,영월읍,2022-04-08,1.169
화천군,화천읍,2022-04-08,0.002
태백시,황지동,2022-04-08,0.003
인제군,인제읍,2022-04-08,0.002
춘천시,중앙로,2022-04-09,0.002
춘천시,석사동,2022-04-09,0.003
춘천시,신사우동,2022-04-09,0.003
양구군,양구읍,2022-04-09,0.002
원주시,중앙동,2022-04-09,0.002
원주시,반곡동,2022-04-09,0.003
원주시,문막읍,2022-04-09,0.003
원주시,지정면,2022-04-09,0.002
강릉시,주문진읍,2022-04-09,0.002
강릉시,옥천동,2022-04-09,0.002
동해시,천곡동,2022-04-09,0.002
삼척시,남양동,2022-04-09,0.002
평창군,평창읍,2022-04-09,0.002
정선군,정선읍,2022-04-09,0.003
횡성군,횡성읍,2022-04-09,0.002
고성군,상리,2022-04-09,0.003
양양군,양양읍,2022-04-09,0.002
속초시,금호동,2022-04-09,0.002
철원군,갈말읍,2022-04-09,0.005
홍천군,홍천읍,2022-04-09,0.002
영월군,영월읍,2022-04-09,0.002
화천군,화천읍,2022-04-09,0.002
태백시,황지동,2022-04-09,0.002
인제군,인제읍,2022-04-09,0.002
춘천시,중앙로,2022-04-10,0.002
춘천시,석사동,2022-04-10,0.002
춘천시,신사우동,2022-04-10,0.003
양구군,양구읍,2022-04-10,0.002
원주시,중앙동,2022-04-10,0.002
원주시,반곡동,2022-04-10,0.003
원주시,문막읍,2022-04-10,0.003
원주시,지정면,2022-04-10,0.002
강릉시,주문진읍,2022-04-10,0.002
강릉시,옥천동,2022-04-10,0.002
동해시,천곡동,2022-04-10,0.002
삼척시,남양동,2022-04-10,0.002
평창군,평창읍,2022-04-10,0.002
정선군,정선읍,2022-04-10,0.002
횡성군,횡성읍,2022-04-10,0.002
고성군,상리,2022-04-10,0.003
양양군,양양읍,2022-04-10,0.002
속초시,금호동,2022-04-10,0.003
철원군,갈말읍,2022-04-10,0.004
홍천군,홍천읍,2022-04-10,0.002
영월군,영월읍,2022-04-10,0.002
화천군,화천읍,2022-04-10,0.002
태백시,황지동,2022-04-10,0.002
인제군,인제읍,2022-04-10,0.002
춘천시,중앙로,2022-04-11,0.002
춘천시,석사동,2022-04-11,0.002
춘천시,신사우동,2022-04-11,0.002
양구군,양구읍,2022-04-11,0.002
원주시,중앙동,2022-04-11,0.009
원주시,반곡동,2022-04-11,0.003
원주시,문막읍,2022-04-11,0.004
원주시,지정면,2022-04-11,0.002
강릉시,주문진읍,2022-04-11,0.002
강릉시,옥천동,2022-04-11,0.002
동해시,천곡동,2022-04-11,0.002
삼척시,남양동,2022-04-11,0.002
평창군,평창읍,2022-04-11,0.002
정선군,정선읍,2022-04-11,0.003
횡성군,횡성읍,2022-04-11,0.002
고성군,상리,2022-04-11,0.002
양양군,양양읍,2022-04-11,0.002
속초시,금호동,2022-04-11,0.002
철원군,갈말읍,2022-04-11,0.009
홍천군,홍천읍,2022-04-11,0.002
영월군,영월읍,2022-04-11,0.002
화천군,화천읍,2022-04-11,0.002
태백시,황지동,2022-04-11,0.002
인제군,인제읍,2022-04-11,0.002
춘천시,중앙로,2022-04-12,0.002
춘천시,석사동,2022-04-12,0.002
춘천시,신사우동,2022-04-12,0.002
양구군,양구읍,2022-04-12,0.002
원주시,중앙동,2022-04-12,0.002
원주시,반곡동,2022-04-12,0.008
원주시,문막읍,2022-04-12,0.003
원주시,지정면,2022-04-12,0.015
강릉시,주문진읍,2022-04-12,0.002
강릉시,옥천동,2022-04-12,0.002
동해시,천곡동,2022-04-12,0.002
삼척시,남양동,2022-04-12,0.002
평창군,평창읍,2022-04-12,0.002
정선군,정선읍,2022-04-12,0.002
횡성군,횡성읍,2022-04-12,0.009
고성군,상리,2022-04-12,0.002
양양군,양양읍,2022-04-12,0.002
속초시,금호동,2022-04-12,0.006
철원군,갈말읍,2022-04-12,0.003
홍천군,홍천읍,2022-04-12,0.003
영월군,영월읍,2022-04-12,0.002
화천군,화천읍,2022-04-12,0.002
태백시,황지동,2022-04-12,0.002
인제군,인제읍,2022-04-12,0.002
춘천시,중앙로,2022-04-13,0.001
춘천시,석사동,2022-04-13,0.002
춘천시,신사우동,2022-04-13,0.002
양구군,양구읍,2022-04-13,0.011
원주시,중앙동,2022-04-13,0.001
원주시,반곡동,2022-04-13,0.002
원주시,문막읍,2022-04-13,0.003
원주시,지정면,2022-04-13,0.002
강릉시,주문진읍,2022-04-13,0.001
강릉시,옥천동,2022-04-13,0.002
동해시,천곡동,2022-04-13,0.001
삼척시,남양동,2022-04-13,0.001
평창군,평창읍,2022-04-13,0.002
정선군,정선읍,2022-04-13,0.002
횡성군,횡성읍,2022-04-13,0.001
고성군,상리,2022-04-13,0.002
양양군,양양읍,2022-04-13,0.001
속초시,금호동,2022-04-13,0.002
철원군,갈말읍,2022-04-13,0.003
홍천군,홍천읍,2022-04-13,0.002
영월군,영월읍,2022-04-13,0.002
화천군,화천읍,2022-04-13,0.009
태백시,황지동,2022-04-13,0.002
인제군,인제읍,2022-04-13,0.001
춘천시,중앙로,2022-04-14,0.006
춘천시,석사동,2022-04-14,0.002
춘천시,신사우동,2022-04-14,0.011
양구군,양구읍,2022-04-14,0.002
원주시,중앙동,2022-04-14,0.001
원주시,반곡동,2022-04-14,0.002
원주시,문막읍,2022-04-14,0.004
원주시,지정면,2022-04-14,0.002
강릉시,주문진읍,2022-04-14,0.002
강릉시,옥천동,2022-04-14,0.002
동해시,천곡동,2022-04-14,0.002
삼척시,남양동,2022-04-14,0.002
평창군,평창읍,2022-04-14,0.002
정선군,정선읍,2022-04-14,0.002
횡성군,횡성읍,2022-04-14,0.001
고성군,상리,2022-04-14,0.002
양양군,양양읍,2022-04-14,0.002
속초시,금호동,2022-04-14,0.002
철원군,갈말읍,2022-04-14,0.003
홍천군,홍천읍,2022-04-14,0.002
영월군,영월읍,2022-04-14,0.002
화천군,화천읍,2022-04-14,0.001
태백시,황지동,2022-04-14,0.002
인제군,인제읍,2022-04-14,0.002
춘천시,중앙로,2022-04-15,0.001
춘천시,석사동,2022-04-15,0.001
춘천시,신사우동,2022-04-15,0.002
양구군,양구읍,2022-04-15,0.002
원주시,중앙동,2022-04-15,0.001
원주시,반곡동,2022-04-15,0.002
원주시,문막읍,2022-04-15,0.005
원주시,지정면,2022-04-15,0.002
강릉시,주문진읍,2022-04-15,0.002
강릉시,옥천동,2022-04-15,0.002
동해시,천곡동,2022-04-15,0.002
삼척시,남양동,2022-04-15,0.002
평창군,평창읍,2022-04-15,0.002
정선군,정선읍,2022-04-15,0.002
횡성군,횡성읍,2022-04-15,0.001
고성군,상리,2022-04-15,0.002
양양군,양양읍,2022-04-15,0.002
속초시,금호동,2022-04-15,0.002
철원군,갈말읍,2022-04-15,0.002
홍천군,홍천읍,2022-04-15,0.002
영월군,영월읍,2022-04-15,0.002
화천군,화천읍,2022-04-15,0.002
태백시,황지동,2022-04-15,0.002
인제군,인제읍,2022-04-15,0.002
춘천시,중앙로,2022-04-16,0.001
춘천시,석사동,2022-04-16,0.002
춘천시,신사우동,2022-04-16,0.002
양구군,양구읍,2022-04-16,0.002
원주시,중앙동,2022-04-16,0.001
원주시,반곡동,2022-04-16,0.002
원주시,문막읍,2022-04-16,0.002
원주시,지정면,2022-04-16,0.002
강릉시,주문진읍,2022-04-16,0.002
강릉시,옥천동,2022-04-16,0.002
동해시,천곡동,2022-04-16,0.003
삼척시,남양동,2022-04-16,0.002
평창군,평창읍,2022-04-16,0.002
정선군,정선읍,2022-04-16,0.002
횡성군,횡성읍,2022-04-16,0.002
고성군,상리,2022-04-16,0.002
양양군,양양읍,2022-04-16,0.002
속초시,금호동,2022-04-16,0.002
철원군,갈말읍,2022-04-16,0.003
홍천군,홍천읍,2022-04-16,0.002
영월군,영월읍,2022-04-16,0.002
화천군,화천읍,2022-04-16,0.002
태백시,황지동,2022-04-16,0.002
인제군,인제읍,2022-04-16,0.002
춘천시,중앙로,2022-04-17,0.002
춘천시,석사동,2022-04-17,0.003
춘천시,신사우동,2022-04-17,0.003
양구군,양구읍,2022-04-17,0.003
원주시,중앙동,2022-04-17,0.002
원주시,반곡동,2022-04-17,0.003
원주시,문막읍,2022-04-17,0.003
원주시,지정면,2022-04-17,0.003
강릉시,주문진읍,2022-04-17,0.002
강릉시,옥천동,2022-04-17,0.002
동해시,천곡동,2022-04-17,0.002
삼척시,남양동,2022-04-17,0.002
평창군,평창읍,2022-04-17,0.002
정선군,정선읍,2022-04-17,0.003
횡성군,횡성읍,2022-04-17,0.002
고성군,상리,2022-04-17,0.002
양양군,양양읍,2022-04-17,0.002
속초시,금호동,2022-04-17,0.002
철원군,갈말읍,2022-04-17,0.003
홍천군,홍천읍,2022-04-17,0.003
영월군,영월읍,2022-04-17,0.003
화천군,화천읍,2022-04-17,0.002
태백시,황지동,2022-04-17,0.003
인제군,인제읍,2022-04-17,0.002
춘천시,중앙로,2022-04-18,0.002
춘천시,석사동,2022-04-18,0.003
춘천시,신사우동,2022-04-18,0.003
양구군,양구읍,2022-04-18,0.003
원주시,중앙동,2022-04-18,0.003
원주시,반곡동,2022-04-18,0.003
원주시,문막읍,2022-04-18,0.003
원주시,지정면,2022-04-18,0.004
강릉시,주문진읍,2022-04-18,0.002
강릉시,옥천동,2022-04-18,0.003
동해시,천곡동,2022-04-18,0.002
삼척시,남양동,2022-04-18,0.003
평창군,평창읍,2022-04-18,0.003
정선군,정선읍,2022-04-18,0.003
횡성군,횡성읍,2022-04-18,0.003
고성군,상리,2022-04-18,0.003
양양군,양양읍,2022-04-18,0.003
속초시,금호동,2022-04-18,0.006
철원군,갈말읍,2022-04-18,0.003
홍천군,홍천읍,2022-04-18,0.003
영월군,영월읍,2022-04-18,0.003
화천군,화천읍,2022-04-18,0.002
태백시,황지동,2022-04-18,0.003
인제군,인제읍,2022-04-18,0.002
춘천시,중앙로,2022-04-19,0.002
춘천시,석사동,2022-04-19,0.003
춘천시,신사우동,2022-04-19,0.003
양구군,양구읍,2022-04-19,0.003
원주시,중앙동,2022-04-19,0.002
원주시,반곡동,2022-04-19,0.003
원주시,문막읍,2022-04-19,0.003
원주시,지정면,2022-04-19,0.003
강릉시,주문진읍,2022-04-19,0.002
강릉시,옥천동,2022-04-19,0.003
동해시,천곡동,2022-04-19,0.002
삼척시,남양동,2022-04-19,0.002
평창군,평창읍,2022-04-19,2.335
정선군,정선읍,2022-04-19,1.170
횡성군,횡성읍,2022-04-19,0.003
고성군,상리,2022-04-19,0.002
양양군,양양읍,2022-04-19,0.009
속초시,금호동,2022-04-19,0.002
철원군,갈말읍,2022-04-19,0.003
홍천군,홍천읍,2022-04-19,0.003
영월군,영월읍,2022-04-19,0.003
화천군,화천읍,2022-04-19,0.002
태백시,황지동,2022-04-19,0.004
인제군,인제읍,2022-04-19,0.008
춘천시,중앙로,2022-04-20,0.002
춘천시,석사동,2022-04-20,0.002
춘천시,신사우동,2022-04-20,0.003
양구군,양구읍,2022-04-20,0.003
원주시,중앙동,2022-04-20,0.002
원주시,반곡동,2022-04-20,0.003
원주시,문막읍,2022-04-20,0.003
원주시,지정면,2022-04-20,0.003
강릉시,주문진읍,2022-04-20,0.002
강릉시,옥천동,2022-04-20,0.010
동해시,천곡동,2022-04-20,0.002
삼척시,남양동,2022-04-20,0.003
평창군,평창읍,2022-04-20,0.000
정선군,정선읍,2022-04-20,0.003
횡성군,횡성읍,2022-04-20,0.003
고성군,상리,2022-04-20,0.002
양양군,양양읍,2022-04-20,0.003
속초시,금호동,2022-04-20,0.002
철원군,갈말읍,2022-04-20,0.003
홍천군,홍천읍,2022-04-20,0.003
영월군,영월읍,2022-04-20,0.002
화천군,화천읍,2022-04-20,0.002
태백시,황지동,2022-04-20,1.169
인제군,인제읍,2022-04-20,0.002
춘천시,중앙로,2022-04-21,0.002
춘천시,석사동,2022-04-21,0.002
춘천시,신사우동,2022-04-21,0.003
양구군,양구읍,2022-04-21,0.002
원주시,중앙동,2022-04-21,0.002
원주시,반곡동,2022-04-21,0.002
원주시,문막읍,2022-04-21,0.002
원주시,지정면,2022-04-21,0.002
강릉시,주문진읍,2022-04-21,0.010
강릉시,옥천동,2022-04-21,0.002
동해시,천곡동,2022-04-21,0.002
삼척시,남양동,2022-04-21,0.002
평창군,평창읍,2022-04-21,0.000
정선군,정선읍,2022-04-21,0.003
횡성군,횡성읍,2022-04-21,0.002
고성군,상리,2022-04-21,0.002
양양군,양양읍,2022-04-21,0.002
속초시,금호동,2022-04-21,0.002
철원군,갈말읍,2022-04-21,0.003
홍천군,홍천읍,2022-04-21,0.002
영월군,영월읍,2022-04-21,1.169
화천군,화천읍,2022-04-21,0.002
태백시,황지동,2022-04-21,0.002
인제군,인제읍,2022-04-21,0.002
춘천시,중앙로,2022-04-22,0.002
춘천시,석사동,2022-04-22,0.002
춘천시,신사우동,2022-04-22,0.002
양구군,양구읍,2022-04-22,0.002
원주시,중앙동,2022-04-22,0.002
원주시,반곡동,2022-04-22,0.002
원주시,문막읍,2022-04-22,0.002
원주시,지정면,2022-04-22,0.002
강릉시,주문진읍,2022-04-22,0.002
강릉시,옥천동,2022-04-22,0.002
동해시,천곡동,2022-04-22,0.002
삼척시,남양동,2022-04-22,0.002
평창군,평창읍,2022-04-22,0.000
정선군,정선읍,2022-04-22,3.503
횡성군,횡성읍,2022-04-22,0.002
고성군,상리,2022-04-22,0.002
양양군,양양읍,2022-04-22,0.002
속초시,금호동,2022-04-22,0.002
철원군,갈말읍,2022-04-22,0.003
홍천군,홍천읍,2022-04-22,0.002
영월군,영월읍,2022-04-22,0.002
화천군,화천읍,2022-04-22,0.002
태백시,황지동,2022-04-22,0.002
인제군,인제읍,2022-04-22,0.002
춘천시,중앙로,2022-04-23,0.001
춘천시,석사동,2022-04-23,0.002
춘천시,신사우동,2022-04-23,0.002
양구군,양구읍,2022-04-23,0.002
원주시,중앙동,2022-04-23,0.001
원주시,반곡동,2022-04-23,0.002
원주시,문막읍,2022-04-23,0.002
원주시,지정면,2022-04-23,0.002
강릉시,주문진읍,2022-04-23,0.002
강릉시,옥천동,2022-04-23,0.002
동해시,천곡동,2022-04-23,0.002
삼척시,남양동,2022-04-23,0.002
평창군,평창읍,2022-04-23,0.000
정선군,정선읍,2022-04-23,0.002
횡성군,횡성읍,2022-04-23,0.002
고성군,상리,2022-04-23,0.002
양양군,양양읍,2022-04-23,0.002
속초시,금호동,2022-04-23,0.002
철원군,갈말읍,2022-04-23,0.002
홍천군,홍천읍,2022-04-23,0.002
영월군,영월읍,2022-04-23,0.001
화천군,화천읍,2022-04-23,0.001
태백시,황지동,2022-04-23,0.002
인제군,인제읍,2022-04-23,0.001
춘천시,중앙로,2022-04-24,0.001
춘천시,석사동,2022-04-24,0.001
춘천시,신사우동,2022-04-24,0.002
양구군,양구읍,2022-04-24,0.002
원주시,중앙동,2022-04-24,0.002
원주시,반곡동,2022-04-24,0.002
원주시,문막읍,2022-04-24,0.002
원주시,지정면,2022-04-24,0.002
강릉시,주문진읍,2022-04-24,0.002
강릉시,옥천동,2022-04-24,0.002
동해시,천곡동,2022-04-24,0.002
삼척시,남양동,2022-04-24,0.002
평창군,평창읍,2022-04-24,0.000
정선군,정선읍,2022-04-24,0.002
횡성군,횡성읍,2022-04-24,0.002
고성군,상리,2022-04-24,0.002
양양군,양양읍,2022-04-24,0.002
속초시,금호동,2022-04-24,0.002
철원군,갈말읍,2022-04-24,0.002
홍천군,홍천읍,2022-04-24,0.002
영월군,영월읍,2022-04-24,0.002
화천군,화천읍,2022-04-24,0.001
태백시,황지동,2022-04-24,0.002
인제군,인제읍,2022-04-24,0.001
춘천시,중앙로,2022-04-25,0.001
춘천시,석사동,2022-04-25,0.001
춘천시,신사우동,2022-04-25,0.002
양구군,양구읍,2022-04-25,0.002
원주시,중앙동,2022-04-25,0.001
원주시,반곡동,2022-04-25,0.002
원주시,문막읍,2022-04-25,0.034
원주시,지정면,2022-04-25,0.004
강릉시,주문진읍,2022-04-25,0.002
강릉시,옥천동,2022-04-25,0.002
동해시,천곡동,2022-04-25,0.003
삼척시,남양동,2022-04-25,0.002
평창군,평창읍,2022-04-25,0.001
정선군,정선읍,2022-04-25,0.002
횡성군,횡성읍,2022-04-25,0.001
고성군,상리,2022-04-25,0.002
양양군,양양읍,2022-04-25,0.002
속초시,금호동,2022-04-25,0.002
철원군,갈말읍,2022-04-25,0.002
홍천군,홍천읍,2022-04-25,0.002
영월군,영월읍,2022-04-25,0.002
화천군,화천읍,2022-04-25,0.001
태백시,황지동,2022-04-25,0.003
인제군,인제읍,2022-04-25,0.001
춘천시,중앙로,2022-04-26,0.004
춘천시,석사동,2022-04-26,0.001
춘천시,신사우동,2022-04-26,0.002
양구군,양구읍,2022-04-26,0.002
원주시,중앙동,2022-04-26,0.001
원주시,반곡동,2022-04-26,0.002
원주시,문막읍,2022-04-26,0.018
원주시,지정면,2022-04-26,0.002
강릉시,주문진읍,2022-04-26,0.002
강릉시,옥천동,2022-04-26,0.002
동해시,천곡동,2022-04-26,0.002
삼척시,남양동,2022-04-26,0.002
평창군,평창읍,2022-04-26,0.001
정선군,정선읍,2022-04-26,0.002
횡성군,횡성읍,2022-04-26,0.001
고성군,상리,2022-04-26,0.001
양양군,양양읍,2022-04-26,0.001
속초시,금호동,2022-04-26,0.002
철원군,갈말읍,2022-04-26,0.002
홍천군,홍천읍,2022-04-26,0.002
영월군,영월읍,2022-04-26,0.002
화천군,화천읍,2022-04-26,0.001
태백시,황지동,2022-04-26,0.002
인제군,인제읍,2022-04-26,0.001
춘천시,중앙로,2022-04-27,0.001
춘천시,석사동,2022-04-27,0.001
춘천시,신사우동,2022-04-27,0.002
양구군,양구읍,2022-04-27,0.002
원주시,중앙동,2022-04-27,0.001
원주시,반곡동,2022-04-27,0.002
원주시,문막읍,2022-04-27,0.003
원주시,지정면,2022-04-27,0.002
강릉시,주문진읍,2022-04-27,0.002
강릉시,옥천동,2022-04-27,0.002
동해시,천곡동,2022-04-27,0.002
삼척시,남양동,2022-04-27,0.002
평창군,평창읍,2022-04-27,0.001
정선군,정선읍,2022-04-27,0.002
횡성군,횡성읍,2022-04-27,0.001
고성군,상리,2022-04-27,0.001
양양군,양양읍,2022-04-27,0.002
속초시,금호동,2022-04-27,0.002
철원군,갈말읍,2022-04-27,0.002
홍천군,홍천읍,2022-04-27,0.002
영월군,영월읍,2022-04-27,0.002
화천군,화천읍,2022-04-27,0.002
태백시,황지동,2022-04-27,0.002
인제군,인제읍,2022-04-27,0.001
춘천시,중앙로,2022-04-28,0.001
춘천시,석사동,2022-04-28,0.001
춘천시,신사우동,2022-04-28,0.002
양구군,양구읍,2022-04-28,0.002
원주시,중앙동,2022-04-28,0.008
원주시,반곡동,2022-04-28,0.008
원주시,문막읍,2022-04-28,0.003
원주시,지정면,2022-04-28,0.002
강릉시,주문진읍,2022-04-28,0.001
강릉시,옥천동,2022-04-28,0.002
동해시,천곡동,2022-04-28,0.002
삼척시,남양동,2022-04-28,0.002
평창군,평창읍,2022-04-28,0.001
정선군,정선읍,2022-04-28,0.002
횡성군,횡성읍,2022-04-28,0.009
고성군,상리,2022-04-28,0.001
양양군,양양읍,2022-04-28,0.001
속초시,금호동,2022-04-28,0.002
철원군,갈말읍,2022-04-28,0.015
홍천군,홍천읍,2022-04-28,0.008
영월군,영월읍,2022-04-28,0.001
화천군,화천읍,2022-04-28,0.001
태백시,황지동,2022-04-28,0.002
인제군,인제읍,2022-04-28,0.001
춘천시,중앙로,2022-04-29,0.001
춘천시,석사동,2022-04-29,0.001
춘천시,신사우동,2022-04-29,0.002
양구군,양구읍,2022-04-29,0.002
원주시,중앙동,2022-04-29,0.001
원주시,반곡동,2022-04-29,0.002
원주시,문막읍,2022-04-29,0.003
원주시,지정면,2022-04-29,0.002
강릉시,주문진읍,2022-04-29,0.001
강릉시,옥천동,2022-04-29,0.002
동해시,천곡동,2022-04-29,0.001
삼척시,남양동,2022-04-29,0.002
평창군,평창읍,2022-04-29,0.001
정선군,정선읍,2022-04-29,0.002
횡성군,횡성읍,2022-04-29,0.002
고성군,상리,2022-04-29,0.001
양양군,양양읍,2022-04-29,0.001
속초시,금호동,2022-04-29,0.002
