지역,측정소명,날짜,아황산가스 농도
원주시,문막읍,2021-09-09,0.003
원주시,지정면,2021-09-09,0.001
강릉시,옥천동,2021-09-09,0.002
동해시,천곡동,2021-09-09,0.002
삼척시,남양동,2021-09-09,0.002
평창군,평창읍,2021-09-09,16.338
정선군,정선읍,2021-09-09,1.170
횡성군,횡성읍,2021-09-09,0.002
고성군,상리,2021-09-09,0.002
양양군,양양읍,2021-09-09,0.002
속초시,금호동,2021-09-09,0.003
철원군,갈말읍,2021-09-09,0.003
홍천군,홍천읍,2021-09-09,0.003
영월군,영월읍,2021-09-09,0.002
화천군,화천읍,2021-09-09,0.002
태백시,황지동,2021-09-09,0.002
인제군,인제읍,2021-09-09,0.002
춘천시,중앙로,2021-09-10,0.006
춘천시,석사동,2021-09-10,0.002
춘천시,신사우동,2021-09-10,0.009
양구군,양구읍,2021-09-10,0.002
원주시,중앙동,2021-09-10,0.003
원주시,반곡동,2021-09-10,0.002
원주시,문막읍,2021-09-10,0.003
원주시,지정면,2021-09-10,0.001
강릉시,옥천동,2021-09-10,0.002
동해시,천곡동,2021-09-10,0.002
삼척시,남양동,2021-09-10,0.002
평창군,평창읍,2021-09-10,14.005
정선군,정선읍,2021-09-10,0.003
횡성군,횡성읍,2021-09-10,0.002
고성군,상리,2021-09-10,0.002
양양군,양양읍,2021-09-10,0.002
속초시,금호동,2021-09-10,0.003
철원군,갈말읍,2021-09-10,0.003
홍천군,홍천읍,2021-09-10,0.003
영월군,영월읍,2021-09-10,2.336
화천군,화천읍,2021-09-10,0.002
태백시,황지동,2021-09-10,0.002
인제군,인제읍,2021-09-10,0.001
춘천시,중앙로,2021-09-11,0.002
춘천시,석사동,2021-09-11,0.002
춘천시,신사우동,2021-09-11,0.002
양구군,양구읍,2021-09-11,0.002
원주시,중앙동,2021-09-11,0.003
원주시,반곡동,2021-09-11,0.002
원주시,문막읍,2021-09-11,0.003
원주시,지정면,2021-09-11,0.001
강릉시,옥천동,2021-09-11,0.003
동해시,천곡동,2021-09-11,0.002
삼척시,남양동,2021-09-11,0.002
평창군,평창읍,2021-09-11,0.001
정선군,정선읍,2021-09-11,0.003
횡성군,횡성읍,2021-09-11,0.002
고성군,상리,2021-09-11,0.002
양양군,양양읍,2021-09-11,0.002
속초시,금호동,2021-09-11,0.003
철원군,갈말읍,2021-09-11,0.003
홍천군,홍천읍,2021-09-11,0.003
영월군,영월읍,2021-09-11,0.002
화천군,화천읍,2021-09-11,0.002
태백시,황지동,2021-09-11,0.002
인제군,인제읍,2021-09-11,0.002
춘천시,중앙로,2021-09-12,0.002
춘천시,석사동,2021-09-12,0.002
춘천시,신사우동,2021-09-12,0.002
양구군,양구읍,2021-09-12,0.002
원주시,중앙동,2021-09-12,0.002
원주시,반곡동,2021-09-12,0.002
원주시,문막읍,2021-09-12,0.003
원주시,지정면,2021-09-12,0.001
강릉시,옥천동,2021-09-12,0.003
동해시,천곡동,2021-09-12,0.002
삼척시,남양동,2021-09-12,0.002
평창군,평창읍,2021-09-12,0.002
정선군,정선읍,2021-09-12,0.003
횡성군,횡성읍,2021-09-12,0.002
고성군,상리,2021-09-12,0.002
양양군,양양읍,2021-09-12,0.002
속초시,금호동,2021-09-12,0.003
철원군,갈말읍,2021-09-12,0.004
홍천군,홍천읍,2021-09-12,0.003
영월군,영월읍,2021-09-12,0.002
화천군,화천읍,2021-09-12,0.002
태백시,황지동,2021-09-12,0.002
인제군,인제읍,2021-09-12,0.002
춘천시,중앙로,2021-09-13,0.002
춘천시,석사동,2021-09-13,0.002
춘천시,신사우동,2021-09-13,0.002
양구군,양구읍,2021-09-13,0.002
원주시,중앙동,2021-09-13,0.002
원주시,반곡동,2021-09-13,0.002
원주시,문막읍,2021-09-13,0.003
원주시,지정면,2021-09-13,0.001
강릉시,옥천동,2021-09-13,0.003
동해시,천곡동,2021-09-13,0.024
삼척시,남양동,2021-09-13,0.022
평창군,평창읍,2021-09-13,0.001
정선군,정선읍,2021-09-13,0.003
횡성군,횡성읍,2021-09-13,0.002
고성군,상리,2021-09-13,0.002
양양군,양양읍,2021-09-13,0.002
속초시,금호동,2021-09-13,0.003
철원군,갈말읍,2021-09-13,0.004
홍천군,홍천읍,2021-09-13,0.003
영월군,영월읍,2021-09-13,0.002
화천군,화천읍,2021-09-13,0.002
태백시,황지동,2021-09-13,0.002
인제군,인제읍,2021-09-13,0.001
춘천시,중앙로,2021-09-14,0.002
춘천시,석사동,2021-09-14,0.002
춘천시,신사우동,2021-09-14,0.002
양구군,양구읍,2021-09-14,0.002
원주시,중앙동,2021-09-14,0.003
원주시,반곡동,2021-09-14,0.002
원주시,문막읍,2021-09-14,0.003
원주시,지정면,2021-09-14,0.001
강릉시,옥천동,2021-09-14,0.003
동해시,천곡동,2021-09-14,0.006
삼척시,남양동,2021-09-14,0.005
평창군,평창읍,2021-09-14,0.002
정선군,정선읍,2021-09-14,0.003
횡성군,횡성읍,2021-09-14,0.002
고성군,상리,2021-09-14,0.002
양양군,양양읍,2021-09-14,0.002
속초시,금호동,2021-09-14,0.003
철원군,갈말읍,2021-09-14,0.004
홍천군,홍천읍,2021-09-14,0.003
영월군,영월읍,2021-09-14,0.002
화천군,화천읍,2021-09-14,0.002
태백시,황지동,2021-09-14,0.002
인제군,인제읍,2021-09-14,0.002
춘천시,중앙로,2021-09-15,0.001
춘천시,석사동,2021-09-15,0.002
춘천시,신사우동,2021-09-15,0.002
양구군,양구읍,2021-09-15,0.002
원주시,중앙동,2021-09-15,0.002
원주시,반곡동,2021-09-15,0.002
원주시,문막읍,2021-09-15,0.003
원주시,지정면,2021-09-15,0.001
강릉시,옥천동,2021-09-15,0.003
동해시,천곡동,2021-09-15,0.001
삼척시,남양동,2021-09-15,0.002
평창군,평창읍,2021-09-15,0.001
정선군,정선읍,2021-09-15,0.003
횡성군,횡성읍,2021-09-15,0.002
고성군,상리,2021-09-15,0.002
양양군,양양읍,2021-09-15,0.002
속초시,금호동,2021-09-15,0.003
철원군,갈말읍,2021-09-15,0.004
홍천군,홍천읍,2021-09-15,0.003
영월군,영월읍,2021-09-15,0.002
화천군,화천읍,2021-09-15,0.002
태백시,황지동,2021-09-15,0.002
인제군,인제읍,2021-09-15,0.002
춘천시,중앙로,2021-09-16,0.002
춘천시,석사동,2021-09-16,0.002
춘천시,신사우동,2021-09-16,0.002
양구군,양구읍,2021-09-16,0.002
원주시,중앙동,2021-09-16,0.003
원주시,반곡동,2021-09-16,0.002
원주시,문막읍,2021-09-16,0.003
원주시,지정면,2021-09-16,0.001
강릉시,옥천동,2021-09-16,0.003
동해시,천곡동,2021-09-16,0.001
삼척시,남양동,2021-09-16,0.002
평창군,평창읍,2021-09-16,0.002
정선군,정선읍,2021-09-16,0.003
횡성군,횡성읍,2021-09-16,0.002
고성군,상리,2021-09-16,0.002
양양군,양양읍,2021-09-16,0.002
속초시,금호동,2021-09-16,0.003
철원군,갈말읍,2021-09-16,0.008
홍천군,홍천읍,2021-09-16,0.003
영월군,영월읍,2021-09-16,0.002
화천군,화천읍,2021-09-16,0.002
태백시,황지동,2021-09-16,0.002
인제군,인제읍,2021-09-16,0.001
춘천시,중앙로,2021-09-17,0.002
춘천시,석사동,2021-09-17,0.002
춘천시,신사우동,2021-09-17,0.002
양구군,양구읍,2021-09-17,0.002
원주시,중앙동,2021-09-17,0.003
원주시,반곡동,2021-09-17,0.002
원주시,문막읍,2021-09-17,0.003
원주시,지정면,2021-09-17,0.001
강릉시,옥천동,2021-09-17,0.003
동해시,천곡동,2021-09-17,0.001
삼척시,남양동,2021-09-17,0.002
평창군,평창읍,2021-09-17,0.001
정선군,정선읍,2021-09-17,0.003
횡성군,횡성읍,2021-09-17,0.002
고성군,상리,2021-09-17,0.002
양양군,양양읍,2021-09-17,0.002
속초시,금호동,2021-09-17,0.003
철원군,갈말읍,2021-09-17,0.004
홍천군,홍천읍,2021-09-17,0.003
영월군,영월읍,2021-09-17,0.002
화천군,화천읍,2021-09-17,0.002
태백시,황지동,2021-09-17,0.002
인제군,인제읍,2021-09-17,0.001
춘천시,중앙로,2021-09-18,0.002
춘천시,석사동,2021-09-18,0.002
춘천시,신사우동,2021-09-18,0.002
양구군,양구읍,2021-09-18,0.002
원주시,중앙동,2021-09-18,0.002
원주시,반곡동,2021-09-18,0.002
원주시,문막읍,2021-09-18,0.003
원주시,지정면,2021-09-18,0.001
강릉시,옥천동,2021-09-18,0.003
동해시,천곡동,2021-09-18,0.001
삼척시,남양동,2021-09-18,0.002
평창군,평창읍,2021-09-18,0.002
정선군,정선읍,2021-09-18,0.003
횡성군,횡성읍,2021-09-18,0.002
고성군,상리,2021-09-18,0.002
양양군,양양읍,2021-09-18,0.002
속초시,금호동,2021-09-18,0.003
철원군,갈말읍,2021-09-18,0.004
홍천군,홍천읍,2021-09-18,0.003
영월군,영월읍,2021-09-18,0.002
화천군,화천읍,2021-09-18,0.002
태백시,황지동,2021-09-18,0.002
인제군,인제읍,2021-09-18,0.001
춘천시,중앙로,2021-09-19,0.002
춘천시,석사동,2021-09-19,0.002
춘천시,신사우동,2021-09-19,0.002
양구군,양구읍,2021-09-19,0.002
원주시,중앙동,2021-09-19,0.003
원주시,반곡동,2021-09-19,0.002
원주시,문막읍,2021-09-19,0.003
원주시,지정면,2021-09-19,0.001
강릉시,옥천동,2021-09-19,0.003
동해시,천곡동,2021-09-19,0.001
삼척시,남양동,2021-09-19,0.002
평창군,평창읍,2021-09-19,0.001
정선군,정선읍,2021-09-19,0.003
횡성군,횡성읍,2021-09-19,0.002
고성군,상리,2021-09-19,0.002
양양군,양양읍,2021-09-19,0.002
속초시,금호동,2021-09-19,0.003
철원군,갈말읍,2021-09-19,0.004
홍천군,홍천읍,2021-09-19,0.003
영월군,영월읍,2021-09-19,0.002
화천군,화천읍,2021-09-19,0.002
태백시,황지동,2021-09-19,0.002
인제군,인제읍,2021-09-19,0.001
춘천시,중앙로,2021-09-20,0.001
춘천시,석사동,2021-09-20,0.002
춘천시,신사우동,2021-09-20,0.002
양구군,양구읍,2021-09-20,0.002
원주시,중앙동,2021-09-20,0.003
원주시,반곡동,2021-09-20,0.002
원주시,문막읍,2021-09-20,0.003
원주시,지정면,2021-09-20,0.001
강릉시,옥천동,2021-09-20,0.003
동해시,천곡동,2021-09-20,0.001
삼척시,남양동,2021-09-20,0.002
평창군,평창읍,2021-09-20,0.002
정선군,정선읍,2021-09-20,0.003
횡성군,횡성읍,2021-09-20,0.002
고성군,상리,2021-09-20,0.002
양양군,양양읍,2021-09-20,0.002
속초시,금호동,2021-09-20,0.003
철원군,갈말읍,2021-09-20,0.004
홍천군,홍천읍,2021-09-20,0.003
영월군,영월읍,2021-09-20,0.002
화천군,화천읍,2021-09-20,0.002
태백시,황지동,2021-09-20,0.002
인제군,인제읍,2021-09-20,0.001
춘천시,중앙로,2021-09-21,0.001
춘천시,석사동,2021-09-21,0.003
춘천시,신사우동,2021-09-21,0.002
양구군,양구읍,2021-09-21,0.002
원주시,중앙동,2021-09-21,0.003
원주시,반곡동,2021-09-21,0.002
원주시,문막읍,2021-09-21,0.003
원주시,지정면,2021-09-21,0.001
강릉시,옥천동,2021-09-21,0.004
동해시,천곡동,2021-09-21,0.001
삼척시,남양동,2021-09-21,0.002
평창군,평창읍,2021-09-21,0.002
정선군,정선읍,2021-09-21,0.003
횡성군,횡성읍,2021-09-21,0.002
고성군,상리,2021-09-21,0.002
양양군,양양읍,2021-09-21,0.002
속초시,금호동,2021-09-21,0.003
철원군,갈말읍,2021-09-21,0.004
홍천군,홍천읍,2021-09-21,0.003
영월군,영월읍,2021-09-21,0.002
화천군,화천읍,2021-09-21,0.002
태백시,황지동,2021-09-21,0.002
인제군,인제읍,2021-09-21,0.001
춘천시,중앙로,2021-09-22,0.002
춘천시,석사동,2021-09-22,0.004
춘천시,신사우동,2021-09-22,0.002
양구군,양구읍,2021-09-22,0.002
원주시,중앙동,2021-09-22,0.003
원주시,반곡동,2021-09-22,0.002
원주시,문막읍,2021-09-22,0.003
원주시,지정면,2021-09-22,0.001
강릉시,옥천동,2021-09-22,0.003
동해시,천곡동,2021-09-22,0.001
삼척시,남양동,2021-09-22,0.002
평창군,평창읍,2021-09-22,0.002
정선군,정선읍,2021-09-22,0.003
횡성군,횡성읍,2021-09-22,0.002
고성군,상리,2021-09-22,0.002
양양군,양양읍,2021-09-22,0.002
속초시,금호동,2021-09-22,0.003
철원군,갈말읍,2021-09-22,0.004
홍천군,홍천읍,2021-09-22,0.003
영월군,영월읍,2021-09-22,0.002
화천군,화천읍,2021-09-22,0.002
태백시,황지동,2021-09-22,0.002
인제군,인제읍,2021-09-22,0.001
춘천시,중앙로,2021-09-23,0.003
춘천시,석사동,2021-09-23,0.002
춘천시,신사우동,2021-09-23,0.006
양구군,양구읍,2021-09-23,0.002
원주시,중앙동,2021-09-23,0.003
원주시,반곡동,2021-09-23,0.002
원주시,문막읍,2021-09-23,0.003
원주시,지정면,2021-09-23,0.001
강릉시,옥천동,2021-09-23,0.003
동해시,천곡동,2021-09-23,0.001
삼척시,남양동,2021-09-23,0.002
평창군,평창읍,2021-09-23,0.001
정선군,정선읍,2021-09-23,0.003
횡성군,횡성읍,2021-09-23,0.002
고성군,상리,2021-09-23,0.002
양양군,양양읍,2021-09-23,0.013
속초시,금호동,2021-09-23,0.003
철원군,갈말읍,2021-09-23,0.004
홍천군,홍천읍,2021-09-23,0.003
영월군,영월읍,2021-09-23,0.002
화천군,화천읍,2021-09-23,0.002
태백시,황지동,2021-09-23,0.002
인제군,인제읍,2021-09-23,0.001
춘천시,중앙로,2021-09-24,0.002
춘천시,석사동,2021-09-24,0.002
춘천시,신사우동,2021-09-24,0.002
양구군,양구읍,2021-09-24,0.002
원주시,중앙동,2021-09-24,0.003
원주시,반곡동,2021-09-24,0.002
원주시,문막읍,2021-09-24,0.003
원주시,지정면,2021-09-24,0.001
강릉시,옥천동,2021-09-24,0.003
동해시,천곡동,2021-09-24,0.002
삼척시,남양동,2021-09-24,0.002
평창군,평창읍,2021-09-24,0.001
정선군,정선읍,2021-09-24,0.003
횡성군,횡성읍,2021-09-24,0.010
고성군,상리,2021-09-24,0.001
양양군,양양읍,2021-09-24,0.002
속초시,금호동,2021-09-24,0.003
철원군,갈말읍,2021-09-24,0.004
홍천군,홍천읍,2021-09-24,0.003
영월군,영월읍,2021-09-24,2.336
화천군,화천읍,2021-09-24,0.002
태백시,황지동,2021-09-24,0.002
인제군,인제읍,2021-09-24,0.010
춘천시,중앙로,2021-09-25,0.002
춘천시,석사동,2021-09-25,0.002
춘천시,신사우동,2021-09-25,0.002
양구군,양구읍,2021-09-25,0.002
원주시,중앙동,2021-09-25,0.003
원주시,반곡동,2021-09-25,0.002
원주시,문막읍,2021-09-25,0.003
원주시,지정면,2021-09-25,0.001
강릉시,옥천동,2021-09-25,0.003
동해시,천곡동,2021-09-25,0.002
삼척시,남양동,2021-09-25,0.002
평창군,평창읍,2021-09-25,0.001
정선군,정선읍,2021-09-25,0.003
횡성군,횡성읍,2021-09-25,0.002
고성군,상리,2021-09-25,0.001
양양군,양양읍,2021-09-25,0.002
속초시,금호동,2021-09-25,0.003
철원군,갈말읍,2021-09-25,0.004
홍천군,홍천읍,2021-09-25,0.003
영월군,영월읍,2021-09-25,0.002
화천군,화천읍,2021-09-25,0.002
태백시,황지동,2021-09-25,0.002
인제군,인제읍,2021-09-25,0.001
춘천시,중앙로,2021-09-26,0.002
춘천시,석사동,2021-09-26,0.002
춘천시,신사우동,2021-09-26,0.002
양구군,양구읍,2021-09-26,0.002
원주시,중앙동,2021-09-26,0.003
원주시,반곡동,2021-09-26,0.002
원주시,문막읍,2021-09-26,0.003
원주시,지정면,2021-09-26,0.001
강릉시,옥천동,2021-09-26,0.003
동해시,천곡동,2021-09-26,0.002
삼척시,남양동,2021-09-26,0.002
평창군,평창읍,2021-09-26,0.001
정선군,정선읍,2021-09-26,0.003
횡성군,횡성읍,2021-09-26,0.002
고성군,상리,2021-09-26,0.001
양양군,양양읍,2021-09-26,0.002
속초시,금호동,2021-09-26,0.003
철원군,갈말읍,2021-09-26,0.004
홍천군,홍천읍,2021-09-26,0.003
영월군,영월읍,2021-09-26,0.002
화천군,화천읍,2021-09-26,0.002
태백시,황지동,2021-09-26,0.002
인제군,인제읍,2021-09-26,0.001
춘천시,중앙로,2021-09-27,0.002
춘천시,석사동,2021-09-27,0.002
춘천시,신사우동,2021-09-27,0.002
양구군,양구읍,2021-09-27,0.002
원주시,중앙동,2021-09-27,0.003
원주시,반곡동,2021-09-27,0.002
원주시,문막읍,2021-09-27,0.003
원주시,지정면,2021-09-27,0.001
강릉시,옥천동,2021-09-27,0.003
동해시,천곡동,2021-09-27,0.002
삼척시,남양동,2021-09-27,0.002
평창군,평창읍,2021-09-27,0.001
정선군,정선읍,2021-09-27,0.003
횡성군,횡성읍,2021-09-27,0.002
고성군,상리,2021-09-27,0.001
양양군,양양읍,2021-09-27,0.002
속초시,금호동,2021-09-27,0.003
철원군,갈말읍,2021-09-27,0.004
홍천군,홍천읍,2021-09-27,0.003
영월군,영월읍,2021-09-27,0.002
화천군,화천읍,2021-09-27,0.002
태백시,황지동,2021-09-27,0.002
인제군,인제읍,2021-09-27,0.001
춘천시,중앙로,2021-09-28,0.002
춘천시,석사동,2021-09-28,0.002
춘천시,신사우동,2021-09-28,0.002
양구군,양구읍,2021-09-28,0.002
원주시,중앙동,2021-09-28,0.003
원주시,반곡동,2021-09-28,0.002
원주시,문막읍,2021-09-28,0.011
원주시,지정면,2021-09-28,0.001
강릉시,옥천동,2021-09-28,0.010
동해시,천곡동,2021-09-28,0.002
삼척시,남양동,2021-09-28,0.002
평창군,평창읍,2021-09-28,0.002
정선군,정선읍,2021-09-28,0.003
횡성군,횡성읍,2021-09-28,0.002
고성군,상리,2021-09-28,0.001
양양군,양양읍,2021-09-28,0.002
속초시,금호동,2021-09-28,0.003
철원군,갈말읍,2021-09-28,0.004
홍천군,홍천읍,2021-09-28,0.003
영월군,영월읍,2021-09-28,0.002
화천군,화천읍,2021-09-28,0.002
태백시,황지동,2021-09-28,2.336
인제군,인제읍,2021-09-28,0.001
춘천시,중앙로,2021-09-29,0.002
춘천시,석사동,2021-09-29,0.002
춘천시,신사우동,2021-09-29,0.002
양구군,양구읍,2021-09-29,0.002
원주시,중앙동,2021-09-29,0.003
원주시,반곡동,2021-09-29,0.002
원주시,문막읍,2021-09-29,0.003
원주시,지정면,2021-09-29,0.001
강릉시,옥천동,2021-09-29,0.003
동해시,천곡동,2021-09-29,0.002
삼척시,남양동,2021-09-29,0.002
평창군,평창읍,2021-09-29,0.002
정선군,정선읍,2021-09-29,0.003
횡성군,횡성읍,2021-09-29,0.002
고성군,상리,2021-09-29,0.001
양양군,양양읍,2021-09-29,0.002
속초시,금호동,2021-09-29,0.003
철원군,갈말읍,2021-09-29,0.004
홍천군,홍천읍,2021-09-29,0.003
영월군,영월읍,2021-09-29,0.002
화천군,화천읍,2021-09-29,0.002
태백시,황지동,2021-09-29,0.003
인제군,인제읍,2021-09-29,0.001
춘천시,중앙로,2021-09-30,0.002
춘천시,석사동,2021-09-30,0.002
춘천시,신사우동,2021-09-30,0.002
양구군,양구읍,2021-09-30,0.002
원주시,중앙동,2021-09-30,0.003
원주시,반곡동,2021-09-30,0.002
원주시,문막읍,2021-09-30,0.003
원주시,지정면,2021-09-30,0.001
강릉시,옥천동,2021-09-30,0.003
동해시,천곡동,2021-09-30,0.002
삼척시,남양동,2021-09-30,0.002
평창군,평창읍,2021-09-30,0.002
정선군,정선읍,2021-09-30,0.003
횡성군,횡성읍,2021-09-30,0.002
고성군,상리,2021-09-30,0.001
양양군,양양읍,2021-09-30,0.002
속초시,금호동,2021-09-30,0.004
철원군,갈말읍,2021-09-30,0.004
홍천군,홍천읍,2021-09-30,0.005
영월군,영월읍,2021-09-30,0.002
화천군,화천읍,2021-09-30,0.002
태백시,황지동,2021-09-30,0.003
인제군,인제읍,2021-09-30,0.001
춘천시,중앙로,2021-09-31,0
춘천시,석사동,2021-09-31,0
춘천시,신사우동,2021-09-31,0
양구군,양구읍,2021-09-31,0
