지역,측정소명,날짜,아황산가스 농도
속초시,금호동,2019-08-03,0.003
철원군,갈말읍,2019-08-03,0.003
홍천군,홍천읍,2019-08-03,0.003
영월군,영월읍,2019-08-03,0.003
화천군,화천읍,2019-08-03,0.001
태백시,황지동,2019-08-03,0.002
인제군,인제읍,2019-08-03,0.002
춘천시,중앙로,2019-08-04,0.001
춘천시,석사동,2019-08-04,0.002
양구군,양구읍,2019-08-04,0.002
원주시,중앙동,2019-08-04,0.002
원주시,반곡동,2019-08-04,0.001
원주시,문막읍,2019-08-04,0.002
강릉시,옥천동,2019-08-04,0.001
동해시,천곡동,2019-08-04,0.002
삼척시,남양동,2019-08-04,0.002
평창군,평창읍,2019-08-04,0.001
정선군,정선읍,2019-08-04,0.002
횡성군,횡성읍,2019-08-04,0.002
고성군,상리,2019-08-04,0.002
양양군,양양읍,2019-08-04,0.002
속초시,금호동,2019-08-04,0.003
철원군,갈말읍,2019-08-04,0.003
홍천군,홍천읍,2019-08-04,0.003
영월군,영월읍,2019-08-04,0.003
화천군,화천읍,2019-08-04,0.001
태백시,황지동,2019-08-04,0.002
인제군,인제읍,2019-08-04,0.002
춘천시,중앙로,2019-08-05,0.001
춘천시,석사동,2019-08-05,0.002
양구군,양구읍,2019-08-05,0.009
원주시,중앙동,2019-08-05,0.001
원주시,반곡동,2019-08-05,0.001
원주시,문막읍,2019-08-05,0.002
강릉시,옥천동,2019-08-05,0.001
동해시,천곡동,2019-08-05,0.002
삼척시,남양동,2019-08-05,0.003
평창군,평창읍,2019-08-05,0.002
정선군,정선읍,2019-08-05,0.002
횡성군,횡성읍,2019-08-05,0.008
고성군,상리,2019-08-05,0.003
양양군,양양읍,2019-08-05,0.003
속초시,금호동,2019-08-05,0.003
철원군,갈말읍,2019-08-05,0.003
홍천군,홍천읍,2019-08-05,0.007
영월군,영월읍,2019-08-05,0.003
화천군,화천읍,2019-08-05,0.001
태백시,황지동,2019-08-05,0.002
인제군,인제읍,2019-08-05,0.002
춘천시,중앙로,2019-08-06,0.001
춘천시,석사동,2019-08-06,0.002
양구군,양구읍,2019-08-06,0.002
원주시,중앙동,2019-08-06,0.001
원주시,반곡동,2019-08-06,0.001
원주시,문막읍,2019-08-06,0.002
강릉시,옥천동,2019-08-06,0.001
동해시,천곡동,2019-08-06,0.001
삼척시,남양동,2019-08-06,0.002
평창군,평창읍,2019-08-06,0.002
정선군,정선읍,2019-08-06,1.169
횡성군,횡성읍,2019-08-06,0.002
고성군,상리,2019-08-06,0.002
양양군,양양읍,2019-08-06,0.003
속초시,금호동,2019-08-06,0.003
철원군,갈말읍,2019-08-06,0.003
홍천군,홍천읍,2019-08-06,0.003
영월군,영월읍,2019-08-06,0.003
화천군,화천읍,2019-08-06,0.001
태백시,황지동,2019-08-06,1.169
인제군,인제읍,2019-08-06,0.002
춘천시,중앙로,2019-08-07,0.001
춘천시,석사동,2019-08-07,0.002
양구군,양구읍,2019-08-07,0.002
원주시,중앙동,2019-08-07,0.001
원주시,반곡동,2019-08-07,0.001
원주시,문막읍,2019-08-07,0.002
강릉시,옥천동,2019-08-07,0.001
동해시,천곡동,2019-08-07,0.001
삼척시,남양동,2019-08-07,0.002
평창군,평창읍,2019-08-07,0.002
정선군,정선읍,2019-08-07,0.002
횡성군,횡성읍,2019-08-07,0.001
고성군,상리,2019-08-07,0.002
양양군,양양읍,2019-08-07,0.007
속초시,금호동,2019-08-07,0.003
철원군,갈말읍,2019-08-07,0.003
홍천군,홍천읍,2019-08-07,0.003
영월군,영월읍,2019-08-07,0.003
화천군,화천읍,2019-08-07,0.001
태백시,황지동,2019-08-07,0.002
인제군,인제읍,2019-08-07,0.008
춘천시,중앙로,2019-08-08,0.001
춘천시,석사동,2019-08-08,0.002
양구군,양구읍,2019-08-08,0.002
원주시,중앙동,2019-08-08,0.001
원주시,반곡동,2019-08-08,0.001
원주시,문막읍,2019-08-08,0.002
강릉시,옥천동,2019-08-08,0.001
동해시,천곡동,2019-08-08,0.002
삼척시,남양동,2019-08-08,0.002
평창군,평창읍,2019-08-08,0.002
정선군,정선읍,2019-08-08,0.002
횡성군,횡성읍,2019-08-08,0.002
고성군,상리,2019-08-08,0.002
양양군,양양읍,2019-08-08,0.003
속초시,금호동,2019-08-08,0.003
철원군,갈말읍,2019-08-08,0.003
홍천군,홍천읍,2019-08-08,0.003
영월군,영월읍,2019-08-08,0.003
화천군,화천읍,2019-08-08,0.001
태백시,황지동,2019-08-08,0.002
인제군,인제읍,2019-08-08,0.002
춘천시,중앙로,2019-08-09,0.001
춘천시,석사동,2019-08-09,0.002
양구군,양구읍,2019-08-09,0.002
원주시,중앙동,2019-08-09,0.002
원주시,반곡동,2019-08-09,0.001
원주시,문막읍,2019-08-09,0.002
강릉시,옥천동,2019-08-09,0.001
동해시,천곡동,2019-08-09,0.002
삼척시,남양동,2019-08-09,0.002
평창군,평창읍,2019-08-09,0.002
정선군,정선읍,2019-08-09,0.002
횡성군,횡성읍,2019-08-09,0.002
고성군,상리,2019-08-09,0.002
양양군,양양읍,2019-08-09,0.003
속초시,금호동,2019-08-09,0.003
철원군,갈말읍,2019-08-09,0.003
홍천군,홍천읍,2019-08-09,0.003
영월군,영월읍,2019-08-09,0.003
화천군,화천읍,2019-08-09,0.001
태백시,황지동,2019-08-09,0.002
인제군,인제읍,2019-08-09,0.002
춘천시,중앙로,2019-08-10,0.001
춘천시,석사동,2019-08-10,0.002
양구군,양구읍,2019-08-10,0.002
원주시,중앙동,2019-08-10,0.001
원주시,반곡동,2019-08-10,0.001
원주시,문막읍,2019-08-10,0.002
강릉시,옥천동,2019-08-10,0.001
동해시,천곡동,2019-08-10,0.002
삼척시,남양동,2019-08-10,0.002
평창군,평창읍,2019-08-10,0.002
정선군,정선읍,2019-08-10,0.002
횡성군,횡성읍,2019-08-10,0.002
고성군,상리,2019-08-10,0.002
양양군,양양읍,2019-08-10,0.003
속초시,금호동,2019-08-10,0.003
철원군,갈말읍,2019-08-10,0.003
홍천군,홍천읍,2019-08-10,0.003
영월군,영월읍,2019-08-10,0.003
화천군,화천읍,2019-08-10,0.001
태백시,황지동,2019-08-10,0.002
인제군,인제읍,2019-08-10,0.002
춘천시,중앙로,2019-08-11,0.001
춘천시,석사동,2019-08-11,0.002
양구군,양구읍,2019-08-11,0.002
원주시,중앙동,2019-08-11,0.002
원주시,반곡동,2019-08-11,0.001
원주시,문막읍,2019-08-11,0.002
강릉시,옥천동,2019-08-11,0.001
동해시,천곡동,2019-08-11,0.001
삼척시,남양동,2019-08-11,0.002
평창군,평창읍,2019-08-11,0.002
정선군,정선읍,2019-08-11,0.002
횡성군,횡성읍,2019-08-11,0.002
고성군,상리,2019-08-11,0.002
양양군,양양읍,2019-08-11,0.002
속초시,금호동,2019-08-11,0.003
철원군,갈말읍,2019-08-11,0.003
홍천군,홍천읍,2019-08-11,0.003
영월군,영월읍,2019-08-11,0.003
화천군,화천읍,2019-08-11,0.001
태백시,황지동,2019-08-11,0.002
인제군,인제읍,2019-08-11,0.002
춘천시,중앙로,2019-08-12,0.001
춘천시,석사동,2019-08-12,0.002
양구군,양구읍,2019-08-12,0.002
원주시,중앙동,2019-08-12,0.002
원주시,반곡동,2019-08-12,0.001
원주시,문막읍,2019-08-12,0.002
강릉시,옥천동,2019-08-12,0.002
동해시,천곡동,2019-08-12,0.002
삼척시,남양동,2019-08-12,0.002
평창군,평창읍,2019-08-12,0.002
정선군,정선읍,2019-08-12,0.002
횡성군,횡성읍,2019-08-12,0.002
고성군,상리,2019-08-12,0.002
양양군,양양읍,2019-08-12,0.002
속초시,금호동,2019-08-12,0.003
철원군,갈말읍,2019-08-12,0.003
홍천군,홍천읍,2019-08-12,0.003
영월군,영월읍,2019-08-12,0.003
화천군,화천읍,2019-08-12,0.001
태백시,황지동,2019-08-12,0.003
인제군,인제읍,2019-08-12,0.002
춘천시,중앙로,2019-08-13,0.001
춘천시,석사동,2019-08-13,0.003
양구군,양구읍,2019-08-13,0.002
원주시,중앙동,2019-08-13,0.012
원주시,반곡동,2019-08-13,0.001
원주시,문막읍,2019-08-13,0.002
강릉시,옥천동,2019-08-13,0.009
동해시,천곡동,2019-08-13,0.001
삼척시,남양동,2019-08-13,0.002
평창군,평창읍,2019-08-13,0.002
정선군,정선읍,2019-08-13,0.002
횡성군,횡성읍,2019-08-13,0.002
고성군,상리,2019-08-13,0.002
양양군,양양읍,2019-08-13,0.002
속초시,금호동,2019-08-13,0.018
철원군,갈말읍,2019-08-13,0.006
홍천군,홍천읍,2019-08-13,0.005
영월군,영월읍,2019-08-13,0.003
화천군,화천읍,2019-08-13,0.006
태백시,황지동,2019-08-13,0.002
인제군,인제읍,2019-08-13,0.002
춘천시,중앙로,2019-08-14,0.001
춘천시,석사동,2019-08-14,0.003
양구군,양구읍,2019-08-14,0.002
원주시,중앙동,2019-08-14,0.001
원주시,반곡동,2019-08-14,0.001
원주시,문막읍,2019-08-14,0.002
강릉시,옥천동,2019-08-14,0.001
동해시,천곡동,2019-08-14,0.001
삼척시,남양동,2019-08-14,0.005
평창군,평창읍,2019-08-14,0.002
정선군,정선읍,2019-08-14,0.002
횡성군,횡성읍,2019-08-14,0.007
고성군,상리,2019-08-14,0.002
양양군,양양읍,2019-08-14,0.002
속초시,금호동,2019-08-14,0.003
철원군,갈말읍,2019-08-14,0.002
홍천군,홍천읍,2019-08-14,0.002
영월군,영월읍,2019-08-14,0.003
화천군,화천읍,2019-08-14,0.001
태백시,황지동,2019-08-14,0.002
인제군,인제읍,2019-08-14,0.002
춘천시,중앙로,2019-08-15,0.001
춘천시,석사동,2019-08-15,0.003
양구군,양구읍,2019-08-15,0.002
원주시,중앙동,2019-08-15,0.001
원주시,반곡동,2019-08-15,0.001
원주시,문막읍,2019-08-15,0.002
강릉시,옥천동,2019-08-15,0.001
동해시,천곡동,2019-08-15,0.001
삼척시,남양동,2019-08-15,0.002
평창군,평창읍,2019-08-15,0.002
정선군,정선읍,2019-08-15,0.002
횡성군,횡성읍,2019-08-15,0.001
고성군,상리,2019-08-15,0.002
양양군,양양읍,2019-08-15,0.002
속초시,금호동,2019-08-15,0.003
철원군,갈말읍,2019-08-15,0.002
홍천군,홍천읍,2019-08-15,0.002
영월군,영월읍,2019-08-15,0.003
화천군,화천읍,2019-08-15,0.001
태백시,황지동,2019-08-15,0.002
인제군,인제읍,2019-08-15,0.002
춘천시,중앙로,2019-08-16,0.001
춘천시,석사동,2019-08-16,0.003
양구군,양구읍,2019-08-16,0.002
원주시,중앙동,2019-08-16,0.002
원주시,반곡동,2019-08-16,0.001
원주시,문막읍,2019-08-16,0.003
강릉시,옥천동,2019-08-16,0.001
동해시,천곡동,2019-08-16,0.001
삼척시,남양동,2019-08-16,0.002
평창군,평창읍,2019-08-16,0.002
정선군,정선읍,2019-08-16,0.002
횡성군,횡성읍,2019-08-16,0.002
고성군,상리,2019-08-16,0.002
양양군,양양읍,2019-08-16,0.002
속초시,금호동,2019-08-16,0.003
철원군,갈말읍,2019-08-16,0.003
홍천군,홍천읍,2019-08-16,0.003
영월군,영월읍,2019-08-16,0.003
화천군,화천읍,2019-08-16,0.001
태백시,황지동,2019-08-16,0.002
인제군,인제읍,2019-08-16,0.002
춘천시,중앙로,2019-08-17,0.002
춘천시,석사동,2019-08-17,0.003
양구군,양구읍,2019-08-17,0.002
원주시,중앙동,2019-08-17,0.002
원주시,반곡동,2019-08-17,0.001
원주시,문막읍,2019-08-17,0.002
강릉시,옥천동,2019-08-17,0.001
동해시,천곡동,2019-08-17,0.002
삼척시,남양동,2019-08-17,0.002
평창군,평창읍,2019-08-17,0.002
정선군,정선읍,2019-08-17,0.002
횡성군,횡성읍,2019-08-17,0.002
고성군,상리,2019-08-17,0.002
양양군,양양읍,2019-08-17,0.003
속초시,금호동,2019-08-17,0.003
철원군,갈말읍,2019-08-17,0.003
홍천군,홍천읍,2019-08-17,0.003
영월군,영월읍,2019-08-17,0.003
화천군,화천읍,2019-08-17,0.001
태백시,황지동,2019-08-17,0.002
인제군,인제읍,2019-08-17,0.002
춘천시,중앙로,2019-08-18,0.002
춘천시,석사동,2019-08-18,0.003
양구군,양구읍,2019-08-18,0.002
원주시,중앙동,2019-08-18,0.002
원주시,반곡동,2019-08-18,0.001
원주시,문막읍,2019-08-18,0.002
강릉시,옥천동,2019-08-18,0.001
동해시,천곡동,2019-08-18,0.002
삼척시,남양동,2019-08-18,0.002
평창군,평창읍,2019-08-18,0.002
정선군,정선읍,2019-08-18,0.002
횡성군,횡성읍,2019-08-18,0.002
고성군,상리,2019-08-18,0.002
양양군,양양읍,2019-08-18,0.003
속초시,금호동,2019-08-18,0.003
철원군,갈말읍,2019-08-18,0.003
홍천군,홍천읍,2019-08-18,0.003
영월군,영월읍,2019-08-18,0.003
화천군,화천읍,2019-08-18,0.001
태백시,황지동,2019-08-18,0.002
인제군,인제읍,2019-08-18,0.002
춘천시,중앙로,2019-08-19,0.001
춘천시,석사동,2019-08-19,0.002
양구군,양구읍,2019-08-19,0.002
원주시,중앙동,2019-08-19,0.001
원주시,반곡동,2019-08-19,0.001
원주시,문막읍,2019-08-19,0.002
강릉시,옥천동,2019-08-19,0.001
동해시,천곡동,2019-08-19,0.002
삼척시,남양동,2019-08-19,0.002
평창군,평창읍,2019-08-19,0.002
정선군,정선읍,2019-08-19,0.002
횡성군,횡성읍,2019-08-19,0.002
고성군,상리,2019-08-19,0.002
양양군,양양읍,2019-08-19,0.002
속초시,금호동,2019-08-19,0.003
철원군,갈말읍,2019-08-19,0.003
홍천군,홍천읍,2019-08-19,0.003
영월군,영월읍,2019-08-19,0.003
화천군,화천읍,2019-08-19,0.001
태백시,황지동,2019-08-19,0.002
인제군,인제읍,2019-08-19,0.002
춘천시,중앙로,2019-08-20,0.002
춘천시,석사동,2019-08-20,0.002
양구군,양구읍,2019-08-20,0.002
원주시,중앙동,2019-08-20,0.001
원주시,반곡동,2019-08-20,0.001
원주시,문막읍,2019-08-20,0.002
강릉시,옥천동,2019-08-20,0.001
동해시,천곡동,2019-08-20,0.002
삼척시,남양동,2019-08-20,0.002
평창군,평창읍,2019-08-20,16.339
정선군,정선읍,2019-08-20,2.336
횡성군,횡성읍,2019-08-20,0.002
고성군,상리,2019-08-20,0.002
양양군,양양읍,2019-08-20,0.002
속초시,금호동,2019-08-20,0.003
철원군,갈말읍,2019-08-20,0.003
홍천군,홍천읍,2019-08-20,0.003
영월군,영월읍,2019-08-20,1.170
화천군,화천읍,2019-08-20,0.001
태백시,황지동,2019-08-20,1.169
인제군,인제읍,2019-08-20,0.002
춘천시,중앙로,2019-08-21,0.001
춘천시,석사동,2019-08-21,0.002
양구군,양구읍,2019-08-21,0.011
원주시,중앙동,2019-08-21,0.001
원주시,반곡동,2019-08-21,0.001
원주시,문막읍,2019-08-21,0.002
강릉시,옥천동,2019-08-21,0.001
동해시,천곡동,2019-08-21,0.002
삼척시,남양동,2019-08-21,0.002
평창군,평창읍,2019-08-21,15.172
정선군,정선읍,2019-08-21,0.002
횡성군,횡성읍,2019-08-21,0.009
고성군,상리,2019-08-21,0.002
양양군,양양읍,2019-08-21,0.007
속초시,금호동,2019-08-21,0.003
철원군,갈말읍,2019-08-21,0.003
홍천군,홍천읍,2019-08-21,0.003
영월군,영월읍,2019-08-21,0.003
화천군,화천읍,2019-08-21,0.001
태백시,황지동,2019-08-21,0.002
인제군,인제읍,2019-08-21,0.011
춘천시,중앙로,2019-08-22,0.001
춘천시,석사동,2019-08-22,0.003
양구군,양구읍,2019-08-22,0.001
원주시,중앙동,2019-08-22,0.001
원주시,반곡동,2019-08-22,0.001
원주시,문막읍,2019-08-22,0.002
강릉시,옥천동,2019-08-22,0.001
동해시,천곡동,2019-08-22,0.002
삼척시,남양동,2019-08-22,0.002
평창군,평창읍,2019-08-22,0.001
정선군,정선읍,2019-08-22,0.002
횡성군,횡성읍,2019-08-22,0.002
고성군,상리,2019-08-22,0.002
양양군,양양읍,2019-08-22,0.002
속초시,금호동,2019-08-22,0.003
철원군,갈말읍,2019-08-22,0.003
홍천군,홍천읍,2019-08-22,0.003
영월군,영월읍,2019-08-22,0.003
화천군,화천읍,2019-08-22,0.001
태백시,황지동,2019-08-22,0.002
인제군,인제읍,2019-08-22,0.002
춘천시,중앙로,2019-08-23,0.002
춘천시,석사동,2019-08-23,0.004
양구군,양구읍,2019-08-23,0.001
원주시,중앙동,2019-08-23,0.002
원주시,반곡동,2019-08-23,0.002
원주시,문막읍,2019-08-23,0.003
강릉시,옥천동,2019-08-23,0.001
동해시,천곡동,2019-08-23,0.002
삼척시,남양동,2019-08-23,0.002
평창군,평창읍,2019-08-23,0.001
정선군,정선읍,2019-08-23,0.002
횡성군,횡성읍,2019-08-23,0.002
고성군,상리,2019-08-23,0.002
양양군,양양읍,2019-08-23,0.003
속초시,금호동,2019-08-23,0.003
철원군,갈말읍,2019-08-23,0.003
홍천군,홍천읍,2019-08-23,0.003
영월군,영월읍,2019-08-23,0.003
화천군,화천읍,2019-08-23,0.001
태백시,황지동,2019-08-23,3.297
인제군,인제읍,2019-08-23,0.002
춘천시,중앙로,2019-08-24,0.002
춘천시,석사동,2019-08-24,0.003
양구군,양구읍,2019-08-24,0.001
원주시,중앙동,2019-08-24,0.002
원주시,반곡동,2019-08-24,0.002
원주시,문막읍,2019-08-24,0.002
강릉시,옥천동,2019-08-24,0.001
동해시,천곡동,2019-08-24,0.002
삼척시,남양동,2019-08-24,0.002
평창군,평창읍,2019-08-24,0.001
정선군,정선읍,2019-08-24,0.002
횡성군,횡성읍,2019-08-24,0.002
고성군,상리,2019-08-24,0.002
양양군,양양읍,2019-08-24,0.003
속초시,금호동,2019-08-24,0.003
철원군,갈말읍,2019-08-24,0.003
홍천군,홍천읍,2019-08-24,0.003
영월군,영월읍,2019-08-24,0.003
화천군,화천읍,2019-08-24,0.001
태백시,황지동,2019-08-24,0.002
인제군,인제읍,2019-08-24,0.002
춘천시,중앙로,2019-08-25,0.002
춘천시,석사동,2019-08-25,0.003
양구군,양구읍,2019-08-25,0.001
원주시,중앙동,2019-08-25,0.001
원주시,반곡동,2019-08-25,0.001
원주시,문막읍,2019-08-25,0.002
강릉시,옥천동,2019-08-25,0.001
동해시,천곡동,2019-08-25,0.002
삼척시,남양동,2019-08-25,0.002
평창군,평창읍,2019-08-25,0.001
정선군,정선읍,2019-08-25,0.002
횡성군,횡성읍,2019-08-25,0.001
고성군,상리,2019-08-25,0.002
양양군,양양읍,2019-08-25,0.002
속초시,금호동,2019-08-25,0.003
철원군,갈말읍,2019-08-25,0.003
홍천군,홍천읍,2019-08-25,0.003
영월군,영월읍,2019-08-25,0.003
화천군,화천읍,2019-08-25,0.001
태백시,황지동,2019-08-25,0.002
인제군,인제읍,2019-08-25,0.002
춘천시,중앙로,2019-08-26,0.002
춘천시,석사동,2019-08-26,0.002
양구군,양구읍,2019-08-26,0.001
원주시,중앙동,2019-08-26,0.001
원주시,반곡동,2019-08-26,0.001
원주시,문막읍,2019-08-26,0.002
강릉시,옥천동,2019-08-26,0.001
동해시,천곡동,2019-08-26,0.002
삼척시,남양동,2019-08-26,0.002
평창군,평창읍,2019-08-26,0.001
정선군,정선읍,2019-08-26,0.002
횡성군,횡성읍,2019-08-26,0.002
고성군,상리,2019-08-26,0.002
양양군,양양읍,2019-08-26,0.002
속초시,금호동,2019-08-26,0.003
철원군,갈말읍,2019-08-26,0.003
홍천군,홍천읍,2019-08-26,0.003
영월군,영월읍,2019-08-26,0.003
화천군,화천읍,2019-08-26,0.001
태백시,황지동,2019-08-26,0.002
인제군,인제읍,2019-08-26,0.002
춘천시,중앙로,2019-08-27,0.002
춘천시,석사동,2019-08-27,0.002
양구군,양구읍,2019-08-27,0.001
원주시,중앙동,2019-08-27,0.007
원주시,반곡동,2019-08-27,0.001
원주시,문막읍,2019-08-27,0.002
강릉시,옥천동,2019-08-27,0.001
동해시,천곡동,2019-08-27,0.002
삼척시,남양동,2019-08-27,0.002
평창군,평창읍,2019-08-27,0.001
정선군,정선읍,2019-08-27,0.002
횡성군,횡성읍,2019-08-27,0.001
고성군,상리,2019-08-27,0.002
양양군,양양읍,2019-08-27,0.002
속초시,금호동,2019-08-27,0.003
철원군,갈말읍,2019-08-27,0.003
홍천군,홍천읍,2019-08-27,0.003
영월군,영월읍,2019-08-27,0.003
화천군,화천읍,2019-08-27,0.001
태백시,황지동,2019-08-27,0.002
인제군,인제읍,2019-08-27,0.002
춘천시,중앙로,2019-08-28,0.002
춘천시,석사동,2019-08-28,0.003
양구군,양구읍,2019-08-28,0.001
원주시,중앙동,2019-08-28,0.002
원주시,반곡동,2019-08-28,0.001
원주시,문막읍,2019-08-28,0.002
강릉시,옥천동,2019-08-28,0.001
동해시,천곡동,2019-08-28,0.002
삼척시,남양동,2019-08-28,0.001
평창군,평창읍,2019-08-28,0.001
정선군,정선읍,2019-08-28,0.002
횡성군,횡성읍,2019-08-28,0.002
고성군,상리,2019-08-28,0.002
양양군,양양읍,2019-08-28,0.002
속초시,금호동,2019-08-28,0.007
철원군,갈말읍,2019-08-28,0.003
홍천군,홍천읍,2019-08-28,0.003
영월군,영월읍,2019-08-28,0.003
화천군,화천읍,2019-08-28,0.001
태백시,황지동,2019-08-28,0.002
인제군,인제읍,2019-08-28,0.002
춘천시,중앙로,2019-08-29,0.002
춘천시,석사동,2019-08-29,0.003
양구군,양구읍,2019-08-29,0.001
원주시,중앙동,2019-08-29,0.002
원주시,반곡동,2019-08-29,0.001
원주시,문막읍,2019-08-29,0.002
강릉시,옥천동,2019-08-29,0.007
동해시,천곡동,2019-08-29,0.011
삼척시,남양동,2019-08-29,0.001
평창군,평창읍,2019-08-29,0.001
정선군,정선읍,2019-08-29,0.002
횡성군,횡성읍,2019-08-29,0.001
고성군,상리,2019-08-29,0.002
양양군,양양읍,2019-08-29,0.003
속초시,금호동,2019-08-29,0.003
철원군,갈말읍,2019-08-29,0.003
홍천군,홍천읍,2019-08-29,0.003
영월군,영월읍,2019-08-29,0.003
화천군,화천읍,2019-08-29,0.001
태백시,황지동,2019-08-29,0.002
인제군,인제읍,2019-08-29,0.002
춘천시,중앙로,2019-08-30,0.002
춘천시,석사동,2019-08-30,0.002
양구군,양구읍,2019-08-30,0.001
원주시,중앙동,2019-08-30,0.002
원주시,반곡동,2019-08-30,0.001
원주시,문막읍,2019-08-30,0.002
강릉시,옥천동,2019-08-30,0.001
동해시,천곡동,2019-08-30,0.002
삼척시,남양동,2019-08-30,0.002
평창군,평창읍,2019-08-30,0.002
정선군,정선읍,2019-08-30,0.002
횡성군,횡성읍,2019-08-30,0.001
고성군,상리,2019-08-30,0.002
양양군,양양읍,2019-08-30,0.002
속초시,금호동,2019-08-30,0.003
철원군,갈말읍,2019-08-30,0.003
홍천군,홍천읍,2019-08-30,0.006
영월군,영월읍,2019-08-30,0.003
화천군,화천읍,2019-08-30,0.001
태백시,황지동,2019-08-30,0.002
인제군,인제읍,2019-08-30,0.002
춘천시,중앙로,2019-08-31,0.002
춘천시,석사동,2019-08-31,0.003
양구군,양구읍,2019-08-31,0.001
원주시,중앙동,2019-08-31,0.002
원주시,반곡동,2019-08-31,0.002
원주시,문막읍,2019-08-31,0.003
강릉시,옥천동,2019-08-31,0.001
동해시,천곡동,2019-08-31,0.002
삼척시,남양동,2019-08-31,0.002
평창군,평창읍,2019-08-31,0.001
정선군,정선읍,2019-08-31,0.002
횡성군,횡성읍,2019-08-31,0.002
고성군,상리,2019-08-31,0.002
양양군,양양읍,2019-08-31,0.002
속초시,금호동,2019-08-31,0.002
철원군,갈말읍,2019-08-31,0.003
홍천군,홍천읍,2019-08-31,0.002
영월군,영월읍,2019-08-31,0.003
화천군,화천읍,2019-08-31,0.001
태백시,황지동,2019-08-31,0.002
인제군,인제읍,2019-08-31,0.002
