지역,측정소명,날짜,아황산가스 농도
원주시,반곡동,2017-06-18,0.003
강릉시,옥천동,2017-06-18,0.002
동해시,천곡동,2017-06-18,0.001
삼척시,남양동,2017-06-18,0.002
춘천시,중앙로,2017-06-19,0.002
춘천시,석사동,2017-06-19,0.002
원주시,중앙동,2017-06-19,0.003
원주시,반곡동,2017-06-19,0.002
강릉시,옥천동,2017-06-19,0.002
동해시,천곡동,2017-06-19,0.002
삼척시,남양동,2017-06-19,0.002
춘천시,중앙로,2017-06-20,0.002
춘천시,석사동,2017-06-20,0.001
원주시,중앙동,2017-06-20,0.002
원주시,반곡동,2017-06-20,0.002
강릉시,옥천동,2017-06-20,0.001
동해시,천곡동,2017-06-20,0.002
삼척시,남양동,2017-06-20,0.002
춘천시,중앙로,2017-06-21,0.002
춘천시,석사동,2017-06-21,0.002
원주시,중앙동,2017-06-21,0.003
원주시,반곡동,2017-06-21,0.002
강릉시,옥천동,2017-06-21,0.001
동해시,천곡동,2017-06-21,0.002
삼척시,남양동,2017-06-21,0.001
춘천시,중앙로,2017-06-22,0.002
춘천시,석사동,2017-06-22,0.002
원주시,중앙동,2017-06-22,0.002
원주시,반곡동,2017-06-22,0.002
강릉시,옥천동,2017-06-22,0.002
동해시,천곡동,2017-06-22,0.003
삼척시,남양동,2017-06-22,0.002
춘천시,중앙로,2017-06-23,0.002
춘천시,석사동,2017-06-23,0.001
원주시,중앙동,2017-06-23,0.002
원주시,반곡동,2017-06-23,0.002
강릉시,옥천동,2017-06-23,0.001
동해시,천곡동,2017-06-23,0.002
삼척시,남양동,2017-06-23,0.001
춘천시,중앙로,2017-06-24,0.002
춘천시,석사동,2017-06-24,0.001
원주시,중앙동,2017-06-24,0.002
원주시,반곡동,2017-06-24,0.002
강릉시,옥천동,2017-06-24,0.001
동해시,천곡동,2017-06-24,0.002
삼척시,남양동,2017-06-24,0.002
춘천시,중앙로,2017-06-25,0.002
춘천시,석사동,2017-06-25,0.001
원주시,중앙동,2017-06-25,0.001
원주시,반곡동,2017-06-25,0.001
강릉시,옥천동,2017-06-25,0.001
동해시,천곡동,2017-06-25,0.002
삼척시,남양동,2017-06-25,0.001
춘천시,중앙로,2017-06-26,0.002
춘천시,석사동,2017-06-26,0.001
원주시,중앙동,2017-06-26,0.001
원주시,반곡동,2017-06-26,0.001
강릉시,옥천동,2017-06-26,0.001
동해시,천곡동,2017-06-26,0.002
삼척시,남양동,2017-06-26,0.001
춘천시,중앙로,2017-06-27,0.002
춘천시,석사동,2017-06-27,0.001
원주시,중앙동,2017-06-27,0.001
원주시,반곡동,2017-06-27,0.001
강릉시,옥천동,2017-06-27,0.001
동해시,천곡동,2017-06-27,0.002
삼척시,남양동,2017-06-27,0.001
춘천시,중앙로,2017-06-28,0.002
춘천시,석사동,2017-06-28,0.001
원주시,중앙동,2017-06-28,0.001
원주시,반곡동,2017-06-28,0.002
강릉시,옥천동,2017-06-28,0.001
동해시,천곡동,2017-06-28,0.002
삼척시,남양동,2017-06-28,0.001
춘천시,중앙로,2017-06-29,0.002
춘천시,석사동,2017-06-29,0.002
원주시,중앙동,2017-06-29,0.001
원주시,반곡동,2017-06-29,0.002
강릉시,옥천동,2017-06-29,0.001
동해시,천곡동,2017-06-29,0.002
삼척시,남양동,2017-06-29,0.001
춘천시,중앙로,2017-06-30,0.002
춘천시,석사동,2017-06-30,0.002
원주시,중앙동,2017-06-30,0.002
원주시,반곡동,2017-06-30,0.002
강릉시,옥천동,2017-06-30,0.002
동해시,천곡동,2017-06-30,0.003
삼척시,남양동,2017-06-30,0.002
춘천시,중앙로,2017-06-31,0
춘천시,석사동,2017-06-31,0
원주시,중앙동,2017-06-31,0
원주시,반곡동,2017-06-31,0
강릉시,옥천동,2017-06-31,0
동해시,천곡동,2017-06-31,0
삼척시,남양동,2017-06-31,0
