지역,측정소명,날짜,아황산가스 농도
춘천시,석사동,2017-12-17,0.005
원주시,중앙동,2017-12-17,0.007
원주시,반곡동,2017-12-17,0.005
강릉시,옥천동,2017-12-17,0.004
동해시,천곡동,2017-12-17,0.003
삼척시,남양동,2017-12-17,0.004
평창군,평창읍,2017-12-17,0.001
춘천시,중앙로,2017-12-18,0.004
춘천시,석사동,2017-12-18,0.005
원주시,중앙동,2017-12-18,0.006
원주시,반곡동,2017-12-18,0.006
강릉시,옥천동,2017-12-18,0.004
동해시,천곡동,2017-12-18,0.003
삼척시,남양동,2017-12-18,0.005
평창군,평창읍,2017-12-18,0.001
춘천시,중앙로,2017-12-19,0.005
춘천시,석사동,2017-12-19,0.004
원주시,중앙동,2017-12-19,0.010
원주시,반곡동,2017-12-19,0.006
강릉시,옥천동,2017-12-19,0.005
동해시,천곡동,2017-12-19,0.003
삼척시,남양동,2017-12-19,0.004
평창군,평창읍,2017-12-19,0.001
춘천시,중앙로,2017-12-20,0.004
춘천시,석사동,2017-12-20,0.004
원주시,중앙동,2017-12-20,0.007
원주시,반곡동,2017-12-20,0.007
강릉시,옥천동,2017-12-20,0.003
동해시,천곡동,2017-12-20,0.003
삼척시,남양동,2017-12-20,0.005
평창군,평창읍,2017-12-20,0.001
춘천시,중앙로,2017-12-21,0.004
춘천시,석사동,2017-12-21,0.004
원주시,중앙동,2017-12-21,0.011
원주시,반곡동,2017-12-21,0.007
강릉시,옥천동,2017-12-21,0.004
동해시,천곡동,2017-12-21,0.003
삼척시,남양동,2017-12-21,0.007
평창군,평창읍,2017-12-21,0.001
춘천시,중앙로,2017-12-22,0.005
춘천시,석사동,2017-12-22,0.004
원주시,중앙동,2017-12-22,0.009
원주시,반곡동,2017-12-22,0.009
강릉시,옥천동,2017-12-22,0.005
동해시,천곡동,2017-12-22,0.004
삼척시,남양동,2017-12-22,0.005
평창군,평창읍,2017-12-22,0.001
춘천시,중앙로,2017-12-23,0.007
춘천시,석사동,2017-12-23,0.005
원주시,중앙동,2017-12-23,0.010
원주시,반곡동,2017-12-23,0.011
강릉시,옥천동,2017-12-23,0.005
동해시,천곡동,2017-12-23,0.006
삼척시,남양동,2017-12-23,0.007
평창군,평창읍,2017-12-23,0.001
춘천시,중앙로,2017-12-24,0.004
춘천시,석사동,2017-12-24,0.003
원주시,중앙동,2017-12-24,0.006
원주시,반곡동,2017-12-24,0.004
강릉시,옥천동,2017-12-24,0.006
동해시,천곡동,2017-12-24,0.005
삼척시,남양동,2017-12-24,0.006
평창군,평창읍,2017-12-24,0.001
춘천시,중앙로,2017-12-25,0.002
춘천시,석사동,2017-12-25,0.003
원주시,중앙동,2017-12-25,0.005
원주시,반곡동,2017-12-25,0.003
강릉시,옥천동,2017-12-25,0.004
동해시,천곡동,2017-12-25,0.002
삼척시,남양동,2017-12-25,0.003
평창군,평창읍,2017-12-25,0.001
춘천시,중앙로,2017-12-26,0.003
춘천시,석사동,2017-12-26,0.004
원주시,중앙동,2017-12-26,0.006
원주시,반곡동,2017-12-26,0.003
강릉시,옥천동,2017-12-26,0.005
동해시,천곡동,2017-12-26,0.012
삼척시,남양동,2017-12-26,0.006
평창군,평창읍,2017-12-26,2.335
춘천시,중앙로,2017-12-27,0.003
춘천시,석사동,2017-12-27,0.004
원주시,중앙동,2017-12-27,0.006
원주시,반곡동,2017-12-27,0.003
강릉시,옥천동,2017-12-27,0.004
동해시,천곡동,2017-12-27,0.002
삼척시,남양동,2017-12-27,0.003
평창군,평창읍,2017-12-27,0.001
춘천시,중앙로,2017-12-28,0.004
춘천시,석사동,2017-12-28,0.004
원주시,중앙동,2017-12-28,0.006
원주시,반곡동,2017-12-28,0.006
강릉시,옥천동,2017-12-28,0.005
동해시,천곡동,2017-12-28,0.004
삼척시,남양동,2017-12-28,0.004
평창군,평창읍,2017-12-28,1.183
춘천시,중앙로,2017-12-29,0.005
춘천시,석사동,2017-12-29,0.005
원주시,중앙동,2017-12-29,0.008
원주시,반곡동,2017-12-29,0.007
강릉시,옥천동,2017-12-29,0.007
동해시,천곡동,2017-12-29,0.004
삼척시,남양동,2017-12-29,0.006
평창군,평창읍,2017-12-29,0.002
춘천시,중앙로,2017-12-30,0.005
춘천시,석사동,2017-12-30,0.004
원주시,중앙동,2017-12-30,0.008
원주시,반곡동,2017-12-30,0.005
강릉시,옥천동,2017-12-30,0.006
동해시,천곡동,2017-12-30,0.005
삼척시,남양동,2017-12-30,0.004
평창군,평창읍,2017-12-30,0.002
춘천시,중앙로,2017-12-31,0.003
춘천시,석사동,2017-12-31,0.003
원주시,중앙동,2017-12-31,0.005
원주시,반곡동,2017-12-31,0.003
강릉시,옥천동,2017-12-31,0.005
동해시,천곡동,2017-12-31,0.002
삼척시,남양동,2017-12-31,0.003
평창군,평창읍,2017-12-31,0.001
