"		¡ˆ¡°π¯»£",¡ˆ¡°∏Ì,¿œΩ√,∆Ú±’«≥º”(m/s),√÷¥Î«≥º”(m/s),√÷¥Î«≥º”«≥«‚(deg),"	√÷¥Î«≥º”Ω√∞¢",√÷¥Îº¯∞£«≥º”(m/s),√÷¥Îº¯∞£«≥º”«≥«‚(deg),"	√÷¥Îº¯∞£«≥º”Ω√∞¢"
"		101",√·√µ,2017-12-08,1.3,4.1,230,15:34,7.7,230,15:42
"		101",√·√µ,2017-12-09,0.8,3.1,200,16:31,5.3,180,16:08
"		101",√·√µ,2017-12-10,1.7,6.1,270,23:36,11.3,270,18:09
"		101",√·√µ,2017-12-11,3.2,5.7,250,3:54,9.7,290,15:08
"		101",√·√µ,2017-12-12,1.4,4,230,16:48,8.2,200,15:15
"		101",√·√µ,2017-12-13,0.8,1.9,140,15:01,3.4,50,14:59
"		101",√·√µ,2017-12-14,0.7,2.2,360,8:16,3.5,20,8:15
"		101",√·√µ,2017-12-15,0.6,1.3,360,7:33,2,360,13:55
"		101",√·√µ,2017-12-16,2,5.6,250,16:12,9.9,250,16:11
"		101",√·√µ,2017-12-17,1.3,4.9,250,15:12,9.5,270,14:44
"		101",√·√µ,2017-12-18,0.7,1.8,20,14:38,3.4,340,22:20
"		101",√·√µ,2017-12-19,1.6,4.2,200,13:28,8.4,200,15:19
"		101",√·√µ,2017-12-20,0.7,1.7,340,12:24,2.7,340,12:21
"		101",√·√µ,2017-12-21,0.8,2.1,360,1:08,2.8,20,0:59
"		101",√·√µ,2017-12-22,0.6,1.6,340,13:54,2.3,360,13:52
"		101",√·√µ,2017-12-23,0.7,2.5,230,13:59,4.9,160,14:01
"		101",√·√µ,2017-12-24,0.9,3.5,230,23:26,6,230,23:23
"		101",√·√µ,2017-12-25,2.2,3.9,230,15:24,7.1,200,13:04
"		101",√·√µ,2017-12-26,2.1,5,250,14:17,9.3,290,13:35
"		101",√·√µ,2017-12-27,1.4,3.9,200,14:18,7.7,180,14:18
"		101",√·√µ,2017-12-28,0.6,1.6,340,14:10,2.5,340,14:18
"		101",√·√µ,2017-12-29,0.8,2.6,230,15:29,5.1,230,15:09
"		101",√·√µ,2017-12-30,0.7,2,270,18:10,3.7,200,19:46
"		101",√·√µ,2017-12-31,1.8,5.3,270,14:44,9.9,270,14:38
"		101",√·√µ,2018-01-01,1,3.6,270,15:48,6.8,270,15:25
"		101",√·√µ,2018-01-02,1.2,4.2,250,15:45,7.8,250,16:04
"		101",√·√µ,2018-01-03,0.9,2.6,250,17:02,4.8,250,17:01
"		101",√·√µ,2018-01-04,0.6,1.6,360,7:31,3,340,7:17
"		101",√·√µ,2018-01-05,1.2,3.3,230,16:36,6.2,250,16:33
"		101",√·√µ,2018-01-06,0.8,1.7,360,18:00,3.4,250,13:30
"		101",√·√µ,2018-01-07,0.8,2.5,360,5:19,4.3,340,9:50
"		101",√·√µ,2018-01-08,1.7,6.7,230,22:33,11.5,200,22:24
"		101",√·√µ,2018-01-09,3.1,6.3,290,4:56,10.9,320,4:47
"		101",√·√µ,2018-01-10,2.4,6.3,290,15:27,10.7,250,14:41
"		101",√·√µ,2018-01-11,2.2,4.6,200,14:30,7.9,250,16:28
"		101",√·√µ,2018-01-12,1.2,2.8,180,17:26,5.8,230,16:58
"		101",√·√µ,2018-01-13,0.6,1.8,250,11:30,3.2,230,12:26
"		101",√·√µ,2018-01-14,0.9,2.3,340,10:03,4.8,160,17:57
"		101",√·√µ,2018-01-15,1.6,3.6,200,10:20,6.6,200,10:18
"		101",√·√µ,2018-01-16,0.7,2,360,18:24,3.2,320,18:45
"		101",√·√µ,2018-01-17,1.2,2.9,200,16:13,5.2,230,22:32
"		101",√·√µ,2018-01-18,1.2,3.6,230,16:30,6.4,200,16:29
"		101",√·√µ,2018-01-19,0.9,3.2,230,16:43,5.2,230,16:40
"		101",√·√µ,2018-01-20,0.8,2.7,230,15:05,4.8,200,14:18
"		101",√·√µ,2018-01-21,0.8,3,250,17:07,5.3,250,17:00
"		101",√·√µ,2018-01-22,0.9,2.6,250,14:41,6.8,290,23:54
"		101",√·√µ,2018-01-23,3.3,6.3,250,4:22,11.4,270,4:15
"		101",√·√µ,2018-01-24,2.1,5.3,230,15:00,9.2,270,13:24
"		101",√·√µ,2018-01-25,1.4,4.4,230,15:29,7.7,230,17:15
"		101",√·√µ,2018-01-26,1.1,2.1,230,11:31,4.2,200,11:15
"		101",√·√µ,2018-01-27,0.8,1.7,20,14:38,4.2,160,13:55
"		101",√·√µ,2018-01-28,2,5.9,270,17:49,10.9,270,17:49
"		101",√·√µ,2018-01-29,1.8,4,250,12:02,7.8,250,17:47
"		101",√·√µ,2018-01-30,1.2,4.8,230,15:47,8.9,230,15:39
"		101",√·√µ,2018-01-31,1.2,3.2,230,15:39,5.4,200,11:56
"		101",√·√µ,2018-02-01,0.7,2,270,18:16,3.1,270,18:08
"		101",√·√µ,2018-02-02,0.7,2.3,360,4:35,3.1,360,4:34
"		101",√·√µ,2018-02-03,2.4,5.2,230,13:42,9.3,230,13:53
"		101",√·√µ,2018-02-04,1.8,4.3,180,14:23,7.8,200,14:14
"		101",√·√µ,2018-02-05,1.8,4.6,270,13:56,9.2,250,14:25
"		101",√·√µ,2018-02-06,1.7,4.5,230,17:08,7.6,230,15:33
"		101",√·√µ,2018-02-07,0.9,2.8,230,18:00,5.2,200,16:29
"		101",√·√µ,2018-02-08,1,3.3,200,17:14,5.6,180,16:41
"		101",√·√µ,2018-02-09,0.7,2.8,320,7:06,5.2,340,7:03
"		101",√·√µ,2018-02-10,2.4,5.3,270,21:10,8.8,270,11:44
"		101",√·√µ,2018-02-11,3.1,5.8,270,23:58,9.8,270,11:28
"		101",√·√µ,2018-02-12,2.6,5.1,270,0:02,9.2,250,14:41
"		101",√·√µ,2018-02-13,2.3,6.2,230,16:05,11.3,230,16:02
"		101",√·√µ,2018-02-14,2.4,5.9,230,16:20,10.6,200,14:53
"		101",√·√µ,2018-02-15,1.2,3.8,230,15:29,7.6,230,16:28
"		101",√·√µ,2018-02-16,1.8,4.4,230,17:24,8.3,270,17:24
"		101",√·√µ,2018-02-17,1.9,4.7,250,16:27,8,250,16:24
"		101",√·√µ,2018-02-18,0.9,2.7,200,0:02,4,230,0:20
"		101",√·√µ,2018-02-19,0.7,2.3,270,18:45,3.5,270,18:40
"		101",√·√µ,2018-02-20,1.4,5.3,250,14:32,9.3,230,13:38
"		101",√·√µ,2018-02-21,0.9,3.1,270,17:47,5.6,250,17:39
"		101",√·√µ,2018-02-22,1.9,5.6,200,15:46,9.1,180,15:38
"		101",√·√µ,2018-02-23,1,3.7,200,0:58,7.3,180,0:50
"		101",√·√µ,2018-02-24,1.4,3.2,230,0:14,6.9,250,0:14
"		101",√·√µ,2018-02-25,1.4,4,200,15:56,6.7,250,15:41
"		101",√·√µ,2018-02-26,0.8,1.9,250,18:39,4.3,270,14:21
"		101",√·√µ,2018-02-27,0.6,1.9,340,22:00,3,340,21:57
"		101",√·√µ,2018-02-28,1.9,4,340,13:33,7.2,20,14:58
"		101",√·√µ,2018-03-01,3,6.5,250,12:25,10.6,230,8:33
"		101",√·√µ,2018-03-02,1.2,3,250,14:27,5.8,250,13:59
"		101",√·√µ,2018-03-03,1.1,3.1,250,16:26,6,230,17:21
"		101",√·√µ,2018-03-04,1.7,5.9,50,20:25,9.4,70,20:24
"		101",√·√µ,2018-03-05,3.4,6.6,50,9:21,10.6,50,9:17
"		101",√·√µ,2018-03-06,1.2,3.1,70,21:13,5.8,50,21:09
"		101",√·√µ,2018-03-07,1.4,2.6,340,0:17,4.3,180,21:51
"		101",√·√µ,2018-03-08,1.3,3.5,70,20:07,6.6,70,21:31
"		101",√·√µ,2018-03-09,1.7,3.6,160,21:03,6.1,50,0:36
"		101",√·√µ,2018-03-10,2.1,4.5,230,20:18,8.9,290,18:37
"		101",√·√µ,2018-03-11,1.5,4.4,250,14:13,7.8,160,14:05
"		101",√·√µ,2018-03-12,1.1,3.1,230,16:59,6.7,250,17:12
"		101",√·√µ,2018-03-13,1.6,4.5,250,16:45,9,250,16:27
"		101",√·√µ,2018-03-14,1.3,3.9,250,15:54,7.8,230,16:29
"		101",√·√µ,2018-03-15,1.8,6.6,50,20:59,12.1,50,20:50
"		101",√·√µ,2018-03-16,3.7,5.6,50,1:34,10.4,50,7:13
"		101",√·√µ,2018-03-17,1.1,2.3,200,18:24,4.6,200,16:36
"		101",√·√µ,2018-03-18,1,2.6,320,21:51,4.1,250,14:16
"		101",√·√µ,2018-03-19,3.2,6.5,50,13:54,12.3,50,12:50
"		101",√·√µ,2018-03-20,4,5.9,50,11:08,10.3,50,11:07
"		101",√·√µ,2018-03-21,3.1,5.5,20,3:15,10.8,20,3:40
"		101",√·√µ,2018-03-22,1.5,3.9,200,16:50,7.2,250,17:27
"		101",√·√µ,2018-03-23,1.5,4,230,16:48,7.9,180,16:45
"		101",√·√µ,2018-03-24,2,4.8,230,14:40,8.7,180,15:03
"		101",√·√µ,2018-03-25,1.4,4.9,230,14:53,8.6,270,16:05
"		101",√·√µ,2018-03-26,1.5,4.4,230,16:19,8.8,230,15:02
"		101",√·√µ,2018-03-27,1.6,3.9,230,16:46,7.5,230,16:44
"		101",√·√µ,2018-03-28,2,4.8,230,17:41,9.6,200,14:23
"		101",√·√µ,2018-03-29,1.3,3.5,250,18:47,6.4,200,18:26
"		101",√·√µ,2018-03-30,1.8,3.2,340,3:19,6.1,180,17:39
"		101",√·√µ,2018-03-31,1.9,4.6,230,14:01,8.3,230,16:17
"		101",√·√µ,2018-04-01,1.3,4.3,230,18:28,8,250,18:19
"		101",√·√µ,2018-04-02,1.6,3.9,250,18:37,7,230,18:43
"		101",√·√µ,2018-04-03,1.4,3.3,250,16:12,6,270,16:39
"		101",√·√µ,2018-04-04,3.3,5.6,70,12:13,9.9,90,12:23
"		101",√·√µ,2018-04-05,1.8,3.4,50,0:38,5.9,70,0:36
"		101",√·√µ,2018-04-06,2.8,6.9,230,17:47,12.6,180,16:31
"		101",√·√µ,2018-04-07,3.7,6.5,270,20:30,11.5,270,20:30
"		101",√·√µ,2018-04-08,1.5,4.9,250,12:26,8.8,200,12:20
"		101",√·√µ,2018-04-09,1,2.7,250,13:03,5,250,16:49
"		101",√·√µ,2018-04-10,2.4,7.4,200,21:02,12,200,20:15
"		101",√·√µ,2018-04-11,3.5,7,250,4:45,12.8,270,4:38
"		101",√·√µ,2018-04-12,2.4,6.5,290,15:18,12.3,320,14:45
"		101",√·√µ,2018-04-13,2,4.3,50,12:16,7.5,20,12:27
"		101",√·√µ,2018-04-14,1.3,4.2,340,18:01,6.1,340,17:57
"		101",√·√µ,2018-04-15,1.6,4.3,270,14:44,8.6,200,13:22
"		101",√·√µ,2018-04-16,0.9,2.3,180,14:07,5.5,180,14:00
"		101",√·√µ,2018-04-17,1.4,3.7,230,18:08,6.7,200,18:28
"		101",√·√µ,2018-04-18,1.6,4.1,230,16:30,7.4,230,15:10
"		101",√·√µ,2018-04-19,1.8,4.8,230,16:16,8,200,16:43
"		101",√·√µ,2018-04-20,1.1,3.4,250,17:29,6.7,270,17:25
"		101",√·√µ,2018-04-21,1.6,5.4,250,15:14,9.2,270,15:14
"		101",√·√µ,2018-04-22,2.4,5.9,50,16:31,9.8,50,16:32
"		101",√·√µ,2018-04-23,2.5,4.3,50,7:05,7.9,70,9:08
"		101",√·√µ,2018-04-24,2.7,5.1,90,12:51,9.1,70,16:18
"		101",√·√µ,2018-04-25,1,2.5,270,13:25,4.1,160,15:21
"		101",√·√µ,2018-04-26,1.8,4.6,250,17:21,9.3,180,16:01
"		101",√·√µ,2018-04-27,1.3,3.9,20,12:01,7.4,360,11:58
"		101",√·√µ,2018-04-28,1.9,5,230,17:56,8.7,200,17:58
"		101",√·√µ,2018-04-29,1.7,5.3,230,15:50,9.6,200,16:23
"		101",√·√µ,2018-04-30,1.2,2.9,230,15:43,6,250,14:22
"		101",√·√µ,2018-05-01,1,2.7,230,14:54,5.6,250,14:36
"		101",√·√µ,2018-05-02,2.3,5.9,340,21:45,10.1,340,23:20
"		101",√·√µ,2018-05-03,2.2,8,360,18:35,13,360,18:29
"		101",√·√µ,2018-05-04,2.8,6.5,270,12:57,12.8,250,13:13
"		101",√·√µ,2018-05-05,2.9,4.6,230,15:05,9.1,230,19:53
"		101",√·√µ,2018-05-06,1.2,3.4,50,16:45,5.7,90,17:43
"		101",√·√µ,2018-05-07,1.6,5.1,50,22:45,8.6,50,22:38
"		101",√·√µ,2018-05-08,3.6,5.9,50,16:42,10.7,50,14:21
"		101",√·√µ,2018-05-09,2.1,4.1,50,9:46,6.7,90,9:38
"		101",√·√µ,2018-05-10,2,4.5,230,18:20,8.3,200,15:29
"		101",√·√µ,2018-05-11,1.5,3.7,230,18:05,7.5,230,18:02
"		101",√·√µ,2018-05-12,0.7,3.2,340,6:15,4.6,320,6:06
"		101",√·√µ,2018-05-13,1.4,3.6,230,18:04,6.7,250,12:51
"		101",√·√µ,2018-05-14,1.3,3.6,230,15:21,6.5,200,15:21
"		101",√·√µ,2018-05-15,1.1,2.9,230,18:04,4.7,230,18:01
"		101",√·√µ,2018-05-16,0.7,3.2,230,17:27,6.6,230,17:32
"		101",√·√µ,2018-05-17,1.4,5,320,21:39,10.4,250,4:16
"		101",√·√µ,2018-05-18,2.9,5.1,70,19:33,9.2,70,19:25
"		101",√·√µ,2018-05-19,2.7,6.3,50,14:03,10,50,14:12
"		101",√·√µ,2018-05-20,3,5.2,50,12:13,9.5,20,12:51
"		101",√·√µ,2018-05-21,1.8,3.5,180,18:24,6.4,200,18:11
"		101",√·√µ,2018-05-22,1,3.2,250,14:58,5.6,270,14:57
"		101",√·√µ,2018-05-23,1.4,4.6,340,13:06,8.2,360,13:03
"		101",√·√µ,2018-05-24,1.8,4.6,230,16:59,10.1,200,16:51
"		101",√·√µ,2018-05-25,1.3,3.4,230,17:56,7,250,14:51
"		101",√·√µ,2018-05-26,1.1,2.5,250,14:15,5.6,250,18:18
"		101",√·√µ,2018-05-27,1.4,3.7,230,15:49,6.7,230,14:33
"		101",√·√µ,2018-05-28,1.4,3.8,250,16:34,6,250,16:32
"		101",√·√µ,2018-05-29,1.6,3.9,250,14:43,6.9,270,14:44
"		101",√·√µ,2018-05-30,1.8,4.2,200,15:28,7.8,230,15:26
"		101",√·√µ,2018-05-31,1.1,2.6,180,14:38,4.3,320,11:06
"		101",√·√µ,2018-06-01,1.2,2.7,250,17:50,5,250,17:46
"		101",√·√µ,2018-06-02,1.6,4,230,17:24,7.6,200,17:38
"		101",√·√µ,2018-06-03,1.3,3.4,200,16:26,6.3,230,16:52
"		101",√·√µ,2018-06-04,1.3,3.1,250,13:28,6,230,14:49
"		101",√·√µ,2018-06-05,1.3,2.9,270,14:57,5.5,290,13:15
"		101",√·√µ,2018-06-06,1.5,3.3,230,17:26,6.5,230,17:33
"		101",√·√µ,2018-06-07,1.4,3.5,250,17:43,5.9,250,17:36
"		101",√·√µ,2018-06-08,1.3,2.6,270,11:25,5,270,18:08
"		101",√·√µ,2018-06-09,3.2,5.6,50,18:34,10.1,70,19:59
"		101",√·√µ,2018-06-10,2.8,5.4,50,17:55,8.3,50,17:49
"		101",√·√µ,2018-06-11,2.7,4.4,20,9:30,7.4,50,10:58
"		101",√·√µ,2018-06-12,1.8,4,50,20:59,6.5,50,20:50
"		101",√·√µ,2018-06-13,2.1,4.2,340,17:02,7.5,70,21:32
"		101",√·√µ,2018-06-14,2,4.8,50,21:41,8.6,50,22:58
"		101",√·√µ,2018-06-15,3.1,5.4,70,15:21,9.8,20,11:43
"		101",√·√µ,2018-06-16,1.5,2.8,340,6:15,4.4,340,1:41
"		101",√·√µ,2018-06-17,1,2.7,250,14:44,5.3,200,15:21
"		101",√·√µ,2018-06-18,1.4,3.3,250,16:43,6.2,200,14:00
"		101",√·√µ,2018-06-19,1.6,3.5,230,15:21,6.7,200,17:07
"		101",√·√µ,2018-06-20,1.5,4.5,250,16:25,8.5,250,16:09
"		101",√·√µ,2018-06-21,1.9,5.1,340,16:15,9.1,320,16:33
"		101",√·√µ,2018-06-22,1.3,3.2,250,19:34,5.9,200,18:51
"		101",√·√µ,2018-06-23,1.6,4.3,200,14:33,8.9,160,19:55
"		101",√·√µ,2018-06-24,1.7,4.2,250,14:22,7.8,290,14:27
"		101",√·√µ,2018-06-25,1.1,3.1,250,15:49,5.8,290,16:32
"		101",√·√µ,2018-06-26,1.4,5.6,230,21:58,10.7,230,21:41
"		101",√·√µ,2018-06-27,1.7,4.2,180,0:08,8,200,0:19
"		101",√·√µ,2018-06-28,1.2,6.9,340,16:33,13.4,200,15:47
"		101",√·√µ,2018-06-29,1.1,3.1,250,14:49,6,200,15:30
"		101",√·√µ,2018-06-30,1.2,3.6,180,20:23,8.3,200,20:16
"		101",√·√µ,2018-07-01,0.7,2.3,270,10:40,3.8,270,10:34
"		101",√·√µ,2018-07-02,0.5,2,270,3:23,3.3,200,17:34
"		101",√·√µ,2018-07-03,1.1,4.4,160,13:17,8.7,160,13:16
"		101",√·√µ,2018-07-04,1.1,3.2,250,17:29,5.5,230,17:23
"		101",√·√µ,2018-07-05,2,3.8,20,14:08,6.6,50,14:29
"		101",√·√µ,2018-07-06,3.4,5.2,70,13:03,9.2,50,12:44
"		101",√·√µ,2018-07-07,3.2,5.2,50,15:17,8.4,70,15:11
"		101",√·√µ,2018-07-08,2.3,4.5,70,21:24,9,70,21:17
"		101",√·√µ,2018-07-09,1.5,3.2,70,0:38,6,70,0:35
"		101",√·√µ,2018-07-10,0.5,2.3,360,0:04,3.6,20,0:03
"		101",√·√µ,2018-07-11,0.5,1.4,270,4:28,2.6,160,19:08
"		101",√·√µ,2018-07-12,1.3,3.6,230,14:45,6.8,200,13:40
"		101",√·√µ,2018-07-13,1.2,3,230,13:59,6.8,270,12:54
"		101",√·√µ,2018-07-14,1.3,3,250,14:22,6,270,14:16
"		101",√·√µ,2018-07-15,1.4,2.9,230,13:20,5.9,180,17:01
"		101",√·√µ,2018-07-16,1.4,3.2,230,13:27,6.4,200,13:22
"		101",√·√µ,2018-07-17,1.6,3.7,230,14:27,6.9,230,14:33
"		101",√·√µ,2018-07-18,1.3,2.9,250,15:35,5.9,250,15:47
"		101",√·√µ,2018-07-19,1.4,3,230,14:47,5.2,250,14:42
"		101",√·√µ,2018-07-20,1.5,3.4,250,13:35,6.5,270,15:22
"		101",√·√µ,2018-07-21,1.3,2.6,340,21:14,5,270,12:18
"		101",√·√µ,2018-07-22,1.4,3.2,250,16:37,5.2,250,16:29
"		101",√·√µ,2018-07-23,1.4,2.8,250,14:29,4.7,250,14:21
"		101",√·√µ,2018-07-24,1.4,3.1,250,12:52,5.2,270,12:49
"		101",√·√µ,2018-07-25,1.3,3.2,250,15:32,5.3,270,18:03
"		101",√·√µ,2018-07-26,1.3,2.9,250,12:31,5.6,270,12:22
"		101",√·√µ,2018-07-27,1.3,2.9,270,15:45,5.6,270,15:43
"		101",√·√µ,2018-07-28,1.8,4,50,15:28,7.1,90,13:50
"		101",√·√µ,2018-07-29,2.4,5.1,50,13:49,9.4,20,13:43
"		101",√·√µ,2018-07-30,2,4.4,50,11:44,7.7,50,11:38
"		101",√·√µ,2018-07-31,1.5,2.6,270,10:57,4.4,320,20:44
"		101",√·√µ,2018-08-01,1.5,2.9,290,16:25,5.2,290,16:21
"		101",√·√µ,2018-08-02,1.4,2.6,340,20:03,3.9,360,0:53
"		101",√·√µ,2018-08-03,1.6,2.8,250,16:17,5,230,20:20
"		101",√·√µ,2018-08-04,1.6,3.6,250,17:04,7,250,16:58
"		101",√·√µ,2018-08-05,1.5,3.4,230,17:20,6.1,230,17:07
"		101",√·√µ,2018-08-06,2,4.9,50,12:53,8.1,70,17:37
"		101",√·√µ,2018-08-07,1.4,3,320,18:27,5,180,11:16
"		101",√·√µ,2018-08-08,1,4,230,14:31,6.9,270,14:23
"		101",√·√µ,2018-08-09,1.2,6,20,13:38,9.5,20,13:34
"		101",√·√µ,2018-08-10,1.7,4,50,15:51,6.7,90,15:51
"		101",√·√µ,2018-08-11,1.6,2.8,70,18:39,5.3,70,20:28
"		101",√·√µ,2018-08-12,1.2,2.7,290,13:40,4.5,290,13:58
"		101",√·√µ,2018-08-13,1.2,3.4,320,15:22,6.1,340,15:16
"		101",√·√µ,2018-08-14,1.3,2.6,320,18:41,4.3,320,18:36
"		101",√·√µ,2018-08-15,1.5,8,20,15:43,12.8,70,15:45
"		101",√·√µ,2018-08-16,2.6,5.7,50,10:45,9.9,50,10:41
"		101",√·√µ,2018-08-17,2.5,5.1,20,12:40,9.4,20,14:06
"		101",√·√µ,2018-08-18,1.1,2.5,200,14:20,4.2,250,10:20
"		101",√·√µ,2018-08-19,1.1,2.5,320,0:35,4,340,0:27
"		101",√·√µ,2018-08-20,1.2,4,200,22:50,7.3,180,23:12
"		101",√·√µ,2018-08-21,2.4,5.2,180,1:19,10.3,200,2:26
"		101",√·√µ,2018-08-22,1.8,4.3,50,21:51,7.5,70,21:37
"		101",√·√µ,2018-08-23,2.4,4.8,50,18:26,9,50,17:37
"		101",√·√µ,2018-08-24,2,4.2,320,7:48,7.6,200,21:46
"		101",√·√µ,2018-08-25,2,4.2,200,16:27,8,200,16:19
"		101",√·√µ,2018-08-26,1.3,4,160,15:18,6.8,200,14:57
"		101",√·√µ,2018-08-27,0.7,2.1,200,1:38,4.1,230,1:17
"		101",√·√µ,2018-08-28,1.2,3.7,70,21:42,7.5,90,21:38
"		101",√·√µ,2018-08-29,1.6,8.4,320,8:22,14.2,320,8:13
"		101",√·√µ,2018-08-30,1.4,3.7,200,12:42,6.7,200,12:46
"		101",√·√µ,2018-08-31,1.2,3.2,250,15:05,5.9,230,15:50
"		101",√·√µ,2018-09-01,2.4,4.8,50,17:14,7.9,50,13:50
"		101",√·√µ,2018-09-02,1.5,3.2,360,7:55,4.8,340,7:53
"		101",√·√µ,2018-09-03,0.9,3.1,140,18:51,5.3,180,18:47
"		101",√·√µ,2018-09-04,1.3,5,250,15:02,7.8,250,15:12
"		101",√·√µ,2018-09-05,2,5.2,250,12:16,9.3,250,12:15
"		101",√·√µ,2018-09-06,1.2,3.1,180,16:58,7.3,200,16:54
"		101",√·√µ,2018-09-07,2.1,4,230,12:50,7.8,200,12:57
"		101",√·√µ,2018-09-08,1.1,2.2,250,14:29,3.9,250,13:34
"		101",√·√µ,2018-09-09,1.7,5.1,20,19:27,8.9,50,19:14
"		101",√·√µ,2018-09-10,2,4.4,50,16:26,7.5,50,12:38
"		101",√·√µ,2018-09-11,2.2,4.6,50,13:03,7.3,50,12:57
"		101",√·√µ,2018-09-12,1.6,3.6,320,8:01,6.5,320,8:00
"		101",√·√µ,2018-09-13,1.3,3.1,250,16:03,4.5,250,16:00
"		101",√·√µ,2018-09-14,1.3,3.3,70,17:12,6.4,50,17:04
"		101",√·√µ,2018-09-15,0.9,2.3,160,15:15,4.4,160,15:29
"		101",√·√µ,2018-09-16,1.2,2.7,230,15:18,5.3,230,15:11
"		101",√·√µ,2018-09-17,1.1,3.5,200,17:28,6,230,17:24
"		101",√·√µ,2018-09-18,1.2,2.9,250,14:06,4.8,250,16:31
"		101",√·√µ,2018-09-19,1.2,2.5,250,14:38,3.8,230,16:03
"		101",√·√µ,2018-09-20,1.9,3.6,50,11:40,6.9,50,11:47
"		101",√·√µ,2018-09-21,1.4,3.5,320,13:08,6.3,320,12:49
"		101",√·√µ,2018-09-22,1.4,4.1,250,16:48,7.6,250,15:25
"		101",√·√µ,2018-09-23,1,3,250,17:46,6.2,250,18:10
"		101",√·√µ,2018-09-24,1.1,3.3,230,15:32,5.9,250,17:05
"		101",√·√µ,2018-09-25,1.5,4.1,20,13:28,6.5,20,12:45
"		101",√·√µ,2018-09-26,2,4.5,50,11:30,7,50,12:10
"		101",√·√µ,2018-09-27,1.4,4.1,70,15:21,7.2,70,15:00
"		101",√·√µ,2018-09-28,1.1,2.3,340,8:20,5,340,3:32
"		101",√·√µ,2018-09-29,1.2,2.7,320,17:29,4.3,230,14:05
"		101",√·√µ,2018-09-30,1.9,5.6,250,14:46,9.7,250,14:38
"		101",√·√µ,2018-10-01,1.8,5,230,13:51,9.6,200,13:43
"		101",√·√µ,2018-10-02,0.9,2.7,230,15:42,5.6,110,14:00
"		101",√·√µ,2018-10-03,0.9,2.3,340,18:11,3.9,320,13:15
"		101",√·√µ,2018-10-04,1.7,5,50,17:38,8.5,70,17:35
"		101",√·√µ,2018-10-05,1.6,3.8,340,11:07,6.6,340,11:06
"		101",√·√µ,2018-10-06,2.5,6.8,340,14:07,11,340,14:04
"		101",√·√µ,2018-10-07,1.1,3.5,230,13:44,6.4,230,14:39
"		101",√·√µ,2018-10-08,0.9,2.3,250,15:13,4.2,360,13:11
"		101",√·√µ,2018-10-09,0.7,2.1,320,22:24,4.1,320,5:20
"		101",√·√µ,2018-10-10,1.9,5.1,250,10:08,8.8,250,10:06
"		101",√·√µ,2018-10-11,1.3,4.5,340,11:50,8.1,250,13:58
"		101",√·√µ,2018-10-12,0.8,2.1,230,14:19,3.8,250,16:32
"		101",√·√µ,2018-10-13,1,2,250,14:22,4.4,270,14:52
"		101",√·√µ,2018-10-14,1,2.6,200,16:53,4.5,200,16:52
"		101",√·√µ,2018-10-15,0.7,1.8,340,23:08,3.5,70,14:30
"		101",√·√µ,2018-10-16,1,2.1,340,8:13,3.8,320,8:11
"		101",√·√µ,2018-10-17,0.9,2.7,250,14:07,4.7,270,14:38
"		101",√·√µ,2018-10-18,1.6,4.8,70,11:19,8.4,50,10:53
"		101",√·√µ,2018-10-19,0.9,2.6,320,12:59,4.6,250,15:46
"		101",√·√µ,2018-10-20,0.7,1.4,360,6:56,2.7,90,15:56
"		101",√·√µ,2018-10-21,0.7,2.4,340,7:39,3.3,340,7:32
"		101",√·√µ,2018-10-22,0.7,1.8,160,14:10,3.8,160,14:06
"		101",√·√µ,2018-10-23,0.9,2.9,340,11:26,5.9,320,11:21
"		101",√·√µ,2018-10-24,0.8,1.9,50,15:25,3.7,270,11:21
"		101",√·√µ,2018-10-25,0.8,2.2,340,7:20,3.3,340,7:19
"		101",√·√µ,2018-10-26,0.9,3.7,230,21:10,10.5,250,21:05
"		101",√·√µ,2018-10-27,2.5,5.7,290,9:40,10.2,290,11:40
"		101",√·√µ,2018-10-28,1.2,4.3,250,19:54,8,270,19:50
"		101",√·√µ,2018-10-29,1.7,4.6,320,16:38,8.7,230,13:04
"		101",√·√µ,2018-10-30,1.3,3.5,200,13:45,6.8,270,21:52
"		101",√·√µ,2018-10-31,0.9,3,250,0:18,6.6,270,0:11
"		101",√·√µ,2018-11-01,0.7,1.5,230,13:31,2.6,250,13:07
"		101",√·√µ,2018-11-02,0.6,1.5,20,3:45,2.4,340,11:24
"		101",√·√µ,2018-11-03,0.6,1.6,50,8:38,3,180,15:32
"		101",√·√µ,2018-11-04,0.6,1.7,360,8:10,2.8,70,13:58
"		101",√·√µ,2018-11-05,0.6,1.6,250,19:30,2.5,90,13:51
"		101",√·√µ,2018-11-06,0.5,1.6,270,14:22,2.9,250,14:17
"		101",√·√µ,2018-11-07,1,3,340,13:56,4.6,340,14:32
"		101",√·√µ,2018-11-08,1.8,5.9,230,23:35,11.2,200,23:35
"		101",√·√µ,2018-11-09,3,6.2,230,4:17,10.4,230,4:00
"		101",√·√µ,2018-11-10,1.5,3.8,230,13:16,7.4,200,13:13
"		101",√·√µ,2018-11-11,0.8,2.1,50,12:50,3.4,50,12:49
"		101",√·√µ,2018-11-12,1,3.8,90,17:11,5.9,90,17:08
"		101",√·√µ,2018-11-13,0.8,2.2,340,14:39,3.2,270,13:49
"		101",√·√µ,2018-11-14,0.8,2.1,340,8:43,3.7,320,10:11
