"		¡ˆ¡°π¯»£",¡ˆ¡°∏Ì,¿œΩ√,∆Ú±’«≥º”(m/s),√÷¥Î«≥º”(m/s),√÷¥Î«≥º”«≥«‚(deg),"	√÷¥Î«≥º”Ω√∞¢",√÷¥Îº¯∞£«≥º”(m/s),√÷¥Îº¯∞£«≥º”«≥«‚(deg),"	√÷¥Îº¯∞£«≥º”Ω√∞¢"
"		93",∫œ√·√µ,2020-05-18,2.2,8.7,70,19:02,17.6,70,19:00
"		93",∫œ√·√µ,2020-05-19,1.9,5.9,340,12:51,11,200,0:46
"		93",∫œ√·√µ,2020-05-20,1.1,3.8,70,11:39,6.5,70,11:33
"		93",∫œ√·√µ,2020-05-21,1.1,3.2,200,13:25,5.5,270,14:49
"		93",∫œ√·√µ,2020-05-22,1,2.5,230,16:12,4.2,250,16:30
"		93",∫œ√·√µ,2020-05-23,1.2,3.7,250,17:01,6.3,200,12:22
"		93",∫œ√·√µ,2020-05-24,2.2,5.7,200,14:31,9.2,180,13:12
"		93",∫œ√·√µ,2020-05-25,1.4,3.7,200,16:57,6,230,16:57
"		93",∫œ√·√µ,2020-05-26,0.9,3.6,200,14:36,6.1,230,14:27
"		93",∫œ√·√µ,2020-05-27,1.5,4.7,200,15:15,8.2,200,15:32
"		93",∫œ√·√µ,2020-05-28,0.9,2.9,340,13:38,5.4,340,14:45
"		93",∫œ√·√µ,2020-05-29,1.1,3.4,200,15:52,5.3,230,16:28
"		93",∫œ√·√µ,2020-05-30,1,3.4,230,13:11,5.3,200,13:30
"		93",∫œ√·√µ,2020-05-31,1.6,4.6,230,23:48,7.6,250,23:48
"		93",∫œ√·√µ,2020-06-01,3.6,6.3,270,11:56,13.5,230,13:30
"		93",∫œ√·√µ,2020-06-02,0.9,6.2,110,12:21,11.2,140,12:18
"		93",∫œ√·√µ,2020-06-03,1.7,4.3,200,18:44,7.4,250,23:13
"		93",∫œ√·√µ,2020-06-04,2.5,5.9,200,17:43,8.3,200,13:46
"		93",∫œ√·√µ,2020-06-05,1.1,3.4,230,15:49,5.5,180,13:48
"		93",∫œ√·√µ,2020-06-06,1.2,3.8,90,18:57,5.5,50,19:53
"		93",∫œ√·√µ,2020-06-07,1.5,3.8,250,15:38,6.8,250,13:14
"		93",∫œ√·√µ,2020-06-08,1.1,3.8,230,17:01,5.7,230,18:04
"		93",∫œ√·√µ,2020-06-09,1.1,3.6,200,16:41,5.5,230,17:07
"		93",∫œ√·√µ,2020-06-10,1.1,3.6,180,13:13,6,200,13:08
"		93",∫œ√·√µ,2020-06-11,1.2,3.4,200,13:18,5.5,270,16:25
"		93",∫œ√·√µ,2020-06-12,0.9,2.6,230,11:59,6.8,250,14:37
"		93",∫œ√·√µ,2020-06-13,1.2,3.3,200,14:32,5.7,160,23:52
"		93",∫œ√·√µ,2020-06-14,2.3,5,250,14:13,7.8,270,15:48
"		93",∫œ√·√µ,2020-06-15,2.4,7.9,200,13:41,11.9,230,13:39
"		93",∫œ√·√µ,2020-06-16,1.1,2.9,200,13:11,4.9,160,14:19
"		93",∫œ√·√µ,2020-06-17,1.4,4.1,230,16:29,7.6,180,15:45
"		93",∫œ√·√µ,2020-06-18,1,4,340,21:46,6.3,340,21:40
"		93",∫œ√·√µ,2020-06-19,1.5,4.6,110,15:20,6.8,110,15:19
"		93",∫œ√·√µ,2020-06-20,1.3,4.8,230,16:36,7.2,250,16:55
"		93",∫œ√·√µ,2020-06-21,1.1,2.9,340,18:11,6.2,160,14:53
"		93",∫œ√·√µ,2020-06-22,1.1,3.1,230,14:32,5.8,200,15:11
"		93",∫œ√·√µ,2020-06-23,1,3.1,250,16:27,5,270,16:21
"		93",∫œ√·√µ,2020-06-24,1,3.4,70,9:39,5.6,70,9:33
"		93",∫œ√·√µ,2020-06-25,0.4,2.5,270,17:10,3.8,270,17:06
"		93",∫œ√·√µ,2020-06-26,2.3,4.8,200,11:11,7.6,230,14:14
"		93",∫œ√·√µ,2020-06-27,1.4,5.4,340,20:06,8.9,320,19:59
"		93",∫œ√·√µ,2020-06-28,1,3.7,70,18:01,8,110,17:52
"		93",∫œ√·√µ,2020-06-29,1.5,6.6,70,21:22,11.4,70,21:30
"		93",∫œ√·√µ,2020-06-30,3.4,7.1,70,7:43,18.9,70,7:27
"		93",∫œ√·√µ,2020-07-01,0.8,3.4,340,0:27,6.3,320,0:10
"		93",∫œ√·√µ,2020-07-02,0.8,3,230,16:47,5,270,14:34
"		93",∫œ√·√µ,2020-07-03,1.8,4.9,110,14:57,8.6,110,14:55
"		93",∫œ√·√µ,2020-07-04,1,4.4,230,17:44,11.1,320,15:24
"		93",∫œ√·√µ,2020-07-05,1.1,3.8,230,15:17,6.9,200,15:23
"		93",∫œ√·√µ,2020-07-06,0.9,3.1,270,18:18,5.2,200,15:08
"		93",∫œ√·√µ,2020-07-07,1.6,5.1,200,13:22,7,200,12:50
"		93",∫œ√·√µ,2020-07-08,1,3.7,230,14:03,5.5,270,14:19
"		93",∫œ√·√µ,2020-07-09,1.1,2.7,70,18:17,5.2,320,15:56
"		93",∫œ√·√µ,2020-07-10,1.7,4.2,70,9:56,7.6,70,9:55
"		93",∫œ√·√µ,2020-07-11,2,4.7,70,18:33,7.2,90,18:31
"		93",∫œ√·√µ,2020-07-12,1.1,4.1,90,20:07,6.3,50,20:18
"		93",∫œ√·√µ,2020-07-13,2.6,5.1,70,1:36,15.3,90,11:12
"		93",∫œ√·√µ,2020-07-14,1.5,3.2,20,15:22,6.7,20,2:19
"		93",∫œ√·√µ,2020-07-15,0.8,2.6,180,15:41,4.9,200,15:40
"		93",∫œ√·√µ,2020-07-16,0.9,3.3,320,16:47,5.8,320,16:39
"		93",∫œ√·√µ,2020-07-17,0.9,3.3,230,15:50,7.9,70,16:41
"		93",∫œ√·√µ,2020-07-18,0.8,2.8,250,16:47,4.5,250,16:39
"		93",∫œ√·√µ,2020-07-19,0.5,1.7,230,7:24,2.5,110,9:25
"		93",∫œ√·√µ,2020-07-20,1.6,5.4,230,14:09,8.8,250,14:00
"		93",∫œ√·√µ,2020-07-21,0.8,2.3,290,15:02,3.7,200,12:21
"		93",∫œ√·√µ,2020-07-22,0.7,2.2,20,18:22,3.6,50,18:15
"		93",∫œ√·√µ,2020-07-23,1.9,10.5,70,22:04,18.4,90,22:03
"		93",∫œ√·√µ,2020-07-24,3.6,6.4,20,12:06,12.9,20,11:58
"		93",∫œ√·√µ,2020-07-25,2.6,4.8,360,8:04,11.2,50,14:09
"		93",∫œ√·√µ,2020-07-26,1.2,4.4,90,17:18,6.8,90,17:09
"		93",∫œ√·√µ,2020-07-27,0.5,1.9,200,0:08,2.3,200,0:01
"		93",∫œ√·√µ,2020-07-28,0.6,2.5,160,18:07,3.6,160,18:00
"		93",∫œ√·√µ,2020-07-29,0.6,1.8,250,9:14,3.5,230,14:31
"		93",∫œ√·√µ,2020-07-30,1.4,4,200,15:21,6.8,200,14:49
"		93",∫œ√·√µ,2020-07-31,1,4.8,250,18:16,7.3,250,18:07
"		93",∫œ√·√µ,2020-08-01,0.6,2.3,140,15:59,4.2,160,15:56
"		93",∫œ√·√µ,2020-08-02,0.8,3.9,200,17:30,7.1,230,16:49
"		93",∫œ√·√µ,2020-08-03,1,4.8,340,7:54,11.3,320,7:53
"		93",∫œ√·√µ,2020-08-04,1.1,4.1,200,16:51,10.8,200,16:44
"		93",∫œ√·√µ,2020-08-05,0.8,4.9,340,15:21,9.1,340,15:17
"		93",∫œ√·√µ,2020-08-06,1.6,4.6,200,13:07,7.6,200,12:37
"		93",∫œ√·√µ,2020-08-07,0.5,2.3,160,9:27,3.1,160,9:23
"		93",∫œ√·√µ,2020-08-08,1.2,3.5,50,10:45,6.6,70,11:11
"		93",∫œ√·√µ,2020-08-09,0.7,2.2,200,10:27,4.4,180,10:27
"		93",∫œ√·√µ,2020-08-10,0.7,2.7,200,11:52,4.9,180,11:47
"		93",∫œ√·√µ,2020-08-11,0.7,3.8,200,6:29,5.9,200,6:27
"		93",∫œ√·√µ,2020-08-12,0.7,2.1,200,12:24,3.5,230,12:16
"		93",∫œ√·√µ,2020-08-13,0.7,2.7,250,12:28,4.5,250,12:07
"		93",∫œ√·√µ,2020-08-14,1.4,4.6,250,14:43,7.6,270,14:41
"		93",∫œ√·√µ,2020-08-15,0.9,3.1,180,15:14,4.7,180,15:12
"		93",∫œ√·√µ,2020-08-16,1.3,4.4,200,12:31,7.6,230,12:54
"		93",∫œ√·√µ,2020-08-17,0.9,3,200,11:24,4.4,200,11:20
"		93",∫œ√·√µ,2020-08-18,1.2,3.8,200,16:25,5.8,160,13:59
"		93",∫œ√·√µ,2020-08-19,1.1,4.3,200,16:06,6.5,200,15:52
"		93",∫œ√·√µ,2020-08-20,0.8,2.2,230,16:41,3.9,200,12:51
"		93",∫œ√·√µ,2020-08-21,1,2.6,270,16:49,5.3,270,16:45
"		93",∫œ√·√µ,2020-08-22,0.8,3.6,230,15:31,6,200,15:25
"		93",∫œ√·√µ,2020-08-23,0.8,2.3,180,13:34,4.1,160,13:28
"		93",∫œ√·√µ,2020-08-24,0.9,3.1,200,13:46,5.1,250,12:53
"		93",∫œ√·√µ,2020-08-25,1.1,4,230,14:53,6.5,230,12:50
"		93",∫œ√·√µ,2020-08-26,2.2,5.6,70,16:37,10.7,70,21:19
"		93",∫œ√·√µ,2020-08-27,2.5,7.3,160,7:45,12.7,160,8:01
"		93",∫œ√·√µ,2020-08-28,0.9,4.2,270,16:43,6.9,290,16:41
"		93",∫œ√·√µ,2020-08-29,0.8,4.1,230,13:11,5.8,200,13:03
"		93",∫œ√·√µ,2020-08-30,1,3.6,110,14:24,6.9,90,18:13
"		93",∫œ√·√µ,2020-08-31,1.1,2.8,70,14:27,6,50,14:12
"		93",∫œ√·√µ,2020-09-01,0.9,2.3,270,11:29,3.9,250,15:23
"		93",∫œ√·√µ,2020-09-02,1,5.4,20,23:53,11.3,70,23:49
"		93",∫œ√·√µ,2020-09-03,4.3,11.2,340,5:49,17.2,340,6:14
"		93",∫œ√·√µ,2020-09-04,1.9,5.6,200,13:50,8.7,200,13:51
"		93",∫œ√·√µ,2020-09-05,0.6,1.8,70,19:18,2.7,250,16:05
"		93",∫œ√·√µ,2020-09-06,1.2,4.5,70,15:40,9.6,50,15:42
"		93",∫œ√·√µ,2020-09-07,3.8,9,340,13:00,14.6,360,12:57
"		93",∫œ√·√µ,2020-09-08,3.8,7.8,230,10:33,13.3,270,12:17
"		93",∫œ√·√µ,2020-09-09,1.1,6,360,14:30,10.6,360,14:34
"		93",∫œ√·√µ,2020-09-10,0.7,2.9,250,15:32,5.2,200,15:00
"		93",∫œ√·√µ,2020-09-11,1.5,5.7,90,11:46,9.9,110,14:41
"		93",∫œ√·√µ,2020-09-12,1,3.3,20,23:35,8,360,19:46
"		93",∫œ√·√µ,2020-09-13,0.7,2.5,360,0:45,6.8,360,0:27
"		93",∫œ√·√µ,2020-09-14,0.6,2.8,200,16:36,4.2,200,16:30
"		93",∫œ√·√µ,2020-09-15,0.6,2.8,250,15:33,4.5,250,15:21
"		93",∫œ√·√µ,2020-09-16,0.3,1.6,340,16:46,3,340,16:40
"		93",∫œ√·√µ,2020-09-17,0.9,3.7,200,14:21,6.4,230,12:21
"		93",∫œ√·√µ,2020-09-18,1.3,6.1,250,14:58,10.5,360,17:41
"		93",∫œ√·√µ,2020-09-19,1,4.3,270,14:00,7.3,270,15:20
"		93",∫œ√·√µ,2020-09-20,1.2,5.5,270,17:01,9.3,290,17:01
"		93",∫œ√·√µ,2020-09-21,0.6,2.5,250,13:47,3.9,200,13:17
"		93",∫œ√·√µ,2020-09-22,1.2,4.7,90,15:10,7.7,70,17:23
"		93",∫œ√·√µ,2020-09-23,1.3,5.1,70,14:55,9.4,90,14:55
"		93",∫œ√·√µ,2020-09-24,1.6,5.3,70,16:14,8.9,50,15:05
"		93",∫œ√·√µ,2020-09-25,1.2,3.6,20,15:37,9.3,20,10:15
"		93",∫œ√·√µ,2020-09-26,1.1,3.6,90,13:12,7.8,90,13:10
"		93",∫œ√·√µ,2020-09-27,0.6,2.6,140,14:38,4.9,200,14:24
"		93",∫œ√·√µ,2020-09-28,0.6,2.1,250,16:43,3.3,200,15:05
"		93",∫œ√·√µ,2020-09-29,0.4,2.2,230,21:32,3.2,50,19:08
"		93",∫œ√·√µ,2020-09-30,0.8,3.4,70,15:00,6.9,70,14:44
"		93",∫œ√·√µ,2020-10-01,0.7,3,230,16:02,4.8,230,15:55
"		93",∫œ√·√µ,2020-10-02,0.9,4,200,11:45,6.5,200,11:30
"		93",∫œ√·√µ,2020-10-03,0.9,4.4,200,14:54,6.8,200,14:50
"		93",∫œ√·√µ,2020-10-04,1.9,6.1,320,19:02,10.7,340,18:54
"		93",∫œ√·√µ,2020-10-05,1.2,4.8,250,15:23,7.4,200,13:56
"		93",∫œ√·√µ,2020-10-06,0.7,3.5,200,16:49,8.3,250,14:46
"		93",∫œ√·√µ,2020-10-07,1,3,20,15:17,5.4,50,15:10
"		93",∫œ√·√µ,2020-10-08,1.5,6.5,110,15:26,12.6,90,13:50
"		93",∫œ√·√µ,2020-10-09,2.1,8.1,110,12:21,14.1,110,12:14
"		93",∫œ√·√µ,2020-10-10,1,3.7,90,13:06,7.1,90,13:16
"		93",∫œ√·√µ,2020-10-11,0.7,2.1,180,12:28,3.7,270,11:32
"		93",∫œ√·√µ,2020-10-12,0.6,2.9,250,15:16,4.4,270,15:36
"		93",∫œ√·√µ,2020-10-13,0.7,2.9,200,14:08,4.7,230,14:14
"		93",∫œ√·√µ,2020-10-14,0.8,4.8,250,14:43,7.7,270,14:41
"		93",∫œ√·√µ,2020-10-15,0.6,2.2,250,14:57,3.5,180,12:00
"		93",∫œ√·√µ,2020-10-16,0.3,1.6,320,20:59,2.3,320,20:59
"		93",∫œ√·√µ,2020-10-17,0.6,1.9,200,13:17,3.7,180,14:56
"		93",∫œ√·√µ,2020-10-18,0.6,2,180,14:53,3.8,230,14:49
"		93",∫œ√·√µ,2020-10-19,0.6,2,50,18:04,3.4,20,18:07
"		93",∫œ√·√µ,2020-10-20,0.6,2.1,230,14:35,3.3,230,14:27
"		93",∫œ√·√µ,2020-10-21,0.6,1.9,290,15:27,3,270,15:24
"		93",∫œ√·√µ,2020-10-22,1.2,4.5,200,14:30,7.8,230,14:53
"		93",∫œ√·√µ,2020-10-23,1.5,5.1,180,14:12,8.8,270,16:02
"		93",∫œ√·√µ,2020-10-24,1.3,4.9,320,12:59,9.3,340,12:58
"		93",∫œ√·√µ,2020-10-25,0.8,3.5,340,15:06,6.4,340,15:10
"		93",∫œ√·√µ,2020-10-26,0.6,2.1,20,17:41,3.7,250,14:36
"		93",∫œ√·√µ,2020-10-27,0.5,1.3,200,13:25,2.4,230,13:28
"		93",∫œ√·√µ,2020-10-28,1.1,4.6,340,15:43,6.9,180,14:26
"		93",∫œ√·√µ,2020-10-29,0.7,2.7,200,15:03,4.2,200,14:58
"		93",∫œ√·√µ,2020-10-30,0.7,2.4,290,14:31,3.9,200,12:19
"		93",∫œ√·√µ,2020-10-31,0.9,3.9,200,15:02,6.8,180,14:32
"		93",∫œ√·√µ,2020-11-01,1,3.5,180,12:03,5.2,180,12:02
"		93",∫œ√·√µ,2020-11-02,1.2,4.4,270,14:52,8.5,290,14:47
"		93",∫œ√·√µ,2020-11-03,2.8,6.8,290,10:41,14.3,290,10:36
"		93",∫œ√·√µ,2020-11-04,0.9,2.9,340,16:14,5.5,250,16:27
"		93",∫œ√·√µ,2020-11-05,0.6,2.1,200,13:47,3.4,230,13:42
"		93",∫œ√·√µ,2020-11-06,1.3,4.4,180,13:15,6.8,200,13:17
"		93",∫œ√·√µ,2020-11-07,2.1,5.5,250,12:37,9,230,11:23
"		93",∫œ√·√µ,2020-11-08,2,5.8,250,16:23,10,320,14:16
"		93",∫œ√·√µ,2020-11-09,1.3,5.2,250,15:36,7.7,250,15:19
"		93",∫œ√·√µ,2020-11-10,0.9,3.6,340,16:41,5.9,320,15:51
"		93",∫œ√·√µ,2020-11-11,0.6,1.7,180,12:48,2.9,230,13:25
"		93",∫œ√·√µ,2020-11-12,0.6,2.4,180,15:57,4.1,180,16:08
"		93",∫œ√·√µ,2020-11-13,0.6,1.9,180,13:02,3.6,160,14:39
"		93",∫œ√·√µ,2020-11-14,0.6,1.7,200,14:13,3.9,270,14:36
"		93",∫œ√·√µ,2020-11-15,1,4.7,200,15:38,6.6,180,14:42
"		93",∫œ√·√µ,2020-11-16,0.8,3.6,70,18:14,7,70,18:10
"		93",∫œ√·√µ,2020-11-17,0.5,1.4,20,22:24,1.9,50,22:35
"		93",∫œ√·√µ,2020-11-18,0.6,2.2,90,22:41,3.2,70,22:36
"		93",∫œ√·√µ,2020-11-19,3.3,7.3,200,19:28,11.6,200,19:35
"		93",∫œ√·√µ,2020-11-20,3.3,6.2,230,2:45,9.2,250,1:04
"		93",∫œ√·√µ,2020-11-21,0.8,1.9,200,12:35,3.2,200,12:33
"		93",∫œ√·√µ,2020-11-22,1.4,3.5,250,20:42,5.3,270,20:51
"		93",∫œ√·√µ,2020-11-23,1.2,4.2,200,15:44,6.6,200,15:56
"		93",∫œ√·√µ,2020-11-24,0.6,1.8,20,18:21,2.9,50,10:35
"		93",∫œ√·√µ,2020-11-25,0.6,1.7,70,11:38,2.9,110,11:37
"		93",∫œ√·√µ,2020-11-26,0.6,2,160,15:23,3.1,180,14:54
"		93",∫œ√·√µ,2020-11-27,1.2,5.4,230,14:03,8.3,230,14:03
"		93",∫œ√·√µ,2020-11-28,1.2,4,200,13:18,6.8,200,13:17
"		93",∫œ√·√µ,2020-11-29,1.1,4.3,230,14:38,7,250,14:54
"		93",∫œ√·√µ,2020-11-30,0.8,3.2,200,15:48,5.3,230,16:20
"		93",∫œ√·√µ,2020-12-01,0.6,2,200,13:06,3.7,200,13:02
"		93",∫œ√·√µ,2020-12-02,0.6,1.8,70,17:49,3.3,200,13:10
"		93",∫œ√·√µ,2020-12-03,1,3.6,340,14:48,5.8,340,14:43
"		93",∫œ√·√µ,2020-12-04,0.7,3,230,17:14,4.7,230,17:23
"		93",∫œ√·√µ,2020-12-05,0.7,2.7,250,15:37,3.9,270,15:48
"		93",∫œ√·√µ,2020-12-06,0.9,3.9,200,15:46,6.1,200,15:44
"		93",∫œ√·√µ,2020-12-07,1.3,5.2,250,14:38,9.4,250,14:36
"		93",∫œ√·√µ,2020-12-08,0.6,2.2,200,11:50,3.5,180,13:37
"		93",∫œ√·√µ,2020-12-09,0.5,1.7,320,22:09,2.6,180,13:55
"		93",∫œ√·√µ,2020-12-10,0.5,1.5,20,17:16,2.5,20,18:29
"		93",∫œ√·√µ,2020-12-11,0.5,1.6,20,14:18,2.1,20,14:07
"		93",∫œ√·√µ,2020-12-12,1.2,5,270,14:55,8.1,270,15:16
"		93",∫œ√·√µ,2020-12-13,1.1,5.4,290,17:18,11.7,320,17:10
"		93",∫œ√·√µ,2020-12-14,1.4,4.5,270,13:41,7.8,270,13:39
"		93",∫œ√·√µ,2020-12-15,1.2,4,250,15:15,7.5,320,3:15
"		93",∫œ√·√µ,2020-12-16,0.8,3.3,180,14:00,7.7,320,15:35
"		93",∫œ√·√µ,2020-12-17,0.6,1.5,70,12:52,2.7,50,15:04
"		93",∫œ√·√µ,2020-12-18,1.3,5.1,250,15:48,7.6,250,15:10
"		93",∫œ√·√µ,2020-12-19,1,6.1,340,14:18,9.7,320,14:05
"		93",∫œ√·√µ,2020-12-20,0.6,1.8,360,23:53,2.8,360,14:18
"		93",∫œ√·√µ,2020-12-21,0.5,3,250,16:40,4.9,250,16:31
"		93",∫œ√·√µ,2020-12-22,0.4,1.4,20,0:55,2.2,20,0:50
"		93",∫œ√·√µ,2020-12-23,0.5,1.8,180,23:56,2.9,180,23:52
"		93",∫œ√·√µ,2020-12-24,2.2,5.8,250,13:05,9.4,250,14:54
"		93",∫œ√·√µ,2020-12-25,1.4,5.9,250,12:51,8.9,250,13:17
"		93",∫œ√·√µ,2020-12-26,0.8,4,230,15:39,6.4,230,15:33
"		93",∫œ√·√µ,2020-12-27,0.4,1.6,50,21:57,2.5,20,21:50
"		93",∫œ√·√µ,2020-12-28,0.5,1.7,200,13:33,2.4,230,13:27
"		93",∫œ√·√µ,2020-12-29,0.8,3.6,230,21:00,5,230,20:59
"		93",∫œ√·√µ,2020-12-30,2.3,4.9,230,14:50,7.4,340,21:27
"		93",∫œ√·√µ,2020-12-31,1.5,4.9,200,16:08,7.7,200,15:46
"		93",∫œ√·√µ,2021-01-01,1.1,5,270,14:53,9.6,270,15:22
"		93",∫œ√·√µ,2021-01-02,1.6,4,320,14:22,7,340,14:45
"		93",∫œ√·√µ,2021-01-03,1.1,4,250,15:13,6.5,250,15:10
"		93",∫œ√·√µ,2021-01-04,0.6,2.6,340,22:04,3.7,340,21:50
"		93",∫œ√·√µ,2021-01-05,1.2,4,320,9:35,7.2,290,9:29
"		93",∫œ√·√µ,2021-01-06,0.9,6,200,20:34,10.1,200,20:32
"		93",∫œ√·√µ,2021-01-07,2.4,8.3,250,3:09,13.2,270,3:08
"		93",∫œ√·√µ,2021-01-08,1.1,4.1,250,16:39,7.8,340,14:45
"		93",∫œ√·√µ,2021-01-09,1,4.1,340,15:12,6.9,360,15:07
"		93",∫œ√·√µ,2021-01-10,0.6,1.6,50,19:25,3.3,250,11:44
"		93",∫œ√·√µ,2021-01-11,0.6,1.6,70,4:26,2.3,70,12:42
"		93",∫œ√·√µ,2021-01-12,0.4,1.4,320,7:44,2.4,160,13:09
"		93",∫œ√·√µ,2021-01-13,0.8,2.8,230,20:46,4.8,230,20:40
"		93",∫œ√·√µ,2021-01-14,0.6,2.4,20,1:26,3.4,250,4:12
"		93",∫œ√·√µ,2021-01-15,0.8,3.9,230,18:12,6.9,200,18:22
"		93",∫œ√·√µ,2021-01-16,1.6,5.7,200,15:11,8,180,15:05
"		93",∫œ√·√µ,2021-01-17,1.3,5.4,250,15:17,9.6,250,15:13
"		93",∫œ√·√µ,2021-01-18,1.7,7.3,290,18:31,13.8,270,15:38
"		93",∫œ√·√µ,2021-01-19,0.6,1.8,360,0:46,4.7,320,0:43
"		93",∫œ√·√µ,2021-01-20,0.4,1.2,20,2:40,2.1,160,12:15
"		93",∫œ√·√µ,2021-01-21,0.3,1.3,250,6:02,2.2,230,9:57
"		93",∫œ√·√µ,2021-01-22,0.5,2,270,13:02,2.7,270,12:59
"		93",∫œ√·√µ,2021-01-23,1.6,4,50,14:40,8.3,90,14:03
"		93",∫œ√·√µ,2021-01-24,0.9,2.7,340,1:10,4.4,340,1:30
"		93",∫œ√·√µ,2021-01-25,0.5,1.6,180,12:36,2.6,180,14:20
"		93",∫œ√·√µ,2021-01-26,0.5,2.4,70,5:34,4.1,50,5:28
"		93",∫œ√·√µ,2021-01-27,0.8,3.1,180,15:16,4.7,180,15:13
"		93",∫œ√·√µ,2021-01-28,2.8,10.2,270,14:08,16.8,270,17:28
"		93",∫œ√·√µ,2021-01-29,2.3,6.5,320,14:33,10.6,360,14:26
"		93",∫œ√·√µ,2021-01-30,0.6,1.7,20,0:13,2.9,70,1:03
"		93",∫œ√·√µ,2021-01-31,0.5,1.3,90,1:23,2.7,160,12:53
"		93",∫œ√·√µ,2021-02-01,1.6,5.9,250,22:45,11.2,250,22:38
"		93",∫œ√·√µ,2021-02-02,3,6.4,340,3:57,11.1,340,3:54
"		93",∫œ√·√µ,2021-02-03,1.7,6.5,250,15:05,9.6,230,15:01
"		93",∫œ√·√µ,2021-02-04,2,7.9,340,3:57,13.4,320,3:54
"		93",∫œ√·√µ,2021-02-05,0.9,3.6,200,14:17,5.4,200,15:44
"		93",∫œ√·√µ,2021-02-06,1.3,4.6,200,14:39,7.5,200,14:32
"		93",∫œ√·√µ,2021-02-07,1.5,6.5,250,14:05,10.5,270,14:14
"		93",∫œ√·√µ,2021-02-08,1.7,5.8,270,14:56,10.2,290,15:26
"		93",∫œ√·√µ,2021-02-09,1.2,4.6,250,16:12,7.1,230,16:09
"		93",∫œ√·√µ,2021-02-10,1.3,4.4,180,13:59,6.8,200,13:06
"		93",∫œ√·√µ,2021-02-11,0.6,2.1,180,13:03,3.4,180,12:56
"		93",∫œ√·√µ,2021-02-12,0.5,1.6,160,13:26,2.7,180,13:36
"		93",∫œ√·√µ,2021-02-13,0.5,1.5,320,7:56,2.2,50,18:42
"		93",∫œ√·√µ,2021-02-14,0.5,2.7,200,7:07,3.5,200,7:02
"		93",∫œ√·√µ,2021-02-15,3.1,7.8,250,12:55,13.5,230,13:30
"		93",∫œ√·√µ,2021-02-16,2.4,5.6,290,16:59,12.5,320,18:40
"		93",∫œ√·√µ,2021-02-17,3.3,6.4,250,13:58,12.1,230,13:57
"		93",∫œ√·√µ,2021-02-18,1.1,3.3,200,17:23,4.8,200,17:18
"		93",∫œ√·√µ,2021-02-19,1.3,4.7,200,22:36,8,200,23:01
"		93",∫œ√·√µ,2021-02-20,2.1,5,200,16:44,7.6,200,12:36
"		93",∫œ√·√µ,2021-02-21,1.3,5.1,200,17:31,8.7,200,17:03
"		93",∫œ√·√µ,2021-02-22,1.4,5.8,320,16:37,9.8,320,16:58
"		93",∫œ√·√µ,2021-02-23,1.3,4.4,200,15:17,7.5,180,16:28
"		93",∫œ√·√µ,2021-02-24,0.6,1.8,180,13:40,3.4,160,13:15
"		93",∫œ√·√µ,2021-02-25,0.4,1.6,180,12:32,2.4,200,12:17
"		93",∫œ√·√µ,2021-02-26,1.7,6.8,110,16:17,10.1,110,16:41
"		93",∫œ√·√µ,2021-02-27,1.5,4.5,20,12:51,9.7,50,10:01
"		93",∫œ√·√µ,2021-02-28,0.8,2.7,270,12:18,4.3,270,12:15
"		93",∫œ√·√µ,2021-03-01,1.3,4.6,20,12:41,10.4,90,14:01
"		93",∫œ√·√µ,2021-03-02,1.2,3.1,340,5:41,5.7,340,2:42
"		93",∫œ√·√µ,2021-03-03,0.9,2.7,200,17:02,4,180,15:22
"		93",∫œ√·√µ,2021-03-04,0.5,1.6,230,16:19,2.5,250,16:19
"		93",∫œ√·√µ,2021-03-05,0.7,1.8,20,18:05,3.3,360,18:32
"		93",∫œ√·√µ,2021-03-06,1.9,5.1,70,8:53,10.2,90,11:52
"		93",∫œ√·√µ,2021-03-07,0.8,2.3,230,12:18,4.3,110,13:32
"		93",∫œ√·√µ,2021-03-08,0.9,3,200,15:42,5.5,230,15:33
"		93",∫œ√·√µ,2021-03-09,0.8,2.3,320,17:11,4.6,290,17:34
"		93",∫œ√·√µ,2021-03-10,0.8,2.8,200,12:28,4.7,230,12:26
"		93",∫œ√·√µ,2021-03-11,0.6,2.3,180,22:21,3.4,180,22:15
"		93",∫œ√·√µ,2021-03-12,1.7,4.1,70,10:58,8.8,50,16:51
"		93",∫œ√·√µ,2021-03-13,0.9,3.2,200,17:02,5.1,320,18:27
"		93",∫œ√·√µ,2021-03-14,1.1,4.1,200,15:11,6,200,14:55
"		93",∫œ√·√µ,2021-03-15,1.8,5.6,230,22:01,9.7,230,21:58
"		93",∫œ√·√µ,2021-03-16,2,5,200,15:17,8.1,200,16:35
"		93",∫œ√·√µ,2021-03-17,0.8,2.5,250,15:35,4,200,14:51
"		93",∫œ√·√µ,2021-03-18,1.1,3.8,70,21:09,6.4,70,21:03
"		93",∫œ√·√µ,2021-03-19,1.1,3.8,110,17:44,6.1,110,17:37
"		93",∫œ√·√µ,2021-03-20,0.7,2,50,2:36,3.6,70,2:49
"		93",∫œ√·√µ,2021-03-21,2.8,7.3,270,15:54,12.3,270,13:50
"		93",∫œ√·√µ,2021-03-22,2.5,7.3,250,14:41,12.6,270,14:14
"		93",∫œ√·√µ,2021-03-23,2.2,8.8,250,17:56,14.8,250,17:56
