"		瘤痢锅龋",瘤痢疙,老矫,乞闭浅加(m/s),弥措浅加(m/s),弥措浅加浅氢(deg),"	弥措浅加矫阿",弥措鉴埃浅加(m/s),弥措鉴埃浅加浅氢(deg),"	弥措鉴埃浅加矫阿"
"		211",牢力,2019-07-05,1.5,3.8,360,17:01,6.4,340,16:30
"		211",牢力,2019-07-06,2.4,4.9,360,15:00,7.3,360,14:55
"		211",牢力,2019-07-07,3,6.2,360,14:09,9.6,360,13:00
"		211",牢力,2019-07-08,2.4,4,20,11:48,7.1,360,13:42
"		211",牢力,2019-07-09,2.8,5.6,360,15:28,8.2,140,16:24
"		211",牢力,2019-07-10,3.3,5.7,360,11:59,9.1,50,11:57
"		211",牢力,2019-07-11,2.3,4.4,360,12:04,6.7,360,1:19
"		211",牢力,2019-07-12,1.2,3.8,160,11:51,5.5,140,11:47
"		211",牢力,2019-07-13,1.3,3.6,20,17:22,6.5,20,17:17
"		211",牢力,2019-07-14,2.2,4.7,20,11:40,7.2,20,11:49
"		211",牢力,2019-07-15,1.2,3.3,140,12:35,4.7,180,12:42
"		211",牢力,2019-07-16,1.5,3.6,20,15:59,5.3,50,15:59
"		211",牢力,2019-07-17,1.2,2.7,180,13:33,4.6,180,13:21
"		211",牢力,2019-07-18,1,3.1,230,13:44,4.7,180,11:21
"		211",牢力,2019-07-19,1.5,3.5,360,16:23,5.4,360,12:03
"		211",牢力,2019-07-20,2.2,4.9,360,12:17,7.7,360,11:51
"		211",牢力,2019-07-21,2.3,5.1,160,17:34,7.9,140,23:56
"		211",牢力,2019-07-22,2.6,4.9,180,14:17,7.7,180,15:40
"		211",牢力,2019-07-23,1.6,4,160,12:42,6.5,160,11:47
"		211",牢力,2019-07-24,1.4,3.4,180,9:01,5.8,160,9:52
"		211",牢力,2019-07-25,1.5,3.4,180,12:03,5.6,230,12:14
"		211",牢力,2019-07-26,1.5,3.8,180,5:46,6.5,200,5:42
"		211",牢力,2019-07-27,0.8,2.6,200,11:34,4.3,200,13:14
"		211",牢力,2019-07-28,1.4,4.2,160,23:23,6.4,160,23:19
"		211",牢力,2019-07-29,2.8,4.3,160,1:48,7.4,180,13:49
"		211",牢力,2019-07-30,3.4,5.5,160,2:24,7.7,140,1:17
"		211",牢力,2019-07-31,2.8,5.1,180,3:25,9.1,160,9:38
"		211",牢力,2019-08-01,1.9,4.2,160,13:29,8,180,13:52
"		211",牢力,2019-08-02,1.1,2.3,160,14:51,4.1,180,14:43
"		211",牢力,2019-08-03,1.2,2.9,90,18:22,6.2,110,18:20
"		211",牢力,2019-08-04,1.1,3,180,14:54,4.6,180,14:45
"		211",牢力,2019-08-05,1.4,2.8,70,17:55,4.5,70,17:35
"		211",牢力,2019-08-06,2.1,4.2,20,12:58,6.6,50,13:09
"		211",牢力,2019-08-07,1.9,4.5,160,14:10,7.6,200,13:31
"		211",牢力,2019-08-08,1.6,4.2,230,19:03,6.2,230,19:02
"		211",牢力,2019-08-09,1.1,2.7,160,14:30,4.4,110,12:53
"		211",牢力,2019-08-10,2.1,5,360,17:03,7.1,20,16:41
"		211",牢力,2019-08-11,2.6,4.9,20,16:16,8.2,20,10:33
"		211",牢力,2019-08-12,0.9,4.3,160,21:00,6.1,180,21:00
"		211",牢力,2019-08-13,1.6,3.4,20,14:58,5.1,320,15:59
"		211",牢力,2019-08-14,2,3.9,360,12:39,6.5,20,12:33
"		211",牢力,2019-08-15,2.2,4.9,360,10:02,8.2,50,9:57
"		211",牢力,2019-08-16,1.7,4.4,180,23:37,7.5,140,17:49
"		211",牢力,2019-08-17,3.7,6,160,1:22,9.7,140,1:16
"		211",牢力,2019-08-18,1.4,3.7,180,14:09,6,160,0:21
"		211",牢力,2019-08-19,1.5,3.4,360,16:47,5.5,360,16:39
"		211",牢力,2019-08-20,1.8,3.5,20,15:51,5.5,20,15:43
"		211",牢力,2019-08-21,1,2.4,230,11:35,4.5,160,12:05
"		211",牢力,2019-08-22,1.1,2.9,160,11:26,4.9,230,14:52
"		211",牢力,2019-08-23,1.1,3.8,160,14:13,7,140,15:42
"		211",牢力,2019-08-24,1,3,180,14:58,4.7,180,17:15
"		211",牢力,2019-08-25,1,3.1,180,16:03,4.8,160,14:34
"		211",牢力,2019-08-26,1.3,2.7,230,13:59,4.4,230,13:51
"		211",牢力,2019-08-27,1,3.4,360,16:27,5.4,360,16:36
"		211",牢力,2019-08-28,1.1,4.1,180,16:02,6.5,180,15:56
"		211",牢力,2019-08-29,0.7,2.8,320,12:37,4.8,270,12:37
"		211",牢力,2019-08-30,2.3,5.1,160,10:48,8.9,200,13:20
"		211",牢力,2019-08-31,1.5,3.7,160,12:00,5.1,180,12:40
"		211",牢力,2019-09-01,1.2,2.6,320,14:13,3.4,320,14:07
"		211",牢力,2019-09-02,1.2,2.5,340,19:47,3.7,360,19:42
"		211",牢力,2019-09-03,1.2,2.8,340,2:42,4.2,340,2:36
"		211",牢力,2019-09-04,1.2,2.8,70,12:16,4.4,70,12:43
"		211",牢力,2019-09-05,1,2.6,160,14:00,4.3,200,17:21
"		211",牢力,2019-09-06,1.2,2.4,50,12:51,4.2,50,15:26
"		211",牢力,2019-09-07,3.6,8.5,180,19:33,14.2,230,20:16
"		211",牢力,2019-09-08,2.4,6.6,180,1:48,9.9,180,0:36
"		211",牢力,2019-09-09,0.7,2.8,230,17:18,4.5,230,17:12
"		211",牢力,2019-09-10,1.6,4.2,20,15:25,6.5,20,16:00
"		211",牢力,2019-09-11,2.6,5.1,360,14:16,7.7,360,14:17
"		211",牢力,2019-09-12,1.8,3.8,20,10:30,5.9,20,10:26
"		211",牢力,2019-09-13,1.8,3.6,50,15:42,5.4,20,14:54
"		211",牢力,2019-09-14,0.7,2.7,160,14:57,4.4,160,15:02
"		211",牢力,2019-09-15,2.1,4.8,20,14:39,7.5,50,14:22
"		211",牢力,2019-09-16,1.7,3.9,20,12:10,6.1,360,12:35
"		211",牢力,2019-09-17,1.4,2.5,360,2:15,3.9,360,2:08
"		211",牢力,2019-09-18,1.3,3.9,20,16:49,6.6,70,16:41
"		211",牢力,2019-09-19,1.3,3.5,160,12:29,5,160,11:47
"		211",牢力,2019-09-20,1.2,3.1,360,7:54,4.6,360,7:45
"		211",牢力,2019-09-21,1.3,3.6,360,22:32,6.4,360,22:31
"		211",牢力,2019-09-22,2.9,7.7,360,22:36,11.2,20,22:49
"		211",牢力,2019-09-23,2.4,7.3,360,1:20,12.7,20,0:16
"		211",牢力,2019-09-24,1.2,3.6,180,12:13,5.3,180,12:51
"		211",牢力,2019-09-25,1.1,2.4,70,14:44,4.3,340,14:54
"		211",牢力,2019-09-26,1.3,2.6,320,19:00,3.5,360,3:59
"		211",牢力,2019-09-27,1.2,2.6,360,8:45,3.9,360,9:44
"		211",牢力,2019-09-28,1.1,2.8,180,13:19,4.9,180,14:11
"		211",牢力,2019-09-29,0.9,3.3,180,12:07,5.1,160,12:29
"		211",牢力,2019-09-30,1.2,2.5,70,10:14,3.8,320,21:57
"		211",牢力,2019-10-01,1.3,2.9,360,7:01,3.9,360,7:04
"		211",牢力,2019-10-02,1.2,2.5,360,9:53,4,360,23:44
"		211",牢力,2019-10-03,2.1,8,360,4:41,11.1,20,4:40
"		211",牢力,2019-10-04,1,3,160,14:52,4.6,140,14:35
"		211",牢力,2019-10-05,2.7,5.2,360,14:13,8.5,340,15:05
"		211",牢力,2019-10-06,1.6,3.1,20,11:58,5.6,360,9:57
"		211",牢力,2019-10-07,0.9,2.5,360,0:54,3.6,360,0:56
"		211",牢力,2019-10-08,1.7,4.6,180,9:45,7.2,180,9:36
"		211",牢力,2019-10-09,1.1,4.3,160,13:16,6.1,140,13:57
"		211",牢力,2019-10-10,0.7,2.8,200,13:39,4,180,13:13
"		211",牢力,2019-10-11,2.2,6,20,13:43,9.8,70,13:42
"		211",牢力,2019-10-12,4,6.6,360,9:51,10.3,20,10:04
"		211",牢力,2019-10-13,1.5,4,360,0:16,6.3,50,0:09
"		211",牢力,2019-10-14,1.4,3.9,360,22:54,6.8,90,22:43
"		211",牢力,2019-10-15,1.7,3.8,360,0:46,6.3,360,0:26
"		211",牢力,2019-10-16,1,3.3,180,14:08,4.8,140,13:56
"		211",牢力,2019-10-17,1.3,2.8,50,15:12,4.1,20,14:56
"		211",牢力,2019-10-18,1.7,3.8,360,12:25,6.2,50,11:22
"		211",牢力,2019-10-19,0.8,3.3,180,15:16,5.6,180,15:13
"		211",牢力,2019-10-20,1,3.3,140,13:43,5.4,180,13:55
"		211",牢力,2019-10-21,1.2,2.8,20,15:54,4.8,360,16:03
"		211",牢力,2019-10-22,1.1,3.8,360,15:34,6.5,360,15:31
"		211",牢力,2019-10-23,1.5,3.4,360,14:24,6.2,50,13:47
"		211",牢力,2019-10-24,2.2,5.1,360,16:09,7.6,360,15:48
"		211",牢力,2019-10-25,1.4,3.5,180,13:04,6.1,180,15:57
"		211",牢力,2019-10-26,2.2,4.9,160,2:33,8,200,3:45
"		211",牢力,2019-10-27,1.3,4.5,180,15:55,7.3,180,12:36
"		211",牢力,2019-10-28,1.4,4.7,180,17:56,6.7,140,22:07
"		211",牢力,2019-10-29,2.2,5.8,160,13:22,9.7,230,14:58
"		211",牢力,2019-10-30,1.4,4.5,160,14:53,8.1,160,14:52
"		211",牢力,2019-10-31,2.3,5.1,180,16:12,9,200,16:04
"		211",牢力,2019-11-01,0.8,3.2,160,0:02,5.5,200,0:16
"		211",牢力,2019-11-02,0.8,3.1,180,12:48,4.4,180,14:57
"		211",牢力,2019-11-03,2.1,5.3,360,14:18,8.4,360,14:42
"		211",牢力,2019-11-04,0.6,2.2,20,12:18,4.7,200,14:27
"		211",牢力,2019-11-05,1.3,4.5,140,12:51,7.8,180,16:11
"		211",牢力,2019-11-06,1.1,3.6,160,16:30,5.9,140,16:15
"		211",牢力,2019-11-07,0.9,2.9,160,12:21,4.7,140,12:12
"		211",牢力,2019-11-08,0.9,3.7,180,14:29,5.8,160,14:50
"		211",牢力,2019-11-09,0.5,1.5,180,13:49,2.6,320,17:05
"		211",牢力,2019-11-10,0.7,2.3,200,22:48,3.5,200,22:34
"		211",牢力,2019-11-11,1.9,4.2,180,15:57,6.7,180,14:39
"		211",牢力,2019-11-12,0.7,2.8,180,12:27,4,160,14:16
"		211",牢力,2019-11-13,2,5.9,160,14:10,11.9,180,23:44
"		211",牢力,2019-11-14,2.3,5.2,160,12:48,9.5,180,9:48
"		211",牢力,2019-11-15,0.9,2.7,140,7:10,4.5,160,7:04
"		211",牢力,2019-11-16,1.1,3.5,160,13:22,4.7,180,13:20
"		211",牢力,2019-11-17,1.2,3.7,340,16:06,6,360,15:41
"		211",牢力,2019-11-18,4,6.6,160,12:53,11.2,200,13:36
"		211",牢力,2019-11-19,2.9,5.7,180,12:28,9.9,200,12:56
"		211",牢力,2019-11-20,1.1,4.2,160,14:57,6,160,14:49
"		211",牢力,2019-11-21,0.5,2.3,160,15:04,3.3,140,15:21
"		211",牢力,2019-11-22,0.8,3.1,360,7:43,4.6,340,8:05
"		211",牢力,2019-11-23,0.7,2.6,360,22:09,4.1,360,22:05
"		211",牢力,2019-11-24,1.1,3.1,180,11:49,5.3,200,13:30
"		211",牢力,2019-11-25,1.7,4.1,360,11:43,6.4,20,11:40
"		211",牢力,2019-11-26,1.1,3.1,360,2:44,4.8,200,14:27
"		211",牢力,2019-11-27,1,3.8,20,19:07,5.4,360,19:04
"		211",牢力,2019-11-28,1.9,3.8,20,9:31,5.4,50,9:00
"		211",牢力,2019-11-29,0.9,2.6,340,23:09,3.5,160,11:59
"		211",牢力,2019-11-30,1.3,4.9,180,13:30,9.1,180,13:21
"		211",牢力,2019-12-01,1.8,3.4,180,11:21,4.9,230,11:21
"		211",牢力,2019-12-02,3.1,6,160,15:21,10.2,230,13:14
"		211",牢力,2019-12-03,3.1,5.7,180,11:27,9.2,160,15:57
"		211",牢力,2019-12-04,1.9,5.1,180,13:56,8.9,180,13:32
"		211",牢力,2019-12-05,1.9,6,180,10:15,8.2,200,10:08
"		211",牢力,2019-12-06,1.2,4.2,180,15:38,6.6,160,15:21
"		211",牢力,2019-12-07,1.7,4.4,160,15:22,7,180,15:50
"		211",牢力,2019-12-08,0.8,3.1,200,11:07,4.9,140,13:09
"		211",牢力,2019-12-09,0.7,2.2,180,16:53,4.5,180,23:53
"		211",牢力,2019-12-10,2,5.4,180,16:08,8,180,15:48
"		211",牢力,2019-12-11,3.6,7.1,180,12:57,14.3,140,13:44
"		211",牢力,2019-12-12,1.7,5,180,14:39,7,200,14:30
"		211",牢力,2019-12-13,2,4.8,160,23:32,9.7,230,23:29
"		211",牢力,2019-12-14,1.4,4.4,180,1:15,6.9,180,2:55
"		211",牢力,2019-12-15,1,3,160,15:15,4.9,160,14:31
"		211",牢力,2019-12-16,0.4,2.5,160,14:50,3.8,160,14:48
"		211",牢力,2019-12-17,1.8,4.9,160,11:32,7.1,160,11:27
"		211",牢力,2019-12-18,1.1,2.9,180,17:09,4.6,200,17:46
"		211",牢力,2019-12-19,2.2,5.3,180,14:06,8.8,180,14:53
"		211",牢力,2019-12-20,1.9,4.7,180,12:41,7.9,160,15:07
"		211",牢力,2019-12-21,1.7,4.6,160,14:09,8.7,160,14:38
"		211",牢力,2019-12-22,0.8,2.7,160,13:46,4,200,14:00
"		211",牢力,2019-12-23,0.9,3.1,200,13:20,4.6,200,12:06
"		211",牢力,2019-12-24,0.6,2.4,140,13:50,3.6,140,13:49
"		211",牢力,2019-12-25,0.8,3.2,160,15:10,4.8,160,14:40
"		211",牢力,2019-12-26,1.4,4.1,180,23:30,7.7,200,23:30
"		211",牢力,2019-12-27,2,4.4,180,15:16,7.1,160,15:41
"		211",牢力,2019-12-28,0.5,2.7,140,14:08,4.4,200,13:48
"		211",牢力,2019-12-29,0.4,2.2,160,15:33,2.8,160,15:32
"		211",牢力,2019-12-30,2.3,6.7,180,23:13,11.3,160,23:11
"		211",牢力,2019-12-31,3.2,5.5,180,14:20,8.7,70,1:06
"		211",牢力,2020-01-01,2.5,4.3,160,11:04,7.1,140,15:24
"		211",牢力,2020-01-02,1.8,5.3,160,15:11,7.9,160,15:05
"		211",牢力,2020-01-03,1.4,3.8,180,13:19,6.2,180,13:24
"		211",牢力,2020-01-04,1.1,3.8,160,15:29,6.1,180,14:16
"		211",牢力,2020-01-05,0.5,2.5,180,13:20,3.8,160,13:01
"		211",牢力,2020-01-06,0.7,2.2,160,13:47,3.3,160,13:46
"		211",牢力,2020-01-07,2,3.8,20,19:32,6.9,20,19:36
"		211",牢力,2020-01-08,2.5,6.1,180,22:22,9.1,200,22:09
"		211",牢力,2020-01-09,2.2,5.2,160,0:35,8.4,140,1:07
"		211",牢力,2020-01-10,1.1,3.7,180,16:45,5.7,180,16:50
"		211",牢力,2020-01-11,1,3.8,160,12:24,6.5,200,13:50
"		211",牢力,2020-01-12,1.2,3.5,160,13:39,6.1,160,13:25
"		211",牢力,2020-01-13,2.3,5.6,160,14:52,9.7,270,15:12
"		211",牢力,2020-01-14,0.7,3.6,180,13:04,5.1,180,13:19
"		211",牢力,2020-01-15,1.1,4.4,160,15:13,7.4,180,15:09
"		211",牢力,2020-01-16,0.7,3.3,180,12:45,4.8,180,13:50
"		211",牢力,2020-01-17,0.6,1.8,20,9:31,2.5,360,16:58
"		211",牢力,2020-01-18,1.2,4.1,180,15:28,6.6,160,15:26
"		211",牢力,2020-01-19,2,5.4,160,13:47,8.7,160,13:45
"		211",牢力,2020-01-20,2.7,5.7,160,15:29,10.2,200,15:27
"		211",牢力,2020-01-21,0.9,2.9,140,12:01,4.5,160,14:06
"		211",牢力,2020-01-22,0.8,3.4,180,14:14,4.5,180,13:57
"		211",牢力,2020-01-23,0.7,3.1,180,13:03,4.5,180,13:03
"		211",牢力,2020-01-24,1.3,4.3,360,15:27,6.2,360,15:06
"		211",牢力,2020-01-25,0.7,2.2,360,1:58,3.7,200,15:23
"		211",牢力,2020-01-26,1.8,5.8,360,14:43,9.3,360,14:43
"		211",牢力,2020-01-27,4.3,5.9,360,16:00,9,340,20:12
"		211",牢力,2020-01-28,3.5,6.2,360,13:48,9.1,20,5:40
"		211",牢力,2020-01-29,1.6,4.6,360,14:15,6.3,340,11:35
"		211",牢力,2020-01-30,1.8,5.3,360,13:48,8.5,360,13:46
"		211",牢力,2020-01-31,1.1,3.6,160,17:04,5.9,180,17:04
"		211",牢力,2020-02-01,1.4,4.4,180,16:04,7.5,200,15:55
"		211",牢力,2020-02-02,1.6,4.5,160,21:26,8.1,160,21:28
"		211",牢力,2020-02-03,2.8,4.8,180,16:05,8.8,230,10:05
"		211",牢力,2020-02-04,2.4,5.6,160,18:40,9.8,160,14:25
"		211",牢力,2020-02-05,1.8,4.2,180,15:04,6.5,200,16:49
"		211",牢力,2020-02-06,1.2,3.3,230,15:13,5,230,15:23
"		211",牢力,2020-02-07,1.8,4.9,180,12:31,8.8,160,14:48
"		211",牢力,2020-02-08,1.8,4.5,320,11:45,6.6,340,11:42
"		211",牢力,2020-02-09,2.1,4.9,180,15:07,8.1,180,15:12
"		211",牢力,2020-02-10,1.6,3.5,200,12:13,5.9,230,12:49
"		211",牢力,2020-02-11,0.8,3.9,160,13:47,6.4,180,14:47
"		211",牢力,2020-02-12,0.4,1.7,160,22:28,2.6,180,23:58
"		211",牢力,2020-02-13,2,5.1,180,16:57,7.6,160,16:56
"		211",牢力,2020-02-14,0.8,2.7,340,22:28,3.7,360,22:01
"		211",牢力,2020-02-15,2.2,5.6,20,21:48,8.2,20,21:25
"		211",牢力,2020-02-16,2.7,5.2,160,11:10,9,180,12:56
"		211",牢力,2020-02-17,2.4,4.8,160,12:43,8,160,12:43
"		211",牢力,2020-02-18,2,4,160,15:19,6.1,160,4:14
"		211",牢力,2020-02-19,1,3.5,160,14:17,5.1,140,13:03
"		211",牢力,2020-02-20,,3.2,160,15:09,5.4,180,15:09
"		211",牢力,2020-02-21,1.6,5,180,14:08,8,160,15:22
"		211",牢力,2020-02-22,3.1,6.9,180,13:27,10.8,160,13:22
"		211",牢力,2020-02-23,2.3,4.8,180,15:35,9.6,180,0:27
"		211",牢力,2020-02-24,1.4,4.2,160,13:54,6.8,160,13:54
"		211",牢力,2020-02-25,2.3,6.5,360,16:35,10.7,20,16:46
"		211",牢力,2020-02-26,1.7,4.5,360,17:28,6.6,360,17:27
"		211",牢力,2020-02-27,1,2.5,320,21:19,3.5,340,20:12
"		211",牢力,2020-02-28,1,3.6,180,12:53,5.6,140,17:06
"		211",牢力,2020-02-29,1.2,3,160,14:00,4.6,180,13:35
"		211",牢力,2020-03-01,1,3.9,160,23:29,6,180,23:49
"		211",牢力,2020-03-02,1.8,4.2,200,3:32,6.6,180,2:49
"		211",牢力,2020-03-03,1.6,4.5,180,14:09,7,200,13:18
"		211",牢力,2020-03-04,3.4,6,180,12:07,10.2,180,10:25
"		211",牢力,2020-03-05,2,4.7,180,15:14,6.9,200,15:01
"		211",牢力,2020-03-06,1.1,4.1,180,13:04,6.4,180,13:47
"		211",牢力,2020-03-07,0.9,2.6,230,14:34,3.5,270,14:33
"		211",牢力,2020-03-08,0.9,3.5,200,16:38,5.1,200,16:31
"		211",牢力,2020-03-09,1.3,4.1,360,23:06,6.5,360,18:18
"		211",牢力,2020-03-10,1.9,3.9,20,14:24,5.9,360,10:05
"		211",牢力,2020-03-11,2.8,5.4,180,16:35,9.4,200,14:19
"		211",牢力,2020-03-12,2.3,5.2,180,18:51,9.1,180,13:38
"		211",牢力,2020-03-13,2.3,4.5,180,2:41,7.6,180,11:19
"		211",牢力,2020-03-14,2.7,6.1,180,13:12,11.7,140,17:46
"		211",牢力,2020-03-15,2,6.3,180,10:49,11.3,180,10:46
"		211",牢力,2020-03-16,2.5,6,160,18:46,11,160,19:36
"		211",牢力,2020-03-17,2.3,5.2,200,12:07,7.5,230,12:02
"		211",牢力,2020-03-18,1.8,4.6,160,13:31,7.7,140,13:24
"		211",牢力,2020-03-19,4,8.7,160,12:44,15.3,200,11:56
"		211",牢力,2020-03-20,3.4,6.7,160,12:54,11.1,180,15:30
"		211",牢力,2020-03-21,2.3,5,160,1:49,7.9,140,1:44
"		211",牢力,2020-03-22,1.3,4,200,13:54,7.4,320,14:25
"		211",牢力,2020-03-23,1.5,5.5,50,16:55,8.5,20,16:51
"		211",牢力,2020-03-24,1.6,4.2,50,18:34,5.7,180,13:44
"		211",牢力,2020-03-25,1.1,3.3,180,13:26,5.4,320,11:42
"		211",牢力,2020-03-26,1,3.3,160,17:18,6.9,200,13:47
"		211",牢力,2020-03-27,1.9,4.9,20,13:11,7.4,20,16:09
"		211",牢力,2020-03-28,1.7,5.1,20,17:19,7.4,50,16:56
"		211",牢力,2020-03-29,1.8,4.4,50,18:28,6.4,50,18:21
"		211",牢力,2020-03-30,1.2,3.3,200,11:18,5.9,290,11:28
"		211",牢力,2020-03-31,1.2,4.5,180,14:46,7.8,200,14:54
"		211",牢力,2020-04-01,2.2,7.3,360,17:04,10.2,360,17:01
"		211",牢力,2020-04-02,2,4.9,180,16:05,7.7,160,15:47
"		211",牢力,2020-04-03,2.6,5.5,160,19:35,9.7,230,18:14
"		211",牢力,2020-04-04,2.6,5.9,360,10:58,8.7,360,10:49
"		211",牢力,2020-04-05,1.6,4.7,180,14:33,7.8,160,16:52
"		211",牢力,2020-04-06,1.9,5.1,180,15:04,7.5,180,15:00
"		211",牢力,2020-04-07,1.8,5.5,180,14:31,9.9,270,15:42
"		211",牢力,2020-04-08,1.4,5.2,200,11:18,9.7,270,12:14
"		211",牢力,2020-04-09,1.9,6.4,360,16:22,9,360,16:14
"		211",牢力,2020-04-10,1.5,4.5,360,16:42,6.8,360,16:40
"		211",牢力,2020-04-11,1.4,4,160,15:23,5.8,230,11:53
"		211",牢力,2020-04-12,1.8,5.8,360,14:07,9.4,340,14:02
"		211",牢力,2020-04-13,1.9,5.9,20,11:40,9,20,11:40
"		211",牢力,2020-04-14,1.8,4.8,180,13:49,7.8,140,13:54
"		211",牢力,2020-04-15,2.1,5.9,20,15:43,8.7,20,17:18
"		211",牢力,2020-04-16,2.8,5.2,20,15:17,7.1,70,15:25
"		211",牢力,2020-04-17,1.6,3.9,50,0:01,5.9,360,0:34
"		211",牢力,2020-04-18,1.3,3.9,20,11:58,5.8,50,21:59
"		211",牢力,2020-04-19,2.3,5.3,20,14:18,7.8,50,14:15
"		211",牢力,2020-04-20,2.3,5.5,160,19:56,11.2,140,18:39
"		211",牢力,2020-04-21,3.8,7.7,160,15:15,18.9,180,14:19
"		211",牢力,2020-04-22,3.3,6.7,160,14:18,15.4,180,12:37
"		211",牢力,2020-04-23,2.7,5.3,200,9:34,12.5,180,9:33
"		211",牢力,2020-04-24,3.4,7.3,180,14:07,18.7,200,16:26
"		211",牢力,2020-04-25,3,5.2,180,10:41,12.9,180,17:35
"		211",牢力,2020-04-26,1,3.7,200,14:51,8.9,320,14:28
"		211",牢力,2020-04-27,1.4,4.9,180,12:30,9.5,230,12:49
"		211",牢力,2020-04-28,2.5,6.3,160,13:17,15.1,140,14:46
"		211",牢力,2020-04-29,1.6,4.2,180,11:57,8.2,180,16:37
"		211",牢力,2020-04-30,2.3,5.5,180,17:43,14.3,200,16:01
"		211",牢力,2020-05-01,2.1,4.8,200,16:16,11.9,230,16:13
"		211",牢力,2020-05-02,2,3.9,180,14:50,6.7,140,3:27
"		211",牢力,2020-05-03,1,3.1,180,16:17,6.9,180,16:08
"		211",牢力,2020-05-04,1.9,5,50,15:19,11.3,20,15:36
"		211",牢力,2020-05-05,1.7,4.5,180,16:10,9,160,13:44
"		211",牢力,2020-05-06,1.5,5.5,20,15:20,10.3,20,15:02
"		211",牢力,2020-05-07,1.5,3.4,360,14:23,7.2,360,14:20
"		211",牢力,2020-05-08,1.3,3.3,180,14:28,6.2,230,16:08
"		211",牢力,2020-05-09,1.1,4.2,180,23:38,10,180,23:31
"		211",牢力,2020-05-10,2.7,4.7,160,22:05,9.8,180,23:02
"		211",牢力,2020-05-11,3.9,6.2,180,14:42,14.4,180,14:10
"		211",牢力,2020-05-12,2.1,5.7,160,15:12,12.1,180,15:12
"		211",牢力,2020-05-13,2.7,7.1,180,11:57,17.4,180,14:04
"		211",牢力,2020-05-14,1.1,3.8,180,15:36,7.6,160,14:47
"		211",牢力,2020-05-15,1.1,2.2,70,15:13,5.6,360,0:23
"		211",牢力,2020-05-16,0.7,2.3,180,12:12,4.8,200,13:28
"		211",牢力,2020-05-17,1.1,3.3,180,12:06,6.7,180,11:59
"		211",牢力,2020-05-18,2.2,5.5,360,14:22,10.4,20,14:17
"		211",牢力,2020-05-19,1.5,4.2,20,15:00,10,360,16:55
"		211",牢力,2020-05-20,1.5,4.1,360,14:03,7.7,20,7:17
"		211",牢力,2020-05-21,1.7,3.5,180,14:24,7.3,200,13:59
"		211",牢力,2020-05-22,1.9,3.1,20,21:09,6.3,50,23:02
"		211",牢力,2020-05-23,1.2,2.8,50,0:01,6.9,180,12:26
"		211",牢力,2020-05-24,2.1,4.7,160,11:02,11.1,160,11:38
"		211",牢力,2020-05-25,1.9,4.1,180,15:58,7.8,140,17:19
"		211",牢力,2020-05-26,1.4,3.2,180,13:17,5.8,180,13:33
"		211",牢力,2020-05-27,1.5,4.2,160,16:54,8.7,160,16:39
"		211",牢力,2020-05-28,0.9,3.1,180,13:50,5.6,180,11:28
"		211",牢力,2020-05-29,1.3,3.8,360,17:09,7.6,360,17:03
"		211",牢力,2020-05-30,1.2,3,180,10:55,6.1,20,16:40
"		211",牢力,2020-05-31,1.2,3.6,160,23:17,8.6,180,23:26
"		211",牢力,2020-06-01,3.6,5.9,160,15:56,12.4,180,16:00
"		211",牢力,2020-06-02,1,4.4,180,12:43,10.4,110,12:37
"		211",牢力,2020-06-03,2,3.9,180,17:52,8.2,180,18:35
"		211",牢力,2020-06-04,2.5,5.8,180,2:54,11.5,180,2:33
"		211",牢力,2020-06-05,1.4,4,50,15:31,7.6,20,15:30
"		211",牢力,2020-06-06,2,4.4,20,15:28,8.9,360,15:24
"		211",牢力,2020-06-07,1.1,3.2,250,11:38,6.8,270,11:30
"		211",牢力,2020-06-08,1.1,3.3,160,13:42,8,180,14:09
"		211",牢力,2020-06-09,1.2,2.8,200,15:49,5.6,180,14:58
"		211",牢力,2020-06-10,0.8,3.3,230,22:31,6.4,250,22:28
"		211",牢力,2020-06-11,1.2,2.9,160,14:21,5.6,180,14:56
"		211",牢力,2020-06-12,1,2.6,230,11:14,6,160,11:58
"		211",牢力,2020-06-13,0.8,2.7,250,15:49,5,250,15:41
"		211",牢力,2020-06-14,2.5,5.8,180,15:08,12.6,230,14:33
"		211",牢力,2020-06-15,2.7,6.2,160,15:53,14.6,180,15:50
"		211",牢力,2020-06-16,1.1,2.9,180,14:56,7.6,180,14:49
"		211",牢力,2020-06-17,1.1,3,160,10:54,6.9,250,15:06
"		211",牢力,2020-06-18,1.5,4.1,20,20:47,9.1,320,19:30
"		211",牢力,2020-06-19,2.2,5.1,20,12:56,9.6,360,14:30
"		211",牢力,2020-06-20,1.3,3,180,12:40,6.2,200,12:38
"		211",牢力,2020-06-21,1,3,200,14:10,5.4,230,14:04
"		211",牢力,2020-06-22,1.1,3,200,15:07,5.3,160,16:28
"		211",牢力,2020-06-23,1.7,3.2,50,12:41,6.2,50,23:49
"		211",牢力,2020-06-24,1.6,3,50,9:23,6.5,20,7:14
"		211",牢力,2020-06-25,0.6,1.7,70,18:28,3.8,20,18:48
"		211",牢力,2020-06-26,3.1,6.1,180,14:13,11.7,180,15:29
"		211",牢力,2020-06-27,1.4,3.5,250,20:51,7.1,250,20:44
"		211",牢力,2020-06-28,1,3.3,20,15:30,6.7,20,15:30
"		211",牢力,2020-06-29,1.4,3.8,20,19:17,8.2,360,22:39
