"		瘤痢锅龋",瘤痢疙,老矫,乞闭浅加(m/s),弥措浅加(m/s),弥措浅加浅氢(deg),"	弥措浅加矫阿",弥措鉴埃浅加(m/s),弥措鉴埃浅加浅氢(deg),"	弥措鉴埃浅加矫阿"
"		114",盔林,2019-12-01,0.3,1.2,360,11:11,2.1,290,23:09
"		114",盔林,2019-12-02,2,4.7,250,14:32,9.8,250,14:24
"		114",盔林,2019-12-03,0.5,1.9,20,11:49,3.2,340,12:32
"		114",盔林,2019-12-04,0.6,3,230,14:51,6.2,250,14:50
"		114",盔林,2019-12-05,1.6,4.6,290,12:56,8.8,320,12:51
"		114",盔林,2019-12-06,0.6,2,270,15:42,3.7,250,15:34
"		114",盔林,2019-12-07,0.4,1.5,50,3:02,2.4,290,6:32
"		114",盔林,2019-12-08,0.4,1.8,320,14:44,3.6,320,14:52
"		114",盔林,2019-12-09,0.5,1.5,360,6:43,3.2,340,6:39
"		114",盔林,2019-12-10,0.4,2.4,290,7:29,4.8,340,7:25
"		114",盔林,2019-12-11,1.8,4.4,230,15:31,9.4,250,15:59
"		114",盔林,2019-12-12,1,2.8,250,16:33,5.7,270,15:36
"		114",盔林,2019-12-13,0.5,1.8,250,15:22,3.6,290,13:57
"		114",盔林,2019-12-14,0.6,2.3,360,0:21,4.6,360,0:16
"		114",盔林,2019-12-15,0.4,1.9,180,13:38,3.4,140,13:46
"		114",盔林,2019-12-16,0.4,1.3,110,18:35,2.6,110,18:30
"		114",盔林,2019-12-17,0.7,2.1,290,22:50,4.5,230,21:58
"		114",盔林,2019-12-18,1.1,2.8,250,8:19,5.1,250,8:19
"		114",盔林,2019-12-19,0.8,3.2,250,15:53,5.7,250,15:50
"		114",盔林,2019-12-20,0.9,2.8,250,13:29,4.9,250,13:22
"		114",盔林,2019-12-21,0.5,2.2,20,8:10,3.5,20,8:05
"		114",盔林,2019-12-22,0.5,1.8,290,23:05,3.3,360,23:58
"		114",盔林,2019-12-23,0.7,2.2,250,15:59,3.3,200,1:28
"		114",盔林,2019-12-24,0.6,1.6,20,15:05,2.7,20,15:03
"		114",盔林,2019-12-25,0.5,2,20,11:20,3.2,360,11:20
"		114",盔林,2019-12-26,0.4,1.7,230,18:17,4.2,230,21:06
"		114",盔林,2019-12-27,0.7,2.4,250,14:08,4.4,250,14:00
"		114",盔林,2019-12-28,0.4,1.4,20,3:10,2.7,20,3:06
"		114",盔林,2019-12-29,0.6,3.3,140,19:19,5.9,110,18:48
"		114",盔林,2019-12-30,1.2,5,250,20:44,10.2,250,20:38
"		114",盔林,2019-12-31,1.8,3.8,250,1:35,9.4,250,1:35
"		114",盔林,2020-01-01,0.6,1.9,50,2:38,3.2,20,4:59
"		114",盔林,2020-01-02,0.5,1.6,50,13:11,2.9,270,15:11
"		114",盔林,2020-01-03,0.6,3,290,12:33,4.8,290,12:30
"		114",盔林,2020-01-04,0.6,3,250,14:47,5.2,250,14:07
"		114",盔林,2020-01-05,0.3,1.2,20,13:40,2.4,20,13:33
"		114",盔林,2020-01-06,0.6,1.9,20,13:15,3.8,20,20:27
"		114",盔林,2020-01-07,1,3.1,20,3:46,5.6,360,3:46
"		114",盔林,2020-01-08,2,6.2,230,2:34,13.6,270,2:53
"		114",盔林,2020-01-09,1.4,3.1,250,0:20,5.6,230,0:13
"		114",盔林,2020-01-10,0.5,1.6,230,15:25,3,290,16:44
"		114",盔林,2020-01-11,0.5,2.2,200,14:59,4,230,14:57
"		114",盔林,2020-01-12,1.1,2.8,250,18:46,5.5,290,13:28
"		114",盔林,2020-01-13,1.1,3.3,250,15:19,6.7,270,15:30
"		114",盔林,2020-01-14,0.5,2,250,16:49,3.9,250,16:42
"		114",盔林,2020-01-15,0.6,2.5,250,14:07,4.7,250,14:02
"		114",盔林,2020-01-16,0.4,1.8,290,16:32,3.2,320,16:27
"		114",盔林,2020-01-17,0.3,1.4,250,17:06,2.4,50,14:51
"		114",盔林,2020-01-18,0.5,2.1,270,15:31,4.4,290,15:22
"		114",盔林,2020-01-19,0.5,2.6,250,14:38,7.6,230,14:34
"		114",盔林,2020-01-20,1.5,4.1,250,16:13,10,250,17:14
"		114",盔林,2020-01-21,0.6,2.5,250,1:25,3.8,230,1:30
"		114",盔林,2020-01-22,0.3,1.2,20,4:29,2.4,360,13:17
"		114",盔林,2020-01-23,0.4,1.9,250,16:21,3.7,230,16:06
"		114",盔林,2020-01-24,0.3,1.6,360,12:46,3,20,12:43
"		114",盔林,2020-01-25,0.3,1.5,20,15:47,2.6,20,3:07
"		114",盔林,2020-01-26,1.1,4.1,70,16:33,8.4,70,16:56
"		114",盔林,2020-01-27,2.3,5.3,20,15:32,10.3,70,2:32
"		114",盔林,2020-01-28,1.5,4.4,20,11:22,7.6,20,11:21
"		114",盔林,2020-01-29,0.8,2.9,50,16:31,5.3,50,16:07
"		114",盔林,2020-01-30,0.8,2.9,20,17:05,5.5,20,16:53
"		114",盔林,2020-01-31,1,3.1,250,14:00,5.4,180,15:05
"		114",盔林,2020-02-01,0.6,2.7,250,15:09,4.7,270,15:02
"		114",盔林,2020-02-02,0.7,2.5,270,14:58,4.3,290,15:30
"		114",盔林,2020-02-03,1.7,4,290,12:24,7.1,340,16:15
"		114",盔林,2020-02-04,1.2,3.5,250,15:31,6.5,250,19:27
"		114",盔林,2020-02-05,1.5,3,290,3:05,6.6,290,1:46
"		114",盔林,2020-02-06,0.6,2.2,290,15:41,4.2,290,16:29
"		114",盔林,2020-02-07,0.8,2.6,290,15:51,4.9,250,16:43
"		114",盔林,2020-02-08,1.1,3.2,290,14:54,5.8,270,14:50
"		114",盔林,2020-02-09,0.8,3.1,230,16:20,5.7,290,14:28
"		114",盔林,2020-02-10,0.7,3.2,250,16:03,5.8,270,15:57
"		114",盔林,2020-02-11,0.5,1.8,290,14:42,3.9,290,15:51
"		114",盔林,2020-02-12,0.3,1.8,110,13:29,3.5,20,13:25
"		114",盔林,2020-02-13,0.8,2.4,270,13:40,4.9,290,14:33
"		114",盔林,2020-02-14,0.4,1.6,250,14:39,2.7,200,12:00
"		114",盔林,2020-02-15,1.2,3.2,20,11:25,6.1,160,12:51
"		114",盔林,2020-02-16,2.4,5.1,250,14:02,10,250,13:42
"		114",盔林,2020-02-17,2,3.9,230,7:19,7.2,230,6:29
"		114",盔林,2020-02-18,0.9,2.1,250,13:13,4.8,270,12:21
"		114",盔林,2020-02-19,0.7,2.2,320,14:13,4.1,320,14:08
"		114",盔林,2020-02-20,0.5,1.8,270,16:39,3.4,230,16:34
"		114",盔林,2020-02-21,0.6,3,200,15:25,4.6,180,15:22
"		114",盔林,2020-02-22,3,7.6,250,14:51,14.2,270,14:21
"		114",盔林,2020-02-23,1.1,3.1,290,14:49,5.8,290,0:18
"		114",盔林,2020-02-24,0.6,1.8,110,13:41,3.7,290,13:53
"		114",盔林,2020-02-25,1.4,3.7,20,17:11,6.5,20,17:10
"		114",盔林,2020-02-26,1,2.7,20,15:51,4.6,50,15:57
"		114",盔林,2020-02-27,1.1,2.3,20,6:33,4.3,230,14:36
"		114",盔林,2020-02-28,0.5,2,270,12:15,3.4,290,12:12
"		114",盔林,2020-02-29,0.6,2.2,20,11:58,3.5,50,11:55
"		114",盔林,2020-03-01,1,3.9,230,21:27,6.9,230,21:24
"		114",盔林,2020-03-02,1.3,3.3,250,2:12,6.2,230,2:23
"		114",盔林,2020-03-03,1.2,3.6,110,10:45,6.4,140,10:45
"		114",盔林,2020-03-04,2.5,5.4,250,15:01,11.4,230,14:54
"		114",盔林,2020-03-05,1.5,3.1,270,13:37,6.5,180,15:34
"		114",盔林,2020-03-06,0.6,1.7,110,14:12,3.1,70,13:40
"		114",盔林,2020-03-07,0.7,2.9,250,16:25,5,250,15:46
"		114",盔林,2020-03-08,0.6,1.9,250,13:45,3.9,250,16:03
"		114",盔林,2020-03-09,0.5,1.8,270,15:44,3.4,270,14:02
"		114",盔林,2020-03-10,1.2,3.1,250,22:50,5.9,270,21:16
"		114",盔林,2020-03-11,1.9,3.9,290,11:56,7.7,290,13:08
"		114",盔林,2020-03-12,1.2,3.9,230,19:06,6.6,230,19:01
"		114",盔林,2020-03-13,1.6,3.5,250,16:18,7.3,230,15:51
"		114",盔林,2020-03-14,1.6,3.8,270,16:39,9.2,270,16:43
"		114",盔林,2020-03-15,2.1,5.1,250,15:14,13.9,250,15:47
"		114",盔林,2020-03-16,1.2,3.6,250,14:53,8.2,250,14:48
"		114",盔林,2020-03-17,0.8,2.5,20,14:27,3.8,20,14:56
"		114",盔林,2020-03-18,0.7,2.9,250,17:12,5.8,250,17:06
"		114",盔林,2020-03-19,3.1,7.1,250,15:05,16.7,230,13:46
"		114",盔林,2020-03-20,1.6,4.7,250,15:14,9.1,290,16:12
"		114",盔林,2020-03-21,0.9,2.6,230,22:13,5.2,270,17:03
"		114",盔林,2020-03-22,1.6,4.1,250,16:59,8.5,230,17:09
"		114",盔林,2020-03-23,1.4,3.8,230,15:51,7,290,16:51
"		114",盔林,2020-03-24,0.8,2.8,250,14:01,5.1,270,14:14
"		114",盔林,2020-03-25,0.7,2.8,290,15:39,5.4,290,16:17
"		114",盔林,2020-03-26,1.2,3.7,230,15:05,6.2,180,15:10
"		114",盔林,2020-03-27,1.3,4,250,14:40,6.8,250,15:50
"		114",盔林,2020-03-28,1,2.8,230,17:42,4.9,250,16:11
"		114",盔林,2020-03-29,1.1,3.7,290,13:16,6.2,290,13:07
"		114",盔林,2020-03-30,0.9,3.4,290,14:16,6,290,14:12
"		114",盔林,2020-03-31,0.9,3,290,14:07,6.1,290,13:32
"		114",盔林,2020-04-01,1.5,4.9,270,16:54,8.7,270,15:56
"		114",盔林,2020-04-02,1.3,4,230,17:50,6.8,250,17:37
"		114",盔林,2020-04-03,1.4,4.1,250,17:22,7.5,180,15:45
"		114",盔林,2020-04-04,1.7,4.5,290,18:05,8.2,290,17:59
"		114",盔林,2020-04-05,1.2,3.5,230,18:13,6.5,250,13:57
"		114",盔林,2020-04-06,1.2,3.5,250,17:55,6.2,230,14:06
"		114",盔林,2020-04-07,1.4,4.4,250,17:03,8.4,250,16:54
"		114",盔林,2020-04-08,1.6,3.8,270,13:56,8.3,250,12:14
"		114",盔林,2020-04-09,1.2,3.4,230,13:30,6.3,250,15:20
"		114",盔林,2020-04-10,1.1,2.7,360,3:21,4.4,180,11:02
"		114",盔林,2020-04-11,1,2.8,270,14:46,5.4,230,14:11
"		114",盔林,2020-04-12,1.9,5.8,20,13:28,10.6,360,13:22
"		114",盔林,2020-04-13,1.2,3.8,70,14:29,8.1,90,15:49
"		114",盔林,2020-04-14,1,3.1,230,16:10,5.9,250,15:45
"		114",盔林,2020-04-15,0.7,2.6,230,15:27,5.2,250,15:25
"		114",盔林,2020-04-16,1.6,4.7,160,22:14,8.8,140,21:11
"		114",盔林,2020-04-17,2.1,5.1,160,4:33,10,160,4:26
"		114",盔林,2020-04-18,0.8,2,290,7:41,4.4,320,10:21
"		114",盔林,2020-04-19,0.8,2.4,70,19:18,6.3,180,10:40
"		114",盔林,2020-04-20,1.6,4.8,250,19:41,10.3,250,19:35
"		114",盔林,2020-04-21,3,7.1,250,13:14,13.1,250,12:40
"		114",盔林,2020-04-22,2.5,4.9,270,12:06,11.2,250,12:03
"		114",盔林,2020-04-23,2.6,6.2,290,12:45,12.8,290,12:44
"		114",盔林,2020-04-24,2.1,5.7,250,14:22,13,230,12:15
"		114",盔林,2020-04-25,2.4,5.9,250,14:11,11.2,250,14:02
"		114",盔林,2020-04-26,1.3,2.6,290,18:06,5.8,270,17:51
"		114",盔林,2020-04-27,1.3,4.2,290,12:49,8.2,270,12:40
"		114",盔林,2020-04-28,1.5,4.2,270,16:24,8.9,230,16:42
"		114",盔林,2020-04-29,1.1,2.9,290,14:19,5.7,270,14:02
"		114",盔林,2020-04-30,1.1,3.6,270,15:06,7.1,250,13:38
"		114",盔林,2020-05-01,1.3,3.4,290,16:50,6.4,290,14:42
"		114",盔林,2020-05-02,0.6,1.8,270,19:32,3.2,270,19:25
"		114",盔林,2020-05-03,1.4,3.9,140,11:20,8.1,160,15:33
"		114",盔林,2020-05-04,1.1,3.3,250,17:15,5.6,340,15:41
"		114",盔林,2020-05-05,1,4.3,200,13:26,7.8,180,13:20
"		114",盔林,2020-05-06,1.1,3.4,160,20:48,7.6,180,20:41
"		114",盔林,2020-05-07,1.5,3.2,140,21:54,7.8,140,21:34
"		114",盔林,2020-05-08,1.4,3.1,290,14:00,6.5,180,0:33
"		114",盔林,2020-05-09,1.4,4,140,15:17,7.5,110,16:18
"		114",盔林,2020-05-10,0.9,2.4,230,11:49,5.2,250,11:41
"		114",盔林,2020-05-11,1.6,4,290,13:59,9.4,270,17:12
"		114",盔林,2020-05-12,1.7,3.7,250,16:00,9.8,290,15:52
"		114",盔林,2020-05-13,1.5,4.3,230,13:50,10.3,230,12:44
"		114",盔林,2020-05-14,0.8,2.7,20,22:43,5.3,360,22:41
"		114",盔林,2020-05-15,1.3,2.9,110,20:16,7,70,1:32
"		114",盔林,2020-05-16,0.9,2.2,50,0:07,3.7,250,15:34
"		114",盔林,2020-05-17,0.9,3.4,290,13:32,5.6,290,13:30
"		114",盔林,2020-05-18,1.9,5.1,290,17:55,10.8,180,16:04
"		114",盔林,2020-05-19,1.4,5,20,17:18,9.4,20,16:19
"		114",盔林,2020-05-20,1.1,3.1,20,15:29,5.3,20,15:57
"		114",盔林,2020-05-21,0.8,2.4,270,14:18,4.7,250,14:19
"		114",盔林,2020-05-22,1.1,2.9,320,14:14,5.2,320,14:13
"		114",盔林,2020-05-23,1.2,3.3,290,13:01,6.4,290,12:56
"		114",盔林,2020-05-24,1.7,3.4,250,12:07,7.4,200,6:40
"		114",盔林,2020-05-25,0.8,2.8,320,14:22,4.4,290,14:15
"		114",盔林,2020-05-26,1.1,2.6,250,17:40,4.8,230,17:18
"		114",盔林,2020-05-27,1.3,2.9,250,17:23,6.3,290,16:29
"		114",盔林,2020-05-28,0.9,2.7,290,15:01,5,270,14:01
"		114",盔林,2020-05-29,1,2.8,160,19:46,5.1,360,12:51
"		114",盔林,2020-05-30,0.9,2.6,250,16:09,5.8,270,16:16
"		114",盔林,2020-05-31,1.4,4.4,230,15:48,7.9,250,15:39
"		114",盔林,2020-06-01,2,4.8,250,13:53,8.6,230,13:45
"		114",盔林,2020-06-02,1.2,4.3,160,14:07,8.3,160,13:27
"		114",盔林,2020-06-03,1.1,2.9,270,17:35,5.7,230,17:56
"		114",盔林,2020-06-04,1.6,3.7,230,14:11,7.8,250,14:16
"		114",盔林,2020-06-05,1.2,3.2,290,15:55,5.4,250,15:24
"		114",盔林,2020-06-06,1.4,3.4,160,11:28,7.1,140,22:05
"		114",盔林,2020-06-07,1.2,2.8,180,0:30,5.1,320,16:09
"		114",盔林,2020-06-08,0.9,2.3,290,14:00,5.3,320,15:39
"		114",盔林,2020-06-09,0.9,2.7,290,15:15,5.6,270,15:32
"		114",盔林,2020-06-10,1,3.3,230,20:47,8.4,180,20:38
"		114",盔林,2020-06-11,1.1,2.4,290,16:12,4.7,270,17:19
"		114",盔林,2020-06-12,0.8,2.2,230,15:35,4,270,16:28
"		114",盔林,2020-06-13,1.3,3.2,250,17:56,6.7,270,13:44
"		114",盔林,2020-06-14,1.6,3.9,290,14:02,8.2,270,16:25
"		114",盔林,2020-06-15,1.4,4,250,14:56,8.4,270,14:49
"		114",盔林,2020-06-16,1.1,2.9,320,13:31,4.9,290,12:53
"		114",盔林,2020-06-17,1.2,2.7,250,15:29,5.2,250,13:46
"		114",盔林,2020-06-18,0.8,1.9,250,18:28,3.3,270,18:19
"		114",盔林,2020-06-19,1.3,3.3,20,18:32,6.2,20,17:07
"		114",盔林,2020-06-20,1.3,2.8,270,16:32,5.4,290,16:59
"		114",盔林,2020-06-21,1.1,2.6,270,17:03,4.9,250,14:58
"		114",盔林,2020-06-22,1,2.6,250,14:42,5.1,270,13:28
"		114",盔林,2020-06-23,1,3.1,180,15:10,5.9,270,16:00
"		114",盔林,2020-06-24,2.4,4.7,160,21:34,8.9,180,20:05
"		114",盔林,2020-06-25,1.2,3.5,160,0:09,7.6,160,0:02
"		114",盔林,2020-06-26,1.4,2.8,270,15:48,6.3,290,15:42
"		114",盔林,2020-06-27,0.8,2.2,270,15:16,4.1,290,15:13
"		114",盔林,2020-06-28,1.1,2.9,230,18:36,6.2,250,14:57
"		114",盔林,2020-06-29,1.3,3.3,180,11:21,7.9,90,23:43
"		114",盔林,2020-06-30,2,5.1,20,8:32,10,360,1:31
"		114",盔林,2020-07-01,0.6,1.7,290,17:46,3.6,270,17:38
"		114",盔林,2020-07-02,1.1,3.1,290,16:58,6.6,250,17:12
"		114",盔林,2020-07-03,1.2,3,110,14:19,6.3,110,14:34
"		114",盔林,2020-07-04,1.1,3,270,16:57,5.7,320,16:49
"		114",盔林,2020-07-05,1,2.5,290,14:31,5.2,200,12:57
"		114",盔林,2020-07-06,1.1,3.6,230,16:29,5.8,200,16:12
"		114",盔林,2020-07-07,1.4,2.8,270,13:32,4.8,270,18:25
"		114",盔林,2020-07-08,1.2,3.1,290,14:17,5.7,290,14:16
"		114",盔林,2020-07-09,1.3,3,180,16:29,6.3,200,16:25
"		114",盔林,2020-07-10,1.5,4.1,70,10:11,7.1,70,8:58
"		114",盔林,2020-07-11,1.6,3.3,20,14:58,6.5,20,16:55
"		114",盔林,2020-07-12,1.1,2.7,160,13:35,4.7,200,13:26
"		114",盔林,2020-07-13,1.6,4.5,360,17:24,7,340,11:51
"		114",盔林,2020-07-14,1.4,2.7,20,17:23,5.4,20,15:56
"		114",盔林,2020-07-15,0.8,2.1,290,15:20,4.2,290,15:14
"		114",盔林,2020-07-16,0.8,2.8,70,18:43,7.4,90,18:42
"		114",盔林,2020-07-17,0.7,3,200,15:40,4.5,230,15:42
"		114",盔林,2020-07-18,0.9,2.5,250,14:21,4.6,250,17:01
"		114",盔林,2020-07-19,2.3,4.2,140,20:04,8.2,110,12:31
"		114",盔林,2020-07-20,1.7,4.4,200,5:15,9.2,200,5:09
"		114",盔林,2020-07-21,0.8,2.3,250,17:12,3.9,290,16:28
"		114",盔林,2020-07-22,0.7,2.1,180,16:14,4.4,180,14:32
"		114",盔林,2020-07-23,1.2,4,20,19:15,8.7,360,22:27
"		114",盔林,2020-07-24,1.5,4.2,20,9:13,13.1,20,1:17
"		114",盔林,2020-07-25,1.3,4.2,20,16:52,8.3,20,16:45
"		114",盔林,2020-07-26,0.8,2.4,180,13:38,4.2,230,16:00
"		114",盔林,2020-07-27,0.9,2.3,20,15:25,3.7,180,11:19
"		114",盔林,2020-07-28,0.7,1.7,20,13:54,3.6,160,0:08
"		114",盔林,2020-07-29,0.9,2.7,160,12:19,5.9,140,11:34
"		114",盔林,2020-07-30,0.7,2.3,250,15:49,4.5,230,15:48
"		114",盔林,2020-07-31,0.8,2.5,290,11:59,4.8,320,12:16
"		114",盔林,2020-08-01,0.9,2.2,200,15:45,4.7,180,2:02
"		114",盔林,2020-08-02,0.7,3,200,16:39,7.3,270,16:45
"		114",盔林,2020-08-03,1,2.9,200,4:41,6.8,180,4:40
"		114",盔林,2020-08-04,1.1,3.7,200,12:09,7.9,180,18:32
"		114",盔林,2020-08-05,0.6,2.2,160,23:56,4.5,160,21:22
"		114",盔林,2020-08-06,2,5.3,180,6:01,10.2,180,5:52
"		114",盔林,2020-08-07,0.5,2.1,160,16:41,4.4,160,15:59
"		114",盔林,2020-08-08,0.6,2.1,360,15:24,4.2,70,20:08
"		114",盔林,2020-08-09,1.1,3.5,200,12:00,8.1,140,8:23
"		114",盔林,2020-08-10,0.6,2.2,360,17:23,3.8,270,4:10
"		114",盔林,2020-08-11,0.8,2.5,230,5:35,5.8,250,1:47
"		114",盔林,2020-08-12,0.6,2.2,230,18:43,4.4,250,18:40
"		114",盔林,2020-08-13,1,3,200,14:33,5.7,200,14:27
"		114",盔林,2020-08-14,1.5,3.1,320,16:40,6.4,360,16:36
"		114",盔林,2020-08-15,0.7,2.2,200,9:16,5,230,3:13
"		114",盔林,2020-08-16,1,2.8,230,12:46,5.2,230,12:42
"		114",盔林,2020-08-17,0.8,2.2,290,16:19,4.1,340,16:00
"		114",盔林,2020-08-18,0.8,2.2,290,13:28,4.6,290,13:53
"		114",盔林,2020-08-19,0.9,2.9,290,14:30,5.3,320,14:20
"		114",盔林,2020-08-20,0.9,2.5,360,9:42,4.2,290,16:16
"		114",盔林,2020-08-21,1.1,3.5,20,16:03,5.6,50,16:14
"		114",盔林,2020-08-22,1.1,5.5,290,20:44,10.2,290,20:41
"		114",盔林,2020-08-23,0.9,2.2,20,4:24,4.2,250,12:31
"		114",盔林,2020-08-24,1,2.8,230,11:39,4.7,250,11:34
"		114",盔林,2020-08-25,0.9,2.6,200,15:34,4.9,200,14:49
"		114",盔林,2020-08-26,1.4,4.2,110,17:07,8,140,17:07
"		114",盔林,2020-08-27,1.8,4.8,160,5:01,10.1,140,4:51
"		114",盔林,2020-08-28,0.9,2.6,250,23:03,4.7,290,15:32
"		114",盔林,2020-08-29,0.5,2.5,270,16:39,4.1,250,16:33
"		114",盔林,2020-08-30,0.6,3.1,20,14:55,5,20,14:46
"		114",盔林,2020-08-31,1.1,2.7,160,14:19,5.2,160,19:41
"		114",盔林,2020-09-01,1.2,2.9,110,9:24,5.8,90,9:35
"		114",盔林,2020-09-02,1,3.5,20,20:52,7.4,50,20:51
"		114",盔林,2020-09-03,2.4,5.2,250,11:17,15.2,290,13:39
"		114",盔林,2020-09-04,1.5,3.3,200,2:40,6.4,250,12:16
"		114",盔林,2020-09-05,0.5,1.9,360,13:02,3.4,90,23:14
"		114",盔林,2020-09-06,1.4,4.1,20,23:29,8.5,50,23:59
"		114",盔林,2020-09-07,2.7,5.5,360,4:51,11.6,230,21:58
"		114",盔林,2020-09-08,2.5,5.5,230,1:20,11.7,180,1:11
"		114",盔林,2020-09-09,1,4.1,320,16:54,9.7,250,16:46
"		114",盔林,2020-09-10,0.8,2,270,10:47,3.7,250,14:56
"		114",盔林,2020-09-11,1.3,3.4,20,22:29,6.3,20,23:15
"		114",盔林,2020-09-12,0.8,2.8,20,18:13,4.6,20,18:15
"		114",盔林,2020-09-13,0.7,2,250,15:24,4.5,340,13:30
"		114",盔林,2020-09-14,0.8,2.7,250,12:42,5,230,12:36
"		114",盔林,2020-09-15,0.8,2.2,180,13:16,3.7,160,15:14
"		114",盔林,2020-09-16,0.8,2.2,230,14:16,4.6,180,1:18
"		114",盔林,2020-09-17,0.7,2.5,250,11:16,4.5,230,11:20
"		114",盔林,2020-09-18,1.2,3.1,270,17:47,7.8,230,17:23
"		114",盔林,2020-09-19,1,2.1,290,14:57,4.1,320,14:59
"		114",盔林,2020-09-20,0.9,3,290,12:26,6.2,270,15:28
"		114",盔林,2020-09-21,0.8,2.1,250,14:46,4.4,250,15:14
"		114",盔林,2020-09-22,1,2.6,20,21:13,5,110,16:16
"		114",盔林,2020-09-23,1.4,3.5,20,19:32,6.5,360,19:24
"		114",盔林,2020-09-24,1.3,3.7,20,14:09,6.6,360,16:35
"		114",盔林,2020-09-25,1.4,3.9,20,12:41,9,90,11:07
"		114",盔林,2020-09-26,1.2,4.3,20,13:26,7.8,20,13:24
"		114",盔林,2020-09-27,0.6,2,340,13:58,3.6,160,14:48
"		114",盔林,2020-09-28,0.7,1.9,250,15:05,4.9,250,14:24
"		114",盔林,2020-09-29,0.7,2.6,250,15:05,4.9,250,14:59
"		114",盔林,2020-09-30,0.6,2.1,20,17:49,3.4,20,17:46
"		114",盔林,2020-10-01,0.8,2.5,200,14:32,6.1,230,14:26
"		114",盔林,2020-10-02,1,3.1,200,10:31,6.9,230,10:04
"		114",盔林,2020-10-03,0.5,1.7,270,14:36,3.5,320,14:33
"		114",盔林,2020-10-04,1.4,4.1,290,19:29,8.3,230,19:20
"		114",盔林,2020-10-05,1,3.6,270,14:59,6.6,270,12:25
"		114",盔林,2020-10-06,0.8,2.2,290,12:03,4.7,250,13:36
"		114",盔林,2020-10-07,1,3.3,70,15:05,5.9,50,15:05
"		114",盔林,2020-10-08,1.2,3.4,90,13:47,6.9,110,16:47
"		114",盔林,2020-10-09,1.2,4.2,20,17:02,6.7,20,17:11
"		114",盔林,2020-10-10,0.9,2.3,140,21:34,4.5,140,21:41
"		114",盔林,2020-10-11,0.7,2.5,20,1:38,3.6,360,1:49
"		114",盔林,2020-10-12,0.9,2.6,250,14:03,5.1,270,13:56
"		114",盔林,2020-10-13,0.7,2.2,290,16:15,4.3,290,15:29
"		114",盔林,2020-10-14,0.8,2.5,250,14:32,5.2,270,14:44
"		114",盔林,2020-10-15,0.6,1.8,290,14:42,3.4,320,14:39
"		114",盔林,2020-10-16,0.5,1.7,290,16:48,2.7,290,16:42
"		114",盔林,2020-10-17,0.7,2.2,250,15:03,4.4,200,14:09
"		114",盔林,2020-10-18,0.5,2,230,15:43,3.7,320,15:58
"		114",盔林,2020-10-19,0.5,2,270,16:53,4,270,16:47
"		114",盔林,2020-10-20,0.5,2.2,270,15:19,3.7,270,15:06
"		114",盔林,2020-10-21,0.4,1.7,20,15:33,2.8,20,15:04
"		114",盔林,2020-10-22,1,2.8,270,23:02,6.5,290,22:57
"		114",盔林,2020-10-23,1.1,3.4,290,14:50,7.2,320,16:44
"		114",盔林,2020-10-24,1,3.3,270,15:37,7.7,270,15:33
"		114",盔林,2020-10-25,0.6,2.5,290,12:39,6.2,290,13:11
"		114",盔林,2020-10-26,0.5,2,270,15:29,4.3,290,15:21
"		114",盔林,2020-10-27,0.5,2.3,250,15:06,4.7,250,15:00
"		114",盔林,2020-10-28,0.8,2.7,270,15:57,5.5,290,15:57
"		114",盔林,2020-10-29,0.5,2.2,270,15:27,4.2,230,15:10
"		114",盔林,2020-10-30,0.5,1.6,50,13:24,3.3,250,17:14
"		114",盔林,2020-10-31,0.6,2.5,270,14:57,5.3,290,15:02
"		114",盔林,2020-11-01,0.8,2.6,230,14:34,5.1,250,9:22
"		114",盔林,2020-11-02,0.9,3,270,13:58,5.6,270,13:52
"		114",盔林,2020-11-03,2.1,6,290,11:33,11.3,290,11:25
"		114",盔林,2020-11-04,0.7,2.4,270,16:30,4.3,250,14:30
"		114",盔林,2020-11-05,0.5,1.8,50,1:45,3,20,1:37
"		114",盔林,2020-11-06,0.4,2.1,290,13:30,4.3,320,13:22
"		114",盔林,2020-11-07,1.2,3.9,290,12:52,7.9,270,12:49
"		114",盔林,2020-11-08,1.5,3.7,270,15:38,8.1,250,11:24
"		114",盔林,2020-11-09,0.9,3.5,270,14:24,7.6,290,14:28
"		114",盔林,2020-11-10,0.7,2.4,250,16:54,4.8,200,13:08
"		114",盔林,2020-11-11,0.4,1.6,290,16:18,2.6,270,15:59
"		114",盔林,2020-11-12,0.4,2,290,15:09,3.5,290,15:02
"		114",盔林,2020-11-13,0.5,1.8,200,15:22,3,250,15:47
"		114",盔林,2020-11-14,0.4,2.1,140,12:50,3.7,160,12:58
"		114",盔林,2020-11-15,0.6,2.6,270,14:18,5.7,290,13:15
"		114",盔林,2020-11-16,0.4,1.6,20,9:35,2.5,290,12:26
"		114",盔林,2020-11-17,0.6,2.5,70,9:30,5.1,50,9:29
"		114",盔林,2020-11-18,1.3,4.1,160,19:57,9,140,19:48
"		114",盔林,2020-11-19,2.8,5.3,200,7:46,12.5,200,6:39
"		114",盔林,2020-11-20,1.7,3.3,230,1:31,8.9,250,7:07
"		114",盔林,2020-11-21,0.9,2.6,160,23:33,6.2,160,23:32
"		114",盔林,2020-11-22,1.2,3.5,250,22:33,7.2,230,22:49
"		114",盔林,2020-11-23,0.9,3.1,290,13:32,5.6,290,13:25
"		114",盔林,2020-11-24,0.5,1.6,20,23:23,2.6,230,12:05
