"		지점번호",지점명,일시,평균풍속(m/s),최대풍속(m/s),최대풍속풍향(deg),"	최대풍속시각",최대순간풍속(m/s),최대순간풍속풍향(deg),"	최대순간풍속시각"
"		100",대관령,2018-12-11,0.8,2.3,290,20:04,3.2,270,20:42
"		100",대관령,2018-12-12,2.6,5.3,250,16:38,6.9,250,17:58
"		100",대관령,2018-12-13,5,8.8,270,15:22,12.8,270,15:21
"		100",대관령,2018-12-14,1.5,4.1,270,16:27,5.7,270,16:20
"		100",대관령,2018-12-15,2.2,5.9,250,16:19,7.9,250,16:02
"		100",대관령,2018-12-16,4.6,7.9,270,23:51,11.1,250,19:08
"		100",대관령,2018-12-17,6.3,9.4,250,15:14,13.7,250,15:07
"		100",대관령,2018-12-18,6.5,9.9,270,23:41,13.7,250,23:59
"		100",대관령,2018-12-19,8.6,11.5,270,1:23,16.4,250,2:58
"		100",대관령,2018-12-20,2,5.7,290,1:12,7,270,0:19
"		100",대관령,2018-12-21,2.1,6.8,250,13:54,10,250,12:54
"		100",대관령,2018-12-22,2.3,7.2,250,1:30,8.6,270,1:45
"		100",대관령,2018-12-23,3.8,8.1,250,17:20,11.2,230,16:03
"		100",대관령,2018-12-24,4.3,7,250,9:33,9,230,9:27
"		100",대관령,2018-12-25,4.6,7.6,250,12:24,10.7,250,12:18
"		100",대관령,2018-12-26,3.6,6.5,250,13:45,8.9,270,15:27
"		100",대관령,2018-12-27,5.7,10,250,13:55,13.2,250,15:00
"		100",대관령,2018-12-28,4.9,10.6,250,22:16,12.1,250,22:10
"		100",대관령,2018-12-29,5.7,9.5,250,4:07,12.2,250,4:03
"		100",대관령,2018-12-30,2,6.8,250,1:05,9.1,250,0:28
"		100",대관령,2018-12-31,1.9,5.2,250,22:03,7.4,250,22:01
"		100",대관령,2019-01-01,4.8,9,250,17:34,11.6,230,17:30
"		100",대관령,2019-01-02,4,6.2,250,11:07,8,230,15:15
"		100",대관령,2019-01-03,2.8,6,250,15:27,8.2,250,15:56
"		100",대관령,2019-01-04,4.3,9.1,250,18:42,12,250,18:30
"		100",대관령,2019-01-05,3,5.9,250,10:00,8.7,230,0:45
"		100",대관령,2019-01-06,1.8,5.2,250,16:40,6.2,230,16:51
"		100",대관령,2019-01-07,4.8,8.2,250,19:16,11.3,250,19:27
"		100",대관령,2019-01-08,6.3,10.7,250,15:38,14.5,250,15:36
"		100",대관령,2019-01-09,2.9,7.6,250,17:11,10.3,250,17:07
"		100",대관령,2019-01-10,5.8,9.1,250,1:44,13.4,250,15:41
"		100",대관령,2019-01-11,1.5,3.8,70,17:15,5.3,110,15:22
"		100",대관령,2019-01-12,0.9,3.7,90,15:44,5,110,15:24
"		100",대관령,2019-01-13,0.9,3.8,90,15:40,5.2,110,14:11
"		100",대관령,2019-01-14,2.4,5.9,250,13:34,7.7,270,22:01
"		100",대관령,2019-01-15,6.3,10.4,250,15:25,14.4,250,15:16
"		100",대관령,2019-01-16,4.6,10.4,250,20:45,13.7,250,20:42
"		100",대관령,2019-01-17,5.8,10.2,250,15:21,13.7,250,15:19
"		100",대관령,2019-01-18,4.1,6.9,250,14:13,8.9,250,16:47
"		100",대관령,2019-01-19,4.1,7.4,250,14:13,9.7,250,14:09
"		100",대관령,2019-01-20,5.4,8.3,250,12:16,10.8,230,12:33
"		100",대관령,2019-01-21,8.9,14,250,16:32,18.9,250,15:42
"		100",대관령,2019-01-22,6.2,12.9,250,19:32,16.7,270,19:24
"		100",대관령,2019-01-23,5.8,10.6,250,1:40,14.6,230,2:33
"		100",대관령,2019-01-24,2.4,5.4,250,15:08,7.6,270,14:52
"		100",대관령,2019-01-25,3,8,270,14:23,10.6,270,13:23
"		100",대관령,2019-01-26,2.4,6.1,250,14:30,8.1,270,17:14
"		100",대관령,2019-01-27,5.3,13.5,250,23:40,19,270,22:48
"		100",대관령,2019-01-28,7.6,15,250,0:35,20.3,250,0:26
"		100",대관령,2019-01-29,2.7,5.8,270,15:01,8.3,270,20:14
"		100",대관령,2019-01-30,4.4,7.7,250,12:33,11.1,270,12:32
"		100",대관령,2019-01-31,2.4,5.9,250,23:57,7.5,250,23:55
"		100",대관령,2019-02-01,5.7,10.9,250,12:20,15.6,250,20:36
"		100",대관령,2019-02-02,5.5,8.4,250,8:58,12,250,0:35
"		100",대관령,2019-02-03,3,12.7,270,23:55,18,250,23:54
"		100",대관령,2019-02-04,5.6,11.8,270,0:02,16.1,250,4:40
"		100",대관령,2019-02-05,5.1,9.7,250,12:32,13.1,270,12:27
"		100",대관령,2019-02-06,4.2,8.6,270,13:24,11.5,250,13:01
"		100",대관령,2019-02-07,4.9,8.1,250,14:02,10.7,250,13:41
"		100",대관령,2019-02-08,1.8,5.6,250,0:10,7.2,250,0:05
"		100",대관령,2019-02-09,3.2,6.6,250,10:41,8.7,250,7:16
"		100",대관령,2019-02-10,1.7,4.3,270,14:25,5.8,270,14:22
"		100",대관령,2019-02-11,4.4,7.7,250,13:48,10.8,250,16:04
"		100",대관령,2019-02-12,3.3,7,250,12:24,9.5,290,12:59
"		100",대관령,2019-02-13,3,7.8,250,12:44,11.2,250,12:58
"		100",대관령,2019-02-14,1.5,3.7,70,16:06,5.4,90,15:21
"		100",대관령,2019-02-15,6.3,10.5,250,16:37,14.2,250,16:20
"		100",대관령,2019-02-16,4.3,7.2,250,17:47,8.8,250,17:39
"		100",대관령,2019-02-17,4.5,7.9,250,4:20,9.8,230,14:54
"		100",대관령,2019-02-18,2.2,5.6,250,0:44,7.3,250,0:04
"		100",대관령,2019-02-19,3.1,7.4,250,18:50,10.9,250,22:05
"		100",대관령,2019-02-20,4.4,9.3,270,11:26,13.2,290,12:59
"		100",대관령,2019-02-21,1.1,3.6,270,19:22,6.9,270,19:19
"		100",대관령,2019-02-22,1.2,3.7,70,15:36,6.4,90,15:32
"		100",대관령,2019-02-23,1.5,4.1,50,8:33,8.4,50,6:30
"		100",대관령,2019-02-24,3.8,7.2,270,16:18,11.7,250,16:10
"		100",대관령,2019-02-25,1.9,5.3,270,3:20,9.1,250,3:11
"		100",대관령,2019-02-26,1.3,4.1,90,17:00,7.3,90,16:41
"		100",대관령,2019-02-27,1,4.1,290,14:12,6.9,250,13:56
"		100",대관령,2019-02-28,1.6,3.7,110,15:07,7,70,13:34
"		100",대관령,2019-03-01,1.2,3.4,90,14:14,6.1,270,11:48
"		100",대관령,2019-03-02,0.9,4.7,90,14:46,8.3,90,14:51
"		100",대관령,2019-03-03,0.9,4.1,70,15:14,7.1,90,14:42
"		100",대관령,2019-03-04,1,3.6,90,14:31,6.5,110,14:53
"		100",대관령,2019-03-05,3.1,6.5,270,19:15,10.9,250,16:06
"		100",대관령,2019-03-06,2.7,6,230,12:38,10.5,230,12:09
"		100",대관령,2019-03-07,1.6,4.6,50,7:14,9,50,7:11
"		100",대관령,2019-03-08,2.1,6.2,250,16:43,9.7,270,16:07
"		100",대관령,2019-03-09,4.2,8.4,270,15:57,14.1,270,15:38
"		100",대관령,2019-03-10,2.1,5.4,360,16:50,9.9,360,17:13
"		100",대관령,2019-03-11,3.3,8.2,270,17:10,13.8,250,17:04
"		100",대관령,2019-03-12,5.8,11.1,250,13:42,17,250,13:33
"		100",대관령,2019-03-13,6.5,10.9,250,12:07,18.6,250,12:34
"		100",대관령,2019-03-14,3.6,7.5,250,15:49,12.5,270,11:27
"		100",대관령,2019-03-15,2.7,5.4,270,2:19,8.7,270,2:17
"		100",대관령,2019-03-16,3.6,9.3,250,16:04,15.1,270,15:58
"		100",대관령,2019-03-17,3.4,7.2,250,0:24,11.6,270,10:45
"		100",대관령,2019-03-18,4,7,250,15:51,11.2,270,15:49
"		100",대관령,2019-03-19,3,6.1,250,11:22,11,250,14:06
"		100",대관령,2019-03-20,1.6,5.5,180,17:27,11.2,180,17:23
"		100",대관령,2019-03-21,7.6,14.8,270,15:59,24.4,250,15:57
"		100",대관령,2019-03-22,2.5,5.4,250,11:46,9.4,290,11:29
"		100",대관령,2019-03-23,3.5,8,250,12:13,14.3,270,11:49
"		100",대관령,2019-03-24,6,10.5,250,18:01,16.7,270,19:02
"		100",대관령,2019-03-25,5.4,9.1,270,23:19,15.6,270,23:44
"		100",대관령,2019-03-26,5.4,11.1,270,2:50,16.5,250,2:47
"		100",대관령,2019-03-27,6.4,11.3,250,15:56,18.6,290,14:03
"		100",대관령,2019-03-28,2.1,4.9,290,23:41,8.5,250,23:04
"		100",대관령,2019-03-29,2.2,5.1,110,13:46,8.1,110,13:47
"		100",대관령,2019-03-30,5.6,11.3,250,19:40,18.7,270,19:33
"		100",대관령,2019-03-31,4.8,8.7,250,14:21,14,270,0:04
"		100",대관령,2019-04-01,3.3,7.1,270,15:41,11.4,270,15:39
"		100",대관령,2019-04-02,2.2,5.3,250,12:04,9.6,270,13:06
"		100",대관령,2019-04-03,4,9.4,270,21:38,14.9,230,15:47
"		100",대관령,2019-04-04,7.6,13.5,250,12:12,22.6,270,19:59
"		100",대관령,2019-04-05,6.8,12,270,6:34,19.4,270,6:32
"		100",대관령,2019-04-06,2.8,7.4,270,22:30,11.3,250,22:24
"		100",대관령,2019-04-07,1.8,4.7,70,13:34,7.8,110,12:28
"		100",대관령,2019-04-08,3.1,7.2,250,9:29,12.1,250,9:08
"		100",대관령,2019-04-09,2.1,4.5,110,8:34,8.1,110,16:32
"		100",대관령,2019-04-10,1.8,3.3,90,2:09,6.5,90,4:00
"		100",대관령,2019-04-11,1,2.7,70,15:58,4.4,70,15:50
"		100",대관령,2019-04-12,1.1,3.8,110,13:42,6.7,270,10:31
"		100",대관령,2019-04-13,3.5,7.5,270,13:08,12,250,13:03
"		100",대관령,2019-04-14,4.9,10.7,270,11:24,17.4,250,11:24
"		100",대관령,2019-04-15,4.2,8.9,250,15:56,14.8,270,16:05
"		100",대관령,2019-04-16,4.2,9.2,250,15:43,15.4,230,15:00
"		100",대관령,2019-04-17,3.1,6.3,270,16:08,10.2,290,15:55
"		100",대관령,2019-04-18,5.5,11.1,270,12:46,18.5,250,12:24
"		100",대관령,2019-04-19,2.1,4.3,50,1:15,7.8,70,1:57
"		100",대관령,2019-04-20,3.2,7.5,250,14:06,12.6,250,14:46
"		100",대관령,2019-04-21,3.4,7.8,250,0:40,11.7,250,1:16
"		100",대관령,2019-04-22,2,5.1,70,14:23,8.5,70,14:26
"		100",대관령,2019-04-23,2,5.2,290,17:14,8.3,270,17:16
"		100",대관령,2019-04-24,2,4.4,290,0:02,7.3,110,15:58
"		100",대관령,2019-04-25,2.7,4.5,90,11:38,8.5,90,8:53
"		100",대관령,2019-04-26,2.5,4.5,70,4:25,9,70,4:04
"		100",대관령,2019-04-27,1.5,3.9,20,0:42,7.1,90,14:38
"		100",대관령,2019-04-28,2.4,5.7,270,14:03,9.3,270,13:37
"		100",대관령,2019-04-29,1.2,3.1,110,11:53,5.3,90,12:00
"		100",대관령,2019-04-30,1.4,5.4,70,15:05,8.3,90,14:12
"		100",대관령,2019-05-01,2.6,6.6,270,11:36,10.9,250,13:22
"		100",대관령,2019-05-02,3.3,8.3,270,15:31,15.1,250,16:10
"		100",대관령,2019-05-03,1.6,4.8,110,13:19,8.1,90,14:28
"		100",대관령,2019-05-04,1.4,5,270,16:55,8,290,17:29
"		100",대관령,2019-05-05,2.8,7.5,250,16:38,13.2,250,16:33
"		100",대관령,2019-05-06,2.7,5.7,110,14:10,10.2,90,13:40
"		100",대관령,2019-05-07,3.6,7.9,250,18:30,13.3,230,16:08
"		100",대관령,2019-05-08,5,8.8,270,14:52,14.3,250,18:15
"		100",대관령,2019-05-09,4.5,7.3,250,17:29,13.1,230,13:54
"		100",대관령,2019-05-10,1.7,4.7,110,14:41,8.5,70,14:01
"		100",대관령,2019-05-11,1.4,4.7,110,11:15,8.2,110,14:01
"		100",대관령,2019-05-12,1.8,4.7,90,13:47,7.8,90,14:40
"		100",대관령,2019-05-13,1.6,5,270,23:53,8.8,270,21:37
"		100",대관령,2019-05-14,3.2,6.5,270,14:52,10.9,250,13:28
"		100",대관령,2019-05-15,1.5,4.1,110,13:13,6.9,90,14:17
"		100",대관령,2019-05-16,2.1,4.7,230,11:14,8.7,250,11:32
"		100",대관령,2019-05-17,1.3,3.7,70,12:39,7.2,70,12:11
"		100",대관령,2019-05-18,1.6,5.1,160,10:29,9.9,160,10:23
"		100",대관령,2019-05-19,2,5.7,250,21:57,11.6,250,21:55
"		100",대관령,2019-05-20,7.1,12.6,250,15:45,21.5,250,15:06
"		100",대관령,2019-05-21,7.1,11.7,250,12:03,20.1,290,14:36
"		100",대관령,2019-05-22,6.2,11.2,270,13:01,18.5,250,12:34
"		100",대관령,2019-05-23,3.5,7.8,270,1:50,12.1,270,0:35
"		100",대관령,2019-05-24,2.4,5.7,270,14:21,9.9,250,14:23
"		100",대관령,2019-05-25,4,7.3,250,15:08,11.9,250,13:49
"		100",대관령,2019-05-26,3.8,6.4,270,13:33,12.2,270,13:49
"		100",대관령,2019-05-27,6.1,10.8,250,11:24,21.8,250,11:20
"		100",대관령,2019-05-28,4.7,10.3,270,19:30,18.3,270,19:23
"		100",대관령,2019-05-29,4.2,8.4,270,12:09,14.2,230,12:03
"		100",대관령,2019-05-30,5.1,10.9,270,18:51,19.2,270,18:49
"		100",대관령,2019-05-31,5.3,9.4,270,2:37,15,250,1:04
"		100",대관령,2019-06-01,4.2,6.7,270,12:01,10.9,270,11:54
"		100",대관령,2019-06-02,1.6,4.1,110,16:30,7.2,270,12:48
"		100",대관령,2019-06-03,1.9,6.1,250,13:58,10.2,250,13:56
"		100",대관령,2019-06-04,4,6.9,290,13:39,11.5,320,13:00
"		100",대관령,2019-06-05,2.3,7,250,0:15,10,270,0:13
"		100",대관령,2019-06-06,1.3,4.7,90,24:00:00,8.2,70,23:54
"		100",대관령,2019-06-07,4.4,7,50,15:26,13.6,50,15:46
"		100",대관령,2019-06-08,1.4,4.3,110,16:04,6.6,90,11:51
"		100",대관령,2019-06-09,2.6,5.5,70,15:37,8.9,70,15:30
"		100",대관령,2019-06-10,1.9,3.8,50,11:50,7.1,50,11:46
"		100",대관령,2019-06-11,1.1,2.7,20,11:02,5.5,50,11:26
"		100",대관령,2019-06-12,1.5,3.9,70,14:30,6.4,110,14:04
"		100",대관령,2019-06-13,1.5,4.8,290,18:06,7.6,290,17:59
"		100",대관령,2019-06-14,1.1,3.7,90,13:52,6.2,70,13:48
"		100",대관령,2019-06-15,1.8,4.4,110,12:07,8,340,21:08
"		100",대관령,2019-06-16,1.7,3.9,50,1:00,7,20,8:07
"		100",대관령,2019-06-17,2.7,5.1,250,14:25,8.6,270,14:22
"		100",대관령,2019-06-18,3.4,7.7,270,16:37,12.5,250,16:33
"		100",대관령,2019-06-19,3.9,7.3,250,8:02,10.9,250,7:53
"		100",대관령,2019-06-20,2.4,5,270,16:45,8.5,290,15:52
"		100",대관령,2019-06-21,1.8,4.1,110,10:39,6.9,110,10:36
"		100",대관령,2019-06-22,1.9,4.6,90,15:24,8.2,90,14:09
"		100",대관령,2019-06-23,1.6,3.9,90,15:23,7.7,70,15:18
"		100",대관령,2019-06-24,1.4,3.9,90,13:54,6.8,90,13:47
"		100",대관령,2019-06-25,1.2,3.6,70,14:34,6.5,50,13:51
"		100",대관령,2019-06-26,0.8,3.5,180,15:42,6.3,180,15:39
"		100",대관령,2019-06-27,1.7,4.1,110,16:19,7,110,13:04
"		100",대관령,2019-06-28,1.9,5.3,90,13:37,8.8,70,13:08
"		100",대관령,2019-06-29,2,4.5,250,2:24,8.3,250,2:23
"		100",대관령,2019-06-30,4,7.6,250,23:00,13,270,13:33
"		100",대관령,2019-07-01,3.9,6.3,270,0:03,10.3,290,0:02
"		100",대관령,2019-07-02,3,7,270,7:30,11.2,270,7:23
"		100",대관령,2019-07-03,1.3,3.9,110,12:37,7,110,13:31
"		100",대관령,2019-07-04,1.5,3.4,90,12:25,7.1,70,11:57
"		100",대관령,2019-07-05,1.6,4.3,70,14:03,7.5,70,14:58
"		100",대관령,2019-07-06,2.3,4,70,13:28,7.6,50,15:23
"		100",대관령,2019-07-07,2.7,4.4,90,3:26,9.3,90,4:28
"		100",대관령,2019-07-08,2.2,3.9,70,8:15,7.7,70,8:09
"		100",대관령,2019-07-09,2.1,3.6,90,10:55,6.5,50,15:11
"		100",대관령,2019-07-10,2.8,5.3,50,22:38,10.5,50,21:33
"		100",대관령,2019-07-11,3,6.6,70,1:03,13,20,0:39
"		100",대관령,2019-07-12,2.7,5.7,270,13:07,9.4,250,10:54
"		100",대관령,2019-07-13,1.5,3.5,110,13:09,6.8,70,13:32
"		100",대관령,2019-07-14,1.2,3.4,110,13:34,5.1,110,13:23
"		100",대관령,2019-07-15,1.2,3.5,110,14:00,5.8,90,14:45
"		100",대관령,2019-07-16,1.3,3.8,90,14:57,6.2,70,12:32
"		100",대관령,2019-07-17,1,3.1,110,12:41,5.7,70,14:26
"		100",대관령,2019-07-18,1.3,3,90,13:42,5.3,110,14:22
"		100",대관령,2019-07-19,1.4,3.5,70,12:25,6.4,70,12:28
"		100",대관령,2019-07-20,2.3,4.4,90,19:25,8.5,140,19:24
"		100",대관령,2019-07-21,4.2,10.5,270,22:09,18,250,22:01
"		100",대관령,2019-07-22,5.4,10.6,250,0:26,17.5,270,2:11
"		100",대관령,2019-07-23,3,6.3,250,13:12,10.6,250,11:20
"		100",대관령,2019-07-24,3,5.2,250,17:40,8.7,270,18:24
"		100",대관령,2019-07-25,2.4,4.9,250,13:26,7.8,270,23:40
"		100",대관령,2019-07-26,2.4,4.9,250,11:15,8.7,270,20:18
"		100",대관령,2019-07-27,1.2,3.8,270,15:05,6.8,290,14:24
"		100",대관령,2019-07-28,3.6,7.8,270,22:56,12,250,22:47
"		100",대관령,2019-07-29,4.9,8.3,270,5:33,14.3,270,3:27
"		100",대관령,2019-07-30,5.8,9.3,250,7:18,15.8,270,7:09
"		100",대관령,2019-07-31,5.2,8.6,250,7:14,14.3,250,5:31
"		100",대관령,2019-08-01,4.5,7.9,250,0:36,13.7,250,0:59
"		100",대관령,2019-08-02,1.4,3.8,70,13:16,6.6,70,13:14
"		100",대관령,2019-08-03,1.2,4.1,70,14:03,7.5,50,13:54
"		100",대관령,2019-08-04,1.1,3.6,90,15:05,6.3,90,15:34
"		100",대관령,2019-08-05,1.1,3.7,90,13:16,6.5,70,13:38
"		100",대관령,2019-08-06,2.3,4.9,20,23:59,10.2,20,23:51
"		100",대관령,2019-08-07,4.4,9.1,50,2:25,18.2,50,2:24
"		100",대관령,2019-08-08,3,6.2,250,12:24,10.8,250,11:31
"		100",대관령,2019-08-09,1.9,4.1,270,10:22,6.9,230,9:52
"		100",대관령,2019-08-10,1.5,3.8,70,14:41,6.9,50,16:08
"		100",대관령,2019-08-11,2.5,4.3,90,18:56,8.7,70,21:47
"		100",대관령,2019-08-12,1.7,4.3,230,10:45,7.2,230,12:01
"		100",대관령,2019-08-13,1.4,4,110,12:36,6.5,70,13:49
"		100",대관령,2019-08-14,1.9,4.1,70,23:28,8.3,70,23:56
"		100",대관령,2019-08-15,3.4,6.1,50,16:36,11.8,360,16:05
"		100",대관령,2019-08-16,3.5,7.1,250,13:26,13.3,290,17:11
"		100",대관령,2019-08-17,4.8,8.5,270,9:35,15.5,270,2:42
"		100",대관령,2019-08-18,3,6.4,250,5:58,10.3,230,8:57
"		100",대관령,2019-08-19,1.4,3.8,110,13:16,6.7,90,14:19
"		100",대관령,2019-08-20,1.4,3.5,90,16:10,6.3,90,16:02
"		100",대관령,2019-08-21,1.6,4,270,10:39,6.8,270,12:34
"		100",대관령,2019-08-22,2,5.2,270,15:40,8.5,270,15:45
"		100",대관령,2019-08-23,3.2,6.5,270,14:36,11.3,250,14:29
"		100",대관령,2019-08-24,2.2,4.2,250,13:41,6.7,270,18:54
"		100",대관령,2019-08-25,1.2,3.8,70,15:03,6.5,90,14:19
"		100",대관령,2019-08-26,1.2,3.7,70,14:12,6.1,70,13:49
"		100",대관령,2019-08-27,0.9,2.9,90,17:26,4.7,90,16:02
"		100",대관령,2019-08-28,2,5.5,270,16:34,9,270,16:26
"		100",대관령,2019-08-29,2.5,5.6,250,1:03,8.6,250,1:13
"		100",대관령,2019-08-30,5.4,7.8,250,14:14,14.3,270,14:10
"		100",대관령,2019-08-31,3.6,8.1,250,2:14,11.2,250,1:54
"		100",대관령,2019-09-01,1,3,290,12:46,5.7,290,12:38
"		100",대관령,2019-09-02,1.1,3.6,70,14:59,6.2,50,14:59
"		100",대관령,2019-09-03,0.9,3.1,90,16:53,5.9,90,17:13
"		100",대관령,2019-09-04,1.2,3.3,290,24:00:00,5.9,110,10:57
"		100",대관령,2019-09-05,1.1,3.8,290,0:16,6.4,110,15:04
"		100",대관령,2019-09-06,1.3,3.7,90,12:56,7.3,70,13:10
"		100",대관령,2019-09-07,5.8,12.2,250,22:27,22.7,230,17:36
"		100",대관령,2019-09-08,4.9,10.9,250,0:19,18.9,250,0:20
"		100",대관령,2019-09-09,1.4,3,290,17:30,4.7,320,9:56
"		100",대관령,2019-09-10,1.6,3.8,110,15:35,6.8,90,15:49
"		100",대관령,2019-09-11,2.2,3.7,90,13:18,7.8,70,13:46
"		100",대관령,2019-09-12,1.8,3.1,70,2:31,7.6,90,2:29
"		100",대관령,2019-09-13,1.4,3.8,110,14:13,6.1,90,14:42
"		100",대관령,2019-09-14,2.1,4.9,270,14:35,8.5,270,15:41
"		100",대관령,2019-09-15,1.4,3.7,70,6:51,8.6,90,9:26
"		100",대관령,2019-09-16,1.1,4,110,12:26,6.3,110,12:30
"		100",대관령,2019-09-17,1.1,3.4,90,15:09,5.9,90,15:35
"		100",대관령,2019-09-18,1.8,4.8,110,12:52,8.2,110,12:52
"		100",대관령,2019-09-19,1.4,3.6,250,12:51,7.1,250,12:48
"		100",대관령,2019-09-20,1.2,3.5,70,12:40,6.1,70,12:40
"		100",대관령,2019-09-21,1.7,4.3,90,23:05,9.6,110,22:15
"		100",대관령,2019-09-22,6,10.1,70,19:42,19,90,19:40
"		100",대관령,2019-09-23,2.5,8.4,50,0:26,17.2,50,0:23
"		100",대관령,2019-09-24,1.2,3.8,250,17:07,6.2,270,16:58
"		100",대관령,2019-09-25,0.9,3.8,90,13:58,6.8,70,14:09
"		100",대관령,2019-09-26,0.4,2.3,110,14:04,3.3,110,13:58
"		100",대관령,2019-09-27,0.8,3.9,90,15:14,6.9,70,15:18
"		100",대관령,2019-09-28,1.3,3.9,250,16:28,7,250,13:12
"		100",대관령,2019-09-29,1.2,2.9,110,15:05,4.7,250,10:06
"		100",대관령,2019-09-30,0.9,3.7,70,15:09,6.1,90,14:41
"		100",대관령,2019-10-01,0.6,2.8,110,11:37,4.4,90,13:38
"		100",대관령,2019-10-02,1.7,7.1,90,23:59,13.6,70,22:39
"		100",대관령,2019-10-03,3.9,9.7,50,6:02,23.1,20,5:39
"		100",대관령,2019-10-04,0.9,3.6,90,14:59,6.1,90,14:52
"		100",대관령,2019-10-05,2.3,5.3,270,3:59,9.3,290,3:18
"		100",대관령,2019-10-06,1,3.4,70,11:26,6.7,70,10:04
"		100",대관령,2019-10-07,1.2,4.6,270,23:51,7.8,290,23:37
"		100",대관령,2019-10-08,4.1,9.7,270,11:00,15.2,250,5:09
"		100",대관령,2019-10-09,2,4.9,270,14:13,8.7,320,14:05
"		100",대관령,2019-10-10,0.9,2.9,290,13:46,5.1,290,13:43
"		100",대관령,2019-10-11,2.1,4.8,110,11:16,9.5,50,23:29
"		100",대관령,2019-10-12,4.9,6.9,50,12:37,13.9,70,5:17
"		100",대관령,2019-10-13,1.8,4.6,50,0:43,8.6,50,0:38
"		100",대관령,2019-10-14,2.4,4.5,90,15:34,8.3,90,23:34
"		100",대관령,2019-10-15,1.8,4.2,70,0:23,7.6,50,0:19
"		100",대관령,2019-10-16,1.5,3.6,290,10:55,7,110,15:42
"		100",대관령,2019-10-17,1,3.4,90,12:03,6.1,110,11:56
"		100",대관령,2019-10-18,1.9,4.1,90,11:03,8.6,90,12:08
"		100",대관령,2019-10-19,1.2,3.7,110,12:44,6.2,70,13:15
"		100",대관령,2019-10-20,1,3.1,250,14:02,6.1,230,14:55
"		100",대관령,2019-10-21,0.9,3.5,70,10:45,6.5,50,13:33
"		100",대관령,2019-10-22,1.1,3.6,90,13:57,6.9,110,13:52
"		100",대관령,2019-10-23,1.5,3.4,70,11:03,6.3,90,10:19
"		100",대관령,2019-10-24,2.8,4.8,50,17:15,9.2,50,17:12
"		100",대관령,2019-10-25,2.3,4.4,90,13:46,10.5,90,0:14
"		100",대관령,2019-10-26,3.5,7.7,250,6:11,13,250,2:29
"		100",대관령,2019-10-27,2.3,5.9,250,14:51,9.5,270,15:43
"		100",대관령,2019-10-28,2.9,8.9,270,23:34,14.7,270,22:28
"		100",대관령,2019-10-29,5.4,8.9,270,1:34,15.4,230,2:12
"		100",대관령,2019-10-30,3,6.9,270,16:04,10.6,250,17:20
"		100",대관령,2019-10-31,5.6,9.7,250,17:11,18,250,20:37
"		100",대관령,2019-11-01,2.5,9.1,270,0:57,15.3,250,0:46
"		100",대관령,2019-11-02,1.9,6.3,270,12:02,9.6,250,11:48
"		100",대관령,2019-11-03,1.5,6,50,11:31,12.1,70,10:43
"		100",대관령,2019-11-04,0.6,2.9,110,15:20,4.8,110,15:27
"		100",대관령,2019-11-05,2.3,6.1,250,12:47,10.1,250,14:34
"		100",대관령,2019-11-06,1.2,5.5,270,23:44,9.2,250,23:27
"		100",대관령,2019-11-07,2.2,6.2,250,1:32,9.6,270,0:11
"		100",대관령,2019-11-08,1.3,4.6,230,15:45,6.7,230,15:21
"		100",대관령,2019-11-09,0.7,3.4,360,11:25,5.6,360,11:22
"		100",대관령,2019-11-10,1.1,4.2,290,12:27,6.7,290,12:27
"		100",대관령,2019-11-11,4.3,8,250,5:58,14.2,250,6:21
"		100",대관령,2019-11-12,1.3,4.6,270,15:32,6.9,270,15:26
"		100",대관령,2019-11-13,5,12.6,250,12:51,20.8,250,13:15
"		100",대관령,2019-11-14,6.1,11.8,250,10:56,19.5,270,1:20
"		100",대관령,2019-11-15,4.7,9.1,270,4:25,16.4,270,5:48
"		100",대관령,2019-11-16,1.6,4.1,270,12:39,7.4,270,15:20
"		100",대관령,2019-11-17,1.7,8.5,230,22:50,17.2,230,22:41
"		100",대관령,2019-11-18,9.5,15,270,7:03,25.2,250,7:50
"		100",대관령,2019-11-19,7,11.1,270,15:09,18.3,270,15:01
"		100",대관령,2019-11-20,2.5,5.3,250,12:22,8.6,250,12:16
"		100",대관령,2019-11-21,0.8,3,90,16:19,5.1,70,16:13
"		100",대관령,2019-11-22,1,3.6,90,15:49,6.5,90,15:43
"		100",대관령,2019-11-23,0.6,2.3,270,15:49,3.6,270,15:43
"		100",대관령,2019-11-24,2.9,7.3,270,13:52,11.3,270,13:17
"		100",대관령,2019-11-25,1.8,5.9,250,2:09,8.2,270,2:00
"		100",대관령,2019-11-26,1.6,4.1,270,14:59,7,290,15:39
"		100",대관령,2019-11-27,2.8,5.4,290,2:11,9.5,250,2:32
"		100",대관령,2019-11-28,1.4,2.4,90,4:19,4.7,70,4:13
"		100",대관령,2019-11-29,1.5,3.7,110,14:41,5.5,110,14:40
"		100",대관령,2019-11-30,1.7,5.7,270,14:25,9.8,250,13:35
"		100",대관령,2019-12-01,3,4.7,290,3:47,7.8,250,11:23
"		100",대관령,2019-12-02,7.3,11.3,270,13:22,20,270,13:18
"		100",대관령,2019-12-03,6.4,10.2,270,13:07,16,290,12:45
"		100",대관령,2019-12-04,5.4,9.3,270,13:58,16.6,250,12:11
"		100",대관령,2019-12-05,5.6,10.3,270,9:17,17.8,270,9:09
"		100",대관령,2019-12-06,2.9,5.9,250,12:48,9.1,250,16:05
"		100",대관령,2019-12-07,4.9,11.3,250,11:57,15.6,250,11:51
