지역,측정소명,날짜,일산화탄소 농도
홍천군,홍천읍,2022-05-05,0.2
영월군,영월읍,2022-05-05,0.5
화천군,화천읍,2022-05-05,0.3
태백시,황지동,2022-05-05,0.2
인제군,인제읍,2022-05-05,0.4
춘천시,중앙로,2022-05-06,0.3
춘천시,석사동,2022-05-06,0.5
춘천시,신사우동,2022-05-06,0.2
양구군,양구읍,2022-05-06,0.3
원주시,중앙동,2022-05-06,0.6
원주시,반곡동,2022-05-06,0.3
원주시,문막읍,2022-05-06,0.3
원주시,지정면,2022-05-06,0.3
강릉시,주문진읍,2022-05-06,0.1
강릉시,옥천동,2022-05-06,0.2
동해시,천곡동,2022-05-06,0.5
삼척시,남양동,2022-05-06,0.3
평창군,평창읍,2022-05-06,0.2
정선군,정선읍,2022-05-06,0.3
횡성군,횡성읍,2022-05-06,0.5
고성군,상리,2022-05-06,0.4
양양군,양양읍,2022-05-06,0.6
속초시,금호동,2022-05-06,0.3
철원군,갈말읍,2022-05-06,0.2
홍천군,홍천읍,2022-05-06,0.2
영월군,영월읍,2022-05-06,0.5
화천군,화천읍,2022-05-06,0.3
태백시,황지동,2022-05-06,0.1
인제군,인제읍,2022-05-06,0.3
춘천시,중앙로,2022-05-07,0.2
춘천시,석사동,2022-05-07,0.4
춘천시,신사우동,2022-05-07,0.2
양구군,양구읍,2022-05-07,0.2
원주시,중앙동,2022-05-07,0.6
원주시,반곡동,2022-05-07,0.3
원주시,문막읍,2022-05-07,0.3
원주시,지정면,2022-05-07,0.2
강릉시,주문진읍,2022-05-07,0.1
강릉시,옥천동,2022-05-07,0.1
동해시,천곡동,2022-05-07,0.4
삼척시,남양동,2022-05-07,0.3
평창군,평창읍,2022-05-07,0.2
정선군,정선읍,2022-05-07,0.3
횡성군,횡성읍,2022-05-07,0.5
고성군,상리,2022-05-07,0.4
양양군,양양읍,2022-05-07,0.6
속초시,금호동,2022-05-07,0.2
철원군,갈말읍,2022-05-07,0.2
홍천군,홍천읍,2022-05-07,0.2
영월군,영월읍,2022-05-07,0.5
화천군,화천읍,2022-05-07,0.3
태백시,황지동,2022-05-07,0.1
인제군,인제읍,2022-05-07,0.3
춘천시,중앙로,2022-05-08,0.2
춘천시,석사동,2022-05-08,0.4
춘천시,신사우동,2022-05-08,0.1
양구군,양구읍,2022-05-08,0.2
원주시,중앙동,2022-05-08,0.5
원주시,반곡동,2022-05-08,0.3
원주시,문막읍,2022-05-08,0.3
원주시,지정면,2022-05-08,0.2
강릉시,주문진읍,2022-05-08,0.1
강릉시,옥천동,2022-05-08,0.2
동해시,천곡동,2022-05-08,0.5
삼척시,남양동,2022-05-08,0.3
평창군,평창읍,2022-05-08,0.1
정선군,정선읍,2022-05-08,0.3
횡성군,횡성읍,2022-05-08,0.4
고성군,상리,2022-05-08,0.4
양양군,양양읍,2022-05-08,0.6
속초시,금호동,2022-05-08,0.2
철원군,갈말읍,2022-05-08,0.2
홍천군,홍천읍,2022-05-08,0.1
영월군,영월읍,2022-05-08,0.3
화천군,화천읍,2022-05-08,0.3
태백시,황지동,2022-05-08,0.2
인제군,인제읍,2022-05-08,0.3
춘천시,중앙로,2022-05-09,0.2
춘천시,석사동,2022-05-09,0.4
춘천시,신사우동,2022-05-09,0.1
양구군,양구읍,2022-05-09,0.2
원주시,중앙동,2022-05-09,0.7
원주시,반곡동,2022-05-09,0.3
원주시,문막읍,2022-05-09,0.3
원주시,지정면,2022-05-09,0.2
강릉시,주문진읍,2022-05-09,0.1
강릉시,옥천동,2022-05-09,0.1
동해시,천곡동,2022-05-09,0.5
삼척시,남양동,2022-05-09,0.3
평창군,평창읍,2022-05-09,0.2
정선군,정선읍,2022-05-09,0.2
횡성군,횡성읍,2022-05-09,0.4
고성군,상리,2022-05-09,0.3
양양군,양양읍,2022-05-09,0.5
속초시,금호동,2022-05-09,0.2
철원군,갈말읍,2022-05-09,0.2
홍천군,홍천읍,2022-05-09,0.1
영월군,영월읍,2022-05-09,0.4
화천군,화천읍,2022-05-09,0.2
태백시,황지동,2022-05-09,0.1
인제군,인제읍,2022-05-09,0.3
춘천시,중앙로,2022-05-10,0.2
춘천시,석사동,2022-05-10,0.4
춘천시,신사우동,2022-05-10,0.1
양구군,양구읍,2022-05-10,0.2
원주시,중앙동,2022-05-10,0.8
원주시,반곡동,2022-05-10,0.3
원주시,문막읍,2022-05-10,0.3
원주시,지정면,2022-05-10,0.2
강릉시,주문진읍,2022-05-10,0.1
강릉시,옥천동,2022-05-10,0.2
동해시,천곡동,2022-05-10,0.5
삼척시,남양동,2022-05-10,0.3
평창군,평창읍,2022-05-10,0.2
정선군,정선읍,2022-05-10,0.2
횡성군,횡성읍,2022-05-10,0.4
고성군,상리,2022-05-10,0.3
양양군,양양읍,2022-05-10,0.5
속초시,금호동,2022-05-10,0.2
철원군,갈말읍,2022-05-10,0.2
홍천군,홍천읍,2022-05-10,0.1
영월군,영월읍,2022-05-10,0.3
화천군,화천읍,2022-05-10,0.3
태백시,황지동,2022-05-10,0.2
인제군,인제읍,2022-05-10,0.3
춘천시,중앙로,2022-05-11,0.3
춘천시,석사동,2022-05-11,0.5
춘천시,신사우동,2022-05-11,0.2
양구군,양구읍,2022-05-11,0.3
원주시,중앙동,2022-05-11,0.4
원주시,반곡동,2022-05-11,0.3
원주시,문막읍,2022-05-11,0.3
원주시,지정면,2022-05-11,0.3
강릉시,주문진읍,2022-05-11,0.9
강릉시,옥천동,2022-05-11,1.3
동해시,천곡동,2022-05-11,0.3
삼척시,남양동,2022-05-11,0.4
평창군,평창읍,2022-05-11,0.2
정선군,정선읍,2022-05-11,0.3
횡성군,횡성읍,2022-05-11,0.5
고성군,상리,2022-05-11,0.4
양양군,양양읍,2022-05-11,0.5
속초시,금호동,2022-05-11,0.2
철원군,갈말읍,2022-05-11,0.2
홍천군,홍천읍,2022-05-11,0.2
영월군,영월읍,2022-05-11,129.9
화천군,화천읍,2022-05-11,0.3
태백시,황지동,2022-05-11,259.2
인제군,인제읍,2022-05-11,0.3
춘천시,중앙로,2022-05-12,0.3
춘천시,석사동,2022-05-12,0.5
춘천시,신사우동,2022-05-12,1.0
양구군,양구읍,2022-05-12,1.1
원주시,중앙동,2022-05-12,0.6
원주시,반곡동,2022-05-12,1.4
원주시,문막읍,2022-05-12,0.4
원주시,지정면,2022-05-12,0.3
강릉시,주문진읍,2022-05-12,0.2
강릉시,옥천동,2022-05-12,0.3
동해시,천곡동,2022-05-12,0.4
삼척시,남양동,2022-05-12,0.3
평창군,평창읍,2022-05-12,0.2
정선군,정선읍,2022-05-12,129.8
횡성군,횡성읍,2022-05-12,0.6
고성군,상리,2022-05-12,0.4
양양군,양양읍,2022-05-12,0.5
속초시,금호동,2022-05-12,0.2
철원군,갈말읍,2022-05-12,0.9
홍천군,홍천읍,2022-05-12,0.2
영월군,영월읍,2022-05-12,0.5
화천군,화천읍,2022-05-12,1.7
태백시,황지동,2022-05-12,0.4
인제군,인제읍,2022-05-12,0.4
춘천시,중앙로,2022-05-13,0.8
춘천시,석사동,2022-05-13,0.4
춘천시,신사우동,2022-05-13,0.2
양구군,양구읍,2022-05-13,0.2
원주시,중앙동,2022-05-13,0.7
원주시,반곡동,2022-05-13,2.3
원주시,문막읍,2022-05-13,0.4
원주시,지정면,2022-05-13,0.9
강릉시,주문진읍,2022-05-13,0.2
강릉시,옥천동,2022-05-13,0.3
동해시,천곡동,2022-05-13,0.2
삼척시,남양동,2022-05-13,0.3
평창군,평창읍,2022-05-13,0.2
정선군,정선읍,2022-05-13,0.3
횡성군,횡성읍,2022-05-13,1.4
고성군,상리,2022-05-13,0.4
양양군,양양읍,2022-05-13,0.6
속초시,금호동,2022-05-13,0.5
철원군,갈말읍,2022-05-13,0.2
홍천군,홍천읍,2022-05-13,0.5
영월군,영월읍,2022-05-13,0.4
화천군,화천읍,2022-05-13,0.4
태백시,황지동,2022-05-13,0.4
인제군,인제읍,2022-05-13,0.3
춘천시,중앙로,2022-05-14,0.2
춘천시,석사동,2022-05-14,0.2
춘천시,신사우동,2022-05-14,0.1
양구군,양구읍,2022-05-14,0.2
원주시,중앙동,2022-05-14,0.6
원주시,반곡동,2022-05-14,0.3
원주시,문막읍,2022-05-14,0.3
원주시,지정면,2022-05-14,0.2
강릉시,주문진읍,2022-05-14,0.3
강릉시,옥천동,2022-05-14,0.3
동해시,천곡동,2022-05-14,0.3
삼척시,남양동,2022-05-14,0.2
평창군,평창읍,2022-05-14,0.2
정선군,정선읍,2022-05-14,0.3
횡성군,횡성읍,2022-05-14,0.3
고성군,상리,2022-05-14,0.3
양양군,양양읍,2022-05-14,0.6
속초시,금호동,2022-05-14,0.2
철원군,갈말읍,2022-05-14,0.2
홍천군,홍천읍,2022-05-14,0.2
영월군,영월읍,2022-05-14,0.3
화천군,화천읍,2022-05-14,0.4
태백시,황지동,2022-05-14,0.3
인제군,인제읍,2022-05-14,0.3
춘천시,중앙로,2022-05-15,0.3
춘천시,석사동,2022-05-15,0.2
춘천시,신사우동,2022-05-15,0.1
양구군,양구읍,2022-05-15,0.2
원주시,중앙동,2022-05-15,0.6
원주시,반곡동,2022-05-15,0.3
원주시,문막읍,2022-05-15,0.3
원주시,지정면,2022-05-15,0.2
강릉시,주문진읍,2022-05-15,0.3
강릉시,옥천동,2022-05-15,0.3
동해시,천곡동,2022-05-15,0.4
삼척시,남양동,2022-05-15,0.2
평창군,평창읍,2022-05-15,0.1
정선군,정선읍,2022-05-15,0.3
횡성군,횡성읍,2022-05-15,0.3
고성군,상리,2022-05-15,0.3
양양군,양양읍,2022-05-15,27.6
속초시,금호동,2022-05-15,0.2
철원군,갈말읍,2022-05-15,0.3
홍천군,홍천읍,2022-05-15,0.2
영월군,영월읍,2022-05-15,0.3
화천군,화천읍,2022-05-15,0.4
태백시,황지동,2022-05-15,0.3
인제군,인제읍,2022-05-15,0.3
춘천시,중앙로,2022-05-16,0.3
춘천시,석사동,2022-05-16,0.3
춘천시,신사우동,2022-05-16,0.2
양구군,양구읍,2022-05-16,0.3
원주시,중앙동,2022-05-16,0.6
원주시,반곡동,2022-05-16,0.3
원주시,문막읍,2022-05-16,0.4
원주시,지정면,2022-05-16,0.3
강릉시,주문진읍,2022-05-16,0.3
강릉시,옥천동,2022-05-16,0.3
동해시,천곡동,2022-05-16,0.3
삼척시,남양동,2022-05-16,0.1
평창군,평창읍,2022-05-16,0.2
정선군,정선읍,2022-05-16,0.2
횡성군,횡성읍,2022-05-16,0.4
고성군,상리,2022-05-16,0.4
양양군,양양읍,2022-05-16,41.3
속초시,금호동,2022-05-16,0.2
철원군,갈말읍,2022-05-16,0.8
홍천군,홍천읍,2022-05-16,0.2
영월군,영월읍,2022-05-16,0.3
화천군,화천읍,2022-05-16,0.4
태백시,황지동,2022-05-16,0.3
인제군,인제읍,2022-05-16,0.3
춘천시,중앙로,2022-05-17,0.4
춘천시,석사동,2022-05-17,0.4
춘천시,신사우동,2022-05-17,0.3
양구군,양구읍,2022-05-17,0.4
원주시,중앙동,2022-05-17,0.6
원주시,반곡동,2022-05-17,0.4
원주시,문막읍,2022-05-17,0.4
원주시,지정면,2022-05-17,0.3
강릉시,주문진읍,2022-05-17,0.3
강릉시,옥천동,2022-05-17,0.3
동해시,천곡동,2022-05-17,1.0
삼척시,남양동,2022-05-17,1.4
평창군,평창읍,2022-05-17,0.2
정선군,정선읍,2022-05-17,0.3
횡성군,횡성읍,2022-05-17,0.4
고성군,상리,2022-05-17,0.5
양양군,양양읍,2022-05-17,23.0
속초시,금호동,2022-05-17,0.3
철원군,갈말읍,2022-05-17,0.4
홍천군,홍천읍,2022-05-17,0.2
영월군,영월읍,2022-05-17,0.4
화천군,화천읍,2022-05-17,0.4
태백시,황지동,2022-05-17,0.3
인제군,인제읍,2022-05-17,0.4
춘천시,중앙로,2022-05-18,0.4
춘천시,석사동,2022-05-18,0.5
춘천시,신사우동,2022-05-18,0.4
양구군,양구읍,2022-05-18,0.4
원주시,중앙동,2022-05-18,0.6
원주시,반곡동,2022-05-18,0.4
원주시,문막읍,2022-05-18,0.4
원주시,지정면,2022-05-18,0.3
강릉시,주문진읍,2022-05-18,0.3
강릉시,옥천동,2022-05-18,1.9
동해시,천곡동,2022-05-18,0.3
삼척시,남양동,2022-05-18,0.3
평창군,평창읍,2022-05-18,0.2
정선군,정선읍,2022-05-18,0.3
횡성군,횡성읍,2022-05-18,0.5
고성군,상리,2022-05-18,0.4
양양군,양양읍,2022-05-18,0.3
속초시,금호동,2022-05-18,0.3
철원군,갈말읍,2022-05-18,0.4
홍천군,홍천읍,2022-05-18,0.2
영월군,영월읍,2022-05-18,0.5
화천군,화천읍,2022-05-18,0.4
태백시,황지동,2022-05-18,0.4
인제군,인제읍,2022-05-18,1.0
춘천시,중앙로,2022-05-19,0.5
춘천시,석사동,2022-05-19,0.5
춘천시,신사우동,2022-05-19,0.3
양구군,양구읍,2022-05-19,0.4
원주시,중앙동,2022-05-19,0.6
원주시,반곡동,2022-05-19,0.3
원주시,문막읍,2022-05-19,0.3
원주시,지정면,2022-05-19,0.3
강릉시,주문진읍,2022-05-19,0.3
강릉시,옥천동,2022-05-19,1.5
동해시,천곡동,2022-05-19,0.3
삼척시,남양동,2022-05-19,0.3
평창군,평창읍,2022-05-19,0.2
정선군,정선읍,2022-05-19,0.3
횡성군,횡성읍,2022-05-19,0.4
고성군,상리,2022-05-19,0.5
양양군,양양읍,2022-05-19,0.5
속초시,금호동,2022-05-19,0.3
철원군,갈말읍,2022-05-19,0.4
홍천군,홍천읍,2022-05-19,0.2
영월군,영월읍,2022-05-19,0.3
화천군,화천읍,2022-05-19,0.4
태백시,황지동,2022-05-19,129.8
인제군,인제읍,2022-05-19,0.4
춘천시,중앙로,2022-05-20,0.3
춘천시,석사동,2022-05-20,0.4
춘천시,신사우동,2022-05-20,0.3
양구군,양구읍,2022-05-20,0.3
원주시,중앙동,2022-05-20,0.6
원주시,반곡동,2022-05-20,0.3
원주시,문막읍,2022-05-20,0.3
원주시,지정면,2022-05-20,0.3
강릉시,주문진읍,2022-05-20,0.3
강릉시,옥천동,2022-05-20,0.3
동해시,천곡동,2022-05-20,0.3
삼척시,남양동,2022-05-20,0.3
평창군,평창읍,2022-05-20,0.2
정선군,정선읍,2022-05-20,0.3
횡성군,횡성읍,2022-05-20,0.5
고성군,상리,2022-05-20,0.3
양양군,양양읍,2022-05-20,0.4
속초시,금호동,2022-05-20,0.2
철원군,갈말읍,2022-05-20,0.3
홍천군,홍천읍,2022-05-20,0.2
영월군,영월읍,2022-05-20,0.4
화천군,화천읍,2022-05-20,0.4
태백시,황지동,2022-05-20,0.3
인제군,인제읍,2022-05-20,0.3
춘천시,중앙로,2022-05-21,0.3
춘천시,석사동,2022-05-21,0.4
춘천시,신사우동,2022-05-21,0.3
양구군,양구읍,2022-05-21,0.3
원주시,중앙동,2022-05-21,0.6
원주시,반곡동,2022-05-21,0.3
원주시,문막읍,2022-05-21,0.3
원주시,지정면,2022-05-21,0.3
강릉시,주문진읍,2022-05-21,0.2
강릉시,옥천동,2022-05-21,0.3
동해시,천곡동,2022-05-21,0.3
삼척시,남양동,2022-05-21,0.3
평창군,평창읍,2022-05-21,0.2
정선군,정선읍,2022-05-21,0.3
횡성군,횡성읍,2022-05-21,0.5
고성군,상리,2022-05-21,0.4
양양군,양양읍,2022-05-21,0.4
속초시,금호동,2022-05-21,0.3
철원군,갈말읍,2022-05-21,0.3
홍천군,홍천읍,2022-05-21,0.2
영월군,영월읍,2022-05-21,0.5
화천군,화천읍,2022-05-21,0.4
태백시,황지동,2022-05-21,0.3
인제군,인제읍,2022-05-21,0.3
춘천시,중앙로,2022-05-22,0.4
춘천시,석사동,2022-05-22,0.5
춘천시,신사우동,2022-05-22,0.4
양구군,양구읍,2022-05-22,0.4
원주시,중앙동,2022-05-22,0.7
원주시,반곡동,2022-05-22,0.4
원주시,문막읍,2022-05-22,0.4
원주시,지정면,2022-05-22,0.3
강릉시,주문진읍,2022-05-22,0.2
강릉시,옥천동,2022-05-22,0.3
동해시,천곡동,2022-05-22,0.3
삼척시,남양동,2022-05-22,0.3
평창군,평창읍,2022-05-22,0.3
정선군,정선읍,2022-05-22,0.4
횡성군,횡성읍,2022-05-22,0.5
고성군,상리,2022-05-22,0.3
양양군,양양읍,2022-05-22,0.4
속초시,금호동,2022-05-22,0.2
철원군,갈말읍,2022-05-22,0.4
홍천군,홍천읍,2022-05-22,0.3
영월군,영월읍,2022-05-22,0.5
화천군,화천읍,2022-05-22,0.4
태백시,황지동,2022-05-22,0.3
인제군,인제읍,2022-05-22,0.4
춘천시,중앙로,2022-05-23,2.8
춘천시,석사동,2022-05-23,0.6
춘천시,신사우동,2022-05-23,0.5
양구군,양구읍,2022-05-23,0.4
원주시,중앙동,2022-05-23,2.6
원주시,반곡동,2022-05-23,0.4
원주시,문막읍,2022-05-23,0.4
원주시,지정면,2022-05-23,0.4
강릉시,주문진읍,2022-05-23,0.2
강릉시,옥천동,2022-05-23,0.5
동해시,천곡동,2022-05-23,0.5
삼척시,남양동,2022-05-23,0.4
평창군,평창읍,2022-05-23,0.2
정선군,정선읍,2022-05-23,0.4
횡성군,횡성읍,2022-05-23,0.6
고성군,상리,2022-05-23,0.4
양양군,양양읍,2022-05-23,0.4
속초시,금호동,2022-05-23,0.3
철원군,갈말읍,2022-05-23,0.4
홍천군,홍천읍,2022-05-23,0.3
영월군,영월읍,2022-05-23,0.6
화천군,화천읍,2022-05-23,0.4
태백시,황지동,2022-05-23,0.4
인제군,인제읍,2022-05-23,0.4
춘천시,중앙로,2022-05-24,1.8
춘천시,석사동,2022-05-24,0.5
춘천시,신사우동,2022-05-24,0.4
양구군,양구읍,2022-05-24,0.4
원주시,중앙동,2022-05-24,2.4
원주시,반곡동,2022-05-24,3.3
원주시,문막읍,2022-05-24,0.4
원주시,지정면,2022-05-24,0.8
강릉시,주문진읍,2022-05-24,0.3
강릉시,옥천동,2022-05-24,0.5
동해시,천곡동,2022-05-24,0.7
삼척시,남양동,2022-05-24,0.5
평창군,평창읍,2022-05-24,0.3
정선군,정선읍,2022-05-24,129.9
횡성군,횡성읍,2022-05-24,0.5
고성군,상리,2022-05-24,0.4
양양군,양양읍,2022-05-24,0.4
속초시,금호동,2022-05-24,0.3
철원군,갈말읍,2022-05-24,0.3
홍천군,홍천읍,2022-05-24,0.3
영월군,영월읍,2022-05-24,0.6
화천군,화천읍,2022-05-24,0.3
태백시,황지동,2022-05-24,0.4
인제군,인제읍,2022-05-24,0.4
춘천시,중앙로,2022-05-25,0.3
춘천시,석사동,2022-05-25,0.4
춘천시,신사우동,2022-05-25,0.2
양구군,양구읍,2022-05-25,0.3
원주시,중앙동,2022-05-25,0.6
원주시,반곡동,2022-05-25,2.1
원주시,문막읍,2022-05-25,0.3
원주시,지정면,2022-05-25,0.3
강릉시,주문진읍,2022-05-25,0.2
강릉시,옥천동,2022-05-25,0.4
동해시,천곡동,2022-05-25,0.4
삼척시,남양동,2022-05-25,0.4
평창군,평창읍,2022-05-25,0.2
정선군,정선읍,2022-05-25,0.3
횡성군,횡성읍,2022-05-25,0.4
고성군,상리,2022-05-25,0.3
양양군,양양읍,2022-05-25,0.4
속초시,금호동,2022-05-25,0.2
철원군,갈말읍,2022-05-25,0.2
홍천군,홍천읍,2022-05-25,0.2
영월군,영월읍,2022-05-25,130.0
화천군,화천읍,2022-05-25,0.2
태백시,황지동,2022-05-25,0.3
인제군,인제읍,2022-05-25,0.3
춘천시,중앙로,2022-05-26,0.3
춘천시,석사동,2022-05-26,0.3
춘천시,신사우동,2022-05-26,0.2
양구군,양구읍,2022-05-26,0.2
원주시,중앙동,2022-05-26,0.6
원주시,반곡동,2022-05-26,0.3
원주시,문막읍,2022-05-26,0.3
원주시,지정면,2022-05-26,0.2
강릉시,주문진읍,2022-05-26,1.0
강릉시,옥천동,2022-05-26,0.3
동해시,천곡동,2022-05-26,0.2
삼척시,남양동,2022-05-26,0.2
평창군,평창읍,2022-05-26,0.1
정선군,정선읍,2022-05-26,0.3
횡성군,횡성읍,2022-05-26,0.4
고성군,상리,2022-05-26,0.3
양양군,양양읍,2022-05-26,0.4
속초시,금호동,2022-05-26,0.5
철원군,갈말읍,2022-05-26,0.3
홍천군,홍천읍,2022-05-26,0.5
영월군,영월읍,2022-05-26,0.4
화천군,화천읍,2022-05-26,0.2
태백시,황지동,2022-05-26,0.3
인제군,인제읍,2022-05-26,0.3
춘천시,중앙로,2022-05-27,0.3
춘천시,석사동,2022-05-27,0.3
춘천시,신사우동,2022-05-27,0.9
양구군,양구읍,2022-05-27,0.3
원주시,중앙동,2022-05-27,0.6
원주시,반곡동,2022-05-27,0.3
원주시,문막읍,2022-05-27,0.3
원주시,지정면,2022-05-27,0.3
강릉시,주문진읍,2022-05-27,0.2
강릉시,옥천동,2022-05-27,0.3
동해시,천곡동,2022-05-27,0.3
삼척시,남양동,2022-05-27,0.3
평창군,평창읍,2022-05-27,0.1
정선군,정선읍,2022-05-27,0.2
횡성군,횡성읍,2022-05-27,1.3
고성군,상리,2022-05-27,0.3
양양군,양양읍,2022-05-27,0.4
속초시,금호동,2022-05-27,0.2
철원군,갈말읍,2022-05-27,0.3
홍천군,홍천읍,2022-05-27,0.2
영월군,영월읍,2022-05-27,0.4
화천군,화천읍,2022-05-27,0.2
태백시,황지동,2022-05-27,0.3
인제군,인제읍,2022-05-27,0.3
춘천시,중앙로,2022-05-28,0.3
춘천시,석사동,2022-05-28,0.4
춘천시,신사우동,2022-05-28,0.4
양구군,양구읍,2022-05-28,0.4
원주시,중앙동,2022-05-28,0.7
원주시,반곡동,2022-05-28,0.4
원주시,문막읍,2022-05-28,0.4
원주시,지정면,2022-05-28,0.3
강릉시,주문진읍,2022-05-28,0.3
강릉시,옥천동,2022-05-28,0.4
동해시,천곡동,2022-05-28,0.4
삼척시,남양동,2022-05-28,0.3
평창군,평창읍,2022-05-28,0.2
정선군,정선읍,2022-05-28,0.3
횡성군,횡성읍,2022-05-28,0.4
고성군,상리,2022-05-28,0.3
양양군,양양읍,2022-05-28,0.4
속초시,금호동,2022-05-28,0.2
철원군,갈말읍,2022-05-28,0.4
홍천군,홍천읍,2022-05-28,0.2
영월군,영월읍,2022-05-28,0.5
화천군,화천읍,2022-05-28,0.3
태백시,황지동,2022-05-28,0.3
인제군,인제읍,2022-05-28,0.3
춘천시,중앙로,2022-05-29,0.3
춘천시,석사동,2022-05-29,0.4
춘천시,신사우동,2022-05-29,0.3
양구군,양구읍,2022-05-29,0.3
원주시,중앙동,2022-05-29,0.6
원주시,반곡동,2022-05-29,0.3
원주시,문막읍,2022-05-29,0.3
원주시,지정면,2022-05-29,0.3
강릉시,주문진읍,2022-05-29,0.2
강릉시,옥천동,2022-05-29,0.3
동해시,천곡동,2022-05-29,0.3
삼척시,남양동,2022-05-29,0.3
평창군,평창읍,2022-05-29,0.2
정선군,정선읍,2022-05-29,0.3
횡성군,횡성읍,2022-05-29,0.4
고성군,상리,2022-05-29,0.3
양양군,양양읍,2022-05-29,0.4
속초시,금호동,2022-05-29,0.2
