지역,측정소명,날짜,일산화탄소 농도
원주시,지정면,2021-10-05,0.2
강릉시,옥천동,2021-10-05,0.1
동해시,천곡동,2021-10-05,0.2
삼척시,남양동,2021-10-05,0.3
평창군,평창읍,2021-10-05,491.0
정선군,정선읍,2021-10-05,259.3
횡성군,횡성읍,2021-10-05,0.3
고성군,상리,2021-10-05,0.4
양양군,양양읍,2021-10-05,0.6
속초시,금호동,2021-10-05,0.4
철원군,갈말읍,2021-10-05,0.4
홍천군,홍천읍,2021-10-05,0.3
영월군,영월읍,2021-10-05,0.2
화천군,화천읍,2021-10-05,0.3
태백시,황지동,2021-10-05,0.1
인제군,인제읍,2021-10-05,0.5
춘천시,중앙로,2021-10-06,0.3
춘천시,석사동,2021-10-06,0.5
춘천시,신사우동,2021-10-06,0.4
양구군,양구읍,2021-10-06,0.4
원주시,중앙동,2021-10-06,0.2
원주시,반곡동,2021-10-06,0.3
원주시,문막읍,2021-10-06,0.3
원주시,지정면,2021-10-06,0.2
강릉시,옥천동,2021-10-06,0.3
동해시,천곡동,2021-10-06,0.2
삼척시,남양동,2021-10-06,0.3
평창군,평창읍,2021-10-06,194.4
정선군,정선읍,2021-10-06,0.3
횡성군,횡성읍,2021-10-06,0.4
고성군,상리,2021-10-06,0.3
양양군,양양읍,2021-10-06,0.6
속초시,금호동,2021-10-06,0.3
철원군,갈말읍,2021-10-06,0.4
홍천군,홍천읍,2021-10-06,0.3
영월군,영월읍,2021-10-06,0.2
화천군,화천읍,2021-10-06,0.3
태백시,황지동,2021-10-06,129.6
인제군,인제읍,2021-10-06,0.5
춘천시,중앙로,2021-10-07,0.3
춘천시,석사동,2021-10-07,0.6
춘천시,신사우동,2021-10-07,0.5
양구군,양구읍,2021-10-07,0.9
원주시,중앙동,2021-10-07,0.3
원주시,반곡동,2021-10-07,0.3
원주시,문막읍,2021-10-07,0.3
원주시,지정면,2021-10-07,0.3
강릉시,옥천동,2021-10-07,0.1
동해시,천곡동,2021-10-07,0.3
삼척시,남양동,2021-10-07,0.3
평창군,평창읍,2021-10-07,0.3
정선군,정선읍,2021-10-07,0.3
횡성군,횡성읍,2021-10-07,0.4
고성군,상리,2021-10-07,0.3
양양군,양양읍,2021-10-07,1.2
속초시,금호동,2021-10-07,0.3
철원군,갈말읍,2021-10-07,0.4
홍천군,홍천읍,2021-10-07,0.4
영월군,영월읍,2021-10-07,129.8
화천군,화천읍,2021-10-07,0.3
태백시,황지동,2021-10-07,0.2
인제군,인제읍,2021-10-07,0.9
춘천시,중앙로,2021-10-08,0.3
춘천시,석사동,2021-10-08,0.4
춘천시,신사우동,2021-10-08,1.3
양구군,양구읍,2021-10-08,0.4
원주시,중앙동,2021-10-08,0.3
원주시,반곡동,2021-10-08,0.4
원주시,문막읍,2021-10-08,0.4
원주시,지정면,2021-10-08,0.3
강릉시,옥천동,2021-10-08,0.1
동해시,천곡동,2021-10-08,0.3
삼척시,남양동,2021-10-08,0.5
평창군,평창읍,2021-10-08,0.2
정선군,정선읍,2021-10-08,0.3
횡성군,횡성읍,2021-10-08,0.4
고성군,상리,2021-10-08,0.3
양양군,양양읍,2021-10-08,0.4
속초시,금호동,2021-10-08,0.4
철원군,갈말읍,2021-10-08,0.4
홍천군,홍천읍,2021-10-08,0.4
영월군,영월읍,2021-10-08,0.3
화천군,화천읍,2021-10-08,2.9
태백시,황지동,2021-10-08,0.2
인제군,인제읍,2021-10-08,0.3
춘천시,중앙로,2021-10-09,0.3
춘천시,석사동,2021-10-09,0.3
춘천시,신사우동,2021-10-09,0.3
양구군,양구읍,2021-10-09,0.4
원주시,중앙동,2021-10-09,0.3
원주시,반곡동,2021-10-09,0.3
원주시,문막읍,2021-10-09,0.3
원주시,지정면,2021-10-09,0.3
강릉시,옥천동,2021-10-09,0.3
동해시,천곡동,2021-10-09,0.4
삼척시,남양동,2021-10-09,0.4
평창군,평창읍,2021-10-09,0.1
정선군,정선읍,2021-10-09,0.4
횡성군,횡성읍,2021-10-09,0.4
고성군,상리,2021-10-09,0.3
양양군,양양읍,2021-10-09,0.5
속초시,금호동,2021-10-09,0.4
철원군,갈말읍,2021-10-09,0.4
홍천군,홍천읍,2021-10-09,0.4
영월군,영월읍,2021-10-09,0.3
화천군,화천읍,2021-10-09,0.3
태백시,황지동,2021-10-09,0.2
인제군,인제읍,2021-10-09,0.3
춘천시,중앙로,2021-10-10,0.4
춘천시,석사동,2021-10-10,0.3
춘천시,신사우동,2021-10-10,0.4
양구군,양구읍,2021-10-10,0.4
원주시,중앙동,2021-10-10,0.3
원주시,반곡동,2021-10-10,0.3
원주시,문막읍,2021-10-10,0.4
원주시,지정면,2021-10-10,0.3
강릉시,옥천동,2021-10-10,0.3
동해시,천곡동,2021-10-10,0.5
삼척시,남양동,2021-10-10,0.4
평창군,평창읍,2021-10-10,0.2
정선군,정선읍,2021-10-10,0.3
횡성군,횡성읍,2021-10-10,0.4
고성군,상리,2021-10-10,0.3
양양군,양양읍,2021-10-10,0.5
속초시,금호동,2021-10-10,0.4
철원군,갈말읍,2021-10-10,0.4
홍천군,홍천읍,2021-10-10,0.4
영월군,영월읍,2021-10-10,0.3
화천군,화천읍,2021-10-10,0.4
태백시,황지동,2021-10-10,0.1
인제군,인제읍,2021-10-10,0.3
춘천시,중앙로,2021-10-11,0.3
춘천시,석사동,2021-10-11,0.3
춘천시,신사우동,2021-10-11,0.3
양구군,양구읍,2021-10-11,0.3
원주시,중앙동,2021-10-11,0.2
원주시,반곡동,2021-10-11,0.3
원주시,문막읍,2021-10-11,0.4
원주시,지정면,2021-10-11,0.3
강릉시,옥천동,2021-10-11,0.2
동해시,천곡동,2021-10-11,0.3
삼척시,남양동,2021-10-11,0.4
평창군,평창읍,2021-10-11,0.1
정선군,정선읍,2021-10-11,0.2
횡성군,횡성읍,2021-10-11,0.4
고성군,상리,2021-10-11,0.3
양양군,양양읍,2021-10-11,0.4
속초시,금호동,2021-10-11,0.4
철원군,갈말읍,2021-10-11,0.4
홍천군,홍천읍,2021-10-11,0.4
영월군,영월읍,2021-10-11,0.2
화천군,화천읍,2021-10-11,0.3
태백시,황지동,2021-10-11,0.2
인제군,인제읍,2021-10-11,0.3
춘천시,중앙로,2021-10-12,0.3
춘천시,석사동,2021-10-12,0.2
춘천시,신사우동,2021-10-12,0.3
양구군,양구읍,2021-10-12,0.3
원주시,중앙동,2021-10-12,0.1
원주시,반곡동,2021-10-12,0.3
원주시,문막읍,2021-10-12,0.3
원주시,지정면,2021-10-12,0.2
강릉시,옥천동,2021-10-12,0.2
동해시,천곡동,2021-10-12,0.3
삼척시,남양동,2021-10-12,0.4
평창군,평창읍,2021-10-12,0.1
정선군,정선읍,2021-10-12,0.2
횡성군,횡성읍,2021-10-12,0.8
고성군,상리,2021-10-12,0.3
양양군,양양읍,2021-10-12,0.4
속초시,금호동,2021-10-12,0.4
철원군,갈말읍,2021-10-12,0.3
홍천군,홍천읍,2021-10-12,0.4
영월군,영월읍,2021-10-12,0.1
화천군,화천읍,2021-10-12,0.2
태백시,황지동,2021-10-12,0.2
인제군,인제읍,2021-10-12,0.3
춘천시,중앙로,2021-10-13,0.3
춘천시,석사동,2021-10-13,0.3
춘천시,신사우동,2021-10-13,0.2
양구군,양구읍,2021-10-13,0.3
원주시,중앙동,2021-10-13,0.2
원주시,반곡동,2021-10-13,0.3
원주시,문막읍,2021-10-13,0.3
원주시,지정면,2021-10-13,0.2
강릉시,옥천동,2021-10-13,0.2
동해시,천곡동,2021-10-13,0.3
삼척시,남양동,2021-10-13,0.3
평창군,평창읍,2021-10-13,0.1
정선군,정선읍,2021-10-13,0.2
횡성군,횡성읍,2021-10-13,0.3
고성군,상리,2021-10-13,0.3
양양군,양양읍,2021-10-13,0.4
속초시,금호동,2021-10-13,0.3
철원군,갈말읍,2021-10-13,0.3
홍천군,홍천읍,2021-10-13,0.3
영월군,영월읍,2021-10-13,0.1
화천군,화천읍,2021-10-13,0.2
태백시,황지동,2021-10-13,0.2
인제군,인제읍,2021-10-13,0.3
춘천시,중앙로,2021-10-14,0.3
춘천시,석사동,2021-10-14,0.3
춘천시,신사우동,2021-10-14,0.3
양구군,양구읍,2021-10-14,0.3
원주시,중앙동,2021-10-14,0.3
원주시,반곡동,2021-10-14,0.3
원주시,문막읍,2021-10-14,0.3
원주시,지정면,2021-10-14,0.3
강릉시,옥천동,2021-10-14,0.3
동해시,천곡동,2021-10-14,0.5
삼척시,남양동,2021-10-14,0.3
평창군,평창읍,2021-10-14,0.2
정선군,정선읍,2021-10-14,0.2
횡성군,횡성읍,2021-10-14,0.4
고성군,상리,2021-10-14,0.3
양양군,양양읍,2021-10-14,0.5
속초시,금호동,2021-10-14,0.9
철원군,갈말읍,2021-10-14,0.4
홍천군,홍천읍,2021-10-14,0.4
영월군,영월읍,2021-10-14,0.3
화천군,화천읍,2021-10-14,0.3
태백시,황지동,2021-10-14,0.2
인제군,인제읍,2021-10-14,0.4
춘천시,중앙로,2021-10-15,0.4
춘천시,석사동,2021-10-15,0.4
춘천시,신사우동,2021-10-15,0.3
양구군,양구읍,2021-10-15,0.4
원주시,중앙동,2021-10-15,0.4
원주시,반곡동,2021-10-15,0.5
원주시,문막읍,2021-10-15,0.4
원주시,지정면,2021-10-15,0.4
강릉시,옥천동,2021-10-15,0.3
동해시,천곡동,2021-10-15,0.3
삼척시,남양동,2021-10-15,0.3
평창군,평창읍,2021-10-15,0.3
정선군,정선읍,2021-10-15,0.3
횡성군,횡성읍,2021-10-15,0.4
고성군,상리,2021-10-15,0.4
양양군,양양읍,2021-10-15,0.5
속초시,금호동,2021-10-15,0.4
철원군,갈말읍,2021-10-15,0.4
홍천군,홍천읍,2021-10-15,0.4
영월군,영월읍,2021-10-15,0.3
화천군,화천읍,2021-10-15,0.4
태백시,황지동,2021-10-15,0.3
인제군,인제읍,2021-10-15,0.4
춘천시,중앙로,2021-10-16,0.3
춘천시,석사동,2021-10-16,0.3
춘천시,신사우동,2021-10-16,0.2
양구군,양구읍,2021-10-16,0.3
원주시,중앙동,2021-10-16,0.3
원주시,반곡동,2021-10-16,0.3
원주시,문막읍,2021-10-16,0.3
원주시,지정면,2021-10-16,0.2
강릉시,옥천동,2021-10-16,0.3
동해시,천곡동,2021-10-16,0.3
삼척시,남양동,2021-10-16,0.3
평창군,평창읍,2021-10-16,0.2
정선군,정선읍,2021-10-16,0.2
횡성군,횡성읍,2021-10-16,0.4
고성군,상리,2021-10-16,0.3
양양군,양양읍,2021-10-16,0.4
속초시,금호동,2021-10-16,0.4
철원군,갈말읍,2021-10-16,0.4
홍천군,홍천읍,2021-10-16,0.4
영월군,영월읍,2021-10-16,0.2
화천군,화천읍,2021-10-16,0.3
태백시,황지동,2021-10-16,0.2
인제군,인제읍,2021-10-16,0.4
춘천시,중앙로,2021-10-17,0.3
춘천시,석사동,2021-10-17,0.3
춘천시,신사우동,2021-10-17,0.2
양구군,양구읍,2021-10-17,0.2
원주시,중앙동,2021-10-17,0.3
원주시,반곡동,2021-10-17,0.3
원주시,문막읍,2021-10-17,0.3
원주시,지정면,2021-10-17,0.2
강릉시,옥천동,2021-10-17,0.4
동해시,천곡동,2021-10-17,0.3
삼척시,남양동,2021-10-17,0.2
평창군,평창읍,2021-10-17,0.1
정선군,정선읍,2021-10-17,0.1
횡성군,횡성읍,2021-10-17,0.4
고성군,상리,2021-10-17,0.2
양양군,양양읍,2021-10-17,0.3
속초시,금호동,2021-10-17,0.4
철원군,갈말읍,2021-10-17,0.3
홍천군,홍천읍,2021-10-17,0.4
영월군,영월읍,2021-10-17,0.1
화천군,화천읍,2021-10-17,0.2
태백시,황지동,2021-10-17,0.2
인제군,인제읍,2021-10-17,0.5
춘천시,중앙로,2021-10-18,0.4
춘천시,석사동,2021-10-18,0.5
춘천시,신사우동,2021-10-18,0.2
양구군,양구읍,2021-10-18,0.3
원주시,중앙동,2021-10-18,0.4
원주시,반곡동,2021-10-18,0.4
원주시,문막읍,2021-10-18,0.4
원주시,지정면,2021-10-18,0.3
강릉시,옥천동,2021-10-18,0.4
동해시,천곡동,2021-10-18,0.4
삼척시,남양동,2021-10-18,0.3
평창군,평창읍,2021-10-18,0.2
정선군,정선읍,2021-10-18,0.2
횡성군,횡성읍,2021-10-18,0.4
고성군,상리,2021-10-18,0.2
양양군,양양읍,2021-10-18,0.4
속초시,금호동,2021-10-18,0.4
철원군,갈말읍,2021-10-18,0.4
홍천군,홍천읍,2021-10-18,0.4
영월군,영월읍,2021-10-18,0.2
화천군,화천읍,2021-10-18,0.3
태백시,황지동,2021-10-18,0.3
인제군,인제읍,2021-10-18,0.5
춘천시,중앙로,2021-10-19,0.6
춘천시,석사동,2021-10-19,0.4
춘천시,신사우동,2021-10-19,0.3
양구군,양구읍,2021-10-19,0.3
원주시,중앙동,2021-10-19,0.5
원주시,반곡동,2021-10-19,0.4
원주시,문막읍,2021-10-19,0.4
원주시,지정면,2021-10-19,0.3
강릉시,옥천동,2021-10-19,0.4
동해시,천곡동,2021-10-19,0.3
삼척시,남양동,2021-10-19,0.3
평창군,평창읍,2021-10-19,129.8
정선군,정선읍,2021-10-19,129.8
횡성군,횡성읍,2021-10-19,0.5
고성군,상리,2021-10-19,0.3
양양군,양양읍,2021-10-19,0.4
속초시,금호동,2021-10-19,0.4
철원군,갈말읍,2021-10-19,0.9
홍천군,홍천읍,2021-10-19,0.4
영월군,영월읍,2021-10-19,0.2
화천군,화천읍,2021-10-19,0.3
태백시,황지동,2021-10-19,0.3
인제군,인제읍,2021-10-19,0.6
춘천시,중앙로,2021-10-20,0.4
춘천시,석사동,2021-10-20,0.4
춘천시,신사우동,2021-10-20,0.1
양구군,양구읍,2021-10-20,0.3
원주시,중앙동,2021-10-20,0.6
원주시,반곡동,2021-10-20,0.4
원주시,문막읍,2021-10-20,0.5
원주시,지정면,2021-10-20,0.3
강릉시,옥천동,2021-10-20,0.9
동해시,천곡동,2021-10-20,0.3
삼척시,남양동,2021-10-20,0.3
평창군,평창읍,2021-10-20,0.5
정선군,정선읍,2021-10-20,0.3
횡성군,횡성읍,2021-10-20,0.4
고성군,상리,2021-10-20,0.2
양양군,양양읍,2021-10-20,0.4
속초시,금호동,2021-10-20,0.4
철원군,갈말읍,2021-10-20,0.4
홍천군,홍천읍,2021-10-20,0.4
영월군,영월읍,2021-10-20,0.2
화천군,화천읍,2021-10-20,0.3
태백시,황지동,2021-10-20,0.2
인제군,인제읍,2021-10-20,0.5
춘천시,중앙로,2021-10-21,0.4
춘천시,석사동,2021-10-21,0.4
춘천시,신사우동,2021-10-21,0.2
양구군,양구읍,2021-10-21,0.3
원주시,중앙동,2021-10-21,0.6
원주시,반곡동,2021-10-21,0.4
원주시,문막읍,2021-10-21,0.4
원주시,지정면,2021-10-21,0.3
강릉시,옥천동,2021-10-21,0.4
동해시,천곡동,2021-10-21,0.3
삼척시,남양동,2021-10-21,0.9
평창군,평창읍,2021-10-21,0.4
정선군,정선읍,2021-10-21,0.3
횡성군,횡성읍,2021-10-21,0.4
고성군,상리,2021-10-21,0.2
양양군,양양읍,2021-10-21,0.7
속초시,금호동,2021-10-21,0.5
철원군,갈말읍,2021-10-21,0.4
홍천군,홍천읍,2021-10-21,0.4
영월군,영월읍,2021-10-21,0.4
화천군,화천읍,2021-10-21,0.3
태백시,황지동,2021-10-21,0.3
인제군,인제읍,2021-10-21,0.5
춘천시,중앙로,2021-10-22,0.4
춘천시,석사동,2021-10-22,0.4
춘천시,신사우동,2021-10-22,0.4
양구군,양구읍,2021-10-22,0.3
원주시,중앙동,2021-10-22,0.6
원주시,반곡동,2021-10-22,0.4
원주시,문막읍,2021-10-22,0.4
원주시,지정면,2021-10-22,0.3
강릉시,옥천동,2021-10-22,0.4
동해시,천곡동,2021-10-22,0.3
삼척시,남양동,2021-10-22,0.3
평창군,평창읍,2021-10-22,0.4
정선군,정선읍,2021-10-22,0.3
횡성군,횡성읍,2021-10-22,1.5
고성군,상리,2021-10-22,0.2
양양군,양양읍,2021-10-22,0.2
속초시,금호동,2021-10-22,0.4
철원군,갈말읍,2021-10-22,0.4
홍천군,홍천읍,2021-10-22,0.4
영월군,영월읍,2021-10-22,0.5
화천군,화천읍,2021-10-22,0.3
태백시,황지동,2021-10-22,0.3
인제군,인제읍,2021-10-22,0.5
춘천시,중앙로,2021-10-23,0.4
춘천시,석사동,2021-10-23,0.4
춘천시,신사우동,2021-10-23,0.4
양구군,양구읍,2021-10-23,0.3
원주시,중앙동,2021-10-23,0.6
원주시,반곡동,2021-10-23,0.4
원주시,문막읍,2021-10-23,0.4
원주시,지정면,2021-10-23,0.3
강릉시,옥천동,2021-10-23,0.4
동해시,천곡동,2021-10-23,0.4
삼척시,남양동,2021-10-23,0.2
평창군,평창읍,2021-10-23,0.4
정선군,정선읍,2021-10-23,0.3
횡성군,횡성읍,2021-10-23,0.4
고성군,상리,2021-10-23,0.2
양양군,양양읍,2021-10-23,0.2
속초시,금호동,2021-10-23,0.5
철원군,갈말읍,2021-10-23,0.4
홍천군,홍천읍,2021-10-23,0.4
영월군,영월읍,2021-10-23,0.4
화천군,화천읍,2021-10-23,0.3
태백시,황지동,2021-10-23,0.4
인제군,인제읍,2021-10-23,0.5
춘천시,중앙로,2021-10-24,0.5
춘천시,석사동,2021-10-24,0.5
춘천시,신사우동,2021-10-24,0.5
양구군,양구읍,2021-10-24,0.4
원주시,중앙동,2021-10-24,0.6
원주시,반곡동,2021-10-24,0.5
원주시,문막읍,2021-10-24,0.5
원주시,지정면,2021-10-24,0.4
강릉시,옥천동,2021-10-24,0.5
동해시,천곡동,2021-10-24,0.4
삼척시,남양동,2021-10-24,0.3
평창군,평창읍,2021-10-24,0.4
정선군,정선읍,2021-10-24,0.4
횡성군,횡성읍,2021-10-24,0.4
고성군,상리,2021-10-24,0.3
양양군,양양읍,2021-10-24,0.2
속초시,금호동,2021-10-24,0.5
철원군,갈말읍,2021-10-24,0.4
홍천군,홍천읍,2021-10-24,0.5
영월군,영월읍,2021-10-24,0.5
화천군,화천읍,2021-10-24,0.3
태백시,황지동,2021-10-24,0.4
인제군,인제읍,2021-10-24,0.5
춘천시,중앙로,2021-10-25,0.5
춘천시,석사동,2021-10-25,0.6
춘천시,신사우동,2021-10-25,0.5
양구군,양구읍,2021-10-25,0.4
원주시,중앙동,2021-10-25,0.7
원주시,반곡동,2021-10-25,0.4
원주시,문막읍,2021-10-25,0.5
원주시,지정면,2021-10-25,0.4
강릉시,옥천동,2021-10-25,0.5
동해시,천곡동,2021-10-25,0.4
삼척시,남양동,2021-10-25,0.3
평창군,평창읍,2021-10-25,0.4
정선군,정선읍,2021-10-25,0.4
횡성군,횡성읍,2021-10-25,0.4
고성군,상리,2021-10-25,0.3
양양군,양양읍,2021-10-25,0.3
속초시,금호동,2021-10-25,0.6
철원군,갈말읍,2021-10-25,0.4
홍천군,홍천읍,2021-10-25,0.5
영월군,영월읍,2021-10-25,0.5
화천군,화천읍,2021-10-25,0.3
태백시,황지동,2021-10-25,0.5
인제군,인제읍,2021-10-25,0.6
춘천시,중앙로,2021-10-26,0.5
춘천시,석사동,2021-10-26,0.6
춘천시,신사우동,2021-10-26,0.6
양구군,양구읍,2021-10-26,0.4
원주시,중앙동,2021-10-26,1.6
원주시,반곡동,2021-10-26,0.5
원주시,문막읍,2021-10-26,0.5
원주시,지정면,2021-10-26,0.4
강릉시,옥천동,2021-10-26,0.5
동해시,천곡동,2021-10-26,0.5
삼척시,남양동,2021-10-26,0.4
평창군,평창읍,2021-10-26,0.5
정선군,정선읍,2021-10-26,0.5
횡성군,횡성읍,2021-10-26,0.4
고성군,상리,2021-10-26,0.3
양양군,양양읍,2021-10-26,0.3
속초시,금호동,2021-10-26,0.5
철원군,갈말읍,2021-10-26,0.5
홍천군,홍천읍,2021-10-26,0.5
영월군,영월읍,2021-10-26,1295.5
화천군,화천읍,2021-10-26,0.4
태백시,황지동,2021-10-26,0.4
인제군,인제읍,2021-10-26,0.6
춘천시,중앙로,2021-10-27,0.5
춘천시,석사동,2021-10-27,0.6
춘천시,신사우동,2021-10-27,0.7
양구군,양구읍,2021-10-27,0.5
원주시,중앙동,2021-10-27,0.6
원주시,반곡동,2021-10-27,0.8
원주시,문막읍,2021-10-27,0.5
원주시,지정면,2021-10-27,0.4
강릉시,옥천동,2021-10-27,0.5
동해시,천곡동,2021-10-27,0.5
삼척시,남양동,2021-10-27,0.4
평창군,평창읍,2021-10-27,0.5
정선군,정선읍,2021-10-27,0.5
횡성군,횡성읍,2021-10-27,0.5
고성군,상리,2021-10-27,0.3
양양군,양양읍,2021-10-27,0.3
속초시,금호동,2021-10-27,0.7
철원군,갈말읍,2021-10-27,0.5
홍천군,홍천읍,2021-10-27,0.4
영월군,영월읍,2021-10-27,1165.9
화천군,화천읍,2021-10-27,0.4
태백시,황지동,2021-10-27,0.4
인제군,인제읍,2021-10-27,0.5
춘천시,중앙로,2021-10-28,0.5
춘천시,석사동,2021-10-28,0.6
춘천시,신사우동,2021-10-28,0.6
양구군,양구읍,2021-10-28,0.4
원주시,중앙동,2021-10-28,0.6
원주시,반곡동,2021-10-28,0.5
원주시,문막읍,2021-10-28,0.5
원주시,지정면,2021-10-28,0.3
강릉시,옥천동,2021-10-28,0.4
동해시,천곡동,2021-10-28,0.3
삼척시,남양동,2021-10-28,0.3
평창군,평창읍,2021-10-28,0.4
정선군,정선읍,2021-10-28,0.4
횡성군,횡성읍,2021-10-28,0.4
고성군,상리,2021-10-28,0.3
양양군,양양읍,2021-10-28,0.3
속초시,금호동,2021-10-28,0.5
철원군,갈말읍,2021-10-28,0.4
홍천군,홍천읍,2021-10-28,0.7
영월군,영월읍,2021-10-28,0.5
화천군,화천읍,2021-10-28,0.3
태백시,황지동,2021-10-28,0.3
인제군,인제읍,2021-10-28,0.4
춘천시,중앙로,2021-10-29,0.4
춘천시,석사동,2021-10-29,0.6
춘천시,신사우동,2021-10-29,0.5
양구군,양구읍,2021-10-29,0.4
원주시,중앙동,2021-10-29,0.5
원주시,반곡동,2021-10-29,0.4
원주시,문막읍,2021-10-29,0.4
원주시,지정면,2021-10-29,0.3
강릉시,옥천동,2021-10-29,0.4
동해시,천곡동,2021-10-29,0.5
삼척시,남양동,2021-10-29,0.3
평창군,평창읍,2021-10-29,0.3
정선군,정선읍,2021-10-29,0.3
횡성군,횡성읍,2021-10-29,0.4
고성군,상리,2021-10-29,0.2
양양군,양양읍,2021-10-29,0.3
속초시,금호동,2021-10-29,0.5
철원군,갈말읍,2021-10-29,0.8
홍천군,홍천읍,2021-10-29,0.5
영월군,영월읍,2021-10-29,0.3
화천군,화천읍,2021-10-29,0.3
태백시,황지동,2021-10-29,0.4
인제군,인제읍,2021-10-29,0.4
춘천시,중앙로,2021-10-30,0.5
춘천시,석사동,2021-10-30,0.7
춘천시,신사우동,2021-10-30,0.6
양구군,양구읍,2021-10-30,0.5
원주시,중앙동,2021-10-30,0.5
원주시,반곡동,2021-10-30,0.4
원주시,문막읍,2021-10-30,0.4
원주시,지정면,2021-10-30,0.3
강릉시,옥천동,2021-10-30,0.4
동해시,천곡동,2021-10-30,0.6
삼척시,남양동,2021-10-30,0.2
평창군,평창읍,2021-10-30,0.4
정선군,정선읍,2021-10-30,0.3
횡성군,횡성읍,2021-10-30,0.4
고성군,상리,2021-10-30,0.3
양양군,양양읍,2021-10-30,0.4
속초시,금호동,2021-10-30,0.5
철원군,갈말읍,2021-10-30,0.4
홍천군,홍천읍,2021-10-30,0.5
영월군,영월읍,2021-10-30,0.4
화천군,화천읍,2021-10-30,0.3
태백시,황지동,2021-10-30,0.3
인제군,인제읍,2021-10-30,0.5
춘천시,중앙로,2021-10-31,0.5
춘천시,석사동,2021-10-31,0.7
춘천시,신사우동,2021-10-31,0.7
