지역,측정소명,날짜,일산화탄소 농도
횡성군,횡성읍,2020-10-07,0.2
고성군,상리,2020-10-07,0.3
양양군,양양읍,2020-10-07,0.4
속초시,금호동,2020-10-07,2.1
철원군,갈말읍,2020-10-07,0.4
홍천군,홍천읍,2020-10-07,0.4
영월군,영월읍,2020-10-07,130.0
화천군,화천읍,2020-10-07,0.4
태백시,황지동,2020-10-07,0.3
인제군,인제읍,2020-10-07,0.4
춘천시,중앙로,2020-10-08,0.3
춘천시,석사동,2020-10-08,0.4
춘천시,신사우동,2020-10-08,0.4
양구군,양구읍,2020-10-08,0.4
원주시,중앙동,2020-10-08,0.3
원주시,반곡동,2020-10-08,0.3
원주시,문막읍,2020-10-08,0.3
강릉시,옥천동,2020-10-08,0.6
동해시,천곡동,2020-10-08,0.3
삼척시,남양동,2020-10-08,0.3
평창군,평창읍,2020-10-08,0.2
정선군,정선읍,2020-10-08,0.3
횡성군,횡성읍,2020-10-08,0.2
고성군,상리,2020-10-08,0.3
양양군,양양읍,2020-10-08,0.3
속초시,금호동,2020-10-08,1.4
철원군,갈말읍,2020-10-08,0.4
홍천군,홍천읍,2020-10-08,0.4
영월군,영월읍,2020-10-08,0.4
화천군,화천읍,2020-10-08,0.4
태백시,황지동,2020-10-08,0.2
인제군,인제읍,2020-10-08,0.4
춘천시,중앙로,2020-10-09,0.3
춘천시,석사동,2020-10-09,0.4
춘천시,신사우동,2020-10-09,0.3
양구군,양구읍,2020-10-09,0.4
원주시,중앙동,2020-10-09,0.3
원주시,반곡동,2020-10-09,0.3
원주시,문막읍,2020-10-09,0.3
강릉시,옥천동,2020-10-09,0.8
동해시,천곡동,2020-10-09,0.2
삼척시,남양동,2020-10-09,0.3
평창군,평창읍,2020-10-09,0.2
정선군,정선읍,2020-10-09,0.3
횡성군,횡성읍,2020-10-09,0.2
고성군,상리,2020-10-09,0.3
양양군,양양읍,2020-10-09,0.3
속초시,금호동,2020-10-09,0.2
철원군,갈말읍,2020-10-09,0.4
홍천군,홍천읍,2020-10-09,0.4
영월군,영월읍,2020-10-09,0.4
화천군,화천읍,2020-10-09,0.3
태백시,황지동,2020-10-09,0.2
인제군,인제읍,2020-10-09,0.4
춘천시,중앙로,2020-10-10,0.3
춘천시,석사동,2020-10-10,0.4
춘천시,신사우동,2020-10-10,0.4
양구군,양구읍,2020-10-10,0.5
원주시,중앙동,2020-10-10,0.3
원주시,반곡동,2020-10-10,0.3
원주시,문막읍,2020-10-10,0.3
강릉시,옥천동,2020-10-10,1.0
동해시,천곡동,2020-10-10,0.3
삼척시,남양동,2020-10-10,0.3
평창군,평창읍,2020-10-10,0.2
정선군,정선읍,2020-10-10,0.3
횡성군,횡성읍,2020-10-10,0.2
고성군,상리,2020-10-10,0.3
양양군,양양읍,2020-10-10,0.4
속초시,금호동,2020-10-10,0.2
철원군,갈말읍,2020-10-10,0.4
홍천군,홍천읍,2020-10-10,0.4
영월군,영월읍,2020-10-10,0.5
화천군,화천읍,2020-10-10,0.4
태백시,황지동,2020-10-10,0.2
인제군,인제읍,2020-10-10,0.4
춘천시,중앙로,2020-10-11,0.3
춘천시,석사동,2020-10-11,0.4
춘천시,신사우동,2020-10-11,0.4
양구군,양구읍,2020-10-11,0.5
원주시,중앙동,2020-10-11,0.3
원주시,반곡동,2020-10-11,0.3
원주시,문막읍,2020-10-11,0.3
강릉시,옥천동,2020-10-11,1.0
동해시,천곡동,2020-10-11,0.3
삼척시,남양동,2020-10-11,0.3
평창군,평창읍,2020-10-11,0.3
정선군,정선읍,2020-10-11,0.3
횡성군,횡성읍,2020-10-11,0.2
고성군,상리,2020-10-11,0.3
양양군,양양읍,2020-10-11,0.4
속초시,금호동,2020-10-11,0.2
철원군,갈말읍,2020-10-11,0.4
홍천군,홍천읍,2020-10-11,0.4
영월군,영월읍,2020-10-11,0.5
화천군,화천읍,2020-10-11,0.4
태백시,황지동,2020-10-11,148.3
인제군,인제읍,2020-10-11,0.4
춘천시,중앙로,2020-10-12,0.3
춘천시,석사동,2020-10-12,0.6
춘천시,신사우동,2020-10-12,0.6
양구군,양구읍,2020-10-12,0.6
원주시,중앙동,2020-10-12,0.4
원주시,반곡동,2020-10-12,0.4
원주시,문막읍,2020-10-12,0.4
강릉시,옥천동,2020-10-12,2.1
동해시,천곡동,2020-10-12,0.5
삼척시,남양동,2020-10-12,0.3
평창군,평창읍,2020-10-12,0.3
정선군,정선읍,2020-10-12,0.4
횡성군,횡성읍,2020-10-12,0.3
고성군,상리,2020-10-12,0.3
양양군,양양읍,2020-10-12,0.4
속초시,금호동,2020-10-12,0.8
철원군,갈말읍,2020-10-12,0.5
홍천군,홍천읍,2020-10-12,0.5
영월군,영월읍,2020-10-12,0.7
화천군,화천읍,2020-10-12,0.4
태백시,황지동,2020-10-12,0.4
인제군,인제읍,2020-10-12,0.5
춘천시,중앙로,2020-10-13,0.3
춘천시,석사동,2020-10-13,0.6
춘천시,신사우동,2020-10-13,0.5
양구군,양구읍,2020-10-13,0.6
원주시,중앙동,2020-10-13,0.4
원주시,반곡동,2020-10-13,0.4
원주시,문막읍,2020-10-13,0.4
강릉시,옥천동,2020-10-13,0.3
동해시,천곡동,2020-10-13,0.4
삼척시,남양동,2020-10-13,0.3
평창군,평창읍,2020-10-13,0.3
정선군,정선읍,2020-10-13,0.4
횡성군,횡성읍,2020-10-13,0.3
고성군,상리,2020-10-13,0.3
양양군,양양읍,2020-10-13,0.4
속초시,금호동,2020-10-13,0.3
철원군,갈말읍,2020-10-13,0.5
홍천군,홍천읍,2020-10-13,0.4
영월군,영월읍,2020-10-13,0.6
화천군,화천읍,2020-10-13,0.4
태백시,황지동,2020-10-13,0.4
인제군,인제읍,2020-10-13,0.5
춘천시,중앙로,2020-10-14,0.3
춘천시,석사동,2020-10-14,0.5
춘천시,신사우동,2020-10-14,0.4
양구군,양구읍,2020-10-14,2.2
원주시,중앙동,2020-10-14,0.4
원주시,반곡동,2020-10-14,0.4
원주시,문막읍,2020-10-14,0.4
강릉시,옥천동,2020-10-14,0.4
동해시,천곡동,2020-10-14,0.6
삼척시,남양동,2020-10-14,0.4
평창군,평창읍,2020-10-14,0.3
정선군,정선읍,2020-10-14,0.4
횡성군,횡성읍,2020-10-14,0.3
고성군,상리,2020-10-14,0.3
양양군,양양읍,2020-10-14,0.9
속초시,금호동,2020-10-14,0.3
철원군,갈말읍,2020-10-14,0.5
홍천군,홍천읍,2020-10-14,0.3
영월군,영월읍,2020-10-14,0.5
화천군,화천읍,2020-10-14,0.9
태백시,황지동,2020-10-14,0.4
인제군,인제읍,2020-10-14,1.0
춘천시,중앙로,2020-10-15,0.3
춘천시,석사동,2020-10-15,0.3
춘천시,신사우동,2020-10-15,0.2
양구군,양구읍,2020-10-15,0.4
원주시,중앙동,2020-10-15,0.3
원주시,반곡동,2020-10-15,0.4
원주시,문막읍,2020-10-15,0.3
강릉시,옥천동,2020-10-15,0.4
동해시,천곡동,2020-10-15,0.4
삼척시,남양동,2020-10-15,0.3
평창군,평창읍,2020-10-15,0.3
정선군,정선읍,2020-10-15,0.4
횡성군,횡성읍,2020-10-15,0.2
고성군,상리,2020-10-15,0.3
양양군,양양읍,2020-10-15,0.3
속초시,금호동,2020-10-15,0.3
철원군,갈말읍,2020-10-15,0.9
홍천군,홍천읍,2020-10-15,0.3
영월군,영월읍,2020-10-15,0.5
화천군,화천읍,2020-10-15,0.4
태백시,황지동,2020-10-15,0.4
인제군,인제읍,2020-10-15,0.2
춘천시,중앙로,2020-10-16,0.3
춘천시,석사동,2020-10-16,0.5
춘천시,신사우동,2020-10-16,0.3
양구군,양구읍,2020-10-16,0.4
원주시,중앙동,2020-10-16,0.4
원주시,반곡동,2020-10-16,0.4
원주시,문막읍,2020-10-16,0.4
강릉시,옥천동,2020-10-16,0.5
동해시,천곡동,2020-10-16,0.4
삼척시,남양동,2020-10-16,0.4
평창군,평창읍,2020-10-16,0.5
정선군,정선읍,2020-10-16,0.4
횡성군,횡성읍,2020-10-16,0.3
고성군,상리,2020-10-16,0.3
양양군,양양읍,2020-10-16,0.4
속초시,금호동,2020-10-16,0.4
철원군,갈말읍,2020-10-16,0.3
홍천군,홍천읍,2020-10-16,0.4
영월군,영월읍,2020-10-16,0.6
화천군,화천읍,2020-10-16,0.4
태백시,황지동,2020-10-16,0.4
인제군,인제읍,2020-10-16,0.3
춘천시,중앙로,2020-10-17,0.3
춘천시,석사동,2020-10-17,0.4
춘천시,신사우동,2020-10-17,0.4
양구군,양구읍,2020-10-17,0.5
원주시,중앙동,2020-10-17,0.4
원주시,반곡동,2020-10-17,0.5
원주시,문막읍,2020-10-17,0.4
강릉시,옥천동,2020-10-17,0.6
동해시,천곡동,2020-10-17,0.4
삼척시,남양동,2020-10-17,0.4
평창군,평창읍,2020-10-17,0.4
정선군,정선읍,2020-10-17,0.5
횡성군,횡성읍,2020-10-17,0.3
고성군,상리,2020-10-17,0.3
양양군,양양읍,2020-10-17,0.4
속초시,금호동,2020-10-17,0.4
철원군,갈말읍,2020-10-17,0.3
홍천군,홍천읍,2020-10-17,0.4
영월군,영월읍,2020-10-17,0.6
화천군,화천읍,2020-10-17,0.4
태백시,황지동,2020-10-17,173.2
인제군,인제읍,2020-10-17,0.3
춘천시,중앙로,2020-10-18,0.3
춘천시,석사동,2020-10-18,0.4
춘천시,신사우동,2020-10-18,0.4
양구군,양구읍,2020-10-18,0.5
원주시,중앙동,2020-10-18,0.4
원주시,반곡동,2020-10-18,0.5
원주시,문막읍,2020-10-18,0.5
강릉시,옥천동,2020-10-18,0.6
동해시,천곡동,2020-10-18,0.5
삼척시,남양동,2020-10-18,0.3
평창군,평창읍,2020-10-18,0.3
정선군,정선읍,2020-10-18,0.4
횡성군,횡성읍,2020-10-18,0.3
고성군,상리,2020-10-18,0.3
양양군,양양읍,2020-10-18,0.3
속초시,금호동,2020-10-18,0.3
철원군,갈말읍,2020-10-18,0.3
홍천군,홍천읍,2020-10-18,0.4
영월군,영월읍,2020-10-18,0.5
화천군,화천읍,2020-10-18,0.4
태백시,황지동,2020-10-18,0.4
인제군,인제읍,2020-10-18,0.3
춘천시,중앙로,2020-10-19,0.3
춘천시,석사동,2020-10-19,0.5
춘천시,신사우동,2020-10-19,0.5
양구군,양구읍,2020-10-19,0.5
원주시,중앙동,2020-10-19,0.5
원주시,반곡동,2020-10-19,0.5
원주시,문막읍,2020-10-19,0.5
강릉시,옥천동,2020-10-19,0.7
동해시,천곡동,2020-10-19,0.6
삼척시,남양동,2020-10-19,0.4
평창군,평창읍,2020-10-19,518.4
정선군,정선읍,2020-10-19,130.0
횡성군,횡성읍,2020-10-19,0.4
고성군,상리,2020-10-19,0.5
양양군,양양읍,2020-10-19,0.5
속초시,금호동,2020-10-19,0.4
철원군,갈말읍,2020-10-19,0.4
홍천군,홍천읍,2020-10-19,0.4
영월군,영월읍,2020-10-19,0.6
화천군,화천읍,2020-10-19,0.5
태백시,황지동,2020-10-19,141.7
인제군,인제읍,2020-10-19,0.3
춘천시,중앙로,2020-10-20,0.3
춘천시,석사동,2020-10-20,0.5
춘천시,신사우동,2020-10-20,0.5
양구군,양구읍,2020-10-20,0.6
원주시,중앙동,2020-10-20,0.5
원주시,반곡동,2020-10-20,0.6
원주시,문막읍,2020-10-20,0.5
강릉시,옥천동,2020-10-20,0.8
동해시,천곡동,2020-10-20,1.5
삼척시,남양동,2020-10-20,1.0
평창군,평창읍,2020-10-20,0.4
정선군,정선읍,2020-10-20,0.5
횡성군,횡성읍,2020-10-20,1.3
고성군,상리,2020-10-20,0.4
양양군,양양읍,2020-10-20,0.5
속초시,금호동,2020-10-20,0.5
철원군,갈말읍,2020-10-20,0.4
홍천군,홍천읍,2020-10-20,0.4
영월군,영월읍,2020-10-20,0.6
화천군,화천읍,2020-10-20,0.5
태백시,황지동,2020-10-20,130.0
인제군,인제읍,2020-10-20,0.3
춘천시,중앙로,2020-10-21,0.3
춘천시,석사동,2020-10-21,0.2
춘천시,신사우동,2020-10-21,0.5
양구군,양구읍,2020-10-21,0.6
원주시,중앙동,2020-10-21,0.6
원주시,반곡동,2020-10-21,0.6
원주시,문막읍,2020-10-21,0.5
강릉시,옥천동,2020-10-21,1.3
동해시,천곡동,2020-10-21,0.7
삼척시,남양동,2020-10-21,0.4
평창군,평창읍,2020-10-21,0.4
정선군,정선읍,2020-10-21,0.4
횡성군,횡성읍,2020-10-21,0.4
고성군,상리,2020-10-21,0.4
양양군,양양읍,2020-10-21,0.5
속초시,금호동,2020-10-21,0.5
철원군,갈말읍,2020-10-21,0.4
홍천군,홍천읍,2020-10-21,0.4
영월군,영월읍,2020-10-21,0.6
화천군,화천읍,2020-10-21,0.5
태백시,황지동,2020-10-21,141.7
인제군,인제읍,2020-10-21,0.4
춘천시,중앙로,2020-10-22,0.3
춘천시,석사동,2020-10-22,0.2
춘천시,신사우동,2020-10-22,0.6
양구군,양구읍,2020-10-22,0.6
원주시,중앙동,2020-10-22,0.4
원주시,반곡동,2020-10-22,0.5
원주시,문막읍,2020-10-22,0.4
강릉시,옥천동,2020-10-22,0.5
동해시,천곡동,2020-10-22,0.5
삼척시,남양동,2020-10-22,0.3
평창군,평창읍,2020-10-22,0.2
정선군,정선읍,2020-10-22,0.5
횡성군,횡성읍,2020-10-22,0.4
고성군,상리,2020-10-22,0.4
양양군,양양읍,2020-10-22,0.4
속초시,금호동,2020-10-22,0.3
철원군,갈말읍,2020-10-22,0.4
홍천군,홍천읍,2020-10-22,0.4
영월군,영월읍,2020-10-22,259.6
화천군,화천읍,2020-10-22,0.5
태백시,황지동,2020-10-22,0.4
인제군,인제읍,2020-10-22,0.4
춘천시,중앙로,2020-10-23,0.3
춘천시,석사동,2020-10-23,0.4
춘천시,신사우동,2020-10-23,0.5
양구군,양구읍,2020-10-23,0.5
원주시,중앙동,2020-10-23,0.3
원주시,반곡동,2020-10-23,0.6
원주시,문막읍,2020-10-23,0.4
강릉시,옥천동,2020-10-23,0.3
동해시,천곡동,2020-10-23,0.3
삼척시,남양동,2020-10-23,0.3
평창군,평창읍,2020-10-23,129.7
정선군,정선읍,2020-10-23,0.3
횡성군,횡성읍,2020-10-23,0.3
고성군,상리,2020-10-23,0.3
양양군,양양읍,2020-10-23,0.3
속초시,금호동,2020-10-23,0.3
철원군,갈말읍,2020-10-23,0.3
홍천군,홍천읍,2020-10-23,0.3
영월군,영월읍,2020-10-23,0.4
화천군,화천읍,2020-10-23,0.4
태백시,황지동,2020-10-23,0.3
인제군,인제읍,2020-10-23,0.3
춘천시,중앙로,2020-10-24,0.3
춘천시,석사동,2020-10-24,0.4
춘천시,신사우동,2020-10-24,0.4
양구군,양구읍,2020-10-24,0.5
원주시,중앙동,2020-10-24,0.3
원주시,반곡동,2020-10-24,0.4
원주시,문막읍,2020-10-24,0.4
강릉시,옥천동,2020-10-24,0.3
동해시,천곡동,2020-10-24,0.3
삼척시,남양동,2020-10-24,0.3
평창군,평창읍,2020-10-24,0.4
정선군,정선읍,2020-10-24,0.4
횡성군,횡성읍,2020-10-24,0.3
고성군,상리,2020-10-24,0.2
양양군,양양읍,2020-10-24,0.3
속초시,금호동,2020-10-24,0.2
철원군,갈말읍,2020-10-24,0.3
홍천군,홍천읍,2020-10-24,0.4
영월군,영월읍,2020-10-24,0.4
화천군,화천읍,2020-10-24,0.4
태백시,황지동,2020-10-24,0.3
인제군,인제읍,2020-10-24,0.2
춘천시,중앙로,2020-10-25,0.3
춘천시,석사동,2020-10-25,0.6
춘천시,신사우동,2020-10-25,0.6
양구군,양구읍,2020-10-25,0.5
원주시,중앙동,2020-10-25,0.4
원주시,반곡동,2020-10-25,0.5
원주시,문막읍,2020-10-25,0.4
강릉시,옥천동,2020-10-25,0.3
동해시,천곡동,2020-10-25,0.4
삼척시,남양동,2020-10-25,0.3
평창군,평창읍,2020-10-25,0.5
정선군,정선읍,2020-10-25,0.4
횡성군,횡성읍,2020-10-25,0.4
고성군,상리,2020-10-25,0.2
양양군,양양읍,2020-10-25,0.3
속초시,금호동,2020-10-25,0.2
철원군,갈말읍,2020-10-25,0.3
홍천군,홍천읍,2020-10-25,0.4
영월군,영월읍,2020-10-25,0.5
화천군,화천읍,2020-10-25,0.5
태백시,황지동,2020-10-25,0.4
인제군,인제읍,2020-10-25,0.2
춘천시,중앙로,2020-10-26,0.3
춘천시,석사동,2020-10-26,0.7
춘천시,신사우동,2020-10-26,0.6
양구군,양구읍,2020-10-26,0.7
원주시,중앙동,2020-10-26,0.5
원주시,반곡동,2020-10-26,0.6
원주시,문막읍,2020-10-26,0.5
강릉시,옥천동,2020-10-26,0.4
동해시,천곡동,2020-10-26,0.5
삼척시,남양동,2020-10-26,0.3
평창군,평창읍,2020-10-26,0.6
정선군,정선읍,2020-10-26,0.6
횡성군,횡성읍,2020-10-26,0.5
고성군,상리,2020-10-26,0.3
양양군,양양읍,2020-10-26,0.5
속초시,금호동,2020-10-26,0.4
철원군,갈말읍,2020-10-26,0.4
홍천군,홍천읍,2020-10-26,0.5
영월군,영월읍,2020-10-26,0.6
화천군,화천읍,2020-10-26,0.5
태백시,황지동,2020-10-26,148.5
인제군,인제읍,2020-10-26,0.4
춘천시,중앙로,2020-10-27,0.3
춘천시,석사동,2020-10-27,0.8
춘천시,신사우동,2020-10-27,0.8
양구군,양구읍,2020-10-27,0.8
원주시,중앙동,2020-10-27,0.6
원주시,반곡동,2020-10-27,0.7
원주시,문막읍,2020-10-27,0.6
강릉시,옥천동,2020-10-27,0.4
동해시,천곡동,2020-10-27,0.7
삼척시,남양동,2020-10-27,0.4
평창군,평창읍,2020-10-27,0.6
정선군,정선읍,2020-10-27,0.5
횡성군,횡성읍,2020-10-27,0.6
고성군,상리,2020-10-27,0.5
양양군,양양읍,2020-10-27,0.6
속초시,금호동,2020-10-27,0.5
철원군,갈말읍,2020-10-27,0.5
홍천군,홍천읍,2020-10-27,0.6
영월군,영월읍,2020-10-27,0.7
화천군,화천읍,2020-10-27,0.6
태백시,황지동,2020-10-27,0.6
인제군,인제읍,2020-10-27,0.5
춘천시,중앙로,2020-10-28,0.3
춘천시,석사동,2020-10-28,0.7
춘천시,신사우동,2020-10-28,0.8
양구군,양구읍,2020-10-28,0.7
원주시,중앙동,2020-10-28,0.5
원주시,반곡동,2020-10-28,0.6
원주시,문막읍,2020-10-28,0.6
강릉시,옥천동,2020-10-28,0.4
동해시,천곡동,2020-10-28,0.7
삼척시,남양동,2020-10-28,0.5
평창군,평창읍,2020-10-28,259.4
정선군,정선읍,2020-10-28,0.2
횡성군,횡성읍,2020-10-28,0.5
고성군,상리,2020-10-28,0.4
양양군,양양읍,2020-10-28,1.4
속초시,금호동,2020-10-28,0.6
철원군,갈말읍,2020-10-28,0.7
홍천군,홍천읍,2020-10-28,1.3
영월군,영월읍,2020-10-28,0.7
화천군,화천읍,2020-10-28,0.5
태백시,황지동,2020-10-28,0.5
인제군,인제읍,2020-10-28,1.6
춘천시,중앙로,2020-10-29,0.3
춘천시,석사동,2020-10-29,0.4
춘천시,신사우동,2020-10-29,0.3
양구군,양구읍,2020-10-29,0.5
원주시,중앙동,2020-10-29,0.4
원주시,반곡동,2020-10-29,0.5
원주시,문막읍,2020-10-29,0.4
강릉시,옥천동,2020-10-29,0.3
동해시,천곡동,2020-10-29,0.3
삼척시,남양동,2020-10-29,0.3
평창군,평창읍,2020-10-29,0.4
정선군,정선읍,2020-10-29,0.2
횡성군,횡성읍,2020-10-29,0.4
고성군,상리,2020-10-29,0.2
양양군,양양읍,2020-10-29,0.4
속초시,금호동,2020-10-29,0.4
철원군,갈말읍,2020-10-29,0.3
홍천군,홍천읍,2020-10-29,0.4
영월군,영월읍,2020-10-29,0.5
화천군,화천읍,2020-10-29,0.4
태백시,황지동,2020-10-29,0.5
인제군,인제읍,2020-10-29,0.2
춘천시,중앙로,2020-10-30,0.3
춘천시,석사동,2020-10-30,0.4
춘천시,신사우동,2020-10-30,0.3
양구군,양구읍,2020-10-30,0.5
원주시,중앙동,2020-10-30,0.4
원주시,반곡동,2020-10-30,0.5
원주시,문막읍,2020-10-30,0.4
강릉시,옥천동,2020-10-30,0.2
동해시,천곡동,2020-10-30,0.3
삼척시,남양동,2020-10-30,0.3
평창군,평창읍,2020-10-30,0.2
정선군,정선읍,2020-10-30,0.4
횡성군,횡성읍,2020-10-30,0.4
고성군,상리,2020-10-30,0.3
양양군,양양읍,2020-10-30,0.4
속초시,금호동,2020-10-30,0.4
철원군,갈말읍,2020-10-30,0.3
홍천군,홍천읍,2020-10-30,0.5
영월군,영월읍,2020-10-30,0.5
화천군,화천읍,2020-10-30,0.4
태백시,황지동,2020-10-30,0.5
인제군,인제읍,2020-10-30,0.2
춘천시,중앙로,2020-10-31,0.3
춘천시,석사동,2020-10-31,0.4
춘천시,신사우동,2020-10-31,0.4
양구군,양구읍,2020-10-31,0.6
원주시,중앙동,2020-10-31,0.4
원주시,반곡동,2020-10-31,0.4
원주시,문막읍,2020-10-31,0.5
강릉시,옥천동,2020-10-31,0.2
동해시,천곡동,2020-10-31,0.6
삼척시,남양동,2020-10-31,0.3
평창군,평창읍,2020-10-31,0.3
정선군,정선읍,2020-10-31,0.4
횡성군,횡성읍,2020-10-31,0.4
고성군,상리,2020-10-31,0.3
양양군,양양읍,2020-10-31,0.4
속초시,금호동,2020-10-31,0.4
철원군,갈말읍,2020-10-31,0.3
홍천군,홍천읍,2020-10-31,0.4
영월군,영월읍,2020-10-31,0.5
화천군,화천읍,2020-10-31,0.4
태백시,황지동,2020-10-31,259.4
인제군,인제읍,2020-10-31,0.2
