지역,측정소명,날짜,일산화탄소 농도
춘천시,석사동,2017-11-09,0.5
원주시,중앙동,2017-11-09,0.6
원주시,반곡동,2017-11-09,0.7
강릉시,옥천동,2017-11-09,0.4
동해시,천곡동,2017-11-09,0.4
삼척시,남양동,2017-11-09,0.3
평창군,평창읍,2017-11-09,0
춘천시,중앙로,2017-11-10,0.5
춘천시,석사동,2017-11-10,0.5
원주시,중앙동,2017-11-10,0.6
원주시,반곡동,2017-11-10,0.7
강릉시,옥천동,2017-11-10,0.4
동해시,천곡동,2017-11-10,0.5
삼척시,남양동,2017-11-10,0.4
평창군,평창읍,2017-11-10,0
춘천시,중앙로,2017-11-11,0.3
춘천시,석사동,2017-11-11,0.4
원주시,중앙동,2017-11-11,0.5
원주시,반곡동,2017-11-11,0.5
강릉시,옥천동,2017-11-11,0.4
동해시,천곡동,2017-11-11,0.4
삼척시,남양동,2017-11-11,0.3
평창군,평창읍,2017-11-11,0
춘천시,중앙로,2017-11-12,0.5
춘천시,석사동,2017-11-12,0.5
원주시,중앙동,2017-11-12,0.7
원주시,반곡동,2017-11-12,0.8
강릉시,옥천동,2017-11-12,0.5
동해시,천곡동,2017-11-12,0.6
삼척시,남양동,2017-11-12,0.3
평창군,평창읍,2017-11-12,0
춘천시,중앙로,2017-11-13,0.7
춘천시,석사동,2017-11-13,0.7
원주시,중앙동,2017-11-13,0.8
원주시,반곡동,2017-11-13,0.8
강릉시,옥천동,2017-11-13,0.5
동해시,천곡동,2017-11-13,0.6
삼척시,남양동,2017-11-13,0.3
평창군,평창읍,2017-11-13,0
춘천시,중앙로,2017-11-14,0.5
춘천시,석사동,2017-11-14,0.5
원주시,중앙동,2017-11-14,0.8
원주시,반곡동,2017-11-14,0.7
강릉시,옥천동,2017-11-14,0.5
동해시,천곡동,2017-11-14,0.4
삼척시,남양동,2017-11-14,0.4
평창군,평창읍,2017-11-14,0
춘천시,중앙로,2017-11-15,0.4
춘천시,석사동,2017-11-15,0.4
원주시,중앙동,2017-11-15,0.7
원주시,반곡동,2017-11-15,0.6
강릉시,옥천동,2017-11-15,0.5
동해시,천곡동,2017-11-15,0.4
삼척시,남양동,2017-11-15,0.4
평창군,평창읍,2017-11-15,0
춘천시,중앙로,2017-11-16,0.7
춘천시,석사동,2017-11-16,0.6
원주시,중앙동,2017-11-16,1.0
원주시,반곡동,2017-11-16,0.8
강릉시,옥천동,2017-11-16,0.6
동해시,천곡동,2017-11-16,0.5
삼척시,남양동,2017-11-16,0.4
평창군,평창읍,2017-11-16,0
춘천시,중앙로,2017-11-17,1.0
춘천시,석사동,2017-11-17,0.7
원주시,중앙동,2017-11-17,2.1
원주시,반곡동,2017-11-17,1.2
강릉시,옥천동,2017-11-17,0.7
동해시,천곡동,2017-11-17,0.7
삼척시,남양동,2017-11-17,0.4
평창군,평창읍,2017-11-17,312.0
춘천시,중앙로,2017-11-18,0.7
춘천시,석사동,2017-11-18,0.5
원주시,중앙동,2017-11-18,1.7
원주시,반곡동,2017-11-18,0.6
강릉시,옥천동,2017-11-18,0.7
동해시,천곡동,2017-11-18,0.5
삼척시,남양동,2017-11-18,0.5
평창군,평창읍,2017-11-18,1.2
춘천시,중앙로,2017-11-19,0.6
춘천시,석사동,2017-11-19,0.5
원주시,중앙동,2017-11-19,1.8
원주시,반곡동,2017-11-19,0.7
강릉시,옥천동,2017-11-19,0.7
동해시,천곡동,2017-11-19,0.4
삼척시,남양동,2017-11-19,0.3
평창군,평창읍,2017-11-19,1.1
춘천시,중앙로,2017-11-20,0.9
춘천시,석사동,2017-11-20,0.7
원주시,중앙동,2017-11-20,1.3
원주시,반곡동,2017-11-20,0.7
강릉시,옥천동,2017-11-20,0.8
동해시,천곡동,2017-11-20,0.5
삼척시,남양동,2017-11-20,0.5
평창군,평창읍,2017-11-20,1.2
춘천시,중앙로,2017-11-21,1.0
춘천시,석사동,2017-11-21,0.8
원주시,중앙동,2017-11-21,0.4
원주시,반곡동,2017-11-21,0.6
강릉시,옥천동,2017-11-21,0.6
동해시,천곡동,2017-11-21,0.6
삼척시,남양동,2017-11-21,1.4
평창군,평창읍,2017-11-21,1.2
춘천시,중앙로,2017-11-22,0.8
춘천시,석사동,2017-11-22,0.9
원주시,중앙동,2017-11-22,0.7
원주시,반곡동,2017-11-22,0.8
강릉시,옥천동,2017-11-22,0.5
동해시,천곡동,2017-11-22,0.6
삼척시,남양동,2017-11-22,0.4
평창군,평창읍,2017-11-22,1.4
춘천시,중앙로,2017-11-23,0.4
춘천시,석사동,2017-11-23,0.4
원주시,중앙동,2017-11-23,0.5
원주시,반곡동,2017-11-23,0.6
강릉시,옥천동,2017-11-23,0.4
동해시,천곡동,2017-11-23,0.3
삼척시,남양동,2017-11-23,0.3
평창군,평창읍,2017-11-23,1.2
춘천시,중앙로,2017-11-24,0.3
춘천시,석사동,2017-11-24,0.3
원주시,중앙동,2017-11-24,0.4
원주시,반곡동,2017-11-24,0.4
강릉시,옥천동,2017-11-24,0.5
동해시,천곡동,2017-11-24,0.3
삼척시,남양동,2017-11-24,0.3
평창군,평창읍,2017-11-24,1.1
춘천시,중앙로,2017-11-25,0.6
춘천시,석사동,2017-11-25,0.6
원주시,중앙동,2017-11-25,0.3
원주시,반곡동,2017-11-25,0.5
강릉시,옥천동,2017-11-25,0.6
동해시,천곡동,2017-11-25,0.5
삼척시,남양동,2017-11-25,0.4
평창군,평창읍,2017-11-25,1.2
춘천시,중앙로,2017-11-26,0.6
춘천시,석사동,2017-11-26,0.7
원주시,중앙동,2017-11-26,0.4
원주시,반곡동,2017-11-26,0.5
강릉시,옥천동,2017-11-26,0.7
동해시,천곡동,2017-11-26,0.7
삼척시,남양동,2017-11-26,0.5
평창군,평창읍,2017-11-26,1.1
춘천시,중앙로,2017-11-27,0.7
춘천시,석사동,2017-11-27,0.7
원주시,중앙동,2017-11-27,0.7
원주시,반곡동,2017-11-27,0.9
강릉시,옥천동,2017-11-27,0.7
동해시,천곡동,2017-11-27,0.9
삼척시,남양동,2017-11-27,0.5
평창군,평창읍,2017-11-27,1.2
춘천시,중앙로,2017-11-28,0.8
춘천시,석사동,2017-11-28,0.9
원주시,중앙동,2017-11-28,1.1
원주시,반곡동,2017-11-28,1.3
강릉시,옥천동,2017-11-28,0.5
동해시,천곡동,2017-11-28,0.7
삼척시,남양동,2017-11-28,0.6
평창군,평창읍,2017-11-28,1.4
춘천시,중앙로,2017-11-29,0.5
춘천시,석사동,2017-11-29,0.6
원주시,중앙동,2017-11-29,0.7
원주시,반곡동,2017-11-29,0.7
강릉시,옥천동,2017-11-29,0.4
동해시,천곡동,2017-11-29,0.5
삼척시,남양동,2017-11-29,0.6
평창군,평창읍,2017-11-29,1.3
춘천시,중앙로,2017-11-30,0.5
춘천시,석사동,2017-11-30,0.3
원주시,중앙동,2017-11-30,0.5
원주시,반곡동,2017-11-30,0.3
강릉시,옥천동,2017-11-30,0.3
동해시,천곡동,2017-11-30,0.3
삼척시,남양동,2017-11-30,0.3
평창군,평창읍,2017-11-30,132.0
춘천시,중앙로,2017-11-31,0
춘천시,석사동,2017-11-31,0
원주시,중앙동,2017-11-31,0
원주시,반곡동,2017-11-31,0
강릉시,옥천동,2017-11-31,0
동해시,천곡동,2017-11-31,0
삼척시,남양동,2017-11-31,0
평창군,평창읍,2017-11-31,0
