지역,측정소명,날짜,일산화탄소 농도
춘천시,석사동,2017-10-19,0.3
원주시,중앙동,2017-10-19,0.2
원주시,반곡동,2017-10-19,0.3
강릉시,옥천동,2017-10-19,0.5
동해시,천곡동,2017-10-19,0.6
삼척시,남양동,2017-10-19,0.5
춘천시,중앙로,2017-10-20,0.4
춘천시,석사동,2017-10-20,0.3
원주시,중앙동,2017-10-20,0.3
원주시,반곡동,2017-10-20,0.4
강릉시,옥천동,2017-10-20,0.5
동해시,천곡동,2017-10-20,0.8
삼척시,남양동,2017-10-20,0.5
춘천시,중앙로,2017-10-21,0.5
춘천시,석사동,2017-10-21,0.4
원주시,중앙동,2017-10-21,0.3
원주시,반곡동,2017-10-21,0.4
강릉시,옥천동,2017-10-21,0.5
동해시,천곡동,2017-10-21,0.7
삼척시,남양동,2017-10-21,0.5
춘천시,중앙로,2017-10-22,0.5
춘천시,석사동,2017-10-22,0.4
원주시,중앙동,2017-10-22,0.3
원주시,반곡동,2017-10-22,0.3
강릉시,옥천동,2017-10-22,0.5
동해시,천곡동,2017-10-22,0.6
삼척시,남양동,2017-10-22,0.5
춘천시,중앙로,2017-10-23,0.4
춘천시,석사동,2017-10-23,0.4
원주시,중앙동,2017-10-23,0.3
원주시,반곡동,2017-10-23,0.3
강릉시,옥천동,2017-10-23,0.5
동해시,천곡동,2017-10-23,0.6
삼척시,남양동,2017-10-23,0.5
춘천시,중앙로,2017-10-24,0.6
춘천시,석사동,2017-10-24,0.5
원주시,중앙동,2017-10-24,0.3
원주시,반곡동,2017-10-24,0.4
강릉시,옥천동,2017-10-24,0.6
동해시,천곡동,2017-10-24,0.9
삼척시,남양동,2017-10-24,0.6
춘천시,중앙로,2017-10-25,0.5
춘천시,석사동,2017-10-25,0.4
원주시,중앙동,2017-10-25,0.4
원주시,반곡동,2017-10-25,0.5
강릉시,옥천동,2017-10-25,0.6
동해시,천곡동,2017-10-25,0.9
삼척시,남양동,2017-10-25,0.5
춘천시,중앙로,2017-10-26,0.5
춘천시,석사동,2017-10-26,0.5
원주시,중앙동,2017-10-26,0.5
원주시,반곡동,2017-10-26,0.6
강릉시,옥천동,2017-10-26,0.5
동해시,천곡동,2017-10-26,1.0
삼척시,남양동,2017-10-26,1.2
춘천시,중앙로,2017-10-27,0.5
춘천시,석사동,2017-10-27,0.6
원주시,중앙동,2017-10-27,0.5
원주시,반곡동,2017-10-27,0.5
강릉시,옥천동,2017-10-27,0.5
동해시,천곡동,2017-10-27,0.5
삼척시,남양동,2017-10-27,0.5
춘천시,중앙로,2017-10-28,0.5
춘천시,석사동,2017-10-28,0.5
원주시,중앙동,2017-10-28,0.5
원주시,반곡동,2017-10-28,0.6
강릉시,옥천동,2017-10-28,0.5
동해시,천곡동,2017-10-28,0.5
삼척시,남양동,2017-10-28,0.4
춘천시,중앙로,2017-10-29,0.4
춘천시,석사동,2017-10-29,0.4
원주시,중앙동,2017-10-29,0.4
원주시,반곡동,2017-10-29,0.4
강릉시,옥천동,2017-10-29,0.4
동해시,천곡동,2017-10-29,0.4
삼척시,남양동,2017-10-29,0.4
춘천시,중앙로,2017-10-30,0.3
춘천시,석사동,2017-10-30,0.4
원주시,중앙동,2017-10-30,0.4
원주시,반곡동,2017-10-30,0.4
강릉시,옥천동,2017-10-30,0.4
동해시,천곡동,2017-10-30,0.4
삼척시,남양동,2017-10-30,0.3
춘천시,중앙로,2017-10-31,0.5
춘천시,석사동,2017-10-31,0.6
원주시,중앙동,2017-10-31,0.5
원주시,반곡동,2017-10-31,0.6
강릉시,옥천동,2017-10-31,0.5
동해시,천곡동,2017-10-31,0.6
삼척시,남양동,2017-10-31,0.3
