지역,측정소명,날짜,일산화탄소 농도
홍천군,홍천읍,2019-05-09,0.5
영월군,영월읍,2019-05-09,0.5
화천군,화천읍,2019-05-09,1.5
태백시,황지동,2019-05-09,0.3
인제군,인제읍,2019-05-09,0.8
춘천시,중앙로,2019-05-10,0.4
춘천시,석사동,2019-05-10,0.5
양구군,양구읍,2019-05-10,0.4
원주시,중앙동,2019-05-10,0.5
원주시,반곡동,2019-05-10,0.4
원주시,문막읍,2019-05-10,0.4
강릉시,옥천동,2019-05-10,1.1
동해시,천곡동,2019-05-10,0.4
삼척시,남양동,2019-05-10,0.3
평창군,평창읍,2019-05-10,0.7
정선군,정선읍,2019-05-10,0.4
횡성군,횡성읍,2019-05-10,0.6
고성군,상리,2019-05-10,0.7
양양군,양양읍,2019-05-10,1.1
속초시,금호동,2019-05-10,0.5
철원군,갈말읍,2019-05-10,1.7
홍천군,홍천읍,2019-05-10,0.5
영월군,영월읍,2019-05-10,259.5
화천군,화천읍,2019-05-10,0.4
태백시,황지동,2019-05-10,0.3
인제군,인제읍,2019-05-10,1.3
춘천시,중앙로,2019-05-11,0.4
춘천시,석사동,2019-05-11,0.5
양구군,양구읍,2019-05-11,0.5
원주시,중앙동,2019-05-11,0.6
원주시,반곡동,2019-05-11,0.5
원주시,문막읍,2019-05-11,0.5
강릉시,옥천동,2019-05-11,0.4
동해시,천곡동,2019-05-11,0.8
삼척시,남양동,2019-05-11,0.6
평창군,평창읍,2019-05-11,0.7
정선군,정선읍,2019-05-11,0.4
횡성군,횡성읍,2019-05-11,0.5
고성군,상리,2019-05-11,0.5
양양군,양양읍,2019-05-11,0.6
속초시,금호동,2019-05-11,0.5
철원군,갈말읍,2019-05-11,0.5
홍천군,홍천읍,2019-05-11,0.5
영월군,영월읍,2019-05-11,0.5
화천군,화천읍,2019-05-11,0.5
태백시,황지동,2019-05-11,0.3
인제군,인제읍,2019-05-11,0.4
춘천시,중앙로,2019-05-12,0.3
춘천시,석사동,2019-05-12,0.4
양구군,양구읍,2019-05-12,0.5
원주시,중앙동,2019-05-12,0.4
원주시,반곡동,2019-05-12,0.3
원주시,문막읍,2019-05-12,0.4
강릉시,옥천동,2019-05-12,0.3
동해시,천곡동,2019-05-12,0.5
삼척시,남양동,2019-05-12,0.4
평창군,평창읍,2019-05-12,0.6
정선군,정선읍,2019-05-12,0.4
횡성군,횡성읍,2019-05-12,0.4
고성군,상리,2019-05-12,0.4
양양군,양양읍,2019-05-12,0.6
속초시,금호동,2019-05-12,0.4
철원군,갈말읍,2019-05-12,0.5
홍천군,홍천읍,2019-05-12,0.5
영월군,영월읍,2019-05-12,0.5
화천군,화천읍,2019-05-12,0.4
태백시,황지동,2019-05-12,0.3
인제군,인제읍,2019-05-12,0.4
춘천시,중앙로,2019-05-13,0.3
춘천시,석사동,2019-05-13,0.5
양구군,양구읍,2019-05-13,0.5
원주시,중앙동,2019-05-13,0.4
원주시,반곡동,2019-05-13,0.3
원주시,문막읍,2019-05-13,0.4
강릉시,옥천동,2019-05-13,0.3
동해시,천곡동,2019-05-13,0.4
삼척시,남양동,2019-05-13,0.4
평창군,평창읍,2019-05-13,0.7
정선군,정선읍,2019-05-13,0.4
횡성군,횡성읍,2019-05-13,0.4
고성군,상리,2019-05-13,0.5
양양군,양양읍,2019-05-13,0.7
속초시,금호동,2019-05-13,0.5
철원군,갈말읍,2019-05-13,0.5
홍천군,홍천읍,2019-05-13,0.5
영월군,영월읍,2019-05-13,0.4
화천군,화천읍,2019-05-13,0.5
태백시,황지동,2019-05-13,0.2
인제군,인제읍,2019-05-13,0.4
춘천시,중앙로,2019-05-14,0.3
춘천시,석사동,2019-05-14,0.5
양구군,양구읍,2019-05-14,0.5
원주시,중앙동,2019-05-14,0.4
원주시,반곡동,2019-05-14,0.1
원주시,문막읍,2019-05-14,0.4
강릉시,옥천동,2019-05-14,0.2
동해시,천곡동,2019-05-14,0.6
삼척시,남양동,2019-05-14,0.5
평창군,평창읍,2019-05-14,0.7
정선군,정선읍,2019-05-14,129.9
횡성군,횡성읍,2019-05-14,0.4
고성군,상리,2019-05-14,0.5
양양군,양양읍,2019-05-14,0.7
속초시,금호동,2019-05-14,1.4
철원군,갈말읍,2019-05-14,0.4
홍천군,홍천읍,2019-05-14,0.5
영월군,영월읍,2019-05-14,0.4
화천군,화천읍,2019-05-14,0.5
태백시,황지동,2019-05-14,259.2
인제군,인제읍,2019-05-14,0.4
춘천시,중앙로,2019-05-15,0.1
춘천시,석사동,2019-05-15,0.5
양구군,양구읍,2019-05-15,0.4
원주시,중앙동,2019-05-15,0.4
원주시,반곡동,2019-05-15,0.4
원주시,문막읍,2019-05-15,0.4
강릉시,옥천동,2019-05-15,0.2
동해시,천곡동,2019-05-15,0.9
삼척시,남양동,2019-05-15,0.4
평창군,평창읍,2019-05-15,0.6
정선군,정선읍,2019-05-15,0.4
횡성군,횡성읍,2019-05-15,0.4
고성군,상리,2019-05-15,0.4
양양군,양양읍,2019-05-15,0.6
속초시,금호동,2019-05-15,0.4
철원군,갈말읍,2019-05-15,0.4
홍천군,홍천읍,2019-05-15,0.5
영월군,영월읍,2019-05-15,0.4
화천군,화천읍,2019-05-15,0.5
태백시,황지동,2019-05-15,0.4
인제군,인제읍,2019-05-15,0.4
춘천시,중앙로,2019-05-16,0.2
춘천시,석사동,2019-05-16,0.6
양구군,양구읍,2019-05-16,0.9
원주시,중앙동,2019-05-16,0.4
원주시,반곡동,2019-05-16,0.4
원주시,문막읍,2019-05-16,0.4
강릉시,옥천동,2019-05-16,0.4
동해시,천곡동,2019-05-16,0.6
삼척시,남양동,2019-05-16,0.5
평창군,평창읍,2019-05-16,129.9
정선군,정선읍,2019-05-16,0.5
횡성군,횡성읍,2019-05-16,0.5
고성군,상리,2019-05-16,0.5
양양군,양양읍,2019-05-16,0.7
속초시,금호동,2019-05-16,0.5
철원군,갈말읍,2019-05-16,0.5
홍천군,홍천읍,2019-05-16,0.5
영월군,영월읍,2019-05-16,0.4
화천군,화천읍,2019-05-16,0.6
태백시,황지동,2019-05-16,0.3
인제군,인제읍,2019-05-16,0.5
춘천시,중앙로,2019-05-17,0.3
춘천시,석사동,2019-05-17,0.5
양구군,양구읍,2019-05-17,0.5
원주시,중앙동,2019-05-17,0.4
원주시,반곡동,2019-05-17,0.4
원주시,문막읍,2019-05-17,0.4
강릉시,옥천동,2019-05-17,0.4
동해시,천곡동,2019-05-17,0.4
삼척시,남양동,2019-05-17,0.4
평창군,평창읍,2019-05-17,0.4
정선군,정선읍,2019-05-17,0.4
횡성군,횡성읍,2019-05-17,0.5
고성군,상리,2019-05-17,0.5
양양군,양양읍,2019-05-17,0.6
속초시,금호동,2019-05-17,0.5
철원군,갈말읍,2019-05-17,0.4
홍천군,홍천읍,2019-05-17,0.5
영월군,영월읍,2019-05-17,0.4
화천군,화천읍,2019-05-17,0.5
태백시,황지동,2019-05-17,0.3
인제군,인제읍,2019-05-17,0.5
춘천시,중앙로,2019-05-18,0.2
춘천시,석사동,2019-05-18,0.5
양구군,양구읍,2019-05-18,0.4
원주시,중앙동,2019-05-18,0.3
원주시,반곡동,2019-05-18,0.2
원주시,문막읍,2019-05-18,0.3
강릉시,옥천동,2019-05-18,0.3
동해시,천곡동,2019-05-18,0.6
삼척시,남양동,2019-05-18,0.3
평창군,평창읍,2019-05-18,0.3
정선군,정선읍,2019-05-18,0.3
횡성군,횡성읍,2019-05-18,0.3
고성군,상리,2019-05-18,0.5
양양군,양양읍,2019-05-18,0.5
속초시,금호동,2019-05-18,0.4
철원군,갈말읍,2019-05-18,0.3
홍천군,홍천읍,2019-05-18,0.4
영월군,영월읍,2019-05-18,0.3
화천군,화천읍,2019-05-18,0.6
태백시,황지동,2019-05-18,0.1
인제군,인제읍,2019-05-18,0.5
춘천시,중앙로,2019-05-19,0.2
춘천시,석사동,2019-05-19,0.5
양구군,양구읍,2019-05-19,0.4
원주시,중앙동,2019-05-19,0.2
원주시,반곡동,2019-05-19,0.3
원주시,문막읍,2019-05-19,0.3
강릉시,옥천동,2019-05-19,0.4
동해시,천곡동,2019-05-19,0.2
삼척시,남양동,2019-05-19,0.3
평창군,평창읍,2019-05-19,0.3
정선군,정선읍,2019-05-19,0.3
횡성군,횡성읍,2019-05-19,0.4
고성군,상리,2019-05-19,0.4
양양군,양양읍,2019-05-19,0.5
속초시,금호동,2019-05-19,0.3
철원군,갈말읍,2019-05-19,0.4
홍천군,홍천읍,2019-05-19,0.4
영월군,영월읍,2019-05-19,0.3
화천군,화천읍,2019-05-19,0.6
태백시,황지동,2019-05-19,0.1
인제군,인제읍,2019-05-19,0.5
춘천시,중앙로,2019-05-20,0.2
춘천시,석사동,2019-05-20,0.5
양구군,양구읍,2019-05-20,0.4
원주시,중앙동,2019-05-20,0.3
원주시,반곡동,2019-05-20,0.2
원주시,문막읍,2019-05-20,0.3
강릉시,옥천동,2019-05-20,0.2
동해시,천곡동,2019-05-20,0.2
삼척시,남양동,2019-05-20,0.3
평창군,평창읍,2019-05-20,0.4
정선군,정선읍,2019-05-20,0.3
횡성군,횡성읍,2019-05-20,0.4
고성군,상리,2019-05-20,0.4
양양군,양양읍,2019-05-20,0.5
속초시,금호동,2019-05-20,0.3
철원군,갈말읍,2019-05-20,0.4
홍천군,홍천읍,2019-05-20,0.4
영월군,영월읍,2019-05-20,0.3
화천군,화천읍,2019-05-20,0.6
태백시,황지동,2019-05-20,0.1
인제군,인제읍,2019-05-20,0.5
춘천시,중앙로,2019-05-21,0.3
춘천시,석사동,2019-05-21,0.5
양구군,양구읍,2019-05-21,0.4
원주시,중앙동,2019-05-21,0.4
원주시,반곡동,2019-05-21,0.3
원주시,문막읍,2019-05-21,0.4
강릉시,옥천동,2019-05-21,0.3
동해시,천곡동,2019-05-21,0.2
삼척시,남양동,2019-05-21,0.3
평창군,평창읍,2019-05-21,0.4
정선군,정선읍,2019-05-21,0.4
횡성군,횡성읍,2019-05-21,0.4
고성군,상리,2019-05-21,0.4
양양군,양양읍,2019-05-21,0.5
속초시,금호동,2019-05-21,0.3
철원군,갈말읍,2019-05-21,0.4
홍천군,홍천읍,2019-05-21,0.4
영월군,영월읍,2019-05-21,0.2
화천군,화천읍,2019-05-21,0.7
태백시,황지동,2019-05-21,259.2
인제군,인제읍,2019-05-21,0.5
춘천시,중앙로,2019-05-22,0.3
춘천시,석사동,2019-05-22,0.5
양구군,양구읍,2019-05-22,1.6
원주시,중앙동,2019-05-22,1.1
원주시,반곡동,2019-05-22,0.4
원주시,문막읍,2019-05-22,0.5
강릉시,옥천동,2019-05-22,1.1
동해시,천곡동,2019-05-22,0.3
삼척시,남양동,2019-05-22,0.3
평창군,평창읍,2019-05-22,0.4
정선군,정선읍,2019-05-22,0.4
횡성군,횡성읍,2019-05-22,0.5
고성군,상리,2019-05-22,0.5
양양군,양양읍,2019-05-22,0.5
속초시,금호동,2019-05-22,0.4
철원군,갈말읍,2019-05-22,0.5
홍천군,홍천읍,2019-05-22,0.5
영월군,영월읍,2019-05-22,0.3
화천군,화천읍,2019-05-22,1.2
태백시,황지동,2019-05-22,0.3
인제군,인제읍,2019-05-22,0.6
춘천시,중앙로,2019-05-23,0.4
춘천시,석사동,2019-05-23,0.5
양구군,양구읍,2019-05-23,0.4
원주시,중앙동,2019-05-23,0.3
원주시,반곡동,2019-05-23,0.4
원주시,문막읍,2019-05-23,0.5
강릉시,옥천동,2019-05-23,0.4
동해시,천곡동,2019-05-23,0.6
삼척시,남양동,2019-05-23,0.9
평창군,평창읍,2019-05-23,0.4
정선군,정선읍,2019-05-23,0.4
횡성군,횡성읍,2019-05-23,0.5
고성군,상리,2019-05-23,0.4
양양군,양양읍,2019-05-23,1.1
속초시,금호동,2019-05-23,0.4
철원군,갈말읍,2019-05-23,0.5
홍천군,홍천읍,2019-05-23,0.5
영월군,영월읍,2019-05-23,259.4
화천군,화천읍,2019-05-23,0.4
태백시,황지동,2019-05-23,0.3
인제군,인제읍,2019-05-23,1.1
춘천시,중앙로,2019-05-24,0.4
춘천시,석사동,2019-05-24,0.5
양구군,양구읍,2019-05-24,0.5
원주시,중앙동,2019-05-24,0.4
원주시,반곡동,2019-05-24,0.5
원주시,문막읍,2019-05-24,0.5
강릉시,옥천동,2019-05-24,0.5
동해시,천곡동,2019-05-24,0.8
삼척시,남양동,2019-05-24,0.5
평창군,평창읍,2019-05-24,0.4
정선군,정선읍,2019-05-24,0.4
횡성군,횡성읍,2019-05-24,0.6
고성군,상리,2019-05-24,0.4
양양군,양양읍,2019-05-24,0.4
속초시,금호동,2019-05-24,0.4
철원군,갈말읍,2019-05-24,0.6
홍천군,홍천읍,2019-05-24,1.0
영월군,영월읍,2019-05-24,0.6
화천군,화천읍,2019-05-24,0.4
태백시,황지동,2019-05-24,0.3
인제군,인제읍,2019-05-24,0.4
춘천시,중앙로,2019-05-25,0.4
춘천시,석사동,2019-05-25,0.6
양구군,양구읍,2019-05-25,0.6
원주시,중앙동,2019-05-25,0.4
원주시,반곡동,2019-05-25,0.5
원주시,문막읍,2019-05-25,0.5
강릉시,옥천동,2019-05-25,0.5
동해시,천곡동,2019-05-25,0.5
삼척시,남양동,2019-05-25,0.4
평창군,평창읍,2019-05-25,0.4
정선군,정선읍,2019-05-25,0.4
횡성군,횡성읍,2019-05-25,0.6
고성군,상리,2019-05-25,0.4
양양군,양양읍,2019-05-25,0.5
속초시,금호동,2019-05-25,0.4
철원군,갈말읍,2019-05-25,0.6
홍천군,홍천읍,2019-05-25,0.6
영월군,영월읍,2019-05-25,0.6
화천군,화천읍,2019-05-25,0.4
태백시,황지동,2019-05-25,0.2
인제군,인제읍,2019-05-25,0.5
춘천시,중앙로,2019-05-26,0.3
춘천시,석사동,2019-05-26,0.4
양구군,양구읍,2019-05-26,0.4
원주시,중앙동,2019-05-26,0.2
원주시,반곡동,2019-05-26,0.3
원주시,문막읍,2019-05-26,0.4
강릉시,옥천동,2019-05-26,0.4
동해시,천곡동,2019-05-26,0.6
삼척시,남양동,2019-05-26,0.3
평창군,평창읍,2019-05-26,0.4
정선군,정선읍,2019-05-26,0.3
횡성군,횡성읍,2019-05-26,0.5
고성군,상리,2019-05-26,0.4
양양군,양양읍,2019-05-26,0.4
속초시,금호동,2019-05-26,0.4
철원군,갈말읍,2019-05-26,0.4
홍천군,홍천읍,2019-05-26,0.5
영월군,영월읍,2019-05-26,0.5
화천군,화천읍,2019-05-26,0.2
태백시,황지동,2019-05-26,0.2
인제군,인제읍,2019-05-26,0.4
춘천시,중앙로,2019-05-27,0.3
춘천시,석사동,2019-05-27,0.4
양구군,양구읍,2019-05-27,0.4
원주시,중앙동,2019-05-27,0.1
원주시,반곡동,2019-05-27,0.2
원주시,문막읍,2019-05-27,0.8
강릉시,옥천동,2019-05-27,0.4
동해시,천곡동,2019-05-27,0.3
삼척시,남양동,2019-05-27,0.3
평창군,평창읍,2019-05-27,129.8
정선군,정선읍,2019-05-27,0.3
횡성군,횡성읍,2019-05-27,0.5
고성군,상리,2019-05-27,0.4
양양군,양양읍,2019-05-27,0.5
속초시,금호동,2019-05-27,0.3
철원군,갈말읍,2019-05-27,0.4
홍천군,홍천읍,2019-05-27,0.4
영월군,영월읍,2019-05-27,0.4
화천군,화천읍,2019-05-27,0.1
태백시,황지동,2019-05-27,0.2
인제군,인제읍,2019-05-27,0.4
춘천시,중앙로,2019-05-28,0.2
춘천시,석사동,2019-05-28,0.3
양구군,양구읍,2019-05-28,0.3
원주시,중앙동,2019-05-28,0.1
원주시,반곡동,2019-05-28,0.2
원주시,문막읍,2019-05-28,0.3
강릉시,옥천동,2019-05-28,0.3
동해시,천곡동,2019-05-28,0.2
삼척시,남양동,2019-05-28,0.2
평창군,평창읍,2019-05-28,0.3
정선군,정선읍,2019-05-28,0.3
횡성군,횡성읍,2019-05-28,0.4
고성군,상리,2019-05-28,0.3
양양군,양양읍,2019-05-28,0.3
속초시,금호동,2019-05-28,0.7
철원군,갈말읍,2019-05-28,0.3
홍천군,홍천읍,2019-05-28,0.3
영월군,영월읍,2019-05-28,0.3
화천군,화천읍,2019-05-28,0.2
태백시,황지동,2019-05-28,0.4
인제군,인제읍,2019-05-28,0.3
춘천시,중앙로,2019-05-29,0.3
춘천시,석사동,2019-05-29,0.4
양구군,양구읍,2019-05-29,0.3
원주시,중앙동,2019-05-29,0.2
원주시,반곡동,2019-05-29,0.3
원주시,문막읍,2019-05-29,0.4
강릉시,옥천동,2019-05-29,0.3
동해시,천곡동,2019-05-29,0.3
삼척시,남양동,2019-05-29,0.3
평창군,평창읍,2019-05-29,0.4
정선군,정선읍,2019-05-29,0.3
횡성군,횡성읍,2019-05-29,0.5
고성군,상리,2019-05-29,0.3
양양군,양양읍,2019-05-29,0.4
속초시,금호동,2019-05-29,0.3
철원군,갈말읍,2019-05-29,0.4
홍천군,홍천읍,2019-05-29,0.4
영월군,영월읍,2019-05-29,0.4
화천군,화천읍,2019-05-29,0.5
태백시,황지동,2019-05-29,0.4
인제군,인제읍,2019-05-29,0.4
춘천시,중앙로,2019-05-30,0.3
춘천시,석사동,2019-05-30,0.4
양구군,양구읍,2019-05-30,0.4
원주시,중앙동,2019-05-30,0.3
원주시,반곡동,2019-05-30,0.3
원주시,문막읍,2019-05-30,0.4
강릉시,옥천동,2019-05-30,0.4
동해시,천곡동,2019-05-30,0.4
삼척시,남양동,2019-05-30,0.3
평창군,평창읍,2019-05-30,0.4
정선군,정선읍,2019-05-30,0.4
횡성군,횡성읍,2019-05-30,0.5
고성군,상리,2019-05-30,0.4
양양군,양양읍,2019-05-30,0.5
속초시,금호동,2019-05-30,0.3
철원군,갈말읍,2019-05-30,1.0
홍천군,홍천읍,2019-05-30,0.8
영월군,영월읍,2019-05-30,0.4
화천군,화천읍,2019-05-30,0.5
태백시,황지동,2019-05-30,0.5
인제군,인제읍,2019-05-30,0.5
춘천시,중앙로,2019-05-31,0.2
춘천시,석사동,2019-05-31,0.3
양구군,양구읍,2019-05-31,0.3
원주시,중앙동,2019-05-31,0.2
원주시,반곡동,2019-05-31,0.2
원주시,문막읍,2019-05-31,0.3
강릉시,옥천동,2019-05-31,0.4
동해시,천곡동,2019-05-31,0.2
삼척시,남양동,2019-05-31,0.3
평창군,평창읍,2019-05-31,0.3
정선군,정선읍,2019-05-31,0.3
횡성군,횡성읍,2019-05-31,1.0
고성군,상리,2019-05-31,0.3
양양군,양양읍,2019-05-31,0.4
속초시,금호동,2019-05-31,0.3
철원군,갈말읍,2019-05-31,0.4
홍천군,홍천읍,2019-05-31,0.4
영월군,영월읍,2019-05-31,0.3
화천군,화천읍,2019-05-31,0.4
태백시,황지동,2019-05-31,0.3
인제군,인제읍,2019-05-31,0.4
