지역,측정소명,날짜,일산화탄소 농도
원주시,반곡동,2019-12-13,0.9
원주시,문막읍,2019-12-13,0.5
강릉시,옥천동,2019-12-13,0.4
동해시,천곡동,2019-12-13,0.5
삼척시,남양동,2019-12-13,0.4
평창군,평창읍,2019-12-13,0.4
정선군,정선읍,2019-12-13,0.6
횡성군,횡성읍,2019-12-13,0.5
고성군,상리,2019-12-13,0.3
양양군,양양읍,2019-12-13,0.3
속초시,금호동,2019-12-13,1.9
철원군,갈말읍,2019-12-13,0.5
홍천군,홍천읍,2019-12-13,0.6
영월군,영월읍,2019-12-13,0.4
화천군,화천읍,2019-12-13,0.8
태백시,황지동,2019-12-13,0.7
인제군,인제읍,2019-12-13,0.4
춘천시,중앙로,2019-12-14,0.7
춘천시,석사동,2019-12-14,0.8
양구군,양구읍,2019-12-14,0.6
원주시,중앙동,2019-12-14,0.7
원주시,반곡동,2019-12-14,0.9
원주시,문막읍,2019-12-14,0.6
강릉시,옥천동,2019-12-14,0.4
동해시,천곡동,2019-12-14,0.4
삼척시,남양동,2019-12-14,0.4
평창군,평창읍,2019-12-14,0.4
정선군,정선읍,2019-12-14,0.7
횡성군,횡성읍,2019-12-14,0.7
고성군,상리,2019-12-14,0.4
양양군,양양읍,2019-12-14,0.4
속초시,금호동,2019-12-14,0.6
철원군,갈말읍,2019-12-14,0.6
홍천군,홍천읍,2019-12-14,0.6
영월군,영월읍,2019-12-14,0.5
화천군,화천읍,2019-12-14,0.9
태백시,황지동,2019-12-14,0.6
인제군,인제읍,2019-12-14,0.6
춘천시,중앙로,2019-12-15,0.9
춘천시,석사동,2019-12-15,0.9
양구군,양구읍,2019-12-15,0.7
원주시,중앙동,2019-12-15,0.8
원주시,반곡동,2019-12-15,1.0
원주시,문막읍,2019-12-15,0.7
강릉시,옥천동,2019-12-15,0.4
동해시,천곡동,2019-12-15,0.6
삼척시,남양동,2019-12-15,0.4
평창군,평창읍,2019-12-15,0.4
정선군,정선읍,2019-12-15,0.6
횡성군,횡성읍,2019-12-15,0.6
고성군,상리,2019-12-15,0.3
양양군,양양읍,2019-12-15,0.4
속초시,금호동,2019-12-15,0.9
철원군,갈말읍,2019-12-15,0.5
홍천군,홍천읍,2019-12-15,0.6
영월군,영월읍,2019-12-15,0.4
화천군,화천읍,2019-12-15,1.0
태백시,황지동,2019-12-15,0.9
인제군,인제읍,2019-12-15,0.6
춘천시,중앙로,2019-12-16,0.9
춘천시,석사동,2019-12-16,0.3
양구군,양구읍,2019-12-16,1.2
원주시,중앙동,2019-12-16,0.7
원주시,반곡동,2019-12-16,1.0
원주시,문막읍,2019-12-16,0.6
강릉시,옥천동,2019-12-16,0.5
동해시,천곡동,2019-12-16,0.7
삼척시,남양동,2019-12-16,0.5
평창군,평창읍,2019-12-16,0.5
정선군,정선읍,2019-12-16,0.6
횡성군,횡성읍,2019-12-16,0.5
고성군,상리,2019-12-16,0.4
양양군,양양읍,2019-12-16,0.4
속초시,금호동,2019-12-16,1.0
철원군,갈말읍,2019-12-16,0.5
홍천군,홍천읍,2019-12-16,0.7
영월군,영월읍,2019-12-16,0.5
화천군,화천읍,2019-12-16,0.8
태백시,황지동,2019-12-16,0.8
인제군,인제읍,2019-12-16,0.9
춘천시,중앙로,2019-12-17,0.9
춘천시,석사동,2019-12-17,0.4
양구군,양구읍,2019-12-17,0.7
원주시,중앙동,2019-12-17,0.7
원주시,반곡동,2019-12-17,1.1
원주시,문막읍,2019-12-17,0.7
강릉시,옥천동,2019-12-17,0.5
동해시,천곡동,2019-12-17,0.6
삼척시,남양동,2019-12-17,0.7
평창군,평창읍,2019-12-17,0.7
정선군,정선읍,2019-12-17,1813.4
횡성군,횡성읍,2019-12-17,0.6
고성군,상리,2019-12-17,0.4
양양군,양양읍,2019-12-17,0.5
속초시,금호동,2019-12-17,0.6
철원군,갈말읍,2019-12-17,0.6
홍천군,홍천읍,2019-12-17,0.8
영월군,영월읍,2019-12-17,0.8
화천군,화천읍,2019-12-17,0.5
태백시,황지동,2019-12-17,1165.9
인제군,인제읍,2019-12-17,0.4
춘천시,중앙로,2019-12-18,0.6
춘천시,석사동,2019-12-18,0.6
양구군,양구읍,2019-12-18,0.6
원주시,중앙동,2019-12-18,0.5
원주시,반곡동,2019-12-18,0.8
원주시,문막읍,2019-12-18,0.6
강릉시,옥천동,2019-12-18,0.5
동해시,천곡동,2019-12-18,0.5
삼척시,남양동,2019-12-18,0.4
평창군,평창읍,2019-12-18,0.6
정선군,정선읍,2019-12-18,1813.5
횡성군,횡성읍,2019-12-18,0.6
고성군,상리,2019-12-18,0.4
양양군,양양읍,2019-12-18,0.5
속초시,금호동,2019-12-18,0.7
철원군,갈말읍,2019-12-18,0.6
홍천군,홍천읍,2019-12-18,0.6
영월군,영월읍,2019-12-18,0.6
화천군,화천읍,2019-12-18,0.6
태백시,황지동,2019-12-18,1295.5
인제군,인제읍,2019-12-18,0.4
춘천시,중앙로,2019-12-19,0.5
춘천시,석사동,2019-12-19,0.5
양구군,양구읍,2019-12-19,0.4
원주시,중앙동,2019-12-19,0.5
원주시,반곡동,2019-12-19,0.7
원주시,문막읍,2019-12-19,0.6
강릉시,옥천동,2019-12-19,0.4
동해시,천곡동,2019-12-19,0.4
삼척시,남양동,2019-12-19,0.4
평창군,평창읍,2019-12-19,0.5
정선군,정선읍,2019-12-19,7.3
횡성군,횡성읍,2019-12-19,0.5
고성군,상리,2019-12-19,0.4
양양군,양양읍,2019-12-19,0.7
속초시,금호동,2019-12-19,0.5
철원군,갈말읍,2019-12-19,0.5
홍천군,홍천읍,2019-12-19,0.5
영월군,영월읍,2019-12-19,0.4
화천군,화천읍,2019-12-19,0.4
태백시,황지동,2019-12-19,0.5
인제군,인제읍,2019-12-19,0.3
춘천시,중앙로,2019-12-20,0.5
춘천시,석사동,2019-12-20,0.6
양구군,양구읍,2019-12-20,0.4
원주시,중앙동,2019-12-20,0.5
원주시,반곡동,2019-12-20,0.7
원주시,문막읍,2019-12-20,0.5
강릉시,옥천동,2019-12-20,0.5
동해시,천곡동,2019-12-20,0.4
삼척시,남양동,2019-12-20,0.4
평창군,평창읍,2019-12-20,0.4
정선군,정선읍,2019-12-20,0.5
횡성군,횡성읍,2019-12-20,0.5
고성군,상리,2019-12-20,0.4
양양군,양양읍,2019-12-20,0.3
속초시,금호동,2019-12-20,0.6
철원군,갈말읍,2019-12-20,0.5
홍천군,홍천읍,2019-12-20,0.6
영월군,영월읍,2019-12-20,0.3
화천군,화천읍,2019-12-20,0.4
태백시,황지동,2019-12-20,0.5
인제군,인제읍,2019-12-20,0.3
춘천시,중앙로,2019-12-21,0.6
춘천시,석사동,2019-12-21,0.6
양구군,양구읍,2019-12-21,0.5
원주시,중앙동,2019-12-21,0.5
원주시,반곡동,2019-12-21,0.9
원주시,문막읍,2019-12-21,0.6
강릉시,옥천동,2019-12-21,0.4
동해시,천곡동,2019-12-21,0.4
삼척시,남양동,2019-12-21,0.4
평창군,평창읍,2019-12-21,0.4
정선군,정선읍,2019-12-21,0.7
횡성군,횡성읍,2019-12-21,0.6
고성군,상리,2019-12-21,0.5
양양군,양양읍,2019-12-21,0.2
속초시,금호동,2019-12-21,0.6
철원군,갈말읍,2019-12-21,0.5
홍천군,홍천읍,2019-12-21,0.6
영월군,영월읍,2019-12-21,0.5
화천군,화천읍,2019-12-21,0.3
태백시,황지동,2019-12-21,0.5
인제군,인제읍,2019-12-21,0.2
춘천시,중앙로,2019-12-22,0.9
춘천시,석사동,2019-12-22,0.9
양구군,양구읍,2019-12-22,0.7
원주시,중앙동,2019-12-22,0.6
원주시,반곡동,2019-12-22,1.0
원주시,문막읍,2019-12-22,0.7
강릉시,옥천동,2019-12-22,0.6
동해시,천곡동,2019-12-22,0.7
삼척시,남양동,2019-12-22,0.6
평창군,평창읍,2019-12-22,0.5
정선군,정선읍,2019-12-22,0.8
횡성군,횡성읍,2019-12-22,0.7
고성군,상리,2019-12-22,0.7
양양군,양양읍,2019-12-22,0.4
속초시,금호동,2019-12-22,1.0
철원군,갈말읍,2019-12-22,0.7
홍천군,홍천읍,2019-12-22,0.7
영월군,영월읍,2019-12-22,0.5
화천군,화천읍,2019-12-22,0.6
태백시,황지동,2019-12-22,0.8
인제군,인제읍,2019-12-22,0.5
춘천시,중앙로,2019-12-23,0.9
춘천시,석사동,2019-12-23,1.0
양구군,양구읍,2019-12-23,0.8
원주시,중앙동,2019-12-23,0.6
원주시,반곡동,2019-12-23,1.0
원주시,문막읍,2019-12-23,0.7
강릉시,옥천동,2019-12-23,1.6
동해시,천곡동,2019-12-23,0.5
삼척시,남양동,2019-12-23,0.5
평창군,평창읍,2019-12-23,1.0
정선군,정선읍,2019-12-23,0.8
횡성군,횡성읍,2019-12-23,0.8
고성군,상리,2019-12-23,0.6
양양군,양양읍,2019-12-23,0.3
속초시,금호동,2019-12-23,0.6
철원군,갈말읍,2019-12-23,1.2
홍천군,홍천읍,2019-12-23,2.0
영월군,영월읍,2019-12-23,0.6
화천군,화천읍,2019-12-23,0.7
태백시,황지동,2019-12-23,0.7
인제군,인제읍,2019-12-23,0.5
춘천시,중앙로,2019-12-24,0.8
춘천시,석사동,2019-12-24,0.9
양구군,양구읍,2019-12-24,0.6
원주시,중앙동,2019-12-24,0.7
원주시,반곡동,2019-12-24,0.9
원주시,문막읍,2019-12-24,0.8
강릉시,옥천동,2019-12-24,0.5
동해시,천곡동,2019-12-24,0.9
삼척시,남양동,2019-12-24,0.5
평창군,평창읍,2019-12-24,0.5
정선군,정선읍,2019-12-24,0.8
횡성군,횡성읍,2019-12-24,0.7
고성군,상리,2019-12-24,0.5
양양군,양양읍,2019-12-24,0.3
속초시,금호동,2019-12-24,0.8
철원군,갈말읍,2019-12-24,0.7
홍천군,홍천읍,2019-12-24,0.8
영월군,영월읍,2019-12-24,130.0
화천군,화천읍,2019-12-24,0.7
태백시,황지동,2019-12-24,0.8
인제군,인제읍,2019-12-24,0.5
춘천시,중앙로,2019-12-25,0.8
춘천시,석사동,2019-12-25,0.9
양구군,양구읍,2019-12-25,0.7
원주시,중앙동,2019-12-25,0.7
원주시,반곡동,2019-12-25,0.9
원주시,문막읍,2019-12-25,0.8
강릉시,옥천동,2019-12-25,0.5
동해시,천곡동,2019-12-25,0.6
삼척시,남양동,2019-12-25,0.4
평창군,평창읍,2019-12-25,0.5
정선군,정선읍,2019-12-25,0.8
횡성군,횡성읍,2019-12-25,0.7
고성군,상리,2019-12-25,0.5
양양군,양양읍,2019-12-25,0.1
속초시,금호동,2019-12-25,0.7
철원군,갈말읍,2019-12-25,0.5
홍천군,홍천읍,2019-12-25,0.7
영월군,영월읍,2019-12-25,0.6
화천군,화천읍,2019-12-25,0.6
태백시,황지동,2019-12-25,1.0
인제군,인제읍,2019-12-25,0.4
춘천시,중앙로,2019-12-26,0.8
춘천시,석사동,2019-12-26,0.8
양구군,양구읍,2019-12-26,0.7
원주시,중앙동,2019-12-26,0.6
원주시,반곡동,2019-12-26,0.9
원주시,문막읍,2019-12-26,0.7
강릉시,옥천동,2019-12-26,0.5
동해시,천곡동,2019-12-26,0.6
삼척시,남양동,2019-12-26,0.4
평창군,평창읍,2019-12-26,0.4
정선군,정선읍,2019-12-26,0.9
횡성군,횡성읍,2019-12-26,0.7
고성군,상리,2019-12-26,0.5
양양군,양양읍,2019-12-26,0.2
속초시,금호동,2019-12-26,0.7
철원군,갈말읍,2019-12-26,0.6
홍천군,홍천읍,2019-12-26,0.7
영월군,영월읍,2019-12-26,0.7
화천군,화천읍,2019-12-26,0.6
태백시,황지동,2019-12-26,1.1
인제군,인제읍,2019-12-26,0.5
춘천시,중앙로,2019-12-27,0.5
춘천시,석사동,2019-12-27,0.7
양구군,양구읍,2019-12-27,1.9
원주시,중앙동,2019-12-27,0.4
원주시,반곡동,2019-12-27,0.5
원주시,문막읍,2019-12-27,0.5
강릉시,옥천동,2019-12-27,0.5
동해시,천곡동,2019-12-27,0.3
삼척시,남양동,2019-12-27,0.4
평창군,평창읍,2019-12-27,0.4
정선군,정선읍,2019-12-27,0.7
횡성군,횡성읍,2019-12-27,0.7
고성군,상리,2019-12-27,0.4
양양군,양양읍,2019-12-27,0.1
속초시,금호동,2019-12-27,0.5
철원군,갈말읍,2019-12-27,0.5
홍천군,홍천읍,2019-12-27,0.5
영월군,영월읍,2019-12-27,0.3
화천군,화천읍,2019-12-27,0.6
태백시,황지동,2019-12-27,0.5
인제군,인제읍,2019-12-27,0.5
춘천시,중앙로,2019-12-28,0.7
춘천시,석사동,2019-12-28,0.8
양구군,양구읍,2019-12-28,0.5
원주시,중앙동,2019-12-28,0.6
원주시,반곡동,2019-12-28,0.7
원주시,문막읍,2019-12-28,0.6
강릉시,옥천동,2019-12-28,0.5
동해시,천곡동,2019-12-28,0.5
삼척시,남양동,2019-12-28,0.4
평창군,평창읍,2019-12-28,0.4
정선군,정선읍,2019-12-28,0.7
횡성군,횡성읍,2019-12-28,0.7
고성군,상리,2019-12-28,0.6
양양군,양양읍,2019-12-28,0.2
속초시,금호동,2019-12-28,0.7
철원군,갈말읍,2019-12-28,0.6
홍천군,홍천읍,2019-12-28,0.6
영월군,영월읍,2019-12-28,0.4
화천군,화천읍,2019-12-28,0.6
태백시,황지동,2019-12-28,0.7
인제군,인제읍,2019-12-28,0.5
춘천시,중앙로,2019-12-29,0.9
춘천시,석사동,2019-12-29,1.0
양구군,양구읍,2019-12-29,0.6
원주시,중앙동,2019-12-29,0.8
원주시,반곡동,2019-12-29,1.0
원주시,문막읍,2019-12-29,0.8
강릉시,옥천동,2019-12-29,0.5
동해시,천곡동,2019-12-29,0.8
삼척시,남양동,2019-12-29,0.6
평창군,평창읍,2019-12-29,0.6
정선군,정선읍,2019-12-29,0.8
횡성군,횡성읍,2019-12-29,0.8
고성군,상리,2019-12-29,0.6
양양군,양양읍,2019-12-29,0.2
속초시,금호동,2019-12-29,1.1
철원군,갈말읍,2019-12-29,0.6
홍천군,홍천읍,2019-12-29,0.7
영월군,영월읍,2019-12-29,0.6
화천군,화천읍,2019-12-29,0.7
태백시,황지동,2019-12-29,0.9
인제군,인제읍,2019-12-29,0.5
춘천시,중앙로,2019-12-30,0.7
춘천시,석사동,2019-12-30,0.8
양구군,양구읍,2019-12-30,0.5
원주시,중앙동,2019-12-30,0.7
원주시,반곡동,2019-12-30,0.8
원주시,문막읍,2019-12-30,0.6
강릉시,옥천동,2019-12-30,0.4
동해시,천곡동,2019-12-30,0.6
삼척시,남양동,2019-12-30,0.4
평창군,평창읍,2019-12-30,0.5
정선군,정선읍,2019-12-30,1.0
횡성군,횡성읍,2019-12-30,0.8
고성군,상리,2019-12-30,0.5
양양군,양양읍,2019-12-30,0.1
속초시,금호동,2019-12-30,1.0
철원군,갈말읍,2019-12-30,0.6
홍천군,홍천읍,2019-12-30,0.7
영월군,영월읍,2019-12-30,0.6
화천군,화천읍,2019-12-30,0.6
태백시,황지동,2019-12-30,0.8
인제군,인제읍,2019-12-30,0.5
춘천시,중앙로,2019-12-31,0.3
춘천시,석사동,2019-12-31,0.5
양구군,양구읍,2019-12-31,0.3
원주시,중앙동,2019-12-31,0.2
원주시,반곡동,2019-12-31,0.5
원주시,문막읍,2019-12-31,0.4
강릉시,옥천동,2019-12-31,0.4
동해시,천곡동,2019-12-31,0.3
삼척시,남양동,2019-12-31,0.3
평창군,평창읍,2019-12-31,0.2
정선군,정선읍,2019-12-31,0.5
횡성군,횡성읍,2019-12-31,0.6
고성군,상리,2019-12-31,0.5
양양군,양양읍,2019-12-31,0.1
속초시,금호동,2019-12-31,0.4
철원군,갈말읍,2019-12-31,0.4
홍천군,홍천읍,2019-12-31,0.4
영월군,영월읍,2019-12-31,0.2
화천군,화천읍,2019-12-31,0.6
태백시,황지동,2019-12-31,141.7
인제군,인제읍,2019-12-31,0.2
