지역,측정소명,날짜,일산화탄소 농도
정선군,정선읍,2018-11-23,0.3
횡성군,횡성읍,2018-11-23,0
고성군,상리,2018-11-23,0
춘천시,중앙로,2018-11-24,0.7
춘천시,석사동,2018-11-24,0.7
원주시,중앙동,2018-11-24,0.4
원주시,반곡동,2018-11-24,0.7
원주시,문막읍,2018-11-24,0.5
강릉시,옥천동,2018-11-24,0.4
동해시,천곡동,2018-11-24,0.6
삼척시,남양동,2018-11-24,0.4
평창군,평창읍,2018-11-24,0.5
정선군,정선읍,2018-11-24,0.4
횡성군,횡성읍,2018-11-24,0
고성군,상리,2018-11-24,0
춘천시,중앙로,2018-11-25,0.6
춘천시,석사동,2018-11-25,0.7
원주시,중앙동,2018-11-25,0.6
원주시,반곡동,2018-11-25,0.9
원주시,문막읍,2018-11-25,0.5
강릉시,옥천동,2018-11-25,0.4
동해시,천곡동,2018-11-25,0.4
삼척시,남양동,2018-11-25,0.5
평창군,평창읍,2018-11-25,0.7
정선군,정선읍,2018-11-25,0.5
횡성군,횡성읍,2018-11-25,0
고성군,상리,2018-11-25,0
춘천시,중앙로,2018-11-26,0.5
춘천시,석사동,2018-11-26,0.7
원주시,중앙동,2018-11-26,0.8
원주시,반곡동,2018-11-26,1.1
원주시,문막읍,2018-11-26,0.7
강릉시,옥천동,2018-11-26,0.3
동해시,천곡동,2018-11-26,0.6
삼척시,남양동,2018-11-26,0.4
평창군,평창읍,2018-11-26,0.6
정선군,정선읍,2018-11-26,0.5
횡성군,횡성읍,2018-11-26,0
고성군,상리,2018-11-26,0
춘천시,중앙로,2018-11-27,0.9
춘천시,석사동,2018-11-27,1.1
원주시,중앙동,2018-11-27,1.0
원주시,반곡동,2018-11-27,1.6
원주시,문막읍,2018-11-27,0.8
강릉시,옥천동,2018-11-27,0.3
동해시,천곡동,2018-11-27,0.6
삼척시,남양동,2018-11-27,0.6
평창군,평창읍,2018-11-27,1.1
정선군,정선읍,2018-11-27,0.6
횡성군,횡성읍,2018-11-27,0.4
고성군,상리,2018-11-27,0.7
춘천시,중앙로,2018-11-28,0.8
춘천시,석사동,2018-11-28,0.6
원주시,중앙동,2018-11-28,0.6
원주시,반곡동,2018-11-28,1.1
원주시,문막읍,2018-11-28,0.7
강릉시,옥천동,2018-11-28,0.2
동해시,천곡동,2018-11-28,0.3
삼척시,남양동,2018-11-28,0.4
평창군,평창읍,2018-11-28,130.2
정선군,정선읍,2018-11-28,0.6
횡성군,횡성읍,2018-11-28,0.2
고성군,상리,2018-11-28,0.5
춘천시,중앙로,2018-11-29,0.7
춘천시,석사동,2018-11-29,0.0
원주시,중앙동,2018-11-29,0.7
원주시,반곡동,2018-11-29,0.9
원주시,문막읍,2018-11-29,0.6
강릉시,옥천동,2018-11-29,0.3
동해시,천곡동,2018-11-29,0.5
삼척시,남양동,2018-11-29,0.4
평창군,평창읍,2018-11-29,0.2
정선군,정선읍,2018-11-29,0.5
횡성군,횡성읍,2018-11-29,0.3
고성군,상리,2018-11-29,0.6
춘천시,중앙로,2018-11-30,0.7
춘천시,석사동,2018-11-30,0.3
원주시,중앙동,2018-11-30,0.6
원주시,반곡동,2018-11-30,0.8
원주시,문막읍,2018-11-30,0.6
강릉시,옥천동,2018-11-30,0.3
동해시,천곡동,2018-11-30,0.6
삼척시,남양동,2018-11-30,0.4
평창군,평창읍,2018-11-30,0.3
정선군,정선읍,2018-11-30,0.4
횡성군,횡성읍,2018-11-30,0.3
고성군,상리,2018-11-30,0.5
춘천시,중앙로,2018-11-31,0
춘천시,석사동,2018-11-31,0
원주시,중앙동,2018-11-31,0
원주시,반곡동,2018-11-31,0
원주시,문막읍,2018-11-31,0
강릉시,옥천동,2018-11-31,0
동해시,천곡동,2018-11-31,0
삼척시,남양동,2018-11-31,0
평창군,평창읍,2018-11-31,0
정선군,정선읍,2018-11-31,0
횡성군,횡성읍,2018-11-31,0
고성군,상리,2018-11-31,0
