지역,측정소명,날짜,일산화탄소 농도
삼척시,남양동,2017-12-08,0.4
평창군,평창읍,2017-12-08,0.7
춘천시,중앙로,2017-12-09,0.7
춘천시,석사동,2017-12-09,0.7
원주시,중앙동,2017-12-09,0.7
원주시,반곡동,2017-12-09,0.7
강릉시,옥천동,2017-12-09,0.5
동해시,천곡동,2017-12-09,0.4
삼척시,남양동,2017-12-09,0.4
평창군,평창읍,2017-12-09,0.8
춘천시,중앙로,2017-12-10,0.8
춘천시,석사동,2017-12-10,0.8
원주시,중앙동,2017-12-10,0.6
원주시,반곡동,2017-12-10,0.7
강릉시,옥천동,2017-12-10,0.6
동해시,천곡동,2017-12-10,0.6
삼척시,남양동,2017-12-10,0.5
평창군,평창읍,2017-12-10,0.7
춘천시,중앙로,2017-12-11,0.3
춘천시,석사동,2017-12-11,0.3
원주시,중앙동,2017-12-11,0.3
원주시,반곡동,2017-12-11,0.3
강릉시,옥천동,2017-12-11,0.3
동해시,천곡동,2017-12-11,0.3
삼척시,남양동,2017-12-11,0.3
평창군,평창읍,2017-12-11,0.5
춘천시,중앙로,2017-12-12,0.5
춘천시,석사동,2017-12-12,0.6
원주시,중앙동,2017-12-12,0.5
원주시,반곡동,2017-12-12,0.4
강릉시,옥천동,2017-12-12,0.3
동해시,천곡동,2017-12-12,0.2
삼척시,남양동,2017-12-12,0.2
평창군,평창읍,2017-12-12,0.7
춘천시,중앙로,2017-12-13,0.8
춘천시,석사동,2017-12-13,0.9
원주시,중앙동,2017-12-13,0.7
원주시,반곡동,2017-12-13,0.9
강릉시,옥천동,2017-12-13,0.4
동해시,천곡동,2017-12-13,0.4
삼척시,남양동,2017-12-13,0.3
평창군,평창읍,2017-12-13,0.8
춘천시,중앙로,2017-12-14,1.0
춘천시,석사동,2017-12-14,1.0
원주시,중앙동,2017-12-14,1.1
원주시,반곡동,2017-12-14,1.1
강릉시,옥천동,2017-12-14,0.6
동해시,천곡동,2017-12-14,0.7
삼척시,남양동,2017-12-14,0.4
평창군,평창읍,2017-12-14,0.8
춘천시,중앙로,2017-12-15,1.4
춘천시,석사동,2017-12-15,1.3
원주시,중앙동,2017-12-15,1.1
원주시,반곡동,2017-12-15,1.3
강릉시,옥천동,2017-12-15,0.6
동해시,천곡동,2017-12-15,0.6
삼척시,남양동,2017-12-15,0.5
평창군,평창읍,2017-12-15,0.9
춘천시,중앙로,2017-12-16,0.6
춘천시,석사동,2017-12-16,0.8
원주시,중앙동,2017-12-16,0.8
원주시,반곡동,2017-12-16,0.5
강릉시,옥천동,2017-12-16,0.6
동해시,천곡동,2017-12-16,0.5
삼척시,남양동,2017-12-16,0.6
평창군,평창읍,2017-12-16,0.8
춘천시,중앙로,2017-12-17,0.6
춘천시,석사동,2017-12-17,0.8
원주시,중앙동,2017-12-17,0.8
원주시,반곡동,2017-12-17,0.6
강릉시,옥천동,2017-12-17,0.5
동해시,천곡동,2017-12-17,0.4
삼척시,남양동,2017-12-17,0.3
평창군,평창읍,2017-12-17,0.6
춘천시,중앙로,2017-12-18,0.9
춘천시,석사동,2017-12-18,1.2
원주시,중앙동,2017-12-18,1.1
원주시,반곡동,2017-12-18,1.1
강릉시,옥천동,2017-12-18,0.6
동해시,천곡동,2017-12-18,0.6
삼척시,남양동,2017-12-18,0.5
평창군,평창읍,2017-12-18,1.0
춘천시,중앙로,2017-12-19,0.9
춘천시,석사동,2017-12-19,1.0
원주시,중앙동,2017-12-19,1.3
원주시,반곡동,2017-12-19,1.0
강릉시,옥천동,2017-12-19,0.6
동해시,천곡동,2017-12-19,0.5
삼척시,남양동,2017-12-19,0.5
평창군,평창읍,2017-12-19,0.8
춘천시,중앙로,2017-12-20,0.9
춘천시,석사동,2017-12-20,0.9
원주시,중앙동,2017-12-20,1.0
원주시,반곡동,2017-12-20,1.1
강릉시,옥천동,2017-12-20,0.6
동해시,천곡동,2017-12-20,0.6
삼척시,남양동,2017-12-20,0.5
평창군,평창읍,2017-12-20,0.9
춘천시,중앙로,2017-12-21,1.0
춘천시,석사동,2017-12-21,0.8
원주시,중앙동,2017-12-21,1.4
원주시,반곡동,2017-12-21,1.1
강릉시,옥천동,2017-12-21,0.6
동해시,천곡동,2017-12-21,0.7
삼척시,남양동,2017-12-21,0.8
평창군,평창읍,2017-12-21,1.0
춘천시,중앙로,2017-12-22,1.2
춘천시,석사동,2017-12-22,1.3
원주시,중앙동,2017-12-22,1.3
원주시,반곡동,2017-12-22,1.4
강릉시,옥천동,2017-12-22,0.6
동해시,천곡동,2017-12-22,0.7
삼척시,남양동,2017-12-22,0.7
평창군,평창읍,2017-12-22,1.1
춘천시,중앙로,2017-12-23,1.3
춘천시,석사동,2017-12-23,1.5
원주시,중앙동,2017-12-23,1.7
원주시,반곡동,2017-12-23,1.6
강릉시,옥천동,2017-12-23,0.8
동해시,천곡동,2017-12-23,1.0
삼척시,남양동,2017-12-23,0.8
평창군,평창읍,2017-12-23,1.2
춘천시,중앙로,2017-12-24,1.3
춘천시,석사동,2017-12-24,1.4
원주시,중앙동,2017-12-24,1.3
원주시,반곡동,2017-12-24,1.1
강릉시,옥천동,2017-12-24,0.8
동해시,천곡동,2017-12-24,1.0
삼척시,남양동,2017-12-24,0.9
평창군,평창읍,2017-12-24,1.1
춘천시,중앙로,2017-12-25,0.4
춘천시,석사동,2017-12-25,0.4
원주시,중앙동,2017-12-25,0.7
원주시,반곡동,2017-12-25,0.5
강릉시,옥천동,2017-12-25,0.7
동해시,천곡동,2017-12-25,0.6
삼척시,남양동,2017-12-25,0.5
평창군,평창읍,2017-12-25,0.5
춘천시,중앙로,2017-12-26,0.6
춘천시,석사동,2017-12-26,0.5
원주시,중앙동,2017-12-26,0.8
원주시,반곡동,2017-12-26,0.5
강릉시,옥천동,2017-12-26,0.6
동해시,천곡동,2017-12-26,1.6
삼척시,남양동,2017-12-26,1.0
평창군,평창읍,2017-12-26,259.5
춘천시,중앙로,2017-12-27,0.5
춘천시,석사동,2017-12-27,0.6
원주시,중앙동,2017-12-27,0.7
원주시,반곡동,2017-12-27,0.5
강릉시,옥천동,2017-12-27,0.3
동해시,천곡동,2017-12-27,0.3
삼척시,남양동,2017-12-27,0.4
평창군,평창읍,2017-12-27,0.6
춘천시,중앙로,2017-12-28,0.9
춘천시,석사동,2017-12-28,1.0
원주시,중앙동,2017-12-28,0.8
원주시,반곡동,2017-12-28,0.9
강릉시,옥천동,2017-12-28,0.6
동해시,천곡동,2017-12-28,0.6
삼척시,남양동,2017-12-28,0.6
평창군,평창읍,2017-12-28,85.4
춘천시,중앙로,2017-12-29,1.0
춘천시,석사동,2017-12-29,1.3
원주시,중앙동,2017-12-29,1.2
원주시,반곡동,2017-12-29,1.2
강릉시,옥천동,2017-12-29,0.8
동해시,천곡동,2017-12-29,0.7
삼척시,남양동,2017-12-29,1.0
평창군,평창읍,2017-12-29,1.2
춘천시,중앙로,2017-12-30,1.9
춘천시,석사동,2017-12-30,1.1
원주시,중앙동,2017-12-30,1.5
원주시,반곡동,2017-12-30,1.3
강릉시,옥천동,2017-12-30,0.7
동해시,천곡동,2017-12-30,0.9
삼척시,남양동,2017-12-30,0.8
평창군,평창읍,2017-12-30,1.2
춘천시,중앙로,2017-12-31,2.9
춘천시,석사동,2017-12-31,0.6
원주시,중앙동,2017-12-31,0.8
원주시,반곡동,2017-12-31,0.5
강릉시,옥천동,2017-12-31,0.6
동해시,천곡동,2017-12-31,0.6
삼척시,남양동,2017-12-31,0.6
평창군,평창읍,2017-12-31,0.9
