지역,측정소명,날짜,일산화탄소 농도
원주시,중앙동,2018-03-15,0.8
원주시,반곡동,2018-03-15,0.5
강릉시,옥천동,2018-03-15,0.3
동해시,천곡동,2018-03-15,0.3
삼척시,남양동,2018-03-15,0.3
평창군,평창읍,2018-03-15,0.9
춘천시,중앙로,2018-03-16,0.3
춘천시,석사동,2018-03-16,0.5
원주시,중앙동,2018-03-16,0.3
원주시,반곡동,2018-03-16,0.3
강릉시,옥천동,2018-03-16,0.2
동해시,천곡동,2018-03-16,0.2
삼척시,남양동,2018-03-16,0.2
평창군,평창읍,2018-03-16,0.6
춘천시,중앙로,2018-03-17,0.3
춘천시,석사동,2018-03-17,0.7
원주시,중앙동,2018-03-17,0.5
원주시,반곡동,2018-03-17,0.5
강릉시,옥천동,2018-03-17,0.3
동해시,천곡동,2018-03-17,0.5
삼척시,남양동,2018-03-17,0.4
평창군,평창읍,2018-03-17,0.7
춘천시,중앙로,2018-03-18,0.4
춘천시,석사동,2018-03-18,0.8
원주시,중앙동,2018-03-18,0.6
원주시,반곡동,2018-03-18,0.6
강릉시,옥천동,2018-03-18,0.5
동해시,천곡동,2018-03-18,0.7
삼척시,남양동,2018-03-18,0.5
평창군,평창읍,2018-03-18,0.8
춘천시,중앙로,2018-03-19,0.3
춘천시,석사동,2018-03-19,0.6
원주시,중앙동,2018-03-19,0.4
원주시,반곡동,2018-03-19,0.4
강릉시,옥천동,2018-03-19,0.3
동해시,천곡동,2018-03-19,0.4
삼척시,남양동,2018-03-19,0.5
평창군,평창읍,2018-03-19,0.6
춘천시,중앙로,2018-03-20,0.3
춘천시,석사동,2018-03-20,0.3
원주시,중앙동,2018-03-20,0.3
원주시,반곡동,2018-03-20,0.3
강릉시,옥천동,2018-03-20,0.2
동해시,천곡동,2018-03-20,0.2
삼척시,남양동,2018-03-20,0.2
평창군,평창읍,2018-03-20,259.6
춘천시,중앙로,2018-03-21,0.3
춘천시,석사동,2018-03-21,0.2
원주시,중앙동,2018-03-21,0.3
원주시,반곡동,2018-03-21,0.3
강릉시,옥천동,2018-03-21,0.3
동해시,천곡동,2018-03-21,0.8
삼척시,남양동,2018-03-21,0.8
평창군,평창읍,2018-03-21,0.4
춘천시,중앙로,2018-03-22,0.4
춘천시,석사동,2018-03-22,0.4
원주시,중앙동,2018-03-22,0.5
원주시,반곡동,2018-03-22,0.4
강릉시,옥천동,2018-03-22,0.4
동해시,천곡동,2018-03-22,0.4
삼척시,남양동,2018-03-22,0.3
평창군,평창읍,2018-03-22,0.5
춘천시,중앙로,2018-03-23,0.6
춘천시,석사동,2018-03-23,0.6
원주시,중앙동,2018-03-23,0.7
원주시,반곡동,2018-03-23,0.7
강릉시,옥천동,2018-03-23,0.6
동해시,천곡동,2018-03-23,0.7
삼척시,남양동,2018-03-23,0.5
평창군,평창읍,2018-03-23,0.7
춘천시,중앙로,2018-03-24,0.7
춘천시,석사동,2018-03-24,0.7
원주시,중앙동,2018-03-24,0.8
원주시,반곡동,2018-03-24,0.8
강릉시,옥천동,2018-03-24,0.5
동해시,천곡동,2018-03-24,0.5
삼척시,남양동,2018-03-24,0.6
평창군,평창읍,2018-03-24,0.8
춘천시,중앙로,2018-03-25,0.6
춘천시,석사동,2018-03-25,0.7
원주시,중앙동,2018-03-25,0.8
원주시,반곡동,2018-03-25,0.7
강릉시,옥천동,2018-03-25,0.4
동해시,천곡동,2018-03-25,0.3
삼척시,남양동,2018-03-25,0.4
평창군,평창읍,2018-03-25,0.8
춘천시,중앙로,2018-03-26,0.7
춘천시,석사동,2018-03-26,0.7
원주시,중앙동,2018-03-26,0.7
원주시,반곡동,2018-03-26,0.8
강릉시,옥천동,2018-03-26,0.4
동해시,천곡동,2018-03-26,0.4
삼척시,남양동,2018-03-26,0.4
평창군,평창읍,2018-03-26,0.7
춘천시,중앙로,2018-03-27,0.6
춘천시,석사동,2018-03-27,0.7
원주시,중앙동,2018-03-27,0.7
원주시,반곡동,2018-03-27,0.7
강릉시,옥천동,2018-03-27,0.4
동해시,천곡동,2018-03-27,0.4
삼척시,남양동,2018-03-27,0.5
평창군,평창읍,2018-03-27,0.6
춘천시,중앙로,2018-03-28,0.6
춘천시,석사동,2018-03-28,0.6
원주시,중앙동,2018-03-28,0.8
원주시,반곡동,2018-03-28,0.6
강릉시,옥천동,2018-03-28,0.4
동해시,천곡동,2018-03-28,0.3
삼척시,남양동,2018-03-28,0.4
평창군,평창읍,2018-03-28,0.6
춘천시,중앙로,2018-03-29,0.4
춘천시,석사동,2018-03-29,0.6
원주시,중앙동,2018-03-29,0.7
원주시,반곡동,2018-03-29,0.5
강릉시,옥천동,2018-03-29,0.3
동해시,천곡동,2018-03-29,0.3
삼척시,남양동,2018-03-29,0.3
평창군,평창읍,2018-03-29,0.5
춘천시,중앙로,2018-03-30,0.4
춘천시,석사동,2018-03-30,0.5
원주시,중앙동,2018-03-30,0.6
원주시,반곡동,2018-03-30,0.4
강릉시,옥천동,2018-03-30,0.4
동해시,천곡동,2018-03-30,0.4
삼척시,남양동,2018-03-30,0.3
평창군,평창읍,2018-03-30,0.4
춘천시,중앙로,2018-03-31,0.4
춘천시,석사동,2018-03-31,0.6
원주시,중앙동,2018-03-31,0.6
원주시,반곡동,2018-03-31,0.5
강릉시,옥천동,2018-03-31,0.4
동해시,천곡동,2018-03-31,0.6
삼척시,남양동,2018-03-31,0.5
평창군,평창읍,2018-03-31,0.5
