지역,측정소명,날짜,일산화탄소 농도
원주시,반곡동,2020-02-10,0.7
원주시,문막읍,2020-02-10,0.6
강릉시,옥천동,2020-02-10,0.6
동해시,천곡동,2020-02-10,0.5
삼척시,남양동,2020-02-10,0.4
평창군,평창읍,2020-02-10,0.5
정선군,정선읍,2020-02-10,0.4
횡성군,횡성읍,2020-02-10,0.4
고성군,상리,2020-02-10,0.4
양양군,양양읍,2020-02-10,0.4
속초시,금호동,2020-02-10,1.1
철원군,갈말읍,2020-02-10,0.6
홍천군,홍천읍,2020-02-10,0.6
영월군,영월읍,2020-02-10,129.9
화천군,화천읍,2020-02-10,0.5
태백시,황지동,2020-02-10,0.5
인제군,인제읍,2020-02-10,0.3
춘천시,중앙로,2020-02-11,0.7
춘천시,석사동,2020-02-11,0.8
양구군,양구읍,2020-02-11,0.6
원주시,중앙동,2020-02-11,0.9
원주시,반곡동,2020-02-11,0.8
원주시,문막읍,2020-02-11,0.6
강릉시,옥천동,2020-02-11,0.7
동해시,천곡동,2020-02-11,0.7
삼척시,남양동,2020-02-11,0.5
평창군,평창읍,2020-02-11,0.5
정선군,정선읍,2020-02-11,0.5
횡성군,횡성읍,2020-02-11,0.4
고성군,상리,2020-02-11,0.4
양양군,양양읍,2020-02-11,0.5
속초시,금호동,2020-02-11,1.0
철원군,갈말읍,2020-02-11,0.6
홍천군,홍천읍,2020-02-11,1.3
영월군,영월읍,2020-02-11,0.5
화천군,화천읍,2020-02-11,0.6
태백시,황지동,2020-02-11,0.8
인제군,인제읍,2020-02-11,0.4
춘천시,중앙로,2020-02-12,0.7
춘천시,석사동,2020-02-12,0.8
양구군,양구읍,2020-02-12,0.7
원주시,중앙동,2020-02-12,1.1
원주시,반곡동,2020-02-12,1.1
원주시,문막읍,2020-02-12,0.6
강릉시,옥천동,2020-02-12,0.8
동해시,천곡동,2020-02-12,1.1
삼척시,남양동,2020-02-12,0.6
평창군,평창읍,2020-02-12,0.6
정선군,정선읍,2020-02-12,0.7
횡성군,횡성읍,2020-02-12,0.5
고성군,상리,2020-02-12,0.6
양양군,양양읍,2020-02-12,0.6
속초시,금호동,2020-02-12,0.9
철원군,갈말읍,2020-02-12,0.7
홍천군,홍천읍,2020-02-12,0.7
영월군,영월읍,2020-02-12,0.7
화천군,화천읍,2020-02-12,0.6
태백시,황지동,2020-02-12,1.0
인제군,인제읍,2020-02-12,0.4
춘천시,중앙로,2020-02-13,0.7
춘천시,석사동,2020-02-13,0.9
양구군,양구읍,2020-02-13,0.6
원주시,중앙동,2020-02-13,0.9
원주시,반곡동,2020-02-13,0.6
원주시,문막읍,2020-02-13,0.6
강릉시,옥천동,2020-02-13,0.7
동해시,천곡동,2020-02-13,0.6
삼척시,남양동,2020-02-13,0.7
평창군,평창읍,2020-02-13,0.6
정선군,정선읍,2020-02-13,0.6
횡성군,횡성읍,2020-02-13,0.5
고성군,상리,2020-02-13,0.6
양양군,양양읍,2020-02-13,0.6
속초시,금호동,2020-02-13,0.7
철원군,갈말읍,2020-02-13,0.7
홍천군,홍천읍,2020-02-13,0.7
영월군,영월읍,2020-02-13,0.5
화천군,화천읍,2020-02-13,0.6
태백시,황지동,2020-02-13,0.4
인제군,인제읍,2020-02-13,0.5
춘천시,중앙로,2020-02-14,0.8
춘천시,석사동,2020-02-14,0.9
양구군,양구읍,2020-02-14,0.7
원주시,중앙동,2020-02-14,1.0
원주시,반곡동,2020-02-14,0.9
원주시,문막읍,2020-02-14,0.7
강릉시,옥천동,2020-02-14,0.7
동해시,천곡동,2020-02-14,0.6
삼척시,남양동,2020-02-14,0.5
평창군,평창읍,2020-02-14,0.5
정선군,정선읍,2020-02-14,0.5
횡성군,횡성읍,2020-02-14,0.6
고성군,상리,2020-02-14,0.6
양양군,양양읍,2020-02-14,0.7
속초시,금호동,2020-02-14,0.7
철원군,갈말읍,2020-02-14,0.7
홍천군,홍천읍,2020-02-14,0.8
영월군,영월읍,2020-02-14,0.6
화천군,화천읍,2020-02-14,0.6
태백시,황지동,2020-02-14,0.8
인제군,인제읍,2020-02-14,0.5
춘천시,중앙로,2020-02-15,0.8
춘천시,석사동,2020-02-15,0.9
양구군,양구읍,2020-02-15,0.7
원주시,중앙동,2020-02-15,1.0
원주시,반곡동,2020-02-15,0.8
원주시,문막읍,2020-02-15,0.7
강릉시,옥천동,2020-02-15,0.6
동해시,천곡동,2020-02-15,0.6
삼척시,남양동,2020-02-15,0.6
평창군,평창읍,2020-02-15,0.5
정선군,정선읍,2020-02-15,0.5
횡성군,횡성읍,2020-02-15,0.5
고성군,상리,2020-02-15,0.6
양양군,양양읍,2020-02-15,0.6
속초시,금호동,2020-02-15,0.5
철원군,갈말읍,2020-02-15,0.6
홍천군,홍천읍,2020-02-15,0.8
영월군,영월읍,2020-02-15,0.6
화천군,화천읍,2020-02-15,0.6
태백시,황지동,2020-02-15,0.6
인제군,인제읍,2020-02-15,0.5
춘천시,중앙로,2020-02-16,0.5
춘천시,석사동,2020-02-16,0.5
양구군,양구읍,2020-02-16,0.5
원주시,중앙동,2020-02-16,0.6
원주시,반곡동,2020-02-16,0.7
원주시,문막읍,2020-02-16,0.5
강릉시,옥천동,2020-02-16,0.5
동해시,천곡동,2020-02-16,0.3
삼척시,남양동,2020-02-16,0.4
평창군,평창읍,2020-02-16,0.4
정선군,정선읍,2020-02-16,0.4
횡성군,횡성읍,2020-02-16,0.4
고성군,상리,2020-02-16,0.4
양양군,양양읍,2020-02-16,0.5
속초시,금호동,2020-02-16,0.4
철원군,갈말읍,2020-02-16,0.5
홍천군,홍천읍,2020-02-16,0.5
영월군,영월읍,2020-02-16,0.4
화천군,화천읍,2020-02-16,0.5
태백시,황지동,2020-02-16,0.5
인제군,인제읍,2020-02-16,0.4
춘천시,중앙로,2020-02-17,0.4
춘천시,석사동,2020-02-17,0.4
양구군,양구읍,2020-02-17,0.5
원주시,중앙동,2020-02-17,0.6
원주시,반곡동,2020-02-17,0.6
원주시,문막읍,2020-02-17,0.4
강릉시,옥천동,2020-02-17,0.6
동해시,천곡동,2020-02-17,0.3
삼척시,남양동,2020-02-17,0.3
평창군,평창읍,2020-02-17,0.3
정선군,정선읍,2020-02-17,0.4
횡성군,횡성읍,2020-02-17,0.3
고성군,상리,2020-02-17,0.4
양양군,양양읍,2020-02-17,0.5
속초시,금호동,2020-02-17,0.5
철원군,갈말읍,2020-02-17,0.5
홍천군,홍천읍,2020-02-17,0.5
영월군,영월읍,2020-02-17,0.3
화천군,화천읍,2020-02-17,0.4
태백시,황지동,2020-02-17,0.4
인제군,인제읍,2020-02-17,0.3
춘천시,중앙로,2020-02-18,0.4
춘천시,석사동,2020-02-18,0.4
양구군,양구읍,2020-02-18,0.4
원주시,중앙동,2020-02-18,0.6
원주시,반곡동,2020-02-18,0.7
원주시,문막읍,2020-02-18,0.5
강릉시,옥천동,2020-02-18,1.7
동해시,천곡동,2020-02-18,1.0
삼척시,남양동,2020-02-18,1.2
평창군,평창읍,2020-02-18,0.3
정선군,정선읍,2020-02-18,0.4
횡성군,횡성읍,2020-02-18,0.4
고성군,상리,2020-02-18,0.4
양양군,양양읍,2020-02-18,1.6
속초시,금호동,2020-02-18,0.5
철원군,갈말읍,2020-02-18,0.5
홍천군,홍천읍,2020-02-18,0.5
영월군,영월읍,2020-02-18,0.3
화천군,화천읍,2020-02-18,0.4
태백시,황지동,2020-02-18,129.9
인제군,인제읍,2020-02-18,0.3
춘천시,중앙로,2020-02-19,0.6
춘천시,석사동,2020-02-19,0.6
양구군,양구읍,2020-02-19,0.4
원주시,중앙동,2020-02-19,0.7
원주시,반곡동,2020-02-19,0.8
원주시,문막읍,2020-02-19,0.5
강릉시,옥천동,2020-02-19,0.7
동해시,천곡동,2020-02-19,0.4
삼척시,남양동,2020-02-19,0.3
평창군,평창읍,2020-02-19,0.7
정선군,정선읍,2020-02-19,130.0
횡성군,횡성읍,2020-02-19,0.4
고성군,상리,2020-02-19,0.4
양양군,양양읍,2020-02-19,0.3
속초시,금호동,2020-02-19,0.5
철원군,갈말읍,2020-02-19,0.5
홍천군,홍천읍,2020-02-19,0.6
영월군,영월읍,2020-02-19,0.4
화천군,화천읍,2020-02-19,0.3
태백시,황지동,2020-02-19,0.4
인제군,인제읍,2020-02-19,1.2
춘천시,중앙로,2020-02-20,0.7
춘천시,석사동,2020-02-20,0.7
양구군,양구읍,2020-02-20,0.5
원주시,중앙동,2020-02-20,0.8
원주시,반곡동,2020-02-20,0.9
원주시,문막읍,2020-02-20,0.6
강릉시,옥천동,2020-02-20,0.6
동해시,천곡동,2020-02-20,0.5
삼척시,남양동,2020-02-20,0.4
평창군,평창읍,2020-02-20,0.4
정선군,정선읍,2020-02-20,0.5
횡성군,횡성읍,2020-02-20,0.4
고성군,상리,2020-02-20,0.5
양양군,양양읍,2020-02-20,0.4
속초시,금호동,2020-02-20,0.8
철원군,갈말읍,2020-02-20,0.6
홍천군,홍천읍,2020-02-20,0.7
영월군,영월읍,2020-02-20,0.5
화천군,화천읍,2020-02-20,0.4
태백시,황지동,2020-02-20,0.7
인제군,인제읍,2020-02-20,0.4
춘천시,중앙로,2020-02-21,0.8
춘천시,석사동,2020-02-21,0.8
양구군,양구읍,2020-02-21,0.5
원주시,중앙동,2020-02-21,0.9
원주시,반곡동,2020-02-21,1.0
원주시,문막읍,2020-02-21,0.6
강릉시,옥천동,2020-02-21,0.8
동해시,천곡동,2020-02-21,0.6
삼척시,남양동,2020-02-21,0.5
평창군,평창읍,2020-02-21,0.5
정선군,정선읍,2020-02-21,0.6
횡성군,횡성읍,2020-02-21,0.5
고성군,상리,2020-02-21,0.5
양양군,양양읍,2020-02-21,0.5
속초시,금호동,2020-02-21,0.8
철원군,갈말읍,2020-02-21,0.7
홍천군,홍천읍,2020-02-21,0.7
영월군,영월읍,2020-02-21,0.5
화천군,화천읍,2020-02-21,0.5
태백시,황지동,2020-02-21,0.7
인제군,인제읍,2020-02-21,0.5
춘천시,중앙로,2020-02-22,0.5
춘천시,석사동,2020-02-22,0.5
양구군,양구읍,2020-02-22,0.4
원주시,중앙동,2020-02-22,0.6
원주시,반곡동,2020-02-22,0.6
원주시,문막읍,2020-02-22,0.5
강릉시,옥천동,2020-02-22,0.6
동해시,천곡동,2020-02-22,0.4
삼척시,남양동,2020-02-22,0.4
평창군,평창읍,2020-02-22,0.4
정선군,정선읍,2020-02-22,0.4
횡성군,횡성읍,2020-02-22,0.4
고성군,상리,2020-02-22,0.5
양양군,양양읍,2020-02-22,0.4
속초시,금호동,2020-02-22,0.4
철원군,갈말읍,2020-02-22,0.6
홍천군,홍천읍,2020-02-22,0.5
영월군,영월읍,2020-02-22,0.4
화천군,화천읍,2020-02-22,0.4
태백시,황지동,2020-02-22,0.4
인제군,인제읍,2020-02-22,0.4
춘천시,중앙로,2020-02-23,0.4
춘천시,석사동,2020-02-23,0.4
양구군,양구읍,2020-02-23,0.3
원주시,중앙동,2020-02-23,0.5
원주시,반곡동,2020-02-23,0.5
원주시,문막읍,2020-02-23,0.4
강릉시,옥천동,2020-02-23,0.5
동해시,천곡동,2020-02-23,0.3
삼척시,남양동,2020-02-23,0.3
평창군,평창읍,2020-02-23,0.3
정선군,정선읍,2020-02-23,0.3
횡성군,횡성읍,2020-02-23,0.3
고성군,상리,2020-02-23,0.4
양양군,양양읍,2020-02-23,0.3
속초시,금호동,2020-02-23,0.4
철원군,갈말읍,2020-02-23,0.5
홍천군,홍천읍,2020-02-23,0.5
영월군,영월읍,2020-02-23,0.2
화천군,화천읍,2020-02-23,0.3
태백시,황지동,2020-02-23,0.3
인제군,인제읍,2020-02-23,0.3
춘천시,중앙로,2020-02-24,0.5
춘천시,석사동,2020-02-24,0.6
양구군,양구읍,2020-02-24,0.4
원주시,중앙동,2020-02-24,0.7
원주시,반곡동,2020-02-24,0.6
원주시,문막읍,2020-02-24,0.5
강릉시,옥천동,2020-02-24,0.6
동해시,천곡동,2020-02-24,0.4
삼척시,남양동,2020-02-24,0.4
평창군,평창읍,2020-02-24,0.8
정선군,정선읍,2020-02-24,259.3
횡성군,횡성읍,2020-02-24,0.4
고성군,상리,2020-02-24,0.5
양양군,양양읍,2020-02-24,0.4
속초시,금호동,2020-02-24,0.6
철원군,갈말읍,2020-02-24,0.5
홍천군,홍천읍,2020-02-24,0.6
영월군,영월읍,2020-02-24,0.3
화천군,화천읍,2020-02-24,0.4
태백시,황지동,2020-02-24,0.3
인제군,인제읍,2020-02-24,0.4
춘천시,중앙로,2020-02-25,0.4
춘천시,석사동,2020-02-25,0.5
양구군,양구읍,2020-02-25,0.5
원주시,중앙동,2020-02-25,0.5
원주시,반곡동,2020-02-25,0.6
원주시,문막읍,2020-02-25,0.4
강릉시,옥천동,2020-02-25,1.0
동해시,천곡동,2020-02-25,0.3
삼척시,남양동,2020-02-25,0.4
평창군,평창읍,2020-02-25,0.2
정선군,정선읍,2020-02-25,0.3
횡성군,횡성읍,2020-02-25,0.3
고성군,상리,2020-02-25,0.5
양양군,양양읍,2020-02-25,0.4
속초시,금호동,2020-02-25,0.5
철원군,갈말읍,2020-02-25,0.5
홍천군,홍천읍,2020-02-25,0.5
영월군,영월읍,2020-02-25,0.4
화천군,화천읍,2020-02-25,0.4
태백시,황지동,2020-02-25,130.0
인제군,인제읍,2020-02-25,0.4
춘천시,중앙로,2020-02-26,0.4
춘천시,석사동,2020-02-26,0.4
양구군,양구읍,2020-02-26,0.4
원주시,중앙동,2020-02-26,0.6
원주시,반곡동,2020-02-26,0.5
원주시,문막읍,2020-02-26,0.4
강릉시,옥천동,2020-02-26,0.4
동해시,천곡동,2020-02-26,0.6
삼척시,남양동,2020-02-26,0.4
평창군,평창읍,2020-02-26,0.1
정선군,정선읍,2020-02-26,0.3
횡성군,횡성읍,2020-02-26,0.3
고성군,상리,2020-02-26,0.4
양양군,양양읍,2020-02-26,0.4
속초시,금호동,2020-02-26,1.7
철원군,갈말읍,2020-02-26,2.1
홍천군,홍천읍,2020-02-26,0.7
영월군,영월읍,2020-02-26,0.3
화천군,화천읍,2020-02-26,0.3
태백시,황지동,2020-02-26,222.4
인제군,인제읍,2020-02-26,0.4
춘천시,중앙로,2020-02-27,0.3
춘천시,석사동,2020-02-27,0.4
양구군,양구읍,2020-02-27,0.4
원주시,중앙동,2020-02-27,0.5
원주시,반곡동,2020-02-27,0.4
원주시,문막읍,2020-02-27,0.3
강릉시,옥천동,2020-02-27,0.4
동해시,천곡동,2020-02-27,0.3
삼척시,남양동,2020-02-27,0.4
평창군,평창읍,2020-02-27,0.1
정선군,정선읍,2020-02-27,0.2
횡성군,횡성읍,2020-02-27,0.3
고성군,상리,2020-02-27,0.4
양양군,양양읍,2020-02-27,0.4
속초시,금호동,2020-02-27,0.5
철원군,갈말읍,2020-02-27,0.4
홍천군,홍천읍,2020-02-27,0.4
영월군,영월읍,2020-02-27,0.2
화천군,화천읍,2020-02-27,0.3
태백시,황지동,2020-02-27,0.4
인제군,인제읍,2020-02-27,0.4
춘천시,중앙로,2020-02-28,0.5
춘천시,석사동,2020-02-28,0.6
양구군,양구읍,2020-02-28,0.5
원주시,중앙동,2020-02-28,0.6
원주시,반곡동,2020-02-28,0.7
원주시,문막읍,2020-02-28,0.5
강릉시,옥천동,2020-02-28,0.4
동해시,천곡동,2020-02-28,0.6
삼척시,남양동,2020-02-28,0.5
평창군,평창읍,2020-02-28,0.3
정선군,정선읍,2020-02-28,0.3
횡성군,횡성읍,2020-02-28,0.4
고성군,상리,2020-02-28,0.6
양양군,양양읍,2020-02-28,0.5
속초시,금호동,2020-02-28,0.7
철원군,갈말읍,2020-02-28,0.5
홍천군,홍천읍,2020-02-28,0.5
영월군,영월읍,2020-02-28,0.5
화천군,화천읍,2020-02-28,0.3
태백시,황지동,2020-02-28,0.6
인제군,인제읍,2020-02-28,0.4
춘천시,중앙로,2020-02-29,0.4
춘천시,석사동,2020-02-29,0.6
양구군,양구읍,2020-02-29,0.4
원주시,중앙동,2020-02-29,0.6
원주시,반곡동,2020-02-29,0.5
원주시,문막읍,2020-02-29,0.4
강릉시,옥천동,2020-02-29,0.5
동해시,천곡동,2020-02-29,0.5
삼척시,남양동,2020-02-29,0.4
평창군,평창읍,2020-02-29,0.2
정선군,정선읍,2020-02-29,0.3
횡성군,횡성읍,2020-02-29,0.4
고성군,상리,2020-02-29,0.6
양양군,양양읍,2020-02-29,0.5
속초시,금호동,2020-02-29,0.6
철원군,갈말읍,2020-02-29,0.5
홍천군,홍천읍,2020-02-29,0.5
영월군,영월읍,2020-02-29,0.4
화천군,화천읍,2020-02-29,0.4
태백시,황지동,2020-02-29,0.4
인제군,인제읍,2020-02-29,0.5
춘천시,중앙로,2020-02-30,0
춘천시,석사동,2020-02-30,0
양구군,양구읍,2020-02-30,0
원주시,중앙동,2020-02-30,0
원주시,반곡동,2020-02-30,0
원주시,문막읍,2020-02-30,0
강릉시,옥천동,2020-02-30,0
동해시,천곡동,2020-02-30,0
삼척시,남양동,2020-02-30,0
평창군,평창읍,2020-02-30,0
정선군,정선읍,2020-02-30,0
횡성군,횡성읍,2020-02-30,0
고성군,상리,2020-02-30,0
양양군,양양읍,2020-02-30,0
속초시,금호동,2020-02-30,0
철원군,갈말읍,2020-02-30,0
홍천군,홍천읍,2020-02-30,0
영월군,영월읍,2020-02-30,0
화천군,화천읍,2020-02-30,0
태백시,황지동,2020-02-30,0
인제군,인제읍,2020-02-30,0
춘천시,중앙로,2020-02-31,0
춘천시,석사동,2020-02-31,0
양구군,양구읍,2020-02-31,0
원주시,중앙동,2020-02-31,0
원주시,반곡동,2020-02-31,0
원주시,문막읍,2020-02-31,0
강릉시,옥천동,2020-02-31,0
동해시,천곡동,2020-02-31,0
삼척시,남양동,2020-02-31,0
평창군,평창읍,2020-02-31,0
정선군,정선읍,2020-02-31,0
횡성군,횡성읍,2020-02-31,0
고성군,상리,2020-02-31,0
양양군,양양읍,2020-02-31,0
속초시,금호동,2020-02-31,0
철원군,갈말읍,2020-02-31,0
홍천군,홍천읍,2020-02-31,0
영월군,영월읍,2020-02-31,0
화천군,화천읍,2020-02-31,0
태백시,황지동,2020-02-31,0
인제군,인제읍,2020-02-31,0
