지역,측정소명,날짜,일산화탄소 농도
원주시,문막읍,2021-06-22,0.3
강릉시,옥천동,2021-06-22,0.3
동해시,천곡동,2021-06-22,0.2
삼척시,남양동,2021-06-22,0.2
평창군,평창읍,2021-06-22,0.3
정선군,정선읍,2021-06-22,0.3
횡성군,횡성읍,2021-06-22,1.0
고성군,상리,2021-06-22,0.3
양양군,양양읍,2021-06-22,0.5
속초시,금호동,2021-06-22,0.3
철원군,갈말읍,2021-06-22,0.3
홍천군,홍천읍,2021-06-22,0.3
영월군,영월읍,2021-06-22,0.4
화천군,화천읍,2021-06-22,0.3
태백시,황지동,2021-06-22,0.4
인제군,인제읍,2021-06-22,0.4
춘천시,중앙로,2021-06-23,0.2
춘천시,석사동,2021-06-23,0.1
춘천시,신사우동,2021-06-23,0.2
양구군,양구읍,2021-06-23,0.3
원주시,중앙동,2021-06-23,0.5
원주시,반곡동,2021-06-23,0.3
원주시,문막읍,2021-06-23,0.3
강릉시,옥천동,2021-06-23,0.3
동해시,천곡동,2021-06-23,0.3
삼척시,남양동,2021-06-23,0.3
평창군,평창읍,2021-06-23,0.3
정선군,정선읍,2021-06-23,0.3
횡성군,횡성읍,2021-06-23,0.3
고성군,상리,2021-06-23,0.3
양양군,양양읍,2021-06-23,1.2
속초시,금호동,2021-06-23,0.3
철원군,갈말읍,2021-06-23,0.3
홍천군,홍천읍,2021-06-23,0.3
영월군,영월읍,2021-06-23,0.4
화천군,화천읍,2021-06-23,0.2
태백시,황지동,2021-06-23,0.3
인제군,인제읍,2021-06-23,1.5
춘천시,중앙로,2021-06-24,0.3
춘천시,석사동,2021-06-24,0.2
춘천시,신사우동,2021-06-24,0.4
양구군,양구읍,2021-06-24,0.3
원주시,중앙동,2021-06-24,1.2
원주시,반곡동,2021-06-24,0.3
원주시,문막읍,2021-06-24,0.3
강릉시,옥천동,2021-06-24,0.4
동해시,천곡동,2021-06-24,1.1
삼척시,남양동,2021-06-24,0.6
평창군,평창읍,2021-06-24,0.3
정선군,정선읍,2021-06-24,0.2
횡성군,횡성읍,2021-06-24,0.3
고성군,상리,2021-06-24,0.3
양양군,양양읍,2021-06-24,0.4
속초시,금호동,2021-06-24,0.4
철원군,갈말읍,2021-06-24,0.4
홍천군,홍천읍,2021-06-24,0.6
영월군,영월읍,2021-06-24,0.5
화천군,화천읍,2021-06-24,0.2
태백시,황지동,2021-06-24,0.3
인제군,인제읍,2021-06-24,0.4
춘천시,중앙로,2021-06-25,0.3
춘천시,석사동,2021-06-25,0.4
춘천시,신사우동,2021-06-25,0.5
양구군,양구읍,2021-06-25,0.4
원주시,중앙동,2021-06-25,0.6
원주시,반곡동,2021-06-25,0.4
원주시,문막읍,2021-06-25,1.1
강릉시,옥천동,2021-06-25,0.5
동해시,천곡동,2021-06-25,0.6
삼척시,남양동,2021-06-25,0.4
평창군,평창읍,2021-06-25,0.3
정선군,정선읍,2021-06-25,0.2
횡성군,횡성읍,2021-06-25,0.3
고성군,상리,2021-06-25,0.4
양양군,양양읍,2021-06-25,0.5
속초시,금호동,2021-06-25,0.7
철원군,갈말읍,2021-06-25,0.4
홍천군,홍천읍,2021-06-25,0.4
영월군,영월읍,2021-06-25,0.5
화천군,화천읍,2021-06-25,0.3
태백시,황지동,2021-06-25,0.4
인제군,인제읍,2021-06-25,0.4
춘천시,중앙로,2021-06-26,0.3
춘천시,석사동,2021-06-26,0.4
춘천시,신사우동,2021-06-26,0.5
양구군,양구읍,2021-06-26,0.4
원주시,중앙동,2021-06-26,0.5
원주시,반곡동,2021-06-26,0.3
원주시,문막읍,2021-06-26,0.3
강릉시,옥천동,2021-06-26,0.4
동해시,천곡동,2021-06-26,0.5
삼척시,남양동,2021-06-26,0.4
평창군,평창읍,2021-06-26,0.3
정선군,정선읍,2021-06-26,0.2
횡성군,횡성읍,2021-06-26,0.3
고성군,상리,2021-06-26,0.4
양양군,양양읍,2021-06-26,0.5
속초시,금호동,2021-06-26,0.4
철원군,갈말읍,2021-06-26,0.4
홍천군,홍천읍,2021-06-26,0.4
영월군,영월읍,2021-06-26,0.5
화천군,화천읍,2021-06-26,0.3
태백시,황지동,2021-06-26,0.4
인제군,인제읍,2021-06-26,0.4
춘천시,중앙로,2021-06-27,0.3
춘천시,석사동,2021-06-27,0.3
춘천시,신사우동,2021-06-27,0.5
양구군,양구읍,2021-06-27,0.4
원주시,중앙동,2021-06-27,0.6
원주시,반곡동,2021-06-27,0.4
원주시,문막읍,2021-06-27,0.4
강릉시,옥천동,2021-06-27,0.4
동해시,천곡동,2021-06-27,0.4
삼척시,남양동,2021-06-27,0.3
평창군,평창읍,2021-06-27,0.3
정선군,정선읍,2021-06-27,0.2
횡성군,횡성읍,2021-06-27,0.3
고성군,상리,2021-06-27,0.4
양양군,양양읍,2021-06-27,0.5
속초시,금호동,2021-06-27,0.4
철원군,갈말읍,2021-06-27,0.4
홍천군,홍천읍,2021-06-27,0.4
영월군,영월읍,2021-06-27,0.5
화천군,화천읍,2021-06-27,0.3
태백시,황지동,2021-06-27,0.3
인제군,인제읍,2021-06-27,0.5
춘천시,중앙로,2021-06-28,0.3
춘천시,석사동,2021-06-28,0.3
춘천시,신사우동,2021-06-28,0.5
양구군,양구읍,2021-06-28,0.4
원주시,중앙동,2021-06-28,0.5
원주시,반곡동,2021-06-28,0.3
원주시,문막읍,2021-06-28,0.4
강릉시,옥천동,2021-06-28,0.3
동해시,천곡동,2021-06-28,0.3
삼척시,남양동,2021-06-28,0.3
평창군,평창읍,2021-06-28,0.3
정선군,정선읍,2021-06-28,0.2
횡성군,횡성읍,2021-06-28,0.3
고성군,상리,2021-06-28,0.3
양양군,양양읍,2021-06-28,0.5
속초시,금호동,2021-06-28,0.3
철원군,갈말읍,2021-06-28,0.4
홍천군,홍천읍,2021-06-28,0.4
영월군,영월읍,2021-06-28,0.5
화천군,화천읍,2021-06-28,0.3
태백시,황지동,2021-06-28,0.4
인제군,인제읍,2021-06-28,0.3
춘천시,중앙로,2021-06-29,0.3
춘천시,석사동,2021-06-29,0.3
춘천시,신사우동,2021-06-29,0.6
양구군,양구읍,2021-06-29,0.3
원주시,중앙동,2021-06-29,0.5
원주시,반곡동,2021-06-29,0.3
원주시,문막읍,2021-06-29,0.4
강릉시,옥천동,2021-06-29,0.4
동해시,천곡동,2021-06-29,0.4
삼척시,남양동,2021-06-29,0.3
평창군,평창읍,2021-06-29,0.3
정선군,정선읍,2021-06-29,0.2
횡성군,횡성읍,2021-06-29,0.3
고성군,상리,2021-06-29,0.3
양양군,양양읍,2021-06-29,0.5
속초시,금호동,2021-06-29,0.3
철원군,갈말읍,2021-06-29,0.4
홍천군,홍천읍,2021-06-29,0.4
영월군,영월읍,2021-06-29,0.6
화천군,화천읍,2021-06-29,0.3
태백시,황지동,2021-06-29,0.4
인제군,인제읍,2021-06-29,0.3
춘천시,중앙로,2021-06-30,0.3
춘천시,석사동,2021-06-30,0.4
춘천시,신사우동,2021-06-30,0.6
양구군,양구읍,2021-06-30,0.4
원주시,중앙동,2021-06-30,0.6
원주시,반곡동,2021-06-30,0.3
원주시,문막읍,2021-06-30,0.4
강릉시,옥천동,2021-06-30,0.4
동해시,천곡동,2021-06-30,0.4
삼척시,남양동,2021-06-30,0.3
평창군,평창읍,2021-06-30,0.4
정선군,정선읍,2021-06-30,0.2
횡성군,횡성읍,2021-06-30,0.4
고성군,상리,2021-06-30,0.3
양양군,양양읍,2021-06-30,0.6
속초시,금호동,2021-06-30,0.3
철원군,갈말읍,2021-06-30,0.4
홍천군,홍천읍,2021-06-30,0.4
영월군,영월읍,2021-06-30,0.5
화천군,화천읍,2021-06-30,0.4
태백시,황지동,2021-06-30,0.3
인제군,인제읍,2021-06-30,0.4
춘천시,중앙로,2021-06-31,0
춘천시,석사동,2021-06-31,0
춘천시,신사우동,2021-06-31,0
양구군,양구읍,2021-06-31,0
원주시,중앙동,2021-06-31,0
원주시,반곡동,2021-06-31,0
원주시,문막읍,2021-06-31,0
강릉시,옥천동,2021-06-31,0
동해시,천곡동,2021-06-31,0
삼척시,남양동,2021-06-31,0
평창군,평창읍,2021-06-31,0
정선군,정선읍,2021-06-31,0
횡성군,횡성읍,2021-06-31,0
고성군,상리,2021-06-31,0
양양군,양양읍,2021-06-31,0
속초시,금호동,2021-06-31,0
철원군,갈말읍,2021-06-31,0
홍천군,홍천읍,2021-06-31,0
영월군,영월읍,2021-06-31,0
화천군,화천읍,2021-06-31,0
태백시,황지동,2021-06-31,0
인제군,인제읍,2021-06-31,0
