지역,측정소명,날짜,일산화탄소 농도
강릉시,옥천동,2019-10-16,0.3
동해시,천곡동,2019-10-16,0.4
삼척시,남양동,2019-10-16,0.3
평창군,평창읍,2019-10-16,0.7
정선군,정선읍,2019-10-16,0.3
횡성군,횡성읍,2019-10-16,0.4
고성군,상리,2019-10-16,0.3
양양군,양양읍,2019-10-16,0.4
속초시,금호동,2019-10-16,0.5
철원군,갈말읍,2019-10-16,0.3
홍천군,홍천읍,2019-10-16,0.4
영월군,영월읍,2019-10-16,0.4
화천군,화천읍,2019-10-16,0.4
태백시,황지동,2019-10-16,0.3
인제군,인제읍,2019-10-16,0.3
춘천시,중앙로,2019-10-17,0.3
춘천시,석사동,2019-10-17,0.7
양구군,양구읍,2019-10-17,0.4
원주시,중앙동,2019-10-17,0.3
원주시,반곡동,2019-10-17,0.6
원주시,문막읍,2019-10-17,0.4
강릉시,옥천동,2019-10-17,0.2
동해시,천곡동,2019-10-17,0.4
삼척시,남양동,2019-10-17,0.3
평창군,평창읍,2019-10-17,0.6
정선군,정선읍,2019-10-17,0.3
횡성군,횡성읍,2019-10-17,0.4
고성군,상리,2019-10-17,0.3
양양군,양양읍,2019-10-17,0.4
속초시,금호동,2019-10-17,0.5
철원군,갈말읍,2019-10-17,0.2
홍천군,홍천읍,2019-10-17,0.4
영월군,영월읍,2019-10-17,0.4
화천군,화천읍,2019-10-17,0.5
태백시,황지동,2019-10-17,0.3
인제군,인제읍,2019-10-17,0.4
춘천시,중앙로,2019-10-18,0.3
춘천시,석사동,2019-10-18,0.6
양구군,양구읍,2019-10-18,0.4
원주시,중앙동,2019-10-18,0.3
원주시,반곡동,2019-10-18,0.5
원주시,문막읍,2019-10-18,0.4
강릉시,옥천동,2019-10-18,0.3
동해시,천곡동,2019-10-18,0.4
삼척시,남양동,2019-10-18,0.2
평창군,평창읍,2019-10-18,0.6
정선군,정선읍,2019-10-18,0.3
횡성군,횡성읍,2019-10-18,0.4
고성군,상리,2019-10-18,0.3
양양군,양양읍,2019-10-18,0.5
속초시,금호동,2019-10-18,0.5
철원군,갈말읍,2019-10-18,0.1
홍천군,홍천읍,2019-10-18,0.4
영월군,영월읍,2019-10-18,0.3
화천군,화천읍,2019-10-18,0.5
태백시,황지동,2019-10-18,0.3
인제군,인제읍,2019-10-18,0.4
춘천시,중앙로,2019-10-19,0.3
춘천시,석사동,2019-10-19,0.6
양구군,양구읍,2019-10-19,0.4
원주시,중앙동,2019-10-19,0.2
원주시,반곡동,2019-10-19,0.5
원주시,문막읍,2019-10-19,0.3
강릉시,옥천동,2019-10-19,0.1
동해시,천곡동,2019-10-19,0.3
삼척시,남양동,2019-10-19,0.3
평창군,평창읍,2019-10-19,0.5
정선군,정선읍,2019-10-19,0.3
횡성군,횡성읍,2019-10-19,0.4
고성군,상리,2019-10-19,0.3
양양군,양양읍,2019-10-19,0.4
속초시,금호동,2019-10-19,0.4
철원군,갈말읍,2019-10-19,0.2
홍천군,홍천읍,2019-10-19,0.4
영월군,영월읍,2019-10-19,0.4
화천군,화천읍,2019-10-19,0.4
태백시,황지동,2019-10-19,0.2
인제군,인제읍,2019-10-19,0.4
춘천시,중앙로,2019-10-20,0.3
춘천시,석사동,2019-10-20,0.7
양구군,양구읍,2019-10-20,0.4
원주시,중앙동,2019-10-20,0.2
원주시,반곡동,2019-10-20,0.5
원주시,문막읍,2019-10-20,0.4
강릉시,옥천동,2019-10-20,0.2
동해시,천곡동,2019-10-20,0.5
삼척시,남양동,2019-10-20,0.3
평창군,평창읍,2019-10-20,0.6
정선군,정선읍,2019-10-20,0.3
횡성군,횡성읍,2019-10-20,0.4
고성군,상리,2019-10-20,0.3
양양군,양양읍,2019-10-20,0.4
속초시,금호동,2019-10-20,0.5
철원군,갈말읍,2019-10-20,0.2
홍천군,홍천읍,2019-10-20,0.4
영월군,영월읍,2019-10-20,0.4
화천군,화천읍,2019-10-20,0.5
태백시,황지동,2019-10-20,0.2
인제군,인제읍,2019-10-20,0.4
춘천시,중앙로,2019-10-21,0.4
춘천시,석사동,2019-10-21,0.8
양구군,양구읍,2019-10-21,1.3
원주시,중앙동,2019-10-21,0.3
원주시,반곡동,2019-10-21,0.6
원주시,문막읍,2019-10-21,0.4
강릉시,옥천동,2019-10-21,0.2
동해시,천곡동,2019-10-21,0.6
삼척시,남양동,2019-10-21,0.3
평창군,평창읍,2019-10-21,0.6
정선군,정선읍,2019-10-21,0.3
횡성군,횡성읍,2019-10-21,0.5
고성군,상리,2019-10-21,0.4
양양군,양양읍,2019-10-21,0.5
속초시,금호동,2019-10-21,0.6
철원군,갈말읍,2019-10-21,0.3
홍천군,홍천읍,2019-10-21,0.4
영월군,영월읍,2019-10-21,0.4
화천군,화천읍,2019-10-21,0.9
태백시,황지동,2019-10-21,0.3
인제군,인제읍,2019-10-21,1.1
춘천시,중앙로,2019-10-22,0.4
춘천시,석사동,2019-10-22,0.6
양구군,양구읍,2019-10-22,0.5
원주시,중앙동,2019-10-22,0.3
원주시,반곡동,2019-10-22,0.6
원주시,문막읍,2019-10-22,0.4
강릉시,옥천동,2019-10-22,0
동해시,천곡동,2019-10-22,0.3
삼척시,남양동,2019-10-22,0.3
평창군,평창읍,2019-10-22,1.3
정선군,정선읍,2019-10-22,0.3
횡성군,횡성읍,2019-10-22,1.1
고성군,상리,2019-10-22,0.4
양양군,양양읍,2019-10-22,0.5
속초시,금호동,2019-10-22,0.6
철원군,갈말읍,2019-10-22,0.3
홍천군,홍천읍,2019-10-22,0.5
영월군,영월읍,2019-10-22,129.9
화천군,화천읍,2019-10-22,0.4
태백시,황지동,2019-10-22,0.2
인제군,인제읍,2019-10-22,0.4
춘천시,중앙로,2019-10-23,0.4
춘천시,석사동,2019-10-23,0.4
양구군,양구읍,2019-10-23,0.5
원주시,중앙동,2019-10-23,0.2
원주시,반곡동,2019-10-23,0.6
원주시,문막읍,2019-10-23,0.4
강릉시,옥천동,2019-10-23,0
동해시,천곡동,2019-10-23,1.0
삼척시,남양동,2019-10-23,1.2
평창군,평창읍,2019-10-23,0.4
정선군,정선읍,2019-10-23,0.3
횡성군,횡성읍,2019-10-23,0.3
고성군,상리,2019-10-23,0.4
양양군,양양읍,2019-10-23,0.5
속초시,금호동,2019-10-23,0.5
철원군,갈말읍,2019-10-23,0.2
홍천군,홍천읍,2019-10-23,0.4
영월군,영월읍,2019-10-23,0.4
화천군,화천읍,2019-10-23,0.4
태백시,황지동,2019-10-23,0.2
인제군,인제읍,2019-10-23,0.4
춘천시,중앙로,2019-10-24,0.4
춘천시,석사동,2019-10-24,0.4
양구군,양구읍,2019-10-24,0.5
원주시,중앙동,2019-10-24,0.2
원주시,반곡동,2019-10-24,0.5
원주시,문막읍,2019-10-24,0.4
강릉시,옥천동,2019-10-24,0
동해시,천곡동,2019-10-24,0.3
삼척시,남양동,2019-10-24,0.4
평창군,평창읍,2019-10-24,0.4
정선군,정선읍,2019-10-24,0.3
횡성군,횡성읍,2019-10-24,0.3
고성군,상리,2019-10-24,0.4
양양군,양양읍,2019-10-24,0.4
속초시,금호동,2019-10-24,0.5
철원군,갈말읍,2019-10-24,0.2
홍천군,홍천읍,2019-10-24,0.5
영월군,영월읍,2019-10-24,0.3
화천군,화천읍,2019-10-24,0.4
태백시,황지동,2019-10-24,0.0
인제군,인제읍,2019-10-24,0.4
춘천시,중앙로,2019-10-25,0.3
춘천시,석사동,2019-10-25,0.4
양구군,양구읍,2019-10-25,0.5
원주시,중앙동,2019-10-25,0.2
원주시,반곡동,2019-10-25,0.5
원주시,문막읍,2019-10-25,0.4
강릉시,옥천동,2019-10-25,0
동해시,천곡동,2019-10-25,0.4
삼척시,남양동,2019-10-25,0.3
평창군,평창읍,2019-10-25,0.4
정선군,정선읍,2019-10-25,0.2
횡성군,횡성읍,2019-10-25,0.3
고성군,상리,2019-10-25,0.3
양양군,양양읍,2019-10-25,0.3
속초시,금호동,2019-10-25,0.4
철원군,갈말읍,2019-10-25,0.5
홍천군,홍천읍,2019-10-25,0.4
영월군,영월읍,2019-10-25,0.4
화천군,화천읍,2019-10-25,0.4
태백시,황지동,2019-10-25,0.0
인제군,인제읍,2019-10-25,0.4
춘천시,중앙로,2019-10-26,0.3
춘천시,석사동,2019-10-26,0.4
양구군,양구읍,2019-10-26,0.4
원주시,중앙동,2019-10-26,0.2
원주시,반곡동,2019-10-26,0.5
원주시,문막읍,2019-10-26,0.4
강릉시,옥천동,2019-10-26,0
동해시,천곡동,2019-10-26,0.4
삼척시,남양동,2019-10-26,0.3
평창군,평창읍,2019-10-26,0.5
정선군,정선읍,2019-10-26,0.3
횡성군,횡성읍,2019-10-26,0.3
고성군,상리,2019-10-26,0.4
양양군,양양읍,2019-10-26,0.3
속초시,금호동,2019-10-26,0.4
철원군,갈말읍,2019-10-26,0.2
홍천군,홍천읍,2019-10-26,0.4
영월군,영월읍,2019-10-26,0.3
화천군,화천읍,2019-10-26,0.4
태백시,황지동,2019-10-26,0.0
인제군,인제읍,2019-10-26,0.4
춘천시,중앙로,2019-10-27,0.4
춘천시,석사동,2019-10-27,0.5
양구군,양구읍,2019-10-27,0.6
원주시,중앙동,2019-10-27,0.2
원주시,반곡동,2019-10-27,0.7
원주시,문막읍,2019-10-27,0.5
강릉시,옥천동,2019-10-27,0
동해시,천곡동,2019-10-27,0.4
삼척시,남양동,2019-10-27,0.3
평창군,평창읍,2019-10-27,0.5
정선군,정선읍,2019-10-27,0.3
횡성군,횡성읍,2019-10-27,0.4
고성군,상리,2019-10-27,0.4
양양군,양양읍,2019-10-27,0.4
속초시,금호동,2019-10-27,0.4
철원군,갈말읍,2019-10-27,0.3
홍천군,홍천읍,2019-10-27,0.5
영월군,영월읍,2019-10-27,0.4
화천군,화천읍,2019-10-27,0.4
태백시,황지동,2019-10-27,0.2
인제군,인제읍,2019-10-27,0.4
춘천시,중앙로,2019-10-28,0.4
춘천시,석사동,2019-10-28,0.5
양구군,양구읍,2019-10-28,0.6
원주시,중앙동,2019-10-28,0.4
원주시,반곡동,2019-10-28,0.7
원주시,문막읍,2019-10-28,0.5
강릉시,옥천동,2019-10-28,0
동해시,천곡동,2019-10-28,0.4
삼척시,남양동,2019-10-28,0.3
평창군,평창읍,2019-10-28,0.6
정선군,정선읍,2019-10-28,0.3
횡성군,횡성읍,2019-10-28,0.4
고성군,상리,2019-10-28,0.4
양양군,양양읍,2019-10-28,0.4
속초시,금호동,2019-10-28,0.4
철원군,갈말읍,2019-10-28,0.3
홍천군,홍천읍,2019-10-28,0.5
영월군,영월읍,2019-10-28,0.3
화천군,화천읍,2019-10-28,0.5
태백시,황지동,2019-10-28,183.0
인제군,인제읍,2019-10-28,0.4
춘천시,중앙로,2019-10-29,0.4
춘천시,석사동,2019-10-29,0.5
양구군,양구읍,2019-10-29,0.4
원주시,중앙동,2019-10-29,0.5
원주시,반곡동,2019-10-29,0.6
원주시,문막읍,2019-10-29,0.4
강릉시,옥천동,2019-10-29,0
동해시,천곡동,2019-10-29,0.4
삼척시,남양동,2019-10-29,0.3
평창군,평창읍,2019-10-29,0.5
정선군,정선읍,2019-10-29,0.3
횡성군,횡성읍,2019-10-29,0.4
고성군,상리,2019-10-29,0.4
양양군,양양읍,2019-10-29,0.3
속초시,금호동,2019-10-29,0.4
철원군,갈말읍,2019-10-29,0.2
홍천군,홍천읍,2019-10-29,0.4
영월군,영월읍,2019-10-29,0.2
화천군,화천읍,2019-10-29,0.5
태백시,황지동,2019-10-29,0.1
인제군,인제읍,2019-10-29,0.5
춘천시,중앙로,2019-10-30,0.4
춘천시,석사동,2019-10-30,0.5
양구군,양구읍,2019-10-30,0.4
원주시,중앙동,2019-10-30,0.5
원주시,반곡동,2019-10-30,0.7
원주시,문막읍,2019-10-30,0.4
강릉시,옥천동,2019-10-30,0
동해시,천곡동,2019-10-30,0.4
삼척시,남양동,2019-10-30,0.3
평창군,평창읍,2019-10-30,0.5
정선군,정선읍,2019-10-30,259.3
횡성군,횡성읍,2019-10-30,0.4
고성군,상리,2019-10-30,0.3
양양군,양양읍,2019-10-30,0.3
속초시,금호동,2019-10-30,0.4
철원군,갈말읍,2019-10-30,0.2
홍천군,홍천읍,2019-10-30,0.5
영월군,영월읍,2019-10-30,0.3
화천군,화천읍,2019-10-30,0.5
태백시,황지동,2019-10-30,259.2
인제군,인제읍,2019-10-30,0.4
춘천시,중앙로,2019-10-31,0.5
춘천시,석사동,2019-10-31,0.7
양구군,양구읍,2019-10-31,0.5
원주시,중앙동,2019-10-31,0.5
원주시,반곡동,2019-10-31,0.7
원주시,문막읍,2019-10-31,0.5
강릉시,옥천동,2019-10-31,0
동해시,천곡동,2019-10-31,0.6
삼척시,남양동,2019-10-31,0.4
평창군,평창읍,2019-10-31,0.6
정선군,정선읍,2019-10-31,0.5
횡성군,횡성읍,2019-10-31,0.5
고성군,상리,2019-10-31,0.4
양양군,양양읍,2019-10-31,0.4
속초시,금호동,2019-10-31,0.4
철원군,갈말읍,2019-10-31,0.3
홍천군,홍천읍,2019-10-31,0.6
영월군,영월읍,2019-10-31,0.4
화천군,화천읍,2019-10-31,0.6
태백시,황지동,2019-10-31,0.3
인제군,인제읍,2019-10-31,0.5
