지역,측정소명,날짜,일산화탄소 농도
삼척시,남양동,2018-07-23,0.2
평창군,평창읍,2018-07-23,129.7
춘천시,중앙로,2018-07-24,0.2
춘천시,석사동,2018-07-24,0.4
원주시,중앙동,2018-07-24,0.1
원주시,반곡동,2018-07-24,0.3
강릉시,옥천동,2018-07-24,0.3
동해시,천곡동,2018-07-24,0.7
삼척시,남양동,2018-07-24,0.6
평창군,평창읍,2018-07-24,0.2
춘천시,중앙로,2018-07-25,0.2
춘천시,석사동,2018-07-25,0.4
원주시,중앙동,2018-07-25,0.1
원주시,반곡동,2018-07-25,0.2
강릉시,옥천동,2018-07-25,0.3
동해시,천곡동,2018-07-25,0.5
삼척시,남양동,2018-07-25,0.3
평창군,평창읍,2018-07-25,0.1
춘천시,중앙로,2018-07-26,0.2
춘천시,석사동,2018-07-26,0.4
원주시,중앙동,2018-07-26,0.1
원주시,반곡동,2018-07-26,0.2
강릉시,옥천동,2018-07-26,0.3
동해시,천곡동,2018-07-26,0.4
삼척시,남양동,2018-07-26,0.3
평창군,평창읍,2018-07-26,0.2
춘천시,중앙로,2018-07-27,0.3
춘천시,석사동,2018-07-27,0.4
원주시,중앙동,2018-07-27,0.1
원주시,반곡동,2018-07-27,0.3
강릉시,옥천동,2018-07-27,0.3
동해시,천곡동,2018-07-27,0.5
삼척시,남양동,2018-07-27,0.3
평창군,평창읍,2018-07-27,0.2
춘천시,중앙로,2018-07-28,0.2
춘천시,석사동,2018-07-28,0.4
원주시,중앙동,2018-07-28,0.1
원주시,반곡동,2018-07-28,0.3
강릉시,옥천동,2018-07-28,0.2
동해시,천곡동,2018-07-28,0.1
삼척시,남양동,2018-07-28,0.3
평창군,평창읍,2018-07-28,0.1
춘천시,중앙로,2018-07-29,0.2
춘천시,석사동,2018-07-29,0.3
원주시,중앙동,2018-07-29,0.1
원주시,반곡동,2018-07-29,0.1
강릉시,옥천동,2018-07-29,0.2
동해시,천곡동,2018-07-29,0.1
삼척시,남양동,2018-07-29,0.2
평창군,평창읍,2018-07-29,0.1
춘천시,중앙로,2018-07-30,0.2
춘천시,석사동,2018-07-30,0.3
원주시,중앙동,2018-07-30,0.1
원주시,반곡동,2018-07-30,0.1
강릉시,옥천동,2018-07-30,0.1
동해시,천곡동,2018-07-30,0.1
삼척시,남양동,2018-07-30,0.6
평창군,평창읍,2018-07-30,0.1
춘천시,중앙로,2018-07-31,0.2
춘천시,석사동,2018-07-31,0.3
원주시,중앙동,2018-07-31,0.1
원주시,반곡동,2018-07-31,0.1
강릉시,옥천동,2018-07-31,0.2
동해시,천곡동,2018-07-31,0.3
삼척시,남양동,2018-07-31,0.5
평창군,평창읍,2018-07-31,0.1
