지역,측정소명,날짜,일산화탄소 농도
영월군,영월읍,2020-09-08,0.4
화천군,화천읍,2020-09-08,0.3
태백시,황지동,2020-09-08,0.4
인제군,인제읍,2020-09-08,0.3
춘천시,중앙로,2020-09-09,0.4
춘천시,석사동,2020-09-09,0.4
춘천시,신사우동,2020-09-09,0.4
양구군,양구읍,2020-09-09,0.4
원주시,중앙동,2020-09-09,0.3
원주시,반곡동,2020-09-09,0.4
원주시,문막읍,2020-09-09,0.4
강릉시,옥천동,2020-09-09,0.5
동해시,천곡동,2020-09-09,0.4
삼척시,남양동,2020-09-09,0.3
평창군,평창읍,2020-09-09,0.3
정선군,정선읍,2020-09-09,0.6
횡성군,횡성읍,2020-09-09,0.4
고성군,상리,2020-09-09,0.4
양양군,양양읍,2020-09-09,0.4
속초시,금호동,2020-09-09,0.7
철원군,갈말읍,2020-09-09,0.4
홍천군,홍천읍,2020-09-09,0.7
영월군,영월읍,2020-09-09,0.4
화천군,화천읍,2020-09-09,0.4
태백시,황지동,2020-09-09,0.4
인제군,인제읍,2020-09-09,0.4
춘천시,중앙로,2020-09-10,0.4
춘천시,석사동,2020-09-10,0.4
춘천시,신사우동,2020-09-10,0.4
양구군,양구읍,2020-09-10,0.4
원주시,중앙동,2020-09-10,0.3
원주시,반곡동,2020-09-10,0.4
원주시,문막읍,2020-09-10,0.4
강릉시,옥천동,2020-09-10,0.5
동해시,천곡동,2020-09-10,0.5
삼척시,남양동,2020-09-10,0.3
평창군,평창읍,2020-09-10,0.4
정선군,정선읍,2020-09-10,0.6
횡성군,횡성읍,2020-09-10,0.4
고성군,상리,2020-09-10,0.4
양양군,양양읍,2020-09-10,0.4
속초시,금호동,2020-09-10,0.5
철원군,갈말읍,2020-09-10,0.5
홍천군,홍천읍,2020-09-10,0.4
영월군,영월읍,2020-09-10,0.4
화천군,화천읍,2020-09-10,0.3
태백시,황지동,2020-09-10,0.4
인제군,인제읍,2020-09-10,0.3
춘천시,중앙로,2020-09-11,0.4
춘천시,석사동,2020-09-11,0.4
춘천시,신사우동,2020-09-11,0.4
양구군,양구읍,2020-09-11,0.4
원주시,중앙동,2020-09-11,0.3
원주시,반곡동,2020-09-11,0.4
원주시,문막읍,2020-09-11,0.4
강릉시,옥천동,2020-09-11,0.5
동해시,천곡동,2020-09-11,0.5
삼척시,남양동,2020-09-11,0.3
평창군,평창읍,2020-09-11,0.3
정선군,정선읍,2020-09-11,0.6
횡성군,횡성읍,2020-09-11,0.4
고성군,상리,2020-09-11,0.4
양양군,양양읍,2020-09-11,0.4
속초시,금호동,2020-09-11,0.5
철원군,갈말읍,2020-09-11,0.4
홍천군,홍천읍,2020-09-11,0.4
영월군,영월읍,2020-09-11,0.4
화천군,화천읍,2020-09-11,0.3
태백시,황지동,2020-09-11,0.5
인제군,인제읍,2020-09-11,0.4
춘천시,중앙로,2020-09-12,0.4
춘천시,석사동,2020-09-12,0.4
춘천시,신사우동,2020-09-12,0.4
양구군,양구읍,2020-09-12,0.3
원주시,중앙동,2020-09-12,0.2
원주시,반곡동,2020-09-12,0.3
원주시,문막읍,2020-09-12,0.3
강릉시,옥천동,2020-09-12,0.5
동해시,천곡동,2020-09-12,0.2
삼척시,남양동,2020-09-12,0.3
평창군,평창읍,2020-09-12,0.3
정선군,정선읍,2020-09-12,0.5
횡성군,횡성읍,2020-09-12,0.4
고성군,상리,2020-09-12,0.3
양양군,양양읍,2020-09-12,0.4
속초시,금호동,2020-09-12,0.4
철원군,갈말읍,2020-09-12,0.4
홍천군,홍천읍,2020-09-12,0.4
영월군,영월읍,2020-09-12,0.3
화천군,화천읍,2020-09-12,0.3
태백시,황지동,2020-09-12,0.3
인제군,인제읍,2020-09-12,0.4
춘천시,중앙로,2020-09-13,0.4
춘천시,석사동,2020-09-13,0.3
춘천시,신사우동,2020-09-13,0.3
양구군,양구읍,2020-09-13,0.3
원주시,중앙동,2020-09-13,0.1
원주시,반곡동,2020-09-13,0.3
원주시,문막읍,2020-09-13,0.3
강릉시,옥천동,2020-09-13,0.4
동해시,천곡동,2020-09-13,0.2
삼척시,남양동,2020-09-13,0.3
평창군,평창읍,2020-09-13,0.3
정선군,정선읍,2020-09-13,0.4
횡성군,횡성읍,2020-09-13,0.3
고성군,상리,2020-09-13,0.3
양양군,양양읍,2020-09-13,0.3
속초시,금호동,2020-09-13,0.4
철원군,갈말읍,2020-09-13,0.4
홍천군,홍천읍,2020-09-13,0.3
영월군,영월읍,2020-09-13,0.3
화천군,화천읍,2020-09-13,0.3
태백시,황지동,2020-09-13,0.4
인제군,인제읍,2020-09-13,0.3
춘천시,중앙로,2020-09-14,0.4
춘천시,석사동,2020-09-14,0.5
춘천시,신사우동,2020-09-14,0.5
양구군,양구읍,2020-09-14,0.4
원주시,중앙동,2020-09-14,0.3
원주시,반곡동,2020-09-14,0.4
원주시,문막읍,2020-09-14,0.4
강릉시,옥천동,2020-09-14,0.5
동해시,천곡동,2020-09-14,0.5
삼척시,남양동,2020-09-14,0.3
평창군,평창읍,2020-09-14,0.4
정선군,정선읍,2020-09-14,0.5
횡성군,횡성읍,2020-09-14,0.4
고성군,상리,2020-09-14,0.4
양양군,양양읍,2020-09-14,0.4
속초시,금호동,2020-09-14,0.5
철원군,갈말읍,2020-09-14,0.5
홍천군,홍천읍,2020-09-14,0.4
영월군,영월읍,2020-09-14,0.5
화천군,화천읍,2020-09-14,0.4
태백시,황지동,2020-09-14,0.5
인제군,인제읍,2020-09-14,0.5
춘천시,중앙로,2020-09-15,0.5
춘천시,석사동,2020-09-15,0.5
춘천시,신사우동,2020-09-15,0.5
양구군,양구읍,2020-09-15,0.5
원주시,중앙동,2020-09-15,0.3
원주시,반곡동,2020-09-15,0.4
원주시,문막읍,2020-09-15,0.4
강릉시,옥천동,2020-09-15,0.6
동해시,천곡동,2020-09-15,0.4
삼척시,남양동,2020-09-15,0.4
평창군,평창읍,2020-09-15,0.4
정선군,정선읍,2020-09-15,0.5
횡성군,횡성읍,2020-09-15,0.5
고성군,상리,2020-09-15,0.4
양양군,양양읍,2020-09-15,0.5
속초시,금호동,2020-09-15,0.5
철원군,갈말읍,2020-09-15,0.5
홍천군,홍천읍,2020-09-15,0.5
영월군,영월읍,2020-09-15,0.4
화천군,화천읍,2020-09-15,0.4
태백시,황지동,2020-09-15,0.5
인제군,인제읍,2020-09-15,0.6
춘천시,중앙로,2020-09-16,0.5
춘천시,석사동,2020-09-16,0.5
춘천시,신사우동,2020-09-16,0.5
양구군,양구읍,2020-09-16,0.5
원주시,중앙동,2020-09-16,0.3
원주시,반곡동,2020-09-16,0.4
원주시,문막읍,2020-09-16,0.4
강릉시,옥천동,2020-09-16,0.6
동해시,천곡동,2020-09-16,0.5
삼척시,남양동,2020-09-16,0.3
평창군,평창읍,2020-09-16,0.4
정선군,정선읍,2020-09-16,0.5
횡성군,횡성읍,2020-09-16,0.5
고성군,상리,2020-09-16,0.5
양양군,양양읍,2020-09-16,0.5
속초시,금호동,2020-09-16,0.5
철원군,갈말읍,2020-09-16,0.5
홍천군,홍천읍,2020-09-16,0.5
영월군,영월읍,2020-09-16,0.4
화천군,화천읍,2020-09-16,0.4
태백시,황지동,2020-09-16,0.4
인제군,인제읍,2020-09-16,0.5
춘천시,중앙로,2020-09-17,0.4
춘천시,석사동,2020-09-17,0.5
춘천시,신사우동,2020-09-17,0.5
양구군,양구읍,2020-09-17,0.4
원주시,중앙동,2020-09-17,0.5
원주시,반곡동,2020-09-17,0.4
원주시,문막읍,2020-09-17,0.4
강릉시,옥천동,2020-09-17,0.5
동해시,천곡동,2020-09-17,1.0
삼척시,남양동,2020-09-17,0.5
평창군,평창읍,2020-09-17,0.3
정선군,정선읍,2020-09-17,0.5
횡성군,횡성읍,2020-09-17,0.5
고성군,상리,2020-09-17,0.4
양양군,양양읍,2020-09-17,0.4
속초시,금호동,2020-09-17,0.5
철원군,갈말읍,2020-09-17,0.5
홍천군,홍천읍,2020-09-17,0.4
영월군,영월읍,2020-09-17,130.0
화천군,화천읍,2020-09-17,0.3
태백시,황지동,2020-09-17,0.5
인제군,인제읍,2020-09-17,0.4
춘천시,중앙로,2020-09-18,0.4
춘천시,석사동,2020-09-18,0.4
춘천시,신사우동,2020-09-18,0.4
양구군,양구읍,2020-09-18,0.4
원주시,중앙동,2020-09-18,0.4
원주시,반곡동,2020-09-18,0.4
원주시,문막읍,2020-09-18,0.4
강릉시,옥천동,2020-09-18,0.8
동해시,천곡동,2020-09-18,1.7
삼척시,남양동,2020-09-18,1.2
평창군,평창읍,2020-09-18,0.3
정선군,정선읍,2020-09-18,0.5
횡성군,횡성읍,2020-09-18,0.4
고성군,상리,2020-09-18,0.3
양양군,양양읍,2020-09-18,0.4
속초시,금호동,2020-09-18,0.4
철원군,갈말읍,2020-09-18,0.8
홍천군,홍천읍,2020-09-18,0.4
영월군,영월읍,2020-09-18,0.4
화천군,화천읍,2020-09-18,0.3
태백시,황지동,2020-09-18,0.4
인제군,인제읍,2020-09-18,0.4
춘천시,중앙로,2020-09-19,0.5
춘천시,석사동,2020-09-19,0.4
춘천시,신사우동,2020-09-19,0.4
양구군,양구읍,2020-09-19,0.4
원주시,중앙동,2020-09-19,0.4
원주시,반곡동,2020-09-19,0.4
원주시,문막읍,2020-09-19,0.4
강릉시,옥천동,2020-09-19,0.5
동해시,천곡동,2020-09-19,0.4
삼척시,남양동,2020-09-19,0.3
평창군,평창읍,2020-09-19,0.4
정선군,정선읍,2020-09-19,0.5
횡성군,횡성읍,2020-09-19,0.4
고성군,상리,2020-09-19,0.3
양양군,양양읍,2020-09-19,0.4
속초시,금호동,2020-09-19,0.4
철원군,갈말읍,2020-09-19,0.4
홍천군,홍천읍,2020-09-19,0.4
영월군,영월읍,2020-09-19,0.5
화천군,화천읍,2020-09-19,0.3
태백시,황지동,2020-09-19,0.5
인제군,인제읍,2020-09-19,0.3
춘천시,중앙로,2020-09-20,0.5
춘천시,석사동,2020-09-20,0.4
춘천시,신사우동,2020-09-20,0.4
양구군,양구읍,2020-09-20,0.3
원주시,중앙동,2020-09-20,0.4
원주시,반곡동,2020-09-20,0.3
원주시,문막읍,2020-09-20,0.3
강릉시,옥천동,2020-09-20,0.5
동해시,천곡동,2020-09-20,0.3
삼척시,남양동,2020-09-20,0.3
평창군,평창읍,2020-09-20,0.3
정선군,정선읍,2020-09-20,0.4
횡성군,횡성읍,2020-09-20,0.4
고성군,상리,2020-09-20,0.3
양양군,양양읍,2020-09-20,0.3
속초시,금호동,2020-09-20,0.4
철원군,갈말읍,2020-09-20,0.4
홍천군,홍천읍,2020-09-20,0.4
영월군,영월읍,2020-09-20,0.4
화천군,화천읍,2020-09-20,0.3
태백시,황지동,2020-09-20,0.4
인제군,인제읍,2020-09-20,0.3
춘천시,중앙로,2020-09-21,0.5
춘천시,석사동,2020-09-21,0.4
춘천시,신사우동,2020-09-21,0.4
양구군,양구읍,2020-09-21,0.3
원주시,중앙동,2020-09-21,0.3
원주시,반곡동,2020-09-21,0.4
원주시,문막읍,2020-09-21,1.0
강릉시,옥천동,2020-09-21,0.5
동해시,천곡동,2020-09-21,0.4
삼척시,남양동,2020-09-21,0.3
평창군,평창읍,2020-09-21,1295.3
정선군,정선읍,2020-09-21,1165.9
횡성군,횡성읍,2020-09-21,0.4
고성군,상리,2020-09-21,0.3
양양군,양양읍,2020-09-21,0.3
속초시,금호동,2020-09-21,0.4
철원군,갈말읍,2020-09-21,0.4
홍천군,홍천읍,2020-09-21,0.4
영월군,영월읍,2020-09-21,0.4
화천군,화천읍,2020-09-21,0.3
태백시,황지동,2020-09-21,0.5
인제군,인제읍,2020-09-21,0.3
춘천시,중앙로,2020-09-22,0.8
춘천시,석사동,2020-09-22,0.4
춘천시,신사우동,2020-09-22,1.2
양구군,양구읍,2020-09-22,0.4
원주시,중앙동,2020-09-22,0.3
원주시,반곡동,2020-09-22,1.1
원주시,문막읍,2020-09-22,0.3
강릉시,옥천동,2020-09-22,0.5
동해시,천곡동,2020-09-22,0.3
삼척시,남양동,2020-09-22,0.3
평창군,평창읍,2020-09-22,1683.8
정선군,정선읍,2020-09-22,1813.3
횡성군,횡성읍,2020-09-22,1.0
고성군,상리,2020-09-22,0.4
양양군,양양읍,2020-09-22,0.4
속초시,금호동,2020-09-22,0.4
철원군,갈말읍,2020-09-22,0.4
홍천군,홍천읍,2020-09-22,1.4
영월군,영월읍,2020-09-22,0.4
화천군,화천읍,2020-09-22,1.0
태백시,황지동,2020-09-22,389.0
인제군,인제읍,2020-09-22,0.8
춘천시,중앙로,2020-09-23,0.6
춘천시,석사동,2020-09-23,0.3
춘천시,신사우동,2020-09-23,0.3
양구군,양구읍,2020-09-23,0.4
원주시,중앙동,2020-09-23,0.3
원주시,반곡동,2020-09-23,0.3
원주시,문막읍,2020-09-23,0.3
강릉시,옥천동,2020-09-23,3.9
동해시,천곡동,2020-09-23,0.3
삼척시,남양동,2020-09-23,0.3
평창군,평창읍,2020-09-23,0.3
정선군,정선읍,2020-09-23,0.4
횡성군,횡성읍,2020-09-23,0.3
고성군,상리,2020-09-23,0.3
양양군,양양읍,2020-09-23,1.3
속초시,금호동,2020-09-23,0.3
철원군,갈말읍,2020-09-23,0.4
홍천군,홍천읍,2020-09-23,0.4
영월군,영월읍,2020-09-23,0.3
화천군,화천읍,2020-09-23,0.4
태백시,황지동,2020-09-23,0.5
인제군,인제읍,2020-09-23,0.4
춘천시,중앙로,2020-09-24,0
춘천시,석사동,2020-09-24,0.3
춘천시,신사우동,2020-09-24,0.3
양구군,양구읍,2020-09-24,0.4
원주시,중앙동,2020-09-24,0.3
원주시,반곡동,2020-09-24,0.3
원주시,문막읍,2020-09-24,0.3
강릉시,옥천동,2020-09-24,0.7
동해시,천곡동,2020-09-24,0.2
삼척시,남양동,2020-09-24,0.2
평창군,평창읍,2020-09-24,0.3
정선군,정선읍,2020-09-24,0.3
횡성군,횡성읍,2020-09-24,0.3
고성군,상리,2020-09-24,0.3
양양군,양양읍,2020-09-24,0.4
속초시,금호동,2020-09-24,0.3
철원군,갈말읍,2020-09-24,0.4
홍천군,홍천읍,2020-09-24,0.3
영월군,영월읍,2020-09-24,0.3
화천군,화천읍,2020-09-24,0.3
태백시,황지동,2020-09-24,0.5
인제군,인제읍,2020-09-24,0.4
춘천시,중앙로,2020-09-25,0.1
춘천시,석사동,2020-09-25,0.3
춘천시,신사우동,2020-09-25,0.3
양구군,양구읍,2020-09-25,0.4
원주시,중앙동,2020-09-25,0.3
원주시,반곡동,2020-09-25,0.3
원주시,문막읍,2020-09-25,0.3
강릉시,옥천동,2020-09-25,0.5
동해시,천곡동,2020-09-25,0.2
삼척시,남양동,2020-09-25,0.2
평창군,평창읍,2020-09-25,0.3
정선군,정선읍,2020-09-25,0.4
횡성군,횡성읍,2020-09-25,0.3
고성군,상리,2020-09-25,0.3
양양군,양양읍,2020-09-25,0.4
속초시,금호동,2020-09-25,0.3
철원군,갈말읍,2020-09-25,0.4
홍천군,홍천읍,2020-09-25,0.3
영월군,영월읍,2020-09-25,0.4
화천군,화천읍,2020-09-25,0.3
태백시,황지동,2020-09-25,0.5
인제군,인제읍,2020-09-25,0.3
춘천시,중앙로,2020-09-26,0.1
춘천시,석사동,2020-09-26,0.3
춘천시,신사우동,2020-09-26,0.4
양구군,양구읍,2020-09-26,0.4
원주시,중앙동,2020-09-26,0.3
원주시,반곡동,2020-09-26,0.3
원주시,문막읍,2020-09-26,0.3
강릉시,옥천동,2020-09-26,0.5
동해시,천곡동,2020-09-26,0.2
삼척시,남양동,2020-09-26,0.2
평창군,평창읍,2020-09-26,0.3
정선군,정선읍,2020-09-26,0.3
횡성군,횡성읍,2020-09-26,0.3
고성군,상리,2020-09-26,0.3
양양군,양양읍,2020-09-26,0.4
속초시,금호동,2020-09-26,0.3
철원군,갈말읍,2020-09-26,0.4
홍천군,홍천읍,2020-09-26,0.3
영월군,영월읍,2020-09-26,0.3
화천군,화천읍,2020-09-26,0.3
태백시,황지동,2020-09-26,0.5
인제군,인제읍,2020-09-26,0.4
춘천시,중앙로,2020-09-27,0.1
춘천시,석사동,2020-09-27,0.3
춘천시,신사우동,2020-09-27,0.4
양구군,양구읍,2020-09-27,0.4
원주시,중앙동,2020-09-27,0.3
원주시,반곡동,2020-09-27,0.3
원주시,문막읍,2020-09-27,0.3
강릉시,옥천동,2020-09-27,0.6
동해시,천곡동,2020-09-27,0.4
삼척시,남양동,2020-09-27,0.2
평창군,평창읍,2020-09-27,0.3
정선군,정선읍,2020-09-27,0.3
횡성군,횡성읍,2020-09-27,0.3
고성군,상리,2020-09-27,0.3
양양군,양양읍,2020-09-27,0.4
속초시,금호동,2020-09-27,0.3
철원군,갈말읍,2020-09-27,0.4
홍천군,홍천읍,2020-09-27,0.3
영월군,영월읍,2020-09-27,0.3
화천군,화천읍,2020-09-27,0.3
태백시,황지동,2020-09-27,0.5
인제군,인제읍,2020-09-27,0.4
춘천시,중앙로,2020-09-28,0.1
춘천시,석사동,2020-09-28,0.4
춘천시,신사우동,2020-09-28,0.4
양구군,양구읍,2020-09-28,0.4
원주시,중앙동,2020-09-28,0.3
원주시,반곡동,2020-09-28,0.3
원주시,문막읍,2020-09-28,0.3
강릉시,옥천동,2020-09-28,0.6
동해시,천곡동,2020-09-28,0.5
삼척시,남양동,2020-09-28,0.3
평창군,평창읍,2020-09-28,0.3
정선군,정선읍,2020-09-28,0.3
횡성군,횡성읍,2020-09-28,0.3
고성군,상리,2020-09-28,0.4
양양군,양양읍,2020-09-28,0.4
속초시,금호동,2020-09-28,0.4
철원군,갈말읍,2020-09-28,0.4
홍천군,홍천읍,2020-09-28,0.3
영월군,영월읍,2020-09-28,0.3
화천군,화천읍,2020-09-28,0.3
태백시,황지동,2020-09-28,0.6
인제군,인제읍,2020-09-28,0.4
춘천시,중앙로,2020-09-29,0.2
춘천시,석사동,2020-09-29,0.4
춘천시,신사우동,2020-09-29,0.4
양구군,양구읍,2020-09-29,0.4
원주시,중앙동,2020-09-29,0.3
원주시,반곡동,2020-09-29,0.4
원주시,문막읍,2020-09-29,0.3
강릉시,옥천동,2020-09-29,0.5
동해시,천곡동,2020-09-29,0.5
삼척시,남양동,2020-09-29,0.3
평창군,평창읍,2020-09-29,0.3
정선군,정선읍,2020-09-29,0.4
횡성군,횡성읍,2020-09-29,0.3
고성군,상리,2020-09-29,0.4
양양군,양양읍,2020-09-29,0.4
속초시,금호동,2020-09-29,0.4
철원군,갈말읍,2020-09-29,0.4
홍천군,홍천읍,2020-09-29,0.4
영월군,영월읍,2020-09-29,0.4
화천군,화천읍,2020-09-29,0.3
태백시,황지동,2020-09-29,0.7
인제군,인제읍,2020-09-29,0.5
춘천시,중앙로,2020-09-30,0.3
춘천시,석사동,2020-09-30,0.3
춘천시,신사우동,2020-09-30,0.4
양구군,양구읍,2020-09-30,0.5
원주시,중앙동,2020-09-30,0.3
원주시,반곡동,2020-09-30,0.4
원주시,문막읍,2020-09-30,0.3
강릉시,옥천동,2020-09-30,0.5
동해시,천곡동,2020-09-30,0.4
삼척시,남양동,2020-09-30,0.3
평창군,평창읍,2020-09-30,0.3
정선군,정선읍,2020-09-30,0.4
횡성군,횡성읍,2020-09-30,0.4
고성군,상리,2020-09-30,0.4
양양군,양양읍,2020-09-30,0.4
속초시,금호동,2020-09-30,0.4
철원군,갈말읍,2020-09-30,0.4
홍천군,홍천읍,2020-09-30,0.4
영월군,영월읍,2020-09-30,0.4
화천군,화천읍,2020-09-30,0.4
태백시,황지동,2020-09-30,0.6
인제군,인제읍,2020-09-30,0.4
춘천시,중앙로,2020-09-31,0
춘천시,석사동,2020-09-31,0
춘천시,신사우동,2020-09-31,0
양구군,양구읍,2020-09-31,0
원주시,중앙동,2020-09-31,0
원주시,반곡동,2020-09-31,0
원주시,문막읍,2020-09-31,0
강릉시,옥천동,2020-09-31,0
동해시,천곡동,2020-09-31,0
삼척시,남양동,2020-09-31,0
평창군,평창읍,2020-09-31,0
정선군,정선읍,2020-09-31,0
횡성군,횡성읍,2020-09-31,0
고성군,상리,2020-09-31,0
양양군,양양읍,2020-09-31,0
속초시,금호동,2020-09-31,0
철원군,갈말읍,2020-09-31,0
홍천군,홍천읍,2020-09-31,0
영월군,영월읍,2020-09-31,0
화천군,화천읍,2020-09-31,0
태백시,황지동,2020-09-31,0
인제군,인제읍,2020-09-31,0
