ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,Æò±Õ Áö¸é¿Âµµ(¡ÆC)
104,ºÏ°­¸ª,2021-07-20,31.4
104,ºÏ°­¸ª,2021-07-21,31.7
104,ºÏ°­¸ª,2021-07-22,31.6
104,ºÏ°­¸ª,2021-07-23,32.7
104,ºÏ°­¸ª,2021-07-24,34.0
104,ºÏ°­¸ª,2021-07-25,33.7
104,ºÏ°­¸ª,2021-07-26,33.6
104,ºÏ°­¸ª,2021-07-27,34.2
104,ºÏ°­¸ª,2021-07-28,35.2
104,ºÏ°­¸ª,2021-07-29,35.6
104,ºÏ°­¸ª,2021-07-30,36.5
104,ºÏ°­¸ª,2021-07-31,35.7
104,ºÏ°­¸ª,2021-08-01,32.2
104,ºÏ°­¸ª,2021-08-02,30.7
104,ºÏ°­¸ª,2021-08-03,30.4
104,ºÏ°­¸ª,2021-08-04,34.3
104,ºÏ°­¸ª,2021-08-05,32.2
104,ºÏ°­¸ª,2021-08-06,34.1
104,ºÏ°­¸ª,2021-08-07,32.1
104,ºÏ°­¸ª,2021-08-08,25.8
104,ºÏ°­¸ª,2021-08-09,26.0
104,ºÏ°­¸ª,2021-08-10,25.5
104,ºÏ°­¸ª,2021-08-11,27.7
104,ºÏ°­¸ª,2021-08-12,27.1
104,ºÏ°­¸ª,2021-08-13,26.1
104,ºÏ°­¸ª,2021-08-14,23.2
104,ºÏ°­¸ª,2021-08-15,25.0
104,ºÏ°­¸ª,2021-08-16,27.0
104,ºÏ°­¸ª,2021-08-17,22.4
104,ºÏ°­¸ª,2021-08-18,23.0
104,ºÏ°­¸ª,2021-08-19,23.6
104,ºÏ°­¸ª,2021-08-20,26.0
104,ºÏ°­¸ª,2021-08-21,24.7
104,ºÏ°­¸ª,2021-08-22,24.6
104,ºÏ°­¸ª,2021-08-23,22.8
104,ºÏ°­¸ª,2021-08-24,23.5
104,ºÏ°­¸ª,2021-08-25,23.7
104,ºÏ°­¸ª,2021-08-26,23.3
104,ºÏ°­¸ª,2021-08-27,22.8
104,ºÏ°­¸ª,2021-08-28,24.5
104,ºÏ°­¸ª,2021-08-29,25.1
104,ºÏ°­¸ª,2021-08-30,25.0
104,ºÏ°­¸ª,2021-08-31,21.5
104,ºÏ°­¸ª,2021-09-01,20.5
104,ºÏ°­¸ª,2021-09-02,23.7
104,ºÏ°­¸ª,2021-09-03,24.1
104,ºÏ°­¸ª,2021-09-04,22.4
104,ºÏ°­¸ª,2021-09-05,23.5
104,ºÏ°­¸ª,2021-09-06,23.7
104,ºÏ°­¸ª,2021-09-07,21.2
104,ºÏ°­¸ª,2021-09-08,23.0
104,ºÏ°­¸ª,2021-09-09,24.3
104,ºÏ°­¸ª,2021-09-10,24.2
104,ºÏ°­¸ª,2021-09-11,24.3
104,ºÏ°­¸ª,2021-09-12,24.1
104,ºÏ°­¸ª,2021-09-13,24.1
104,ºÏ°­¸ª,2021-09-14,23.7
104,ºÏ°­¸ª,2021-09-15,24.5
104,ºÏ°­¸ª,2021-09-16,22.4
104,ºÏ°­¸ª,2021-09-17,20.8
104,ºÏ°­¸ª,2021-09-18,22.8
104,ºÏ°­¸ª,2021-09-19,22.6
104,ºÏ°­¸ª,2021-09-20,23.3
104,ºÏ°­¸ª,2021-09-21,20.8
104,ºÏ°­¸ª,2021-09-22,22.8
104,ºÏ°­¸ª,2021-09-23,22.7
104,ºÏ°­¸ª,2021-09-24,20.5
104,ºÏ°­¸ª,2021-09-25,20.2
104,ºÏ°­¸ª,2021-09-26,22.3
104,ºÏ°­¸ª,2021-09-27,20.7
104,ºÏ°­¸ª,2021-09-28,21.7
104,ºÏ°­¸ª,2021-09-29,20.5
104,ºÏ°­¸ª,2021-09-30,21.8
104,ºÏ°­¸ª,2021-10-01,21.3
104,ºÏ°­¸ª,2021-10-02,21.8
104,ºÏ°­¸ª,2021-10-03,22.5
104,ºÏ°­¸ª,2021-10-04,20.2
104,ºÏ°­¸ª,2021-10-05,20.9
104,ºÏ°­¸ª,2021-10-06,18.3
104,ºÏ°­¸ª,2021-10-07,19.0
104,ºÏ°­¸ª,2021-10-08,18.4
104,ºÏ°­¸ª,2021-10-09,19.5
104,ºÏ°­¸ª,2021-10-10,21.2
104,ºÏ°­¸ª,2021-10-11,17.7
104,ºÏ°­¸ª,2021-10-12,17.6
104,ºÏ°­¸ª,2021-10-13,17.9
104,ºÏ°­¸ª,2021-10-14,20.5
104,ºÏ°­¸ª,2021-10-15,17.1
104,ºÏ°­¸ª,2021-10-16,14.7
104,ºÏ°­¸ª,2021-10-17,10.6
104,ºÏ°­¸ª,2021-10-18,11.8
104,ºÏ°­¸ª,2021-10-19,13.1
104,ºÏ°­¸ª,2021-10-20,13.3
104,ºÏ°­¸ª,2021-10-21,12.3
104,ºÏ°­¸ª,2021-10-22,10.6
104,ºÏ°­¸ª,2021-10-23,12.7
104,ºÏ°­¸ª,2021-10-24,12.1
104,ºÏ°­¸ª,2021-10-25,12.3
104,ºÏ°­¸ª,2021-10-26,12.7
104,ºÏ°­¸ª,2021-10-27,14.0
104,ºÏ°­¸ª,2021-10-28,12.0
104,ºÏ°­¸ª,2021-10-29,11.9
104,ºÏ°­¸ª,2021-10-30,12.3
104,ºÏ°­¸ª,2021-10-31,12.9
104,ºÏ°­¸ª,2021-11-01,12.4
104,ºÏ°­¸ª,2021-11-02,12.6
104,ºÏ°­¸ª,2021-11-03,14.1
104,ºÏ°­¸ª,2021-11-04,11.8
104,ºÏ°­¸ª,2021-11-05,12.1
104,ºÏ°­¸ª,2021-11-06,12.6
104,ºÏ°­¸ª,2021-11-07,13.3
104,ºÏ°­¸ª,2021-11-08,11.1
104,ºÏ°­¸ª,2021-11-09,7.7
104,ºÏ°­¸ª,2021-11-10,7.8
104,ºÏ°­¸ª,2021-11-11,5.7
104,ºÏ°­¸ª,2021-11-12,4.1
104,ºÏ°­¸ª,2021-11-13,5.3
104,ºÏ°­¸ª,2021-11-14,9.1
104,ºÏ°­¸ª,2021-11-15,8.5
104,ºÏ°­¸ª,2021-11-16,8.8
104,ºÏ°­¸ª,2021-11-17,6.9
104,ºÏ°­¸ª,2021-11-18,8.7
104,ºÏ°­¸ª,2021-11-19,11.1
104,ºÏ°­¸ª,2021-11-20,11.3
104,ºÏ°­¸ª,2021-11-21,10.5
104,ºÏ°­¸ª,2021-11-22,5.6
104,ºÏ°­¸ª,2021-11-23,1.9
104,ºÏ°­¸ª,2021-11-24,3.8
104,ºÏ°­¸ª,2021-11-25,4.6
104,ºÏ°­¸ª,2021-11-26,2.7
104,ºÏ°­¸ª,2021-11-27,2.7
104,ºÏ°­¸ª,2021-11-28,3.9
104,ºÏ°­¸ª,2021-11-29,6.4
104,ºÏ°­¸ª,2021-11-30,7.2
104,ºÏ°­¸ª,2021-12-01,1.0
104,ºÏ°­¸ª,2021-12-02,1.0
104,ºÏ°­¸ª,2021-12-03,2.8
104,ºÏ°­¸ª,2021-12-04,1.3
104,ºÏ°­¸ª,2021-12-05,2.4
104,ºÏ°­¸ª,2021-12-06,3.9
104,ºÏ°­¸ª,2021-12-07,4.3
104,ºÏ°­¸ª,2021-12-08,4.8
104,ºÏ°­¸ª,2021-12-09,4.3
104,ºÏ°­¸ª,2021-12-10,6.1
104,ºÏ°­¸ª,2021-12-11,6.7
104,ºÏ°­¸ª,2021-12-12,3.8
104,ºÏ°­¸ª,2021-12-13,0.8
104,ºÏ°­¸ª,2021-12-14,1.3
104,ºÏ°­¸ª,2021-12-15,4.7
104,ºÏ°­¸ª,2021-12-16,4.1
104,ºÏ°­¸ª,2021-12-17,-0.5
104,ºÏ°­¸ª,2021-12-18,-1.7
104,ºÏ°­¸ª,2021-12-19,-0.2
104,ºÏ°­¸ª,2021-12-20,1.5
104,ºÏ°­¸ª,2021-12-21,3.9
104,ºÏ°­¸ª,2021-12-22,2.1
104,ºÏ°­¸ª,2021-12-23,2.0
104,ºÏ°­¸ª,2021-12-24,1.3
104,ºÏ°­¸ª,2021-12-25,0.5
104,ºÏ°­¸ª,2021-12-26,0.4
104,ºÏ°­¸ª,2021-12-27,0.1
104,ºÏ°­¸ª,2021-12-28,-1.0
104,ºÏ°­¸ª,2021-12-29,0.1
104,ºÏ°­¸ª,2021-12-30,-1.0
104,ºÏ°­¸ª,2021-12-31,-2.5
104,ºÏ°­¸ª,2022-01-01,-2.1
104,ºÏ°­¸ª,2022-01-02,-0.1
104,ºÏ°­¸ª,2022-01-03,-1.3
104,ºÏ°­¸ª,2022-01-04,-0.7
104,ºÏ°­¸ª,2022-01-05,-0.8
104,ºÏ°­¸ª,2022-01-06,0.1
104,ºÏ°­¸ª,2022-01-07,-0.2
104,ºÏ°­¸ª,2022-01-08,0.0
104,ºÏ°­¸ª,2022-01-09,0.3
104,ºÏ°­¸ª,2022-01-10,0.6
104,ºÏ°­¸ª,2022-01-11,-0.6
104,ºÏ°­¸ª,2022-01-12,-1.5
104,ºÏ°­¸ª,2022-01-13,-2.8
104,ºÏ°­¸ª,2022-01-14,-2.4
104,ºÏ°­¸ª,2022-01-15,-0.5
104,ºÏ°­¸ª,2022-01-16,0.4
104,ºÏ°­¸ª,2022-01-17,-2.7
104,ºÏ°­¸ª,2022-01-18,-2.8
104,ºÏ°­¸ª,2022-01-19,-1.8
104,ºÏ°­¸ª,2022-01-20,-0.5
104,ºÏ°­¸ª,2022-01-21,-1.3
104,ºÏ°­¸ª,2022-01-22,-1.5
104,ºÏ°­¸ª,2022-01-23,0.6
104,ºÏ°­¸ª,2022-01-24,0.4
104,ºÏ°­¸ª,2022-01-25,1.0
104,ºÏ°­¸ª,2022-01-26,1.6
104,ºÏ°­¸ª,2022-01-27,1.0
104,ºÏ°­¸ª,2022-01-28,0.4
104,ºÏ°­¸ª,2022-01-29,0.4
104,ºÏ°­¸ª,2022-01-30,0.1
104,ºÏ°­¸ª,2022-01-31,0.4
104,ºÏ°­¸ª,2022-02-01,0.2
104,ºÏ°­¸ª,2022-02-02,-0.2
104,ºÏ°­¸ª,2022-02-03,-0.4
104,ºÏ°­¸ª,2022-02-04,-0.9
104,ºÏ°­¸ª,2022-02-05,-2.3
104,ºÏ°­¸ª,2022-02-06,-1.5
104,ºÏ°­¸ª,2022-02-07,-1.1
104,ºÏ°­¸ª,2022-02-08,0.1
104,ºÏ°­¸ª,2022-02-09,1.0
104,ºÏ°­¸ª,2022-02-10,2.0
104,ºÏ°­¸ª,2022-02-11,2.1
104,ºÏ°­¸ª,2022-02-12,2.9
104,ºÏ°­¸ª,2022-02-13,2.3
104,ºÏ°­¸ª,2022-02-14,4.4
104,ºÏ°­¸ª,2022-02-15,1.8
104,ºÏ°­¸ª,2022-02-16,-0.8
104,ºÏ°­¸ª,2022-02-17,-0.6
104,ºÏ°­¸ª,2022-02-18,1.2
104,ºÏ°­¸ª,2022-02-19,1.7
104,ºÏ°­¸ª,2022-02-20,0.3
104,ºÏ°­¸ª,2022-02-21,1.1
104,ºÏ°­¸ª,2022-02-22,0.6
104,ºÏ°­¸ª,2022-02-23,0.5
104,ºÏ°­¸ª,2022-02-24,1.2
104,ºÏ°­¸ª,2022-02-25,2.8
104,ºÏ°­¸ª,2022-02-26,4.5
104,ºÏ°­¸ª,2022-02-27,3.9
104,ºÏ°­¸ª,2022-02-28,4.1
104,ºÏ°­¸ª,2022-03-01,7.4
104,ºÏ°­¸ª,2022-03-02,5.5
104,ºÏ°­¸ª,2022-03-03,5.0
104,ºÏ°­¸ª,2022-03-04,7.0
104,ºÏ°­¸ª,2022-03-05,5.7
104,ºÏ°­¸ª,2022-03-06,4.6
104,ºÏ°­¸ª,2022-03-07,4.1
104,ºÏ°­¸ª,2022-03-08,6.4
104,ºÏ°­¸ª,2022-03-09,7.7
104,ºÏ°­¸ª,2022-03-10,10.9
104,ºÏ°­¸ª,2022-03-11,12.9
104,ºÏ°­¸ª,2022-03-12,12.1
104,ºÏ°­¸ª,2022-03-13,7.3
104,ºÏ°­¸ª,2022-03-14,7.9
104,ºÏ°­¸ª,2022-03-15,8.9
104,ºÏ°­¸ª,2022-03-16,11.2
104,ºÏ°­¸ª,2022-03-17,7.3
104,ºÏ°­¸ª,2022-03-18,5.4
104,ºÏ°­¸ª,2022-03-19,1.1
104,ºÏ°­¸ª,2022-03-20,4.0
104,ºÏ°­¸ª,2022-03-21,4.9
104,ºÏ°­¸ª,2022-03-22,7.2
104,ºÏ°­¸ª,2022-03-23,6.7
104,ºÏ°­¸ª,2022-03-24,8.5
104,ºÏ°­¸ª,2022-03-25,11.2
104,ºÏ°­¸ª,2022-03-26,9.2
104,ºÏ°­¸ª,2022-03-27,10.6
104,ºÏ°­¸ª,2022-03-28,8.3
104,ºÏ°­¸ª,2022-03-29,11.1
104,ºÏ°­¸ª,2022-03-30,11.7
104,ºÏ°­¸ª,2022-03-31,7.8
104,ºÏ°­¸ª,2022-04-01,8.1
104,ºÏ°­¸ª,2022-04-02,10.0
104,ºÏ°­¸ª,2022-04-03,11.1
104,ºÏ°­¸ª,2022-04-04,12.1
104,ºÏ°­¸ª,2022-04-05,12.7
104,ºÏ°­¸ª,2022-04-06,13.2
104,ºÏ°­¸ª,2022-04-07,14.4
104,ºÏ°­¸ª,2022-04-08,15.5
104,ºÏ°­¸ª,2022-04-09,20.1
104,ºÏ°­¸ª,2022-04-10,21.7
104,ºÏ°­¸ª,2022-04-11,22.4
104,ºÏ°­¸ª,2022-04-12,21.9
104,ºÏ°­¸ª,2022-04-13,10.5
104,ºÏ°­¸ª,2022-04-14,10.8
104,ºÏ°­¸ª,2022-04-15,13.1
104,ºÏ°­¸ª,2022-04-16,14.1
104,ºÏ°­¸ª,2022-04-17,15.9
104,ºÏ°­¸ª,2022-04-18,15.3
104,ºÏ°­¸ª,2022-04-19,17.0
104,ºÏ°­¸ª,2022-04-20,19.1
104,ºÏ°­¸ª,2022-04-21,16.8
104,ºÏ°­¸ª,2022-04-22,20.7
104,ºÏ°­¸ª,2022-04-23,19.5
104,ºÏ°­¸ª,2022-04-24,22.6
104,ºÏ°­¸ª,2022-04-25,20.9
104,ºÏ°­¸ª,2022-04-26,20.6
104,ºÏ°­¸ª,2022-04-27,18.1
104,ºÏ°­¸ª,2022-04-28,14.7
104,ºÏ°­¸ª,2022-04-29,12.0
104,ºÏ°­¸ª,2022-04-30,14.9
104,ºÏ°­¸ª,2022-05-01,14.3
104,ºÏ°­¸ª,2022-05-02,14.2
104,ºÏ°­¸ª,2022-05-03,16.9
104,ºÏ°­¸ª,2022-05-04,20.8
104,ºÏ°­¸ª,2022-05-05,22.6
104,ºÏ°­¸ª,2022-05-06,23.4
104,ºÏ°­¸ª,2022-05-07,15.6
104,ºÏ°­¸ª,2022-05-08,15.2
104,ºÏ°­¸ª,2022-05-09,20.2
104,ºÏ°­¸ª,2022-05-10,19.1
104,ºÏ°­¸ª,2022-05-11,22.6
104,ºÏ°­¸ª,2022-05-12,21.7
104,ºÏ°­¸ª,2022-05-13,15.3
104,ºÏ°­¸ª,2022-05-14,18.8
104,ºÏ°­¸ª,2022-05-15,20.5
104,ºÏ°­¸ª,2022-05-16,21.6
104,ºÏ°­¸ª,2022-05-17,23.1
104,ºÏ°­¸ª,2022-05-18,23.4
104,ºÏ°­¸ª,2022-05-19,24.2
104,ºÏ°­¸ª,2022-05-20,26.5
104,ºÏ°­¸ª,2022-05-21,27.7
104,ºÏ°­¸ª,2022-05-22,25.8
104,ºÏ°­¸ª,2022-05-23,28.1
104,ºÏ°­¸ª,2022-05-24,29.8
104,ºÏ°­¸ª,2022-05-25,29.2
104,ºÏ°­¸ª,2022-05-26,28.9
104,ºÏ°­¸ª,2022-05-27,21.8
104,ºÏ°­¸ª,2022-05-28,29.2
104,ºÏ°­¸ª,2022-05-29,30.2
104,ºÏ°­¸ª,2022-05-30,23.1
104,ºÏ°­¸ª,2022-05-31,28.1
104,ºÏ°­¸ª,2022-06-01,29.7
104,ºÏ°­¸ª,2022-06-02,29.9
104,ºÏ°­¸ª,2022-06-03,25.5
104,ºÏ°­¸ª,2022-06-04,24.8
104,ºÏ°­¸ª,2022-06-05,22.2
104,ºÏ°­¸ª,2022-06-06,17.2
104,ºÏ°­¸ª,2022-06-07,17.5
104,ºÏ°­¸ª,2022-06-08,20.1
104,ºÏ°­¸ª,2022-06-09,19.3
104,ºÏ°­¸ª,2022-06-10,22.7
104,ºÏ°­¸ª,2022-06-11,20.7
104,ºÏ°­¸ª,2022-06-12,23.3
104,ºÏ°­¸ª,2022-06-13,24.1
104,ºÏ°­¸ª,2022-06-14,20.3
104,ºÏ°­¸ª,2022-06-15,18.4
104,ºÏ°­¸ª,2022-06-16,24.3
104,ºÏ°­¸ª,2022-06-17,26.6
104,ºÏ°­¸ª,2022-06-18,27.4
104,ºÏ°­¸ª,2022-06-19,29.4
104,ºÏ°­¸ª,2022-06-20,30.5
104,ºÏ°­¸ª,2022-06-21,30.6
104,ºÏ°­¸ª,2022-06-22,30.7
104,ºÏ°­¸ª,2022-06-23,27.0
104,ºÏ°­¸ª,2022-06-24,28.1
104,ºÏ°­¸ª,2022-06-25,28.8
104,ºÏ°­¸ª,2022-06-26,26.1
104,ºÏ°­¸ª,2022-06-27,26.8
104,ºÏ°­¸ª,2022-06-28,27.1
104,ºÏ°­¸ª,2022-06-29,26.6
104,ºÏ°­¸ª,2022-06-30,25.1
104,ºÏ°­¸ª,2022-07-01,31.0
104,ºÏ°­¸ª,2022-07-02,31.2
104,ºÏ°­¸ª,2022-07-03,30.9
104,ºÏ°­¸ª,2022-07-04,30.0
104,ºÏ°­¸ª,2022-07-05,30.8
104,ºÏ°­¸ª,2022-07-06,28.9
104,ºÏ°­¸ª,2022-07-07,29.4
104,ºÏ°­¸ª,2022-07-08,32.7
104,ºÏ°­¸ª,2022-07-09,30.2
104,ºÏ°­¸ª,2022-07-10,28.0
104,ºÏ°­¸ª,2022-07-11,25.9
104,ºÏ°­¸ª,2022-07-12,26.5
104,ºÏ°­¸ª,2022-07-13,24.2
104,ºÏ°­¸ª,2022-07-14,25.1
104,ºÏ°­¸ª,2022-07-15,27.6
104,ºÏ°­¸ª,2022-07-16,27.0
104,ºÏ°­¸ª,2022-07-17,28.8
104,ºÏ°­¸ª,2022-07-18,29.0
104,ºÏ°­¸ª,2022-07-19,27.6
104,ºÏ°­¸ª,2022-07-20,29.0
104,ºÏ°­¸ª,2022-07-21,24.6
104,ºÏ°­¸ª,2022-07-22,26.1
104,ºÏ°­¸ª,2022-07-23,26.9
104,ºÏ°­¸ª,2022-07-24,29.0
104,ºÏ°­¸ª,2022-07-25,28.4
104,ºÏ°­¸ª,2022-07-26,26.3
104,ºÏ°­¸ª,2022-07-27,29.0
104,ºÏ°­¸ª,2022-07-28,28.8
104,ºÏ°­¸ª,2022-07-29,27.7
104,ºÏ°­¸ª,2022-07-30,27.7
104,ºÏ°­¸ª,2022-07-31,27.2
104,ºÏ°­¸ª,2022-08-01,27.8
104,ºÏ°­¸ª,2022-08-02,29.3
104,ºÏ°­¸ª,2022-08-03,29.9
104,ºÏ°­¸ª,2022-08-04,30.8
104,ºÏ°­¸ª,2022-08-05,32.7
104,ºÏ°­¸ª,2022-08-06,32.3
104,ºÏ°­¸ª,2022-08-07,32.5
104,ºÏ°­¸ª,2022-08-08,27.2
104,ºÏ°­¸ª,2022-08-09,26.5
104,ºÏ°­¸ª,2022-08-10,26.4
104,ºÏ°­¸ª,2022-08-11,25.9
104,ºÏ°­¸ª,2022-08-12,29.7
104,ºÏ°­¸ª,2022-08-13,26.5
104,ºÏ°­¸ª,2022-08-14,27.8
104,ºÏ°­¸ª,2022-08-15,26.9
104,ºÏ°­¸ª,2022-08-16,28.8
104,ºÏ°­¸ª,2022-08-17,26.6
104,ºÏ°­¸ª,2022-08-18,27.2
104,ºÏ°­¸ª,2022-08-19,25.3
104,ºÏ°­¸ª,2022-08-20,24.6
104,ºÏ°­¸ª,2022-08-21,27.6
104,ºÏ°­¸ª,2022-08-22,27.9
104,ºÏ°­¸ª,2022-08-23,24.9
104,ºÏ°­¸ª,2022-08-24,24.0
104,ºÏ°­¸ª,2022-08-25,23.9
104,ºÏ°­¸ª,2022-08-26,25.8
104,ºÏ°­¸ª,2022-08-27,26.1
104,ºÏ°­¸ª,2022-08-28,25.7
104,ºÏ°­¸ª,2022-08-29,22.4
104,ºÏ°­¸ª,2022-08-30,21.0
104,ºÏ°­¸ª,2022-08-31,20.9
104,ºÏ°­¸ª,2022-09-01,24.5
104,ºÏ°­¸ª,2022-09-02,24.1
104,ºÏ°­¸ª,2022-09-03,24.8
104,ºÏ°­¸ª,2022-09-04,23.0
104,ºÏ°­¸ª,2022-09-05,21.4
104,ºÏ°­¸ª,2022-09-06,22.1
104,ºÏ°­¸ª,2022-09-07,22.5
104,ºÏ°­¸ª,2022-09-08,23.4
104,ºÏ°­¸ª,2022-09-09,23.2
104,ºÏ°­¸ª,2022-09-10,22.6
104,ºÏ°­¸ª,2022-09-11,24.6
104,ºÏ°­¸ª,2022-09-12,25.0
104,ºÏ°­¸ª,2022-09-13,23.7
104,ºÏ°­¸ª,2022-09-14,24.5
104,ºÏ°­¸ª,2022-09-15,24.9
104,ºÏ°­¸ª,2022-09-16,27.0
104,ºÏ°­¸ª,2022-09-17,29.2
104,ºÏ°­¸ª,2022-09-18,24.5
104,ºÏ°­¸ª,2022-09-19,21.0
104,ºÏ°­¸ª,2022-09-20,16.7
104,ºÏ°­¸ª,2022-09-21,18.5
104,ºÏ°­¸ª,2022-09-22,18.7
104,ºÏ°­¸ª,2022-09-23,20.2
104,ºÏ°­¸ª,2022-09-24,19.1
104,ºÏ°­¸ª,2022-09-25,19.4
104,ºÏ°­¸ª,2022-09-26,20.1
104,ºÏ°­¸ª,2022-09-27,20.8
104,ºÏ°­¸ª,2022-09-28,19.1
104,ºÏ°­¸ª,2022-09-29,21.0
104,ºÏ°­¸ª,2022-09-30,21.4
104,ºÏ°­¸ª,2022-10-01,21.8
104,ºÏ°­¸ª,2022-10-02,19.2
104,ºÏ°­¸ª,2022-10-03,20.4
104,ºÏ°­¸ª,2022-10-04,18.4
104,ºÏ°­¸ª,2022-10-05,14.5
104,ºÏ°­¸ª,2022-10-06,14.4
104,ºÏ°­¸ª,2022-10-07,14.0
104,ºÏ°­¸ª,2022-10-08,15.0
104,ºÏ°­¸ª,2022-10-09,15.3
104,ºÏ°­¸ª,2022-10-10,12.6
104,ºÏ°­¸ª,2022-10-11,13.3
104,ºÏ°­¸ª,2022-10-12,14.8
104,ºÏ°­¸ª,2022-10-13,15.5
104,ºÏ°­¸ª,2022-10-14,16.1
104,ºÏ°­¸ª,2022-10-15,17.4
104,ºÏ°­¸ª,2022-10-16,16.8
104,ºÏ°­¸ª,2022-10-17,14.1
104,ºÏ°­¸ª,2022-10-18,11.8
104,ºÏ°­¸ª,2022-10-19,11.1
104,ºÏ°­¸ª,2022-10-20,12.6
104,ºÏ°­¸ª,2022-10-21,12.4
104,ºÏ°­¸ª,2022-10-22,15.4
104,ºÏ°­¸ª,2022-10-23,12.0
104,ºÏ°­¸ª,2022-10-24,9.2
104,ºÏ°­¸ª,2022-10-25,10.3
104,ºÏ°­¸ª,2022-10-26,11.1
104,ºÏ°­¸ª,2022-10-27,13.3
104,ºÏ°­¸ª,2022-10-28,13.2
104,ºÏ°­¸ª,2022-10-29,13.3
104,ºÏ°­¸ª,2022-10-30,12.5
104,ºÏ°­¸ª,2022-10-31,12.7
104,ºÏ°­¸ª,2022-11-01,13.0
104,ºÏ°­¸ª,2022-11-02,12.0
104,ºÏ°­¸ª,2022-11-03,10.9
104,ºÏ°­¸ª,2022-11-04,7.9
104,ºÏ°­¸ª,2022-11-05,6.6
104,ºÏ°­¸ª,2022-11-06,7.9
104,ºÏ°­¸ª,2022-11-07,9.6
104,ºÏ°­¸ª,2022-11-08,10.0
104,ºÏ°­¸ª,2022-11-09,9.6
104,ºÏ°­¸ª,2022-11-10,11.2
104,ºÏ°­¸ª,2022-11-11,14.2
104,ºÏ°­¸ª,2022-11-12,14.6
104,ºÏ°­¸ª,2022-11-13,12.9
104,ºÏ°­¸ª,2022-11-14,10.8
104,ºÏ°­¸ª,2022-11-15,7.6
104,ºÏ°­¸ª,2022-11-16,8.1
104,ºÏ°­¸ª,2022-11-17,8.0
104,ºÏ°­¸ª,2022-11-18,8.5
104,ºÏ°­¸ª,2022-11-19,9.1
104,ºÏ°­¸ª,2022-11-20,9.8
104,ºÏ°­¸ª,2022-11-21,9.0
104,ºÏ°­¸ª,2022-11-22,9.7
104,ºÏ°­¸ª,2022-11-23,11.1
104,ºÏ°­¸ª,2022-11-24,9.0
104,ºÏ°­¸ª,2022-11-25,8.6
104,ºÏ°­¸ª,2022-11-26,7.4
104,ºÏ°­¸ª,2022-11-27,4.8
104,ºÏ°­¸ª,2022-11-28,7.6
104,ºÏ°­¸ª,2022-11-29,9.0
104,ºÏ°­¸ª,2022-11-30,1.2
104,ºÏ°­¸ª,2022-12-01,-0.1
104,ºÏ°­¸ª,2022-12-02,-0.5
104,ºÏ°­¸ª,2022-12-03,1.4
104,ºÏ°­¸ª,2022-12-04,0.5
104,ºÏ°­¸ª,2022-12-05,0.1
104,ºÏ°­¸ª,2022-12-06,-0.2
104,ºÏ°­¸ª,2022-12-07,1.5
104,ºÏ°­¸ª,2022-12-08,1.5
104,ºÏ°­¸ª,2022-12-09,1.6
104,ºÏ°­¸ª,2022-12-10,1.5
104,ºÏ°­¸ª,2022-12-11,1.9
104,ºÏ°­¸ª,2022-12-12,2.3
104,ºÏ°­¸ª,2022-12-13,1.3
104,ºÏ°­¸ª,2022-12-14,-3.2
104,ºÏ°­¸ª,2022-12-15,-1.5
104,ºÏ°­¸ª,2022-12-16,-1.8
104,ºÏ°­¸ª,2022-12-17,-3.3
104,ºÏ°­¸ª,2022-12-18,-5.4
104,ºÏ°­¸ª,2022-12-19,-5.0
104,ºÏ°­¸ª,2022-12-20,-2.6
104,ºÏ°­¸ª,2022-12-21,0.3
104,ºÏ°­¸ª,2022-12-22,-4.0
104,ºÏ°­¸ª,2022-12-23,-6.1
104,ºÏ°­¸ª,2022-12-24,-1.9
104,ºÏ°­¸ª,2022-12-25,-1.5
104,ºÏ°­¸ª,2022-12-26,-1.7
104,ºÏ°­¸ª,2022-12-27,-1.0
104,ºÏ°­¸ª,2022-12-28,-1.8
104,ºÏ°­¸ª,2022-12-29,-3.1
104,ºÏ°­¸ª,2022-12-30,-2.2
104,ºÏ°­¸ª,2022-12-31,-2.2
104,ºÏ°­¸ª,2023-01-01,-1.6
104,ºÏ°­¸ª,2023-01-02,-3.0
104,ºÏ°­¸ª,2023-01-03,-2.9
104,ºÏ°­¸ª,2023-01-04,-2.7
104,ºÏ°­¸ª,2023-01-05,-1.9
104,ºÏ°­¸ª,2023-01-06,0.1
104,ºÏ°­¸ª,2023-01-07,1.0
104,ºÏ°­¸ª,2023-01-08,0.1
104,ºÏ°­¸ª,2023-01-09,1.0
104,ºÏ°­¸ª,2023-01-10,1.2
104,ºÏ°­¸ª,2023-01-11,2.0
104,ºÏ°­¸ª,2023-01-12,2.9
104,ºÏ°­¸ª,2023-01-13,5.4
104,ºÏ°­¸ª,2023-01-14,3.8
104,ºÏ°­¸ª,2023-01-15,0.2
104,ºÏ°­¸ª,2023-01-16,0.1
104,ºÏ°­¸ª,2023-01-17,-0.1
104,ºÏ°­¸ª,2023-01-18,-0.3
104,ºÏ°­¸ª,2023-01-19,-0.4
104,ºÏ°­¸ª,2023-01-20,-0.3
104,ºÏ°­¸ª,2023-01-21,-1.0
104,ºÏ°­¸ª,2023-01-22,-0.5
104,ºÏ°­¸ª,2023-01-23,-0.4
104,ºÏ°­¸ª,2023-01-24,-1.7
