지역,측정소명,날짜,미세먼지 농도
동해시,천곡동,2023-07-03,34
삼척시,남양동,2023-07-03,34
평창군,평창읍,2023-07-03,12
정선군,정선읍,2023-07-03,26
횡성군,횡성읍,2023-07-03,26
고성군,상리,2023-07-03,29
양양군,양양읍,2023-07-03,26
속초시,금호동,2023-07-03,35
철원군,갈말읍,2023-07-03,26
홍천군,홍천읍,2023-07-03,26
영월군,영월읍,2023-07-03,29
화천군,화천읍,2023-07-03,26
태백시,황지동,2023-07-03,23
인제군,인제읍,2023-07-03,25
횡성군,우천면,2023-07-03,25
춘천시,중앙로,2023-07-04,32
춘천시,석사동,2023-07-04,29
춘천시,신사우동,2023-07-04,24
양구군,양구읍,2023-07-04,18
원주시,중앙동,2023-07-04,74
원주시,반곡동,2023-07-04,27
원주시,문막읍,2023-07-04,26
원주시,지정면,2023-07-04,33
강릉시,주문진읍,2023-07-04,22
강릉시,옥천동,2023-07-04,26
동해시,천곡동,2023-07-04,30
삼척시,남양동,2023-07-04,29
평창군,평창읍,2023-07-04,9
정선군,정선읍,2023-07-04,19
횡성군,횡성읍,2023-07-04,21
고성군,상리,2023-07-04,32
양양군,양양읍,2023-07-04,18
속초시,금호동,2023-07-04,31
철원군,갈말읍,2023-07-04,30
홍천군,홍천읍,2023-07-04,24
영월군,영월읍,2023-07-04,23
화천군,화천읍,2023-07-04,26
태백시,황지동,2023-07-04,11
인제군,인제읍,2023-07-04,20
횡성군,우천면,2023-07-04,21
춘천시,중앙로,2023-07-05,18
춘천시,석사동,2023-07-05,18
춘천시,신사우동,2023-07-05,16
양구군,양구읍,2023-07-05,12
원주시,중앙동,2023-07-05,36
원주시,반곡동,2023-07-05,22
원주시,문막읍,2023-07-05,23
원주시,지정면,2023-07-05,27
강릉시,주문진읍,2023-07-05,23
강릉시,옥천동,2023-07-05,21
동해시,천곡동,2023-07-05,26
삼척시,남양동,2023-07-05,21
평창군,평창읍,2023-07-05,-6248
정선군,정선읍,2023-07-05,-401
횡성군,횡성읍,2023-07-05,16
고성군,상리,2023-07-05,16
양양군,양양읍,2023-07-05,14
속초시,금호동,2023-07-05,46
철원군,갈말읍,2023-07-05,18
홍천군,홍천읍,2023-07-05,99
영월군,영월읍,2023-07-05,18
화천군,화천읍,2023-07-05,17
태백시,황지동,2023-07-05,13
인제군,인제읍,2023-07-05,15
횡성군,우천면,2023-07-05,18
춘천시,중앙로,2023-07-06,51
춘천시,석사동,2023-07-06,32
춘천시,신사우동,2023-07-06,42
양구군,양구읍,2023-07-06,36
원주시,중앙동,2023-07-06,57
원주시,반곡동,2023-07-06,46
원주시,문막읍,2023-07-06,42
원주시,지정면,2023-07-06,48
강릉시,주문진읍,2023-07-06,46
강릉시,옥천동,2023-07-06,45
동해시,천곡동,2023-07-06,57
삼척시,남양동,2023-07-06,47
평창군,평창읍,2023-07-06,-5732
정선군,정선읍,2023-07-06,41
횡성군,횡성읍,2023-07-06,39
고성군,상리,2023-07-06,44
양양군,양양읍,2023-07-06,44
속초시,금호동,2023-07-06,60
철원군,갈말읍,2023-07-06,62
홍천군,홍천읍,2023-07-06,43
영월군,영월읍,2023-07-06,39
화천군,화천읍,2023-07-06,47
태백시,황지동,2023-07-06,-800
인제군,인제읍,2023-07-06,44
횡성군,우천면,2023-07-06,42
춘천시,중앙로,2023-07-07,49
춘천시,석사동,2023-07-07,0
춘천시,신사우동,2023-07-07,44
양구군,양구읍,2023-07-07,38
원주시,중앙동,2023-07-07,50
원주시,반곡동,2023-07-07,40
원주시,문막읍,2023-07-07,35
원주시,지정면,2023-07-07,42
강릉시,주문진읍,2023-07-07,47
강릉시,옥천동,2023-07-07,40
동해시,천곡동,2023-07-07,45
삼척시,남양동,2023-07-07,39
평창군,평창읍,2023-07-07,33
정선군,정선읍,2023-07-07,33
횡성군,횡성읍,2023-07-07,33
고성군,상리,2023-07-07,47
양양군,양양읍,2023-07-07,45
속초시,금호동,2023-07-07,56
철원군,갈말읍,2023-07-07,47
홍천군,홍천읍,2023-07-07,38
영월군,영월읍,2023-07-07,32
화천군,화천읍,2023-07-07,49
태백시,황지동,2023-07-07,22
인제군,인제읍,2023-07-07,45
횡성군,우천면,2023-07-07,33
춘천시,중앙로,2023-07-08,24
춘천시,석사동,2023-07-08,0
춘천시,신사우동,2023-07-08,22
양구군,양구읍,2023-07-08,24
원주시,중앙동,2023-07-08,65
원주시,반곡동,2023-07-08,16
원주시,문막읍,2023-07-08,14
원주시,지정면,2023-07-08,18
강릉시,주문진읍,2023-07-08,16
강릉시,옥천동,2023-07-08,19
동해시,천곡동,2023-07-08,21
삼척시,남양동,2023-07-08,18
평창군,평창읍,2023-07-08,14
정선군,정선읍,2023-07-08,12
횡성군,횡성읍,2023-07-08,34
고성군,상리,2023-07-08,27
양양군,양양읍,2023-07-08,16
속초시,금호동,2023-07-08,21
철원군,갈말읍,2023-07-08,28
홍천군,홍천읍,2023-07-08,15
영월군,영월읍,2023-07-08,16
화천군,화천읍,2023-07-08,27
태백시,황지동,2023-07-08,19
인제군,인제읍,2023-07-08,29
횡성군,우천면,2023-07-08,7
춘천시,중앙로,2023-07-09,14
춘천시,석사동,2023-07-09,0
춘천시,신사우동,2023-07-09,14
양구군,양구읍,2023-07-09,12
원주시,중앙동,2023-07-09,24
원주시,반곡동,2023-07-09,17
원주시,문막읍,2023-07-09,15
원주시,지정면,2023-07-09,18
강릉시,주문진읍,2023-07-09,6
강릉시,옥천동,2023-07-09,14
동해시,천곡동,2023-07-09,18
삼척시,남양동,2023-07-09,20
평창군,평창읍,2023-07-09,13
정선군,정선읍,2023-07-09,10
횡성군,횡성읍,2023-07-09,12
고성군,상리,2023-07-09,10
양양군,양양읍,2023-07-09,13
속초시,금호동,2023-07-09,14
철원군,갈말읍,2023-07-09,15
홍천군,홍천읍,2023-07-09,14
영월군,영월읍,2023-07-09,16
화천군,화천읍,2023-07-09,12
태백시,황지동,2023-07-09,11
인제군,인제읍,2023-07-09,15
횡성군,우천면,2023-07-09,10
춘천시,중앙로,2023-07-10,26
춘천시,석사동,2023-07-10,0
춘천시,신사우동,2023-07-10,19
양구군,양구읍,2023-07-10,11
원주시,중앙동,2023-07-10,31
원주시,반곡동,2023-07-10,26
원주시,문막읍,2023-07-10,21
원주시,지정면,2023-07-10,22
강릉시,주문진읍,2023-07-10,19
강릉시,옥천동,2023-07-10,23
동해시,천곡동,2023-07-10,29
삼척시,남양동,2023-07-10,24
평창군,평창읍,2023-07-10,20
정선군,정선읍,2023-07-10,18
횡성군,횡성읍,2023-07-10,16
고성군,상리,2023-07-10,22
양양군,양양읍,2023-07-10,21
속초시,금호동,2023-07-10,24
철원군,갈말읍,2023-07-10,30
홍천군,홍천읍,2023-07-10,20
영월군,영월읍,2023-07-10,19
화천군,화천읍,2023-07-10,21
태백시,황지동,2023-07-10,12
인제군,인제읍,2023-07-10,12
횡성군,우천면,2023-07-10,792
춘천시,중앙로,2023-07-11,25
춘천시,석사동,2023-07-11,0
춘천시,신사우동,2023-07-11,18
양구군,양구읍,2023-07-11,12
원주시,중앙동,2023-07-11,32
원주시,반곡동,2023-07-11,20
원주시,문막읍,2023-07-11,17
원주시,지정면,2023-07-11,23
강릉시,주문진읍,2023-07-11,16
강릉시,옥천동,2023-07-11,20
동해시,천곡동,2023-07-11,23
삼척시,남양동,2023-07-11,23
평창군,평창읍,2023-07-11,18
정선군,정선읍,2023-07-11,12
횡성군,횡성읍,2023-07-11,15
고성군,상리,2023-07-11,16
양양군,양양읍,2023-07-11,14
속초시,금호동,2023-07-11,23
철원군,갈말읍,2023-07-11,27
홍천군,홍천읍,2023-07-11,19
영월군,영월읍,2023-07-11,19
화천군,화천읍,2023-07-11,21
태백시,황지동,2023-07-11,11
인제군,인제읍,2023-07-11,18
횡성군,우천면,2023-07-11,527
춘천시,중앙로,2023-07-12,18
춘천시,석사동,2023-07-12,0
춘천시,신사우동,2023-07-12,18
양구군,양구읍,2023-07-12,14
원주시,중앙동,2023-07-12,29
원주시,반곡동,2023-07-12,24
원주시,문막읍,2023-07-12,22
원주시,지정면,2023-07-12,25
강릉시,주문진읍,2023-07-12,169
강릉시,옥천동,2023-07-12,10
동해시,천곡동,2023-07-12,15
삼척시,남양동,2023-07-12,14
평창군,평창읍,2023-07-12,19
정선군,정선읍,2023-07-12,10
횡성군,횡성읍,2023-07-12,16
고성군,상리,2023-07-12,17
양양군,양양읍,2023-07-12,8
속초시,금호동,2023-07-12,15
철원군,갈말읍,2023-07-12,22
홍천군,홍천읍,2023-07-12,15
영월군,영월읍,2023-07-12,18
화천군,화천읍,2023-07-12,17
태백시,황지동,2023-07-12,4
인제군,인제읍,2023-07-12,16
횡성군,우천면,2023-07-12,13
춘천시,중앙로,2023-07-13,25
춘천시,석사동,2023-07-13,0
춘천시,신사우동,2023-07-13,20
양구군,양구읍,2023-07-13,15
원주시,중앙동,2023-07-13,34
원주시,반곡동,2023-07-13,36
원주시,문막읍,2023-07-13,41
원주시,지정면,2023-07-13,28
강릉시,주문진읍,2023-07-13,-661
강릉시,옥천동,2023-07-13,22
동해시,천곡동,2023-07-13,31
삼척시,남양동,2023-07-13,29
평창군,평창읍,2023-07-13,18
정선군,정선읍,2023-07-13,11
횡성군,횡성읍,2023-07-13,19
고성군,상리,2023-07-13,23
양양군,양양읍,2023-07-13,12
속초시,금호동,2023-07-13,20
철원군,갈말읍,2023-07-13,25
홍천군,홍천읍,2023-07-13,15
영월군,영월읍,2023-07-13,20
화천군,화천읍,2023-07-13,24
태백시,황지동,2023-07-13,7
인제군,인제읍,2023-07-13,19
횡성군,우천면,2023-07-13,16
춘천시,중앙로,2023-07-14,6
춘천시,석사동,2023-07-14,0
춘천시,신사우동,2023-07-14,6
양구군,양구읍,2023-07-14,8
원주시,중앙동,2023-07-14,13
원주시,반곡동,2023-07-14,7
원주시,문막읍,2023-07-14,8
원주시,지정면,2023-07-14,8
강릉시,주문진읍,2023-07-14,13
강릉시,옥천동,2023-07-14,14
동해시,천곡동,2023-07-14,29
삼척시,남양동,2023-07-14,21
평창군,평창읍,2023-07-14,5
정선군,정선읍,2023-07-14,2
횡성군,횡성읍,2023-07-14,4
고성군,상리,2023-07-14,8
양양군,양양읍,2023-07-14,7
속초시,금호동,2023-07-14,18
철원군,갈말읍,2023-07-14,14
홍천군,홍천읍,2023-07-14,4
영월군,영월읍,2023-07-14,-827
화천군,화천읍,2023-07-14,8
태백시,황지동,2023-07-14,2
인제군,인제읍,2023-07-14,5
횡성군,우천면,2023-07-14,2
춘천시,중앙로,2023-07-15,21
춘천시,석사동,2023-07-15,0
춘천시,신사우동,2023-07-15,17
양구군,양구읍,2023-07-15,15
원주시,중앙동,2023-07-15,59
원주시,반곡동,2023-07-15,17
원주시,문막읍,2023-07-15,12
원주시,지정면,2023-07-15,14
강릉시,주문진읍,2023-07-15,18
강릉시,옥천동,2023-07-15,16
동해시,천곡동,2023-07-15,19
삼척시,남양동,2023-07-15,18
평창군,평창읍,2023-07-15,11
정선군,정선읍,2023-07-15,6
횡성군,횡성읍,2023-07-15,9
고성군,상리,2023-07-15,17
양양군,양양읍,2023-07-15,15
속초시,금호동,2023-07-15,27
철원군,갈말읍,2023-07-15,29
홍천군,홍천읍,2023-07-15,12
영월군,영월읍,2023-07-15,9
화천군,화천읍,2023-07-15,16
태백시,황지동,2023-07-15,5
인제군,인제읍,2023-07-15,16
횡성군,우천면,2023-07-15,5
춘천시,중앙로,2023-07-16,38
춘천시,석사동,2023-07-16,0
춘천시,신사우동,2023-07-16,33
양구군,양구읍,2023-07-16,27
원주시,중앙동,2023-07-16,35
원주시,반곡동,2023-07-16,35
원주시,문막읍,2023-07-16,26
원주시,지정면,2023-07-16,30
강릉시,주문진읍,2023-07-16,36
강릉시,옥천동,2023-07-16,34
동해시,천곡동,2023-07-16,52
삼척시,남양동,2023-07-16,46
평창군,평창읍,2023-07-16,26
정선군,정선읍,2023-07-16,23
횡성군,횡성읍,2023-07-16,23
고성군,상리,2023-07-16,31
양양군,양양읍,2023-07-16,31
속초시,금호동,2023-07-16,46
철원군,갈말읍,2023-07-16,47
홍천군,홍천읍,2023-07-16,27
영월군,영월읍,2023-07-16,18
화천군,화천읍,2023-07-16,36
태백시,황지동,2023-07-16,19
인제군,인제읍,2023-07-16,35
횡성군,우천면,2023-07-16,20
춘천시,중앙로,2023-07-17,36
춘천시,석사동,2023-07-17,0
춘천시,신사우동,2023-07-17,32
양구군,양구읍,2023-07-17,24
원주시,중앙동,2023-07-17,72
원주시,반곡동,2023-07-17,30
원주시,문막읍,2023-07-17,23
원주시,지정면,2023-07-17,28
강릉시,주문진읍,2023-07-17,38
강릉시,옥천동,2023-07-17,36
동해시,천곡동,2023-07-17,45
삼척시,남양동,2023-07-17,28
평창군,평창읍,2023-07-17,18
정선군,정선읍,2023-07-17,8
횡성군,횡성읍,2023-07-17,20
고성군,상리,2023-07-17,36
양양군,양양읍,2023-07-17,32
속초시,금호동,2023-07-17,48
철원군,갈말읍,2023-07-17,34
홍천군,홍천읍,2023-07-17,26
영월군,영월읍,2023-07-17,15
화천군,화천읍,2023-07-17,35
태백시,황지동,2023-07-17,5
인제군,인제읍,2023-07-17,30
횡성군,우천면,2023-07-17,16
춘천시,중앙로,2023-07-18,13
춘천시,석사동,2023-07-18,0
춘천시,신사우동,2023-07-18,12
양구군,양구읍,2023-07-18,12
원주시,중앙동,2023-07-18,14
원주시,반곡동,2023-07-18,9
원주시,문막읍,2023-07-18,6
원주시,지정면,2023-07-18,8
강릉시,주문진읍,2023-07-18,12
강릉시,옥천동,2023-07-18,11
동해시,천곡동,2023-07-18,13
삼척시,남양동,2023-07-18,12
평창군,평창읍,2023-07-18,9
정선군,정선읍,2023-07-18,3
횡성군,횡성읍,2023-07-18,6
고성군,상리,2023-07-18,17
양양군,양양읍,2023-07-18,9
속초시,금호동,2023-07-18,24
철원군,갈말읍,2023-07-18,29
홍천군,홍천읍,2023-07-18,5
영월군,영월읍,2023-07-18,8
화천군,화천읍,2023-07-18,22
태백시,황지동,2023-07-18,2
인제군,인제읍,2023-07-18,10
횡성군,우천면,2023-07-18,2
춘천시,중앙로,2023-07-19,19
춘천시,석사동,2023-07-19,0
춘천시,신사우동,2023-07-19,18
양구군,양구읍,2023-07-19,11
원주시,중앙동,2023-07-19,21
원주시,반곡동,2023-07-19,19
원주시,문막읍,2023-07-19,15
원주시,지정면,2023-07-19,17
강릉시,주문진읍,2023-07-19,24
강릉시,옥천동,2023-07-19,24
동해시,천곡동,2023-07-19,21
삼척시,남양동,2023-07-19,20
평창군,평창읍,2023-07-19,13
정선군,정선읍,2023-07-19,8
횡성군,횡성읍,2023-07-19,12
고성군,상리,2023-07-19,26
양양군,양양읍,2023-07-19,21
속초시,금호동,2023-07-19,32
철원군,갈말읍,2023-07-19,24
홍천군,홍천읍,2023-07-19,15
영월군,영월읍,2023-07-19,12
화천군,화천읍,2023-07-19,19
태백시,황지동,2023-07-19,6
인제군,인제읍,2023-07-19,18
횡성군,우천면,2023-07-19,6
춘천시,중앙로,2023-07-20,49
춘천시,석사동,2023-07-20,0
춘천시,신사우동,2023-07-20,38
양구군,양구읍,2023-07-20,22
원주시,중앙동,2023-07-20,54
원주시,반곡동,2023-07-20,54
원주시,문막읍,2023-07-20,51
원주시,지정면,2023-07-20,53
강릉시,주문진읍,2023-07-20,29
강릉시,옥천동,2023-07-20,32
동해시,천곡동,2023-07-20,37
삼척시,남양동,2023-07-20,31
평창군,평창읍,2023-07-20,-812
정선군,정선읍,2023-07-20,-403
횡성군,횡성읍,2023-07-20,34
고성군,상리,2023-07-20,26
양양군,양양읍,2023-07-20,23
속초시,금호동,2023-07-20,32
철원군,갈말읍,2023-07-20,46
홍천군,홍천읍,2023-07-20,32
영월군,영월읍,2023-07-20,29
화천군,화천읍,2023-07-20,39
태백시,황지동,2023-07-20,14
인제군,인제읍,2023-07-20,28
횡성군,우천면,2023-07-20,33
춘천시,중앙로,2023-07-21,52
춘천시,석사동,2023-07-21,0
춘천시,신사우동,2023-07-21,42
양구군,양구읍,2023-07-21,25
원주시,중앙동,2023-07-21,132
원주시,반곡동,2023-07-21,61
원주시,문막읍,2023-07-21,54
원주시,지정면,2023-07-21,56
강릉시,주문진읍,2023-07-21,21
강릉시,옥천동,2023-07-21,109
동해시,천곡동,2023-07-21,26
삼척시,남양동,2023-07-21,28
평창군,평창읍,2023-07-21,27
정선군,정선읍,2023-07-21,17
횡성군,횡성읍,2023-07-21,33
고성군,상리,2023-07-21,20
양양군,양양읍,2023-07-21,21
속초시,금호동,2023-07-21,30
철원군,갈말읍,2023-07-21,46
홍천군,홍천읍,2023-07-21,41
영월군,영월읍,2023-07-21,23
화천군,화천읍,2023-07-21,42
태백시,황지동,2023-07-21,-401
인제군,인제읍,2023-07-21,29
횡성군,우천면,2023-07-21,38
춘천시,중앙로,2023-07-22,29
춘천시,석사동,2023-07-22,0
춘천시,신사우동,2023-07-22,21
양구군,양구읍,2023-07-22,15
원주시,중앙동,2023-07-22,32
원주시,반곡동,2023-07-22,27
원주시,문막읍,2023-07-22,23
원주시,지정면,2023-07-22,28
강릉시,주문진읍,2023-07-22,19
강릉시,옥천동,2023-07-22,24
동해시,천곡동,2023-07-22,25
삼척시,남양동,2023-07-22,23
평창군,평창읍,2023-07-22,23
정선군,정선읍,2023-07-22,16
횡성군,횡성읍,2023-07-22,19
고성군,상리,2023-07-22,27
양양군,양양읍,2023-07-22,15
속초시,금호동,2023-07-22,25
철원군,갈말읍,2023-07-22,30
홍천군,홍천읍,2023-07-22,20
영월군,영월읍,2023-07-22,22
화천군,화천읍,2023-07-22,24
태백시,황지동,2023-07-22,10
인제군,인제읍,2023-07-22,20
횡성군,우천면,2023-07-22,17
춘천시,중앙로,2023-07-23,13
춘천시,석사동,2023-07-23,0
춘천시,신사우동,2023-07-23,10
양구군,양구읍,2023-07-23,7
원주시,중앙동,2023-07-23,58
원주시,반곡동,2023-07-23,14
원주시,문막읍,2023-07-23,15
원주시,지정면,2023-07-23,18
강릉시,주문진읍,2023-07-23,18
강릉시,옥천동,2023-07-23,15
동해시,천곡동,2023-07-23,28
삼척시,남양동,2023-07-23,22
평창군,평창읍,2023-07-23,14
정선군,정선읍,2023-07-23,5
횡성군,횡성읍,2023-07-23,10
고성군,상리,2023-07-23,7
양양군,양양읍,2023-07-23,9
속초시,금호동,2023-07-23,20
철원군,갈말읍,2023-07-23,9
홍천군,홍천읍,2023-07-23,10
영월군,영월읍,2023-07-23,15
화천군,화천읍,2023-07-23,10
태백시,황지동,2023-07-23,2
인제군,인제읍,2023-07-23,10
횡성군,우천면,2023-07-23,5
춘천시,중앙로,2023-07-24,16
춘천시,석사동,2023-07-24,0
춘천시,신사우동,2023-07-24,15
양구군,양구읍,2023-07-24,13
원주시,중앙동,2023-07-24,60
원주시,반곡동,2023-07-24,16
원주시,문막읍,2023-07-24,14
원주시,지정면,2023-07-24,17
강릉시,주문진읍,2023-07-24,13
강릉시,옥천동,2023-07-24,15
동해시,천곡동,2023-07-24,19
삼척시,남양동,2023-07-24,16
평창군,평창읍,2023-07-24,13
정선군,정선읍,2023-07-24,5
횡성군,횡성읍,2023-07-24,11
고성군,상리,2023-07-24,15
양양군,양양읍,2023-07-24,13
속초시,금호동,2023-07-24,20
철원군,갈말읍,2023-07-24,25
홍천군,홍천읍,2023-07-24,13
영월군,영월읍,2023-07-24,13
화천군,화천읍,2023-07-24,17
태백시,황지동,2023-07-24,2
인제군,인제읍,2023-07-24,13
횡성군,우천면,2023-07-24,8
춘천시,중앙로,2023-07-25,32
춘천시,석사동,2023-07-25,0
춘천시,신사우동,2023-07-25,24
양구군,양구읍,2023-07-25,17
원주시,중앙동,2023-07-25,62
원주시,반곡동,2023-07-25,23
원주시,문막읍,2023-07-25,20
원주시,지정면,2023-07-25,22
강릉시,주문진읍,2023-07-25,32
강릉시,옥천동,2023-07-25,18
동해시,천곡동,2023-07-25,19
삼척시,남양동,2023-07-25,17
평창군,평창읍,2023-07-25,17
정선군,정선읍,2023-07-25,10
횡성군,횡성읍,2023-07-25,18
고성군,상리,2023-07-25,28
양양군,양양읍,2023-07-25,23
속초시,금호동,2023-07-25,30
철원군,갈말읍,2023-07-25,26
홍천군,홍천읍,2023-07-25,22
영월군,영월읍,2023-07-25,18
화천군,화천읍,2023-07-25,27
태백시,황지동,2023-07-25,4
인제군,인제읍,2023-07-25,23
횡성군,우천면,2023-07-25,14
춘천시,중앙로,2023-07-26,11
춘천시,석사동,2023-07-26,0
춘천시,신사우동,2023-07-26,10
양구군,양구읍,2023-07-26,8
원주시,중앙동,2023-07-26,89
원주시,반곡동,2023-07-26,17
원주시,문막읍,2023-07-26,13
원주시,지정면,2023-07-26,16
강릉시,주문진읍,2023-07-26,11
강릉시,옥천동,2023-07-26,10
동해시,천곡동,2023-07-26,9
삼척시,남양동,2023-07-26,11
평창군,평창읍,2023-07-26,10
정선군,정선읍,2023-07-26,4
횡성군,횡성읍,2023-07-26,10
고성군,상리,2023-07-26,16
양양군,양양읍,2023-07-26,6
속초시,금호동,2023-07-26,16
철원군,갈말읍,2023-07-26,10
홍천군,홍천읍,2023-07-26,10
영월군,영월읍,2023-07-26,14
화천군,화천읍,2023-07-26,15
태백시,황지동,2023-07-26,2
인제군,인제읍,2023-07-26,10
횡성군,우천면,2023-07-26,7
춘천시,중앙로,2023-07-27,20
춘천시,석사동,2023-07-27,0
춘천시,신사우동,2023-07-27,17
양구군,양구읍,2023-07-27,14
원주시,중앙동,2023-07-27,8
원주시,반곡동,2023-07-27,22
원주시,문막읍,2023-07-27,18
원주시,지정면,2023-07-27,21
강릉시,주문진읍,2023-07-27,10
강릉시,옥천동,2023-07-27,13
동해시,천곡동,2023-07-27,17
삼척시,남양동,2023-07-27,16
평창군,평창읍,2023-07-27,16
정선군,정선읍,2023-07-27,7
횡성군,횡성읍,2023-07-27,13
고성군,상리,2023-07-27,16
양양군,양양읍,2023-07-27,10
속초시,금호동,2023-07-27,18
철원군,갈말읍,2023-07-27,21
홍천군,홍천읍,2023-07-27,12
영월군,영월읍,2023-07-27,16
화천군,화천읍,2023-07-27,20
태백시,황지동,2023-07-27,2
인제군,인제읍,2023-07-27,15
횡성군,우천면,2023-07-27,10
춘천시,중앙로,2023-07-28,36
춘천시,석사동,2023-07-28,0
춘천시,신사우동,2023-07-28,27
양구군,양구읍,2023-07-28,16
원주시,중앙동,2023-07-28,102
원주시,반곡동,2023-07-28,32
원주시,문막읍,2023-07-28,34
원주시,지정면,2023-07-28,40
강릉시,주문진읍,2023-07-28,22
강릉시,옥천동,2023-07-28,24
동해시,천곡동,2023-07-28,34
삼척시,남양동,2023-07-28,24
평창군,평창읍,2023-07-28,19
정선군,정선읍,2023-07-28,10
횡성군,횡성읍,2023-07-28,19
고성군,상리,2023-07-28,26
양양군,양양읍,2023-07-28,15
속초시,금호동,2023-07-28,25
철원군,갈말읍,2023-07-28,26
홍천군,홍천읍,2023-07-28,21
영월군,영월읍,2023-07-28,-4154
화천군,화천읍,2023-07-28,29
태백시,황지동,2023-07-28,6
인제군,인제읍,2023-07-28,20
횡성군,우천면,2023-07-28,17
춘천시,중앙로,2023-07-29,44
춘천시,석사동,2023-07-29,0
춘천시,신사우동,2023-07-29,31
양구군,양구읍,2023-07-29,19
원주시,중앙동,2023-07-29,81
원주시,반곡동,2023-07-29,45
원주시,문막읍,2023-07-29,43
원주시,지정면,2023-07-29,47
강릉시,주문진읍,2023-07-29,30
강릉시,옥천동,2023-07-29,30
동해시,천곡동,2023-07-29,47
삼척시,남양동,2023-07-29,41
평창군,평창읍,2023-07-29,27
정선군,정선읍,2023-07-29,16
횡성군,횡성읍,2023-07-29,27
고성군,상리,2023-07-29,34
양양군,양양읍,2023-07-29,25
속초시,금호동,2023-07-29,37
철원군,갈말읍,2023-07-29,27
홍천군,홍천읍,2023-07-29,29
영월군,영월읍,2023-07-29,25
화천군,화천읍,2023-07-29,27
태백시,황지동,2023-07-29,10
인제군,인제읍,2023-07-29,12
횡성군,우천면,2023-07-29,29
춘천시,중앙로,2023-07-30,20
춘천시,석사동,2023-07-30,0
춘천시,신사우동,2023-07-30,16
양구군,양구읍,2023-07-30,13
원주시,중앙동,2023-07-30,30
원주시,반곡동,2023-07-30,23
원주시,문막읍,2023-07-30,26
원주시,지정면,2023-07-30,27
강릉시,주문진읍,2023-07-30,18
강릉시,옥천동,2023-07-30,20
동해시,천곡동,2023-07-30,38
삼척시,남양동,2023-07-30,31
평창군,평창읍,2023-07-30,20
정선군,정선읍,2023-07-30,14
횡성군,횡성읍,2023-07-30,17
고성군,상리,2023-07-30,15
양양군,양양읍,2023-07-30,11
속초시,금호동,2023-07-30,24
철원군,갈말읍,2023-07-30,16
홍천군,홍천읍,2023-07-30,18
영월군,영월읍,2023-07-30,23
화천군,화천읍,2023-07-30,15
태백시,황지동,2023-07-30,13
인제군,인제읍,2023-07-30,0
횡성군,우천면,2023-07-30,15
춘천시,중앙로,2023-07-31,29
춘천시,석사동,2023-07-31,0
춘천시,신사우동,2023-07-31,20
양구군,양구읍,2023-07-31,14
원주시,중앙동,2023-07-31,36
원주시,반곡동,2023-07-31,36
원주시,문막읍,2023-07-31,33
원주시,지정면,2023-07-31,35
강릉시,주문진읍,2023-07-31,26
강릉시,옥천동,2023-07-31,23
동해시,천곡동,2023-07-31,31
삼척시,남양동,2023-07-31,27
평창군,평창읍,2023-07-31,19
정선군,정선읍,2023-07-31,13
횡성군,횡성읍,2023-07-31,19
고성군,상리,2023-07-31,25
