지역,측정소명,날짜,미세먼지 농도
원주시,지정면,2022-04-06,48
강릉시,주문진읍,2022-04-06,60
강릉시,옥천동,2022-04-06,53
동해시,천곡동,2022-04-06,48
삼척시,남양동,2022-04-06,40
평창군,평창읍,2022-04-06,38
정선군,정선읍,2022-04-06,44
횡성군,횡성읍,2022-04-06,45
고성군,상리,2022-04-06,49
양양군,양양읍,2022-04-06,46
속초시,금호동,2022-04-06,60
철원군,갈말읍,2022-04-06,47
홍천군,홍천읍,2022-04-06,38
영월군,영월읍,2022-04-06,38
화천군,화천읍,2022-04-06,42
태백시,황지동,2022-04-06,39
인제군,인제읍,2022-04-06,34
춘천시,중앙로,2022-04-07,39
춘천시,석사동,2022-04-07,34
춘천시,신사우동,2022-04-07,47
양구군,양구읍,2022-04-07,30
원주시,중앙동,2022-04-07,89
원주시,반곡동,2022-04-07,50
원주시,문막읍,2022-04-07,46
원주시,지정면,2022-04-07,49
강릉시,주문진읍,2022-04-07,47
강릉시,옥천동,2022-04-07,44
동해시,천곡동,2022-04-07,41
삼척시,남양동,2022-04-07,37
평창군,평창읍,2022-04-07,43
정선군,정선읍,2022-04-07,53
횡성군,횡성읍,2022-04-07,45
고성군,상리,2022-04-07,38
양양군,양양읍,2022-04-07,34
속초시,금호동,2022-04-07,44
철원군,갈말읍,2022-04-07,39
홍천군,홍천읍,2022-04-07,44
영월군,영월읍,2022-04-07,47
화천군,화천읍,2022-04-07,39
태백시,황지동,2022-04-07,44
인제군,인제읍,2022-04-07,42
춘천시,중앙로,2022-04-08,41
춘천시,석사동,2022-04-08,36
춘천시,신사우동,2022-04-08,43
양구군,양구읍,2022-04-08,31
원주시,중앙동,2022-04-08,42
원주시,반곡동,2022-04-08,45
원주시,문막읍,2022-04-08,38
원주시,지정면,2022-04-08,40
강릉시,주문진읍,2022-04-08,40
강릉시,옥천동,2022-04-08,41
동해시,천곡동,2022-04-08,40
삼척시,남양동,2022-04-08,34
평창군,평창읍,2022-04-08,35
정선군,정선읍,2022-04-08,43
횡성군,횡성읍,2022-04-08,41
고성군,상리,2022-04-08,36
양양군,양양읍,2022-04-08,28
속초시,금호동,2022-04-08,39
철원군,갈말읍,2022-04-08,49
홍천군,홍천읍,2022-04-08,37
영월군,영월읍,2022-04-08,33
화천군,화천읍,2022-04-08,42
태백시,황지동,2022-04-08,31
인제군,인제읍,2022-04-08,35
춘천시,중앙로,2022-04-09,58
춘천시,석사동,2022-04-09,52
춘천시,신사우동,2022-04-09,59
양구군,양구읍,2022-04-09,43
원주시,중앙동,2022-04-09,95
원주시,반곡동,2022-04-09,62
원주시,문막읍,2022-04-09,53
원주시,지정면,2022-04-09,54
강릉시,주문진읍,2022-04-09,65
강릉시,옥천동,2022-04-09,57
동해시,천곡동,2022-04-09,53
삼척시,남양동,2022-04-09,46
평창군,평창읍,2022-04-09,45
정선군,정선읍,2022-04-09,55
횡성군,횡성읍,2022-04-09,51
고성군,상리,2022-04-09,55
양양군,양양읍,2022-04-09,53
속초시,금호동,2022-04-09,66
철원군,갈말읍,2022-04-09,62
홍천군,홍천읍,2022-04-09,56
영월군,영월읍,2022-04-09,44
화천군,화천읍,2022-04-09,57
태백시,황지동,2022-04-09,47
인제군,인제읍,2022-04-09,52
춘천시,중앙로,2022-04-10,51
춘천시,석사동,2022-04-10,44
춘천시,신사우동,2022-04-10,51
양구군,양구읍,2022-04-10,42
원주시,중앙동,2022-04-10,81
원주시,반곡동,2022-04-10,46
원주시,문막읍,2022-04-10,45
원주시,지정면,2022-04-10,44
강릉시,주문진읍,2022-04-10,50
강릉시,옥천동,2022-04-10,45
동해시,천곡동,2022-04-10,49
삼척시,남양동,2022-04-10,45
평창군,평창읍,2022-04-10,37
정선군,정선읍,2022-04-10,44
횡성군,횡성읍,2022-04-10,42
고성군,상리,2022-04-10,70
양양군,양양읍,2022-04-10,43
속초시,금호동,2022-04-10,54
철원군,갈말읍,2022-04-10,52
홍천군,홍천읍,2022-04-10,44
영월군,영월읍,2022-04-10,34
화천군,화천읍,2022-04-10,52
태백시,황지동,2022-04-10,41
인제군,인제읍,2022-04-10,48
춘천시,중앙로,2022-04-11,36
춘천시,석사동,2022-04-11,33
춘천시,신사우동,2022-04-11,37
양구군,양구읍,2022-04-11,124
원주시,중앙동,2022-04-11,114
원주시,반곡동,2022-04-11,40
원주시,문막읍,2022-04-11,35
원주시,지정면,2022-04-11,39
강릉시,주문진읍,2022-04-11,34
강릉시,옥천동,2022-04-11,32
동해시,천곡동,2022-04-11,40
삼척시,남양동,2022-04-11,35
평창군,평창읍,2022-04-11,35
정선군,정선읍,2022-04-11,35
횡성군,횡성읍,2022-04-11,35
고성군,상리,2022-04-11,44
양양군,양양읍,2022-04-11,30
속초시,금호동,2022-04-11,30
철원군,갈말읍,2022-04-11,188
홍천군,홍천읍,2022-04-11,34
영월군,영월읍,2022-04-11,29
화천군,화천읍,2022-04-11,38
태백시,황지동,2022-04-11,24
인제군,인제읍,2022-04-11,37
춘천시,중앙로,2022-04-12,40
춘천시,석사동,2022-04-12,35
춘천시,신사우동,2022-04-12,40
양구군,양구읍,2022-04-12,40
원주시,중앙동,2022-04-12,44
원주시,반곡동,2022-04-12,60
원주시,문막읍,2022-04-12,41
원주시,지정면,2022-04-12,42
강릉시,주문진읍,2022-04-12,31
강릉시,옥천동,2022-04-12,34
동해시,천곡동,2022-04-12,32
삼척시,남양동,2022-04-12,28
평창군,평창읍,2022-04-12,36
정선군,정선읍,2022-04-12,42
횡성군,횡성읍,2022-04-12,38
고성군,상리,2022-04-12,30
양양군,양양읍,2022-04-12,28
속초시,금호동,2022-04-12,29
철원군,갈말읍,2022-04-12,32
홍천군,홍천읍,2022-04-12,39
영월군,영월읍,2022-04-12,38
화천군,화천읍,2022-04-12,36
태백시,황지동,2022-04-12,33
인제군,인제읍,2022-04-12,34
춘천시,중앙로,2022-04-13,7
춘천시,석사동,2022-04-13,5
춘천시,신사우동,2022-04-13,7
양구군,양구읍,2022-04-13,6
원주시,중앙동,2022-04-13,11
원주시,반곡동,2022-04-13,10
원주시,문막읍,2022-04-13,10
원주시,지정면,2022-04-13,19
강릉시,주문진읍,2022-04-13,14
강릉시,옥천동,2022-04-13,14
동해시,천곡동,2022-04-13,12
삼척시,남양동,2022-04-13,13
평창군,평창읍,2022-04-13,9
정선군,정선읍,2022-04-13,11
횡성군,횡성읍,2022-04-13,9
고성군,상리,2022-04-13,10
양양군,양양읍,2022-04-13,9
속초시,금호동,2022-04-13,11
철원군,갈말읍,2022-04-13,5
홍천군,홍천읍,2022-04-13,7
영월군,영월읍,2022-04-13,9
화천군,화천읍,2022-04-13,7
태백시,황지동,2022-04-13,6
인제군,인제읍,2022-04-13,7
춘천시,중앙로,2022-04-14,9
춘천시,석사동,2022-04-14,8
춘천시,신사우동,2022-04-14,9
양구군,양구읍,2022-04-14,8
원주시,중앙동,2022-04-14,8
원주시,반곡동,2022-04-14,8
원주시,문막읍,2022-04-14,10
원주시,지정면,2022-04-14,9
강릉시,주문진읍,2022-04-14,15
강릉시,옥천동,2022-04-14,18
동해시,천곡동,2022-04-14,12
삼척시,남양동,2022-04-14,13
평창군,평창읍,2022-04-14,6
정선군,정선읍,2022-04-14,12
횡성군,횡성읍,2022-04-14,9
고성군,상리,2022-04-14,11
양양군,양양읍,2022-04-14,11
속초시,금호동,2022-04-14,12
철원군,갈말읍,2022-04-14,159
홍천군,홍천읍,2022-04-14,10
영월군,영월읍,2022-04-14,7
화천군,화천읍,2022-04-14,10
태백시,황지동,2022-04-14,7
인제군,인제읍,2022-04-14,12
춘천시,중앙로,2022-04-15,13
춘천시,석사동,2022-04-15,14
춘천시,신사우동,2022-04-15,14
양구군,양구읍,2022-04-15,10
원주시,중앙동,2022-04-15,13
원주시,반곡동,2022-04-15,15
원주시,문막읍,2022-04-15,17
원주시,지정면,2022-04-15,16
강릉시,주문진읍,2022-04-15,15
강릉시,옥천동,2022-04-15,16
동해시,천곡동,2022-04-15,14
삼척시,남양동,2022-04-15,13
평창군,평창읍,2022-04-15,13
정선군,정선읍,2022-04-15,15
횡성군,횡성읍,2022-04-15,13
고성군,상리,2022-04-15,11
양양군,양양읍,2022-04-15,10
속초시,금호동,2022-04-15,10
철원군,갈말읍,2022-04-15,15
홍천군,홍천읍,2022-04-15,90
영월군,영월읍,2022-04-15,12
화천군,화천읍,2022-04-15,15
태백시,황지동,2022-04-15,12
인제군,인제읍,2022-04-15,12
춘천시,중앙로,2022-04-16,26
춘천시,석사동,2022-04-16,26
춘천시,신사우동,2022-04-16,26
양구군,양구읍,2022-04-16,22
원주시,중앙동,2022-04-16,27
원주시,반곡동,2022-04-16,33
원주시,문막읍,2022-04-16,30
원주시,지정면,2022-04-16,31
강릉시,주문진읍,2022-04-16,25
강릉시,옥천동,2022-04-16,24
동해시,천곡동,2022-04-16,25
삼척시,남양동,2022-04-16,19
평창군,평창읍,2022-04-16,22
정선군,정선읍,2022-04-16,25
횡성군,횡성읍,2022-04-16,26
고성군,상리,2022-04-16,20
양양군,양양읍,2022-04-16,20
속초시,금호동,2022-04-16,22
철원군,갈말읍,2022-04-16,29
홍천군,홍천읍,2022-04-16,26
영월군,영월읍,2022-04-16,24
화천군,화천읍,2022-04-16,28
태백시,황지동,2022-04-16,20
인제군,인제읍,2022-04-16,24
춘천시,중앙로,2022-04-17,32
춘천시,석사동,2022-04-17,28
춘천시,신사우동,2022-04-17,34
양구군,양구읍,2022-04-17,26
원주시,중앙동,2022-04-17,38
원주시,반곡동,2022-04-17,40
원주시,문막읍,2022-04-17,38
원주시,지정면,2022-04-17,39
강릉시,주문진읍,2022-04-17,30
강릉시,옥천동,2022-04-17,31
동해시,천곡동,2022-04-17,28
삼척시,남양동,2022-04-17,24
평창군,평창읍,2022-04-17,31
정선군,정선읍,2022-04-17,36
횡성군,횡성읍,2022-04-17,37
고성군,상리,2022-04-17,27
양양군,양양읍,2022-04-17,27
속초시,금호동,2022-04-17,30
철원군,갈말읍,2022-04-17,43
홍천군,홍천읍,2022-04-17,34
영월군,영월읍,2022-04-17,32
화천군,화천읍,2022-04-17,32
태백시,황지동,2022-04-17,25
인제군,인제읍,2022-04-17,30
춘천시,중앙로,2022-04-18,42
춘천시,석사동,2022-04-18,35
춘천시,신사우동,2022-04-18,45
양구군,양구읍,2022-04-18,31
원주시,중앙동,2022-04-18,54
원주시,반곡동,2022-04-18,54
원주시,문막읍,2022-04-18,49
원주시,지정면,2022-04-18,53
강릉시,주문진읍,2022-04-18,43
강릉시,옥천동,2022-04-18,41
동해시,천곡동,2022-04-18,35
삼척시,남양동,2022-04-18,30
평창군,평창읍,2022-04-18,40
정선군,정선읍,2022-04-18,45
횡성군,횡성읍,2022-04-18,44
고성군,상리,2022-04-18,44
양양군,양양읍,2022-04-18,41
속초시,금호동,2022-04-18,43
철원군,갈말읍,2022-04-18,61
홍천군,홍천읍,2022-04-18,42
영월군,영월읍,2022-04-18,39
화천군,화천읍,2022-04-18,42
태백시,황지동,2022-04-18,35
인제군,인제읍,2022-04-18,36
춘천시,중앙로,2022-04-19,45
춘천시,석사동,2022-04-19,39
춘천시,신사우동,2022-04-19,48
양구군,양구읍,2022-04-19,34
원주시,중앙동,2022-04-19,51
원주시,반곡동,2022-04-19,54
원주시,문막읍,2022-04-19,49
원주시,지정면,2022-04-19,53
강릉시,주문진읍,2022-04-19,47
강릉시,옥천동,2022-04-19,52
동해시,천곡동,2022-04-19,44
삼척시,남양동,2022-04-19,36
평창군,평창읍,2022-04-19,40
정선군,정선읍,2022-04-19,-376
횡성군,횡성읍,2022-04-19,46
고성군,상리,2022-04-19,44
양양군,양양읍,2022-04-19,42
속초시,금호동,2022-04-19,48
철원군,갈말읍,2022-04-19,63
홍천군,홍천읍,2022-04-19,45
영월군,영월읍,2022-04-19,39
화천군,화천읍,2022-04-19,46
태백시,황지동,2022-04-19,41
인제군,인제읍,2022-04-19,40
춘천시,중앙로,2022-04-20,49
춘천시,석사동,2022-04-20,41
춘천시,신사우동,2022-04-20,49
양구군,양구읍,2022-04-20,37
원주시,중앙동,2022-04-20,89
원주시,반곡동,2022-04-20,52
원주시,문막읍,2022-04-20,48
원주시,지정면,2022-04-20,52
강릉시,주문진읍,2022-04-20,41
강릉시,옥천동,2022-04-20,120
동해시,천곡동,2022-04-20,35
삼척시,남양동,2022-04-20,30
평창군,평창읍,2022-04-20,35
정선군,정선읍,2022-04-20,45
횡성군,횡성읍,2022-04-20,46
고성군,상리,2022-04-20,38
양양군,양양읍,2022-04-20,37
속초시,금호동,2022-04-20,39
철원군,갈말읍,2022-04-20,62
홍천군,홍천읍,2022-04-20,45
영월군,영월읍,2022-04-20,45
화천군,화천읍,2022-04-20,51
태백시,황지동,2022-04-20,-391
인제군,인제읍,2022-04-20,40
춘천시,중앙로,2022-04-21,53
춘천시,석사동,2022-04-21,46
춘천시,신사우동,2022-04-21,55
양구군,양구읍,2022-04-21,45
원주시,중앙동,2022-04-21,51
원주시,반곡동,2022-04-21,55
원주시,문막읍,2022-04-21,47
원주시,지정면,2022-04-21,51
강릉시,주문진읍,2022-04-21,123
강릉시,옥천동,2022-04-21,47
동해시,천곡동,2022-04-21,35
삼척시,남양동,2022-04-21,32
평창군,평창읍,2022-04-21,41
정선군,정선읍,2022-04-21,50
횡성군,횡성읍,2022-04-21,46
고성군,상리,2022-04-21,46
양양군,양양읍,2022-04-21,47
속초시,금호동,2022-04-21,44
철원군,갈말읍,2022-04-21,65
홍천군,홍천읍,2022-04-21,49
영월군,영월읍,2022-04-21,38
화천군,화천읍,2022-04-21,59
태백시,황지동,2022-04-21,33
인제군,인제읍,2022-04-21,53
춘천시,중앙로,2022-04-22,45
춘천시,석사동,2022-04-22,40
춘천시,신사우동,2022-04-22,49
양구군,양구읍,2022-04-22,39
원주시,중앙동,2022-04-22,50
원주시,반곡동,2022-04-22,48
원주시,문막읍,2022-04-22,46
원주시,지정면,2022-04-22,51
강릉시,주문진읍,2022-04-22,61
강릉시,옥천동,2022-04-22,55
동해시,천곡동,2022-04-22,55
삼척시,남양동,2022-04-22,48
평창군,평창읍,2022-04-22,44
정선군,정선읍,2022-04-22,-1205
횡성군,횡성읍,2022-04-22,52
고성군,상리,2022-04-22,50
양양군,양양읍,2022-04-22,50
속초시,금호동,2022-04-22,59
철원군,갈말읍,2022-04-22,48
홍천군,홍천읍,2022-04-22,48
영월군,영월읍,2022-04-22,41
화천군,화천읍,2022-04-22,49
태백시,황지동,2022-04-22,49
인제군,인제읍,2022-04-22,49
춘천시,중앙로,2022-04-23,42
춘천시,석사동,2022-04-23,42
춘천시,신사우동,2022-04-23,45
양구군,양구읍,2022-04-23,30
원주시,중앙동,2022-04-23,52
원주시,반곡동,2022-04-23,56
원주시,문막읍,2022-04-23,40
원주시,지정면,2022-04-23,44
강릉시,주문진읍,2022-04-23,40
강릉시,옥천동,2022-04-23,46
동해시,천곡동,2022-04-23,44
삼척시,남양동,2022-04-23,40
평창군,평창읍,2022-04-23,41
정선군,정선읍,2022-04-23,49
횡성군,횡성읍,2022-04-23,46
고성군,상리,2022-04-23,31
양양군,양양읍,2022-04-23,33
속초시,금호동,2022-04-23,38
철원군,갈말읍,2022-04-23,41
홍천군,홍천읍,2022-04-23,45
영월군,영월읍,2022-04-23,41
화천군,화천읍,2022-04-23,36
태백시,황지동,2022-04-23,47
인제군,인제읍,2022-04-23,35
춘천시,중앙로,2022-04-24,41
춘천시,석사동,2022-04-24,37
춘천시,신사우동,2022-04-24,41
양구군,양구읍,2022-04-24,29
원주시,중앙동,2022-04-24,42
원주시,반곡동,2022-04-24,47
원주시,문막읍,2022-04-24,40
원주시,지정면,2022-04-24,42
강릉시,주문진읍,2022-04-24,38
강릉시,옥천동,2022-04-24,44
동해시,천곡동,2022-04-24,45
삼척시,남양동,2022-04-24,37
평창군,평창읍,2022-04-24,29
정선군,정선읍,2022-04-24,38
횡성군,횡성읍,2022-04-24,40
고성군,상리,2022-04-24,32
양양군,양양읍,2022-04-24,33
속초시,금호동,2022-04-24,41
철원군,갈말읍,2022-04-24,48
홍천군,홍천읍,2022-04-24,36
영월군,영월읍,2022-04-24,33
화천군,화천읍,2022-04-24,39
태백시,황지동,2022-04-24,33
인제군,인제읍,2022-04-24,33
춘천시,중앙로,2022-04-25,50
춘천시,석사동,2022-04-25,47
춘천시,신사우동,2022-04-25,54
양구군,양구읍,2022-04-25,42
원주시,중앙동,2022-04-25,63
원주시,반곡동,2022-04-25,61
원주시,문막읍,2022-04-25,49
원주시,지정면,2022-04-25,58
강릉시,주문진읍,2022-04-25,59
강릉시,옥천동,2022-04-25,64
동해시,천곡동,2022-04-25,60
삼척시,남양동,2022-04-25,53
평창군,평창읍,2022-04-25,48
정선군,정선읍,2022-04-25,55
횡성군,횡성읍,2022-04-25,54
고성군,상리,2022-04-25,56
양양군,양양읍,2022-04-25,55
속초시,금호동,2022-04-25,57
철원군,갈말읍,2022-04-25,54
홍천군,홍천읍,2022-04-25,49
영월군,영월읍,2022-04-25,44
화천군,화천읍,2022-04-25,59
태백시,황지동,2022-04-25,53
인제군,인제읍,2022-04-25,52
춘천시,중앙로,2022-04-26,41
춘천시,석사동,2022-04-26,34
춘천시,신사우동,2022-04-26,38
양구군,양구읍,2022-04-26,32
원주시,중앙동,2022-04-26,33
원주시,반곡동,2022-04-26,31
원주시,문막읍,2022-04-26,31
원주시,지정면,2022-04-26,33
강릉시,주문진읍,2022-04-26,26
강릉시,옥천동,2022-04-26,34
동해시,천곡동,2022-04-26,25
삼척시,남양동,2022-04-26,24
평창군,평창읍,2022-04-26,15
정선군,정선읍,2022-04-26,28
횡성군,횡성읍,2022-04-26,31
고성군,상리,2022-04-26,26
양양군,양양읍,2022-04-26,22
속초시,금호동,2022-04-26,23
철원군,갈말읍,2022-04-26,47
홍천군,홍천읍,2022-04-26,34
영월군,영월읍,2022-04-26,25
화천군,화천읍,2022-04-26,45
태백시,황지동,2022-04-26,20
인제군,인제읍,2022-04-26,31
춘천시,중앙로,2022-04-27,82
춘천시,석사동,2022-04-27,68
춘천시,신사우동,2022-04-27,86
양구군,양구읍,2022-04-27,55
원주시,중앙동,2022-04-27,80
원주시,반곡동,2022-04-27,74
원주시,문막읍,2022-04-27,78
원주시,지정면,2022-04-27,82
강릉시,주문진읍,2022-04-27,95
강릉시,옥천동,2022-04-27,90
동해시,천곡동,2022-04-27,89
삼척시,남양동,2022-04-27,77
평창군,평창읍,2022-04-27,46
정선군,정선읍,2022-04-27,90
횡성군,횡성읍,2022-04-27,60
고성군,상리,2022-04-27,77
양양군,양양읍,2022-04-27,78
속초시,금호동,2022-04-27,89
철원군,갈말읍,2022-04-27,126
홍천군,홍천읍,2022-04-27,73
영월군,영월읍,2022-04-27,52
화천군,화천읍,2022-04-27,84
태백시,황지동,2022-04-27,95
인제군,인제읍,2022-04-27,77
춘천시,중앙로,2022-04-28,57
춘천시,석사동,2022-04-28,50
춘천시,신사우동,2022-04-28,59
양구군,양구읍,2022-04-28,35
원주시,중앙동,2022-04-28,152
원주시,반곡동,2022-04-28,87
원주시,문막읍,2022-04-28,75
원주시,지정면,2022-04-28,82
강릉시,주문진읍,2022-04-28,44
강릉시,옥천동,2022-04-28,46
동해시,천곡동,2022-04-28,42
삼척시,남양동,2022-04-28,33
평창군,평창읍,2022-04-28,52
정선군,정선읍,2022-04-28,56
횡성군,횡성읍,2022-04-28,64
고성군,상리,2022-04-28,32
양양군,양양읍,2022-04-28,33
속초시,금호동,2022-04-28,40
철원군,갈말읍,2022-04-28,57
홍천군,홍천읍,2022-04-28,59
영월군,영월읍,2022-04-28,54
화천군,화천읍,2022-04-28,51
태백시,황지동,2022-04-28,54
인제군,인제읍,2022-04-28,36
춘천시,중앙로,2022-04-29,7
춘천시,석사동,2022-04-29,6
춘천시,신사우동,2022-04-29,8
양구군,양구읍,2022-04-29,7
원주시,중앙동,2022-04-29,7
원주시,반곡동,2022-04-29,9
원주시,문막읍,2022-04-29,9
원주시,지정면,2022-04-29,9
강릉시,주문진읍,2022-04-29,9
강릉시,옥천동,2022-04-29,11
동해시,천곡동,2022-04-29,8
삼척시,남양동,2022-04-29,9
평창군,평창읍,2022-04-29,10
정선군,정선읍,2022-04-29,11
횡성군,횡성읍,2022-04-29,8
고성군,상리,2022-04-29,9
양양군,양양읍,2022-04-29,7
속초시,금호동,2022-04-29,7
철원군,갈말읍,2022-04-29,7
홍천군,홍천읍,2022-04-29,8
영월군,영월읍,2022-04-29,10
화천군,화천읍,2022-04-29,10
태백시,황지동,2022-04-29,7
인제군,인제읍,2022-04-29,8
춘천시,중앙로,2022-04-30,11
춘천시,석사동,2022-04-30,12
춘천시,신사우동,2022-04-30,14
양구군,양구읍,2022-04-30,11
원주시,중앙동,2022-04-30,13
원주시,반곡동,2022-04-30,13
원주시,문막읍,2022-04-30,13
원주시,지정면,2022-04-30,13
강릉시,주문진읍,2022-04-30,23
강릉시,옥천동,2022-04-30,20
동해시,천곡동,2022-04-30,23
삼척시,남양동,2022-04-30,20
평창군,평창읍,2022-04-30,12
정선군,정선읍,2022-04-30,15
횡성군,횡성읍,2022-04-30,14
고성군,상리,2022-04-30,11
양양군,양양읍,2022-04-30,12
속초시,금호동,2022-04-30,15
철원군,갈말읍,2022-04-30,16
홍천군,홍천읍,2022-04-30,12
영월군,영월읍,2022-04-30,13
화천군,화천읍,2022-04-30,14
태백시,황지동,2022-04-30,11
인제군,인제읍,2022-04-30,11
춘천시,중앙로,2022-04-31,0
춘천시,석사동,2022-04-31,0
춘천시,신사우동,2022-04-31,0
양구군,양구읍,2022-04-31,0
원주시,중앙동,2022-04-31,0
원주시,반곡동,2022-04-31,0
원주시,문막읍,2022-04-31,0
원주시,지정면,2022-04-31,0
강릉시,주문진읍,2022-04-31,0
강릉시,옥천동,2022-04-31,0
동해시,천곡동,2022-04-31,0
삼척시,남양동,2022-04-31,0
평창군,평창읍,2022-04-31,0
정선군,정선읍,2022-04-31,0
횡성군,횡성읍,2022-04-31,0
고성군,상리,2022-04-31,0
양양군,양양읍,2022-04-31,0
속초시,금호동,2022-04-31,0
철원군,갈말읍,2022-04-31,0
홍천군,홍천읍,2022-04-31,0
영월군,영월읍,2022-04-31,0
화천군,화천읍,2022-04-31,0
태백시,황지동,2022-04-31,0
인제군,인제읍,2022-04-31,0
