지역,측정소명,날짜,미세먼지 농도
춘천시,중앙로,2018-11-20,54
춘천시,석사동,2018-11-20,59
원주시,중앙동,2018-11-20,77
원주시,반곡동,2018-11-20,73
원주시,문막읍,2018-11-20,57
강릉시,옥천동,2018-11-20,62
동해시,천곡동,2018-11-20,39
삼척시,남양동,2018-11-20,50
평창군,평창읍,2018-11-20,99
정선군,정선읍,2018-11-20,197
횡성군,횡성읍,2018-11-20,0
고성군,상리,2018-11-20,0
춘천시,중앙로,2018-11-21,37
춘천시,석사동,2018-11-21,44
원주시,중앙동,2018-11-21,66
원주시,반곡동,2018-11-21,62
원주시,문막읍,2018-11-21,40
강릉시,옥천동,2018-11-21,45
동해시,천곡동,2018-11-21,33
삼척시,남양동,2018-11-21,40
평창군,평창읍,2018-11-21,48
정선군,정선읍,2018-11-21,183
횡성군,횡성읍,2018-11-21,0
고성군,상리,2018-11-21,0
춘천시,중앙로,2018-11-22,27
춘천시,석사동,2018-11-22,33
원주시,중앙동,2018-11-22,41
원주시,반곡동,2018-11-22,37
원주시,문막읍,2018-11-22,23
강릉시,옥천동,2018-11-22,25
동해시,천곡동,2018-11-22,20
삼척시,남양동,2018-11-22,24
평창군,평창읍,2018-11-22,28
정선군,정선읍,2018-11-22,194
횡성군,횡성읍,2018-11-22,0
고성군,상리,2018-11-22,0
춘천시,중앙로,2018-11-23,28
춘천시,석사동,2018-11-23,35
원주시,중앙동,2018-11-23,43
원주시,반곡동,2018-11-23,36
원주시,문막읍,2018-11-23,27
강릉시,옥천동,2018-11-23,18
동해시,천곡동,2018-11-23,15
삼척시,남양동,2018-11-23,18
평창군,평창읍,2018-11-23,26
정선군,정선읍,2018-11-23,-4788
횡성군,횡성읍,2018-11-23,0
고성군,상리,2018-11-23,0
춘천시,중앙로,2018-11-24,33
춘천시,석사동,2018-11-24,39
원주시,중앙동,2018-11-24,31
원주시,반곡동,2018-11-24,30
원주시,문막읍,2018-11-24,19
강릉시,옥천동,2018-11-24,28
동해시,천곡동,2018-11-24,28
삼척시,남양동,2018-11-24,30
평창군,평창읍,2018-11-24,23
정선군,정선읍,2018-11-24,-9998
횡성군,횡성읍,2018-11-24,0
고성군,상리,2018-11-24,0
춘천시,중앙로,2018-11-25,31
춘천시,석사동,2018-11-25,35
원주시,중앙동,2018-11-25,631
원주시,반곡동,2018-11-25,50
원주시,문막읍,2018-11-25,30
강릉시,옥천동,2018-11-25,36
동해시,천곡동,2018-11-25,26
삼척시,남양동,2018-11-25,32
평창군,평창읍,2018-11-25,41
정선군,정선읍,2018-11-25,-9998
횡성군,횡성읍,2018-11-25,0
고성군,상리,2018-11-25,0
춘천시,중앙로,2018-11-26,37
춘천시,석사동,2018-11-26,48
원주시,중앙동,2018-11-26,539
원주시,반곡동,2018-11-26,65
원주시,문막읍,2018-11-26,44
강릉시,옥천동,2018-11-26,42
동해시,천곡동,2018-11-26,36
삼척시,남양동,2018-11-26,33
평창군,평창읍,2018-11-26,46
정선군,정선읍,2018-11-26,-7496
횡성군,횡성읍,2018-11-26,0
고성군,상리,2018-11-26,0
춘천시,중앙로,2018-11-27,47
춘천시,석사동,2018-11-27,57
원주시,중앙동,2018-11-27,92
원주시,반곡동,2018-11-27,89
원주시,문막읍,2018-11-27,48
강릉시,옥천동,2018-11-27,75
동해시,천곡동,2018-11-27,59
삼척시,남양동,2018-11-27,50
평창군,평창읍,2018-11-27,61
정선군,정선읍,2018-11-27,44
횡성군,횡성읍,2018-11-27,73
고성군,상리,2018-11-27,193
춘천시,중앙로,2018-11-28,94
춘천시,석사동,2018-11-28,49
원주시,중앙동,2018-11-28,94
원주시,반곡동,2018-11-28,96
원주시,문막읍,2018-11-28,71
강릉시,옥천동,2018-11-28,135
동해시,천곡동,2018-11-28,128
삼척시,남양동,2018-11-28,112
평창군,평창읍,2018-11-28,87
정선군,정선읍,2018-11-28,122
횡성군,횡성읍,2018-11-28,79
고성군,상리,2018-11-28,88
춘천시,중앙로,2018-11-29,78
춘천시,석사동,2018-11-29,0
원주시,중앙동,2018-11-29,109
원주시,반곡동,2018-11-29,107
원주시,문막읍,2018-11-29,70
강릉시,옥천동,2018-11-29,128
동해시,천곡동,2018-11-29,132
삼척시,남양동,2018-11-29,121
평창군,평창읍,2018-11-29,103
정선군,정선읍,2018-11-29,95
횡성군,횡성읍,2018-11-29,84
고성군,상리,2018-11-29,87
춘천시,중앙로,2018-11-30,74
춘천시,석사동,2018-11-30,30
원주시,중앙동,2018-11-30,93
원주시,반곡동,2018-11-30,88
원주시,문막읍,2018-11-30,63
강릉시,옥천동,2018-11-30,56
동해시,천곡동,2018-11-30,60
삼척시,남양동,2018-11-30,62
평창군,평창읍,2018-11-30,70
정선군,정선읍,2018-11-30,58
횡성군,횡성읍,2018-11-30,70
고성군,상리,2018-11-30,51
춘천시,중앙로,2018-11-31,0
춘천시,석사동,2018-11-31,0
원주시,중앙동,2018-11-31,0
원주시,반곡동,2018-11-31,0
원주시,문막읍,2018-11-31,0
강릉시,옥천동,2018-11-31,0
동해시,천곡동,2018-11-31,0
삼척시,남양동,2018-11-31,0
평창군,평창읍,2018-11-31,0
정선군,정선읍,2018-11-31,0
횡성군,횡성읍,2018-11-31,0
고성군,상리,2018-11-31,0
