지역,측정소명,날짜,미세먼지 농도
정선군,정선읍,2022-05-03,35
횡성군,횡성읍,2022-05-03,31
고성군,상리,2022-05-03,30
양양군,양양읍,2022-05-03,30
속초시,금호동,2022-05-03,30
철원군,갈말읍,2022-05-03,30
홍천군,홍천읍,2022-05-03,28
영월군,영월읍,2022-05-03,26
화천군,화천읍,2022-05-03,27
태백시,황지동,2022-05-03,26
인제군,인제읍,2022-05-03,27
춘천시,중앙로,2022-05-04,38
춘천시,석사동,2022-05-04,35
춘천시,신사우동,2022-05-04,41
양구군,양구읍,2022-05-04,31
원주시,중앙동,2022-05-04,42
원주시,반곡동,2022-05-04,45
원주시,문막읍,2022-05-04,38
원주시,지정면,2022-05-04,39
강릉시,주문진읍,2022-05-04,42
강릉시,옥천동,2022-05-04,42
동해시,천곡동,2022-05-04,35
삼척시,남양동,2022-05-04,29
평창군,평창읍,2022-05-04,36
정선군,정선읍,2022-05-04,43
횡성군,횡성읍,2022-05-04,37
고성군,상리,2022-05-04,41
양양군,양양읍,2022-05-04,37
속초시,금호동,2022-05-04,45
철원군,갈말읍,2022-05-04,44
홍천군,홍천읍,2022-05-04,36
영월군,영월읍,2022-05-04,35
화천군,화천읍,2022-05-04,35
태백시,황지동,2022-05-04,31
인제군,인제읍,2022-05-04,35
춘천시,중앙로,2022-05-05,34
춘천시,석사동,2022-05-05,32
춘천시,신사우동,2022-05-05,36
양구군,양구읍,2022-05-05,28
원주시,중앙동,2022-05-05,42
원주시,반곡동,2022-05-05,44
원주시,문막읍,2022-05-05,37
원주시,지정면,2022-05-05,38
강릉시,주문진읍,2022-05-05,40
강릉시,옥천동,2022-05-05,41
동해시,천곡동,2022-05-05,43
삼척시,남양동,2022-05-05,35
평창군,평창읍,2022-05-05,32
정선군,정선읍,2022-05-05,42
횡성군,횡성읍,2022-05-05,36
고성군,상리,2022-05-05,31
양양군,양양읍,2022-05-05,32
속초시,금호동,2022-05-05,44
철원군,갈말읍,2022-05-05,35
홍천군,홍천읍,2022-05-05,34
영월군,영월읍,2022-05-05,34
화천군,화천읍,2022-05-05,33
태백시,황지동,2022-05-05,29
인제군,인제읍,2022-05-05,29
춘천시,중앙로,2022-05-06,33
춘천시,석사동,2022-05-06,30
춘천시,신사우동,2022-05-06,35
양구군,양구읍,2022-05-06,25
원주시,중앙동,2022-05-06,38
원주시,반곡동,2022-05-06,42
원주시,문막읍,2022-05-06,44
원주시,지정면,2022-05-06,37
강릉시,주문진읍,2022-05-06,35
강릉시,옥천동,2022-05-06,35
동해시,천곡동,2022-05-06,35
삼척시,남양동,2022-05-06,29
평창군,평창읍,2022-05-06,27
정선군,정선읍,2022-05-06,35
횡성군,횡성읍,2022-05-06,31
고성군,상리,2022-05-06,28
양양군,양양읍,2022-05-06,28
속초시,금호동,2022-05-06,32
철원군,갈말읍,2022-05-06,31
홍천군,홍천읍,2022-05-06,32
영월군,영월읍,2022-05-06,31
화천군,화천읍,2022-05-06,32
태백시,황지동,2022-05-06,24
인제군,인제읍,2022-05-06,30
춘천시,중앙로,2022-05-07,24
춘천시,석사동,2022-05-07,22
춘천시,신사우동,2022-05-07,26
양구군,양구읍,2022-05-07,17
원주시,중앙동,2022-05-07,35
원주시,반곡동,2022-05-07,31
원주시,문막읍,2022-05-07,32
원주시,지정면,2022-05-07,30
강릉시,주문진읍,2022-05-07,23
강릉시,옥천동,2022-05-07,26
동해시,천곡동,2022-05-07,26
삼척시,남양동,2022-05-07,19
평창군,평창읍,2022-05-07,24
정선군,정선읍,2022-05-07,28
횡성군,횡성읍,2022-05-07,26
고성군,상리,2022-05-07,15
양양군,양양읍,2022-05-07,17
속초시,금호동,2022-05-07,22
철원군,갈말읍,2022-05-07,26
홍천군,홍천읍,2022-05-07,27
영월군,영월읍,2022-05-07,29
화천군,화천읍,2022-05-07,24
태백시,황지동,2022-05-07,18
인제군,인제읍,2022-05-07,19
춘천시,중앙로,2022-05-08,12
춘천시,석사동,2022-05-08,13
춘천시,신사우동,2022-05-08,14
양구군,양구읍,2022-05-08,10
원주시,중앙동,2022-05-08,14
원주시,반곡동,2022-05-08,17
원주시,문막읍,2022-05-08,18
원주시,지정면,2022-05-08,16
강릉시,주문진읍,2022-05-08,18
강릉시,옥천동,2022-05-08,18
동해시,천곡동,2022-05-08,21
삼척시,남양동,2022-05-08,14
평창군,평창읍,2022-05-08,11
정선군,정선읍,2022-05-08,15
횡성군,횡성읍,2022-05-08,14
고성군,상리,2022-05-08,12
양양군,양양읍,2022-05-08,11
속초시,금호동,2022-05-08,14
철원군,갈말읍,2022-05-08,13
홍천군,홍천읍,2022-05-08,13
영월군,영월읍,2022-05-08,12
화천군,화천읍,2022-05-08,13
태백시,황지동,2022-05-08,10
인제군,인제읍,2022-05-08,11
춘천시,중앙로,2022-05-09,11
춘천시,석사동,2022-05-09,13
춘천시,신사우동,2022-05-09,11
양구군,양구읍,2022-05-09,9
원주시,중앙동,2022-05-09,134
원주시,반곡동,2022-05-09,15
원주시,문막읍,2022-05-09,14
원주시,지정면,2022-05-09,13
강릉시,주문진읍,2022-05-09,17
강릉시,옥천동,2022-05-09,14
동해시,천곡동,2022-05-09,16
삼척시,남양동,2022-05-09,11
평창군,평창읍,2022-05-09,9
정선군,정선읍,2022-05-09,14
횡성군,횡성읍,2022-05-09,12
고성군,상리,2022-05-09,11
양양군,양양읍,2022-05-09,8
속초시,금호동,2022-05-09,9
철원군,갈말읍,2022-05-09,10
홍천군,홍천읍,2022-05-09,12
영월군,영월읍,2022-05-09,13
화천군,화천읍,2022-05-09,12
태백시,황지동,2022-05-09,10
인제군,인제읍,2022-05-09,11
춘천시,중앙로,2022-05-10,16
춘천시,석사동,2022-05-10,18
춘천시,신사우동,2022-05-10,16
양구군,양구읍,2022-05-10,13
원주시,중앙동,2022-05-10,18
원주시,반곡동,2022-05-10,23
원주시,문막읍,2022-05-10,22
원주시,지정면,2022-05-10,20
강릉시,주문진읍,2022-05-10,17
강릉시,옥천동,2022-05-10,-1487
동해시,천곡동,2022-05-10,17
삼척시,남양동,2022-05-10,14
평창군,평창읍,2022-05-10,13
정선군,정선읍,2022-05-10,18
횡성군,횡성읍,2022-05-10,19
고성군,상리,2022-05-10,16
양양군,양양읍,2022-05-10,12
속초시,금호동,2022-05-10,13
철원군,갈말읍,2022-05-10,20
홍천군,홍천읍,2022-05-10,18
영월군,영월읍,2022-05-10,16
화천군,화천읍,2022-05-10,16
태백시,황지동,2022-05-10,15
인제군,인제읍,2022-05-10,14
춘천시,중앙로,2022-05-11,23
춘천시,석사동,2022-05-11,24
춘천시,신사우동,2022-05-11,25
양구군,양구읍,2022-05-11,18
원주시,중앙동,2022-05-11,34
원주시,반곡동,2022-05-11,32
원주시,문막읍,2022-05-11,33
원주시,지정면,2022-05-11,31
강릉시,주문진읍,2022-05-11,102
강릉시,옥천동,2022-05-11,105
동해시,천곡동,2022-05-11,21
삼척시,남양동,2022-05-11,18
평창군,평창읍,2022-05-11,21
정선군,정선읍,2022-05-11,25
횡성군,횡성읍,2022-05-11,29
고성군,상리,2022-05-11,15
양양군,양양읍,2022-05-11,15
속초시,금호동,2022-05-11,19
철원군,갈말읍,2022-05-11,29
홍천군,홍천읍,2022-05-11,27
영월군,영월읍,2022-05-11,23
화천군,화천읍,2022-05-11,23
태백시,황지동,2022-05-11,-816
인제군,인제읍,2022-05-11,21
춘천시,중앙로,2022-05-12,21
춘천시,석사동,2022-05-12,21
춘천시,신사우동,2022-05-12,22
양구군,양구읍,2022-05-12,18
원주시,중앙동,2022-05-12,42
원주시,반곡동,2022-05-12,58
원주시,문막읍,2022-05-12,38
원주시,지정면,2022-05-12,34
강릉시,주문진읍,2022-05-12,32
강릉시,옥천동,2022-05-12,26
동해시,천곡동,2022-05-12,26
삼척시,남양동,2022-05-12,23
평창군,평창읍,2022-05-12,28
정선군,정선읍,2022-05-12,-386
횡성군,횡성읍,2022-05-12,27
고성군,상리,2022-05-12,19
양양군,양양읍,2022-05-12,21
속초시,금호동,2022-05-12,23
철원군,갈말읍,2022-05-12,28
홍천군,홍천읍,2022-05-12,27
영월군,영월읍,2022-05-12,34
화천군,화천읍,2022-05-12,22
태백시,황지동,2022-05-12,33
인제군,인제읍,2022-05-12,25
춘천시,중앙로,2022-05-13,18
춘천시,석사동,2022-05-13,16
춘천시,신사우동,2022-05-13,19
양구군,양구읍,2022-05-13,15
원주시,중앙동,2022-05-13,32
원주시,반곡동,2022-05-13,32
원주시,문막읍,2022-05-13,30
원주시,지정면,2022-05-13,28
강릉시,주문진읍,2022-05-13,15
강릉시,옥천동,2022-05-13,15
동해시,천곡동,2022-05-13,14
삼척시,남양동,2022-05-13,15
평창군,평창읍,2022-05-13,16
정선군,정선읍,2022-05-13,17
횡성군,횡성읍,2022-05-13,20
고성군,상리,2022-05-13,13
양양군,양양읍,2022-05-13,12
속초시,금호동,2022-05-13,95
철원군,갈말읍,2022-05-13,25
홍천군,홍천읍,2022-05-13,100
영월군,영월읍,2022-05-13,20
화천군,화천읍,2022-05-13,19
태백시,황지동,2022-05-13,20
인제군,인제읍,2022-05-13,16
춘천시,중앙로,2022-05-14,23
춘천시,석사동,2022-05-14,20
춘천시,신사우동,2022-05-14,26
양구군,양구읍,2022-05-14,19
원주시,중앙동,2022-05-14,27
원주시,반곡동,2022-05-14,26
원주시,문막읍,2022-05-14,26
원주시,지정면,2022-05-14,25
강릉시,주문진읍,2022-05-14,25
강릉시,옥천동,2022-05-14,21
동해시,천곡동,2022-05-14,20
삼척시,남양동,2022-05-14,18
평창군,평창읍,2022-05-14,21
정선군,정선읍,2022-05-14,33
횡성군,횡성읍,2022-05-14,23
고성군,상리,2022-05-14,27
양양군,양양읍,2022-05-14,25
속초시,금호동,2022-05-14,23
철원군,갈말읍,2022-05-14,35
홍천군,홍천읍,2022-05-14,23
영월군,영월읍,2022-05-14,25
화천군,화천읍,2022-05-14,22
태백시,황지동,2022-05-14,24
인제군,인제읍,2022-05-14,20
춘천시,중앙로,2022-05-15,21
춘천시,석사동,2022-05-15,20
춘천시,신사우동,2022-05-15,23
양구군,양구읍,2022-05-15,16
원주시,중앙동,2022-05-15,60
원주시,반곡동,2022-05-15,23
원주시,문막읍,2022-05-15,20
원주시,지정면,2022-05-15,22
강릉시,주문진읍,2022-05-15,17
강릉시,옥천동,2022-05-15,15
동해시,천곡동,2022-05-15,16
삼척시,남양동,2022-05-15,14
평창군,평창읍,2022-05-15,16
정선군,정선읍,2022-05-15,20
횡성군,횡성읍,2022-05-15,20
고성군,상리,2022-05-15,14
양양군,양양읍,2022-05-15,14
속초시,금호동,2022-05-15,14
철원군,갈말읍,2022-05-15,29
홍천군,홍천읍,2022-05-15,19
영월군,영월읍,2022-05-15,19
화천군,화천읍,2022-05-15,22
태백시,황지동,2022-05-15,17
인제군,인제읍,2022-05-15,18
춘천시,중앙로,2022-05-16,30
춘천시,석사동,2022-05-16,27
춘천시,신사우동,2022-05-16,32
양구군,양구읍,2022-05-16,23
원주시,중앙동,2022-05-16,32
원주시,반곡동,2022-05-16,32
원주시,문막읍,2022-05-16,32
원주시,지정면,2022-05-16,30
강릉시,주문진읍,2022-05-16,25
강릉시,옥천동,2022-05-16,24
동해시,천곡동,2022-05-16,21
삼척시,남양동,2022-05-16,13
평창군,평창읍,2022-05-16,21
정선군,정선읍,2022-05-16,28
횡성군,횡성읍,2022-05-16,28
고성군,상리,2022-05-16,25
양양군,양양읍,2022-05-16,26
속초시,금호동,2022-05-16,25
철원군,갈말읍,2022-05-16,121
홍천군,홍천읍,2022-05-16,26
영월군,영월읍,2022-05-16,23
화천군,화천읍,2022-05-16,29
태백시,황지동,2022-05-16,20
인제군,인제읍,2022-05-16,25
춘천시,중앙로,2022-05-17,44
춘천시,석사동,2022-05-17,37
춘천시,신사우동,2022-05-17,48
양구군,양구읍,2022-05-17,34
원주시,중앙동,2022-05-17,84
원주시,반곡동,2022-05-17,45
원주시,문막읍,2022-05-17,41
원주시,지정면,2022-05-17,38
강릉시,주문진읍,2022-05-17,39
강릉시,옥천동,2022-05-17,39
동해시,천곡동,2022-05-17,36
삼척시,남양동,2022-05-17,25
평창군,평창읍,2022-05-17,31
정선군,정선읍,2022-05-17,39
횡성군,횡성읍,2022-05-17,37
고성군,상리,2022-05-17,38
양양군,양양읍,2022-05-17,32
속초시,금호동,2022-05-17,35
철원군,갈말읍,2022-05-17,61
홍천군,홍천읍,2022-05-17,38
영월군,영월읍,2022-05-17,32
화천군,화천읍,2022-05-17,42
태백시,황지동,2022-05-17,34
인제군,인제읍,2022-05-17,38
춘천시,중앙로,2022-05-18,48
춘천시,석사동,2022-05-18,40
춘천시,신사우동,2022-05-18,51
양구군,양구읍,2022-05-18,37
원주시,중앙동,2022-05-18,54
원주시,반곡동,2022-05-18,53
원주시,문막읍,2022-05-18,50
원주시,지정면,2022-05-18,47
강릉시,주문진읍,2022-05-18,41
강릉시,옥천동,2022-05-18,-315
동해시,천곡동,2022-05-18,41
삼척시,남양동,2022-05-18,36
평창군,평창읍,2022-05-18,37
정선군,정선읍,2022-05-18,44
횡성군,횡성읍,2022-05-18,44
고성군,상리,2022-05-18,44
양양군,양양읍,2022-05-18,38
속초시,금호동,2022-05-18,41
철원군,갈말읍,2022-05-18,68
홍천군,홍천읍,2022-05-18,43
영월군,영월읍,2022-05-18,36
화천군,화천읍,2022-05-18,50
태백시,황지동,2022-05-18,40
인제군,인제읍,2022-05-18,42
춘천시,중앙로,2022-05-19,53
춘천시,석사동,2022-05-19,39
춘천시,신사우동,2022-05-19,48
양구군,양구읍,2022-05-19,37
원주시,중앙동,2022-05-19,37
원주시,반곡동,2022-05-19,38
원주시,문막읍,2022-05-19,42
원주시,지정면,2022-05-19,36
강릉시,주문진읍,2022-05-19,49
강릉시,옥천동,2022-05-19,111
동해시,천곡동,2022-05-19,40
삼척시,남양동,2022-05-19,34
평창군,평창읍,2022-05-19,32
정선군,정선읍,2022-05-19,43
횡성군,횡성읍,2022-05-19,36
고성군,상리,2022-05-19,48
양양군,양양읍,2022-05-19,46
속초시,금호동,2022-05-19,52
철원군,갈말읍,2022-05-19,59
홍천군,홍천읍,2022-05-19,40
영월군,영월읍,2022-05-19,29
화천군,화천읍,2022-05-19,47
태백시,황지동,2022-05-19,-381
인제군,인제읍,2022-05-19,42
춘천시,중앙로,2022-05-20,33
춘천시,석사동,2022-05-20,31
춘천시,신사우동,2022-05-20,33
양구군,양구읍,2022-05-20,28
원주시,중앙동,2022-05-20,37
원주시,반곡동,2022-05-20,43
원주시,문막읍,2022-05-20,40
원주시,지정면,2022-05-20,38
강릉시,주문진읍,2022-05-20,36
강릉시,옥천동,2022-05-20,30
동해시,천곡동,2022-05-20,32
삼척시,남양동,2022-05-20,30
평창군,평창읍,2022-05-20,28
정선군,정선읍,2022-05-20,37
횡성군,횡성읍,2022-05-20,37
고성군,상리,2022-05-20,36
양양군,양양읍,2022-05-20,30
속초시,금호동,2022-05-20,35
철원군,갈말읍,2022-05-20,39
홍천군,홍천읍,2022-05-20,32
영월군,영월읍,2022-05-20,30
화천군,화천읍,2022-05-20,35
태백시,황지동,2022-05-20,30
인제군,인제읍,2022-05-20,31
춘천시,중앙로,2022-05-21,39
춘천시,석사동,2022-05-21,34
춘천시,신사우동,2022-05-21,39
양구군,양구읍,2022-05-21,30
원주시,중앙동,2022-05-21,42
원주시,반곡동,2022-05-21,43
원주시,문막읍,2022-05-21,38
원주시,지정면,2022-05-21,37
강릉시,주문진읍,2022-05-21,38
강릉시,옥천동,2022-05-21,36
동해시,천곡동,2022-05-21,35
삼척시,남양동,2022-05-21,32
평창군,평창읍,2022-05-21,34
정선군,정선읍,2022-05-21,47
횡성군,횡성읍,2022-05-21,37
고성군,상리,2022-05-21,37
양양군,양양읍,2022-05-21,36
속초시,금호동,2022-05-21,37
철원군,갈말읍,2022-05-21,42
홍천군,홍천읍,2022-05-21,38
영월군,영월읍,2022-05-21,39
화천군,화천읍,2022-05-21,36
태백시,황지동,2022-05-21,38
인제군,인제읍,2022-05-21,39
춘천시,중앙로,2022-05-22,45
춘천시,석사동,2022-05-22,40
춘천시,신사우동,2022-05-22,45
양구군,양구읍,2022-05-22,33
원주시,중앙동,2022-05-22,91
원주시,반곡동,2022-05-22,45
원주시,문막읍,2022-05-22,41
원주시,지정면,2022-05-22,44
강릉시,주문진읍,2022-05-22,36
강릉시,옥천동,2022-05-22,32
동해시,천곡동,2022-05-22,36
삼척시,남양동,2022-05-22,33
평창군,평창읍,2022-05-22,38
정선군,정선읍,2022-05-22,51
횡성군,횡성읍,2022-05-22,41
고성군,상리,2022-05-22,31
양양군,양양읍,2022-05-22,32
속초시,금호동,2022-05-22,34
철원군,갈말읍,2022-05-22,56
홍천군,홍천읍,2022-05-22,40
영월군,영월읍,2022-05-22,39
화천군,화천읍,2022-05-22,42
태백시,황지동,2022-05-22,48
인제군,인제읍,2022-05-22,40
춘천시,중앙로,2022-05-23,45
춘천시,석사동,2022-05-23,55
춘천시,신사우동,2022-05-23,56
양구군,양구읍,2022-05-23,43
원주시,중앙동,2022-05-23,118
원주시,반곡동,2022-05-23,64
원주시,문막읍,2022-05-23,61
원주시,지정면,2022-05-23,60
강릉시,주문진읍,2022-05-23,36
강릉시,옥천동,2022-05-23,42
동해시,천곡동,2022-05-23,36
삼척시,남양동,2022-05-23,32
평창군,평창읍,2022-05-23,44
정선군,정선읍,2022-05-23,51
횡성군,횡성읍,2022-05-23,53
고성군,상리,2022-05-23,31
양양군,양양읍,2022-05-23,33
속초시,금호동,2022-05-23,29
철원군,갈말읍,2022-05-23,63
홍천군,홍천읍,2022-05-23,55
영월군,영월읍,2022-05-23,51
화천군,화천읍,2022-05-23,52
태백시,황지동,2022-05-23,44
인제군,인제읍,2022-05-23,48
춘천시,중앙로,2022-05-24,22
춘천시,석사동,2022-05-24,37
춘천시,신사우동,2022-05-24,44
양구군,양구읍,2022-05-24,33
원주시,중앙동,2022-05-24,57
원주시,반곡동,2022-05-24,38
원주시,문막읍,2022-05-24,38
원주시,지정면,2022-05-24,41
강릉시,주문진읍,2022-05-24,55
강릉시,옥천동,2022-05-24,52
동해시,천곡동,2022-05-24,57
삼척시,남양동,2022-05-24,53
평창군,평창읍,2022-05-24,120
정선군,정선읍,2022-05-24,-373
횡성군,횡성읍,2022-05-24,44
고성군,상리,2022-05-24,41
양양군,양양읍,2022-05-24,44
속초시,금호동,2022-05-24,53
철원군,갈말읍,2022-05-24,51
홍천군,홍천읍,2022-05-24,42
영월군,영월읍,2022-05-24,44
화천군,화천읍,2022-05-24,43
태백시,황지동,2022-05-24,48
인제군,인제읍,2022-05-24,43
춘천시,중앙로,2022-05-25,26
춘천시,석사동,2022-05-25,22
춘천시,신사우동,2022-05-25,26
양구군,양구읍,2022-05-25,21
원주시,중앙동,2022-05-25,35
원주시,반곡동,2022-05-25,55
원주시,문막읍,2022-05-25,30
원주시,지정면,2022-05-25,32
강릉시,주문진읍,2022-05-25,36
강릉시,옥천동,2022-05-25,35
동해시,천곡동,2022-05-25,43
삼척시,남양동,2022-05-25,36
평창군,평창읍,2022-05-25,27
정선군,정선읍,2022-05-25,40
횡성군,횡성읍,2022-05-25,28
고성군,상리,2022-05-25,27
양양군,양양읍,2022-05-25,27
속초시,금호동,2022-05-25,32
철원군,갈말읍,2022-05-25,23
홍천군,홍천읍,2022-05-25,28
영월군,영월읍,2022-05-25,33
화천군,화천읍,2022-05-25,24
태백시,황지동,2022-05-25,35
인제군,인제읍,2022-05-25,26
춘천시,중앙로,2022-05-26,20
춘천시,석사동,2022-05-26,16
춘천시,신사우동,2022-05-26,20
양구군,양구읍,2022-05-26,16
원주시,중앙동,2022-05-26,22
원주시,반곡동,2022-05-26,24
원주시,문막읍,2022-05-26,23
원주시,지정면,2022-05-26,22
강릉시,주문진읍,2022-05-26,21
강릉시,옥천동,2022-05-26,103
동해시,천곡동,2022-05-26,15
삼척시,남양동,2022-05-26,15
평창군,평창읍,2022-05-26,17
정선군,정선읍,2022-05-26,25
횡성군,횡성읍,2022-05-26,19
고성군,상리,2022-05-26,18
양양군,양양읍,2022-05-26,17
속초시,금호동,2022-05-26,18
철원군,갈말읍,2022-05-26,23
홍천군,홍천읍,2022-05-26,101
영월군,영월읍,2022-05-26,20
화천군,화천읍,2022-05-26,21
태백시,황지동,2022-05-26,18
인제군,인제읍,2022-05-26,18
춘천시,중앙로,2022-05-27,22
춘천시,석사동,2022-05-27,18
춘천시,신사우동,2022-05-27,22
양구군,양구읍,2022-05-27,16
원주시,중앙동,2022-05-27,30
원주시,반곡동,2022-05-27,24
원주시,문막읍,2022-05-27,23
원주시,지정면,2022-05-27,21
강릉시,주문진읍,2022-05-27,20
강릉시,옥천동,2022-05-27,19
동해시,천곡동,2022-05-27,19
삼척시,남양동,2022-05-27,18
평창군,평창읍,2022-05-27,15
정선군,정선읍,2022-05-27,24
횡성군,횡성읍,2022-05-27,22
고성군,상리,2022-05-27,15
양양군,양양읍,2022-05-27,15
속초시,금호동,2022-05-27,12
철원군,갈말읍,2022-05-27,20
홍천군,홍천읍,2022-05-27,22
영월군,영월읍,2022-05-27,21
화천군,화천읍,2022-05-27,20
태백시,황지동,2022-05-27,18
인제군,인제읍,2022-05-27,20
춘천시,중앙로,2022-05-28,37
춘천시,석사동,2022-05-28,29
춘천시,신사우동,2022-05-28,43
양구군,양구읍,2022-05-28,25
원주시,중앙동,2022-05-28,73
원주시,반곡동,2022-05-28,34
원주시,문막읍,2022-05-28,30
원주시,지정면,2022-05-28,31
강릉시,주문진읍,2022-05-28,28
강릉시,옥천동,2022-05-28,30
동해시,천곡동,2022-05-28,27
삼척시,남양동,2022-05-28,24
평창군,평창읍,2022-05-28,26
정선군,정선읍,2022-05-28,35
횡성군,횡성읍,2022-05-28,33
고성군,상리,2022-05-28,26
양양군,양양읍,2022-05-28,27
속초시,금호동,2022-05-28,29
철원군,갈말읍,2022-05-28,36
홍천군,홍천읍,2022-05-28,29
영월군,영월읍,2022-05-28,30
화천군,화천읍,2022-05-28,33
태백시,황지동,2022-05-28,26
인제군,인제읍,2022-05-28,30
춘천시,중앙로,2022-05-29,27
춘천시,석사동,2022-05-29,22
춘천시,신사우동,2022-05-29,27
양구군,양구읍,2022-05-29,20
원주시,중앙동,2022-05-29,21
원주시,반곡동,2022-05-29,24
원주시,문막읍,2022-05-29,21
원주시,지정면,2022-05-29,23
강릉시,주문진읍,2022-05-29,19
강릉시,옥천동,2022-05-29,22
동해시,천곡동,2022-05-29,25
삼척시,남양동,2022-05-29,22
평창군,평창읍,2022-05-29,14
정선군,정선읍,2022-05-29,21
횡성군,횡성읍,2022-05-29,22
고성군,상리,2022-05-29,21
양양군,양양읍,2022-05-29,18
속초시,금호동,2022-05-29,14
철원군,갈말읍,2022-05-29,28
홍천군,홍천읍,2022-05-29,21
영월군,영월읍,2022-05-29,22
화천군,화천읍,2022-05-29,24
태백시,황지동,2022-05-29,13
인제군,인제읍,2022-05-29,22
춘천시,중앙로,2022-05-30,27
춘천시,석사동,2022-05-30,25
춘천시,신사우동,2022-05-30,27
양구군,양구읍,2022-05-30,18
원주시,중앙동,2022-05-30,39
원주시,반곡동,2022-05-30,34
원주시,문막읍,2022-05-30,28
원주시,지정면,2022-05-30,32
강릉시,주문진읍,2022-05-30,23
강릉시,옥천동,2022-05-30,23
동해시,천곡동,2022-05-30,29
삼척시,남양동,2022-05-30,24
평창군,평창읍,2022-05-30,21
정선군,정선읍,2022-05-30,27
횡성군,횡성읍,2022-05-30,26
고성군,상리,2022-05-30,20
양양군,양양읍,2022-05-30,16
속초시,금호동,2022-05-30,18
철원군,갈말읍,2022-05-30,28
홍천군,홍천읍,2022-05-30,23
영월군,영월읍,2022-05-30,27
화천군,화천읍,2022-05-30,24
태백시,황지동,2022-05-30,26
인제군,인제읍,2022-05-30,21
춘천시,중앙로,2022-05-31,24
춘천시,석사동,2022-05-31,20
춘천시,신사우동,2022-05-31,23
양구군,양구읍,2022-05-31,16
원주시,중앙동,2022-05-31,33
원주시,반곡동,2022-05-31,26
원주시,문막읍,2022-05-31,22
원주시,지정면,2022-05-31,21
강릉시,주문진읍,2022-05-31,26
강릉시,옥천동,2022-05-31,22
동해시,천곡동,2022-05-31,24
삼척시,남양동,2022-05-31,22
평창군,평창읍,2022-05-31,20
정선군,정선읍,2022-05-31,30
횡성군,횡성읍,2022-05-31,23
고성군,상리,2022-05-31,22
양양군,양양읍,2022-05-31,22
속초시,금호동,2022-05-31,20
철원군,갈말읍,2022-05-31,21
홍천군,홍천읍,2022-05-31,21
영월군,영월읍,2022-05-31,23
화천군,화천읍,2022-05-31,23
태백시,황지동,2022-05-31,21
인제군,인제읍,2022-05-31,21
