지역,측정소명,날짜,미세먼지 농도
정선군,정선읍,2019-03-21,19
횡성군,횡성읍,2019-03-21,27
고성군,상리,2019-03-21,27
양양군,양양읍,2019-03-21,22
속초시,금호동,2019-03-21,65
철원군,갈말읍,2019-03-21,33
홍천군,홍천읍,2019-03-21,27
영월군,영월읍,2019-03-21,30
화천군,화천읍,2019-03-21,33
태백시,황지동,2019-03-21,15
춘천시,중앙로,2019-03-22,48
춘천시,석사동,2019-03-22,52
양구군,양구읍,2019-03-22,52
원주시,중앙동,2019-03-22,53
원주시,반곡동,2019-03-22,51
원주시,문막읍,2019-03-22,40
강릉시,옥천동,2019-03-22,46
동해시,천곡동,2019-03-22,50
삼척시,남양동,2019-03-22,51
평창군,평창읍,2019-03-22,55
정선군,정선읍,2019-03-22,-381
횡성군,횡성읍,2019-03-22,52
고성군,상리,2019-03-22,50
양양군,양양읍,2019-03-22,49
속초시,금호동,2019-03-22,54
철원군,갈말읍,2019-03-22,40
홍천군,홍천읍,2019-03-22,49
영월군,영월읍,2019-03-22,52
화천군,화천읍,2019-03-22,49
태백시,황지동,2019-03-22,-794
춘천시,중앙로,2019-03-23,30
춘천시,석사동,2019-03-23,34
양구군,양구읍,2019-03-23,33
원주시,중앙동,2019-03-23,119
원주시,반곡동,2019-03-23,40
원주시,문막읍,2019-03-23,24
강릉시,옥천동,2019-03-23,25
동해시,천곡동,2019-03-23,27
삼척시,남양동,2019-03-23,30
평창군,평창읍,2019-03-23,40
정선군,정선읍,2019-03-23,26
횡성군,횡성읍,2019-03-23,32
고성군,상리,2019-03-23,25
양양군,양양읍,2019-03-23,23
속초시,금호동,2019-03-23,28
철원군,갈말읍,2019-03-23,26
홍천군,홍천읍,2019-03-23,29
영월군,영월읍,2019-03-23,37
화천군,화천읍,2019-03-23,26
태백시,황지동,2019-03-23,30
춘천시,중앙로,2019-03-24,28
춘천시,석사동,2019-03-24,28
양구군,양구읍,2019-03-24,28
원주시,중앙동,2019-03-24,78
원주시,반곡동,2019-03-24,39
원주시,문막읍,2019-03-24,27
강릉시,옥천동,2019-03-24,24
동해시,천곡동,2019-03-24,24
삼척시,남양동,2019-03-24,25
평창군,평창읍,2019-03-24,42
정선군,정선읍,2019-03-24,26
횡성군,횡성읍,2019-03-24,32
고성군,상리,2019-03-24,25
양양군,양양읍,2019-03-24,23
속초시,금호동,2019-03-24,27
철원군,갈말읍,2019-03-24,25
홍천군,홍천읍,2019-03-24,29
영월군,영월읍,2019-03-24,36
화천군,화천읍,2019-03-24,25
태백시,황지동,2019-03-24,26
춘천시,중앙로,2019-03-25,45
춘천시,석사동,2019-03-25,45
양구군,양구읍,2019-03-25,58
원주시,중앙동,2019-03-25,106
원주시,반곡동,2019-03-25,67
원주시,문막읍,2019-03-25,45
강릉시,옥천동,2019-03-25,80
동해시,천곡동,2019-03-25,66
삼척시,남양동,2019-03-25,70
평창군,평창읍,2019-03-25,66
정선군,정선읍,2019-03-25,58
횡성군,횡성읍,2019-03-25,67
고성군,상리,2019-03-25,70
양양군,양양읍,2019-03-25,71
속초시,금호동,2019-03-25,87
철원군,갈말읍,2019-03-25,59
홍천군,홍천읍,2019-03-25,54
영월군,영월읍,2019-03-25,64
화천군,화천읍,2019-03-25,43
태백시,황지동,2019-03-25,81
춘천시,중앙로,2019-03-26,57
춘천시,석사동,2019-03-26,58
양구군,양구읍,2019-03-26,60
원주시,중앙동,2019-03-26,79
원주시,반곡동,2019-03-26,66
원주시,문막읍,2019-03-26,48
강릉시,옥천동,2019-03-26,58
동해시,천곡동,2019-03-26,58
삼척시,남양동,2019-03-26,56
평창군,평창읍,2019-03-26,73
정선군,정선읍,2019-03-26,56
횡성군,횡성읍,2019-03-26,67
고성군,상리,2019-03-26,57
양양군,양양읍,2019-03-26,54
속초시,금호동,2019-03-26,64
철원군,갈말읍,2019-03-26,63
홍천군,홍천읍,2019-03-26,59
영월군,영월읍,2019-03-26,70
화천군,화천읍,2019-03-26,56
태백시,황지동,2019-03-26,62
춘천시,중앙로,2019-03-27,91
춘천시,석사동,2019-03-27,87
양구군,양구읍,2019-03-27,90
원주시,중앙동,2019-03-27,92
원주시,반곡동,2019-03-27,84
원주시,문막읍,2019-03-27,68
강릉시,옥천동,2019-03-27,78
동해시,천곡동,2019-03-27,71
삼척시,남양동,2019-03-27,73
평창군,평창읍,2019-03-27,74
정선군,정선읍,2019-03-27,71
횡성군,횡성읍,2019-03-27,83
고성군,상리,2019-03-27,61
양양군,양양읍,2019-03-27,63
속초시,금호동,2019-03-27,69
철원군,갈말읍,2019-03-27,100
홍천군,홍천읍,2019-03-27,78
영월군,영월읍,2019-03-27,69
화천군,화천읍,2019-03-27,85
태백시,황지동,2019-03-27,78
춘천시,중앙로,2019-03-28,75
춘천시,석사동,2019-03-28,74
양구군,양구읍,2019-03-28,42
원주시,중앙동,2019-03-28,122
원주시,반곡동,2019-03-28,107
원주시,문막읍,2019-03-28,82
강릉시,옥천동,2019-03-28,23
동해시,천곡동,2019-03-28,24
삼척시,남양동,2019-03-28,22
평창군,평창읍,2019-03-28,90
정선군,정선읍,2019-03-28,30
횡성군,횡성읍,2019-03-28,119
고성군,상리,2019-03-28,19
양양군,양양읍,2019-03-28,16
속초시,금호동,2019-03-28,25
철원군,갈말읍,2019-03-28,67
홍천군,홍천읍,2019-03-28,72
영월군,영월읍,2019-03-28,99
화천군,화천읍,2019-03-28,59
태백시,황지동,2019-03-28,20
춘천시,중앙로,2019-03-29,47
춘천시,석사동,2019-03-29,48
양구군,양구읍,2019-03-29,38
원주시,중앙동,2019-03-29,66
원주시,반곡동,2019-03-29,61
원주시,문막읍,2019-03-29,47
강릉시,옥천동,2019-03-29,34
동해시,천곡동,2019-03-29,31
삼척시,남양동,2019-03-29,30
평창군,평창읍,2019-03-29,65
정선군,정선읍,2019-03-29,35
횡성군,횡성읍,2019-03-29,63
고성군,상리,2019-03-29,28
양양군,양양읍,2019-03-29,26
속초시,금호동,2019-03-29,32
철원군,갈말읍,2019-03-29,38
홍천군,홍천읍,2019-03-29,46
영월군,영월읍,2019-03-29,54
화천군,화천읍,2019-03-29,39
태백시,황지동,2019-03-29,41
춘천시,중앙로,2019-03-30,33
춘천시,석사동,2019-03-30,32
양구군,양구읍,2019-03-30,26
원주시,중앙동,2019-03-30,49
원주시,반곡동,2019-03-30,45
원주시,문막읍,2019-03-30,33
강릉시,옥천동,2019-03-30,27
동해시,천곡동,2019-03-30,28
삼척시,남양동,2019-03-30,29
평창군,평창읍,2019-03-30,47
정선군,정선읍,2019-03-30,32
횡성군,횡성읍,2019-03-30,48
고성군,상리,2019-03-30,21
양양군,양양읍,2019-03-30,20
속초시,금호동,2019-03-30,26
철원군,갈말읍,2019-03-30,37
홍천군,홍천읍,2019-03-30,36
영월군,영월읍,2019-03-30,45
화천군,화천읍,2019-03-30,29
태백시,황지동,2019-03-30,-1341
춘천시,중앙로,2019-03-31,52
춘천시,석사동,2019-03-31,54
양구군,양구읍,2019-03-31,51
원주시,중앙동,2019-03-31,55
원주시,반곡동,2019-03-31,53
원주시,문막읍,2019-03-31,39
강릉시,옥천동,2019-03-31,29
동해시,천곡동,2019-03-31,30
삼척시,남양동,2019-03-31,32
평창군,평창읍,2019-03-31,48
정선군,정선읍,2019-03-31,34
횡성군,횡성읍,2019-03-31,59
고성군,상리,2019-03-31,40
양양군,양양읍,2019-03-31,34
속초시,금호동,2019-03-31,41
철원군,갈말읍,2019-03-31,50
홍천군,홍천읍,2019-03-31,52
영월군,영월읍,2019-03-31,48
화천군,화천읍,2019-03-31,52
태백시,황지동,2019-03-31,30
