지역,측정소명,날짜,미세먼지 농도
원주시,중앙동,2023-05-03,55
원주시,반곡동,2023-05-03,40
원주시,문막읍,2023-05-03,33
원주시,지정면,2023-05-03,37
강릉시,주문진읍,2023-05-03,32
강릉시,옥천동,2023-05-03,36
동해시,천곡동,2023-05-03,41
삼척시,남양동,2023-05-03,34
평창군,평창읍,2023-05-03,26
정선군,정선읍,2023-05-03,37
횡성군,횡성읍,2023-05-03,32
고성군,상리,2023-05-03,30
양양군,양양읍,2023-05-03,29
속초시,금호동,2023-05-03,42
철원군,갈말읍,2023-05-03,36
홍천군,홍천읍,2023-05-03,33
영월군,영월읍,2023-05-03,32
화천군,화천읍,2023-05-03,35
태백시,황지동,2023-05-03,25
인제군,인제읍,2023-05-03,28
횡성군,우천면,2023-05-03,34
춘천시,중앙로,2023-05-04,40
춘천시,석사동,2023-05-04,37
춘천시,신사우동,2023-05-04,37
양구군,양구읍,2023-05-04,29
원주시,중앙동,2023-05-04,54
원주시,반곡동,2023-05-04,40
원주시,문막읍,2023-05-04,35
원주시,지정면,2023-05-04,37
강릉시,주문진읍,2023-05-04,40
강릉시,옥천동,2023-05-04,43
동해시,천곡동,2023-05-04,44
삼척시,남양동,2023-05-04,31
평창군,평창읍,2023-05-04,24
정선군,정선읍,2023-05-04,34
횡성군,횡성읍,2023-05-04,31
고성군,상리,2023-05-04,33
양양군,양양읍,2023-05-04,38
속초시,금호동,2023-05-04,45
철원군,갈말읍,2023-05-04,38
홍천군,홍천읍,2023-05-04,35
영월군,영월읍,2023-05-04,32
화천군,화천읍,2023-05-04,34
태백시,황지동,2023-05-04,22
인제군,인제읍,2023-05-04,32
횡성군,우천면,2023-05-04,35
춘천시,중앙로,2023-05-05,19
춘천시,석사동,2023-05-05,12
춘천시,신사우동,2023-05-05,13
양구군,양구읍,2023-05-05,14
원주시,중앙동,2023-05-05,101
원주시,반곡동,2023-05-05,7
원주시,문막읍,2023-05-05,12
원주시,지정면,2023-05-05,13
강릉시,주문진읍,2023-05-05,14
강릉시,옥천동,2023-05-05,19
동해시,천곡동,2023-05-05,24
삼척시,남양동,2023-05-05,17
평창군,평창읍,2023-05-05,2
정선군,정선읍,2023-05-05,7
횡성군,횡성읍,2023-05-05,11
고성군,상리,2023-05-05,16
양양군,양양읍,2023-05-05,17
속초시,금호동,2023-05-05,26
철원군,갈말읍,2023-05-05,14
홍천군,홍천읍,2023-05-05,14
영월군,영월읍,2023-05-05,13
화천군,화천읍,2023-05-05,17
태백시,황지동,2023-05-05,1
인제군,인제읍,2023-05-05,19
횡성군,우천면,2023-05-05,5
춘천시,중앙로,2023-05-06,16
춘천시,석사동,2023-05-06,13
춘천시,신사우동,2023-05-06,14
양구군,양구읍,2023-05-06,15
원주시,중앙동,2023-05-06,58
원주시,반곡동,2023-05-06,6
원주시,문막읍,2023-05-06,6
원주시,지정면,2023-05-06,8
강릉시,주문진읍,2023-05-06,21
강릉시,옥천동,2023-05-06,23
동해시,천곡동,2023-05-06,23
삼척시,남양동,2023-05-06,20
평창군,평창읍,2023-05-06,3
정선군,정선읍,2023-05-06,11
횡성군,횡성읍,2023-05-06,6
고성군,상리,2023-05-06,22
양양군,양양읍,2023-05-06,18
속초시,금호동,2023-05-06,26
철원군,갈말읍,2023-05-06,15
홍천군,홍천읍,2023-05-06,13
영월군,영월읍,2023-05-06,9
화천군,화천읍,2023-05-06,16
태백시,황지동,2023-05-06,7
인제군,인제읍,2023-05-06,18
횡성군,우천면,2023-05-06,7
춘천시,중앙로,2023-05-07,33
춘천시,석사동,2023-05-07,28
춘천시,신사우동,2023-05-07,32
양구군,양구읍,2023-05-07,23
원주시,중앙동,2023-05-07,44
원주시,반곡동,2023-05-07,32
원주시,문막읍,2023-05-07,29
원주시,지정면,2023-05-07,36
강릉시,주문진읍,2023-05-07,33
강릉시,옥천동,2023-05-07,33
동해시,천곡동,2023-05-07,35
삼척시,남양동,2023-05-07,33
평창군,평창읍,2023-05-07,24
정선군,정선읍,2023-05-07,33
횡성군,횡성읍,2023-05-07,28
고성군,상리,2023-05-07,30
양양군,양양읍,2023-05-07,31
속초시,금호동,2023-05-07,35
철원군,갈말읍,2023-05-07,28
홍천군,홍천읍,2023-05-07,33
영월군,영월읍,2023-05-07,30
화천군,화천읍,2023-05-07,31
태백시,황지동,2023-05-07,27
인제군,인제읍,2023-05-07,27
횡성군,우천면,2023-05-07,33
춘천시,중앙로,2023-05-08,27
춘천시,석사동,2023-05-08,28
춘천시,신사우동,2023-05-08,29
양구군,양구읍,2023-05-08,23
원주시,중앙동,2023-05-08,41
원주시,반곡동,2023-05-08,37
원주시,문막읍,2023-05-08,27
원주시,지정면,2023-05-08,29
강릉시,주문진읍,2023-05-08,28
강릉시,옥천동,2023-05-08,26
동해시,천곡동,2023-05-08,34
삼척시,남양동,2023-05-08,16
평창군,평창읍,2023-05-08,16
정선군,정선읍,2023-05-08,23
횡성군,횡성읍,2023-05-08,27
고성군,상리,2023-05-08,34
양양군,양양읍,2023-05-08,24
속초시,금호동,2023-05-08,34
철원군,갈말읍,2023-05-08,29
홍천군,홍천읍,2023-05-08,109
영월군,영월읍,2023-05-08,22
화천군,화천읍,2023-05-08,28
태백시,황지동,2023-05-08,19
인제군,인제읍,2023-05-08,26
횡성군,우천면,2023-05-08,26
춘천시,중앙로,2023-05-09,35
춘천시,석사동,2023-05-09,34
춘천시,신사우동,2023-05-09,38
양구군,양구읍,2023-05-09,27
원주시,중앙동,2023-05-09,66
원주시,반곡동,2023-05-09,54
원주시,문막읍,2023-05-09,43
원주시,지정면,2023-05-09,41
강릉시,주문진읍,2023-05-09,33
강릉시,옥천동,2023-05-09,35
동해시,천곡동,2023-05-09,38
삼척시,남양동,2023-05-09,26
평창군,평창읍,2023-05-09,32
정선군,정선읍,2023-05-09,40
횡성군,횡성읍,2023-05-09,39
고성군,상리,2023-05-09,31
양양군,양양읍,2023-05-09,32
속초시,금호동,2023-05-09,36
철원군,갈말읍,2023-05-09,43
홍천군,홍천읍,2023-05-09,39
영월군,영월읍,2023-05-09,40
화천군,화천읍,2023-05-09,36
태백시,황지동,2023-05-09,31
인제군,인제읍,2023-05-09,33
횡성군,우천면,2023-05-09,85
춘천시,중앙로,2023-05-10,32
춘천시,석사동,2023-05-10,31
춘천시,신사우동,2023-05-10,33
양구군,양구읍,2023-05-10,25
원주시,중앙동,2023-05-10,57
원주시,반곡동,2023-05-10,45
원주시,문막읍,2023-05-10,36
원주시,지정면,2023-05-10,40
강릉시,주문진읍,2023-05-10,45
강릉시,옥천동,2023-05-10,40
동해시,천곡동,2023-05-10,45
삼척시,남양동,2023-05-10,38
평창군,평창읍,2023-05-10,25
정선군,정선읍,2023-05-10,35
횡성군,횡성읍,2023-05-10,18
고성군,상리,2023-05-10,36
양양군,양양읍,2023-05-10,37
속초시,금호동,2023-05-10,45
철원군,갈말읍,2023-05-10,38
홍천군,홍천읍,2023-05-10,35
영월군,영월읍,2023-05-10,35
화천군,화천읍,2023-05-10,32
태백시,황지동,2023-05-10,27
인제군,인제읍,2023-05-10,32
횡성군,우천면,2023-05-10,37
춘천시,중앙로,2023-05-11,37
춘천시,석사동,2023-05-11,35
춘천시,신사우동,2023-05-11,40
양구군,양구읍,2023-05-11,27
원주시,중앙동,2023-05-11,52
원주시,반곡동,2023-05-11,42
원주시,문막읍,2023-05-11,37
원주시,지정면,2023-05-11,38
강릉시,주문진읍,2023-05-11,-300
강릉시,옥천동,2023-05-11,38
동해시,천곡동,2023-05-11,37
삼척시,남양동,2023-05-11,30
평창군,평창읍,2023-05-11,25
정선군,정선읍,2023-05-11,-6236
횡성군,횡성읍,2023-05-11,28
고성군,상리,2023-05-11,35
양양군,양양읍,2023-05-11,32
속초시,금호동,2023-05-11,39
철원군,갈말읍,2023-05-11,42
홍천군,홍천읍,2023-05-11,35
영월군,영월읍,2023-05-11,31
화천군,화천읍,2023-05-11,39
태백시,황지동,2023-05-11,-393
인제군,인제읍,2023-05-11,31
횡성군,우천면,2023-05-11,34
춘천시,중앙로,2023-05-12,38
춘천시,석사동,2023-05-12,37
춘천시,신사우동,2023-05-12,37
양구군,양구읍,2023-05-12,28
원주시,중앙동,2023-05-12,62
원주시,반곡동,2023-05-12,48
원주시,문막읍,2023-05-12,43
원주시,지정면,2023-05-12,44
강릉시,주문진읍,2023-05-12,22
강릉시,옥천동,2023-05-12,118
동해시,천곡동,2023-05-12,39
삼척시,남양동,2023-05-12,33
평창군,평창읍,2023-05-12,-370
정선군,정선읍,2023-05-12,-4142
횡성군,횡성읍,2023-05-12,34
고성군,상리,2023-05-12,25
양양군,양양읍,2023-05-12,23
속초시,금호동,2023-05-12,32
철원군,갈말읍,2023-05-12,42
홍천군,홍천읍,2023-05-12,38
영월군,영월읍,2023-05-12,-807
화천군,화천읍,2023-05-12,37
태백시,황지동,2023-05-12,25
인제군,인제읍,2023-05-12,29
횡성군,우천면,2023-05-12,34
춘천시,중앙로,2023-05-13,29
춘천시,석사동,2023-05-13,28
춘천시,신사우동,2023-05-13,31
양구군,양구읍,2023-05-13,24
원주시,중앙동,2023-05-13,55
원주시,반곡동,2023-05-13,42
원주시,문막읍,2023-05-13,36
원주시,지정면,2023-05-13,40
강릉시,주문진읍,2023-05-13,19
강릉시,옥천동,2023-05-13,31
동해시,천곡동,2023-05-13,35
삼척시,남양동,2023-05-13,33
평창군,평창읍,2023-05-13,26
정선군,정선읍,2023-05-13,35
횡성군,횡성읍,2023-05-13,32
고성군,상리,2023-05-13,20
양양군,양양읍,2023-05-13,23
속초시,금호동,2023-05-13,26
철원군,갈말읍,2023-05-13,29
홍천군,홍천읍,2023-05-13,31
영월군,영월읍,2023-05-13,34
화천군,화천읍,2023-05-13,25
태백시,황지동,2023-05-13,31
인제군,인제읍,2023-05-13,27
횡성군,우천면,2023-05-13,38
춘천시,중앙로,2023-05-14,23
춘천시,석사동,2023-05-14,22
춘천시,신사우동,2023-05-14,24
양구군,양구읍,2023-05-14,19
원주시,중앙동,2023-05-14,96
원주시,반곡동,2023-05-14,32
원주시,문막읍,2023-05-14,25
원주시,지정면,2023-05-14,26
강릉시,주문진읍,2023-05-14,19
강릉시,옥천동,2023-05-14,30
동해시,천곡동,2023-05-14,32
삼척시,남양동,2023-05-14,28
평창군,평창읍,2023-05-14,20
정선군,정선읍,2023-05-14,32
횡성군,횡성읍,2023-05-14,23
고성군,상리,2023-05-14,20
양양군,양양읍,2023-05-14,22
속초시,금호동,2023-05-14,28
철원군,갈말읍,2023-05-14,24
홍천군,홍천읍,2023-05-14,22
영월군,영월읍,2023-05-14,30
화천군,화천읍,2023-05-14,24
태백시,황지동,2023-05-14,23
인제군,인제읍,2023-05-14,24
횡성군,우천면,2023-05-14,23
춘천시,중앙로,2023-05-15,30
춘천시,석사동,2023-05-15,33
춘천시,신사우동,2023-05-15,32
양구군,양구읍,2023-05-15,24
원주시,중앙동,2023-05-15,45
원주시,반곡동,2023-05-15,35
원주시,문막읍,2023-05-15,30
원주시,지정면,2023-05-15,32
강릉시,주문진읍,2023-05-15,29
강릉시,옥천동,2023-05-15,36
동해시,천곡동,2023-05-15,31
삼척시,남양동,2023-05-15,32
평창군,평창읍,2023-05-15,20
정선군,정선읍,2023-05-15,-4566
횡성군,횡성읍,2023-05-15,28
고성군,상리,2023-05-15,28
양양군,양양읍,2023-05-15,27
속초시,금호동,2023-05-15,38
철원군,갈말읍,2023-05-15,32
홍천군,홍천읍,2023-05-15,31
영월군,영월읍,2023-05-15,29
화천군,화천읍,2023-05-15,30
태백시,황지동,2023-05-15,22
인제군,인제읍,2023-05-15,27
횡성군,우천면,2023-05-15,30
춘천시,중앙로,2023-05-16,54
춘천시,석사동,2023-05-16,55
춘천시,신사우동,2023-05-16,53
양구군,양구읍,2023-05-16,38
원주시,중앙동,2023-05-16,65
원주시,반곡동,2023-05-16,60
원주시,문막읍,2023-05-16,51
원주시,지정면,2023-05-16,56
강릉시,주문진읍,2023-05-16,48
강릉시,옥천동,2023-05-16,56
동해시,천곡동,2023-05-16,56
삼척시,남양동,2023-05-16,55
평창군,평창읍,2023-05-16,37
정선군,정선읍,2023-05-16,-5385
횡성군,횡성읍,2023-05-16,44
고성군,상리,2023-05-16,50
양양군,양양읍,2023-05-16,50
속초시,금호동,2023-05-16,57
철원군,갈말읍,2023-05-16,62
홍천군,홍천읍,2023-05-16,48
영월군,영월읍,2023-05-16,43
화천군,화천읍,2023-05-16,50
태백시,황지동,2023-05-16,46
인제군,인제읍,2023-05-16,48
횡성군,우천면,2023-05-16,52
춘천시,중앙로,2023-05-17,39
춘천시,석사동,2023-05-17,37
춘천시,신사우동,2023-05-17,42
양구군,양구읍,2023-05-17,29
원주시,중앙동,2023-05-17,95
원주시,반곡동,2023-05-17,44
원주시,문막읍,2023-05-17,42
원주시,지정면,2023-05-17,42
강릉시,주문진읍,2023-05-17,36
강릉시,옥천동,2023-05-17,42
동해시,천곡동,2023-05-17,48
삼척시,남양동,2023-05-17,40
평창군,평창읍,2023-05-17,31
정선군,정선읍,2023-05-17,47
횡성군,횡성읍,2023-05-17,37
고성군,상리,2023-05-17,36
양양군,양양읍,2023-05-17,36
속초시,금호동,2023-05-17,44
철원군,갈말읍,2023-05-17,44
홍천군,홍천읍,2023-05-17,40
영월군,영월읍,2023-05-17,-797
화천군,화천읍,2023-05-17,40
태백시,황지동,2023-05-17,35
인제군,인제읍,2023-05-17,37
횡성군,우천면,2023-05-17,41
춘천시,중앙로,2023-05-18,32
춘천시,석사동,2023-05-18,31
춘천시,신사우동,2023-05-18,32
양구군,양구읍,2023-05-18,22
원주시,중앙동,2023-05-18,48
원주시,반곡동,2023-05-18,34
원주시,문막읍,2023-05-18,30
원주시,지정면,2023-05-18,36
강릉시,주문진읍,2023-05-18,31
강릉시,옥천동,2023-05-18,120
동해시,천곡동,2023-05-18,38
삼척시,남양동,2023-05-18,35
평창군,평창읍,2023-05-18,19
정선군,정선읍,2023-05-18,32
횡성군,횡성읍,2023-05-18,26
고성군,상리,2023-05-18,26
양양군,양양읍,2023-05-18,31
속초시,금호동,2023-05-18,38
철원군,갈말읍,2023-05-18,34
홍천군,홍천읍,2023-05-18,32
영월군,영월읍,2023-05-18,30
화천군,화천읍,2023-05-18,31
태백시,황지동,2023-05-18,26
인제군,인제읍,2023-05-18,30
횡성군,우천면,2023-05-18,29
춘천시,중앙로,2023-05-19,23
춘천시,석사동,2023-05-19,19
춘천시,신사우동,2023-05-19,21
양구군,양구읍,2023-05-19,15
원주시,중앙동,2023-05-19,30
원주시,반곡동,2023-05-19,22
원주시,문막읍,2023-05-19,20
원주시,지정면,2023-05-19,21
강릉시,주문진읍,2023-05-19,17
강릉시,옥천동,2023-05-19,25
동해시,천곡동,2023-05-19,21
삼척시,남양동,2023-05-19,22
평창군,평창읍,2023-05-19,9
정선군,정선읍,2023-05-19,20
횡성군,횡성읍,2023-05-19,17
고성군,상리,2023-05-19,11
양양군,양양읍,2023-05-19,15
속초시,금호동,2023-05-19,24
철원군,갈말읍,2023-05-19,21
홍천군,홍천읍,2023-05-19,20
영월군,영월읍,2023-05-19,21
화천군,화천읍,2023-05-19,21
태백시,황지동,2023-05-19,13
인제군,인제읍,2023-05-19,21
횡성군,우천면,2023-05-19,17
춘천시,중앙로,2023-05-20,21
춘천시,석사동,2023-05-20,22
춘천시,신사우동,2023-05-20,21
양구군,양구읍,2023-05-20,17
원주시,중앙동,2023-05-20,77
원주시,반곡동,2023-05-20,27
원주시,문막읍,2023-05-20,25
원주시,지정면,2023-05-20,27
강릉시,주문진읍,2023-05-20,20
강릉시,옥천동,2023-05-20,29
동해시,천곡동,2023-05-20,27
삼척시,남양동,2023-05-20,23
평창군,평창읍,2023-05-20,14
정선군,정선읍,2023-05-20,23
횡성군,횡성읍,2023-05-20,21
고성군,상리,2023-05-20,27
양양군,양양읍,2023-05-20,21
속초시,금호동,2023-05-20,26
철원군,갈말읍,2023-05-20,26
홍천군,홍천읍,2023-05-20,23
영월군,영월읍,2023-05-20,23
화천군,화천읍,2023-05-20,20
태백시,황지동,2023-05-20,18
인제군,인제읍,2023-05-20,20
횡성군,우천면,2023-05-20,26
춘천시,중앙로,2023-05-21,100
춘천시,석사동,2023-05-21,99
춘천시,신사우동,2023-05-21,108
양구군,양구읍,2023-05-21,103
원주시,중앙동,2023-05-21,99
원주시,반곡동,2023-05-21,83
원주시,문막읍,2023-05-21,70
원주시,지정면,2023-05-21,79
강릉시,주문진읍,2023-05-21,89
강릉시,옥천동,2023-05-21,91
동해시,천곡동,2023-05-21,64
삼척시,남양동,2023-05-21,46
평창군,평창읍,2023-05-21,72
정선군,정선읍,2023-05-21,94
횡성군,횡성읍,2023-05-21,70
고성군,상리,2023-05-21,159
양양군,양양읍,2023-05-21,111
속초시,금호동,2023-05-21,153
철원군,갈말읍,2023-05-21,135
홍천군,홍천읍,2023-05-21,91
영월군,영월읍,2023-05-21,67
화천군,화천읍,2023-05-21,146
태백시,황지동,2023-05-21,91
인제군,인제읍,2023-05-21,122
횡성군,우천면,2023-05-21,80
춘천시,중앙로,2023-05-22,114
춘천시,석사동,2023-05-22,109
춘천시,신사우동,2023-05-22,119
양구군,양구읍,2023-05-22,91
원주시,중앙동,2023-05-22,130
원주시,반곡동,2023-05-22,115
원주시,문막읍,2023-05-22,112
원주시,지정면,2023-05-22,115
강릉시,주문진읍,2023-05-22,157
강릉시,옥천동,2023-05-22,145
동해시,천곡동,2023-05-22,170
삼척시,남양동,2023-05-22,144
평창군,평창읍,2023-05-22,107
정선군,정선읍,2023-05-22,137
횡성군,횡성읍,2023-05-22,100
고성군,상리,2023-05-22,118
양양군,양양읍,2023-05-22,143
속초시,금호동,2023-05-22,158
철원군,갈말읍,2023-05-22,90
홍천군,홍천읍,2023-05-22,112
영월군,영월읍,2023-05-22,114
화천군,화천읍,2023-05-22,115
태백시,황지동,2023-05-22,161
인제군,인제읍,2023-05-22,125
횡성군,우천면,2023-05-22,104
춘천시,중앙로,2023-05-23,41
춘천시,석사동,2023-05-23,45
춘천시,신사우동,2023-05-23,42
양구군,양구읍,2023-05-23,34
원주시,중앙동,2023-05-23,112
원주시,반곡동,2023-05-23,60
원주시,문막읍,2023-05-23,58
원주시,지정면,2023-05-23,65
강릉시,주문진읍,2023-05-23,60
강릉시,옥천동,2023-05-23,56
동해시,천곡동,2023-05-23,68
삼척시,남양동,2023-05-23,61
평창군,평창읍,2023-05-23,39
정선군,정선읍,2023-05-23,49
횡성군,횡성읍,2023-05-23,47
고성군,상리,2023-05-23,47
양양군,양양읍,2023-05-23,51
속초시,금호동,2023-05-23,69
철원군,갈말읍,2023-05-23,32
홍천군,홍천읍,2023-05-23,49
영월군,영월읍,2023-05-23,52
화천군,화천읍,2023-05-23,34
태백시,황지동,2023-05-23,32
인제군,인제읍,2023-05-23,40
횡성군,우천면,2023-05-23,53
춘천시,중앙로,2023-05-24,25
춘천시,석사동,2023-05-24,25
춘천시,신사우동,2023-05-24,27
양구군,양구읍,2023-05-24,17
원주시,중앙동,2023-05-24,40
원주시,반곡동,2023-05-24,49
원주시,문막읍,2023-05-24,28
원주시,지정면,2023-05-24,29
강릉시,주문진읍,2023-05-24,21
강릉시,옥천동,2023-05-24,23
동해시,천곡동,2023-05-24,25
삼척시,남양동,2023-05-24,20
평창군,평창읍,2023-05-24,12
정선군,정선읍,2023-05-24,19
횡성군,횡성읍,2023-05-24,23
고성군,상리,2023-05-24,11
양양군,양양읍,2023-05-24,16
속초시,금호동,2023-05-24,30
철원군,갈말읍,2023-05-24,39
홍천군,홍천읍,2023-05-24,21
영월군,영월읍,2023-05-24,21
화천군,화천읍,2023-05-24,26
태백시,황지동,2023-05-24,10
인제군,인제읍,2023-05-24,19
횡성군,우천면,2023-05-24,22
춘천시,중앙로,2023-05-25,33
춘천시,석사동,2023-05-25,32
춘천시,신사우동,2023-05-25,32
양구군,양구읍,2023-05-25,24
원주시,중앙동,2023-05-25,44
원주시,반곡동,2023-05-25,34
원주시,문막읍,2023-05-25,32
원주시,지정면,2023-05-25,33
강릉시,주문진읍,2023-05-25,22
강릉시,옥천동,2023-05-25,29
동해시,천곡동,2023-05-25,28
삼척시,남양동,2023-05-25,20
평창군,평창읍,2023-05-25,19
정선군,정선읍,2023-05-25,26
횡성군,횡성읍,2023-05-25,26
고성군,상리,2023-05-25,9
양양군,양양읍,2023-05-25,32
속초시,금호동,2023-05-25,34
철원군,갈말읍,2023-05-25,39
홍천군,홍천읍,2023-05-25,27
영월군,영월읍,2023-05-25,29
화천군,화천읍,2023-05-25,33
태백시,황지동,2023-05-25,14
인제군,인제읍,2023-05-25,26
횡성군,우천면,2023-05-25,29
춘천시,중앙로,2023-05-26,26
춘천시,석사동,2023-05-26,28
춘천시,신사우동,2023-05-26,28
양구군,양구읍,2023-05-26,21
원주시,중앙동,2023-05-26,42
원주시,반곡동,2023-05-26,30
원주시,문막읍,2023-05-26,30
원주시,지정면,2023-05-26,30
강릉시,주문진읍,2023-05-26,25
강릉시,옥천동,2023-05-26,30
동해시,천곡동,2023-05-26,20
삼척시,남양동,2023-05-26,30
평창군,평창읍,2023-05-26,17
정선군,정선읍,2023-05-26,25
횡성군,횡성읍,2023-05-26,25
고성군,상리,2023-05-26,27
양양군,양양읍,2023-05-26,17
속초시,금호동,2023-05-26,32
철원군,갈말읍,2023-05-26,30
홍천군,홍천읍,2023-05-26,24
영월군,영월읍,2023-05-26,26
화천군,화천읍,2023-05-26,30
태백시,황지동,2023-05-26,18
인제군,인제읍,2023-05-26,25
횡성군,우천면,2023-05-26,28
춘천시,중앙로,2023-05-27,31
춘천시,석사동,2023-05-27,30
춘천시,신사우동,2023-05-27,28
양구군,양구읍,2023-05-27,23
원주시,중앙동,2023-05-27,43
원주시,반곡동,2023-05-27,34
원주시,문막읍,2023-05-27,30
원주시,지정면,2023-05-27,34
강릉시,주문진읍,2023-05-27,28
강릉시,옥천동,2023-05-27,33
동해시,천곡동,2023-05-27,2
삼척시,남양동,2023-05-27,31
평창군,평창읍,2023-05-27,18
정선군,정선읍,2023-05-27,27
횡성군,횡성읍,2023-05-27,23
고성군,상리,2023-05-27,28
양양군,양양읍,2023-05-27,39
속초시,금호동,2023-05-27,40
철원군,갈말읍,2023-05-27,26
홍천군,홍천읍,2023-05-27,26
영월군,영월읍,2023-05-27,34
화천군,화천읍,2023-05-27,25
태백시,황지동,2023-05-27,18
인제군,인제읍,2023-05-27,27
횡성군,우천면,2023-05-27,28
춘천시,중앙로,2023-05-28,15
춘천시,석사동,2023-05-28,11
춘천시,신사우동,2023-05-28,9
양구군,양구읍,2023-05-28,13
원주시,중앙동,2023-05-28,21
원주시,반곡동,2023-05-28,13
원주시,문막읍,2023-05-28,12
원주시,지정면,2023-05-28,13
강릉시,주문진읍,2023-05-28,10
강릉시,옥천동,2023-05-28,17
동해시,천곡동,2023-05-28,2
삼척시,남양동,2023-05-28,19
평창군,평창읍,2023-05-28,-2
정선군,정선읍,2023-05-28,6
횡성군,횡성읍,2023-05-28,8
고성군,상리,2023-05-28,9
양양군,양양읍,2023-05-28,25
속초시,금호동,2023-05-28,16
철원군,갈말읍,2023-05-28,9
홍천군,홍천읍,2023-05-28,7
영월군,영월읍,2023-05-28,17
화천군,화천읍,2023-05-28,11
태백시,황지동,2023-05-28,4
인제군,인제읍,2023-05-28,9
횡성군,우천면,2023-05-28,8
춘천시,중앙로,2023-05-29,32
춘천시,석사동,2023-05-29,15
춘천시,신사우동,2023-05-29,15
양구군,양구읍,2023-05-29,14
원주시,중앙동,2023-05-29,22
원주시,반곡동,2023-05-29,11
원주시,문막읍,2023-05-29,13
원주시,지정면,2023-05-29,13
강릉시,주문진읍,2023-05-29,7
강릉시,옥천동,2023-05-29,13
동해시,천곡동,2023-05-29,2
삼척시,남양동,2023-05-29,14
평창군,평창읍,2023-05-29,2
정선군,정선읍,2023-05-29,5
횡성군,횡성읍,2023-05-29,10
고성군,상리,2023-05-29,9
양양군,양양읍,2023-05-29,18
속초시,금호동,2023-05-29,14
철원군,갈말읍,2023-05-29,17
홍천군,홍천읍,2023-05-29,11
영월군,영월읍,2023-05-29,10
화천군,화천읍,2023-05-29,14
태백시,황지동,2023-05-29,4
인제군,인제읍,2023-05-29,17
횡성군,우천면,2023-05-29,7
춘천시,중앙로,2023-05-30,29
춘천시,석사동,2023-05-30,25
춘천시,신사우동,2023-05-30,25
양구군,양구읍,2023-05-30,19
원주시,중앙동,2023-05-30,78
원주시,반곡동,2023-05-30,27
원주시,문막읍,2023-05-30,27
원주시,지정면,2023-05-30,25
강릉시,주문진읍,2023-05-30,98
강릉시,옥천동,2023-05-30,22
동해시,천곡동,2023-05-30,2
삼척시,남양동,2023-05-30,16
평창군,평창읍,2023-05-30,8
정선군,정선읍,2023-05-30,-317
횡성군,횡성읍,2023-05-30,20
고성군,상리,2023-05-30,15
양양군,양양읍,2023-05-30,21
속초시,금호동,2023-05-30,24
철원군,갈말읍,2023-05-30,28
홍천군,홍천읍,2023-05-30,28
영월군,영월읍,2023-05-30,21
화천군,화천읍,2023-05-30,25
태백시,황지동,2023-05-30,-404
인제군,인제읍,2023-05-30,25
횡성군,우천면,2023-05-30,22
춘천시,중앙로,2023-05-31,24
춘천시,석사동,2023-05-31,26
춘천시,신사우동,2023-05-31,22
양구군,양구읍,2023-05-31,17
원주시,중앙동,2023-05-31,34
원주시,반곡동,2023-05-31,24
원주시,문막읍,2023-05-31,23
원주시,지정면,2023-05-31,25
강릉시,주문진읍,2023-05-31,16
강릉시,옥천동,2023-05-31,189
동해시,천곡동,2023-05-31,17
삼척시,남양동,2023-05-31,19
평창군,평창읍,2023-05-31,-822
정선군,정선읍,2023-05-31,20
횡성군,횡성읍,2023-05-31,20
