0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
시군,측정소,평균,01일,02일,03일,04일,05일,06일,07일,08일,09일,10일,11일,12일,13일,14일,15일,16일,17일,18일,19일,20일,21일,22일,23일,24일,25일,26일,27일,28일,29일,30일,31일
통합,평균,150,45,43,60,97,67,58,54,64,59,42,40,40,52,63,74,79,42,38,55,49,47,47,36,37,45,50,50,69,-,-,-
춘천시,중앙로,156,47,44,69,110,82,55,54,65,64,41,42,42,58,65,73,75,45,41,53,53,48,47,37,40,46,48,49,64,-,-,-
춘천시,석사동,160,42,44,71,118,87,57,56,65,58,39,46,42,57,68,72,69,43,41,54,50,55,51,36,38,47,74,51,66,-,-,-
원주시,중앙동,195,67,59,85,148,112,64,81,92,60,45,48,52,66,89,91,80,50,40,65,54,67,54,45,46,60,66,81,80,-,-,-
원주시,반곡동,186,65,56,90,142,108,66,75,92,61,46,49,51,65,86,84,81,47,42,61,48,59,50,40,44,51,60,72,70,-,-,-
강릉시,옥천동,145,36,38,41,72,41,66,53,58,68,51,40,39,50,64,72,105,47,42,57,52,42,59,34,38,42,43,44,60,-,-,-
동해시,천곡동,105,29,28,31,46,21,47,27,36,50,37,28,26,33,34,61,70,28,29,47,39,30,34,25,27,33,28,31,91,-,-,-
삼척시,남양동,104,29,29,30,46,21,49,30,39,51,35,30,27,35,37,65,74,33,34,46,46,25,32,32,29,33,31,25,52,-,-,-
