지역,측정소명,날짜,미세먼지 농도
영월군,영월읍,2023-12-09,45
화천군,화천읍,2023-12-09,85
태백시,황지동,2023-12-09,54
인제군,인제읍,2023-12-09,0
횡성군,우천면,2023-12-09,67
춘천시,중앙로,2023-12-10,47
춘천시,신사우동,2023-12-10,53
양구군,양구읍,2023-12-10,32
원주시,중앙동,2023-12-10,57
원주시,반곡동,2023-12-10,63
원주시,문막읍,2023-12-10,47
원주시,지정면,2023-12-10,44
강릉시,주문진읍,2023-12-10,53
강릉시,옥천동,2023-12-10,43
동해시,천곡동,2023-12-10,55
삼척시,남양동,2023-12-10,56
평창군,평창읍,2023-12-10,45
정선군,정선읍,2023-12-10,46
횡성군,횡성읍,2023-12-10,44
고성군,상리,2023-12-10,46
양양군,양양읍,2023-12-10,43
속초시,금호동,2023-12-10,56
철원군,갈말읍,2023-12-10,46
홍천군,홍천읍,2023-12-10,56
영월군,영월읍,2023-12-10,39
화천군,화천읍,2023-12-10,65
태백시,황지동,2023-12-10,68
인제군,인제읍,2023-12-10,0
횡성군,우천면,2023-12-10,51
춘천시,중앙로,2023-12-11,3
춘천시,신사우동,2023-12-11,5
양구군,양구읍,2023-12-11,3
원주시,중앙동,2023-12-11,4
원주시,반곡동,2023-12-11,3
원주시,문막읍,2023-12-11,8
원주시,지정면,2023-12-11,2
강릉시,주문진읍,2023-12-11,16
강릉시,옥천동,2023-12-11,11
동해시,천곡동,2023-12-11,18
삼척시,남양동,2023-12-11,15
평창군,평창읍,2023-12-11,9
정선군,정선읍,2023-12-11,7
횡성군,횡성읍,2023-12-11,3
고성군,상리,2023-12-11,6
양양군,양양읍,2023-12-11,4
속초시,금호동,2023-12-11,13
철원군,갈말읍,2023-12-11,4
홍천군,홍천읍,2023-12-11,88
영월군,영월읍,2023-12-11,292
화천군,화천읍,2023-12-11,7
태백시,황지동,2023-12-11,6
인제군,인제읍,2023-12-11,0
횡성군,우천면,2023-12-11,2
춘천시,중앙로,2023-12-12,4
춘천시,신사우동,2023-12-12,5
양구군,양구읍,2023-12-12,4
원주시,중앙동,2023-12-12,7
원주시,반곡동,2023-12-12,6
원주시,문막읍,2023-12-12,7
원주시,지정면,2023-12-12,2
강릉시,주문진읍,2023-12-12,9
강릉시,옥천동,2023-12-12,4
동해시,천곡동,2023-12-12,4
삼척시,남양동,2023-12-12,6
평창군,평창읍,2023-12-12,11
정선군,정선읍,2023-12-12,11
횡성군,횡성읍,2023-12-12,7
고성군,상리,2023-12-12,5
양양군,양양읍,2023-12-12,3
속초시,금호동,2023-12-12,6
철원군,갈말읍,2023-12-12,5
홍천군,홍천읍,2023-12-12,7
영월군,영월읍,2023-12-12,985
화천군,화천읍,2023-12-12,7
태백시,황지동,2023-12-12,6
인제군,인제읍,2023-12-12,1
횡성군,우천면,2023-12-12,3
춘천시,중앙로,2023-12-13,10
춘천시,신사우동,2023-12-13,9
양구군,양구읍,2023-12-13,10
원주시,중앙동,2023-12-13,16
원주시,반곡동,2023-12-13,18
원주시,문막읍,2023-12-13,13
원주시,지정면,2023-12-13,9
강릉시,주문진읍,2023-12-13,14
강릉시,옥천동,2023-12-13,11
동해시,천곡동,2023-12-13,11
삼척시,남양동,2023-12-13,11
평창군,평창읍,2023-12-13,18
정선군,정선읍,2023-12-13,16
횡성군,횡성읍,2023-12-13,13
고성군,상리,2023-12-13,12
양양군,양양읍,2023-12-13,11
속초시,금호동,2023-12-13,15
철원군,갈말읍,2023-12-13,14
홍천군,홍천읍,2023-12-13,95
영월군,영월읍,2023-12-13,985
화천군,화천읍,2023-12-13,11
태백시,황지동,2023-12-13,16
인제군,인제읍,2023-12-13,8
횡성군,우천면,2023-12-13,8
춘천시,중앙로,2023-12-14,5
춘천시,신사우동,2023-12-14,6
양구군,양구읍,2023-12-14,8
원주시,중앙동,2023-12-14,14
원주시,반곡동,2023-12-14,15
원주시,문막읍,2023-12-14,13
원주시,지정면,2023-12-14,9
강릉시,주문진읍,2023-12-14,95
강릉시,옥천동,2023-12-14,92
동해시,천곡동,2023-12-14,12
삼척시,남양동,2023-12-14,14
평창군,평창읍,2023-12-14,20
정선군,정선읍,2023-12-14,-1235
횡성군,횡성읍,2023-12-14,9
고성군,상리,2023-12-14,6
양양군,양양읍,2023-12-14,8
속초시,금호동,2023-12-14,8
철원군,갈말읍,2023-12-14,7
홍천군,홍천읍,2023-12-14,10
영월군,영월읍,2023-12-14,579
화천군,화천읍,2023-12-14,9
태백시,황지동,2023-12-14,18
인제군,인제읍,2023-12-14,6
횡성군,우천면,2023-12-14,9
춘천시,중앙로,2023-12-15,3
춘천시,신사우동,2023-12-15,4
양구군,양구읍,2023-12-15,3
원주시,중앙동,2023-12-15,3
원주시,반곡동,2023-12-15,3
원주시,문막읍,2023-12-15,3
원주시,지정면,2023-12-15,1
강릉시,주문진읍,2023-12-15,6
강릉시,옥천동,2023-12-15,168
동해시,천곡동,2023-12-15,3
삼척시,남양동,2023-12-15,3
평창군,평창읍,2023-12-15,-408
정선군,정선읍,2023-12-15,7
횡성군,횡성읍,2023-12-15,4
고성군,상리,2023-12-15,4
양양군,양양읍,2023-12-15,3
속초시,금호동,2023-12-15,6
철원군,갈말읍,2023-12-15,2
홍천군,홍천읍,2023-12-15,3
영월군,영월읍,2023-12-15,3
화천군,화천읍,2023-12-15,6
태백시,황지동,2023-12-15,-411
인제군,인제읍,2023-12-15,4
횡성군,우천면,2023-12-15,3
춘천시,중앙로,2023-12-16,41
춘천시,신사우동,2023-12-16,40
양구군,양구읍,2023-12-16,16
원주시,중앙동,2023-12-16,9
원주시,반곡동,2023-12-16,9
원주시,문막읍,2023-12-16,11
원주시,지정면,2023-12-16,9
강릉시,주문진읍,2023-12-16,12
강릉시,옥천동,2023-12-16,7
동해시,천곡동,2023-12-16,7
삼척시,남양동,2023-12-16,8
평창군,평창읍,2023-12-16,17
정선군,정선읍,2023-12-16,14
횡성군,횡성읍,2023-12-16,15
고성군,상리,2023-12-16,7
양양군,양양읍,2023-12-16,9
속초시,금호동,2023-12-16,11
철원군,갈말읍,2023-12-16,14
홍천군,홍천읍,2023-12-16,11
영월군,영월읍,2023-12-16,10
화천군,화천읍,2023-12-16,21
태백시,황지동,2023-12-16,11
인제군,인제읍,2023-12-16,11
횡성군,우천면,2023-12-16,12
춘천시,중앙로,2023-12-17,12
춘천시,신사우동,2023-12-17,14
양구군,양구읍,2023-12-17,10
원주시,중앙동,2023-12-17,7
원주시,반곡동,2023-12-17,12
원주시,문막읍,2023-12-17,13
원주시,지정면,2023-12-17,10
강릉시,주문진읍,2023-12-17,10
강릉시,옥천동,2023-12-17,9
동해시,천곡동,2023-12-17,6
삼척시,남양동,2023-12-17,8
평창군,평창읍,2023-12-17,16
정선군,정선읍,2023-12-17,14
횡성군,횡성읍,2023-12-17,13
고성군,상리,2023-12-17,8
양양군,양양읍,2023-12-17,8
속초시,금호동,2023-12-17,10
철원군,갈말읍,2023-12-17,15
홍천군,홍천읍,2023-12-17,13
영월군,영월읍,2023-12-17,9
화천군,화천읍,2023-12-17,15
태백시,황지동,2023-12-17,11
인제군,인제읍,2023-12-17,11
횡성군,우천면,2023-12-17,13
춘천시,중앙로,2023-12-18,11
춘천시,신사우동,2023-12-18,12
양구군,양구읍,2023-12-18,10
원주시,중앙동,2023-12-18,16
원주시,반곡동,2023-12-18,21
원주시,문막읍,2023-12-18,17
원주시,지정면,2023-12-18,16
강릉시,주문진읍,2023-12-18,10
강릉시,옥천동,2023-12-18,6
동해시,천곡동,2023-12-18,7
삼척시,남양동,2023-12-18,8
평창군,평창읍,2023-12-18,22
정선군,정선읍,2023-12-18,17
횡성군,횡성읍,2023-12-18,16
고성군,상리,2023-12-18,6
양양군,양양읍,2023-12-18,4
속초시,금호동,2023-12-18,10
철원군,갈말읍,2023-12-18,14
홍천군,홍천읍,2023-12-18,15
영월군,영월읍,2023-12-18,16
화천군,화천읍,2023-12-18,15
태백시,황지동,2023-12-18,11
인제군,인제읍,2023-12-18,9
횡성군,우천면,2023-12-18,16
춘천시,중앙로,2023-12-19,12
춘천시,신사우동,2023-12-19,15
양구군,양구읍,2023-12-19,10
원주시,중앙동,2023-12-19,23
원주시,반곡동,2023-12-19,29
원주시,문막읍,2023-12-19,24
원주시,지정면,2023-12-19,19
강릉시,주문진읍,2023-12-19,16
강릉시,옥천동,2023-12-19,9
동해시,천곡동,2023-12-19,14
삼척시,남양동,2023-12-19,12
평창군,평창읍,2023-12-19,22
정선군,정선읍,2023-12-19,21
횡성군,횡성읍,2023-12-19,19
고성군,상리,2023-12-19,13
양양군,양양읍,2023-12-19,9
속초시,금호동,2023-12-19,12
철원군,갈말읍,2023-12-19,10
홍천군,홍천읍,2023-12-19,19
영월군,영월읍,2023-12-19,22
화천군,화천읍,2023-12-19,17
태백시,황지동,2023-12-19,15
인제군,인제읍,2023-12-19,12
횡성군,우천면,2023-12-19,20
춘천시,중앙로,2023-12-20,42
춘천시,신사우동,2023-12-20,43
양구군,양구읍,2023-12-20,32
원주시,중앙동,2023-12-20,113
원주시,반곡동,2023-12-20,44
원주시,문막읍,2023-12-20,40
원주시,지정면,2023-12-20,41
강릉시,주문진읍,2023-12-20,34
강릉시,옥천동,2023-12-20,194
동해시,천곡동,2023-12-20,22
삼척시,남양동,2023-12-20,28
평창군,평창읍,2023-12-20,-376
정선군,정선읍,2023-12-20,-4982
횡성군,횡성읍,2023-12-20,41
고성군,상리,2023-12-20,31
양양군,양양읍,2023-12-20,31
속초시,금호동,2023-12-20,33
철원군,갈말읍,2023-12-20,0
홍천군,홍천읍,2023-12-20,45
영월군,영월읍,2023-12-20,-802
화천군,화천읍,2023-12-20,49
태백시,황지동,2023-12-20,-388
인제군,인제읍,2023-12-20,42
횡성군,우천면,2023-12-20,80
춘천시,중앙로,2023-12-21,16
춘천시,신사우동,2023-12-21,18
양구군,양구읍,2023-12-21,13
원주시,중앙동,2023-12-21,7
원주시,반곡동,2023-12-21,19
원주시,문막읍,2023-12-21,18
원주시,지정면,2023-12-21,15
강릉시,주문진읍,2023-12-21,14
강릉시,옥천동,2023-12-21,12
동해시,천곡동,2023-12-21,8
삼척시,남양동,2023-12-21,10
평창군,평창읍,2023-12-21,24
정선군,정선읍,2023-12-21,-5408
횡성군,횡성읍,2023-12-21,18
고성군,상리,2023-12-21,10
양양군,양양읍,2023-12-21,12
속초시,금호동,2023-12-21,15
철원군,갈말읍,2023-12-21,0
홍천군,홍천읍,2023-12-21,19
영월군,영월읍,2023-12-21,14
화천군,화천읍,2023-12-21,23
태백시,황지동,2023-12-21,15
인제군,인제읍,2023-12-21,30
횡성군,우천면,2023-12-21,21
춘천시,중앙로,2023-12-22,18
춘천시,신사우동,2023-12-22,21
양구군,양구읍,2023-12-22,14
원주시,중앙동,2023-12-22,9
원주시,반곡동,2023-12-22,20
원주시,문막읍,2023-12-22,22
원주시,지정면,2023-12-22,17
강릉시,주문진읍,2023-12-22,14
강릉시,옥천동,2023-12-22,12
동해시,천곡동,2023-12-22,9
삼척시,남양동,2023-12-22,11
평창군,평창읍,2023-12-22,24
정선군,정선읍,2023-12-22,18
횡성군,횡성읍,2023-12-22,20
고성군,상리,2023-12-22,12
양양군,양양읍,2023-12-22,12
속초시,금호동,2023-12-22,16
철원군,갈말읍,2023-12-22,7
홍천군,홍천읍,2023-12-22,22
영월군,영월읍,2023-12-22,15
화천군,화천읍,2023-12-22,24
태백시,황지동,2023-12-22,16
인제군,인제읍,2023-12-22,18
횡성군,우천면,2023-12-22,22
춘천시,중앙로,2023-12-23,23
춘천시,신사우동,2023-12-23,26
양구군,양구읍,2023-12-23,15
원주시,중앙동,2023-12-23,20
원주시,반곡동,2023-12-23,30
원주시,문막읍,2023-12-23,32
원주시,지정면,2023-12-23,29
강릉시,주문진읍,2023-12-23,16
강릉시,옥천동,2023-12-23,8
동해시,천곡동,2023-12-23,9
삼척시,남양동,2023-12-23,10
평창군,평창읍,2023-12-23,30
정선군,정선읍,2023-12-23,25
횡성군,횡성읍,2023-12-23,30
고성군,상리,2023-12-23,10
양양군,양양읍,2023-12-23,7
속초시,금호동,2023-12-23,12
철원군,갈말읍,2023-12-23,18
홍천군,홍천읍,2023-12-23,27
영월군,영월읍,2023-12-23,24
화천군,화천읍,2023-12-23,26
태백시,황지동,2023-12-23,14
인제군,인제읍,2023-12-23,18
횡성군,우천면,2023-12-23,28
춘천시,중앙로,2023-12-24,22
춘천시,신사우동,2023-12-24,21
양구군,양구읍,2023-12-24,16
원주시,중앙동,2023-12-24,21
원주시,반곡동,2023-12-24,33
원주시,문막읍,2023-12-24,29
원주시,지정면,2023-12-24,28
강릉시,주문진읍,2023-12-24,15
강릉시,옥천동,2023-12-24,11
동해시,천곡동,2023-12-24,11
삼척시,남양동,2023-12-24,13
평창군,평창읍,2023-12-24,26
정선군,정선읍,2023-12-24,21
횡성군,횡성읍,2023-12-24,28
고성군,상리,2023-12-24,13
양양군,양양읍,2023-12-24,12
속초시,금호동,2023-12-24,15
철원군,갈말읍,2023-12-24,20
홍천군,홍천읍,2023-12-24,27
영월군,영월읍,2023-12-24,23
화천군,화천읍,2023-12-24,23
태백시,황지동,2023-12-24,18
인제군,인제읍,2023-12-24,18
횡성군,우천면,2023-12-24,25
춘천시,중앙로,2023-12-25,35
춘천시,신사우동,2023-12-25,44
양구군,양구읍,2023-12-25,23
원주시,중앙동,2023-12-25,38
원주시,반곡동,2023-12-25,44
원주시,문막읍,2023-12-25,39
원주시,지정면,2023-12-25,41
강릉시,주문진읍,2023-12-25,27
강릉시,옥천동,2023-12-25,21
동해시,천곡동,2023-12-25,18
삼척시,남양동,2023-12-25,21
평창군,평창읍,2023-12-25,38
정선군,정선읍,2023-12-25,35
횡성군,횡성읍,2023-12-25,47
고성군,상리,2023-12-25,19
양양군,양양읍,2023-12-25,19
속초시,금호동,2023-12-25,22
철원군,갈말읍,2023-12-25,40
홍천군,홍천읍,2023-12-25,45
영월군,영월읍,2023-12-25,32
화천군,화천읍,2023-12-25,40
태백시,황지동,2023-12-25,24
인제군,인제읍,2023-12-25,37
횡성군,우천면,2023-12-25,44
춘천시,중앙로,2023-12-26,37
춘천시,신사우동,2023-12-26,44
양구군,양구읍,2023-12-26,28
원주시,중앙동,2023-12-26,40
원주시,반곡동,2023-12-26,44
원주시,문막읍,2023-12-26,40
원주시,지정면,2023-12-26,41
강릉시,주문진읍,2023-12-26,29
강릉시,옥천동,2023-12-26,25
동해시,천곡동,2023-12-26,18
삼척시,남양동,2023-12-26,22
평창군,평창읍,2023-12-26,38
정선군,정선읍,2023-12-26,33
횡성군,횡성읍,2023-12-26,47
고성군,상리,2023-12-26,27
양양군,양양읍,2023-12-26,26
속초시,금호동,2023-12-26,28
철원군,갈말읍,2023-12-26,47
홍천군,홍천읍,2023-12-26,51
영월군,영월읍,2023-12-26,34
화천군,화천읍,2023-12-26,46
태백시,황지동,2023-12-26,25
인제군,인제읍,2023-12-26,35
횡성군,우천면,2023-12-26,44
춘천시,중앙로,2023-12-27,55
춘천시,신사우동,2023-12-27,54
양구군,양구읍,2023-12-27,38
원주시,중앙동,2023-12-27,90
원주시,반곡동,2023-12-27,66
원주시,문막읍,2023-12-27,52
원주시,지정면,2023-12-27,56
강릉시,주문진읍,2023-12-27,37
강릉시,옥천동,2023-12-27,34
동해시,천곡동,2023-12-27,32
삼척시,남양동,2023-12-27,29
평창군,평창읍,2023-12-27,45
정선군,정선읍,2023-12-27,40
횡성군,횡성읍,2023-12-27,58
고성군,상리,2023-12-27,33
양양군,양양읍,2023-12-27,36
속초시,금호동,2023-12-27,38
철원군,갈말읍,2023-12-27,52
홍천군,홍천읍,2023-12-27,57
영월군,영월읍,2023-12-27,46
화천군,화천읍,2023-12-27,60
태백시,황지동,2023-12-27,33
인제군,인제읍,2023-12-27,45
횡성군,우천면,2023-12-27,64
춘천시,중앙로,2023-12-28,51
춘천시,신사우동,2023-12-28,50
양구군,양구읍,2023-12-28,30
원주시,중앙동,2023-12-28,26
원주시,반곡동,2023-12-28,61
원주시,문막읍,2023-12-28,54
원주시,지정면,2023-12-28,54
강릉시,주문진읍,2023-12-28,48
강릉시,옥천동,2023-12-28,40
동해시,천곡동,2023-12-28,36
삼척시,남양동,2023-12-28,41
평창군,평창읍,2023-12-28,50
정선군,정선읍,2023-12-28,43
횡성군,횡성읍,2023-12-28,55
고성군,상리,2023-12-28,33
양양군,양양읍,2023-12-28,36
속초시,금호동,2023-12-28,42
철원군,갈말읍,2023-12-28,43
홍천군,홍천읍,2023-12-28,58
영월군,영월읍,2023-12-28,45
화천군,화천읍,2023-12-28,43
태백시,황지동,2023-12-28,48
인제군,인제읍,2023-12-28,41
횡성군,우천면,2023-12-28,59
춘천시,중앙로,2023-12-29,43
춘천시,신사우동,2023-12-29,45
양구군,양구읍,2023-12-29,31
원주시,중앙동,2023-12-29,62
원주시,반곡동,2023-12-29,55
원주시,문막읍,2023-12-29,47
원주시,지정면,2023-12-29,48
강릉시,주문진읍,2023-12-29,40
강릉시,옥천동,2023-12-29,32
동해시,천곡동,2023-12-29,37
삼척시,남양동,2023-12-29,34
평창군,평창읍,2023-12-29,53
정선군,정선읍,2023-12-29,51
횡성군,횡성읍,2023-12-29,49
고성군,상리,2023-12-29,35
양양군,양양읍,2023-12-29,29
속초시,금호동,2023-12-29,38
철원군,갈말읍,2023-12-29,40
홍천군,홍천읍,2023-12-29,47
영월군,영월읍,2023-12-29,52
화천군,화천읍,2023-12-29,45
태백시,황지동,2023-12-29,44
인제군,인제읍,2023-12-29,40
횡성군,우천면,2023-12-29,49
춘천시,중앙로,2023-12-30,50
춘천시,신사우동,2023-12-30,56
양구군,양구읍,2023-12-30,42
원주시,중앙동,2023-12-30,69
원주시,반곡동,2023-12-30,76
원주시,문막읍,2023-12-30,59
원주시,지정면,2023-12-30,67
강릉시,주문진읍,2023-12-30,32
강릉시,옥천동,2023-12-30,30
동해시,천곡동,2023-12-30,26
삼척시,남양동,2023-12-30,20
평창군,평창읍,2023-12-30,63
정선군,정선읍,2023-12-30,62
횡성군,횡성읍,2023-12-30,65
고성군,상리,2023-12-30,35
양양군,양양읍,2023-12-30,31
속초시,금호동,2023-12-30,37
철원군,갈말읍,2023-12-30,40
홍천군,홍천읍,2023-12-30,64
영월군,영월읍,2023-12-30,60
화천군,화천읍,2023-12-30,59
태백시,황지동,2023-12-30,35
인제군,인제읍,2023-12-30,52
횡성군,우천면,2023-12-30,72
춘천시,중앙로,2023-12-31,27
춘천시,신사우동,2023-12-31,32
양구군,양구읍,2023-12-31,24
원주시,중앙동,2023-12-31,31
원주시,반곡동,2023-12-31,26
원주시,문막읍,2023-12-31,26
원주시,지정면,2023-12-31,24
강릉시,주문진읍,2023-12-31,17
강릉시,옥천동,2023-12-31,11
동해시,천곡동,2023-12-31,10
삼척시,남양동,2023-12-31,12
평창군,평창읍,2023-12-31,35
정선군,정선읍,2023-12-31,32
횡성군,횡성읍,2023-12-31,23
고성군,상리,2023-12-31,14
양양군,양양읍,2023-12-31,14
속초시,금호동,2023-12-31,18
철원군,갈말읍,2023-12-31,17
홍천군,홍천읍,2023-12-31,36
영월군,영월읍,2023-12-31,29
화천군,화천읍,2023-12-31,34
태백시,황지동,2023-12-31,20
인제군,인제읍,2023-12-31,14
횡성군,우천면,2023-12-31,24
