지역,측정소명,날짜,미세먼지 농도
동해시,천곡동,2022-02-03,11
삼척시,남양동,2022-02-03,12
평창군,평창읍,2022-02-03,22
정선군,정선읍,2022-02-03,25
횡성군,횡성읍,2022-02-03,23
고성군,상리,2022-02-03,12
양양군,양양읍,2022-02-03,13
속초시,금호동,2022-02-03,8
철원군,갈말읍,2022-02-03,20
홍천군,홍천읍,2022-02-03,28
영월군,영월읍,2022-02-03,15
화천군,화천읍,2022-02-03,22
태백시,황지동,2022-02-03,13
인제군,인제읍,2022-02-03,19
춘천시,중앙로,2022-02-04,18
춘천시,석사동,2022-02-04,18
춘천시,신사우동,2022-02-04,21
양구군,양구읍,2022-02-04,20
원주시,중앙동,2022-02-04,22
원주시,반곡동,2022-02-04,23
원주시,문막읍,2022-02-04,25
원주시,지정면,2022-02-04,19
강릉시,주문진읍,2022-02-04,0
강릉시,옥천동,2022-02-04,16
동해시,천곡동,2022-02-04,13
삼척시,남양동,2022-02-04,14
평창군,평창읍,2022-02-04,22
정선군,정선읍,2022-02-04,26
횡성군,횡성읍,2022-02-04,23
고성군,상리,2022-02-04,14
양양군,양양읍,2022-02-04,12
속초시,금호동,2022-02-04,10
철원군,갈말읍,2022-02-04,21
홍천군,홍천읍,2022-02-04,27
영월군,영월읍,2022-02-04,23
화천군,화천읍,2022-02-04,22
태백시,황지동,2022-02-04,15
인제군,인제읍,2022-02-04,17
춘천시,중앙로,2022-02-05,24
춘천시,석사동,2022-02-05,23
춘천시,신사우동,2022-02-05,27
양구군,양구읍,2022-02-05,25
원주시,중앙동,2022-02-05,22
원주시,반곡동,2022-02-05,25
원주시,문막읍,2022-02-05,23
원주시,지정면,2022-02-05,21
강릉시,주문진읍,2022-02-05,0
강릉시,옥천동,2022-02-05,20
동해시,천곡동,2022-02-05,15
삼척시,남양동,2022-02-05,14
평창군,평창읍,2022-02-05,23
정선군,정선읍,2022-02-05,26
횡성군,횡성읍,2022-02-05,23
고성군,상리,2022-02-05,21
양양군,양양읍,2022-02-05,21
속초시,금호동,2022-02-05,15
철원군,갈말읍,2022-02-05,30
홍천군,홍천읍,2022-02-05,30
영월군,영월읍,2022-02-05,18
화천군,화천읍,2022-02-05,27
태백시,황지동,2022-02-05,17
인제군,인제읍,2022-02-05,24
춘천시,중앙로,2022-02-06,21
춘천시,석사동,2022-02-06,20
춘천시,신사우동,2022-02-06,26
양구군,양구읍,2022-02-06,23
원주시,중앙동,2022-02-06,21
원주시,반곡동,2022-02-06,25
원주시,문막읍,2022-02-06,23
원주시,지정면,2022-02-06,19
강릉시,주문진읍,2022-02-06,0
강릉시,옥천동,2022-02-06,19
동해시,천곡동,2022-02-06,17
삼척시,남양동,2022-02-06,16
평창군,평창읍,2022-02-06,22
정선군,정선읍,2022-02-06,25
횡성군,횡성읍,2022-02-06,20
고성군,상리,2022-02-06,21
양양군,양양읍,2022-02-06,22
속초시,금호동,2022-02-06,18
철원군,갈말읍,2022-02-06,25
홍천군,홍천읍,2022-02-06,26
영월군,영월읍,2022-02-06,16
화천군,화천읍,2022-02-06,26
태백시,황지동,2022-02-06,19
인제군,인제읍,2022-02-06,22
춘천시,중앙로,2022-02-07,25
춘천시,석사동,2022-02-07,27
춘천시,신사우동,2022-02-07,29
양구군,양구읍,2022-02-07,25
원주시,중앙동,2022-02-07,65
원주시,반곡동,2022-02-07,43
원주시,문막읍,2022-02-07,25
원주시,지정면,2022-02-07,20
강릉시,주문진읍,2022-02-07,0
강릉시,옥천동,2022-02-07,19
동해시,천곡동,2022-02-07,18
삼척시,남양동,2022-02-07,16
평창군,평창읍,2022-02-07,24
정선군,정선읍,2022-02-07,-392
횡성군,횡성읍,2022-02-07,31
고성군,상리,2022-02-07,20
양양군,양양읍,2022-02-07,16
속초시,금호동,2022-02-07,14
철원군,갈말읍,2022-02-07,26
홍천군,홍천읍,2022-02-07,29
영월군,영월읍,2022-02-07,20
화천군,화천읍,2022-02-07,26
태백시,황지동,2022-02-07,17
인제군,인제읍,2022-02-07,21
춘천시,중앙로,2022-02-08,30
춘천시,석사동,2022-02-08,31
춘천시,신사우동,2022-02-08,31
양구군,양구읍,2022-02-08,29
원주시,중앙동,2022-02-08,36
원주시,반곡동,2022-02-08,40
원주시,문막읍,2022-02-08,36
원주시,지정면,2022-02-08,29
강릉시,주문진읍,2022-02-08,0
강릉시,옥천동,2022-02-08,21
동해시,천곡동,2022-02-08,24
삼척시,남양동,2022-02-08,18
평창군,평창읍,2022-02-08,29
정선군,정선읍,2022-02-08,34
횡성군,횡성읍,2022-02-08,39
고성군,상리,2022-02-08,17
양양군,양양읍,2022-02-08,19
속초시,금호동,2022-02-08,20
철원군,갈말읍,2022-02-08,24
홍천군,홍천읍,2022-02-08,122
영월군,영월읍,2022-02-08,27
화천군,화천읍,2022-02-08,31
태백시,황지동,2022-02-08,-399
인제군,인제읍,2022-02-08,23
춘천시,중앙로,2022-02-09,33
춘천시,석사동,2022-02-09,34
춘천시,신사우동,2022-02-09,30
양구군,양구읍,2022-02-09,31
원주시,중앙동,2022-02-09,122
원주시,반곡동,2022-02-09,48
원주시,문막읍,2022-02-09,47
원주시,지정면,2022-02-09,32
강릉시,주문진읍,2022-02-09,0
강릉시,옥천동,2022-02-09,25
동해시,천곡동,2022-02-09,27
삼척시,남양동,2022-02-09,15
평창군,평창읍,2022-02-09,31
정선군,정선읍,2022-02-09,33
횡성군,횡성읍,2022-02-09,37
고성군,상리,2022-02-09,24
양양군,양양읍,2022-02-09,20
속초시,금호동,2022-02-09,24
철원군,갈말읍,2022-02-09,24
홍천군,홍천읍,2022-02-09,46
영월군,영월읍,2022-02-09,31
화천군,화천읍,2022-02-09,30
태백시,황지동,2022-02-09,23
인제군,인제읍,2022-02-09,26
춘천시,중앙로,2022-02-10,36
춘천시,석사동,2022-02-10,38
춘천시,신사우동,2022-02-10,32
양구군,양구읍,2022-02-10,31
원주시,중앙동,2022-02-10,45
원주시,반곡동,2022-02-10,47
원주시,문막읍,2022-02-10,46
원주시,지정면,2022-02-10,33
강릉시,주문진읍,2022-02-10,0
강릉시,옥천동,2022-02-10,35
동해시,천곡동,2022-02-10,31
삼척시,남양동,2022-02-10,27
평창군,평창읍,2022-02-10,33
정선군,정선읍,2022-02-10,34
횡성군,횡성읍,2022-02-10,44
고성군,상리,2022-02-10,31
양양군,양양읍,2022-02-10,30
속초시,금호동,2022-02-10,36
철원군,갈말읍,2022-02-10,33
홍천군,홍천읍,2022-02-10,46
영월군,영월읍,2022-02-10,33
화천군,화천읍,2022-02-10,35
태백시,황지동,2022-02-10,31
인제군,인제읍,2022-02-10,27
춘천시,중앙로,2022-02-11,58
춘천시,석사동,2022-02-11,57
춘천시,신사우동,2022-02-11,61
양구군,양구읍,2022-02-11,56
원주시,중앙동,2022-02-11,64
원주시,반곡동,2022-02-11,76
원주시,문막읍,2022-02-11,69
원주시,지정면,2022-02-11,56
강릉시,주문진읍,2022-02-11,0
강릉시,옥천동,2022-02-11,39
동해시,천곡동,2022-02-11,39
삼척시,남양동,2022-02-11,30
평창군,평창읍,2022-02-11,46
정선군,정선읍,2022-02-11,50
횡성군,횡성읍,2022-02-11,70
고성군,상리,2022-02-11,41
양양군,양양읍,2022-02-11,39
속초시,금호동,2022-02-11,39
철원군,갈말읍,2022-02-11,146
홍천군,홍천읍,2022-02-11,68
영월군,영월읍,2022-02-11,44
화천군,화천읍,2022-02-11,63
태백시,황지동,2022-02-11,37
인제군,인제읍,2022-02-11,45
춘천시,중앙로,2022-02-12,65
춘천시,석사동,2022-02-12,66
춘천시,신사우동,2022-02-12,65
양구군,양구읍,2022-02-12,65
원주시,중앙동,2022-02-12,81
원주시,반곡동,2022-02-12,94
원주시,문막읍,2022-02-12,77
원주시,지정면,2022-02-12,68
강릉시,주문진읍,2022-02-12,0
강릉시,옥천동,2022-02-12,64
동해시,천곡동,2022-02-12,51
삼척시,남양동,2022-02-12,44
평창군,평창읍,2022-02-12,64
정선군,정선읍,2022-02-12,64
횡성군,횡성읍,2022-02-12,74
고성군,상리,2022-02-12,62
양양군,양양읍,2022-02-12,63
속초시,금호동,2022-02-12,58
철원군,갈말읍,2022-02-12,72
홍천군,홍천읍,2022-02-12,73
영월군,영월읍,2022-02-12,58
화천군,화천읍,2022-02-12,66
태백시,황지동,2022-02-12,60
인제군,인제읍,2022-02-12,60
춘천시,중앙로,2022-02-13,45
춘천시,석사동,2022-02-13,44
춘천시,신사우동,2022-02-13,43
양구군,양구읍,2022-02-13,43
원주시,중앙동,2022-02-13,61
원주시,반곡동,2022-02-13,66
원주시,문막읍,2022-02-13,58
원주시,지정면,2022-02-13,45
강릉시,주문진읍,2022-02-13,0
강릉시,옥천동,2022-02-13,37
동해시,천곡동,2022-02-13,36
삼척시,남양동,2022-02-13,32
평창군,평창읍,2022-02-13,45
정선군,정선읍,2022-02-13,48
횡성군,횡성읍,2022-02-13,55
고성군,상리,2022-02-13,29
양양군,양양읍,2022-02-13,29
속초시,금호동,2022-02-13,28
철원군,갈말읍,2022-02-13,38
홍천군,홍천읍,2022-02-13,57
영월군,영월읍,2022-02-13,43
화천군,화천읍,2022-02-13,40
태백시,황지동,2022-02-13,43
인제군,인제읍,2022-02-13,39
춘천시,중앙로,2022-02-14,33
춘천시,석사동,2022-02-14,31
춘천시,신사우동,2022-02-14,35
양구군,양구읍,2022-02-14,37
원주시,중앙동,2022-02-14,52
원주시,반곡동,2022-02-14,58
원주시,문막읍,2022-02-14,51
원주시,지정면,2022-02-14,38
강릉시,주문진읍,2022-02-14,-950
강릉시,옥천동,2022-02-14,111
동해시,천곡동,2022-02-14,26
삼척시,남양동,2022-02-14,25
평창군,평창읍,2022-02-14,41
정선군,정선읍,2022-02-14,43
횡성군,횡성읍,2022-02-14,50
고성군,상리,2022-02-14,13
양양군,양양읍,2022-02-14,15
속초시,금호동,2022-02-14,12
철원군,갈말읍,2022-02-14,39
홍천군,홍천읍,2022-02-14,53
영월군,영월읍,2022-02-14,39
화천군,화천읍,2022-02-14,36
태백시,황지동,2022-02-14,34
인제군,인제읍,2022-02-14,31
춘천시,중앙로,2022-02-15,34
춘천시,석사동,2022-02-15,28
춘천시,신사우동,2022-02-15,33
양구군,양구읍,2022-02-15,34
원주시,중앙동,2022-02-15,70
원주시,반곡동,2022-02-15,37
원주시,문막읍,2022-02-15,33
원주시,지정면,2022-02-15,31
강릉시,주문진읍,2022-02-15,29
강릉시,옥천동,2022-02-15,36
동해시,천곡동,2022-02-15,28
삼척시,남양동,2022-02-15,26
평창군,평창읍,2022-02-15,33
정선군,정선읍,2022-02-15,40
횡성군,횡성읍,2022-02-15,35
고성군,상리,2022-02-15,22
양양군,양양읍,2022-02-15,27
속초시,금호동,2022-02-15,24
철원군,갈말읍,2022-02-15,34
홍천군,홍천읍,2022-02-15,40
영월군,영월읍,2022-02-15,29
화천군,화천읍,2022-02-15,35
태백시,황지동,2022-02-15,27
인제군,인제읍,2022-02-15,35
춘천시,중앙로,2022-02-16,22
춘천시,석사동,2022-02-16,19
춘천시,신사우동,2022-02-16,21
양구군,양구읍,2022-02-16,20
원주시,중앙동,2022-02-16,20
원주시,반곡동,2022-02-16,27
원주시,문막읍,2022-02-16,24
원주시,지정면,2022-02-16,21
강릉시,주문진읍,2022-02-16,17
강릉시,옥천동,2022-02-16,19
동해시,천곡동,2022-02-16,17
삼척시,남양동,2022-02-16,17
평창군,평창읍,2022-02-16,24
정선군,정선읍,2022-02-16,28
횡성군,횡성읍,2022-02-16,22
고성군,상리,2022-02-16,16
양양군,양양읍,2022-02-16,17
속초시,금호동,2022-02-16,11
철원군,갈말읍,2022-02-16,26
홍천군,홍천읍,2022-02-16,28
영월군,영월읍,2022-02-16,21
화천군,화천읍,2022-02-16,24
태백시,황지동,2022-02-16,17
인제군,인제읍,2022-02-16,20
춘천시,중앙로,2022-02-17,27
춘천시,석사동,2022-02-17,27
춘천시,신사우동,2022-02-17,30
양구군,양구읍,2022-02-17,26
원주시,중앙동,2022-02-17,23
원주시,반곡동,2022-02-17,34
원주시,문막읍,2022-02-17,27
원주시,지정면,2022-02-17,23
강릉시,주문진읍,2022-02-17,23
강릉시,옥천동,2022-02-17,22
동해시,천곡동,2022-02-17,19
삼척시,남양동,2022-02-17,20
평창군,평창읍,2022-02-17,26
정선군,정선읍,2022-02-17,32
횡성군,횡성읍,2022-02-17,31
고성군,상리,2022-02-17,20
양양군,양양읍,2022-02-17,21
속초시,금호동,2022-02-17,18
철원군,갈말읍,2022-02-17,33
홍천군,홍천읍,2022-02-17,31
영월군,영월읍,2022-02-17,22
화천군,화천읍,2022-02-17,29
태백시,황지동,2022-02-17,19
인제군,인제읍,2022-02-17,25
춘천시,중앙로,2022-02-18,32
춘천시,석사동,2022-02-18,31
춘천시,신사우동,2022-02-18,30
양구군,양구읍,2022-02-18,27
원주시,중앙동,2022-02-18,34
원주시,반곡동,2022-02-18,47
원주시,문막읍,2022-02-18,36
원주시,지정면,2022-02-18,31
강릉시,주문진읍,2022-02-18,22
강릉시,옥천동,2022-02-18,103
동해시,천곡동,2022-02-18,24
삼척시,남양동,2022-02-18,18
평창군,평창읍,2022-02-18,25
정선군,정선읍,2022-02-18,30
횡성군,횡성읍,2022-02-18,30
고성군,상리,2022-02-18,18
양양군,양양읍,2022-02-18,16
속초시,금호동,2022-02-18,16
철원군,갈말읍,2022-02-18,30
홍천군,홍천읍,2022-02-18,37
영월군,영월읍,2022-02-18,25
화천군,화천읍,2022-02-18,28
태백시,황지동,2022-02-18,20
인제군,인제읍,2022-02-18,24
춘천시,중앙로,2022-02-19,33
춘천시,석사동,2022-02-19,33
춘천시,신사우동,2022-02-19,35
양구군,양구읍,2022-02-19,34
원주시,중앙동,2022-02-19,42
원주시,반곡동,2022-02-19,44
원주시,문막읍,2022-02-19,40
원주시,지정면,2022-02-19,32
강릉시,주문진읍,2022-02-19,26
강릉시,옥천동,2022-02-19,29
동해시,천곡동,2022-02-19,22
삼척시,남양동,2022-02-19,39
평창군,평창읍,2022-02-19,31
정선군,정선읍,2022-02-19,37
횡성군,횡성읍,2022-02-19,36
고성군,상리,2022-02-19,22
양양군,양양읍,2022-02-19,22
속초시,금호동,2022-02-19,23
철원군,갈말읍,2022-02-19,37
홍천군,홍천읍,2022-02-19,41
영월군,영월읍,2022-02-19,30
화천군,화천읍,2022-02-19,38
태백시,황지동,2022-02-19,22
인제군,인제읍,2022-02-19,29
춘천시,중앙로,2022-02-20,25
춘천시,석사동,2022-02-20,21
춘천시,신사우동,2022-02-20,26
양구군,양구읍,2022-02-20,25
원주시,중앙동,2022-02-20,60
원주시,반곡동,2022-02-20,27
원주시,문막읍,2022-02-20,24
원주시,지정면,2022-02-20,22
강릉시,주문진읍,2022-02-20,22
강릉시,옥천동,2022-02-20,22
동해시,천곡동,2022-02-20,20
삼척시,남양동,2022-02-20,19
평창군,평창읍,2022-02-20,28
정선군,정선읍,2022-02-20,31
횡성군,횡성읍,2022-02-20,23
고성군,상리,2022-02-20,22
양양군,양양읍,2022-02-20,21
속초시,금호동,2022-02-20,18
철원군,갈말읍,2022-02-20,29
홍천군,홍천읍,2022-02-20,27
영월군,영월읍,2022-02-20,26
화천군,화천읍,2022-02-20,28
태백시,황지동,2022-02-20,21
인제군,인제읍,2022-02-20,24
춘천시,중앙로,2022-02-21,23
춘천시,석사동,2022-02-21,20
춘천시,신사우동,2022-02-21,25
양구군,양구읍,2022-02-21,22
원주시,중앙동,2022-02-21,63
원주시,반곡동,2022-02-21,30
원주시,문막읍,2022-02-21,27
원주시,지정면,2022-02-21,22
강릉시,주문진읍,2022-02-21,23
강릉시,옥천동,2022-02-21,24
동해시,천곡동,2022-02-21,20
삼척시,남양동,2022-02-21,18
평창군,평창읍,2022-02-21,25
정선군,정선읍,2022-02-21,30
횡성군,횡성읍,2022-02-21,25
고성군,상리,2022-02-21,20
양양군,양양읍,2022-02-21,19
속초시,금호동,2022-02-21,16
철원군,갈말읍,2022-02-21,23
홍천군,홍천읍,2022-02-21,31
영월군,영월읍,2022-02-21,23
화천군,화천읍,2022-02-21,25
태백시,황지동,2022-02-21,21
인제군,인제읍,2022-02-21,22
춘천시,중앙로,2022-02-22,27
춘천시,석사동,2022-02-22,23
춘천시,신사우동,2022-02-22,30
양구군,양구읍,2022-02-22,31
원주시,중앙동,2022-02-22,25
원주시,반곡동,2022-02-22,31
원주시,문막읍,2022-02-22,28
원주시,지정면,2022-02-22,23
강릉시,주문진읍,2022-02-22,26
강릉시,옥천동,2022-02-22,22
동해시,천곡동,2022-02-22,20
삼척시,남양동,2022-02-22,21
평창군,평창읍,2022-02-22,27
정선군,정선읍,2022-02-22,33
횡성군,횡성읍,2022-02-22,27
고성군,상리,2022-02-22,23
양양군,양양읍,2022-02-22,20
속초시,금호동,2022-02-22,18
철원군,갈말읍,2022-02-22,32
홍천군,홍천읍,2022-02-22,32
영월군,영월읍,2022-02-22,27
화천군,화천읍,2022-02-22,30
태백시,황지동,2022-02-22,22
인제군,인제읍,2022-02-22,27
춘천시,중앙로,2022-02-23,23
춘천시,석사동,2022-02-23,23
춘천시,신사우동,2022-02-23,25
양구군,양구읍,2022-02-23,25
원주시,중앙동,2022-02-23,21
원주시,반곡동,2022-02-23,27
원주시,문막읍,2022-02-23,25
원주시,지정면,2022-02-23,21
강릉시,주문진읍,2022-02-23,23
강릉시,옥천동,2022-02-23,107
동해시,천곡동,2022-02-23,20
삼척시,남양동,2022-02-23,19
평창군,평창읍,2022-02-23,22
정선군,정선읍,2022-02-23,25
횡성군,횡성읍,2022-02-23,25
고성군,상리,2022-02-23,20
양양군,양양읍,2022-02-23,19
속초시,금호동,2022-02-23,16
철원군,갈말읍,2022-02-23,46
홍천군,홍천읍,2022-02-23,28
영월군,영월읍,2022-02-23,23
화천군,화천읍,2022-02-23,27
태백시,황지동,2022-02-23,-813
인제군,인제읍,2022-02-23,21
춘천시,중앙로,2022-02-24,31
춘천시,석사동,2022-02-24,29
춘천시,신사우동,2022-02-24,34
양구군,양구읍,2022-02-24,33
원주시,중앙동,2022-02-24,33
원주시,반곡동,2022-02-24,37
원주시,문막읍,2022-02-24,31
원주시,지정면,2022-02-24,27
강릉시,주문진읍,2022-02-24,26
강릉시,옥천동,2022-02-24,108
동해시,천곡동,2022-02-24,25
삼척시,남양동,2022-02-24,20
평창군,평창읍,2022-02-24,31
정선군,정선읍,2022-02-24,36
횡성군,횡성읍,2022-02-24,33
고성군,상리,2022-02-24,24
양양군,양양읍,2022-02-24,26
속초시,금호동,2022-02-24,20
철원군,갈말읍,2022-02-24,38
홍천군,홍천읍,2022-02-24,36
영월군,영월읍,2022-02-24,32
화천군,화천읍,2022-02-24,36
태백시,황지동,2022-02-24,21
인제군,인제읍,2022-02-24,28
춘천시,중앙로,2022-02-25,65
춘천시,석사동,2022-02-25,61
춘천시,신사우동,2022-02-25,79
양구군,양구읍,2022-02-25,62
원주시,중앙동,2022-02-25,68
원주시,반곡동,2022-02-25,75
원주시,문막읍,2022-02-25,63
원주시,지정면,2022-02-25,55
강릉시,주문진읍,2022-02-25,62
강릉시,옥천동,2022-02-25,67
동해시,천곡동,2022-02-25,47
삼척시,남양동,2022-02-25,42
평창군,평창읍,2022-02-25,68
정선군,정선읍,2022-02-25,77
횡성군,횡성읍,2022-02-25,71
고성군,상리,2022-02-25,67
양양군,양양읍,2022-02-25,69
속초시,금호동,2022-02-25,56
철원군,갈말읍,2022-02-25,80
홍천군,홍천읍,2022-02-25,75
영월군,영월읍,2022-02-25,66
화천군,화천읍,2022-02-25,76
태백시,황지동,2022-02-25,59
인제군,인제읍,2022-02-25,71
춘천시,중앙로,2022-02-26,65
춘천시,석사동,2022-02-26,61
춘천시,신사우동,2022-02-26,85
양구군,양구읍,2022-02-26,65
원주시,중앙동,2022-02-26,71
원주시,반곡동,2022-02-26,71
원주시,문막읍,2022-02-26,67
원주시,지정면,2022-02-26,57
강릉시,주문진읍,2022-02-26,79
강릉시,옥천동,2022-02-26,87
동해시,천곡동,2022-02-26,62
삼척시,남양동,2022-02-26,52
평창군,평창읍,2022-02-26,78
정선군,정선읍,2022-02-26,88
횡성군,횡성읍,2022-02-26,78
고성군,상리,2022-02-26,71
양양군,양양읍,2022-02-26,72
속초시,금호동,2022-02-26,70
철원군,갈말읍,2022-02-26,77
홍천군,홍천읍,2022-02-26,90
영월군,영월읍,2022-02-26,70
화천군,화천읍,2022-02-26,91
태백시,황지동,2022-02-26,61
인제군,인제읍,2022-02-26,84
춘천시,중앙로,2022-02-27,42
춘천시,석사동,2022-02-27,37
춘천시,신사우동,2022-02-27,47
양구군,양구읍,2022-02-27,35
원주시,중앙동,2022-02-27,47
원주시,반곡동,2022-02-27,47
원주시,문막읍,2022-02-27,42
원주시,지정면,2022-02-27,37
강릉시,주문진읍,2022-02-27,36
강릉시,옥천동,2022-02-27,36
동해시,천곡동,2022-02-27,29
삼척시,남양동,2022-02-27,27
평창군,평창읍,2022-02-27,42
정선군,정선읍,2022-02-27,51
횡성군,횡성읍,2022-02-27,46
고성군,상리,2022-02-27,30
양양군,양양읍,2022-02-27,35
속초시,금호동,2022-02-27,32
철원군,갈말읍,2022-02-27,49
홍천군,홍천읍,2022-02-27,47
영월군,영월읍,2022-02-27,42
화천군,화천읍,2022-02-27,46
태백시,황지동,2022-02-27,31
인제군,인제읍,2022-02-27,46
춘천시,중앙로,2022-02-28,43
춘천시,석사동,2022-02-28,40
춘천시,신사우동,2022-02-28,45
양구군,양구읍,2022-02-28,34
원주시,중앙동,2022-02-28,49
원주시,반곡동,2022-02-28,44
원주시,문막읍,2022-02-28,39
원주시,지정면,2022-02-28,31
강릉시,주문진읍,2022-02-28,39
강릉시,옥천동,2022-02-28,40
동해시,천곡동,2022-02-28,31
삼척시,남양동,2022-02-28,27
평창군,평창읍,2022-02-28,39
정선군,정선읍,2022-02-28,49
횡성군,횡성읍,2022-02-28,46
고성군,상리,2022-02-28,33
양양군,양양읍,2022-02-28,33
속초시,금호동,2022-02-28,36
철원군,갈말읍,2022-02-28,52
홍천군,홍천읍,2022-02-28,51
영월군,영월읍,2022-02-28,41
화천군,화천읍,2022-02-28,44
태백시,황지동,2022-02-28,33
인제군,인제읍,2022-02-28,43
춘천시,중앙로,2022-02-29,0
춘천시,석사동,2022-02-29,0
춘천시,신사우동,2022-02-29,0
양구군,양구읍,2022-02-29,0
원주시,중앙동,2022-02-29,0
원주시,반곡동,2022-02-29,0
원주시,문막읍,2022-02-29,0
원주시,지정면,2022-02-29,0
강릉시,주문진읍,2022-02-29,0
강릉시,옥천동,2022-02-29,0
동해시,천곡동,2022-02-29,0
삼척시,남양동,2022-02-29,0
평창군,평창읍,2022-02-29,0
정선군,정선읍,2022-02-29,0
횡성군,횡성읍,2022-02-29,0
고성군,상리,2022-02-29,0
양양군,양양읍,2022-02-29,0
속초시,금호동,2022-02-29,0
철원군,갈말읍,2022-02-29,0
홍천군,홍천읍,2022-02-29,0
영월군,영월읍,2022-02-29,0
화천군,화천읍,2022-02-29,0
태백시,황지동,2022-02-29,0
인제군,인제읍,2022-02-29,0
춘천시,중앙로,2022-02-30,0
춘천시,석사동,2022-02-30,0
춘천시,신사우동,2022-02-30,0
양구군,양구읍,2022-02-30,0
원주시,중앙동,2022-02-30,0
원주시,반곡동,2022-02-30,0
원주시,문막읍,2022-02-30,0
원주시,지정면,2022-02-30,0
강릉시,주문진읍,2022-02-30,0
강릉시,옥천동,2022-02-30,0
동해시,천곡동,2022-02-30,0
삼척시,남양동,2022-02-30,0
평창군,평창읍,2022-02-30,0
정선군,정선읍,2022-02-30,0
횡성군,횡성읍,2022-02-30,0
고성군,상리,2022-02-30,0
양양군,양양읍,2022-02-30,0
속초시,금호동,2022-02-30,0
철원군,갈말읍,2022-02-30,0
홍천군,홍천읍,2022-02-30,0
영월군,영월읍,2022-02-30,0
화천군,화천읍,2022-02-30,0
태백시,황지동,2022-02-30,0
인제군,인제읍,2022-02-30,0
춘천시,중앙로,2022-02-31,0
춘천시,석사동,2022-02-31,0
춘천시,신사우동,2022-02-31,0
양구군,양구읍,2022-02-31,0
원주시,중앙동,2022-02-31,0
원주시,반곡동,2022-02-31,0
원주시,문막읍,2022-02-31,0
원주시,지정면,2022-02-31,0
강릉시,주문진읍,2022-02-31,0
강릉시,옥천동,2022-02-31,0
동해시,천곡동,2022-02-31,0
삼척시,남양동,2022-02-31,0
평창군,평창읍,2022-02-31,0
정선군,정선읍,2022-02-31,0
횡성군,횡성읍,2022-02-31,0
고성군,상리,2022-02-31,0
양양군,양양읍,2022-02-31,0
속초시,금호동,2022-02-31,0
철원군,갈말읍,2022-02-31,0
홍천군,홍천읍,2022-02-31,0
영월군,영월읍,2022-02-31,0
화천군,화천읍,2022-02-31,0
태백시,황지동,2022-02-31,0
인제군,인제읍,2022-02-31,0
