0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
시군,측정소,평균,01일,02일,03일,04일,05일,06일,07일,08일,09일,10일,11일,12일,13일,14일,15일,16일,17일,18일,19일,20일,21일,22일,23일,24일,25일,26일,27일,28일,29일,30일,31일
통합,평균,67,24,25,25,27,28,23,26,38,33,12,14,17,16,13,13,12,13,21,22,16,20,36,22,12,22,22,22,27,23,22,23
춘천시,중앙로,59,21,24,18,25,29,22,25,38,31,7,7,12,10,9,8,9,11,19,15,9,12,21,21,14,21,26,21,27,21,28,33
춘천시,석사동,60,21,24,22,26,28,23,24,39,31,7,8,13,11,7,5,6,10,19,15,8,12,27,25,16,23,30,24,25,20,26,29
원주시,중앙동,47,11,17,13,13,14,11,25,36,30,6,5,8,6,5,4,8,5,19,18,8,7,17,16,7,25,22,21,27,18,28,24
원주시,반곡동,78,19,26,22,22,26,20,35,44,38,12,12,15,13,11,10,14,14,25,27,14,14,103,22,10,30,30,28,35,27,33,31
강릉시,옥천동,89,38,34,40,37,34,35,27,34,26,15,19,28,26,22,24,17,17,23,27,28,31,25,32,15,25,21,33,38,37,38,43
동해시,천곡동,49,25,21,29,26,30,25,20,34,34,16,19,18,19,16,17,13,15,17,24,20,27,27,-,-,-,-,-,-,2,-,-
삼척시,남양동,86,34,29,30,41,37,28,26,40,43,20,26,28,26,24,26,18,20,22,28,26,38,35,35,25,28,26,27,36,33,-,-
