지역,측정소명,날짜,미세먼지 농도
원주시,중앙동,2019-07-09,61
원주시,반곡동,2019-07-09,22
원주시,문막읍,2019-07-09,18
강릉시,옥천동,2019-07-09,24
동해시,천곡동,2019-07-09,17
삼척시,남양동,2019-07-09,17
평창군,평창읍,2019-07-09,17
정선군,정선읍,2019-07-09,18
횡성군,횡성읍,2019-07-09,12
고성군,상리,2019-07-09,14
양양군,양양읍,2019-07-09,17
속초시,금호동,2019-07-09,16
철원군,갈말읍,2019-07-09,13
홍천군,홍천읍,2019-07-09,5
영월군,영월읍,2019-07-09,-401
화천군,화천읍,2019-07-09,20
태백시,황지동,2019-07-09,23
인제군,인제읍,2019-07-09,16
춘천시,중앙로,2019-07-10,27
춘천시,석사동,2019-07-10,10
양구군,양구읍,2019-07-10,13
원주시,중앙동,2019-07-10,97
원주시,반곡동,2019-07-10,18
원주시,문막읍,2019-07-10,8
강릉시,옥천동,2019-07-10,23
동해시,천곡동,2019-07-10,14
삼척시,남양동,2019-07-10,17
평창군,평창읍,2019-07-10,15
정선군,정선읍,2019-07-10,12
횡성군,횡성읍,2019-07-10,8
고성군,상리,2019-07-10,15
양양군,양양읍,2019-07-10,16
속초시,금호동,2019-07-10,17
철원군,갈말읍,2019-07-10,14
홍천군,홍천읍,2019-07-10,5
영월군,영월읍,2019-07-10,13
화천군,화천읍,2019-07-10,14
태백시,황지동,2019-07-10,14
인제군,인제읍,2019-07-10,15
춘천시,중앙로,2019-07-11,9
춘천시,석사동,2019-07-11,7
양구군,양구읍,2019-07-11,14
원주시,중앙동,2019-07-11,18
원주시,반곡동,2019-07-11,19
원주시,문막읍,2019-07-11,10
강릉시,옥천동,2019-07-11,14
동해시,천곡동,2019-07-11,9
삼척시,남양동,2019-07-11,9
평창군,평창읍,2019-07-11,17
정선군,정선읍,2019-07-11,-406
횡성군,횡성읍,2019-07-11,7
고성군,상리,2019-07-11,8
양양군,양양읍,2019-07-11,7
속초시,금호동,2019-07-11,12
철원군,갈말읍,2019-07-11,9
홍천군,홍천읍,2019-07-11,4
영월군,영월읍,2019-07-11,13
화천군,화천읍,2019-07-11,14
태백시,황지동,2019-07-11,-407
인제군,인제읍,2019-07-11,5
춘천시,중앙로,2019-07-12,16
춘천시,석사동,2019-07-12,16
양구군,양구읍,2019-07-12,15
원주시,중앙동,2019-07-12,28
원주시,반곡동,2019-07-12,29
원주시,문막읍,2019-07-12,19
강릉시,옥천동,2019-07-12,27
동해시,천곡동,2019-07-12,19
삼척시,남양동,2019-07-12,20
평창군,평창읍,2019-07-12,20
정선군,정선읍,2019-07-12,19
횡성군,횡성읍,2019-07-12,19
고성군,상리,2019-07-12,15
양양군,양양읍,2019-07-12,15
속초시,금호동,2019-07-12,17
철원군,갈말읍,2019-07-12,16
홍천군,홍천읍,2019-07-12,50
영월군,영월읍,2019-07-12,25
화천군,화천읍,2019-07-12,16
태백시,황지동,2019-07-12,21
인제군,인제읍,2019-07-12,11
춘천시,중앙로,2019-07-13,34
춘천시,석사동,2019-07-13,38
양구군,양구읍,2019-07-13,24
원주시,중앙동,2019-07-13,46
원주시,반곡동,2019-07-13,43
원주시,문막읍,2019-07-13,30
강릉시,옥천동,2019-07-13,35
동해시,천곡동,2019-07-13,36
삼척시,남양동,2019-07-13,31
평창군,평창읍,2019-07-13,36
정선군,정선읍,2019-07-13,34
횡성군,횡성읍,2019-07-13,34
고성군,상리,2019-07-13,24
양양군,양양읍,2019-07-13,27
속초시,금호동,2019-07-13,29
철원군,갈말읍,2019-07-13,37
홍천군,홍천읍,2019-07-13,27
영월군,영월읍,2019-07-13,40
화천군,화천읍,2019-07-13,25
태백시,황지동,2019-07-13,42
인제군,인제읍,2019-07-13,22
춘천시,중앙로,2019-07-14,28
춘천시,석사동,2019-07-14,29
양구군,양구읍,2019-07-14,19
원주시,중앙동,2019-07-14,52
원주시,반곡동,2019-07-14,50
원주시,문막읍,2019-07-14,38
강릉시,옥천동,2019-07-14,33
동해시,천곡동,2019-07-14,29
삼척시,남양동,2019-07-14,31
평창군,평창읍,2019-07-14,28
정선군,정선읍,2019-07-14,27
횡성군,횡성읍,2019-07-14,34
고성군,상리,2019-07-14,24
양양군,양양읍,2019-07-14,24
속초시,금호동,2019-07-14,28
철원군,갈말읍,2019-07-14,31
홍천군,홍천읍,2019-07-14,21
영월군,영월읍,2019-07-14,30
화천군,화천읍,2019-07-14,23
태백시,황지동,2019-07-14,42
인제군,인제읍,2019-07-14,16
춘천시,중앙로,2019-07-15,40
춘천시,석사동,2019-07-15,19
양구군,양구읍,2019-07-15,19
원주시,중앙동,2019-07-15,36
원주시,반곡동,2019-07-15,35
원주시,문막읍,2019-07-15,21
강릉시,옥천동,2019-07-15,34
동해시,천곡동,2019-07-15,30
삼척시,남양동,2019-07-15,31
평창군,평창읍,2019-07-15,31
정선군,정선읍,2019-07-15,28
횡성군,횡성읍,2019-07-15,19
고성군,상리,2019-07-15,21
양양군,양양읍,2019-07-15,26
속초시,금호동,2019-07-15,27
철원군,갈말읍,2019-07-15,26
홍천군,홍천읍,2019-07-15,19
영월군,영월읍,2019-07-15,28
화천군,화천읍,2019-07-15,22
태백시,황지동,2019-07-15,40
인제군,인제읍,2019-07-15,20
춘천시,중앙로,2019-07-16,22
춘천시,석사동,2019-07-16,21
양구군,양구읍,2019-07-16,20
원주시,중앙동,2019-07-16,39
원주시,반곡동,2019-07-16,38
원주시,문막읍,2019-07-16,25
강릉시,옥천동,2019-07-16,32
동해시,천곡동,2019-07-16,20
삼척시,남양동,2019-07-16,22
평창군,평창읍,2019-07-16,25
정선군,정선읍,2019-07-16,26
횡성군,횡성읍,2019-07-16,24
고성군,상리,2019-07-16,15
양양군,양양읍,2019-07-16,20
속초시,금호동,2019-07-16,20
철원군,갈말읍,2019-07-16,20
홍천군,홍천읍,2019-07-16,17
영월군,영월읍,2019-07-16,25
화천군,화천읍,2019-07-16,17
태백시,황지동,2019-07-16,33
인제군,인제읍,2019-07-16,17
춘천시,중앙로,2019-07-17,33
춘천시,석사동,2019-07-17,32
양구군,양구읍,2019-07-17,31
원주시,중앙동,2019-07-17,80
원주시,반곡동,2019-07-17,35
원주시,문막읍,2019-07-17,28
강릉시,옥천동,2019-07-17,32
동해시,천곡동,2019-07-17,22
삼척시,남양동,2019-07-17,22
평창군,평창읍,2019-07-17,34
정선군,정선읍,2019-07-17,29
횡성군,횡성읍,2019-07-17,31
고성군,상리,2019-07-17,20
양양군,양양읍,2019-07-17,25
속초시,금호동,2019-07-17,25
철원군,갈말읍,2019-07-17,45
홍천군,홍천읍,2019-07-17,20
영월군,영월읍,2019-07-17,25
화천군,화천읍,2019-07-17,27
태백시,황지동,2019-07-17,33
인제군,인제읍,2019-07-17,23
춘천시,중앙로,2019-07-18,69
춘천시,석사동,2019-07-18,43
양구군,양구읍,2019-07-18,36
원주시,중앙동,2019-07-18,41
원주시,반곡동,2019-07-18,33
원주시,문막읍,2019-07-18,31
강릉시,옥천동,2019-07-18,49
동해시,천곡동,2019-07-18,35
삼척시,남양동,2019-07-18,30
평창군,평창읍,2019-07-18,36
정선군,정선읍,2019-07-18,28
횡성군,횡성읍,2019-07-18,32
고성군,상리,2019-07-18,35
양양군,양양읍,2019-07-18,30
속초시,금호동,2019-07-18,39
철원군,갈말읍,2019-07-18,49
홍천군,홍천읍,2019-07-18,28
영월군,영월읍,2019-07-18,27
화천군,화천읍,2019-07-18,38
태백시,황지동,2019-07-18,35
인제군,인제읍,2019-07-18,33
춘천시,중앙로,2019-07-19,35
춘천시,석사동,2019-07-19,29
양구군,양구읍,2019-07-19,35
원주시,중앙동,2019-07-19,70
원주시,반곡동,2019-07-19,24
원주시,문막읍,2019-07-19,19
강릉시,옥천동,2019-07-19,39
동해시,천곡동,2019-07-19,35
삼척시,남양동,2019-07-19,32
평창군,평창읍,2019-07-19,27
정선군,정선읍,2019-07-19,26
횡성군,횡성읍,2019-07-19,20
고성군,상리,2019-07-19,30
양양군,양양읍,2019-07-19,33
속초시,금호동,2019-07-19,37
철원군,갈말읍,2019-07-19,37
홍천군,홍천읍,2019-07-19,18
영월군,영월읍,2019-07-19,22
화천군,화천읍,2019-07-19,29
태백시,황지동,2019-07-19,34
인제군,인제읍,2019-07-19,32
춘천시,중앙로,2019-07-20,12
춘천시,석사동,2019-07-20,10
양구군,양구읍,2019-07-20,16
원주시,중앙동,2019-07-20,57
원주시,반곡동,2019-07-20,13
원주시,문막읍,2019-07-20,7
강릉시,옥천동,2019-07-20,31
동해시,천곡동,2019-07-20,19
삼척시,남양동,2019-07-20,19
평창군,평창읍,2019-07-20,19
정선군,정선읍,2019-07-20,18
횡성군,횡성읍,2019-07-20,10
고성군,상리,2019-07-20,24
양양군,양양읍,2019-07-20,19
속초시,금호동,2019-07-20,32
철원군,갈말읍,2019-07-20,14
홍천군,홍천읍,2019-07-20,8
영월군,영월읍,2019-07-20,14
화천군,화천읍,2019-07-20,17
태백시,황지동,2019-07-20,16
인제군,인제읍,2019-07-20,18
춘천시,중앙로,2019-07-21,15
춘천시,석사동,2019-07-21,14
양구군,양구읍,2019-07-21,13
원주시,중앙동,2019-07-21,24
원주시,반곡동,2019-07-21,21
원주시,문막읍,2019-07-21,17
강릉시,옥천동,2019-07-21,19
동해시,천곡동,2019-07-21,23
삼척시,남양동,2019-07-21,15
평창군,평창읍,2019-07-21,17
정선군,정선읍,2019-07-21,16
횡성군,횡성읍,2019-07-21,17
고성군,상리,2019-07-21,17
양양군,양양읍,2019-07-21,13
속초시,금호동,2019-07-21,20
철원군,갈말읍,2019-07-21,15
홍천군,홍천읍,2019-07-21,9
영월군,영월읍,2019-07-21,16
화천군,화천읍,2019-07-21,17
태백시,황지동,2019-07-21,14
인제군,인제읍,2019-07-21,9
춘천시,중앙로,2019-07-22,59
춘천시,석사동,2019-07-22,56
양구군,양구읍,2019-07-22,52
원주시,중앙동,2019-07-22,98
원주시,반곡동,2019-07-22,72
원주시,문막읍,2019-07-22,58
강릉시,옥천동,2019-07-22,38
동해시,천곡동,2019-07-22,29
삼척시,남양동,2019-07-22,29
평창군,평창읍,2019-07-22,48
정선군,정선읍,2019-07-22,44
횡성군,횡성읍,2019-07-22,52
고성군,상리,2019-07-22,35
양양군,양양읍,2019-07-22,37
속초시,금호동,2019-07-22,31
철원군,갈말읍,2019-07-22,63
홍천군,홍천읍,2019-07-22,50
영월군,영월읍,2019-07-22,-374
화천군,화천읍,2019-07-22,48
태백시,황지동,2019-07-22,42
인제군,인제읍,2019-07-22,48
춘천시,중앙로,2019-07-23,45
춘천시,석사동,2019-07-23,37
양구군,양구읍,2019-07-23,37
원주시,중앙동,2019-07-23,51
원주시,반곡동,2019-07-23,50
원주시,문막읍,2019-07-23,42
강릉시,옥천동,2019-07-23,35
동해시,천곡동,2019-07-23,31
삼척시,남양동,2019-07-23,30
평창군,평창읍,2019-07-23,42
정선군,정선읍,2019-07-23,39
횡성군,횡성읍,2019-07-23,41
고성군,상리,2019-07-23,34
양양군,양양읍,2019-07-23,32
속초시,금호동,2019-07-23,31
철원군,갈말읍,2019-07-23,43
홍천군,홍천읍,2019-07-23,34
영월군,영월읍,2019-07-23,45
화천군,화천읍,2019-07-23,30
태백시,황지동,2019-07-23,41
인제군,인제읍,2019-07-23,32
춘천시,중앙로,2019-07-24,29
춘천시,석사동,2019-07-24,25
양구군,양구읍,2019-07-24,25
원주시,중앙동,2019-07-24,75
원주시,반곡동,2019-07-24,34
원주시,문막읍,2019-07-24,28
강릉시,옥천동,2019-07-24,28
동해시,천곡동,2019-07-24,26
삼척시,남양동,2019-07-24,23
평창군,평창읍,2019-07-24,29
정선군,정선읍,2019-07-24,-808
횡성군,횡성읍,2019-07-24,28
고성군,상리,2019-07-24,21
양양군,양양읍,2019-07-24,18
속초시,금호동,2019-07-24,111
철원군,갈말읍,2019-07-24,105
홍천군,홍천읍,2019-07-24,24
영월군,영월읍,2019-07-24,31
화천군,화천읍,2019-07-24,6
태백시,황지동,2019-07-24,-805
인제군,인제읍,2019-07-24,20
춘천시,중앙로,2019-07-25,27
춘천시,석사동,2019-07-25,26
양구군,양구읍,2019-07-25,21
원주시,중앙동,2019-07-25,29
원주시,반곡동,2019-07-25,24
원주시,문막읍,2019-07-25,19
강릉시,옥천동,2019-07-25,21
동해시,천곡동,2019-07-25,20
삼척시,남양동,2019-07-25,20
평창군,평창읍,2019-07-25,-394
정선군,정선읍,2019-07-25,23
횡성군,횡성읍,2019-07-25,20
고성군,상리,2019-07-25,23
양양군,양양읍,2019-07-25,16
속초시,금호동,2019-07-25,28
철원군,갈말읍,2019-07-25,29
홍천군,홍천읍,2019-07-25,92
영월군,영월읍,2019-07-25,24
화천군,화천읍,2019-07-25,20
태백시,황지동,2019-07-25,-1647
인제군,인제읍,2019-07-25,16
춘천시,중앙로,2019-07-26,18
춘천시,석사동,2019-07-26,16
양구군,양구읍,2019-07-26,13
원주시,중앙동,2019-07-26,32
원주시,반곡동,2019-07-26,27
원주시,문막읍,2019-07-26,24
강릉시,옥천동,2019-07-26,20
동해시,천곡동,2019-07-26,20
삼척시,남양동,2019-07-26,21
평창군,평창읍,2019-07-26,24
정선군,정선읍,2019-07-26,23
횡성군,횡성읍,2019-07-26,17
고성군,상리,2019-07-26,10
양양군,양양읍,2019-07-26,8
속초시,금호동,2019-07-26,14
철원군,갈말읍,2019-07-26,11
홍천군,홍천읍,2019-07-26,8
영월군,영월읍,2019-07-26,24
화천군,화천읍,2019-07-26,16
태백시,황지동,2019-07-26,-6658
인제군,인제읍,2019-07-26,14
춘천시,중앙로,2019-07-27,21
춘천시,석사동,2019-07-27,21
양구군,양구읍,2019-07-27,20
원주시,중앙동,2019-07-27,28
원주시,반곡동,2019-07-27,22
원주시,문막읍,2019-07-27,19
강릉시,옥천동,2019-07-27,25
동해시,천곡동,2019-07-27,18
삼척시,남양동,2019-07-27,19
평창군,평창읍,2019-07-27,28
정선군,정선읍,2019-07-27,27
횡성군,횡성읍,2019-07-27,14
고성군,상리,2019-07-27,16
양양군,양양읍,2019-07-27,17
속초시,금호동,2019-07-27,20
철원군,갈말읍,2019-07-27,15
홍천군,홍천읍,2019-07-27,6
영월군,영월읍,2019-07-27,30
화천군,화천읍,2019-07-27,22
태백시,황지동,2019-07-27,-3734
인제군,인제읍,2019-07-27,21
춘천시,중앙로,2019-07-28,19
춘천시,석사동,2019-07-28,16
양구군,양구읍,2019-07-28,19
원주시,중앙동,2019-07-28,22
원주시,반곡동,2019-07-28,17
원주시,문막읍,2019-07-28,15
강릉시,옥천동,2019-07-28,21
동해시,천곡동,2019-07-28,23
삼척시,남양동,2019-07-28,21
평창군,평창읍,2019-07-28,22
정선군,정선읍,2019-07-28,21
횡성군,횡성읍,2019-07-28,15
고성군,상리,2019-07-28,16
양양군,양양읍,2019-07-28,13
속초시,금호동,2019-07-28,24
철원군,갈말읍,2019-07-28,11
홍천군,홍천읍,2019-07-28,6
영월군,영월읍,2019-07-28,23
화천군,화천읍,2019-07-28,18
태백시,황지동,2019-07-28,-414
인제군,인제읍,2019-07-28,16
춘천시,중앙로,2019-07-29,22
춘천시,석사동,2019-07-29,21
양구군,양구읍,2019-07-29,18
원주시,중앙동,2019-07-29,29
원주시,반곡동,2019-07-29,21
원주시,문막읍,2019-07-29,23
강릉시,옥천동,2019-07-29,17
동해시,천곡동,2019-07-29,16
삼척시,남양동,2019-07-29,12
평창군,평창읍,2019-07-29,23
정선군,정선읍,2019-07-29,20
횡성군,횡성읍,2019-07-29,21
고성군,상리,2019-07-29,14
양양군,양양읍,2019-07-29,13
속초시,금호동,2019-07-29,17
철원군,갈말읍,2019-07-29,13
홍천군,홍천읍,2019-07-29,10
영월군,영월읍,2019-07-29,25
화천군,화천읍,2019-07-29,23
태백시,황지동,2019-07-29,-696
인제군,인제읍,2019-07-29,15
춘천시,중앙로,2019-07-30,22
춘천시,석사동,2019-07-30,19
양구군,양구읍,2019-07-30,20
원주시,중앙동,2019-07-30,106
원주시,반곡동,2019-07-30,18
원주시,문막읍,2019-07-30,21
강릉시,옥천동,2019-07-30,19
동해시,천곡동,2019-07-30,15
삼척시,남양동,2019-07-30,14
평창군,평창읍,2019-07-30,22
정선군,정선읍,2019-07-30,21
횡성군,횡성읍,2019-07-30,21
고성군,상리,2019-07-30,17
양양군,양양읍,2019-07-30,14
속초시,금호동,2019-07-30,19
철원군,갈말읍,2019-07-30,17
홍천군,홍천읍,2019-07-30,12
영월군,영월읍,2019-07-30,28
화천군,화천읍,2019-07-30,22
태백시,황지동,2019-07-30,18
인제군,인제읍,2019-07-30,14
춘천시,중앙로,2019-07-31,17
춘천시,석사동,2019-07-31,16
양구군,양구읍,2019-07-31,15
원주시,중앙동,2019-07-31,29
원주시,반곡동,2019-07-31,21
원주시,문막읍,2019-07-31,18
강릉시,옥천동,2019-07-31,20
동해시,천곡동,2019-07-31,18
삼척시,남양동,2019-07-31,15
평창군,평창읍,2019-07-31,23
정선군,정선읍,2019-07-31,21
횡성군,횡성읍,2019-07-31,17
고성군,상리,2019-07-31,15
양양군,양양읍,2019-07-31,12
속초시,금호동,2019-07-31,18
철원군,갈말읍,2019-07-31,10
홍천군,홍천읍,2019-07-31,7
영월군,영월읍,2019-07-31,21
화천군,화천읍,2019-07-31,15
태백시,황지동,2019-07-31,-1092
인제군,인제읍,2019-07-31,14
