지역,측정소명,날짜,미세먼지 농도
속초시,금호동,2019-11-09,22
철원군,갈말읍,2019-11-09,36
홍천군,홍천읍,2019-11-09,47
영월군,영월읍,2019-11-09,47
화천군,화천읍,2019-11-09,26
태백시,황지동,2019-11-09,30
인제군,인제읍,2019-11-09,36
춘천시,중앙로,2019-11-10,46
춘천시,석사동,2019-11-10,45
양구군,양구읍,2019-11-10,37
원주시,중앙동,2019-11-10,38
원주시,반곡동,2019-11-10,3
원주시,문막읍,2019-11-10,40
강릉시,옥천동,2019-11-10,0
동해시,천곡동,2019-11-10,18
삼척시,남양동,2019-11-10,21
평창군,평창읍,2019-11-10,39
정선군,정선읍,2019-11-10,23
횡성군,횡성읍,2019-11-10,45
고성군,상리,2019-11-10,21
양양군,양양읍,2019-11-10,17
속초시,금호동,2019-11-10,25
철원군,갈말읍,2019-11-10,38
홍천군,홍천읍,2019-11-10,42
영월군,영월읍,2019-11-10,32
화천군,화천읍,2019-11-10,30
태백시,황지동,2019-11-10,27
인제군,인제읍,2019-11-10,29
춘천시,중앙로,2019-11-11,32
춘천시,석사동,2019-11-11,29
양구군,양구읍,2019-11-11,26
원주시,중앙동,2019-11-11,70
원주시,반곡동,2019-11-11,12
원주시,문막읍,2019-11-11,22
강릉시,옥천동,2019-11-11,0
동해시,천곡동,2019-11-11,13
삼척시,남양동,2019-11-11,19
평창군,평창읍,2019-11-11,30
정선군,정선읍,2019-11-11,23
횡성군,횡성읍,2019-11-11,30
고성군,상리,2019-11-11,21
양양군,양양읍,2019-11-11,18
속초시,금호동,2019-11-11,18
철원군,갈말읍,2019-11-11,30
홍천군,홍천읍,2019-11-11,38
영월군,영월읍,2019-11-11,25
화천군,화천읍,2019-11-11,25
태백시,황지동,2019-11-11,23
인제군,인제읍,2019-11-11,21
춘천시,중앙로,2019-11-12,48
춘천시,석사동,2019-11-12,42
양구군,양구읍,2019-11-12,36
원주시,중앙동,2019-11-12,75
원주시,반곡동,2019-11-12,33
원주시,문막읍,2019-11-12,30
강릉시,옥천동,2019-11-12,0
동해시,천곡동,2019-11-12,32
삼척시,남양동,2019-11-12,30
평창군,평창읍,2019-11-12,41
정선군,정선읍,2019-11-12,36
횡성군,횡성읍,2019-11-12,44
고성군,상리,2019-11-12,30
양양군,양양읍,2019-11-12,30
속초시,금호동,2019-11-12,34
철원군,갈말읍,2019-11-12,29
홍천군,홍천읍,2019-11-12,41
영월군,영월읍,2019-11-12,47
화천군,화천읍,2019-11-12,34
태백시,황지동,2019-11-12,33
인제군,인제읍,2019-11-12,30
춘천시,중앙로,2019-11-13,39
춘천시,석사동,2019-11-13,33
양구군,양구읍,2019-11-13,33
원주시,중앙동,2019-11-13,109
원주시,반곡동,2019-11-13,29
원주시,문막읍,2019-11-13,27
강릉시,옥천동,2019-11-13,0
동해시,천곡동,2019-11-13,19
삼척시,남양동,2019-11-13,20
평창군,평창읍,2019-11-13,37
정선군,정선읍,2019-11-13,36
횡성군,횡성읍,2019-11-13,31
고성군,상리,2019-11-13,29
양양군,양양읍,2019-11-13,22
속초시,금호동,2019-11-13,29
철원군,갈말읍,2019-11-13,35
홍천군,홍천읍,2019-11-13,37
영월군,영월읍,2019-11-13,35
화천군,화천읍,2019-11-13,27
태백시,황지동,2019-11-13,28
인제군,인제읍,2019-11-13,24
춘천시,중앙로,2019-11-14,21
춘천시,석사동,2019-11-14,26
양구군,양구읍,2019-11-14,17
원주시,중앙동,2019-11-14,51
원주시,반곡동,2019-11-14,18
원주시,문막읍,2019-11-14,17
강릉시,옥천동,2019-11-14,0
동해시,천곡동,2019-11-14,16
삼척시,남양동,2019-11-14,17
평창군,평창읍,2019-11-14,25
정선군,정선읍,2019-11-14,-396
횡성군,횡성읍,2019-11-14,20
고성군,상리,2019-11-14,17
양양군,양양읍,2019-11-14,15
속초시,금호동,2019-11-14,17
철원군,갈말읍,2019-11-14,21
홍천군,홍천읍,2019-11-14,27
영월군,영월읍,2019-11-14,20
화천군,화천읍,2019-11-14,18
태백시,황지동,2019-11-14,-1229
인제군,인제읍,2019-11-14,16
춘천시,중앙로,2019-11-15,28
춘천시,석사동,2019-11-15,27
양구군,양구읍,2019-11-15,27
원주시,중앙동,2019-11-15,19
원주시,반곡동,2019-11-15,26
원주시,문막읍,2019-11-15,19
강릉시,옥천동,2019-11-15,0
동해시,천곡동,2019-11-15,26
삼척시,남양동,2019-11-15,29
평창군,평창읍,2019-11-15,28
정선군,정선읍,2019-11-15,28
횡성군,횡성읍,2019-11-15,23
고성군,상리,2019-11-15,29
양양군,양양읍,2019-11-15,24
속초시,금호동,2019-11-15,29
철원군,갈말읍,2019-11-15,29
홍천군,홍천읍,2019-11-15,27
영월군,영월읍,2019-11-15,21
화천군,화천읍,2019-11-15,24
태백시,황지동,2019-11-15,33
인제군,인제읍,2019-11-15,18
춘천시,중앙로,2019-11-16,33
춘천시,석사동,2019-11-16,29
양구군,양구읍,2019-11-16,29
원주시,중앙동,2019-11-16,29
원주시,반곡동,2019-11-16,33
원주시,문막읍,2019-11-16,25
강릉시,옥천동,2019-11-16,0
동해시,천곡동,2019-11-16,30
삼척시,남양동,2019-11-16,28
평창군,평창읍,2019-11-16,46
정선군,정선읍,2019-11-16,48
횡성군,횡성읍,2019-11-16,27
고성군,상리,2019-11-16,26
양양군,양양읍,2019-11-16,23
속초시,금호동,2019-11-16,28
철원군,갈말읍,2019-11-16,21
홍천군,홍천읍,2019-11-16,34
영월군,영월읍,2019-11-16,43
화천군,화천읍,2019-11-16,18
태백시,황지동,2019-11-16,56
인제군,인제읍,2019-11-16,21
춘천시,중앙로,2019-11-17,27
춘천시,석사동,2019-11-17,26
양구군,양구읍,2019-11-17,32
원주시,중앙동,2019-11-17,22
원주시,반곡동,2019-11-17,29
원주시,문막읍,2019-11-17,22
강릉시,옥천동,2019-11-17,0
동해시,천곡동,2019-11-17,35
삼척시,남양동,2019-11-17,36
평창군,평창읍,2019-11-17,35
정선군,정선읍,2019-11-17,37
횡성군,횡성읍,2019-11-17,24
고성군,상리,2019-11-17,32
양양군,양양읍,2019-11-17,34
속초시,금호동,2019-11-17,38
철원군,갈말읍,2019-11-17,21
홍천군,홍천읍,2019-11-17,25
영월군,영월읍,2019-11-17,33
화천군,화천읍,2019-11-17,17
태백시,황지동,2019-11-17,49
인제군,인제읍,2019-11-17,20
춘천시,중앙로,2019-11-18,89
춘천시,석사동,2019-11-18,85
양구군,양구읍,2019-11-18,63
원주시,중앙동,2019-11-18,58
원주시,반곡동,2019-11-18,68
원주시,문막읍,2019-11-18,55
강릉시,옥천동,2019-11-18,0
동해시,천곡동,2019-11-18,46
삼척시,남양동,2019-11-18,49
평창군,평창읍,2019-11-18,72
정선군,정선읍,2019-11-18,64
횡성군,횡성읍,2019-11-18,68
고성군,상리,2019-11-18,49
양양군,양양읍,2019-11-18,56
속초시,금호동,2019-11-18,55
철원군,갈말읍,2019-11-18,93
홍천군,홍천읍,2019-11-18,85
영월군,영월읍,2019-11-18,66
화천군,화천읍,2019-11-18,67
태백시,황지동,2019-11-18,56
인제군,인제읍,2019-11-18,65
춘천시,중앙로,2019-11-19,34
춘천시,석사동,2019-11-19,35
양구군,양구읍,2019-11-19,31
원주시,중앙동,2019-11-19,23
원주시,반곡동,2019-11-19,32
원주시,문막읍,2019-11-19,28
강릉시,옥천동,2019-11-19,0
동해시,천곡동,2019-11-19,19
삼척시,남양동,2019-11-19,21
평창군,평창읍,2019-11-19,31
정선군,정선읍,2019-11-19,29
횡성군,횡성읍,2019-11-19,31
고성군,상리,2019-11-19,25
양양군,양양읍,2019-11-19,25
속초시,금호동,2019-11-19,27
철원군,갈말읍,2019-11-19,37
홍천군,홍천읍,2019-11-19,40
영월군,영월읍,2019-11-19,29
화천군,화천읍,2019-11-19,28
태백시,황지동,2019-11-19,29
인제군,인제읍,2019-11-19,29
춘천시,중앙로,2019-11-20,33
춘천시,석사동,2019-11-20,36
양구군,양구읍,2019-11-20,29
원주시,중앙동,2019-11-20,23
원주시,반곡동,2019-11-20,32
원주시,문막읍,2019-11-20,26
강릉시,옥천동,2019-11-20,0
동해시,천곡동,2019-11-20,18
삼척시,남양동,2019-11-20,17
평창군,평창읍,2019-11-20,28
정선군,정선읍,2019-11-20,28
횡성군,횡성읍,2019-11-20,30
고성군,상리,2019-11-20,15
양양군,양양읍,2019-11-20,13
속초시,금호동,2019-11-20,16
철원군,갈말읍,2019-11-20,21
홍천군,홍천읍,2019-11-20,35
영월군,영월읍,2019-11-20,27
화천군,화천읍,2019-11-20,21
태백시,황지동,2019-11-20,24
인제군,인제읍,2019-11-20,20
춘천시,중앙로,2019-11-21,48
춘천시,석사동,2019-11-21,46
양구군,양구읍,2019-11-21,34
원주시,중앙동,2019-11-21,38
원주시,반곡동,2019-11-21,42
원주시,문막읍,2019-11-21,33
강릉시,옥천동,2019-11-21,0
동해시,천곡동,2019-11-21,24
삼척시,남양동,2019-11-21,22
평창군,평창읍,2019-11-21,39
정선군,정선읍,2019-11-21,37
횡성군,횡성읍,2019-11-21,40
고성군,상리,2019-11-21,35
양양군,양양읍,2019-11-21,32
속초시,금호동,2019-11-21,40
철원군,갈말읍,2019-11-21,35
홍천군,홍천읍,2019-11-21,47
영월군,영월읍,2019-11-21,36
화천군,화천읍,2019-11-21,23
태백시,황지동,2019-11-21,46
인제군,인제읍,2019-11-21,31
춘천시,중앙로,2019-11-22,69
춘천시,석사동,2019-11-22,63
양구군,양구읍,2019-11-22,50
원주시,중앙동,2019-11-22,62
원주시,반곡동,2019-11-22,51
원주시,문막읍,2019-11-22,39
강릉시,옥천동,2019-11-22,0
동해시,천곡동,2019-11-22,32
삼척시,남양동,2019-11-22,25
평창군,평창읍,2019-11-22,44
정선군,정선읍,2019-11-22,47
횡성군,횡성읍,2019-11-22,50
고성군,상리,2019-11-22,45
양양군,양양읍,2019-11-22,38
속초시,금호동,2019-11-22,56
철원군,갈말읍,2019-11-22,42
홍천군,홍천읍,2019-11-22,58
영월군,영월읍,2019-11-22,36
화천군,화천읍,2019-11-22,35
태백시,황지동,2019-11-22,39
인제군,인제읍,2019-11-22,39
춘천시,중앙로,2019-11-23,66
춘천시,석사동,2019-11-23,56
양구군,양구읍,2019-11-23,44
원주시,중앙동,2019-11-23,41
원주시,반곡동,2019-11-23,38
원주시,문막읍,2019-11-23,30
강릉시,옥천동,2019-11-23,0
동해시,천곡동,2019-11-23,0
삼척시,남양동,2019-11-23,16
평창군,평창읍,2019-11-23,32
정선군,정선읍,2019-11-23,34
횡성군,횡성읍,2019-11-23,37
고성군,상리,2019-11-23,25
양양군,양양읍,2019-11-23,22
속초시,금호동,2019-11-23,31
철원군,갈말읍,2019-11-23,39
홍천군,홍천읍,2019-11-23,49
영월군,영월읍,2019-11-23,29
화천군,화천읍,2019-11-23,30
태백시,황지동,2019-11-23,-5818
인제군,인제읍,2019-11-23,31
춘천시,중앙로,2019-11-24,47
춘천시,석사동,2019-11-24,49
양구군,양구읍,2019-11-24,28
원주시,중앙동,2019-11-24,27
원주시,반곡동,2019-11-24,28
원주시,문막읍,2019-11-24,24
강릉시,옥천동,2019-11-24,0
동해시,천곡동,2019-11-24,0
삼척시,남양동,2019-11-24,20
평창군,평창읍,2019-11-24,32
정선군,정선읍,2019-11-24,27
횡성군,횡성읍,2019-11-24,26
고성군,상리,2019-11-24,15
양양군,양양읍,2019-11-24,16
속초시,금호동,2019-11-24,21
철원군,갈말읍,2019-11-24,35
홍천군,홍천읍,2019-11-24,35
영월군,영월읍,2019-11-24,29
화천군,화천읍,2019-11-24,31
태백시,황지동,2019-11-24,-9998
인제군,인제읍,2019-11-24,17
춘천시,중앙로,2019-11-25,16
춘천시,석사동,2019-11-25,17
양구군,양구읍,2019-11-25,11
원주시,중앙동,2019-11-25,21
원주시,반곡동,2019-11-25,23
원주시,문막읍,2019-11-25,23
강릉시,옥천동,2019-11-25,0
동해시,천곡동,2019-11-25,0
삼척시,남양동,2019-11-25,11
평창군,평창읍,2019-11-25,18
정선군,정선읍,2019-11-25,14
횡성군,횡성읍,2019-11-25,26
고성군,상리,2019-11-25,5
양양군,양양읍,2019-11-25,6
속초시,금호동,2019-11-25,8
철원군,갈말읍,2019-11-25,23
홍천군,홍천읍,2019-11-25,23
영월군,영월읍,2019-11-25,21
화천군,화천읍,2019-11-25,14
태백시,황지동,2019-11-25,-3325
인제군,인제읍,2019-11-25,8
춘천시,중앙로,2019-11-26,24
춘천시,석사동,2019-11-26,25
양구군,양구읍,2019-11-26,18
원주시,중앙동,2019-11-26,18
원주시,반곡동,2019-11-26,27
원주시,문막읍,2019-11-26,20
강릉시,옥천동,2019-11-26,0
동해시,천곡동,2019-11-26,6
삼척시,남양동,2019-11-26,13
평창군,평창읍,2019-11-26,20
정선군,정선읍,2019-11-26,17
횡성군,횡성읍,2019-11-26,20
고성군,상리,2019-11-26,8
양양군,양양읍,2019-11-26,11
속초시,금호동,2019-11-26,12
철원군,갈말읍,2019-11-26,21
홍천군,홍천읍,2019-11-26,24
영월군,영월읍,2019-11-26,13
화천군,화천읍,2019-11-26,14
태백시,황지동,2019-11-26,23
인제군,인제읍,2019-11-26,13
춘천시,중앙로,2019-11-27,38
춘천시,석사동,2019-11-27,38
양구군,양구읍,2019-11-27,28
원주시,중앙동,2019-11-27,73
원주시,반곡동,2019-11-27,33
원주시,문막읍,2019-11-27,30
강릉시,옥천동,2019-11-27,0
동해시,천곡동,2019-11-27,15
삼척시,남양동,2019-11-27,20
평창군,평창읍,2019-11-27,39
정선군,정선읍,2019-11-27,31
횡성군,횡성읍,2019-11-27,37
고성군,상리,2019-11-27,17
양양군,양양읍,2019-11-27,15
속초시,금호동,2019-11-27,102
철원군,갈말읍,2019-11-27,124
홍천군,홍천읍,2019-11-27,44
영월군,영월읍,2019-11-27,32
화천군,화천읍,2019-11-27,25
태백시,황지동,2019-11-27,32
인제군,인제읍,2019-11-27,20
춘천시,중앙로,2019-11-28,32
춘천시,석사동,2019-11-28,32
양구군,양구읍,2019-11-28,21
원주시,중앙동,2019-11-28,34
원주시,반곡동,2019-11-28,38
원주시,문막읍,2019-11-28,30
강릉시,옥천동,2019-11-28,0
동해시,천곡동,2019-11-28,6
삼척시,남양동,2019-11-28,9
평창군,평창읍,2019-11-28,26
정선군,정선읍,2019-11-28,-405
횡성군,횡성읍,2019-11-28,33
고성군,상리,2019-11-28,4
양양군,양양읍,2019-11-28,5
속초시,금호동,2019-11-28,5
철원군,갈말읍,2019-11-28,27
홍천군,홍천읍,2019-11-28,37
영월군,영월읍,2019-11-28,24
화천군,화천읍,2019-11-28,20
태백시,황지동,2019-11-28,-403
인제군,인제읍,2019-11-28,6
춘천시,중앙로,2019-11-29,33
춘천시,석사동,2019-11-29,34
양구군,양구읍,2019-11-29,17
원주시,중앙동,2019-11-29,32
원주시,반곡동,2019-11-29,39
원주시,문막읍,2019-11-29,36
강릉시,옥천동,2019-11-29,-365
동해시,천곡동,2019-11-29,13
삼척시,남양동,2019-11-29,16
평창군,평창읍,2019-11-29,28
정선군,정선읍,2019-11-29,29
횡성군,횡성읍,2019-11-29,37
고성군,상리,2019-11-29,12
양양군,양양읍,2019-11-29,12
속초시,금호동,2019-11-29,14
철원군,갈말읍,2019-11-29,43
홍천군,홍천읍,2019-11-29,112
영월군,영월읍,2019-11-29,32
화천군,화천읍,2019-11-29,16
태백시,황지동,2019-11-29,38
인제군,인제읍,2019-11-29,16
춘천시,중앙로,2019-11-30,41
춘천시,석사동,2019-11-30,40
양구군,양구읍,2019-11-30,24
원주시,중앙동,2019-11-30,33
원주시,반곡동,2019-11-30,42
원주시,문막읍,2019-11-30,37
강릉시,옥천동,2019-11-30,17
동해시,천곡동,2019-11-30,14
삼척시,남양동,2019-11-30,13
평창군,평창읍,2019-11-30,26
정선군,정선읍,2019-11-30,22
횡성군,횡성읍,2019-11-30,40
고성군,상리,2019-11-30,13
양양군,양양읍,2019-11-30,13
속초시,금호동,2019-11-30,15
철원군,갈말읍,2019-11-30,42
홍천군,홍천읍,2019-11-30,41
영월군,영월읍,2019-11-30,31
화천군,화천읍,2019-11-30,23
태백시,황지동,2019-11-30,28
인제군,인제읍,2019-11-30,21
춘천시,중앙로,2019-11-31,0
춘천시,석사동,2019-11-31,0
양구군,양구읍,2019-11-31,0
원주시,중앙동,2019-11-31,0
원주시,반곡동,2019-11-31,0
원주시,문막읍,2019-11-31,0
강릉시,옥천동,2019-11-31,0
동해시,천곡동,2019-11-31,0
삼척시,남양동,2019-11-31,0
평창군,평창읍,2019-11-31,0
정선군,정선읍,2019-11-31,0
횡성군,횡성읍,2019-11-31,0
고성군,상리,2019-11-31,0
양양군,양양읍,2019-11-31,0
속초시,금호동,2019-11-31,0
철원군,갈말읍,2019-11-31,0
홍천군,홍천읍,2019-11-31,0
영월군,영월읍,2019-11-31,0
화천군,화천읍,2019-11-31,0
태백시,황지동,2019-11-31,0
인제군,인제읍,2019-11-31,0
