지역,측정소명,날짜,미세먼지 농도
동해시,천곡동,2019-12-07,17
삼척시,남양동,2019-12-07,21
평창군,평창읍,2019-12-07,42
정선군,정선읍,2019-12-07,38
횡성군,횡성읍,2019-12-07,42
고성군,상리,2019-12-07,23
양양군,양양읍,2019-12-07,26
속초시,금호동,2019-12-07,26
철원군,갈말읍,2019-12-07,46
홍천군,홍천읍,2019-12-07,45
영월군,영월읍,2019-12-07,41
화천군,화천읍,2019-12-07,34
태백시,황지동,2019-12-07,26
인제군,인제읍,2019-12-07,32
춘천시,중앙로,2019-12-08,59
춘천시,석사동,2019-12-08,58
양구군,양구읍,2019-12-08,51
원주시,중앙동,2019-12-08,87
원주시,반곡동,2019-12-08,61
원주시,문막읍,2019-12-08,50
강릉시,옥천동,2019-12-08,24
동해시,천곡동,2019-12-08,21
삼척시,남양동,2019-12-08,18
평창군,평창읍,2019-12-08,56
정선군,정선읍,2019-12-08,53
횡성군,횡성읍,2019-12-08,62
고성군,상리,2019-12-08,24
양양군,양양읍,2019-12-08,24
속초시,금호동,2019-12-08,30
철원군,갈말읍,2019-12-08,60
홍천군,홍천읍,2019-12-08,61
영월군,영월읍,2019-12-08,66
화천군,화천읍,2019-12-08,48
태백시,황지동,2019-12-08,31
인제군,인제읍,2019-12-08,41
춘천시,중앙로,2019-12-09,64
춘천시,석사동,2019-12-09,72
양구군,양구읍,2019-12-09,60
원주시,중앙동,2019-12-09,65
원주시,반곡동,2019-12-09,70
원주시,문막읍,2019-12-09,61
강릉시,옥천동,2019-12-09,40
동해시,천곡동,2019-12-09,32
삼척시,남양동,2019-12-09,31
평창군,평창읍,2019-12-09,64
정선군,정선읍,2019-12-09,60
횡성군,횡성읍,2019-12-09,71
고성군,상리,2019-12-09,42
양양군,양양읍,2019-12-09,37
속초시,금호동,2019-12-09,43
철원군,갈말읍,2019-12-09,61
홍천군,홍천읍,2019-12-09,73
영월군,영월읍,2019-12-09,65
화천군,화천읍,2019-12-09,50
태백시,황지동,2019-12-09,42
인제군,인제읍,2019-12-09,46
춘천시,중앙로,2019-12-10,82
춘천시,석사동,2019-12-10,90
양구군,양구읍,2019-12-10,82
원주시,중앙동,2019-12-10,121
원주시,반곡동,2019-12-10,77
원주시,문막읍,2019-12-10,74
강릉시,옥천동,2019-12-10,74
동해시,천곡동,2019-12-10,57
삼척시,남양동,2019-12-10,62
평창군,평창읍,2019-12-10,84
정선군,정선읍,2019-12-10,78
횡성군,횡성읍,2019-12-10,85
고성군,상리,2019-12-10,75
양양군,양양읍,2019-12-10,69
속초시,금호동,2019-12-10,66
철원군,갈말읍,2019-12-10,96
홍천군,홍천읍,2019-12-10,88
영월군,영월읍,2019-12-10,69
화천군,화천읍,2019-12-10,74
태백시,황지동,2019-12-10,76
인제군,인제읍,2019-12-10,71
춘천시,중앙로,2019-12-11,86
춘천시,석사동,2019-12-11,82
양구군,양구읍,2019-12-11,79
원주시,중앙동,2019-12-11,146
원주시,반곡동,2019-12-11,71
원주시,문막읍,2019-12-11,62
강릉시,옥천동,2019-12-11,67
동해시,천곡동,2019-12-11,51
삼척시,남양동,2019-12-11,52
평창군,평창읍,2019-12-11,80
정선군,정선읍,2019-12-11,72
횡성군,횡성읍,2019-12-11,81
고성군,상리,2019-12-11,70
양양군,양양읍,2019-12-11,59
속초시,금호동,2019-12-11,67
철원군,갈말읍,2019-12-11,81
홍천군,홍천읍,2019-12-11,79
영월군,영월읍,2019-12-11,58
화천군,화천읍,2019-12-11,69
태백시,황지동,2019-12-11,63
인제군,인제읍,2019-12-11,65
춘천시,중앙로,2019-12-12,24
춘천시,석사동,2019-12-12,27
양구군,양구읍,2019-12-12,19
원주시,중앙동,2019-12-12,96
원주시,반곡동,2019-12-12,108
원주시,문막읍,2019-12-12,23
강릉시,옥천동,2019-12-12,13
동해시,천곡동,2019-12-12,11
삼척시,남양동,2019-12-12,14
평창군,평창읍,2019-12-12,28
정선군,정선읍,2019-12-12,22
횡성군,횡성읍,2019-12-12,28
고성군,상리,2019-12-12,12
양양군,양양읍,2019-12-12,12
속초시,금호동,2019-12-12,164
철원군,갈말읍,2019-12-12,20
홍천군,홍천읍,2019-12-12,31
영월군,영월읍,2019-12-12,18
화천군,화천읍,2019-12-12,19
태백시,황지동,2019-12-12,24
인제군,인제읍,2019-12-12,16
춘천시,중앙로,2019-12-13,37
춘천시,석사동,2019-12-13,33
양구군,양구읍,2019-12-13,24
원주시,중앙동,2019-12-13,110
원주시,반곡동,2019-12-13,34
원주시,문막읍,2019-12-13,29
강릉시,옥천동,2019-12-13,23
동해시,천곡동,2019-12-13,22
삼척시,남양동,2019-12-13,20
평창군,평창읍,2019-12-13,33
정선군,정선읍,2019-12-13,32
횡성군,횡성읍,2019-12-13,33
고성군,상리,2019-12-13,23
양양군,양양읍,2019-12-13,20
속초시,금호동,2019-12-13,167
철원군,갈말읍,2019-12-13,24
홍천군,홍천읍,2019-12-13,42
영월군,영월읍,2019-12-13,27
화천군,화천읍,2019-12-13,23
태백시,황지동,2019-12-13,36
인제군,인제읍,2019-12-13,17
춘천시,중앙로,2019-12-14,44
춘천시,석사동,2019-12-14,46
양구군,양구읍,2019-12-14,35
원주시,중앙동,2019-12-14,47
원주시,반곡동,2019-12-14,48
원주시,문막읍,2019-12-14,37
강릉시,옥천동,2019-12-14,33
동해시,천곡동,2019-12-14,25
삼척시,남양동,2019-12-14,27
평창군,평창읍,2019-12-14,49
정선군,정선읍,2019-12-14,46
횡성군,횡성읍,2019-12-14,53
고성군,상리,2019-12-14,26
양양군,양양읍,2019-12-14,30
속초시,금호동,2019-12-14,37
철원군,갈말읍,2019-12-14,39
홍천군,홍천읍,2019-12-14,49
영월군,영월읍,2019-12-14,36
화천군,화천읍,2019-12-14,35
태백시,황지동,2019-12-14,42
인제군,인제읍,2019-12-14,32
춘천시,중앙로,2019-12-15,51
춘천시,석사동,2019-12-15,48
양구군,양구읍,2019-12-15,32
원주시,중앙동,2019-12-15,119
원주시,반곡동,2019-12-15,43
원주시,문막읍,2019-12-15,36
강릉시,옥천동,2019-12-15,20
동해시,천곡동,2019-12-15,22
삼척시,남양동,2019-12-15,20
평창군,평창읍,2019-12-15,35
정선군,정선읍,2019-12-15,31
횡성군,횡성읍,2019-12-15,47
고성군,상리,2019-12-15,17
양양군,양양읍,2019-12-15,17
속초시,금호동,2019-12-15,24
철원군,갈말읍,2019-12-15,31
홍천군,홍천읍,2019-12-15,45
영월군,영월읍,2019-12-15,31
화천군,화천읍,2019-12-15,26
태백시,황지동,2019-12-15,32
인제군,인제읍,2019-12-15,25
춘천시,중앙로,2019-12-16,51
춘천시,석사동,2019-12-16,13
양구군,양구읍,2019-12-16,29
원주시,중앙동,2019-12-16,32
원주시,반곡동,2019-12-16,34
원주시,문막읍,2019-12-16,29
강릉시,옥천동,2019-12-16,31
동해시,천곡동,2019-12-16,28
삼척시,남양동,2019-12-16,23
평창군,평창읍,2019-12-16,32
정선군,정선읍,2019-12-16,31
횡성군,횡성읍,2019-12-16,34
고성군,상리,2019-12-16,27
양양군,양양읍,2019-12-16,19
속초시,금호동,2019-12-16,29
철원군,갈말읍,2019-12-16,29
홍천군,홍천읍,2019-12-16,40
영월군,영월읍,2019-12-16,23
화천군,화천읍,2019-12-16,23
태백시,황지동,2019-12-16,36
인제군,인제읍,2019-12-16,23
춘천시,중앙로,2019-12-17,35
춘천시,석사동,2019-12-17,15
양구군,양구읍,2019-12-17,33
원주시,중앙동,2019-12-17,110
원주시,반곡동,2019-12-17,33
원주시,문막읍,2019-12-17,31
강릉시,옥천동,2019-12-17,28
동해시,천곡동,2019-12-17,22
삼척시,남양동,2019-12-17,29
평창군,평창읍,2019-12-17,39
정선군,정선읍,2019-12-17,-5822
횡성군,횡성읍,2019-12-17,33
고성군,상리,2019-12-17,15
양양군,양양읍,2019-12-17,16
속초시,금호동,2019-12-17,24
철원군,갈말읍,2019-12-17,24
홍천군,홍천읍,2019-12-17,43
영월군,영월읍,2019-12-17,26
화천군,화천읍,2019-12-17,23
태백시,황지동,2019-12-17,-1228
인제군,인제읍,2019-12-17,15
춘천시,중앙로,2019-12-18,41
춘천시,석사동,2019-12-18,41
양구군,양구읍,2019-12-18,28
원주시,중앙동,2019-12-18,42
원주시,반곡동,2019-12-18,44
원주시,문막읍,2019-12-18,42
강릉시,옥천동,2019-12-18,22
동해시,천곡동,2019-12-18,15
삼척시,남양동,2019-12-18,17
평창군,평창읍,2019-12-18,41
정선군,정선읍,2019-12-18,-5395
횡성군,횡성읍,2019-12-18,44
고성군,상리,2019-12-18,13
양양군,양양읍,2019-12-18,15
속초시,금호동,2019-12-18,19
철원군,갈말읍,2019-12-18,40
홍천군,홍천읍,2019-12-18,41
영월군,영월읍,2019-12-18,32
화천군,화천읍,2019-12-18,30
태백시,황지동,2019-12-18,-387
인제군,인제읍,2019-12-18,25
춘천시,중앙로,2019-12-19,35
춘천시,석사동,2019-12-19,38
양구군,양구읍,2019-12-19,30
원주시,중앙동,2019-12-19,76
원주시,반곡동,2019-12-19,40
원주시,문막읍,2019-12-19,34
강릉시,옥천동,2019-12-19,29
동해시,천곡동,2019-12-19,17
삼척시,남양동,2019-12-19,21
평창군,평창읍,2019-12-19,53
정선군,정선읍,2019-12-19,47
횡성군,횡성읍,2019-12-19,45
고성군,상리,2019-12-19,22
양양군,양양읍,2019-12-19,30
속초시,금호동,2019-12-19,25
철원군,갈말읍,2019-12-19,33
홍천군,홍천읍,2019-12-19,49
영월군,영월읍,2019-12-19,37
화천군,화천읍,2019-12-19,30
태백시,황지동,2019-12-19,35
인제군,인제읍,2019-12-19,34
춘천시,중앙로,2019-12-20,34
춘천시,석사동,2019-12-20,40
양구군,양구읍,2019-12-20,26
원주시,중앙동,2019-12-20,30
원주시,반곡동,2019-12-20,33
원주시,문막읍,2019-12-20,30
강릉시,옥천동,2019-12-20,26
동해시,천곡동,2019-12-20,19
삼척시,남양동,2019-12-20,23
평창군,평창읍,2019-12-20,36
정선군,정선읍,2019-12-20,34
횡성군,횡성읍,2019-12-20,40
고성군,상리,2019-12-20,20
양양군,양양읍,2019-12-20,21
속초시,금호동,2019-12-20,23
철원군,갈말읍,2019-12-20,26
홍천군,홍천읍,2019-12-20,49
영월군,영월읍,2019-12-20,28
화천군,화천읍,2019-12-20,25
태백시,황지동,2019-12-20,33
인제군,인제읍,2019-12-20,36
춘천시,중앙로,2019-12-21,40
춘천시,석사동,2019-12-21,42
양구군,양구읍,2019-12-21,30
원주시,중앙동,2019-12-21,78
원주시,반곡동,2019-12-21,48
원주시,문막읍,2019-12-21,35
강릉시,옥천동,2019-12-21,34
동해시,천곡동,2019-12-21,23
삼척시,남양동,2019-12-21,26
평창군,평창읍,2019-12-21,42
정선군,정선읍,2019-12-21,42
횡성군,횡성읍,2019-12-21,43
고성군,상리,2019-12-21,28
양양군,양양읍,2019-12-21,27
속초시,금호동,2019-12-21,30
철원군,갈말읍,2019-12-21,31
홍천군,홍천읍,2019-12-21,51
영월군,영월읍,2019-12-21,39
화천군,화천읍,2019-12-21,25
태백시,황지동,2019-12-21,-3731
인제군,인제읍,2019-12-21,32
춘천시,중앙로,2019-12-22,70
춘천시,석사동,2019-12-22,74
양구군,양구읍,2019-12-22,57
원주시,중앙동,2019-12-22,51
원주시,반곡동,2019-12-22,61
원주시,문막읍,2019-12-22,51
강릉시,옥천동,2019-12-22,57
동해시,천곡동,2019-12-22,48
삼척시,남양동,2019-12-22,46
평창군,평창읍,2019-12-22,60
정선군,정선읍,2019-12-22,56
횡성군,횡성읍,2019-12-22,62
고성군,상리,2019-12-22,62
양양군,양양읍,2019-12-22,62
속초시,금호동,2019-12-22,68
철원군,갈말읍,2019-12-22,70
홍천군,홍천읍,2019-12-22,67
영월군,영월읍,2019-12-22,40
화천군,화천읍,2019-12-22,59
태백시,황지동,2019-12-22,-3296
인제군,인제읍,2019-12-22,54
춘천시,중앙로,2019-12-23,61
춘천시,석사동,2019-12-23,64
양구군,양구읍,2019-12-23,51
원주시,중앙동,2019-12-23,54
원주시,반곡동,2019-12-23,59
원주시,문막읍,2019-12-23,53
강릉시,옥천동,2019-12-23,72
동해시,천곡동,2019-12-23,24
삼척시,남양동,2019-12-23,31
평창군,평창읍,2019-12-23,59
정선군,정선읍,2019-12-23,48
횡성군,횡성읍,2019-12-23,67
고성군,상리,2019-12-23,31
양양군,양양읍,2019-12-23,30
속초시,금호동,2019-12-23,33
철원군,갈말읍,2019-12-23,54
홍천군,홍천읍,2019-12-23,63
영월군,영월읍,2019-12-23,43
화천군,화천읍,2019-12-23,43
태백시,황지동,2019-12-23,43
인제군,인제읍,2019-12-23,41
춘천시,중앙로,2019-12-24,49
춘천시,석사동,2019-12-24,52
양구군,양구읍,2019-12-24,30
원주시,중앙동,2019-12-24,46
원주시,반곡동,2019-12-24,51
원주시,문막읍,2019-12-24,46
강릉시,옥천동,2019-12-24,26
동해시,천곡동,2019-12-24,28
삼척시,남양동,2019-12-24,26
평창군,평창읍,2019-12-24,43
정선군,정선읍,2019-12-24,43
횡성군,횡성읍,2019-12-24,51
고성군,상리,2019-12-24,23
양양군,양양읍,2019-12-24,24
속초시,금호동,2019-12-24,27
철원군,갈말읍,2019-12-24,42
홍천군,홍천읍,2019-12-24,53
영월군,영월읍,2019-12-24,80
화천군,화천읍,2019-12-24,35
태백시,황지동,2019-12-24,39
인제군,인제읍,2019-12-24,27
춘천시,중앙로,2019-12-25,57
춘천시,석사동,2019-12-25,57
양구군,양구읍,2019-12-25,32
원주시,중앙동,2019-12-25,49
원주시,반곡동,2019-12-25,51
원주시,문막읍,2019-12-25,44
강릉시,옥천동,2019-12-25,20
동해시,천곡동,2019-12-25,22
삼척시,남양동,2019-12-25,19
평창군,평창읍,2019-12-25,37
정선군,정선읍,2019-12-25,33
횡성군,횡성읍,2019-12-25,52
고성군,상리,2019-12-25,18
양양군,양양읍,2019-12-25,14
속초시,금호동,2019-12-25,25
철원군,갈말읍,2019-12-25,29
홍천군,홍천읍,2019-12-25,54
영월군,영월읍,2019-12-25,38
화천군,화천읍,2019-12-25,27
태백시,황지동,2019-12-25,37
인제군,인제읍,2019-12-25,20
춘천시,중앙로,2019-12-26,49
춘천시,석사동,2019-12-26,52
양구군,양구읍,2019-12-26,42
원주시,중앙동,2019-12-26,40
원주시,반곡동,2019-12-26,47
원주시,문막읍,2019-12-26,41
강릉시,옥천동,2019-12-26,29
동해시,천곡동,2019-12-26,23
삼척시,남양동,2019-12-26,23
평창군,평창읍,2019-12-26,36
정선군,정선읍,2019-12-26,39
횡성군,횡성읍,2019-12-26,44
고성군,상리,2019-12-26,36
양양군,양양읍,2019-12-26,38
속초시,금호동,2019-12-26,43
철원군,갈말읍,2019-12-26,47
홍천군,홍천읍,2019-12-26,50
영월군,영월읍,2019-12-26,40
화천군,화천읍,2019-12-26,39
태백시,황지동,2019-12-26,39
인제군,인제읍,2019-12-26,32
춘천시,중앙로,2019-12-27,37
춘천시,석사동,2019-12-27,44
양구군,양구읍,2019-12-27,37
원주시,중앙동,2019-12-27,23
원주시,반곡동,2019-12-27,29
원주시,문막읍,2019-12-27,32
강릉시,옥천동,2019-12-27,25
동해시,천곡동,2019-12-27,20
삼척시,남양동,2019-12-27,23
평창군,평창읍,2019-12-27,39
정선군,정선읍,2019-12-27,42
횡성군,횡성읍,2019-12-27,41
고성군,상리,2019-12-27,26
양양군,양양읍,2019-12-27,27
속초시,금호동,2019-12-27,28
철원군,갈말읍,2019-12-27,35
홍천군,홍천읍,2019-12-27,48
영월군,영월읍,2019-12-27,34
화천군,화천읍,2019-12-27,36
태백시,황지동,2019-12-27,33
인제군,인제읍,2019-12-27,30
춘천시,중앙로,2019-12-28,53
춘천시,석사동,2019-12-28,57
양구군,양구읍,2019-12-28,38
원주시,중앙동,2019-12-28,75
원주시,반곡동,2019-12-28,43
원주시,문막읍,2019-12-28,38
강릉시,옥천동,2019-12-28,35
동해시,천곡동,2019-12-28,32
삼척시,남양동,2019-12-28,29
평창군,평창읍,2019-12-28,42
정선군,정선읍,2019-12-28,42
횡성군,횡성읍,2019-12-28,51
고성군,상리,2019-12-28,40
양양군,양양읍,2019-12-28,37
속초시,금호동,2019-12-28,45
철원군,갈말읍,2019-12-28,42
홍천군,홍천읍,2019-12-28,57
영월군,영월읍,2019-12-28,44
화천군,화천읍,2019-12-28,31
태백시,황지동,2019-12-28,-792
인제군,인제읍,2019-12-28,30
춘천시,중앙로,2019-12-29,65
춘천시,석사동,2019-12-29,72
양구군,양구읍,2019-12-29,49
원주시,중앙동,2019-12-29,46
원주시,반곡동,2019-12-29,56
원주시,문막읍,2019-12-29,47
강릉시,옥천동,2019-12-29,34
동해시,천곡동,2019-12-29,34
삼척시,남양동,2019-12-29,29
평창군,평창읍,2019-12-29,52
정선군,정선읍,2019-12-29,49
횡성군,횡성읍,2019-12-29,63
고성군,상리,2019-12-29,38
양양군,양양읍,2019-12-29,34
속초시,금호동,2019-12-29,48
철원군,갈말읍,2019-12-29,50
홍천군,홍천읍,2019-12-29,69
영월군,영월읍,2019-12-29,46
화천군,화천읍,2019-12-29,38
태백시,황지동,2019-12-29,38
인제군,인제읍,2019-12-29,38
춘천시,중앙로,2019-12-30,45
춘천시,석사동,2019-12-30,44
양구군,양구읍,2019-12-30,37
원주시,중앙동,2019-12-30,36
원주시,반곡동,2019-12-30,35
원주시,문막읍,2019-12-30,32
강릉시,옥천동,2019-12-30,19
동해시,천곡동,2019-12-30,16
삼척시,남양동,2019-12-30,15
평창군,평창읍,2019-12-30,43
정선군,정선읍,2019-12-30,35
횡성군,횡성읍,2019-12-30,41
고성군,상리,2019-12-30,18
양양군,양양읍,2019-12-30,16
속초시,금호동,2019-12-30,25
철원군,갈말읍,2019-12-30,35
홍천군,홍천읍,2019-12-30,46
영월군,영월읍,2019-12-30,34
화천군,화천읍,2019-12-30,28
태백시,황지동,2019-12-30,24
인제군,인제읍,2019-12-30,28
춘천시,중앙로,2019-12-31,27
춘천시,석사동,2019-12-31,29
양구군,양구읍,2019-12-31,24
원주시,중앙동,2019-12-31,14
원주시,반곡동,2019-12-31,23
원주시,문막읍,2019-12-31,24
강릉시,옥천동,2019-12-31,21
동해시,천곡동,2019-12-31,16
삼척시,남양동,2019-12-31,20
평창군,평창읍,2019-12-31,36
정선군,정선읍,2019-12-31,32
횡성군,횡성읍,2019-12-31,28
고성군,상리,2019-12-31,17
양양군,양양읍,2019-12-31,20
속초시,금호동,2019-12-31,20
철원군,갈말읍,2019-12-31,24
홍천군,홍천읍,2019-12-31,40
영월군,영월읍,2019-12-31,31
화천군,화천읍,2019-12-31,21
태백시,황지동,2019-12-31,-429
인제군,인제읍,2019-12-31,21
