지역,측정소명,날짜,미세먼지 농도
인제군,인제읍,2021-04-15,14
춘천시,중앙로,2021-04-16,118
춘천시,석사동,2021-04-16,114
춘천시,신사우동,2021-04-16,124
양구군,양구읍,2021-04-16,101
원주시,중앙동,2021-04-16,89
원주시,반곡동,2021-04-16,44
원주시,문막읍,2021-04-16,47
강릉시,옥천동,2021-04-16,57
동해시,천곡동,2021-04-16,40
삼척시,남양동,2021-04-16,37
평창군,평창읍,2021-04-16,42
정선군,정선읍,2021-04-16,43
횡성군,횡성읍,2021-04-16,54
고성군,상리,2021-04-16,71
양양군,양양읍,2021-04-16,50
속초시,금호동,2021-04-16,56
철원군,갈말읍,2021-04-16,106
홍천군,홍천읍,2021-04-16,76
영월군,영월읍,2021-04-16,32
화천군,화천읍,2021-04-16,91
태백시,황지동,2021-04-16,43
인제군,인제읍,2021-04-16,70
춘천시,중앙로,2021-04-17,93
춘천시,석사동,2021-04-17,111
춘천시,신사우동,2021-04-17,97
양구군,양구읍,2021-04-17,118
원주시,중앙동,2021-04-17,118
원주시,반곡동,2021-04-17,109
원주시,문막읍,2021-04-17,101
강릉시,옥천동,2021-04-17,190
동해시,천곡동,2021-04-17,151
삼척시,남양동,2021-04-17,137
평창군,평창읍,2021-04-17,110
정선군,정선읍,2021-04-17,151
횡성군,횡성읍,2021-04-17,129
고성군,상리,2021-04-17,135
양양군,양양읍,2021-04-17,136
속초시,금호동,2021-04-17,173
철원군,갈말읍,2021-04-17,53
홍천군,홍천읍,2021-04-17,141
영월군,영월읍,2021-04-17,85
화천군,화천읍,2021-04-17,78
태백시,황지동,2021-04-17,149
인제군,인제읍,2021-04-17,129
춘천시,중앙로,2021-04-18,28
춘천시,석사동,2021-04-18,31
춘천시,신사우동,2021-04-18,28
양구군,양구읍,2021-04-18,25
원주시,중앙동,2021-04-18,33
원주시,반곡동,2021-04-18,31
원주시,문막읍,2021-04-18,28
강릉시,옥천동,2021-04-18,35
동해시,천곡동,2021-04-18,33
삼척시,남양동,2021-04-18,30
평창군,평창읍,2021-04-18,35
정선군,정선읍,2021-04-18,35
횡성군,횡성읍,2021-04-18,30
고성군,상리,2021-04-18,31
양양군,양양읍,2021-04-18,30
속초시,금호동,2021-04-18,31
철원군,갈말읍,2021-04-18,28
홍천군,홍천읍,2021-04-18,27
영월군,영월읍,2021-04-18,30
화천군,화천읍,2021-04-18,22
태백시,황지동,2021-04-18,32
인제군,인제읍,2021-04-18,26
춘천시,중앙로,2021-04-19,47
춘천시,석사동,2021-04-19,51
춘천시,신사우동,2021-04-19,53
양구군,양구읍,2021-04-19,46
원주시,중앙동,2021-04-19,54
원주시,반곡동,2021-04-19,46
원주시,문막읍,2021-04-19,42
강릉시,옥천동,2021-04-19,52
동해시,천곡동,2021-04-19,42
삼척시,남양동,2021-04-19,38
평창군,평창읍,2021-04-19,52
정선군,정선읍,2021-04-19,58
횡성군,횡성읍,2021-04-19,53
고성군,상리,2021-04-19,52
양양군,양양읍,2021-04-19,53
속초시,금호동,2021-04-19,56
철원군,갈말읍,2021-04-19,61
홍천군,홍천읍,2021-04-19,51
영월군,영월읍,2021-04-19,47
화천군,화천읍,2021-04-19,45
태백시,황지동,2021-04-19,43
인제군,인제읍,2021-04-19,54
춘천시,중앙로,2021-04-20,66
춘천시,석사동,2021-04-20,71
춘천시,신사우동,2021-04-20,72
양구군,양구읍,2021-04-20,60
원주시,중앙동,2021-04-20,78
원주시,반곡동,2021-04-20,64
원주시,문막읍,2021-04-20,57
강릉시,옥천동,2021-04-20,141
동해시,천곡동,2021-04-20,53
삼척시,남양동,2021-04-20,54
평창군,평창읍,2021-04-20,63
정선군,정선읍,2021-04-20,63
횡성군,횡성읍,2021-04-20,74
고성군,상리,2021-04-20,56
양양군,양양읍,2021-04-20,52
속초시,금호동,2021-04-20,65
철원군,갈말읍,2021-04-20,78
홍천군,홍천읍,2021-04-20,68
영월군,영월읍,2021-04-20,55
화천군,화천읍,2021-04-20,60
태백시,황지동,2021-04-20,58
인제군,인제읍,2021-04-20,59
춘천시,중앙로,2021-04-21,64
춘천시,석사동,2021-04-21,70
춘천시,신사우동,2021-04-21,79
양구군,양구읍,2021-04-21,59
원주시,중앙동,2021-04-21,80
원주시,반곡동,2021-04-21,71
원주시,문막읍,2021-04-21,59
강릉시,옥천동,2021-04-21,60
동해시,천곡동,2021-04-21,53
삼척시,남양동,2021-04-21,48
평창군,평창읍,2021-04-21,72
정선군,정선읍,2021-04-21,-701
횡성군,횡성읍,2021-04-21,73
고성군,상리,2021-04-21,45
양양군,양양읍,2021-04-21,50
속초시,금호동,2021-04-21,47
철원군,갈말읍,2021-04-21,70
홍천군,홍천읍,2021-04-21,64
영월군,영월읍,2021-04-21,54
화천군,화천읍,2021-04-21,55
태백시,황지동,2021-04-21,-1206
인제군,인제읍,2021-04-21,59
춘천시,중앙로,2021-04-22,54
춘천시,석사동,2021-04-22,58
춘천시,신사우동,2021-04-22,53
양구군,양구읍,2021-04-22,48
원주시,중앙동,2021-04-22,66
원주시,반곡동,2021-04-22,60
원주시,문막읍,2021-04-22,57
강릉시,옥천동,2021-04-22,64
동해시,천곡동,2021-04-22,49
삼척시,남양동,2021-04-22,46
평창군,평창읍,2021-04-22,52
정선군,정선읍,2021-04-22,55
횡성군,횡성읍,2021-04-22,53
고성군,상리,2021-04-22,52
양양군,양양읍,2021-04-22,49
속초시,금호동,2021-04-22,52
철원군,갈말읍,2021-04-22,80
홍천군,홍천읍,2021-04-22,53
영월군,영월읍,2021-04-22,48
화천군,화천읍,2021-04-22,48
태백시,황지동,2021-04-22,49
인제군,인제읍,2021-04-22,53
춘천시,중앙로,2021-04-23,34
춘천시,석사동,2021-04-23,35
춘천시,신사우동,2021-04-23,35
양구군,양구읍,2021-04-23,33
원주시,중앙동,2021-04-23,36
원주시,반곡동,2021-04-23,32
원주시,문막읍,2021-04-23,29
강릉시,옥천동,2021-04-23,39
동해시,천곡동,2021-04-23,29
삼척시,남양동,2021-04-23,30
평창군,평창읍,2021-04-23,37
정선군,정선읍,2021-04-23,32
횡성군,횡성읍,2021-04-23,31
고성군,상리,2021-04-23,29
양양군,양양읍,2021-04-23,30
속초시,금호동,2021-04-23,29
철원군,갈말읍,2021-04-23,34
홍천군,홍천읍,2021-04-23,36
영월군,영월읍,2021-04-23,29
화천군,화천읍,2021-04-23,29
태백시,황지동,2021-04-23,29
인제군,인제읍,2021-04-23,33
춘천시,중앙로,2021-04-24,19
춘천시,석사동,2021-04-24,26
춘천시,신사우동,2021-04-24,20
양구군,양구읍,2021-04-24,19
원주시,중앙동,2021-04-24,19
원주시,반곡동,2021-04-24,19
원주시,문막읍,2021-04-24,18
강릉시,옥천동,2021-04-24,32
동해시,천곡동,2021-04-24,23
삼척시,남양동,2021-04-24,23
평창군,평창읍,2021-04-24,27
정선군,정선읍,2021-04-24,22
횡성군,횡성읍,2021-04-24,18
고성군,상리,2021-04-24,19
양양군,양양읍,2021-04-24,24
속초시,금호동,2021-04-24,26
철원군,갈말읍,2021-04-24,21
홍천군,홍천읍,2021-04-24,20
영월군,영월읍,2021-04-24,19
화천군,화천읍,2021-04-24,17
태백시,황지동,2021-04-24,24
인제군,인제읍,2021-04-24,18
춘천시,중앙로,2021-04-25,18
춘천시,석사동,2021-04-25,22
춘천시,신사우동,2021-04-25,19
양구군,양구읍,2021-04-25,17
원주시,중앙동,2021-04-25,22
원주시,반곡동,2021-04-25,20
원주시,문막읍,2021-04-25,18
강릉시,옥천동,2021-04-25,26
동해시,천곡동,2021-04-25,22
삼척시,남양동,2021-04-25,20
평창군,평창읍,2021-04-25,23
정선군,정선읍,2021-04-25,19
횡성군,횡성읍,2021-04-25,17
고성군,상리,2021-04-25,20
양양군,양양읍,2021-04-25,20
속초시,금호동,2021-04-25,24
철원군,갈말읍,2021-04-25,22
홍천군,홍천읍,2021-04-25,20
영월군,영월읍,2021-04-25,18
화천군,화천읍,2021-04-25,16
태백시,황지동,2021-04-25,17
인제군,인제읍,2021-04-25,19
춘천시,중앙로,2021-04-26,22
춘천시,석사동,2021-04-26,28
춘천시,신사우동,2021-04-26,26
양구군,양구읍,2021-04-26,21
원주시,중앙동,2021-04-26,62
원주시,반곡동,2021-04-26,20
원주시,문막읍,2021-04-26,19
강릉시,옥천동,2021-04-26,25
동해시,천곡동,2021-04-26,23
삼척시,남양동,2021-04-26,20
평창군,평창읍,2021-04-26,25
정선군,정선읍,2021-04-26,20
횡성군,횡성읍,2021-04-26,19
고성군,상리,2021-04-26,18
양양군,양양읍,2021-04-26,17
속초시,금호동,2021-04-26,23
철원군,갈말읍,2021-04-26,30
홍천군,홍천읍,2021-04-26,20
영월군,영월읍,2021-04-26,18
화천군,화천읍,2021-04-26,20
태백시,황지동,2021-04-26,14
인제군,인제읍,2021-04-26,17
춘천시,중앙로,2021-04-27,28
춘천시,석사동,2021-04-27,31
춘천시,신사우동,2021-04-27,30
양구군,양구읍,2021-04-27,27
원주시,중앙동,2021-04-27,39
원주시,반곡동,2021-04-27,33
원주시,문막읍,2021-04-27,30
강릉시,옥천동,2021-04-27,28
동해시,천곡동,2021-04-27,28
삼척시,남양동,2021-04-27,28
평창군,평창읍,2021-04-27,33
정선군,정선읍,2021-04-27,27
횡성군,횡성읍,2021-04-27,28
고성군,상리,2021-04-27,22
양양군,양양읍,2021-04-27,22
속초시,금호동,2021-04-27,30
철원군,갈말읍,2021-04-27,33
홍천군,홍천읍,2021-04-27,36
영월군,영월읍,2021-04-27,25
화천군,화천읍,2021-04-27,27
태백시,황지동,2021-04-27,21
인제군,인제읍,2021-04-27,30
춘천시,중앙로,2021-04-28,55
춘천시,석사동,2021-04-28,62
춘천시,신사우동,2021-04-28,60
양구군,양구읍,2021-04-28,53
원주시,중앙동,2021-04-28,66
원주시,반곡동,2021-04-28,60
원주시,문막읍,2021-04-28,48
강릉시,옥천동,2021-04-28,67
동해시,천곡동,2021-04-28,61
삼척시,남양동,2021-04-28,56
평창군,평창읍,2021-04-28,67
정선군,정선읍,2021-04-28,73
횡성군,횡성읍,2021-04-28,52
고성군,상리,2021-04-28,55
양양군,양양읍,2021-04-28,56
속초시,금호동,2021-04-28,63
철원군,갈말읍,2021-04-28,63
홍천군,홍천읍,2021-04-28,53
영월군,영월읍,2021-04-28,64
화천군,화천읍,2021-04-28,46
태백시,황지동,2021-04-28,67
인제군,인제읍,2021-04-28,56
춘천시,중앙로,2021-04-29,48
춘천시,석사동,2021-04-29,54
춘천시,신사우동,2021-04-29,48
양구군,양구읍,2021-04-29,41
원주시,중앙동,2021-04-29,64
원주시,반곡동,2021-04-29,65
원주시,문막읍,2021-04-29,49
강릉시,옥천동,2021-04-29,57
동해시,천곡동,2021-04-29,52
삼척시,남양동,2021-04-29,48
평창군,평창읍,2021-04-29,51
정선군,정선읍,2021-04-29,47
횡성군,횡성읍,2021-04-29,51
고성군,상리,2021-04-29,39
양양군,양양읍,2021-04-29,39
속초시,금호동,2021-04-29,44
철원군,갈말읍,2021-04-29,49
홍천군,홍천읍,2021-04-29,45
영월군,영월읍,2021-04-29,48
화천군,화천읍,2021-04-29,41
태백시,황지동,2021-04-29,49
인제군,인제읍,2021-04-29,43
춘천시,중앙로,2021-04-30,19
춘천시,석사동,2021-04-30,26
춘천시,신사우동,2021-04-30,22
양구군,양구읍,2021-04-30,19
원주시,중앙동,2021-04-30,72
원주시,반곡동,2021-04-30,28
원주시,문막읍,2021-04-30,27
강릉시,옥천동,2021-04-30,28
동해시,천곡동,2021-04-30,25
삼척시,남양동,2021-04-30,24
평창군,평창읍,2021-04-30,28
정선군,정선읍,2021-04-30,21
횡성군,횡성읍,2021-04-30,29
고성군,상리,2021-04-30,23
양양군,양양읍,2021-04-30,23
속초시,금호동,2021-04-30,24
철원군,갈말읍,2021-04-30,30
홍천군,홍천읍,2021-04-30,26
영월군,영월읍,2021-04-30,25
화천군,화천읍,2021-04-30,17
태백시,황지동,2021-04-30,20
인제군,인제읍,2021-04-30,19
춘천시,중앙로,2021-04-31,0
춘천시,석사동,2021-04-31,0
춘천시,신사우동,2021-04-31,0
양구군,양구읍,2021-04-31,0
원주시,중앙동,2021-04-31,0
원주시,반곡동,2021-04-31,0
원주시,문막읍,2021-04-31,0
강릉시,옥천동,2021-04-31,0
동해시,천곡동,2021-04-31,0
삼척시,남양동,2021-04-31,0
평창군,평창읍,2021-04-31,0
정선군,정선읍,2021-04-31,0
횡성군,횡성읍,2021-04-31,0
고성군,상리,2021-04-31,0
양양군,양양읍,2021-04-31,0
속초시,금호동,2021-04-31,0
철원군,갈말읍,2021-04-31,0
홍천군,홍천읍,2021-04-31,0
영월군,영월읍,2021-04-31,0
화천군,화천읍,2021-04-31,0
태백시,황지동,2021-04-31,0
인제군,인제읍,2021-04-31,0
