지역,측정소명,날짜,미세먼지 농도
양양군,양양읍,2021-10-05,5
속초시,금호동,2021-10-05,7
철원군,갈말읍,2021-10-05,20
홍천군,홍천읍,2021-10-05,31
영월군,영월읍,2021-10-05,29
화천군,화천읍,2021-10-05,16
태백시,황지동,2021-10-05,20
인제군,인제읍,2021-10-05,15
춘천시,중앙로,2021-10-06,4
춘천시,석사동,2021-10-06,5
춘천시,신사우동,2021-10-06,24
양구군,양구읍,2021-10-06,5
원주시,중앙동,2021-10-06,12
원주시,반곡동,2021-10-06,10
원주시,문막읍,2021-10-06,12
원주시,지정면,2021-10-06,9
강릉시,옥천동,2021-10-06,89
동해시,천곡동,2021-10-06,5
삼척시,남양동,2021-10-06,5
평창군,평창읍,2021-10-06,-617
정선군,정선읍,2021-10-06,4
횡성군,횡성읍,2021-10-06,6
고성군,상리,2021-10-06,4
양양군,양양읍,2021-10-06,4
속초시,금호동,2021-10-06,9
철원군,갈말읍,2021-10-06,7
홍천군,홍천읍,2021-10-06,5
영월군,영월읍,2021-10-06,9
화천군,화천읍,2021-10-06,6
태백시,황지동,2021-10-06,-415
인제군,인제읍,2021-10-06,5
춘천시,중앙로,2021-10-07,11
춘천시,석사동,2021-10-07,18
춘천시,신사우동,2021-10-07,15
양구군,양구읍,2021-10-07,13
원주시,중앙동,2021-10-07,59
원주시,반곡동,2021-10-07,16
원주시,문막읍,2021-10-07,19
원주시,지정면,2021-10-07,15
강릉시,옥천동,2021-10-07,12
동해시,천곡동,2021-10-07,6
삼척시,남양동,2021-10-07,10
평창군,평창읍,2021-10-07,19
정선군,정선읍,2021-10-07,14
횡성군,횡성읍,2021-10-07,14
고성군,상리,2021-10-07,6
양양군,양양읍,2021-10-07,6
속초시,금호동,2021-10-07,5
철원군,갈말읍,2021-10-07,14
홍천군,홍천읍,2021-10-07,14
영월군,영월읍,2021-10-07,17
화천군,화천읍,2021-10-07,12
태백시,황지동,2021-10-07,8
인제군,인제읍,2021-10-07,9
춘천시,중앙로,2021-10-08,11
춘천시,석사동,2021-10-08,14
춘천시,신사우동,2021-10-08,9
양구군,양구읍,2021-10-08,8
원주시,중앙동,2021-10-08,28
원주시,반곡동,2021-10-08,23
원주시,문막읍,2021-10-08,22
원주시,지정면,2021-10-08,19
강릉시,옥천동,2021-10-08,8
동해시,천곡동,2021-10-08,6
삼척시,남양동,2021-10-08,11
평창군,평창읍,2021-10-08,99
정선군,정선읍,2021-10-08,9
횡성군,횡성읍,2021-10-08,14
고성군,상리,2021-10-08,4
양양군,양양읍,2021-10-08,3
속초시,금호동,2021-10-08,3
철원군,갈말읍,2021-10-08,18
홍천군,홍천읍,2021-10-08,9
영월군,영월읍,2021-10-08,18
화천군,화천읍,2021-10-08,17
태백시,황지동,2021-10-08,4
인제군,인제읍,2021-10-08,4
춘천시,중앙로,2021-10-09,12
춘천시,석사동,2021-10-09,14
춘천시,신사우동,2021-10-09,10
양구군,양구읍,2021-10-09,8
원주시,중앙동,2021-10-09,17
원주시,반곡동,2021-10-09,17
원주시,문막읍,2021-10-09,16
원주시,지정면,2021-10-09,12
강릉시,옥천동,2021-10-09,11
동해시,천곡동,2021-10-09,9
삼척시,남양동,2021-10-09,12
평창군,평창읍,2021-10-09,13
정선군,정선읍,2021-10-09,12
횡성군,횡성읍,2021-10-09,11
고성군,상리,2021-10-09,4
양양군,양양읍,2021-10-09,4
속초시,금호동,2021-10-09,4
철원군,갈말읍,2021-10-09,12
홍천군,홍천읍,2021-10-09,13
영월군,영월읍,2021-10-09,12
화천군,화천읍,2021-10-09,10
태백시,황지동,2021-10-09,3
인제군,인제읍,2021-10-09,8
춘천시,중앙로,2021-10-10,17
춘천시,석사동,2021-10-10,14
춘천시,신사우동,2021-10-10,12
양구군,양구읍,2021-10-10,12
원주시,중앙동,2021-10-10,60
원주시,반곡동,2021-10-10,21
원주시,문막읍,2021-10-10,21
원주시,지정면,2021-10-10,17
강릉시,옥천동,2021-10-10,19
동해시,천곡동,2021-10-10,17
삼척시,남양동,2021-10-10,17
평창군,평창읍,2021-10-10,19
정선군,정선읍,2021-10-10,16
횡성군,횡성읍,2021-10-10,19
고성군,상리,2021-10-10,9
양양군,양양읍,2021-10-10,10
속초시,금호동,2021-10-10,12
철원군,갈말읍,2021-10-10,20
홍천군,홍천읍,2021-10-10,14
영월군,영월읍,2021-10-10,17
화천군,화천읍,2021-10-10,13
태백시,황지동,2021-10-10,10
인제군,인제읍,2021-10-10,12
춘천시,중앙로,2021-10-11,20
춘천시,석사동,2021-10-11,15
춘천시,신사우동,2021-10-11,24
양구군,양구읍,2021-10-11,18
원주시,중앙동,2021-10-11,24
원주시,반곡동,2021-10-11,18
원주시,문막읍,2021-10-11,19
원주시,지정면,2021-10-11,15
강릉시,옥천동,2021-10-11,15
동해시,천곡동,2021-10-11,9
삼척시,남양동,2021-10-11,11
평창군,평창읍,2021-10-11,17
정선군,정선읍,2021-10-11,9
횡성군,횡성읍,2021-10-11,16
고성군,상리,2021-10-11,16
양양군,양양읍,2021-10-11,16
속초시,금호동,2021-10-11,17
철원군,갈말읍,2021-10-11,26
홍천군,홍천읍,2021-10-11,19
영월군,영월읍,2021-10-11,12
화천군,화천읍,2021-10-11,20
태백시,황지동,2021-10-11,4
인제군,인제읍,2021-10-11,17
춘천시,중앙로,2021-10-12,12
춘천시,석사동,2021-10-12,9
춘천시,신사우동,2021-10-12,21
양구군,양구읍,2021-10-12,12
원주시,중앙동,2021-10-12,53
원주시,반곡동,2021-10-12,10
원주시,문막읍,2021-10-12,14
원주시,지정면,2021-10-12,10
강릉시,옥천동,2021-10-12,21
동해시,천곡동,2021-10-12,12
삼척시,남양동,2021-10-12,11
평창군,평창읍,2021-10-12,16
정선군,정선읍,2021-10-12,13
횡성군,횡성읍,2021-10-12,10
고성군,상리,2021-10-12,11
양양군,양양읍,2021-10-12,10
속초시,금호동,2021-10-12,15
철원군,갈말읍,2021-10-12,14
홍천군,홍천읍,2021-10-12,15
영월군,영월읍,2021-10-12,10
화천군,화천읍,2021-10-12,14
태백시,황지동,2021-10-12,5
인제군,인제읍,2021-10-12,12
춘천시,중앙로,2021-10-13,11
춘천시,석사동,2021-10-13,12
춘천시,신사우동,2021-10-13,10
양구군,양구읍,2021-10-13,10
원주시,중앙동,2021-10-13,13
원주시,반곡동,2021-10-13,12
원주시,문막읍,2021-10-13,9
원주시,지정면,2021-10-13,11
강릉시,옥천동,2021-10-13,19
동해시,천곡동,2021-10-13,11
삼척시,남양동,2021-10-13,12
평창군,평창읍,2021-10-13,1174
정선군,정선읍,2021-10-13,12
횡성군,횡성읍,2021-10-13,11
고성군,상리,2021-10-13,10
양양군,양양읍,2021-10-13,9
속초시,금호동,2021-10-13,12
철원군,갈말읍,2021-10-13,11
홍천군,홍천읍,2021-10-13,11
영월군,영월읍,2021-10-13,11
화천군,화천읍,2021-10-13,11
태백시,황지동,2021-10-13,7
인제군,인제읍,2021-10-13,10
춘천시,중앙로,2021-10-14,20
춘천시,석사동,2021-10-14,19
춘천시,신사우동,2021-10-14,18
양구군,양구읍,2021-10-14,18
원주시,중앙동,2021-10-14,27
원주시,반곡동,2021-10-14,20
원주시,문막읍,2021-10-14,16
원주시,지정면,2021-10-14,19
강릉시,옥천동,2021-10-14,23
동해시,천곡동,2021-10-14,15
삼척시,남양동,2021-10-14,14
평창군,평창읍,2021-10-14,1098
정선군,정선읍,2021-10-14,19
횡성군,횡성읍,2021-10-14,22
고성군,상리,2021-10-14,22
양양군,양양읍,2021-10-14,14
속초시,금호동,2021-10-14,95
철원군,갈말읍,2021-10-14,21
홍천군,홍천읍,2021-10-14,100
영월군,영월읍,2021-10-14,21
화천군,화천읍,2021-10-14,15
태백시,황지동,2021-10-14,11
인제군,인제읍,2021-10-14,15
춘천시,중앙로,2021-10-15,17
춘천시,석사동,2021-10-15,14
춘천시,신사우동,2021-10-15,18
양구군,양구읍,2021-10-15,15
원주시,중앙동,2021-10-15,73
원주시,반곡동,2021-10-15,26
원주시,문막읍,2021-10-15,27
원주시,지정면,2021-10-15,21
강릉시,옥천동,2021-10-15,22
동해시,천곡동,2021-10-15,15
삼척시,남양동,2021-10-15,17
평창군,평창읍,2021-10-15,26
정선군,정선읍,2021-10-15,21
횡성군,횡성읍,2021-10-15,21
고성군,상리,2021-10-15,15
양양군,양양읍,2021-10-15,14
속초시,금호동,2021-10-15,17
철원군,갈말읍,2021-10-15,18
홍천군,홍천읍,2021-10-15,21
영월군,영월읍,2021-10-15,28
화천군,화천읍,2021-10-15,16
태백시,황지동,2021-10-15,13
인제군,인제읍,2021-10-15,13
춘천시,중앙로,2021-10-16,18
춘천시,석사동,2021-10-16,16
춘천시,신사우동,2021-10-16,18
양구군,양구읍,2021-10-16,17
원주시,중앙동,2021-10-16,18
원주시,반곡동,2021-10-16,20
원주시,문막읍,2021-10-16,21
원주시,지정면,2021-10-16,15
강릉시,옥천동,2021-10-16,22
동해시,천곡동,2021-10-16,12
삼척시,남양동,2021-10-16,15
평창군,평창읍,2021-10-16,21
정선군,정선읍,2021-10-16,15
횡성군,횡성읍,2021-10-16,17
고성군,상리,2021-10-16,17
양양군,양양읍,2021-10-16,16
속초시,금호동,2021-10-16,19
철원군,갈말읍,2021-10-16,33
홍천군,홍천읍,2021-10-16,18
영월군,영월읍,2021-10-16,17
화천군,화천읍,2021-10-16,21
태백시,황지동,2021-10-16,9
인제군,인제읍,2021-10-16,14
춘천시,중앙로,2021-10-17,16
춘천시,석사동,2021-10-17,15
춘천시,신사우동,2021-10-17,25
양구군,양구읍,2021-10-17,16
원주시,중앙동,2021-10-17,16
원주시,반곡동,2021-10-17,19
원주시,문막읍,2021-10-17,19
원주시,지정면,2021-10-17,14
강릉시,옥천동,2021-10-17,20
동해시,천곡동,2021-10-17,14
삼척시,남양동,2021-10-17,15
평창군,평창읍,2021-10-17,22
정선군,정선읍,2021-10-17,16
횡성군,횡성읍,2021-10-17,18
고성군,상리,2021-10-17,11
양양군,양양읍,2021-10-17,13
속초시,금호동,2021-10-17,12
철원군,갈말읍,2021-10-17,20
홍천군,홍천읍,2021-10-17,13
영월군,영월읍,2021-10-17,16
화천군,화천읍,2021-10-17,15
태백시,황지동,2021-10-17,12
인제군,인제읍,2021-10-17,12
춘천시,중앙로,2021-10-18,20
춘천시,석사동,2021-10-18,19
춘천시,신사우동,2021-10-18,18
양구군,양구읍,2021-10-18,19
원주시,중앙동,2021-10-18,23
원주시,반곡동,2021-10-18,26
원주시,문막읍,2021-10-18,22
원주시,지정면,2021-10-18,19
강릉시,옥천동,2021-10-18,16
동해시,천곡동,2021-10-18,13
삼척시,남양동,2021-10-18,12
평창군,평창읍,2021-10-18,26
정선군,정선읍,2021-10-18,15
횡성군,횡성읍,2021-10-18,23
고성군,상리,2021-10-18,13
양양군,양양읍,2021-10-18,13
속초시,금호동,2021-10-18,11
철원군,갈말읍,2021-10-18,22
홍천군,홍천읍,2021-10-18,20
영월군,영월읍,2021-10-18,17
화천군,화천읍,2021-10-18,17
태백시,황지동,2021-10-18,10
인제군,인제읍,2021-10-18,15
춘천시,중앙로,2021-10-19,20
춘천시,석사동,2021-10-19,15
춘천시,신사우동,2021-10-19,25
양구군,양구읍,2021-10-19,11
원주시,중앙동,2021-10-19,70
원주시,반곡동,2021-10-19,26
원주시,문막읍,2021-10-19,25
원주시,지정면,2021-10-19,19
강릉시,옥천동,2021-10-19,16
동해시,천곡동,2021-10-19,10
삼척시,남양동,2021-10-19,12
평창군,평창읍,2021-10-19,23
정선군,정선읍,2021-10-19,-401
횡성군,횡성읍,2021-10-19,33
고성군,상리,2021-10-19,10
양양군,양양읍,2021-10-19,8
속초시,금호동,2021-10-19,12
철원군,갈말읍,2021-10-19,27
홍천군,홍천읍,2021-10-19,19
영월군,영월읍,2021-10-19,19
화천군,화천읍,2021-10-19,16
태백시,황지동,2021-10-19,15
인제군,인제읍,2021-10-19,10
춘천시,중앙로,2021-10-20,14
춘천시,석사동,2021-10-20,12
춘천시,신사우동,2021-10-20,14
양구군,양구읍,2021-10-20,9
원주시,중앙동,2021-10-20,17
원주시,반곡동,2021-10-20,23
원주시,문막읍,2021-10-20,18
원주시,지정면,2021-10-20,12
강릉시,옥천동,2021-10-20,98
동해시,천곡동,2021-10-20,9
삼척시,남양동,2021-10-20,9
평창군,평창읍,2021-10-20,18
정선군,정선읍,2021-10-20,7
횡성군,횡성읍,2021-10-20,15
고성군,상리,2021-10-20,8
양양군,양양읍,2021-10-20,10
속초시,금호동,2021-10-20,9
철원군,갈말읍,2021-10-20,16
홍천군,홍천읍,2021-10-20,11
영월군,영월읍,2021-10-20,13
화천군,화천읍,2021-10-20,11
태백시,황지동,2021-10-20,6
인제군,인제읍,2021-10-20,6
춘천시,중앙로,2021-10-21,20
춘천시,석사동,2021-10-21,19
춘천시,신사우동,2021-10-21,20
양구군,양구읍,2021-10-21,14
원주시,중앙동,2021-10-21,23
원주시,반곡동,2021-10-21,27
원주시,문막읍,2021-10-21,21
원주시,지정면,2021-10-21,16
강릉시,옥천동,2021-10-21,17
동해시,천곡동,2021-10-21,9
삼척시,남양동,2021-10-21,12
평창군,평창읍,2021-10-21,24
정선군,정선읍,2021-10-21,16
횡성군,횡성읍,2021-10-21,23
고성군,상리,2021-10-21,7
양양군,양양읍,2021-10-21,12
속초시,금호동,2021-10-21,8
철원군,갈말읍,2021-10-21,30
홍천군,홍천읍,2021-10-21,17
영월군,영월읍,2021-10-21,18
화천군,화천읍,2021-10-21,15
태백시,황지동,2021-10-21,11
인제군,인제읍,2021-10-21,11
춘천시,중앙로,2021-10-22,22
춘천시,석사동,2021-10-22,19
춘천시,신사우동,2021-10-22,19
양구군,양구읍,2021-10-22,16
원주시,중앙동,2021-10-22,22
원주시,반곡동,2021-10-22,23
원주시,문막읍,2021-10-22,20
원주시,지정면,2021-10-22,14
강릉시,옥천동,2021-10-22,12
동해시,천곡동,2021-10-22,6
삼척시,남양동,2021-10-22,8
평창군,평창읍,2021-10-22,23
정선군,정선읍,2021-10-22,14
횡성군,횡성읍,2021-10-22,18
고성군,상리,2021-10-22,9
양양군,양양읍,2021-10-22,10
속초시,금호동,2021-10-22,9
철원군,갈말읍,2021-10-22,27
홍천군,홍천읍,2021-10-22,17
영월군,영월읍,2021-10-22,14
화천군,화천읍,2021-10-22,18
태백시,황지동,2021-10-22,10
인제군,인제읍,2021-10-22,11
춘천시,중앙로,2021-10-23,22
춘천시,석사동,2021-10-23,20
춘천시,신사우동,2021-10-23,21
양구군,양구읍,2021-10-23,17
원주시,중앙동,2021-10-23,22
원주시,반곡동,2021-10-23,26
원주시,문막읍,2021-10-23,23
원주시,지정면,2021-10-23,18
강릉시,옥천동,2021-10-23,17
동해시,천곡동,2021-10-23,12
삼척시,남양동,2021-10-23,11
평창군,평창읍,2021-10-23,22
정선군,정선읍,2021-10-23,14
횡성군,횡성읍,2021-10-23,22
고성군,상리,2021-10-23,13
양양군,양양읍,2021-10-23,13
속초시,금호동,2021-10-23,14
철원군,갈말읍,2021-10-23,27
홍천군,홍천읍,2021-10-23,20
영월군,영월읍,2021-10-23,12
화천군,화천읍,2021-10-23,22
태백시,황지동,2021-10-23,11
인제군,인제읍,2021-10-23,16
춘천시,중앙로,2021-10-24,29
춘천시,석사동,2021-10-24,25
춘천시,신사우동,2021-10-24,28
양구군,양구읍,2021-10-24,24
원주시,중앙동,2021-10-24,28
원주시,반곡동,2021-10-24,33
원주시,문막읍,2021-10-24,30
원주시,지정면,2021-10-24,24
강릉시,옥천동,2021-10-24,24
동해시,천곡동,2021-10-24,15
삼척시,남양동,2021-10-24,14
평창군,평창읍,2021-10-24,32
정선군,정선읍,2021-10-24,17
횡성군,횡성읍,2021-10-24,32
고성군,상리,2021-10-24,17
양양군,양양읍,2021-10-24,20
속초시,금호동,2021-10-24,17
철원군,갈말읍,2021-10-24,27
홍천군,홍천읍,2021-10-24,25
영월군,영월읍,2021-10-24,17
화천군,화천읍,2021-10-24,25
태백시,황지동,2021-10-24,15
인제군,인제읍,2021-10-24,17
춘천시,중앙로,2021-10-25,30
춘천시,석사동,2021-10-25,26
춘천시,신사우동,2021-10-25,28
양구군,양구읍,2021-10-25,22
원주시,중앙동,2021-10-25,31
원주시,반곡동,2021-10-25,37
원주시,문막읍,2021-10-25,30
원주시,지정면,2021-10-25,24
강릉시,옥천동,2021-10-25,23
동해시,천곡동,2021-10-25,18
삼척시,남양동,2021-10-25,16
평창군,평창읍,2021-10-25,34
정선군,정선읍,2021-10-25,24
횡성군,횡성읍,2021-10-25,31
고성군,상리,2021-10-25,16
양양군,양양읍,2021-10-25,19
속초시,금호동,2021-10-25,17
철원군,갈말읍,2021-10-25,33
홍천군,홍천읍,2021-10-25,27
영월군,영월읍,2021-10-25,24
화천군,화천읍,2021-10-25,26
태백시,황지동,2021-10-25,17
인제군,인제읍,2021-10-25,21
춘천시,중앙로,2021-10-26,40
춘천시,석사동,2021-10-26,33
춘천시,신사우동,2021-10-26,41
양구군,양구읍,2021-10-26,31
원주시,중앙동,2021-10-26,83
원주시,반곡동,2021-10-26,48
원주시,문막읍,2021-10-26,38
원주시,지정면,2021-10-26,28
강릉시,옥천동,2021-10-26,31
동해시,천곡동,2021-10-26,22
삼척시,남양동,2021-10-26,22
평창군,평창읍,2021-10-26,44
정선군,정선읍,2021-10-26,38
횡성군,횡성읍,2021-10-26,42
고성군,상리,2021-10-26,30
양양군,양양읍,2021-10-26,34
속초시,금호동,2021-10-26,29
철원군,갈말읍,2021-10-26,53
홍천군,홍천읍,2021-10-26,34
영월군,영월읍,2021-10-26,33
화천군,화천읍,2021-10-26,31
태백시,황지동,2021-10-26,26
인제군,인제읍,2021-10-26,30
춘천시,중앙로,2021-10-27,36
춘천시,석사동,2021-10-27,32
춘천시,신사우동,2021-10-27,41
양구군,양구읍,2021-10-27,24
원주시,중앙동,2021-10-27,95
원주시,반곡동,2021-10-27,56
원주시,문막읍,2021-10-27,44
원주시,지정면,2021-10-27,36
강릉시,옥천동,2021-10-27,44
동해시,천곡동,2021-10-27,26
삼척시,남양동,2021-10-27,29
평창군,평창읍,2021-10-27,49
정선군,정선읍,2021-10-27,46
횡성군,횡성읍,2021-10-27,53
고성군,상리,2021-10-27,19
양양군,양양읍,2021-10-27,27
속초시,금호동,2021-10-27,26
철원군,갈말읍,2021-10-27,37
홍천군,홍천읍,2021-10-27,41
영월군,영월읍,2021-10-27,44
화천군,화천읍,2021-10-27,29
태백시,황지동,2021-10-27,38
인제군,인제읍,2021-10-27,27
춘천시,중앙로,2021-10-28,27
춘천시,석사동,2021-10-28,22
춘천시,신사우동,2021-10-28,22
양구군,양구읍,2021-10-28,16
원주시,중앙동,2021-10-28,35
원주시,반곡동,2021-10-28,38
원주시,문막읍,2021-10-28,32
원주시,지정면,2021-10-28,23
강릉시,옥천동,2021-10-28,25
동해시,천곡동,2021-10-28,16
삼척시,남양동,2021-10-28,20
평창군,평창읍,2021-10-28,31
정선군,정선읍,2021-10-28,24
횡성군,횡성읍,2021-10-28,29
고성군,상리,2021-10-28,17
양양군,양양읍,2021-10-28,21
속초시,금호동,2021-10-28,19
철원군,갈말읍,2021-10-28,23
홍천군,홍천읍,2021-10-28,24
영월군,영월읍,2021-10-28,24
화천군,화천읍,2021-10-28,23
태백시,황지동,2021-10-28,20
인제군,인제읍,2021-10-28,19
춘천시,중앙로,2021-10-29,20
춘천시,석사동,2021-10-29,20
춘천시,신사우동,2021-10-29,16
양구군,양구읍,2021-10-29,18
원주시,중앙동,2021-10-29,21
원주시,반곡동,2021-10-29,27
원주시,문막읍,2021-10-29,24
원주시,지정면,2021-10-29,17
강릉시,옥천동,2021-10-29,17
동해시,천곡동,2021-10-29,13
삼척시,남양동,2021-10-29,13
평창군,평창읍,2021-10-29,24
정선군,정선읍,2021-10-29,15
횡성군,횡성읍,2021-10-29,18
고성군,상리,2021-10-29,10
양양군,양양읍,2021-10-29,15
속초시,금호동,2021-10-29,11
철원군,갈말읍,2021-10-29,104
홍천군,홍천읍,2021-10-29,23
영월군,영월읍,2021-10-29,12
화천군,화천읍,2021-10-29,18
태백시,황지동,2021-10-29,13
인제군,인제읍,2021-10-29,12
춘천시,중앙로,2021-10-30,22
춘천시,석사동,2021-10-30,21
춘천시,신사우동,2021-10-30,23
양구군,양구읍,2021-10-30,18
원주시,중앙동,2021-10-30,67
원주시,반곡동,2021-10-30,27
원주시,문막읍,2021-10-30,25
원주시,지정면,2021-10-30,19
강릉시,옥천동,2021-10-30,17
동해시,천곡동,2021-10-30,16
삼척시,남양동,2021-10-30,12
평창군,평창읍,2021-10-30,23
정선군,정선읍,2021-10-30,13
횡성군,횡성읍,2021-10-30,23
고성군,상리,2021-10-30,13
양양군,양양읍,2021-10-30,17
속초시,금호동,2021-10-30,15
철원군,갈말읍,2021-10-30,19
홍천군,홍천읍,2021-10-30,24
영월군,영월읍,2021-10-30,16
화천군,화천읍,2021-10-30,16
태백시,황지동,2021-10-30,10
인제군,인제읍,2021-10-30,15
춘천시,중앙로,2021-10-31,26
춘천시,석사동,2021-10-31,24
춘천시,신사우동,2021-10-31,29
양구군,양구읍,2021-10-31,22
원주시,중앙동,2021-10-31,30
원주시,반곡동,2021-10-31,33
원주시,문막읍,2021-10-31,32
원주시,지정면,2021-10-31,23
강릉시,옥천동,2021-10-31,24
동해시,천곡동,2021-10-31,18
삼척시,남양동,2021-10-31,16
평창군,평창읍,2021-10-31,34
정선군,정선읍,2021-10-31,24
횡성군,횡성읍,2021-10-31,30
고성군,상리,2021-10-31,19
양양군,양양읍,2021-10-31,20
속초시,금호동,2021-10-31,25
철원군,갈말읍,2021-10-31,31
홍천군,홍천읍,2021-10-31,30
영월군,영월읍,2021-10-31,23
화천군,화천읍,2021-10-31,24
태백시,황지동,2021-10-31,18
인제군,인제읍,2021-10-31,18
