지역,측정소명,날짜,미세먼지 농도
평창군,평창읍,2020-04-05,32
정선군,정선읍,2020-04-05,29
횡성군,횡성읍,2020-04-05,24
고성군,상리,2020-04-05,26
양양군,양양읍,2020-04-05,26
속초시,금호동,2020-04-05,36
철원군,갈말읍,2020-04-05,43
홍천군,홍천읍,2020-04-05,43
영월군,영월읍,2020-04-05,32
화천군,화천읍,2020-04-05,33
태백시,황지동,2020-04-05,26
인제군,인제읍,2020-04-05,27
춘천시,중앙로,2020-04-06,53
춘천시,석사동,2020-04-06,54
춘천시,신사우동,2020-04-06,54
양구군,양구읍,2020-04-06,46
원주시,중앙동,2020-04-06,42
원주시,반곡동,2020-04-06,52
원주시,문막읍,2020-04-06,47
강릉시,옥천동,2020-04-06,54
동해시,천곡동,2020-04-06,47
삼척시,남양동,2020-04-06,46
평창군,평창읍,2020-04-06,52
정선군,정선읍,2020-04-06,52
횡성군,횡성읍,2020-04-06,52
고성군,상리,2020-04-06,42
양양군,양양읍,2020-04-06,50
속초시,금호동,2020-04-06,52
철원군,갈말읍,2020-04-06,53
홍천군,홍천읍,2020-04-06,62
영월군,영월읍,2020-04-06,54
화천군,화천읍,2020-04-06,46
태백시,황지동,2020-04-06,-540
인제군,인제읍,2020-04-06,46
춘천시,중앙로,2020-04-07,79
춘천시,석사동,2020-04-07,77
춘천시,신사우동,2020-04-07,81
양구군,양구읍,2020-04-07,68
원주시,중앙동,2020-04-07,77
원주시,반곡동,2020-04-07,86
원주시,문막읍,2020-04-07,71
강릉시,옥천동,2020-04-07,82
동해시,천곡동,2020-04-07,64
삼척시,남양동,2020-04-07,63
평창군,평창읍,2020-04-07,88
정선군,정선읍,2020-04-07,89
횡성군,횡성읍,2020-04-07,82
고성군,상리,2020-04-07,77
양양군,양양읍,2020-04-07,77
속초시,금호동,2020-04-07,89
철원군,갈말읍,2020-04-07,75
홍천군,홍천읍,2020-04-07,86
영월군,영월읍,2020-04-07,88
화천군,화천읍,2020-04-07,67
태백시,황지동,2020-04-07,98
인제군,인제읍,2020-04-07,68
춘천시,중앙로,2020-04-08,48
춘천시,석사동,2020-04-08,51
춘천시,신사우동,2020-04-08,47
양구군,양구읍,2020-04-08,43
원주시,중앙동,2020-04-08,29
원주시,반곡동,2020-04-08,40
원주시,문막읍,2020-04-08,35
강릉시,옥천동,2020-04-08,38
동해시,천곡동,2020-04-08,33
삼척시,남양동,2020-04-08,36
평창군,평창읍,2020-04-08,58
정선군,정선읍,2020-04-08,60
횡성군,횡성읍,2020-04-08,60
고성군,상리,2020-04-08,26
양양군,양양읍,2020-04-08,31
속초시,금호동,2020-04-08,35
철원군,갈말읍,2020-04-08,46
홍천군,홍천읍,2020-04-08,57
영월군,영월읍,2020-04-08,47
화천군,화천읍,2020-04-08,40
태백시,황지동,2020-04-08,59
인제군,인제읍,2020-04-08,39
춘천시,중앙로,2020-04-09,40
춘천시,석사동,2020-04-09,44
춘천시,신사우동,2020-04-09,42
양구군,양구읍,2020-04-09,36
원주시,중앙동,2020-04-09,29
원주시,반곡동,2020-04-09,44
원주시,문막읍,2020-04-09,41
강릉시,옥천동,2020-04-09,36
동해시,천곡동,2020-04-09,31
삼척시,남양동,2020-04-09,33
평창군,평창읍,2020-04-09,37
정선군,정선읍,2020-04-09,38
횡성군,횡성읍,2020-04-09,39
고성군,상리,2020-04-09,30
양양군,양양읍,2020-04-09,33
속초시,금호동,2020-04-09,38
철원군,갈말읍,2020-04-09,44
홍천군,홍천읍,2020-04-09,44
영월군,영월읍,2020-04-09,36
화천군,화천읍,2020-04-09,36
태백시,황지동,2020-04-09,40
인제군,인제읍,2020-04-09,34
춘천시,중앙로,2020-04-10,31
춘천시,석사동,2020-04-10,33
춘천시,신사우동,2020-04-10,27
양구군,양구읍,2020-04-10,19
원주시,중앙동,2020-04-10,18
원주시,반곡동,2020-04-10,32
원주시,문막읍,2020-04-10,37
강릉시,옥천동,2020-04-10,16
동해시,천곡동,2020-04-10,15
삼척시,남양동,2020-04-10,16
평창군,평창읍,2020-04-10,29
정선군,정선읍,2020-04-10,-393
횡성군,횡성읍,2020-04-10,25
고성군,상리,2020-04-10,14
양양군,양양읍,2020-04-10,17
속초시,금호동,2020-04-10,20
철원군,갈말읍,2020-04-10,32
홍천군,홍천읍,2020-04-10,33
영월군,영월읍,2020-04-10,24
화천군,화천읍,2020-04-10,23
태백시,황지동,2020-04-10,-2069
인제군,인제읍,2020-04-10,17
춘천시,중앙로,2020-04-11,41
춘천시,석사동,2020-04-11,46
춘천시,신사우동,2020-04-11,41
양구군,양구읍,2020-04-11,29
원주시,중앙동,2020-04-11,38
원주시,반곡동,2020-04-11,50
원주시,문막읍,2020-04-11,43
강릉시,옥천동,2020-04-11,26
동해시,천곡동,2020-04-11,24
삼척시,남양동,2020-04-11,23
평창군,평창읍,2020-04-11,37
정선군,정선읍,2020-04-11,35
횡성군,횡성읍,2020-04-11,50
고성군,상리,2020-04-11,23
양양군,양양읍,2020-04-11,22
속초시,금호동,2020-04-11,27
철원군,갈말읍,2020-04-11,47
홍천군,홍천읍,2020-04-11,44
영월군,영월읍,2020-04-11,32
화천군,화천읍,2020-04-11,34
태백시,황지동,2020-04-11,30
인제군,인제읍,2020-04-11,28
춘천시,중앙로,2020-04-12,28
춘천시,석사동,2020-04-12,32
춘천시,신사우동,2020-04-12,27
양구군,양구읍,2020-04-12,28
원주시,중앙동,2020-04-12,20
원주시,반곡동,2020-04-12,28
원주시,문막읍,2020-04-12,24
강릉시,옥천동,2020-04-12,29
동해시,천곡동,2020-04-12,22
삼척시,남양동,2020-04-12,21
평창군,평창읍,2020-04-12,31
정선군,정선읍,2020-04-12,26
횡성군,횡성읍,2020-04-12,39
고성군,상리,2020-04-12,27
양양군,양양읍,2020-04-12,23
속초시,금호동,2020-04-12,33
철원군,갈말읍,2020-04-12,27
홍천군,홍천읍,2020-04-12,37
영월군,영월읍,2020-04-12,32
화천군,화천읍,2020-04-12,23
태백시,황지동,2020-04-12,20
인제군,인제읍,2020-04-12,20
춘천시,중앙로,2020-04-13,17
춘천시,석사동,2020-04-13,18
춘천시,신사우동,2020-04-13,17
양구군,양구읍,2020-04-13,13
원주시,중앙동,2020-04-13,5
원주시,반곡동,2020-04-13,16
원주시,문막읍,2020-04-13,17
강릉시,옥천동,2020-04-13,20
동해시,천곡동,2020-04-13,19
삼척시,남양동,2020-04-13,22
평창군,평창읍,2020-04-13,22
정선군,정선읍,2020-04-13,19
횡성군,횡성읍,2020-04-13,25
고성군,상리,2020-04-13,17
양양군,양양읍,2020-04-13,17
속초시,금호동,2020-04-13,23
철원군,갈말읍,2020-04-13,14
홍천군,홍천읍,2020-04-13,23
영월군,영월읍,2020-04-13,15
화천군,화천읍,2020-04-13,13
태백시,황지동,2020-04-13,16
인제군,인제읍,2020-04-13,13
춘천시,중앙로,2020-04-14,40
춘천시,석사동,2020-04-14,41
춘천시,신사우동,2020-04-14,38
양구군,양구읍,2020-04-14,37
원주시,중앙동,2020-04-14,63
원주시,반곡동,2020-04-14,36
원주시,문막읍,2020-04-14,33
강릉시,옥천동,2020-04-14,36
동해시,천곡동,2020-04-14,44
삼척시,남양동,2020-04-14,33
평창군,평창읍,2020-04-14,34
정선군,정선읍,2020-04-14,33
횡성군,횡성읍,2020-04-14,40
고성군,상리,2020-04-14,48
양양군,양양읍,2020-04-14,40
속초시,금호동,2020-04-14,49
철원군,갈말읍,2020-04-14,41
홍천군,홍천읍,2020-04-14,43
영월군,영월읍,2020-04-14,31
화천군,화천읍,2020-04-14,35
태백시,황지동,2020-04-14,31
인제군,인제읍,2020-04-14,34
춘천시,중앙로,2020-04-15,52
춘천시,석사동,2020-04-15,55
춘천시,신사우동,2020-04-15,55
양구군,양구읍,2020-04-15,49
원주시,중앙동,2020-04-15,48
원주시,반곡동,2020-04-15,62
원주시,문막읍,2020-04-15,59
강릉시,옥천동,2020-04-15,50
동해시,천곡동,2020-04-15,44
삼척시,남양동,2020-04-15,43
평창군,평창읍,2020-04-15,54
정선군,정선읍,2020-04-15,50
횡성군,횡성읍,2020-04-15,70
고성군,상리,2020-04-15,49
양양군,양양읍,2020-04-15,46
속초시,금호동,2020-04-15,56
철원군,갈말읍,2020-04-15,64
홍천군,홍천읍,2020-04-15,59
영월군,영월읍,2020-04-15,49
화천군,화천읍,2020-04-15,54
태백시,황지동,2020-04-15,58
인제군,인제읍,2020-04-15,44
춘천시,중앙로,2020-04-16,38
춘천시,석사동,2020-04-16,37
춘천시,신사우동,2020-04-16,35
양구군,양구읍,2020-04-16,30
원주시,중앙동,2020-04-16,48
원주시,반곡동,2020-04-16,56
원주시,문막읍,2020-04-16,55
강릉시,옥천동,2020-04-16,31
동해시,천곡동,2020-04-16,26
삼척시,남양동,2020-04-16,29
평창군,평창읍,2020-04-16,41
정선군,정선읍,2020-04-16,36
횡성군,횡성읍,2020-04-16,55
고성군,상리,2020-04-16,22
양양군,양양읍,2020-04-16,26
속초시,금호동,2020-04-16,30
철원군,갈말읍,2020-04-16,40
홍천군,홍천읍,2020-04-16,42
영월군,영월읍,2020-04-16,38
화천군,화천읍,2020-04-16,33
태백시,황지동,2020-04-16,34
인제군,인제읍,2020-04-16,25
춘천시,중앙로,2020-04-17,24
춘천시,석사동,2020-04-17,25
춘천시,신사우동,2020-04-17,24
양구군,양구읍,2020-04-17,19
원주시,중앙동,2020-04-17,21
원주시,반곡동,2020-04-17,32
원주시,문막읍,2020-04-17,28
강릉시,옥천동,2020-04-17,32
동해시,천곡동,2020-04-17,34
삼척시,남양동,2020-04-17,27
평창군,평창읍,2020-04-17,34
정선군,정선읍,2020-04-17,30
횡성군,횡성읍,2020-04-17,41
고성군,상리,2020-04-17,26
양양군,양양읍,2020-04-17,25
속초시,금호동,2020-04-17,36
철원군,갈말읍,2020-04-17,23
홍천군,홍천읍,2020-04-17,28
영월군,영월읍,2020-04-17,24
화천군,화천읍,2020-04-17,20
태백시,황지동,2020-04-17,26
인제군,인제읍,2020-04-17,20
춘천시,중앙로,2020-04-18,21
춘천시,석사동,2020-04-18,23
춘천시,신사우동,2020-04-18,19
양구군,양구읍,2020-04-18,16
원주시,중앙동,2020-04-18,10
원주시,반곡동,2020-04-18,0
원주시,문막읍,2020-04-18,14
강릉시,옥천동,2020-04-18,26
동해시,천곡동,2020-04-18,21
삼척시,남양동,2020-04-18,24
평창군,평창읍,2020-04-18,26
정선군,정선읍,2020-04-18,25
횡성군,횡성읍,2020-04-18,9
고성군,상리,2020-04-18,20
양양군,양양읍,2020-04-18,19
속초시,금호동,2020-04-18,24
철원군,갈말읍,2020-04-18,16
홍천군,홍천읍,2020-04-18,24
영월군,영월읍,2020-04-18,21
화천군,화천읍,2020-04-18,21
태백시,황지동,2020-04-18,27
인제군,인제읍,2020-04-18,17
춘천시,중앙로,2020-04-19,19
춘천시,석사동,2020-04-19,19
춘천시,신사우동,2020-04-19,17
양구군,양구읍,2020-04-19,18
원주시,중앙동,2020-04-19,7
원주시,반곡동,2020-04-19,0
원주시,문막읍,2020-04-19,17
강릉시,옥천동,2020-04-19,21
동해시,천곡동,2020-04-19,20
삼척시,남양동,2020-04-19,19
평창군,평창읍,2020-04-19,21
정선군,정선읍,2020-04-19,21
횡성군,횡성읍,2020-04-19,43
고성군,상리,2020-04-19,14
양양군,양양읍,2020-04-19,15
속초시,금호동,2020-04-19,23
철원군,갈말읍,2020-04-19,17
홍천군,홍천읍,2020-04-19,23
영월군,영월읍,2020-04-19,17
화천군,화천읍,2020-04-19,16
태백시,황지동,2020-04-19,19
인제군,인제읍,2020-04-19,15
춘천시,중앙로,2020-04-20,15
춘천시,석사동,2020-04-20,14
춘천시,신사우동,2020-04-20,14
양구군,양구읍,2020-04-20,11
원주시,중앙동,2020-04-20,85
원주시,반곡동,2020-04-20,0
원주시,문막읍,2020-04-20,13
강릉시,옥천동,2020-04-20,16
동해시,천곡동,2020-04-20,13
삼척시,남양동,2020-04-20,13
평창군,평창읍,2020-04-20,21
정선군,정선읍,2020-04-20,18
횡성군,횡성읍,2020-04-20,18
고성군,상리,2020-04-20,11
양양군,양양읍,2020-04-20,12
속초시,금호동,2020-04-20,17
철원군,갈말읍,2020-04-20,16
홍천군,홍천읍,2020-04-20,20
영월군,영월읍,2020-04-20,16
화천군,화천읍,2020-04-20,12
태백시,황지동,2020-04-20,13
인제군,인제읍,2020-04-20,16
춘천시,중앙로,2020-04-21,42
춘천시,석사동,2020-04-21,38
춘천시,신사우동,2020-04-21,44
양구군,양구읍,2020-04-21,42
원주시,중앙동,2020-04-21,22
원주시,반곡동,2020-04-21,0
원주시,문막읍,2020-04-21,30
강릉시,옥천동,2020-04-21,37
동해시,천곡동,2020-04-21,25
삼척시,남양동,2020-04-21,26
평창군,평창읍,2020-04-21,43
정선군,정선읍,2020-04-21,39
횡성군,횡성읍,2020-04-21,36
고성군,상리,2020-04-21,46
양양군,양양읍,2020-04-21,36
속초시,금호동,2020-04-21,52
철원군,갈말읍,2020-04-21,40
홍천군,홍천읍,2020-04-21,50
영월군,영월읍,2020-04-21,37
화천군,화천읍,2020-04-21,33
태백시,황지동,2020-04-21,33
인제군,인제읍,2020-04-21,38
춘천시,중앙로,2020-04-22,102
춘천시,석사동,2020-04-22,97
춘천시,신사우동,2020-04-22,100
양구군,양구읍,2020-04-22,97
원주시,중앙동,2020-04-22,67
원주시,반곡동,2020-04-22,0
원주시,문막읍,2020-04-22,65
강릉시,옥천동,2020-04-22,87
동해시,천곡동,2020-04-22,60
삼척시,남양동,2020-04-22,61
평창군,평창읍,2020-04-22,83
정선군,정선읍,2020-04-22,80
횡성군,횡성읍,2020-04-22,57
고성군,상리,2020-04-22,87
양양군,양양읍,2020-04-22,85
속초시,금호동,2020-04-22,97
철원군,갈말읍,2020-04-22,110
홍천군,홍천읍,2020-04-22,112
영월군,영월읍,2020-04-22,75
화천군,화천읍,2020-04-22,95
태백시,황지동,2020-04-22,68
인제군,인제읍,2020-04-22,90
춘천시,중앙로,2020-04-23,41
춘천시,석사동,2020-04-23,42
춘천시,신사우동,2020-04-23,40
양구군,양구읍,2020-04-23,33
원주시,중앙동,2020-04-23,30
원주시,반곡동,2020-04-23,0
원주시,문막읍,2020-04-23,39
강릉시,옥천동,2020-04-23,66
동해시,천곡동,2020-04-23,23
삼척시,남양동,2020-04-23,24
평창군,평창읍,2020-04-23,42
정선군,정선읍,2020-04-23,43
횡성군,횡성읍,2020-04-23,39
고성군,상리,2020-04-23,26
양양군,양양읍,2020-04-23,26
속초시,금호동,2020-04-23,28
철원군,갈말읍,2020-04-23,37
홍천군,홍천읍,2020-04-23,49
영월군,영월읍,2020-04-23,44
화천군,화천읍,2020-04-23,31
태백시,황지동,2020-04-23,-383
인제군,인제읍,2020-04-23,33
춘천시,중앙로,2020-04-24,43
춘천시,석사동,2020-04-24,41
춘천시,신사우동,2020-04-24,41
양구군,양구읍,2020-04-24,40
원주시,중앙동,2020-04-24,72
원주시,반곡동,2020-04-24,0
원주시,문막읍,2020-04-24,38
강릉시,옥천동,2020-04-24,45
동해시,천곡동,2020-04-24,32
삼척시,남양동,2020-04-24,35
평창군,평창읍,2020-04-24,47
정선군,정선읍,2020-04-24,50
횡성군,횡성읍,2020-04-24,44
고성군,상리,2020-04-24,39
양양군,양양읍,2020-04-24,37
속초시,금호동,2020-04-24,46
철원군,갈말읍,2020-04-24,44
홍천군,홍천읍,2020-04-24,51
영월군,영월읍,2020-04-24,47
화천군,화천읍,2020-04-24,38
태백시,황지동,2020-04-24,45
인제군,인제읍,2020-04-24,40
춘천시,중앙로,2020-04-25,69
춘천시,석사동,2020-04-25,63
춘천시,신사우동,2020-04-25,65
양구군,양구읍,2020-04-25,56
원주시,중앙동,2020-04-25,90
원주시,반곡동,2020-04-25,0
원주시,문막읍,2020-04-25,54
강릉시,옥천동,2020-04-25,67
동해시,천곡동,2020-04-25,52
삼척시,남양동,2020-04-25,56
평창군,평창읍,2020-04-25,69
정선군,정선읍,2020-04-25,73
횡성군,횡성읍,2020-04-25,61
고성군,상리,2020-04-25,59
양양군,양양읍,2020-04-25,60
속초시,금호동,2020-04-25,72
철원군,갈말읍,2020-04-25,63
홍천군,홍천읍,2020-04-25,73
영월군,영월읍,2020-04-25,63
화천군,화천읍,2020-04-25,54
태백시,황지동,2020-04-25,-406
인제군,인제읍,2020-04-25,57
춘천시,중앙로,2020-04-26,36
춘천시,석사동,2020-04-26,36
춘천시,신사우동,2020-04-26,34
양구군,양구읍,2020-04-26,29
원주시,중앙동,2020-04-26,23
원주시,반곡동,2020-04-26,0
원주시,문막읍,2020-04-26,31
강릉시,옥천동,2020-04-26,27
동해시,천곡동,2020-04-26,23
삼척시,남양동,2020-04-26,27
평창군,평창읍,2020-04-26,42
정선군,정선읍,2020-04-26,43
횡성군,횡성읍,2020-04-26,36
고성군,상리,2020-04-26,20
양양군,양양읍,2020-04-26,25
속초시,금호동,2020-04-26,25
철원군,갈말읍,2020-04-26,29
홍천군,홍천읍,2020-04-26,42
영월군,영월읍,2020-04-26,42
화천군,화천읍,2020-04-26,25
태백시,황지동,2020-04-26,38
인제군,인제읍,2020-04-26,28
춘천시,중앙로,2020-04-27,32
춘천시,석사동,2020-04-27,34
춘천시,신사우동,2020-04-27,30
양구군,양구읍,2020-04-27,23
원주시,중앙동,2020-04-27,21
원주시,반곡동,2020-04-27,0
원주시,문막읍,2020-04-27,28
강릉시,옥천동,2020-04-27,24
동해시,천곡동,2020-04-27,22
삼척시,남양동,2020-04-27,21
평창군,평창읍,2020-04-27,31
정선군,정선읍,2020-04-27,28
횡성군,횡성읍,2020-04-27,29
고성군,상리,2020-04-27,19
양양군,양양읍,2020-04-27,20
속초시,금호동,2020-04-27,24
철원군,갈말읍,2020-04-27,31
홍천군,홍천읍,2020-04-27,33
영월군,영월읍,2020-04-27,29
화천군,화천읍,2020-04-27,23
태백시,황지동,2020-04-27,28
인제군,인제읍,2020-04-27,21
춘천시,중앙로,2020-04-28,37
춘천시,석사동,2020-04-28,35
춘천시,신사우동,2020-04-28,33
양구군,양구읍,2020-04-28,31
원주시,중앙동,2020-04-28,25
원주시,반곡동,2020-04-28,0
원주시,문막읍,2020-04-28,31
강릉시,옥천동,2020-04-28,34
동해시,천곡동,2020-04-28,27
삼척시,남양동,2020-04-28,28
평창군,평창읍,2020-04-28,38
정선군,정선읍,2020-04-28,37
횡성군,횡성읍,2020-04-28,33
고성군,상리,2020-04-28,31
양양군,양양읍,2020-04-28,30
속초시,금호동,2020-04-28,38
철원군,갈말읍,2020-04-28,36
홍천군,홍천읍,2020-04-28,40
영월군,영월읍,2020-04-28,35
화천군,화천읍,2020-04-28,31
태백시,황지동,2020-04-28,38
인제군,인제읍,2020-04-28,29
춘천시,중앙로,2020-04-29,49
춘천시,석사동,2020-04-29,51
춘천시,신사우동,2020-04-29,51
양구군,양구읍,2020-04-29,43
원주시,중앙동,2020-04-29,40
원주시,반곡동,2020-04-29,0
원주시,문막읍,2020-04-29,41
강릉시,옥천동,2020-04-29,58
동해시,천곡동,2020-04-29,46
삼척시,남양동,2020-04-29,48
평창군,평창읍,2020-04-29,53
정선군,정선읍,2020-04-29,53
횡성군,횡성읍,2020-04-29,47
고성군,상리,2020-04-29,51
양양군,양양읍,2020-04-29,52
속초시,금호동,2020-04-29,60
철원군,갈말읍,2020-04-29,57
홍천군,홍천읍,2020-04-29,52
영월군,영월읍,2020-04-29,47
화천군,화천읍,2020-04-29,43
태백시,황지동,2020-04-29,53
인제군,인제읍,2020-04-29,43
춘천시,중앙로,2020-04-30,41
춘천시,석사동,2020-04-30,42
춘천시,신사우동,2020-04-30,42
양구군,양구읍,2020-04-30,38
원주시,중앙동,2020-04-30,34
원주시,반곡동,2020-04-30,0
원주시,문막읍,2020-04-30,37
강릉시,옥천동,2020-04-30,40
동해시,천곡동,2020-04-30,33
삼척시,남양동,2020-04-30,34
평창군,평창읍,2020-04-30,47
정선군,정선읍,2020-04-30,46
횡성군,횡성읍,2020-04-30,40
고성군,상리,2020-04-30,33
양양군,양양읍,2020-04-30,34
속초시,금호동,2020-04-30,42
철원군,갈말읍,2020-04-30,36
홍천군,홍천읍,2020-04-30,46
영월군,영월읍,2020-04-30,45
화천군,화천읍,2020-04-30,33
태백시,황지동,2020-04-30,39
인제군,인제읍,2020-04-30,36
춘천시,중앙로,2020-04-31,0
춘천시,석사동,2020-04-31,0
춘천시,신사우동,2020-04-31,0
양구군,양구읍,2020-04-31,0
원주시,중앙동,2020-04-31,0
원주시,반곡동,2020-04-31,0
원주시,문막읍,2020-04-31,0
강릉시,옥천동,2020-04-31,0
동해시,천곡동,2020-04-31,0
삼척시,남양동,2020-04-31,0
평창군,평창읍,2020-04-31,0
정선군,정선읍,2020-04-31,0
횡성군,횡성읍,2020-04-31,0
고성군,상리,2020-04-31,0
양양군,양양읍,2020-04-31,0
속초시,금호동,2020-04-31,0
철원군,갈말읍,2020-04-31,0
홍천군,홍천읍,2020-04-31,0
영월군,영월읍,2020-04-31,0
화천군,화천읍,2020-04-31,0
태백시,황지동,2020-04-31,0
인제군,인제읍,2020-04-31,0
