지역,측정소명,날짜,미세먼지 농도
속초시,금호동,2022-09-10,20
철원군,갈말읍,2022-09-10,15
홍천군,홍천읍,2022-09-10,13
영월군,영월읍,2022-09-10,13
화천군,화천읍,2022-09-10,14
태백시,황지동,2022-09-10,11
인제군,인제읍,2022-09-10,15
횡성군,우천면,2022-09-10,0
춘천시,중앙로,2022-09-11,24
춘천시,석사동,2022-09-11,16
춘천시,신사우동,2022-09-11,17
양구군,양구읍,2022-09-11,15
원주시,중앙동,2022-09-11,20
원주시,반곡동,2022-09-11,21
원주시,문막읍,2022-09-11,19
원주시,지정면,2022-09-11,20
강릉시,주문진읍,2022-09-11,31
강릉시,옥천동,2022-09-11,21
동해시,천곡동,2022-09-11,21
삼척시,남양동,2022-09-11,17
평창군,평창읍,2022-09-11,21
정선군,정선읍,2022-09-11,18
횡성군,횡성읍,2022-09-11,15
고성군,상리,2022-09-11,15
양양군,양양읍,2022-09-11,16
속초시,금호동,2022-09-11,23
철원군,갈말읍,2022-09-11,21
홍천군,홍천읍,2022-09-11,18
영월군,영월읍,2022-09-11,18
화천군,화천읍,2022-09-11,16
태백시,황지동,2022-09-11,15
인제군,인제읍,2022-09-11,18
횡성군,우천면,2022-09-11,0
춘천시,중앙로,2022-09-12,19
춘천시,석사동,2022-09-12,17
춘천시,신사우동,2022-09-12,16
양구군,양구읍,2022-09-12,14
원주시,중앙동,2022-09-12,59
원주시,반곡동,2022-09-12,21
원주시,문막읍,2022-09-12,17
원주시,지정면,2022-09-12,18
강릉시,주문진읍,2022-09-12,32
강릉시,옥천동,2022-09-12,18
동해시,천곡동,2022-09-12,20
삼척시,남양동,2022-09-12,12
평창군,평창읍,2022-09-12,15
정선군,정선읍,2022-09-12,14
횡성군,횡성읍,2022-09-12,14
고성군,상리,2022-09-12,13
양양군,양양읍,2022-09-12,11
속초시,금호동,2022-09-12,18
철원군,갈말읍,2022-09-12,19
홍천군,홍천읍,2022-09-12,16
영월군,영월읍,2022-09-12,23
화천군,화천읍,2022-09-12,17
태백시,황지동,2022-09-12,9
인제군,인제읍,2022-09-12,15
횡성군,우천면,2022-09-12,0
춘천시,중앙로,2022-09-13,19
춘천시,석사동,2022-09-13,13
춘천시,신사우동,2022-09-13,16
양구군,양구읍,2022-09-13,15
원주시,중앙동,2022-09-13,59
원주시,반곡동,2022-09-13,22
원주시,문막읍,2022-09-13,21
원주시,지정면,2022-09-13,19
강릉시,주문진읍,2022-09-13,28
강릉시,옥천동,2022-09-13,20
동해시,천곡동,2022-09-13,22
삼척시,남양동,2022-09-13,14
평창군,평창읍,2022-09-13,15
정선군,정선읍,2022-09-13,16
횡성군,횡성읍,2022-09-13,13
고성군,상리,2022-09-13,14
양양군,양양읍,2022-09-13,14
속초시,금호동,2022-09-13,18
철원군,갈말읍,2022-09-13,20
홍천군,홍천읍,2022-09-13,18
영월군,영월읍,2022-09-13,18
화천군,화천읍,2022-09-13,18
태백시,황지동,2022-09-13,16
인제군,인제읍,2022-09-13,17
횡성군,우천면,2022-09-13,0
춘천시,중앙로,2022-09-14,23
춘천시,석사동,2022-09-14,14
춘천시,신사우동,2022-09-14,18
양구군,양구읍,2022-09-14,15
원주시,중앙동,2022-09-14,23
원주시,반곡동,2022-09-14,18
원주시,문막읍,2022-09-14,18
원주시,지정면,2022-09-14,19
강릉시,주문진읍,2022-09-14,-383
강릉시,옥천동,2022-09-14,102
동해시,천곡동,2022-09-14,22
삼척시,남양동,2022-09-14,19
평창군,평창읍,2022-09-14,21
정선군,정선읍,2022-09-14,22
횡성군,횡성읍,2022-09-14,15
고성군,상리,2022-09-14,18
양양군,양양읍,2022-09-14,16
속초시,금호동,2022-09-14,26
철원군,갈말읍,2022-09-14,22
홍천군,홍천읍,2022-09-14,20
영월군,영월읍,2022-09-14,20
화천군,화천읍,2022-09-14,18
태백시,황지동,2022-09-14,19
인제군,인제읍,2022-09-14,20
횡성군,우천면,2022-09-14,0
춘천시,중앙로,2022-09-15,20
춘천시,석사동,2022-09-15,9
춘천시,신사우동,2022-09-15,16
양구군,양구읍,2022-09-15,12
원주시,중앙동,2022-09-15,64
원주시,반곡동,2022-09-15,24
원주시,문막읍,2022-09-15,22
원주시,지정면,2022-09-15,22
강릉시,주문진읍,2022-09-15,98
강릉시,옥천동,2022-09-15,90
동해시,천곡동,2022-09-15,29
삼척시,남양동,2022-09-15,19
평창군,평창읍,2022-09-15,21
정선군,정선읍,2022-09-15,27
횡성군,횡성읍,2022-09-15,16
고성군,상리,2022-09-15,19
양양군,양양읍,2022-09-15,18
속초시,금호동,2022-09-15,29
철원군,갈말읍,2022-09-15,18
홍천군,홍천읍,2022-09-15,18
영월군,영월읍,2022-09-15,20
화천군,화천읍,2022-09-15,17
태백시,황지동,2022-09-15,20
인제군,인제읍,2022-09-15,15
횡성군,우천면,2022-09-15,0
춘천시,중앙로,2022-09-16,19
춘천시,석사동,2022-09-16,14
춘천시,신사우동,2022-09-16,16
양구군,양구읍,2022-09-16,13
원주시,중앙동,2022-09-16,19
원주시,반곡동,2022-09-16,22
원주시,문막읍,2022-09-16,21
원주시,지정면,2022-09-16,22
강릉시,주문진읍,2022-09-16,16
강릉시,옥천동,2022-09-16,96
동해시,천곡동,2022-09-16,24
삼척시,남양동,2022-09-16,16
평창군,평창읍,2022-09-16,15
정선군,정선읍,2022-09-16,16
횡성군,횡성읍,2022-09-16,16
고성군,상리,2022-09-16,27
양양군,양양읍,2022-09-16,16
속초시,금호동,2022-09-16,26
철원군,갈말읍,2022-09-16,18
홍천군,홍천읍,2022-09-16,14
영월군,영월읍,2022-09-16,17
화천군,화천읍,2022-09-16,17
태백시,황지동,2022-09-16,10
인제군,인제읍,2022-09-16,17
횡성군,우천면,2022-09-16,0
춘천시,중앙로,2022-09-17,30
춘천시,석사동,2022-09-17,21
춘천시,신사우동,2022-09-17,20
양구군,양구읍,2022-09-17,18
원주시,중앙동,2022-09-17,26
원주시,반곡동,2022-09-17,31
원주시,문막읍,2022-09-17,29
원주시,지정면,2022-09-17,31
강릉시,주문진읍,2022-09-17,13
강릉시,옥천동,2022-09-17,105
동해시,천곡동,2022-09-17,27
삼척시,남양동,2022-09-17,20
평창군,평창읍,2022-09-17,18
정선군,정선읍,2022-09-17,18
횡성군,횡성읍,2022-09-17,21
고성군,상리,2022-09-17,14
양양군,양양읍,2022-09-17,13
속초시,금호동,2022-09-17,18
철원군,갈말읍,2022-09-17,19
홍천군,홍천읍,2022-09-17,21
영월군,영월읍,2022-09-17,20
화천군,화천읍,2022-09-17,21
태백시,황지동,2022-09-17,11
인제군,인제읍,2022-09-17,18
횡성군,우천면,2022-09-17,0
춘천시,중앙로,2022-09-18,21
춘천시,석사동,2022-09-18,15
춘천시,신사우동,2022-09-18,16
양구군,양구읍,2022-09-18,15
원주시,중앙동,2022-09-18,100
원주시,반곡동,2022-09-18,25
원주시,문막읍,2022-09-18,22
원주시,지정면,2022-09-18,24
강릉시,주문진읍,2022-09-18,16
강릉시,옥천동,2022-09-18,22
동해시,천곡동,2022-09-18,25
삼척시,남양동,2022-09-18,19
평창군,평창읍,2022-09-18,14
정선군,정선읍,2022-09-18,15
횡성군,횡성읍,2022-09-18,14
고성군,상리,2022-09-18,21
양양군,양양읍,2022-09-18,20
속초시,금호동,2022-09-18,25
철원군,갈말읍,2022-09-18,18
홍천군,홍천읍,2022-09-18,18
영월군,영월읍,2022-09-18,17
화천군,화천읍,2022-09-18,16
태백시,황지동,2022-09-18,12
인제군,인제읍,2022-09-18,18
횡성군,우천면,2022-09-18,0
춘천시,중앙로,2022-09-19,23
춘천시,석사동,2022-09-19,15
춘천시,신사우동,2022-09-19,20
양구군,양구읍,2022-09-19,16
원주시,중앙동,2022-09-19,5
원주시,반곡동,2022-09-19,16
원주시,문막읍,2022-09-19,15
원주시,지정면,2022-09-19,19
강릉시,주문진읍,2022-09-19,36
강릉시,옥천동,2022-09-19,29
동해시,천곡동,2022-09-19,34
삼척시,남양동,2022-09-19,30
평창군,평창읍,2022-09-19,-4160
정선군,정선읍,2022-09-19,18
횡성군,횡성읍,2022-09-19,14
고성군,상리,2022-09-19,21
양양군,양양읍,2022-09-19,22
속초시,금호동,2022-09-19,39
철원군,갈말읍,2022-09-19,25
홍천군,홍천읍,2022-09-19,17
영월군,영월읍,2022-09-19,16
화천군,화천읍,2022-09-19,19
태백시,황지동,2022-09-19,11
인제군,인제읍,2022-09-19,22
횡성군,우천면,2022-09-19,0
춘천시,중앙로,2022-09-20,17
춘천시,석사동,2022-09-20,16
춘천시,신사우동,2022-09-20,20
양구군,양구읍,2022-09-20,13
원주시,중앙동,2022-09-20,2
원주시,반곡동,2022-09-20,20
원주시,문막읍,2022-09-20,18
원주시,지정면,2022-09-20,19
강릉시,주문진읍,2022-09-20,36
강릉시,옥천동,2022-09-20,35
동해시,천곡동,2022-09-20,39
삼척시,남양동,2022-09-20,24
평창군,평창읍,2022-09-20,-4989
정선군,정선읍,2022-09-20,21
횡성군,횡성읍,2022-09-20,18
고성군,상리,2022-09-20,16
양양군,양양읍,2022-09-20,20
속초시,금호동,2022-09-20,29
철원군,갈말읍,2022-09-20,22
홍천군,홍천읍,2022-09-20,17
영월군,영월읍,2022-09-20,19
화천군,화천읍,2022-09-20,18
태백시,황지동,2022-09-20,19
인제군,인제읍,2022-09-20,16
횡성군,우천면,2022-09-20,0
춘천시,중앙로,2022-09-21,13
춘천시,석사동,2022-09-21,14
춘천시,신사우동,2022-09-21,13
양구군,양구읍,2022-09-21,10
원주시,중앙동,2022-09-21,51
원주시,반곡동,2022-09-21,16
원주시,문막읍,2022-09-21,14
원주시,지정면,2022-09-21,15
강릉시,주문진읍,2022-09-21,17
강릉시,옥천동,2022-09-21,19
동해시,천곡동,2022-09-21,20
삼척시,남양동,2022-09-21,11
평창군,평창읍,2022-09-21,18
정선군,정선읍,2022-09-21,14
횡성군,횡성읍,2022-09-21,13
고성군,상리,2022-09-21,18
양양군,양양읍,2022-09-21,11
속초시,금호동,2022-09-21,17
철원군,갈말읍,2022-09-21,23
홍천군,홍천읍,2022-09-21,14
영월군,영월읍,2022-09-21,12
화천군,화천읍,2022-09-21,13
태백시,황지동,2022-09-21,9
인제군,인제읍,2022-09-21,12
횡성군,우천면,2022-09-21,-704
춘천시,중앙로,2022-09-22,12
춘천시,석사동,2022-09-22,13
춘천시,신사우동,2022-09-22,11
양구군,양구읍,2022-09-22,9
원주시,중앙동,2022-09-22,15
원주시,반곡동,2022-09-22,14
원주시,문막읍,2022-09-22,12
원주시,지정면,2022-09-22,14
강릉시,주문진읍,2022-09-22,15
강릉시,옥천동,2022-09-22,17
동해시,천곡동,2022-09-22,18
삼척시,남양동,2022-09-22,10
평창군,평창읍,2022-09-22,16
정선군,정선읍,2022-09-22,11
횡성군,횡성읍,2022-09-22,11
고성군,상리,2022-09-22,13
양양군,양양읍,2022-09-22,9
속초시,금호동,2022-09-22,13
철원군,갈말읍,2022-09-22,102
홍천군,홍천읍,2022-09-22,12
영월군,영월읍,2022-09-22,12
화천군,화천읍,2022-09-22,11
태백시,황지동,2022-09-22,9
인제군,인제읍,2022-09-22,10
횡성군,우천면,2022-09-22,10
춘천시,중앙로,2022-09-23,15
춘천시,석사동,2022-09-23,13
춘천시,신사우동,2022-09-23,16
양구군,양구읍,2022-09-23,11
원주시,중앙동,2022-09-23,21
원주시,반곡동,2022-09-23,19
원주시,문막읍,2022-09-23,20
원주시,지정면,2022-09-23,19
강릉시,주문진읍,2022-09-23,24
강릉시,옥천동,2022-09-23,22
동해시,천곡동,2022-09-23,19
삼척시,남양동,2022-09-23,15
평창군,평창읍,2022-09-23,23
정선군,정선읍,2022-09-23,19
횡성군,횡성읍,2022-09-23,16
고성군,상리,2022-09-23,27
양양군,양양읍,2022-09-23,11
속초시,금호동,2022-09-23,16
철원군,갈말읍,2022-09-23,21
홍천군,홍천읍,2022-09-23,17
영월군,영월읍,2022-09-23,19
화천군,화천읍,2022-09-23,15
태백시,황지동,2022-09-23,13
인제군,인제읍,2022-09-23,13
횡성군,우천면,2022-09-23,16
춘천시,중앙로,2022-09-24,12
춘천시,석사동,2022-09-24,13
춘천시,신사우동,2022-09-24,15
양구군,양구읍,2022-09-24,10
원주시,중앙동,2022-09-24,18
원주시,반곡동,2022-09-24,18
원주시,문막읍,2022-09-24,14
원주시,지정면,2022-09-24,15
강릉시,주문진읍,2022-09-24,18
강릉시,옥천동,2022-09-24,16
동해시,천곡동,2022-09-24,12
삼척시,남양동,2022-09-24,10
평창군,평창읍,2022-09-24,19
정선군,정선읍,2022-09-24,13
횡성군,횡성읍,2022-09-24,14
고성군,상리,2022-09-24,14
양양군,양양읍,2022-09-24,11
속초시,금호동,2022-09-24,11
철원군,갈말읍,2022-09-24,13
홍천군,홍천읍,2022-09-24,12
영월군,영월읍,2022-09-24,15
화천군,화천읍,2022-09-24,11
태백시,황지동,2022-09-24,10
인제군,인제읍,2022-09-24,11
횡성군,우천면,2022-09-24,11
춘천시,중앙로,2022-09-25,10
춘천시,석사동,2022-09-25,13
춘천시,신사우동,2022-09-25,13
양구군,양구읍,2022-09-25,11
원주시,중앙동,2022-09-25,17
원주시,반곡동,2022-09-25,18
원주시,문막읍,2022-09-25,14
원주시,지정면,2022-09-25,16
강릉시,주문진읍,2022-09-25,14
강릉시,옥천동,2022-09-25,18
동해시,천곡동,2022-09-25,17
삼척시,남양동,2022-09-25,10
평창군,평창읍,2022-09-25,18
정선군,정선읍,2022-09-25,12
횡성군,횡성읍,2022-09-25,13
고성군,상리,2022-09-25,12
양양군,양양읍,2022-09-25,11
속초시,금호동,2022-09-25,13
철원군,갈말읍,2022-09-25,13
홍천군,홍천읍,2022-09-25,10
영월군,영월읍,2022-09-25,15
화천군,화천읍,2022-09-25,12
태백시,황지동,2022-09-25,8
인제군,인제읍,2022-09-25,11
횡성군,우천면,2022-09-25,10
춘천시,중앙로,2022-09-26,13
춘천시,석사동,2022-09-26,15
춘천시,신사우동,2022-09-26,13
양구군,양구읍,2022-09-26,10
원주시,중앙동,2022-09-26,20
원주시,반곡동,2022-09-26,19
원주시,문막읍,2022-09-26,15
원주시,지정면,2022-09-26,18
강릉시,주문진읍,2022-09-26,15
강릉시,옥천동,2022-09-26,18
동해시,천곡동,2022-09-26,16
삼척시,남양동,2022-09-26,11
평창군,평창읍,2022-09-26,16
정선군,정선읍,2022-09-26,10
횡성군,횡성읍,2022-09-26,14
고성군,상리,2022-09-26,11
양양군,양양읍,2022-09-26,9
속초시,금호동,2022-09-26,14
철원군,갈말읍,2022-09-26,20
홍천군,홍천읍,2022-09-26,13
영월군,영월읍,2022-09-26,16
화천군,화천읍,2022-09-26,14
태백시,황지동,2022-09-26,9
인제군,인제읍,2022-09-26,12
횡성군,우천면,2022-09-26,11
춘천시,중앙로,2022-09-27,12
춘천시,석사동,2022-09-27,14
춘천시,신사우동,2022-09-27,14
양구군,양구읍,2022-09-27,9
원주시,중앙동,2022-09-27,60
원주시,반곡동,2022-09-27,23
원주시,문막읍,2022-09-27,16
원주시,지정면,2022-09-27,20
강릉시,주문진읍,2022-09-27,15
강릉시,옥천동,2022-09-27,17
동해시,천곡동,2022-09-27,15
삼척시,남양동,2022-09-27,10
평창군,평창읍,2022-09-27,17
정선군,정선읍,2022-09-27,-406
횡성군,횡성읍,2022-09-27,14
고성군,상리,2022-09-27,24
양양군,양양읍,2022-09-27,10
속초시,금호동,2022-09-27,14
철원군,갈말읍,2022-09-27,27
홍천군,홍천읍,2022-09-27,13
영월군,영월읍,2022-09-27,13
화천군,화천읍,2022-09-27,13
태백시,황지동,2022-09-27,12
인제군,인제읍,2022-09-27,13
횡성군,우천면,2022-09-27,11
춘천시,중앙로,2022-09-28,14
춘천시,석사동,2022-09-28,16
춘천시,신사우동,2022-09-28,15
양구군,양구읍,2022-09-28,11
원주시,중앙동,2022-09-28,22
원주시,반곡동,2022-09-28,22
원주시,문막읍,2022-09-28,16
원주시,지정면,2022-09-28,18
강릉시,주문진읍,2022-09-28,15
강릉시,옥천동,2022-09-28,20
동해시,천곡동,2022-09-28,17
삼척시,남양동,2022-09-28,10
평창군,평창읍,2022-09-28,19
정선군,정선읍,2022-09-28,13
횡성군,횡성읍,2022-09-28,15
고성군,상리,2022-09-28,26
양양군,양양읍,2022-09-28,10
속초시,금호동,2022-09-28,15
철원군,갈말읍,2022-09-28,25
홍천군,홍천읍,2022-09-28,15
영월군,영월읍,2022-09-28,17
화천군,화천읍,2022-09-28,14
태백시,황지동,2022-09-28,9
인제군,인제읍,2022-09-28,12
횡성군,우천면,2022-09-28,13
춘천시,중앙로,2022-09-29,21
춘천시,석사동,2022-09-29,20
춘천시,신사우동,2022-09-29,20
양구군,양구읍,2022-09-29,14
원주시,중앙동,2022-09-29,30
원주시,반곡동,2022-09-29,28
원주시,문막읍,2022-09-29,23
원주시,지정면,2022-09-29,24
강릉시,주문진읍,2022-09-29,19
강릉시,옥천동,2022-09-29,103
동해시,천곡동,2022-09-29,18
삼척시,남양동,2022-09-29,13
평창군,평창읍,2022-09-29,25
정선군,정선읍,2022-09-29,14
횡성군,횡성읍,2022-09-29,18
고성군,상리,2022-09-29,24
양양군,양양읍,2022-09-29,15
속초시,금호동,2022-09-29,18
철원군,갈말읍,2022-09-29,27
홍천군,홍천읍,2022-09-29,19
영월군,영월읍,2022-09-29,23
화천군,화천읍,2022-09-29,19
태백시,황지동,2022-09-29,12
인제군,인제읍,2022-09-29,15
횡성군,우천면,2022-09-29,20
춘천시,중앙로,2022-09-30,27
춘천시,석사동,2022-09-30,25
춘천시,신사우동,2022-09-30,26
양구군,양구읍,2022-09-30,17
원주시,중앙동,2022-09-30,31
원주시,반곡동,2022-09-30,32
원주시,문막읍,2022-09-30,30
원주시,지정면,2022-09-30,29
강릉시,주문진읍,2022-09-30,21
강릉시,옥천동,2022-09-30,28
동해시,천곡동,2022-09-30,25
삼척시,남양동,2022-09-30,15
평창군,평창읍,2022-09-30,28
정선군,정선읍,2022-09-30,17
횡성군,횡성읍,2022-09-30,24
고성군,상리,2022-09-30,34
양양군,양양읍,2022-09-30,14
속초시,금호동,2022-09-30,20
철원군,갈말읍,2022-09-30,21
홍천군,홍천읍,2022-09-30,19
영월군,영월읍,2022-09-30,23
화천군,화천읍,2022-09-30,23
태백시,황지동,2022-09-30,13
인제군,인제읍,2022-09-30,19
횡성군,우천면,2022-09-30,21
춘천시,중앙로,2022-09-31,0
춘천시,석사동,2022-09-31,0
춘천시,신사우동,2022-09-31,0
양구군,양구읍,2022-09-31,0
원주시,중앙동,2022-09-31,0
원주시,반곡동,2022-09-31,0
원주시,문막읍,2022-09-31,0
원주시,지정면,2022-09-31,0
강릉시,주문진읍,2022-09-31,0
강릉시,옥천동,2022-09-31,0
동해시,천곡동,2022-09-31,0
삼척시,남양동,2022-09-31,0
평창군,평창읍,2022-09-31,0
정선군,정선읍,2022-09-31,0
횡성군,횡성읍,2022-09-31,0
고성군,상리,2022-09-31,0
