지역,측정소명,날짜,미세먼지 농도
강릉시,옥천동,2022-08-09,11
동해시,천곡동,2022-08-09,15
삼척시,남양동,2022-08-09,16
평창군,평창읍,2022-08-09,2
정선군,정선읍,2022-08-09,8
횡성군,횡성읍,2022-08-09,7
고성군,상리,2022-08-09,9
양양군,양양읍,2022-08-09,7
속초시,금호동,2022-08-09,13
철원군,갈말읍,2022-08-09,15
홍천군,홍천읍,2022-08-09,5
영월군,영월읍,2022-08-09,13
화천군,화천읍,2022-08-09,9
태백시,황지동,2022-08-09,7
인제군,인제읍,2022-08-09,6
춘천시,중앙로,2022-08-10,5
춘천시,석사동,2022-08-10,8
춘천시,신사우동,2022-08-10,8
양구군,양구읍,2022-08-10,6
원주시,중앙동,2022-08-10,9
원주시,반곡동,2022-08-10,7
원주시,문막읍,2022-08-10,8
원주시,지정면,2022-08-10,8
강릉시,주문진읍,2022-08-10,-1634
강릉시,옥천동,2022-08-10,9
동해시,천곡동,2022-08-10,8
삼척시,남양동,2022-08-10,8
평창군,평창읍,2022-08-10,2
정선군,정선읍,2022-08-10,7
횡성군,횡성읍,2022-08-10,6
고성군,상리,2022-08-10,6
양양군,양양읍,2022-08-10,6
속초시,금호동,2022-08-10,4
철원군,갈말읍,2022-08-10,11
홍천군,홍천읍,2022-08-10,6
영월군,영월읍,2022-08-10,7
화천군,화천읍,2022-08-10,8
태백시,황지동,2022-08-10,3
인제군,인제읍,2022-08-10,6
춘천시,중앙로,2022-08-11,9
춘천시,석사동,2022-08-11,5
춘천시,신사우동,2022-08-11,9
양구군,양구읍,2022-08-11,7
원주시,중앙동,2022-08-11,4
원주시,반곡동,2022-08-11,6
원주시,문막읍,2022-08-11,8
원주시,지정면,2022-08-11,7
강릉시,주문진읍,2022-08-11,169
강릉시,옥천동,2022-08-11,94
동해시,천곡동,2022-08-11,12
삼척시,남양동,2022-08-11,10
평창군,평창읍,2022-08-11,-2498
정선군,정선읍,2022-08-11,6
횡성군,횡성읍,2022-08-11,6
고성군,상리,2022-08-11,12
양양군,양양읍,2022-08-11,9
속초시,금호동,2022-08-11,7
철원군,갈말읍,2022-08-11,28
홍천군,홍천읍,2022-08-11,7
영월군,영월읍,2022-08-11,-410
화천군,화천읍,2022-08-11,12
태백시,황지동,2022-08-11,4
인제군,인제읍,2022-08-11,6
춘천시,중앙로,2022-08-12,26
춘천시,석사동,2022-08-12,20
춘천시,신사우동,2022-08-12,20
양구군,양구읍,2022-08-12,15
원주시,중앙동,2022-08-12,16
원주시,반곡동,2022-08-12,19
원주시,문막읍,2022-08-12,19
원주시,지정면,2022-08-12,21
강릉시,주문진읍,2022-08-12,15
강릉시,옥천동,2022-08-12,19
동해시,천곡동,2022-08-12,17
삼척시,남양동,2022-08-12,14
평창군,평창읍,2022-08-12,-5745
정선군,정선읍,2022-08-12,-406
횡성군,횡성읍,2022-08-12,13
고성군,상리,2022-08-12,13
양양군,양양읍,2022-08-12,12
속초시,금호동,2022-08-12,16
철원군,갈말읍,2022-08-12,23
홍천군,홍천읍,2022-08-12,16
영월군,영월읍,2022-08-12,14
화천군,화천읍,2022-08-12,19
태백시,황지동,2022-08-12,8
인제군,인제읍,2022-08-12,17
춘천시,중앙로,2022-08-13,32
춘천시,석사동,2022-08-13,27
춘천시,신사우동,2022-08-13,24
양구군,양구읍,2022-08-13,16
원주시,중앙동,2022-08-13,30
원주시,반곡동,2022-08-13,30
원주시,문막읍,2022-08-13,28
원주시,지정면,2022-08-13,27
강릉시,주문진읍,2022-08-13,24
강릉시,옥천동,2022-08-13,26
동해시,천곡동,2022-08-13,29
삼척시,남양동,2022-08-13,21
평창군,평창읍,2022-08-13,20
정선군,정선읍,2022-08-13,21
횡성군,횡성읍,2022-08-13,18
고성군,상리,2022-08-13,21
양양군,양양읍,2022-08-13,18
속초시,금호동,2022-08-13,23
철원군,갈말읍,2022-08-13,28
홍천군,홍천읍,2022-08-13,20
영월군,영월읍,2022-08-13,20
화천군,화천읍,2022-08-13,22
태백시,황지동,2022-08-13,10
인제군,인제읍,2022-08-13,16
춘천시,중앙로,2022-08-14,19
춘천시,석사동,2022-08-14,17
춘천시,신사우동,2022-08-14,15
양구군,양구읍,2022-08-14,14
원주시,중앙동,2022-08-14,56
원주시,반곡동,2022-08-14,22
원주시,문막읍,2022-08-14,17
원주시,지정면,2022-08-14,17
강릉시,주문진읍,2022-08-14,16
강릉시,옥천동,2022-08-14,21
동해시,천곡동,2022-08-14,23
삼척시,남양동,2022-08-14,19
평창군,평창읍,2022-08-14,12
정선군,정선읍,2022-08-14,15
횡성군,횡성읍,2022-08-14,13
고성군,상리,2022-08-14,15
양양군,양양읍,2022-08-14,13
속초시,금호동,2022-08-14,18
철원군,갈말읍,2022-08-14,16
홍천군,홍천읍,2022-08-14,17
영월군,영월읍,2022-08-14,13
화천군,화천읍,2022-08-14,16
태백시,황지동,2022-08-14,10
인제군,인제읍,2022-08-14,14
춘천시,중앙로,2022-08-15,22
춘천시,석사동,2022-08-15,16
춘천시,신사우동,2022-08-15,15
양구군,양구읍,2022-08-15,12
원주시,중앙동,2022-08-15,14
원주시,반곡동,2022-08-15,20
원주시,문막읍,2022-08-15,18
원주시,지정면,2022-08-15,20
강릉시,주문진읍,2022-08-15,18
강릉시,옥천동,2022-08-15,23
동해시,천곡동,2022-08-15,19
삼척시,남양동,2022-08-15,16
평창군,평창읍,2022-08-15,13
정선군,정선읍,2022-08-15,13
횡성군,횡성읍,2022-08-15,12
고성군,상리,2022-08-15,12
양양군,양양읍,2022-08-15,13
속초시,금호동,2022-08-15,17
철원군,갈말읍,2022-08-15,25
홍천군,홍천읍,2022-08-15,13
영월군,영월읍,2022-08-15,14
화천군,화천읍,2022-08-15,17
태백시,황지동,2022-08-15,13
인제군,인제읍,2022-08-15,12
춘천시,중앙로,2022-08-16,26
춘천시,석사동,2022-08-16,19
춘천시,신사우동,2022-08-16,20
양구군,양구읍,2022-08-16,17
원주시,중앙동,2022-08-16,24
원주시,반곡동,2022-08-16,26
원주시,문막읍,2022-08-16,25
원주시,지정면,2022-08-16,28
강릉시,주문진읍,2022-08-16,15
강릉시,옥천동,2022-08-16,18
동해시,천곡동,2022-08-16,16
삼척시,남양동,2022-08-16,13
평창군,평창읍,2022-08-16,16
정선군,정선읍,2022-08-16,21
횡성군,횡성읍,2022-08-16,18
고성군,상리,2022-08-16,11
양양군,양양읍,2022-08-16,12
속초시,금호동,2022-08-16,15
철원군,갈말읍,2022-08-16,20
홍천군,홍천읍,2022-08-16,19
영월군,영월읍,2022-08-16,18
화천군,화천읍,2022-08-16,21
태백시,황지동,2022-08-16,14
인제군,인제읍,2022-08-16,18
춘천시,중앙로,2022-08-17,18
춘천시,석사동,2022-08-17,14
춘천시,신사우동,2022-08-17,14
양구군,양구읍,2022-08-17,10
원주시,중앙동,2022-08-17,60
원주시,반곡동,2022-08-17,21
원주시,문막읍,2022-08-17,20
원주시,지정면,2022-08-17,20
강릉시,주문진읍,2022-08-17,12
강릉시,옥천동,2022-08-17,13
동해시,천곡동,2022-08-17,10
삼척시,남양동,2022-08-17,9
평창군,평창읍,2022-08-17,15
정선군,정선읍,2022-08-17,16
횡성군,횡성읍,2022-08-17,14
고성군,상리,2022-08-17,6
양양군,양양읍,2022-08-17,9
속초시,금호동,2022-08-17,10
철원군,갈말읍,2022-08-17,15
홍천군,홍천읍,2022-08-17,15
영월군,영월읍,2022-08-17,19
화천군,화천읍,2022-08-17,15
태백시,황지동,2022-08-17,12
인제군,인제읍,2022-08-17,8
춘천시,중앙로,2022-08-18,16
춘천시,석사동,2022-08-18,15
춘천시,신사우동,2022-08-18,14
양구군,양구읍,2022-08-18,11
원주시,중앙동,2022-08-18,63
원주시,반곡동,2022-08-18,25
원주시,문막읍,2022-08-18,23
원주시,지정면,2022-08-18,25
강릉시,주문진읍,2022-08-18,16
강릉시,옥천동,2022-08-18,16
동해시,천곡동,2022-08-18,14
삼척시,남양동,2022-08-18,12
평창군,평창읍,2022-08-18,15
정선군,정선읍,2022-08-18,15
횡성군,횡성읍,2022-08-18,17
고성군,상리,2022-08-18,14
양양군,양양읍,2022-08-18,13
속초시,금호동,2022-08-18,14
철원군,갈말읍,2022-08-18,22
홍천군,홍천읍,2022-08-18,13
영월군,영월읍,2022-08-18,18
화천군,화천읍,2022-08-18,16
태백시,황지동,2022-08-18,14
인제군,인제읍,2022-08-18,13
춘천시,중앙로,2022-08-19,28
춘천시,석사동,2022-08-19,23
춘천시,신사우동,2022-08-19,20
양구군,양구읍,2022-08-19,16
원주시,중앙동,2022-08-19,28
원주시,반곡동,2022-08-19,29
원주시,문막읍,2022-08-19,28
원주시,지정면,2022-08-19,31
강릉시,주문진읍,2022-08-19,22
강릉시,옥천동,2022-08-19,22
동해시,천곡동,2022-08-19,25
삼척시,남양동,2022-08-19,18
평창군,평창읍,2022-08-19,22
정선군,정선읍,2022-08-19,21
횡성군,횡성읍,2022-08-19,19
고성군,상리,2022-08-19,16
양양군,양양읍,2022-08-19,17
속초시,금호동,2022-08-19,22
철원군,갈말읍,2022-08-19,28
홍천군,홍천읍,2022-08-19,20
영월군,영월읍,2022-08-19,20
화천군,화천읍,2022-08-19,24
태백시,황지동,2022-08-19,13
인제군,인제읍,2022-08-19,17
춘천시,중앙로,2022-08-20,20
춘천시,석사동,2022-08-20,18
춘천시,신사우동,2022-08-20,16
양구군,양구읍,2022-08-20,13
원주시,중앙동,2022-08-20,101
원주시,반곡동,2022-08-20,26
원주시,문막읍,2022-08-20,23
원주시,지정면,2022-08-20,25
강릉시,주문진읍,2022-08-20,18
강릉시,옥천동,2022-08-20,18
동해시,천곡동,2022-08-20,17
삼척시,남양동,2022-08-20,15
평창군,평창읍,2022-08-20,14
정선군,정선읍,2022-08-20,13
횡성군,횡성읍,2022-08-20,16
고성군,상리,2022-08-20,14
양양군,양양읍,2022-08-20,16
속초시,금호동,2022-08-20,21
철원군,갈말읍,2022-08-20,21
홍천군,홍천읍,2022-08-20,15
영월군,영월읍,2022-08-20,14
화천군,화천읍,2022-08-20,17
태백시,황지동,2022-08-20,12
인제군,인제읍,2022-08-20,17
춘천시,중앙로,2022-08-21,18
춘천시,석사동,2022-08-21,18
춘천시,신사우동,2022-08-21,17
양구군,양구읍,2022-08-21,12
원주시,중앙동,2022-08-21,30
원주시,반곡동,2022-08-21,22
원주시,문막읍,2022-08-21,22
원주시,지정면,2022-08-21,24
강릉시,주문진읍,2022-08-21,18
강릉시,옥천동,2022-08-21,18
동해시,천곡동,2022-08-21,17
삼척시,남양동,2022-08-21,13
평창군,평창읍,2022-08-21,15
정선군,정선읍,2022-08-21,16
횡성군,횡성읍,2022-08-21,15
고성군,상리,2022-08-21,11
양양군,양양읍,2022-08-21,14
속초시,금호동,2022-08-21,15
철원군,갈말읍,2022-08-21,18
홍천군,홍천읍,2022-08-21,14
영월군,영월읍,2022-08-21,14
화천군,화천읍,2022-08-21,18
태백시,황지동,2022-08-21,10
인제군,인제읍,2022-08-21,13
춘천시,중앙로,2022-08-22,28
춘천시,석사동,2022-08-22,22
춘천시,신사우동,2022-08-22,24
양구군,양구읍,2022-08-22,18
원주시,중앙동,2022-08-22,22
원주시,반곡동,2022-08-22,27
원주시,문막읍,2022-08-22,25
원주시,지정면,2022-08-22,28
강릉시,주문진읍,2022-08-22,22
강릉시,옥천동,2022-08-22,24
동해시,천곡동,2022-08-22,25
삼척시,남양동,2022-08-22,19
평창군,평창읍,2022-08-22,19
정선군,정선읍,2022-08-22,19
횡성군,횡성읍,2022-08-22,20
고성군,상리,2022-08-22,18
양양군,양양읍,2022-08-22,19
속초시,금호동,2022-08-22,23
철원군,갈말읍,2022-08-22,24
홍천군,홍천읍,2022-08-22,21
영월군,영월읍,2022-08-22,-4157
화천군,화천읍,2022-08-22,24
태백시,황지동,2022-08-22,13
인제군,인제읍,2022-08-22,21
춘천시,중앙로,2022-08-23,18
춘천시,석사동,2022-08-23,13
춘천시,신사우동,2022-08-23,14
양구군,양구읍,2022-08-23,12
원주시,중앙동,2022-08-23,18
원주시,반곡동,2022-08-23,17
원주시,문막읍,2022-08-23,17
원주시,지정면,2022-08-23,18
강릉시,주문진읍,2022-08-23,21
강릉시,옥천동,2022-08-23,19
동해시,천곡동,2022-08-23,19
삼척시,남양동,2022-08-23,19
평창군,평창읍,2022-08-23,15
정선군,정선읍,2022-08-23,19
횡성군,횡성읍,2022-08-23,14
고성군,상리,2022-08-23,12
양양군,양양읍,2022-08-23,14
속초시,금호동,2022-08-23,20
철원군,갈말읍,2022-08-23,16
홍천군,홍천읍,2022-08-23,14
영월군,영월읍,2022-08-23,-5409
화천군,화천읍,2022-08-23,16
태백시,황지동,2022-08-23,11
인제군,인제읍,2022-08-23,18
춘천시,중앙로,2022-08-24,18
춘천시,석사동,2022-08-24,9
춘천시,신사우동,2022-08-24,13
양구군,양구읍,2022-08-24,10
원주시,중앙동,2022-08-24,96
원주시,반곡동,2022-08-24,15
원주시,문막읍,2022-08-24,12
원주시,지정면,2022-08-24,13
강릉시,주문진읍,2022-08-24,19
강릉시,옥천동,2022-08-24,16
동해시,천곡동,2022-08-24,14
삼척시,남양동,2022-08-24,13
평창군,평창읍,2022-08-24,97
정선군,정선읍,2022-08-24,16
횡성군,횡성읍,2022-08-24,10
고성군,상리,2022-08-24,9
양양군,양양읍,2022-08-24,9
속초시,금호동,2022-08-24,13
철원군,갈말읍,2022-08-24,15
홍천군,홍천읍,2022-08-24,11
영월군,영월읍,2022-08-24,15
화천군,화천읍,2022-08-24,12
태백시,황지동,2022-08-24,11
인제군,인제읍,2022-08-24,15
춘천시,중앙로,2022-08-25,17
춘천시,석사동,2022-08-25,13
춘천시,신사우동,2022-08-25,14
양구군,양구읍,2022-08-25,10
원주시,중앙동,2022-08-25,17
원주시,반곡동,2022-08-25,24
원주시,문막읍,2022-08-25,16
원주시,지정면,2022-08-25,18
강릉시,주문진읍,2022-08-25,103
강릉시,옥천동,2022-08-25,98
동해시,천곡동,2022-08-25,16
삼척시,남양동,2022-08-25,14
평창군,평창읍,2022-08-25,15
정선군,정선읍,2022-08-25,13
횡성군,횡성읍,2022-08-25,13
고성군,상리,2022-08-25,9
양양군,양양읍,2022-08-25,9
속초시,금호동,2022-08-25,12
철원군,갈말읍,2022-08-25,19
홍천군,홍천읍,2022-08-25,12
영월군,영월읍,2022-08-25,16
화천군,화천읍,2022-08-25,15
태백시,황지동,2022-08-25,10
인제군,인제읍,2022-08-25,11
춘천시,중앙로,2022-08-26,31
춘천시,석사동,2022-08-26,24
춘천시,신사우동,2022-08-26,27
양구군,양구읍,2022-08-26,21
원주시,중앙동,2022-08-26,37
원주시,반곡동,2022-08-26,33
원주시,문막읍,2022-08-26,32
원주시,지정면,2022-08-26,35
강릉시,주문진읍,2022-08-26,27
강릉시,옥천동,2022-08-26,26
동해시,천곡동,2022-08-26,23
삼척시,남양동,2022-08-26,19
평창군,평창읍,2022-08-26,23
정선군,정선읍,2022-08-26,-393
횡성군,횡성읍,2022-08-26,25
고성군,상리,2022-08-26,32
양양군,양양읍,2022-08-26,23
속초시,금호동,2022-08-26,109
철원군,갈말읍,2022-08-26,34
홍천군,홍천읍,2022-08-26,26
영월군,영월읍,2022-08-26,27
화천군,화천읍,2022-08-26,26
태백시,황지동,2022-08-26,20
인제군,인제읍,2022-08-26,25
춘천시,중앙로,2022-08-27,20
춘천시,석사동,2022-08-27,15
춘천시,신사우동,2022-08-27,18
양구군,양구읍,2022-08-27,12
원주시,중앙동,2022-08-27,25
원주시,반곡동,2022-08-27,22
원주시,문막읍,2022-08-27,21
원주시,지정면,2022-08-27,23
강릉시,주문진읍,2022-08-27,29
강릉시,옥천동,2022-08-27,23
동해시,천곡동,2022-08-27,19
삼척시,남양동,2022-08-27,17
평창군,평창읍,2022-08-27,22
정선군,정선읍,2022-08-27,20
횡성군,횡성읍,2022-08-27,17
고성군,상리,2022-08-27,12
양양군,양양읍,2022-08-27,15
속초시,금호동,2022-08-27,23
철원군,갈말읍,2022-08-27,19
홍천군,홍천읍,2022-08-27,18
영월군,영월읍,2022-08-27,22
화천군,화천읍,2022-08-27,15
태백시,황지동,2022-08-27,19
인제군,인제읍,2022-08-27,14
춘천시,중앙로,2022-08-28,11
춘천시,석사동,2022-08-28,18
춘천시,신사우동,2022-08-28,12
양구군,양구읍,2022-08-28,9
원주시,중앙동,2022-08-28,15
원주시,반곡동,2022-08-28,14
원주시,문막읍,2022-08-28,12
원주시,지정면,2022-08-28,13
강릉시,주문진읍,2022-08-28,17
강릉시,옥천동,2022-08-28,11
동해시,천곡동,2022-08-28,9
삼척시,남양동,2022-08-28,9
평창군,평창읍,2022-08-28,14
정선군,정선읍,2022-08-28,12
횡성군,횡성읍,2022-08-28,10
고성군,상리,2022-08-28,8
양양군,양양읍,2022-08-28,7
속초시,금호동,2022-08-28,11
철원군,갈말읍,2022-08-28,12
홍천군,홍천읍,2022-08-28,8
영월군,영월읍,2022-08-28,14
화천군,화천읍,2022-08-28,11
태백시,황지동,2022-08-28,9
인제군,인제읍,2022-08-28,9
춘천시,중앙로,2022-08-29,10
춘천시,석사동,2022-08-29,8
춘천시,신사우동,2022-08-29,9
양구군,양구읍,2022-08-29,8
원주시,중앙동,2022-08-29,55
원주시,반곡동,2022-08-29,13
원주시,문막읍,2022-08-29,12
원주시,지정면,2022-08-29,14
강릉시,주문진읍,2022-08-29,19
강릉시,옥천동,2022-08-29,13
동해시,천곡동,2022-08-29,12
삼척시,남양동,2022-08-29,8
평창군,평창읍,2022-08-29,11
정선군,정선읍,2022-08-29,10
횡성군,횡성읍,2022-08-29,10
고성군,상리,2022-08-29,11
양양군,양양읍,2022-08-29,6
속초시,금호동,2022-08-29,14
철원군,갈말읍,2022-08-29,12
홍천군,홍천읍,2022-08-29,9
영월군,영월읍,2022-08-29,12
화천군,화천읍,2022-08-29,9
태백시,황지동,2022-08-29,7
인제군,인제읍,2022-08-29,8
춘천시,중앙로,2022-08-30,5
춘천시,석사동,2022-08-30,6
춘천시,신사우동,2022-08-30,6
양구군,양구읍,2022-08-30,6
원주시,중앙동,2022-08-30,6
원주시,반곡동,2022-08-30,6
원주시,문막읍,2022-08-30,6
원주시,지정면,2022-08-30,7
강릉시,주문진읍,2022-08-30,11
강릉시,옥천동,2022-08-30,8
동해시,천곡동,2022-08-30,7
삼척시,남양동,2022-08-30,6
평창군,평창읍,2022-08-30,7
정선군,정선읍,2022-08-30,4
횡성군,횡성읍,2022-08-30,6
고성군,상리,2022-08-30,6
양양군,양양읍,2022-08-30,4
속초시,금호동,2022-08-30,11
철원군,갈말읍,2022-08-30,10
홍천군,홍천읍,2022-08-30,5
영월군,영월읍,2022-08-30,8
화천군,화천읍,2022-08-30,6
태백시,황지동,2022-08-30,4
인제군,인제읍,2022-08-30,6
춘천시,중앙로,2022-08-31,8
춘천시,석사동,2022-08-31,8
춘천시,신사우동,2022-08-31,7
양구군,양구읍,2022-08-31,8
원주시,중앙동,2022-08-31,9
원주시,반곡동,2022-08-31,8
원주시,문막읍,2022-08-31,8
원주시,지정면,2022-08-31,7
강릉시,주문진읍,2022-08-31,13
강릉시,옥천동,2022-08-31,9
동해시,천곡동,2022-08-31,10
삼척시,남양동,2022-08-31,7
평창군,평창읍,2022-08-31,5
정선군,정선읍,2022-08-31,6
횡성군,횡성읍,2022-08-31,6
고성군,상리,2022-08-31,7
양양군,양양읍,2022-08-31,7
속초시,금호동,2022-08-31,9
철원군,갈말읍,2022-08-31,9
홍천군,홍천읍,2022-08-31,8
영월군,영월읍,2022-08-31,8
화천군,화천읍,2022-08-31,8
태백시,황지동,2022-08-31,4
인제군,인제읍,2022-08-31,7
