지역,측정소명,날짜,미세먼지 농도
횡성군,횡성읍,2023-11-09,24
고성군,상리,2023-11-09,21
양양군,양양읍,2023-11-09,15
속초시,금호동,2023-11-09,27
철원군,갈말읍,2023-11-09,27
홍천군,홍천읍,2023-11-09,187
영월군,영월읍,2023-11-09,21
화천군,화천읍,2023-11-09,24
태백시,황지동,2023-11-09,-816
인제군,인제읍,2023-11-09,17
춘천시,중앙로,2023-11-10,15
춘천시,신사우동,2023-11-10,19
양구군,양구읍,2023-11-10,11
원주시,중앙동,2023-11-10,21
원주시,반곡동,2023-11-10,24
원주시,문막읍,2023-11-10,19
원주시,지정면,2023-11-10,23
강릉시,주문진읍,2023-11-10,25
강릉시,옥천동,2023-11-10,21
동해시,천곡동,2023-11-10,18
삼척시,남양동,2023-11-10,20
평창군,평창읍,2023-11-10,25
정선군,정선읍,2023-11-10,26
횡성군,횡성읍,2023-11-10,18
고성군,상리,2023-11-10,15
양양군,양양읍,2023-11-10,14
속초시,금호동,2023-11-10,22
철원군,갈말읍,2023-11-10,20
홍천군,홍천읍,2023-11-10,20
영월군,영월읍,2023-11-10,23
화천군,화천읍,2023-11-10,18
태백시,황지동,2023-11-10,21
인제군,인제읍,2023-11-10,14
춘천시,중앙로,2023-11-11,16
춘천시,신사우동,2023-11-11,20
양구군,양구읍,2023-11-11,11
원주시,중앙동,2023-11-11,19
원주시,반곡동,2023-11-11,21
원주시,문막읍,2023-11-11,18
원주시,지정면,2023-11-11,21
강릉시,주문진읍,2023-11-11,21
강릉시,옥천동,2023-11-11,13
동해시,천곡동,2023-11-11,14
삼척시,남양동,2023-11-11,16
평창군,평창읍,2023-11-11,19
정선군,정선읍,2023-11-11,17
횡성군,횡성읍,2023-11-11,19
고성군,상리,2023-11-11,13
양양군,양양읍,2023-11-11,11
속초시,금호동,2023-11-11,14
철원군,갈말읍,2023-11-11,16
홍천군,홍천읍,2023-11-11,19
영월군,영월읍,2023-11-11,17
화천군,화천읍,2023-11-11,16
태백시,황지동,2023-11-11,16
인제군,인제읍,2023-11-11,12
춘천시,중앙로,2023-11-12,18
춘천시,신사우동,2023-11-12,23
양구군,양구읍,2023-11-12,13
원주시,중앙동,2023-11-12,21
원주시,반곡동,2023-11-12,23
원주시,문막읍,2023-11-12,19
원주시,지정면,2023-11-12,24
강릉시,주문진읍,2023-11-12,17
강릉시,옥천동,2023-11-12,13
동해시,천곡동,2023-11-12,10
삼척시,남양동,2023-11-12,17
평창군,평창읍,2023-11-12,26
정선군,정선읍,2023-11-12,22
횡성군,횡성읍,2023-11-12,22
고성군,상리,2023-11-12,12
양양군,양양읍,2023-11-12,10
속초시,금호동,2023-11-12,13
철원군,갈말읍,2023-11-12,18
홍천군,홍천읍,2023-11-12,20
영월군,영월읍,2023-11-12,18
화천군,화천읍,2023-11-12,21
태백시,황지동,2023-11-12,16
인제군,인제읍,2023-11-12,16
춘천시,중앙로,2023-11-13,22
춘천시,신사우동,2023-11-13,25
양구군,양구읍,2023-11-13,16
원주시,중앙동,2023-11-13,27
원주시,반곡동,2023-11-13,29
원주시,문막읍,2023-11-13,24
원주시,지정면,2023-11-13,27
강릉시,주문진읍,2023-11-13,28
강릉시,옥천동,2023-11-13,12
동해시,천곡동,2023-11-13,11
삼척시,남양동,2023-11-13,14
평창군,평창읍,2023-11-13,27
정선군,정선읍,2023-11-13,24
횡성군,횡성읍,2023-11-13,25
고성군,상리,2023-11-13,17
양양군,양양읍,2023-11-13,12
속초시,금호동,2023-11-13,19
철원군,갈말읍,2023-11-13,22
홍천군,홍천읍,2023-11-13,25
영월군,영월읍,2023-11-13,22
화천군,화천읍,2023-11-13,22
태백시,황지동,2023-11-13,16
인제군,인제읍,2023-11-13,18
춘천시,중앙로,2023-11-14,24
춘천시,신사우동,2023-11-14,26
양구군,양구읍,2023-11-14,15
원주시,중앙동,2023-11-14,32
원주시,반곡동,2023-11-14,34
원주시,문막읍,2023-11-14,26
원주시,지정면,2023-11-14,30
강릉시,주문진읍,2023-11-14,20
강릉시,옥천동,2023-11-14,11
동해시,천곡동,2023-11-14,14
삼척시,남양동,2023-11-14,12
평창군,평창읍,2023-11-14,27
정선군,정선읍,2023-11-14,-810
횡성군,횡성읍,2023-11-14,25
고성군,상리,2023-11-14,13
양양군,양양읍,2023-11-14,10
속초시,금호동,2023-11-14,15
철원군,갈말읍,2023-11-14,18
홍천군,홍천읍,2023-11-14,30
영월군,영월읍,2023-11-14,-390
화천군,화천읍,2023-11-14,24
태백시,황지동,2023-11-14,17
인제군,인제읍,2023-11-14,16
춘천시,중앙로,2023-11-15,35
춘천시,신사우동,2023-11-15,39
양구군,양구읍,2023-11-15,21
원주시,중앙동,2023-11-15,46
원주시,반곡동,2023-11-15,48
원주시,문막읍,2023-11-15,41
원주시,지정면,2023-11-15,45
강릉시,주문진읍,2023-11-15,17
강릉시,옥천동,2023-11-15,15
동해시,천곡동,2023-11-15,14
삼척시,남양동,2023-11-15,14
평창군,평창읍,2023-11-15,-382
정선군,정선읍,2023-11-15,34
횡성군,횡성읍,2023-11-15,41
고성군,상리,2023-11-15,18
양양군,양양읍,2023-11-15,14
속초시,금호동,2023-11-15,18
철원군,갈말읍,2023-11-15,35
홍천군,홍천읍,2023-11-15,37
영월군,영월읍,2023-11-15,35
화천군,화천읍,2023-11-15,37
태백시,황지동,2023-11-15,21
인제군,인제읍,2023-11-15,21
춘천시,중앙로,2023-11-16,41
춘천시,신사우동,2023-11-16,44
양구군,양구읍,2023-11-16,34
원주시,중앙동,2023-11-16,93
원주시,반곡동,2023-11-16,51
원주시,문막읍,2023-11-16,48
원주시,지정면,2023-11-16,56
강릉시,주문진읍,2023-11-16,29
강릉시,옥천동,2023-11-16,26
동해시,천곡동,2023-11-16,22
삼척시,남양동,2023-11-16,25
평창군,평창읍,2023-11-16,50
정선군,정선읍,2023-11-16,43
횡성군,횡성읍,2023-11-16,53
고성군,상리,2023-11-16,26
양양군,양양읍,2023-11-16,18
속초시,금호동,2023-11-16,32
철원군,갈말읍,2023-11-16,40
홍천군,홍천읍,2023-11-16,50
영월군,영월읍,2023-11-16,48
화천군,화천읍,2023-11-16,46
태백시,황지동,2023-11-16,22
인제군,인제읍,2023-11-16,35
춘천시,중앙로,2023-11-17,17
춘천시,신사우동,2023-11-17,16
양구군,양구읍,2023-11-17,12
원주시,중앙동,2023-11-17,31
원주시,반곡동,2023-11-17,22
원주시,문막읍,2023-11-17,19
원주시,지정면,2023-11-17,23
강릉시,주문진읍,2023-11-17,20
강릉시,옥천동,2023-11-17,15
동해시,천곡동,2023-11-17,14
삼척시,남양동,2023-11-17,16
평창군,평창읍,2023-11-17,24
정선군,정선읍,2023-11-17,26
횡성군,횡성읍,2023-11-17,19
고성군,상리,2023-11-17,15
양양군,양양읍,2023-11-17,12
속초시,금호동,2023-11-17,19
철원군,갈말읍,2023-11-17,20
홍천군,홍천읍,2023-11-17,22
영월군,영월읍,2023-11-17,18
화천군,화천읍,2023-11-17,17
태백시,황지동,2023-11-17,-398
인제군,인제읍,2023-11-17,14
춘천시,중앙로,2023-11-18,21
춘천시,신사우동,2023-11-18,25
양구군,양구읍,2023-11-18,16
원주시,중앙동,2023-11-18,26
원주시,반곡동,2023-11-18,22
원주시,문막읍,2023-11-18,19
원주시,지정면,2023-11-18,22
강릉시,주문진읍,2023-11-18,19
강릉시,옥천동,2023-11-18,16
동해시,천곡동,2023-11-18,14
삼척시,남양동,2023-11-18,15
평창군,평창읍,2023-11-18,26
정선군,정선읍,2023-11-18,24
횡성군,횡성읍,2023-11-18,22
고성군,상리,2023-11-18,18
양양군,양양읍,2023-11-18,20
속초시,금호동,2023-11-18,18
철원군,갈말읍,2023-11-18,23
홍천군,홍천읍,2023-11-18,24
영월군,영월읍,2023-11-18,17
화천군,화천읍,2023-11-18,24
태백시,황지동,2023-11-18,18
인제군,인제읍,2023-11-18,19
춘천시,중앙로,2023-11-19,34
춘천시,신사우동,2023-11-19,42
양구군,양구읍,2023-11-19,26
원주시,중앙동,2023-11-19,54
원주시,반곡동,2023-11-19,48
원주시,문막읍,2023-11-19,38
원주시,지정면,2023-11-19,46
강릉시,주문진읍,2023-11-19,39
강릉시,옥천동,2023-11-19,32
동해시,천곡동,2023-11-19,27
삼척시,남양동,2023-11-19,29
평창군,평창읍,2023-11-19,47
정선군,정선읍,2023-11-19,44
횡성군,횡성읍,2023-11-19,41
고성군,상리,2023-11-19,35
양양군,양양읍,2023-11-19,29
속초시,금호동,2023-11-19,37
철원군,갈말읍,2023-11-19,41
홍천군,홍천읍,2023-11-19,38
영월군,영월읍,2023-11-19,36
화천군,화천읍,2023-11-19,42
태백시,황지동,2023-11-19,35
인제군,인제읍,2023-11-19,32
춘천시,중앙로,2023-11-20,30
춘천시,신사우동,2023-11-20,36
양구군,양구읍,2023-11-20,21
원주시,중앙동,2023-11-20,49
원주시,반곡동,2023-11-20,38
원주시,문막읍,2023-11-20,31
원주시,지정면,2023-11-20,35
강릉시,주문진읍,2023-11-20,27
강릉시,옥천동,2023-11-20,25
동해시,천곡동,2023-11-20,24
삼척시,남양동,2023-11-20,23
평창군,평창읍,2023-11-20,41
정선군,정선읍,2023-11-20,38
횡성군,횡성읍,2023-11-20,36
고성군,상리,2023-11-20,26
양양군,양양읍,2023-11-20,21
속초시,금호동,2023-11-20,27
철원군,갈말읍,2023-11-20,28
홍천군,홍천읍,2023-11-20,41
영월군,영월읍,2023-11-20,37
화천군,화천읍,2023-11-20,33
태백시,황지동,2023-11-20,28
인제군,인제읍,2023-11-20,27
춘천시,중앙로,2023-11-21,30
춘천시,신사우동,2023-11-21,32
양구군,양구읍,2023-11-21,19
원주시,중앙동,2023-11-21,45
원주시,반곡동,2023-11-21,38
원주시,문막읍,2023-11-21,32
원주시,지정면,2023-11-21,37
강릉시,주문진읍,2023-11-21,17
강릉시,옥천동,2023-11-21,9
동해시,천곡동,2023-11-21,16
삼척시,남양동,2023-11-21,16
평창군,평창읍,2023-11-21,34
정선군,정선읍,2023-11-21,28
횡성군,횡성읍,2023-11-21,32
고성군,상리,2023-11-21,17
양양군,양양읍,2023-11-21,11
속초시,금호동,2023-11-21,19
철원군,갈말읍,2023-11-21,28
홍천군,홍천읍,2023-11-21,50
영월군,영월읍,2023-11-21,-4569
화천군,화천읍,2023-11-21,32
태백시,황지동,2023-11-21,18
인제군,인제읍,2023-11-21,28
춘천시,중앙로,2023-11-22,39
춘천시,신사우동,2023-11-22,41
양구군,양구읍,2023-11-22,24
원주시,중앙동,2023-11-22,58
원주시,반곡동,2023-11-22,49
원주시,문막읍,2023-11-22,42
원주시,지정면,2023-11-22,48
강릉시,주문진읍,2023-11-22,16
강릉시,옥천동,2023-11-22,15
동해시,천곡동,2023-11-22,15
삼척시,남양동,2023-11-22,15
평창군,평창읍,2023-11-22,34
정선군,정선읍,2023-11-22,26
횡성군,횡성읍,2023-11-22,42
고성군,상리,2023-11-22,23
양양군,양양읍,2023-11-22,15
속초시,금호동,2023-11-22,24
철원군,갈말읍,2023-11-22,43
홍천군,홍천읍,2023-11-22,68
영월군,영월읍,2023-11-22,-3728
화천군,화천읍,2023-11-22,40
태백시,황지동,2023-11-22,20
인제군,인제읍,2023-11-22,24
춘천시,중앙로,2023-11-23,63
춘천시,신사우동,2023-11-23,71
양구군,양구읍,2023-11-23,40
원주시,중앙동,2023-11-23,89
원주시,반곡동,2023-11-23,76
원주시,문막읍,2023-11-23,70
원주시,지정면,2023-11-23,80
강릉시,주문진읍,2023-11-23,45
강릉시,옥천동,2023-11-23,41
동해시,천곡동,2023-11-23,36
삼척시,남양동,2023-11-23,37
평창군,평창읍,2023-11-23,-776
정선군,정선읍,2023-11-23,-4558
횡성군,횡성읍,2023-11-23,66
고성군,상리,2023-11-23,50
양양군,양양읍,2023-11-23,39
속초시,금호동,2023-11-23,52
철원군,갈말읍,2023-11-23,80
홍천군,홍천읍,2023-11-23,85
영월군,영월읍,2023-11-23,55
화천군,화천읍,2023-11-23,72
태백시,황지동,2023-11-23,-6240
인제군,인제읍,2023-11-23,57
춘천시,중앙로,2023-11-24,15
춘천시,신사우동,2023-11-24,14
양구군,양구읍,2023-11-24,10
원주시,중앙동,2023-11-24,30
원주시,반곡동,2023-11-24,16
원주시,문막읍,2023-11-24,15
원주시,지정면,2023-11-24,15
강릉시,주문진읍,2023-11-24,15
강릉시,옥천동,2023-11-24,93
동해시,천곡동,2023-11-24,8
삼척시,남양동,2023-11-24,12
평창군,평창읍,2023-11-24,22
정선군,정선읍,2023-11-24,-4156
횡성군,횡성읍,2023-11-24,15
고성군,상리,2023-11-24,11
양양군,양양읍,2023-11-24,8
속초시,금호동,2023-11-24,13
철원군,갈말읍,2023-11-24,183
홍천군,홍천읍,2023-11-24,104
영월군,영월읍,2023-11-24,14
화천군,화천읍,2023-11-24,18
태백시,황지동,2023-11-24,-4990
인제군,인제읍,2023-11-24,12
춘천시,중앙로,2023-11-25,18
춘천시,신사우동,2023-11-25,22
양구군,양구읍,2023-11-25,14
원주시,중앙동,2023-11-25,23
원주시,반곡동,2023-11-25,22
원주시,문막읍,2023-11-25,18
원주시,지정면,2023-11-25,18
강릉시,주문진읍,2023-11-25,15
강릉시,옥천동,2023-11-25,11
동해시,천곡동,2023-11-25,12
삼척시,남양동,2023-11-25,12
평창군,평창읍,2023-11-25,26
정선군,정선읍,2023-11-25,21
횡성군,횡성읍,2023-11-25,20
고성군,상리,2023-11-25,15
양양군,양양읍,2023-11-25,11
속초시,금호동,2023-11-25,15
철원군,갈말읍,2023-11-25,19
홍천군,홍천읍,2023-11-25,33
영월군,영월읍,2023-11-25,17
화천군,화천읍,2023-11-25,22
태백시,황지동,2023-11-25,14
인제군,인제읍,2023-11-25,18
춘천시,중앙로,2023-11-26,24
춘천시,신사우동,2023-11-26,28
양구군,양구읍,2023-11-26,14
원주시,중앙동,2023-11-26,35
원주시,반곡동,2023-11-26,33
원주시,문막읍,2023-11-26,26
원주시,지정면,2023-11-26,28
강릉시,주문진읍,2023-11-26,17
강릉시,옥천동,2023-11-26,13
동해시,천곡동,2023-11-26,14
삼척시,남양동,2023-11-26,15
평창군,평창읍,2023-11-26,36
정선군,정선읍,2023-11-26,25
횡성군,횡성읍,2023-11-26,25
고성군,상리,2023-11-26,13
양양군,양양읍,2023-11-26,8
속초시,금호동,2023-11-26,14
철원군,갈말읍,2023-11-26,28
홍천군,홍천읍,2023-11-26,34
영월군,영월읍,2023-11-26,22
화천군,화천읍,2023-11-26,27
태백시,황지동,2023-11-26,17
인제군,인제읍,2023-11-26,15
춘천시,중앙로,2023-11-27,28
춘천시,신사우동,2023-11-27,33
양구군,양구읍,2023-11-27,18
원주시,중앙동,2023-11-27,42
원주시,반곡동,2023-11-27,35
원주시,문막읍,2023-11-27,27
원주시,지정면,2023-11-27,31
강릉시,주문진읍,2023-11-27,19
강릉시,옥천동,2023-11-27,17
동해시,천곡동,2023-11-27,18
삼척시,남양동,2023-11-27,18
평창군,평창읍,2023-11-27,34
정선군,정선읍,2023-11-27,30
횡성군,횡성읍,2023-11-27,29
고성군,상리,2023-11-27,16
양양군,양양읍,2023-11-27,12
속초시,금호동,2023-11-27,18
철원군,갈말읍,2023-11-27,34
홍천군,홍천읍,2023-11-27,33
영월군,영월읍,2023-11-27,25
화천군,화천읍,2023-11-27,29
태백시,황지동,2023-11-27,22
인제군,인제읍,2023-11-27,16
춘천시,중앙로,2023-11-28,25
춘천시,신사우동,2023-11-28,28
양구군,양구읍,2023-11-28,16
원주시,중앙동,2023-11-28,43
원주시,반곡동,2023-11-28,33
원주시,문막읍,2023-11-28,29
원주시,지정면,2023-11-28,28
강릉시,주문진읍,2023-11-28,34
강릉시,옥천동,2023-11-28,22
동해시,천곡동,2023-11-28,17
삼척시,남양동,2023-11-28,20
평창군,평창읍,2023-11-28,34
정선군,정선읍,2023-11-28,31
횡성군,횡성읍,2023-11-28,30
고성군,상리,2023-11-28,16
양양군,양양읍,2023-11-28,15
속초시,금호동,2023-11-28,20
철원군,갈말읍,2023-11-28,128
홍천군,홍천읍,2023-11-28,43
영월군,영월읍,2023-11-28,28
화천군,화천읍,2023-11-28,30
태백시,황지동,2023-11-28,24
인제군,인제읍,2023-11-28,22
춘천시,중앙로,2023-11-29,13
춘천시,신사우동,2023-11-29,16
양구군,양구읍,2023-11-29,10
원주시,중앙동,2023-11-29,30
원주시,반곡동,2023-11-29,22
원주시,문막읍,2023-11-29,18
원주시,지정면,2023-11-29,16
강릉시,주문진읍,2023-11-29,16
강릉시,옥천동,2023-11-29,12
동해시,천곡동,2023-11-29,10
삼척시,남양동,2023-11-29,12
평창군,평창읍,2023-11-29,22
정선군,정선읍,2023-11-29,20
횡성군,횡성읍,2023-11-29,19
고성군,상리,2023-11-29,12
양양군,양양읍,2023-11-29,8
속초시,금호동,2023-11-29,93
철원군,갈말읍,2023-11-29,92
홍천군,홍천읍,2023-11-29,25
영월군,영월읍,2023-11-29,17
화천군,화천읍,2023-11-29,16
태백시,황지동,2023-11-29,15
인제군,인제읍,2023-11-29,12
춘천시,중앙로,2023-11-30,15
춘천시,신사우동,2023-11-30,18
양구군,양구읍,2023-11-30,11
원주시,중앙동,2023-11-30,21
원주시,반곡동,2023-11-30,18
원주시,문막읍,2023-11-30,16
원주시,지정면,2023-11-30,16
강릉시,주문진읍,2023-11-30,16
강릉시,옥천동,2023-11-30,13
동해시,천곡동,2023-11-30,10
삼척시,남양동,2023-11-30,13
평창군,평창읍,2023-11-30,26
정선군,정선읍,2023-11-30,25
횡성군,횡성읍,2023-11-30,24
고성군,상리,2023-11-30,12
양양군,양양읍,2023-11-30,10
속초시,금호동,2023-11-30,15
철원군,갈말읍,2023-11-30,18
홍천군,홍천읍,2023-11-30,29
영월군,영월읍,2023-11-30,17
화천군,화천읍,2023-11-30,17
태백시,황지동,2023-11-30,19
인제군,인제읍,2023-11-30,16
춘천시,중앙로,2023-11-31,0
춘천시,신사우동,2023-11-31,0
양구군,양구읍,2023-11-31,0
원주시,중앙동,2023-11-31,0
원주시,반곡동,2023-11-31,0
원주시,문막읍,2023-11-31,0
원주시,지정면,2023-11-31,0
강릉시,주문진읍,2023-11-31,0
강릉시,옥천동,2023-11-31,0
동해시,천곡동,2023-11-31,0
삼척시,남양동,2023-11-31,0
평창군,평창읍,2023-11-31,0
정선군,정선읍,2023-11-31,0
횡성군,횡성읍,2023-11-31,0
고성군,상리,2023-11-31,0
양양군,양양읍,2023-11-31,0
속초시,금호동,2023-11-31,0
철원군,갈말읍,2023-11-31,0
홍천군,홍천읍,2023-11-31,0
영월군,영월읍,2023-11-31,0
화천군,화천읍,2023-11-31,0
태백시,황지동,2023-11-31,0
인제군,인제읍,2023-11-31,0
