지역,측정소명,날짜,미세먼지 농도
춘천시,석사동,2018-08-17,11
원주시,중앙동,2018-08-17,19
원주시,반곡동,2018-08-17,15
강릉시,옥천동,2018-08-17,26
동해시,천곡동,2018-08-17,20
삼척시,남양동,2018-08-17,19
평창군,평창읍,2018-08-17,8
춘천시,중앙로,2018-08-18,15
춘천시,석사동,2018-08-18,17
원주시,중앙동,2018-08-18,22
원주시,반곡동,2018-08-18,17
강릉시,옥천동,2018-08-18,24
동해시,천곡동,2018-08-18,26
삼척시,남양동,2018-08-18,18
평창군,평창읍,2018-08-18,9
춘천시,중앙로,2018-08-19,17
춘천시,석사동,2018-08-19,21
원주시,중앙동,2018-08-19,30
원주시,반곡동,2018-08-19,26
강릉시,옥천동,2018-08-19,29
동해시,천곡동,2018-08-19,28
삼척시,남양동,2018-08-19,21
평창군,평창읍,2018-08-19,12
춘천시,중앙로,2018-08-20,28
춘천시,석사동,2018-08-20,30
원주시,중앙동,2018-08-20,36
원주시,반곡동,2018-08-20,31
강릉시,옥천동,2018-08-20,35
동해시,천곡동,2018-08-20,30
삼척시,남양동,2018-08-20,28
평창군,평창읍,2018-08-20,14
춘천시,중앙로,2018-08-21,25
춘천시,석사동,2018-08-21,30
원주시,중앙동,2018-08-21,39
원주시,반곡동,2018-08-21,29
강릉시,옥천동,2018-08-21,31
동해시,천곡동,2018-08-21,40
삼척시,남양동,2018-08-21,34
평창군,평창읍,2018-08-21,24
춘천시,중앙로,2018-08-22,19
춘천시,석사동,2018-08-22,21
원주시,중앙동,2018-08-22,27
원주시,반곡동,2018-08-22,20
강릉시,옥천동,2018-08-22,22
동해시,천곡동,2018-08-22,27
삼척시,남양동,2018-08-22,23
평창군,평창읍,2018-08-22,9
춘천시,중앙로,2018-08-23,15
춘천시,석사동,2018-08-23,13
원주시,중앙동,2018-08-23,18
원주시,반곡동,2018-08-23,12
강릉시,옥천동,2018-08-23,36
동해시,천곡동,2018-08-23,30
삼척시,남양동,2018-08-23,26
평창군,평창읍,2018-08-23,3
춘천시,중앙로,2018-08-24,6
춘천시,석사동,2018-08-24,8
원주시,중앙동,2018-08-24,15
원주시,반곡동,2018-08-24,5
강릉시,옥천동,2018-08-24,34
동해시,천곡동,2018-08-24,25
삼척시,남양동,2018-08-24,21
평창군,평창읍,2018-08-24,4
춘천시,중앙로,2018-08-25,25
춘천시,석사동,2018-08-25,27
원주시,중앙동,2018-08-25,36
원주시,반곡동,2018-08-25,28
강릉시,옥천동,2018-08-25,28
동해시,천곡동,2018-08-25,36
삼척시,남양동,2018-08-25,24
평창군,평창읍,2018-08-25,21
춘천시,중앙로,2018-08-26,21
춘천시,석사동,2018-08-26,40
원주시,중앙동,2018-08-26,30
원주시,반곡동,2018-08-26,25
강릉시,옥천동,2018-08-26,22
동해시,천곡동,2018-08-26,24
삼척시,남양동,2018-08-26,14
평창군,평창읍,2018-08-26,15
춘천시,중앙로,2018-08-27,10
춘천시,석사동,2018-08-27,11
원주시,중앙동,2018-08-27,11
원주시,반곡동,2018-08-27,7
강릉시,옥천동,2018-08-27,20
동해시,천곡동,2018-08-27,19
삼척시,남양동,2018-08-27,14
평창군,평창읍,2018-08-27,7
춘천시,중앙로,2018-08-28,12
춘천시,석사동,2018-08-28,13
원주시,중앙동,2018-08-28,9
원주시,반곡동,2018-08-28,8
강릉시,옥천동,2018-08-28,23
동해시,천곡동,2018-08-28,24
삼척시,남양동,2018-08-28,21
평창군,평창읍,2018-08-28,9
춘천시,중앙로,2018-08-29,8
춘천시,석사동,2018-08-29,38
원주시,중앙동,2018-08-29,16
원주시,반곡동,2018-08-29,15
강릉시,옥천동,2018-08-29,14
동해시,천곡동,2018-08-29,23
삼척시,남양동,2018-08-29,18
평창군,평창읍,2018-08-29,15
춘천시,중앙로,2018-08-30,22
춘천시,석사동,2018-08-30,22
원주시,중앙동,2018-08-30,22
원주시,반곡동,2018-08-30,19
강릉시,옥천동,2018-08-30,18
동해시,천곡동,2018-08-30,28
삼척시,남양동,2018-08-30,29
평창군,평창읍,2018-08-30,17
춘천시,중앙로,2018-08-31,29
춘천시,석사동,2018-08-31,34
원주시,중앙동,2018-08-31,35
원주시,반곡동,2018-08-31,33
강릉시,옥천동,2018-08-31,20
동해시,천곡동,2018-08-31,29
삼척시,남양동,2018-08-31,20
평창군,평창읍,2018-08-31,24
