지역,측정소명,날짜,미세먼지 농도
인제군,인제읍,2021-11-03,14
춘천시,중앙로,2021-11-04,44
춘천시,석사동,2021-11-04,30
춘천시,신사우동,2021-11-04,45
양구군,양구읍,2021-11-04,34
원주시,중앙동,2021-11-04,54
원주시,반곡동,2021-11-04,57
원주시,문막읍,2021-11-04,49
원주시,지정면,2021-11-04,39
강릉시,옥천동,2021-11-04,46
동해시,천곡동,2021-11-04,31
삼척시,남양동,2021-11-04,30
평창군,평창읍,2021-11-04,47
정선군,정선읍,2021-11-04,41
횡성군,횡성읍,2021-11-04,55
고성군,상리,2021-11-04,32
양양군,양양읍,2021-11-04,30
속초시,금호동,2021-11-04,33
철원군,갈말읍,2021-11-04,47
홍천군,홍천읍,2021-11-04,42
영월군,영월읍,2021-11-04,44
화천군,화천읍,2021-11-04,38
태백시,황지동,2021-11-04,-5813
인제군,인제읍,2021-11-04,31
춘천시,중앙로,2021-11-05,48
춘천시,석사동,2021-11-05,51
춘천시,신사우동,2021-11-05,47
양구군,양구읍,2021-11-05,34
원주시,중앙동,2021-11-05,51
원주시,반곡동,2021-11-05,66
원주시,문막읍,2021-11-05,48
원주시,지정면,2021-11-05,34
강릉시,옥천동,2021-11-05,40
동해시,천곡동,2021-11-05,29
삼척시,남양동,2021-11-05,31
평창군,평창읍,2021-11-05,44
정선군,정선읍,2021-11-05,40
횡성군,횡성읍,2021-11-05,48
고성군,상리,2021-11-05,31
양양군,양양읍,2021-11-05,31
속초시,금호동,2021-11-05,38
철원군,갈말읍,2021-11-05,45
홍천군,홍천읍,2021-11-05,42
영월군,영월읍,2021-11-05,38
화천군,화천읍,2021-11-05,38
태백시,황지동,2021-11-05,35
인제군,인제읍,2021-11-05,35
춘천시,중앙로,2021-11-06,56
춘천시,석사동,2021-11-06,52
춘천시,신사우동,2021-11-06,48
양구군,양구읍,2021-11-06,38
원주시,중앙동,2021-11-06,44
원주시,반곡동,2021-11-06,51
원주시,문막읍,2021-11-06,46
원주시,지정면,2021-11-06,35
강릉시,옥천동,2021-11-06,34
동해시,천곡동,2021-11-06,27
삼척시,남양동,2021-11-06,28
평창군,평창읍,2021-11-06,38
정선군,정선읍,2021-11-06,34
횡성군,횡성읍,2021-11-06,40
고성군,상리,2021-11-06,34
양양군,양양읍,2021-11-06,37
속초시,금호동,2021-11-06,40
철원군,갈말읍,2021-11-06,45
홍천군,홍천읍,2021-11-06,42
영월군,영월읍,2021-11-06,29
화천군,화천읍,2021-11-06,47
태백시,황지동,2021-11-06,29
인제군,인제읍,2021-11-06,34
춘천시,중앙로,2021-11-07,37
춘천시,석사동,2021-11-07,40
춘천시,신사우동,2021-11-07,34
양구군,양구읍,2021-11-07,26
원주시,중앙동,2021-11-07,26
원주시,반곡동,2021-11-07,30
원주시,문막읍,2021-11-07,31
원주시,지정면,2021-11-07,22
강릉시,옥천동,2021-11-07,26
동해시,천곡동,2021-11-07,16
삼척시,남양동,2021-11-07,18
평창군,평창읍,2021-11-07,26
정선군,정선읍,2021-11-07,23
횡성군,횡성읍,2021-11-07,26
고성군,상리,2021-11-07,22
양양군,양양읍,2021-11-07,18
속초시,금호동,2021-11-07,25
철원군,갈말읍,2021-11-07,37
홍천군,홍천읍,2021-11-07,30
영월군,영월읍,2021-11-07,20
화천군,화천읍,2021-11-07,28
태백시,황지동,2021-11-07,19
인제군,인제읍,2021-11-07,24
춘천시,중앙로,2021-11-08,12
춘천시,석사동,2021-11-08,15
춘천시,신사우동,2021-11-08,11
양구군,양구읍,2021-11-08,14
원주시,중앙동,2021-11-08,10
원주시,반곡동,2021-11-08,11
원주시,문막읍,2021-11-08,13
원주시,지정면,2021-11-08,8
강릉시,옥천동,2021-11-08,14
동해시,천곡동,2021-11-08,10
삼척시,남양동,2021-11-08,11
평창군,평창읍,2021-11-08,20
정선군,정선읍,2021-11-08,11
횡성군,횡성읍,2021-11-08,9
고성군,상리,2021-11-08,18
양양군,양양읍,2021-11-08,11
속초시,금호동,2021-11-08,10
철원군,갈말읍,2021-11-08,11
홍천군,홍천읍,2021-11-08,14
영월군,영월읍,2021-11-08,10
화천군,화천읍,2021-11-08,15
태백시,황지동,2021-11-08,7
인제군,인제읍,2021-11-08,11
춘천시,중앙로,2021-11-09,8
춘천시,석사동,2021-11-09,10
춘천시,신사우동,2021-11-09,8
양구군,양구읍,2021-11-09,8
원주시,중앙동,2021-11-09,88
원주시,반곡동,2021-11-09,6
원주시,문막읍,2021-11-09,7
원주시,지정면,2021-11-09,7
강릉시,옥천동,2021-11-09,6
동해시,천곡동,2021-11-09,5
삼척시,남양동,2021-11-09,6
평창군,평창읍,2021-11-09,14
정선군,정선읍,2021-11-09,7
횡성군,횡성읍,2021-11-09,6
고성군,상리,2021-11-09,7
양양군,양양읍,2021-11-09,5
속초시,금호동,2021-11-09,3
철원군,갈말읍,2021-11-09,8
홍천군,홍천읍,2021-11-09,8
영월군,영월읍,2021-11-09,5
화천군,화천읍,2021-11-09,9
태백시,황지동,2021-11-09,5
인제군,인제읍,2021-11-09,8
춘천시,중앙로,2021-11-10,12
춘천시,석사동,2021-11-10,13
춘천시,신사우동,2021-11-10,12
양구군,양구읍,2021-11-10,11
원주시,중앙동,2021-11-10,56
원주시,반곡동,2021-11-10,15
원주시,문막읍,2021-11-10,17
원주시,지정면,2021-11-10,11
강릉시,옥천동,2021-11-10,13
동해시,천곡동,2021-11-10,7
삼척시,남양동,2021-11-10,9
평창군,평창읍,2021-11-10,19
정선군,정선읍,2021-11-10,11
횡성군,횡성읍,2021-11-10,13
고성군,상리,2021-11-10,9
양양군,양양읍,2021-11-10,9
속초시,금호동,2021-11-10,5
철원군,갈말읍,2021-11-10,15
홍천군,홍천읍,2021-11-10,13
영월군,영월읍,2021-11-10,9
화천군,화천읍,2021-11-10,13
태백시,황지동,2021-11-10,8
인제군,인제읍,2021-11-10,10
춘천시,중앙로,2021-11-11,17
춘천시,석사동,2021-11-11,19
춘천시,신사우동,2021-11-11,18
양구군,양구읍,2021-11-11,17
원주시,중앙동,2021-11-11,18
원주시,반곡동,2021-11-11,19
원주시,문막읍,2021-11-11,20
원주시,지정면,2021-11-11,14
강릉시,옥천동,2021-11-11,17
동해시,천곡동,2021-11-11,10
삼척시,남양동,2021-11-11,11
평창군,평창읍,2021-11-11,23
정선군,정선읍,2021-11-11,15
횡성군,횡성읍,2021-11-11,17
고성군,상리,2021-11-11,14
양양군,양양읍,2021-11-11,15
속초시,금호동,2021-11-11,11
철원군,갈말읍,2021-11-11,24
홍천군,홍천읍,2021-11-11,100
영월군,영월읍,2021-11-11,13
화천군,화천읍,2021-11-11,20
태백시,황지동,2021-11-11,11
인제군,인제읍,2021-11-11,15
춘천시,중앙로,2021-11-12,17
춘천시,석사동,2021-11-12,19
춘천시,신사우동,2021-11-12,19
양구군,양구읍,2021-11-12,16
원주시,중앙동,2021-11-12,19
원주시,반곡동,2021-11-12,21
원주시,문막읍,2021-11-12,22
원주시,지정면,2021-11-12,16
강릉시,옥천동,2021-11-12,18
동해시,천곡동,2021-11-12,10
삼척시,남양동,2021-11-12,13
평창군,평창읍,2021-11-12,25
정선군,정선읍,2021-11-12,17
횡성군,횡성읍,2021-11-12,21
고성군,상리,2021-11-12,13
양양군,양양읍,2021-11-12,12
속초시,금호동,2021-11-12,9
철원군,갈말읍,2021-11-12,20
홍천군,홍천읍,2021-11-12,20
영월군,영월읍,2021-11-12,16
화천군,화천읍,2021-11-12,20
태백시,황지동,2021-11-12,14
인제군,인제읍,2021-11-12,14
춘천시,중앙로,2021-11-13,25
춘천시,석사동,2021-11-13,24
춘천시,신사우동,2021-11-13,31
양구군,양구읍,2021-11-13,21
원주시,중앙동,2021-11-13,29
원주시,반곡동,2021-11-13,31
원주시,문막읍,2021-11-13,26
원주시,지정면,2021-11-13,22
강릉시,옥천동,2021-11-13,17
동해시,천곡동,2021-11-13,14
삼척시,남양동,2021-11-13,12
평창군,평창읍,2021-11-13,27
정선군,정선읍,2021-11-13,20
횡성군,횡성읍,2021-11-13,27
고성군,상리,2021-11-13,14
양양군,양양읍,2021-11-13,13
속초시,금호동,2021-11-13,10
철원군,갈말읍,2021-11-13,25
홍천군,홍천읍,2021-11-13,26
영월군,영월읍,2021-11-13,20
화천군,화천읍,2021-11-13,23
태백시,황지동,2021-11-13,13
인제군,인제읍,2021-11-13,16
춘천시,중앙로,2021-11-14,52
춘천시,석사동,2021-11-14,43
춘천시,신사우동,2021-11-14,58
양구군,양구읍,2021-11-14,44
원주시,중앙동,2021-11-14,53
원주시,반곡동,2021-11-14,54
원주시,문막읍,2021-11-14,48
원주시,지정면,2021-11-14,39
강릉시,옥천동,2021-11-14,50
동해시,천곡동,2021-11-14,30
삼척시,남양동,2021-11-14,31
평창군,평창읍,2021-11-14,46
정선군,정선읍,2021-11-14,48
횡성군,횡성읍,2021-11-14,51
고성군,상리,2021-11-14,38
양양군,양양읍,2021-11-14,41
속초시,금호동,2021-11-14,41
철원군,갈말읍,2021-11-14,55
홍천군,홍천읍,2021-11-14,46
영월군,영월읍,2021-11-14,40
화천군,화천읍,2021-11-14,45
태백시,황지동,2021-11-14,45
인제군,인제읍,2021-11-14,37
춘천시,중앙로,2021-11-15,58
춘천시,석사동,2021-11-15,48
춘천시,신사우동,2021-11-15,66
양구군,양구읍,2021-11-15,46
원주시,중앙동,2021-11-15,95
원주시,반곡동,2021-11-15,61
원주시,문막읍,2021-11-15,50
원주시,지정면,2021-11-15,39
강릉시,옥천동,2021-11-15,47
동해시,천곡동,2021-11-15,28
삼척시,남양동,2021-11-15,29
평창군,평창읍,2021-11-15,-3214
정선군,정선읍,2021-11-15,-362
횡성군,횡성읍,2021-11-15,60
고성군,상리,2021-11-15,33
양양군,양양읍,2021-11-15,40
속초시,금호동,2021-11-15,36
철원군,갈말읍,2021-11-15,48
홍천군,홍천읍,2021-11-15,57
영월군,영월읍,2021-11-15,46
화천군,화천읍,2021-11-15,52
태백시,황지동,2021-11-15,43
인제군,인제읍,2021-11-15,44
춘천시,중앙로,2021-11-16,52
춘천시,석사동,2021-11-16,48
춘천시,신사우동,2021-11-16,52
양구군,양구읍,2021-11-16,42
원주시,중앙동,2021-11-16,56
원주시,반곡동,2021-11-16,64
원주시,문막읍,2021-11-16,51
원주시,지정면,2021-11-16,42
강릉시,옥천동,2021-11-16,123
동해시,천곡동,2021-11-16,28
삼척시,남양동,2021-11-16,30
평창군,평창읍,2021-11-16,-9998
정선군,정선읍,2021-11-16,49
횡성군,횡성읍,2021-11-16,54
고성군,상리,2021-11-16,27
양양군,양양읍,2021-11-16,33
속초시,금호동,2021-11-16,30
철원군,갈말읍,2021-11-16,123
홍천군,홍천읍,2021-11-16,50
영월군,영월읍,2021-11-16,43
화천군,화천읍,2021-11-16,38
태백시,황지동,2021-11-16,-376
인제군,인제읍,2021-11-16,38
춘천시,중앙로,2021-11-17,43
춘천시,석사동,2021-11-17,36
춘천시,신사우동,2021-11-17,39
양구군,양구읍,2021-11-17,40
원주시,중앙동,2021-11-17,50
원주시,반곡동,2021-11-17,53
원주시,문막읍,2021-11-17,46
원주시,지정면,2021-11-17,39
강릉시,옥천동,2021-11-17,44
동해시,천곡동,2021-11-17,37
삼척시,남양동,2021-11-17,39
평창군,평창읍,2021-11-17,-5738
정선군,정선읍,2021-11-17,45
횡성군,횡성읍,2021-11-17,47
고성군,상리,2021-11-17,28
양양군,양양읍,2021-11-17,30
속초시,금호동,2021-11-17,28
철원군,갈말읍,2021-11-17,32
홍천군,홍천읍,2021-11-17,47
영월군,영월읍,2021-11-17,38
화천군,화천읍,2021-11-17,34
태백시,황지동,2021-11-17,41
인제군,인제읍,2021-11-17,30
춘천시,중앙로,2021-11-18,55
춘천시,석사동,2021-11-18,47
춘천시,신사우동,2021-11-18,67
양구군,양구읍,2021-11-18,65
원주시,중앙동,2021-11-18,60
원주시,반곡동,2021-11-18,66
원주시,문막읍,2021-11-18,55
원주시,지정면,2021-11-18,45
강릉시,옥천동,2021-11-18,65
동해시,천곡동,2021-11-18,43
삼척시,남양동,2021-11-18,49
평창군,평창읍,2021-11-18,52
정선군,정선읍,2021-11-18,54
횡성군,횡성읍,2021-11-18,58
고성군,상리,2021-11-18,63
양양군,양양읍,2021-11-18,61
속초시,금호동,2021-11-18,61
철원군,갈말읍,2021-11-18,73
홍천군,홍천읍,2021-11-18,59
영월군,영월읍,2021-11-18,42
화천군,화천읍,2021-11-18,56
태백시,황지동,2021-11-18,50
인제군,인제읍,2021-11-18,59
춘천시,중앙로,2021-11-19,75
춘천시,석사동,2021-11-19,68
춘천시,신사우동,2021-11-19,90
양구군,양구읍,2021-11-19,77
원주시,중앙동,2021-11-19,83
원주시,반곡동,2021-11-19,76
원주시,문막읍,2021-11-19,67
원주시,지정면,2021-11-19,54
강릉시,옥천동,2021-11-19,70
동해시,천곡동,2021-11-19,45
삼척시,남양동,2021-11-19,48
평창군,평창읍,2021-11-19,70
정선군,정선읍,2021-11-19,72
횡성군,횡성읍,2021-11-19,86
고성군,상리,2021-11-19,70
양양군,양양읍,2021-11-19,67
속초시,금호동,2021-11-19,68
철원군,갈말읍,2021-11-19,96
홍천군,홍천읍,2021-11-19,78
영월군,영월읍,2021-11-19,62
화천군,화천읍,2021-11-19,83
태백시,황지동,2021-11-19,57
인제군,인제읍,2021-11-19,80
춘천시,중앙로,2021-11-20,80
춘천시,석사동,2021-11-20,70
춘천시,신사우동,2021-11-20,87
양구군,양구읍,2021-11-20,66
원주시,중앙동,2021-11-20,112
원주시,반곡동,2021-11-20,104
원주시,문막읍,2021-11-20,100
원주시,지정면,2021-11-20,78
강릉시,옥천동,2021-11-20,66
동해시,천곡동,2021-11-20,51
삼척시,남양동,2021-11-20,49
평창군,평창읍,2021-11-20,82
정선군,정선읍,2021-11-20,73
횡성군,횡성읍,2021-11-20,117
고성군,상리,2021-11-20,45
양양군,양양읍,2021-11-20,46
속초시,금호동,2021-11-20,49
철원군,갈말읍,2021-11-20,79
홍천군,홍천읍,2021-11-20,87
영월군,영월읍,2021-11-20,79
화천군,화천읍,2021-11-20,83
태백시,황지동,2021-11-20,63
인제군,인제읍,2021-11-20,70
춘천시,중앙로,2021-11-21,84
춘천시,석사동,2021-11-21,76
춘천시,신사우동,2021-11-21,97
양구군,양구읍,2021-11-21,70
원주시,중앙동,2021-11-21,138
원주시,반곡동,2021-11-21,96
원주시,문막읍,2021-11-21,99
원주시,지정면,2021-11-21,81
강릉시,옥천동,2021-11-21,61
동해시,천곡동,2021-11-21,42
삼척시,남양동,2021-11-21,45
평창군,평창읍,2021-11-21,67
정선군,정선읍,2021-11-21,60
횡성군,횡성읍,2021-11-21,105
고성군,상리,2021-11-21,44
양양군,양양읍,2021-11-21,38
속초시,금호동,2021-11-21,46
철원군,갈말읍,2021-11-21,96
홍천군,홍천읍,2021-11-21,81
영월군,영월읍,2021-11-21,68
화천군,화천읍,2021-11-21,76
태백시,황지동,2021-11-21,49
인제군,인제읍,2021-11-21,61
춘천시,중앙로,2021-11-22,47
춘천시,석사동,2021-11-22,38
춘천시,신사우동,2021-11-22,50
양구군,양구읍,2021-11-22,48
원주시,중앙동,2021-11-22,83
원주시,반곡동,2021-11-22,46
원주시,문막읍,2021-11-22,43
원주시,지정면,2021-11-22,39
강릉시,옥천동,2021-11-22,40
동해시,천곡동,2021-11-22,25
삼척시,남양동,2021-11-22,30
평창군,평창읍,2021-11-22,39
정선군,정선읍,2021-11-22,43
횡성군,횡성읍,2021-11-22,44
고성군,상리,2021-11-22,47
양양군,양양읍,2021-11-22,40
속초시,금호동,2021-11-22,40
철원군,갈말읍,2021-11-22,48
홍천군,홍천읍,2021-11-22,45
영월군,영월읍,2021-11-22,38
화천군,화천읍,2021-11-22,48
태백시,황지동,2021-11-22,30
인제군,인제읍,2021-11-22,47
춘천시,중앙로,2021-11-23,23
춘천시,석사동,2021-11-23,21
춘천시,신사우동,2021-11-23,24
양구군,양구읍,2021-11-23,20
원주시,중앙동,2021-11-23,28
원주시,반곡동,2021-11-23,31
원주시,문막읍,2021-11-23,29
원주시,지정면,2021-11-23,24
강릉시,옥천동,2021-11-23,21
동해시,천곡동,2021-11-23,16
삼척시,남양동,2021-11-23,17
평창군,평창읍,2021-11-23,24
정선군,정선읍,2021-11-23,24
횡성군,횡성읍,2021-11-23,26
고성군,상리,2021-11-23,19
양양군,양양읍,2021-11-23,27
속초시,금호동,2021-11-23,95
철원군,갈말읍,2021-11-23,28
홍천군,홍천읍,2021-11-23,25
영월군,영월읍,2021-11-23,20
화천군,화천읍,2021-11-23,22
태백시,황지동,2021-11-23,19
인제군,인제읍,2021-11-23,19
춘천시,중앙로,2021-11-24,25
춘천시,석사동,2021-11-24,20
춘천시,신사우동,2021-11-24,27
양구군,양구읍,2021-11-24,22
원주시,중앙동,2021-11-24,29
원주시,반곡동,2021-11-24,30
원주시,문막읍,2021-11-24,28
원주시,지정면,2021-11-24,18
강릉시,옥천동,2021-11-24,22
동해시,천곡동,2021-11-24,15
삼척시,남양동,2021-11-24,16
평창군,평창읍,2021-11-24,23
정선군,정선읍,2021-11-24,-394
횡성군,횡성읍,2021-11-24,25
고성군,상리,2021-11-24,21
양양군,양양읍,2021-11-24,21
속초시,금호동,2021-11-24,15
철원군,갈말읍,2021-11-24,27
홍천군,홍천읍,2021-11-24,109
영월군,영월읍,2021-11-24,17
화천군,화천읍,2021-11-24,26
태백시,황지동,2021-11-24,16
인제군,인제읍,2021-11-24,20
춘천시,중앙로,2021-11-25,45
춘천시,석사동,2021-11-25,38
춘천시,신사우동,2021-11-25,52
양구군,양구읍,2021-11-25,39
원주시,중앙동,2021-11-25,95
원주시,반곡동,2021-11-25,52
원주시,문막읍,2021-11-25,46
원주시,지정면,2021-11-25,36
강릉시,옥천동,2021-11-25,50
동해시,천곡동,2021-11-25,33
삼척시,남양동,2021-11-25,36
평창군,평창읍,2021-11-25,45
정선군,정선읍,2021-11-25,51
횡성군,횡성읍,2021-11-25,53
고성군,상리,2021-11-25,36
양양군,양양읍,2021-11-25,37
속초시,금호동,2021-11-25,38
철원군,갈말읍,2021-11-25,35
홍천군,홍천읍,2021-11-25,46
영월군,영월읍,2021-11-25,45
화천군,화천읍,2021-11-25,37
태백시,황지동,2021-11-25,40
인제군,인제읍,2021-11-25,38
춘천시,중앙로,2021-11-26,29
춘천시,석사동,2021-11-26,24
춘천시,신사우동,2021-11-26,33
양구군,양구읍,2021-11-26,24
원주시,중앙동,2021-11-26,36
원주시,반곡동,2021-11-26,35
원주시,문막읍,2021-11-26,34
원주시,지정면,2021-11-26,29
강릉시,옥천동,2021-11-26,21
동해시,천곡동,2021-11-26,16
삼척시,남양동,2021-11-26,19
평창군,평창읍,2021-11-26,30
정선군,정선읍,2021-11-26,30
횡성군,횡성읍,2021-11-26,32
고성군,상리,2021-11-26,12
양양군,양양읍,2021-11-26,14
속초시,금호동,2021-11-26,12
철원군,갈말읍,2021-11-26,24
홍천군,홍천읍,2021-11-26,33
영월군,영월읍,2021-11-26,28
화천군,화천읍,2021-11-26,26
태백시,황지동,2021-11-26,20
인제군,인제읍,2021-11-26,19
춘천시,중앙로,2021-11-27,40
춘천시,석사동,2021-11-27,36
춘천시,신사우동,2021-11-27,37
양구군,양구읍,2021-11-27,27
원주시,중앙동,2021-11-27,42
원주시,반곡동,2021-11-27,48
원주시,문막읍,2021-11-27,35
원주시,지정면,2021-11-27,28
강릉시,옥천동,2021-11-27,23
동해시,천곡동,2021-11-27,19
삼척시,남양동,2021-11-27,17
평창군,평창읍,2021-11-27,34
정선군,정선읍,2021-11-27,26
횡성군,횡성읍,2021-11-27,35
고성군,상리,2021-11-27,20
양양군,양양읍,2021-11-27,21
속초시,금호동,2021-11-27,21
철원군,갈말읍,2021-11-27,28
홍천군,홍천읍,2021-11-27,33
영월군,영월읍,2021-11-27,30
화천군,화천읍,2021-11-27,29
태백시,황지동,2021-11-27,20
인제군,인제읍,2021-11-27,23
춘천시,중앙로,2021-11-28,35
춘천시,석사동,2021-11-28,33
춘천시,신사우동,2021-11-28,37
양구군,양구읍,2021-11-28,24
원주시,중앙동,2021-11-28,48
원주시,반곡동,2021-11-28,43
원주시,문막읍,2021-11-28,38
원주시,지정면,2021-11-28,28
강릉시,옥천동,2021-11-28,17
동해시,천곡동,2021-11-28,17
삼척시,남양동,2021-11-28,13
평창군,평창읍,2021-11-28,26
정선군,정선읍,2021-11-28,23
횡성군,횡성읍,2021-11-28,34
고성군,상리,2021-11-28,17
양양군,양양읍,2021-11-28,11
속초시,금호동,2021-11-28,15
철원군,갈말읍,2021-11-28,35
홍천군,홍천읍,2021-11-28,30
영월군,영월읍,2021-11-28,23
화천군,화천읍,2021-11-28,29
태백시,황지동,2021-11-28,14
인제군,인제읍,2021-11-28,19
춘천시,중앙로,2021-11-29,54
춘천시,석사동,2021-11-29,48
춘천시,신사우동,2021-11-29,48
양구군,양구읍,2021-11-29,35
원주시,중앙동,2021-11-29,52
원주시,반곡동,2021-11-29,52
원주시,문막읍,2021-11-29,43
원주시,지정면,2021-11-29,33
강릉시,옥천동,2021-11-29,16
동해시,천곡동,2021-11-29,12
삼척시,남양동,2021-11-29,10
평창군,평창읍,2021-11-29,37
정선군,정선읍,2021-11-29,32
횡성군,횡성읍,2021-11-29,49
고성군,상리,2021-11-29,20
양양군,양양읍,2021-11-29,14
속초시,금호동,2021-11-29,20
철원군,갈말읍,2021-11-29,46
홍천군,홍천읍,2021-11-29,114
영월군,영월읍,2021-11-29,28
화천군,화천읍,2021-11-29,36
태백시,황지동,2021-11-29,9
인제군,인제읍,2021-11-29,25
춘천시,중앙로,2021-11-30,24
춘천시,석사동,2021-11-30,24
춘천시,신사우동,2021-11-30,23
양구군,양구읍,2021-11-30,26
원주시,중앙동,2021-11-30,27
원주시,반곡동,2021-11-30,22
원주시,문막읍,2021-11-30,25
원주시,지정면,2021-11-30,19
강릉시,옥천동,2021-11-30,19
동해시,천곡동,2021-11-30,15
삼척시,남양동,2021-11-30,13
평창군,평창읍,2021-11-30,25
정선군,정선읍,2021-11-30,19
횡성군,횡성읍,2021-11-30,24
고성군,상리,2021-11-30,10
양양군,양양읍,2021-11-30,10
속초시,금호동,2021-11-30,9
철원군,갈말읍,2021-11-30,26
홍천군,홍천읍,2021-11-30,25
영월군,영월읍,2021-11-30,21
화천군,화천읍,2021-11-30,22
태백시,황지동,2021-11-30,10
인제군,인제읍,2021-11-30,16
춘천시,중앙로,2021-11-31,0
춘천시,석사동,2021-11-31,0
춘천시,신사우동,2021-11-31,0
양구군,양구읍,2021-11-31,0
원주시,중앙동,2021-11-31,0
원주시,반곡동,2021-11-31,0
원주시,문막읍,2021-11-31,0
원주시,지정면,2021-11-31,0
강릉시,옥천동,2021-11-31,0
동해시,천곡동,2021-11-31,0
삼척시,남양동,2021-11-31,0
평창군,평창읍,2021-11-31,0
정선군,정선읍,2021-11-31,0
횡성군,횡성읍,2021-11-31,0
고성군,상리,2021-11-31,0
양양군,양양읍,2021-11-31,0
속초시,금호동,2021-11-31,0
철원군,갈말읍,2021-11-31,0
홍천군,홍천읍,2021-11-31,0
영월군,영월읍,2021-11-31,0
화천군,화천읍,2021-11-31,0
태백시,황지동,2021-11-31,0
인제군,인제읍,2021-11-31,0
